dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,20,v0,0.0,0.682,0.625,0.625,4|7|15|20|23|30|84|87|107|117|121|132|133|140|173|179|183|187|189|196,0.4163716435432434|0.6294437646865845|0.4910219609737396|0.8149639368057251|0.884218156337738|0.6947105526924133|0.347329318523407|0.5350311994552612|0.3410930335521698|0.4680911600589752|0.7826618552207947|0.7735239267349243|0.47200480103492737|0.6297441124916077|0.22412918508052826|0.2653830647468567|0.46615269780158997|0.5881615877151489|0.652784526348114|0.8715635538101196
indian_pines,19,v0,0.0,0.683,0.626,0.626,4|7|15|20|23|30|84|87|107|117|121|132|133|140|173|179|183|189|196,0.4163716435432434|0.6294437646865845|0.4910219609737396|0.8149639368057251|0.884218156337738|0.6947105526924133|0.347329318523407|0.5350311994552612|0.3410930335521698|0.4680911600589752|0.7826618552207947|0.7735239267349243|0.47200480103492737|0.6297441124916077|0.22412918508052826|0.2653830647468567|0.46615269780158997|0.652784526348114|0.8715635538101196
indian_pines,18,v0,0.0,0.684,0.627,0.627,4|7|15|20|23|30|84|87|107|117|121|132|133|173|179|183|189|196,0.4163716435432434|0.6294437646865845|0.4910219609737396|0.8149639368057251|0.884218156337738|0.6947105526924133|0.347329318523407|0.5350311994552612|0.3410930335521698|0.4680911600589752|0.7826618552207947|0.7735239267349243|0.47200480103492737|0.22412918508052826|0.2653830647468567|0.46615269780158997|0.652784526348114|0.8715635538101196
indian_pines,17,v0,0.0,0.68,0.62,0.62,4|7|15|20|23|30|84|87|107|117|121|132|173|179|183|189|196,0.4163716435432434|0.6294437646865845|0.4910219609737396|0.8149639368057251|0.884218156337738|0.6947105526924133|0.347329318523407|0.5350311994552612|0.3410930335521698|0.4680911600589752|0.7826618552207947|0.7735239267349243|0.22412918508052826|0.2653830647468567|0.46615269780158997|0.652784526348114|0.8715635538101196
indian_pines,16,v0,0.0,0.676,0.617,0.617,4|7|15|20|23|30|84|87|107|117|121|132|173|183|189|196,0.4163716435432434|0.6294437646865845|0.4910219609737396|0.8149639368057251|0.884218156337738|0.6947105526924133|0.347329318523407|0.5350311994552612|0.3410930335521698|0.4680911600589752|0.7826618552207947|0.7735239267349243|0.22412918508052826|0.46615269780158997|0.652784526348114|0.8715635538101196
indian_pines,15,v0,0.0,0.674,0.613,0.613,4|7|15|20|30|84|87|107|117|121|132|173|183|189|196,0.4163716435432434|0.6294437646865845|0.4910219609737396|0.8149639368057251|0.6947105526924133|0.347329318523407|0.5350311994552612|0.3410930335521698|0.4680911600589752|0.7826618552207947|0.7735239267349243|0.22412918508052826|0.46615269780158997|0.652784526348114|0.8715635538101196
indian_pines,14,v0,0.0,0.661,0.596,0.596,4|7|15|20|30|87|107|117|121|132|173|183|189|196,0.4163716435432434|0.6294437646865845|0.4910219609737396|0.8149639368057251|0.6947105526924133|0.5350311994552612|0.3410930335521698|0.4680911600589752|0.7826618552207947|0.7735239267349243|0.22412918508052826|0.46615269780158997|0.652784526348114|0.8715635538101196
indian_pines,13,v0,0.0,0.657,0.583,0.583,4|7|15|20|30|107|117|121|132|173|183|189|196,0.4163716435432434|0.6294437646865845|0.4910219609737396|0.8149639368057251|0.6947105526924133|0.3410930335521698|0.4680911600589752|0.7826618552207947|0.7735239267349243|0.22412918508052826|0.46615269780158997|0.652784526348114|0.8715635538101196
indian_pines,12,v0,0.0,0.656,0.582,0.582,4|7|15|20|30|107|121|132|173|183|189|196,0.4163716435432434|0.6294437646865845|0.4910219609737396|0.8149639368057251|0.6947105526924133|0.3410930335521698|0.7826618552207947|0.7735239267349243|0.22412918508052826|0.46615269780158997|0.652784526348114|0.8715635538101196
indian_pines,11,v0,0.0,0.661,0.586,0.586,7|15|20|30|107|121|132|173|183|189|196,0.6294437646865845|0.4910219609737396|0.8149639368057251|0.6947105526924133|0.3410930335521698|0.7826618552207947|0.7735239267349243|0.22412918508052826|0.46615269780158997|0.652784526348114|0.8715635538101196
indian_pines,10,v0,0.0,0.66,0.58,0.58,7|15|20|30|107|121|132|183|189|196,0.6294437646865845|0.4910219609737396|0.8149639368057251|0.6947105526924133|0.3410930335521698|0.7826618552207947|0.7735239267349243|0.46615269780158997|0.652784526348114|0.8715635538101196
indian_pines,9,v0,0.0,0.657,0.575,0.575,7|15|20|30|107|132|183|189|196,0.6294437646865845|0.4910219609737396|0.8149639368057251|0.6947105526924133|0.3410930335521698|0.7735239267349243|0.46615269780158997|0.652784526348114|0.8715635538101196
indian_pines,8,v0,0.0,0.667,0.574,0.574,7|15|20|30|132|183|189|196,0.6294437646865845|0.4910219609737396|0.8149639368057251|0.6947105526924133|0.7735239267349243|0.46615269780158997|0.652784526348114|0.8715635538101196
indian_pines,7,v0,0.0,0.679,0.59,0.59,7|15|20|30|132|183|189,0.6294437646865845|0.4910219609737396|0.8149639368057251|0.6947105526924133|0.7735239267349243|0.46615269780158997|0.652784526348114
indian_pines,6,v0,0.0,0.687,0.599,0.599,7|15|20|30|132|183,0.6294437646865845|0.4910219609737396|0.8149639368057251|0.6947105526924133|0.7735239267349243|0.46615269780158997
indian_pines,5,v0,0.0,0.666,0.577,0.577,15|20|30|132|183,0.4910219609737396|0.8149639368057251|0.6947105526924133|0.7735239267349243|0.46615269780158997
