dataset,target_size,algorithm,oa,aa,k,fold
indian_pines,26,v0,0.69,0.64,0.65,0
indian_pines,26,v0,0.72,0.66,0.68,1
indian_pines,26,v0,0.7,0.63,0.65,2
indian_pines,26,v0,0.69,0.63,0.64,3
indian_pines,26,v0,0.69,0.66,0.64,4
indian_pines,26,v0,0.69,0.65,0.65,5
indian_pines,26,v0,0.69,0.63,0.64,6
indian_pines,26,v0,0.69,0.63,0.64,7
indian_pines,26,v0,0.68,0.63,0.64,8
indian_pines,26,v0,0.68,0.65,0.63,9
indian_pines,26,v0,0.69,0.6,0.65,10
indian_pines,26,v0,0.68,0.63,0.64,11
indian_pines,26,v0,0.7,0.64,0.66,12
indian_pines,26,v0,0.68,0.59,0.64,13
indian_pines,26,v0,0.7,0.66,0.66,14
indian_pines,26,v0,0.7,0.64,0.66,15
indian_pines,26,v0,0.7,0.66,0.66,16
indian_pines,26,v0,0.69,0.62,0.65,17
indian_pines,26,v0,0.69,0.65,0.65,18
indian_pines,26,v0,0.69,0.66,0.65,19
indian_pines,25,v0,0.69,0.64,0.64,0
indian_pines,25,v0,0.72,0.67,0.68,1
indian_pines,25,v0,0.7,0.63,0.66,2
indian_pines,25,v0,0.68,0.62,0.63,3
indian_pines,25,v0,0.7,0.66,0.66,4
indian_pines,25,v0,0.7,0.65,0.65,5
indian_pines,25,v0,0.69,0.63,0.65,6
indian_pines,25,v0,0.7,0.64,0.65,7
indian_pines,25,v0,0.69,0.63,0.64,8
indian_pines,25,v0,0.67,0.65,0.63,9
indian_pines,25,v0,0.69,0.59,0.65,10
indian_pines,25,v0,0.69,0.64,0.65,11
indian_pines,25,v0,0.7,0.66,0.66,12
indian_pines,25,v0,0.69,0.6,0.65,13
indian_pines,25,v0,0.7,0.66,0.66,14
indian_pines,25,v0,0.7,0.64,0.66,15
indian_pines,25,v0,0.71,0.67,0.67,16
indian_pines,25,v0,0.68,0.61,0.64,17
indian_pines,25,v0,0.7,0.65,0.66,18
indian_pines,25,v0,0.7,0.67,0.65,19
indian_pines,24,v0,0.68,0.64,0.64,0
indian_pines,24,v0,0.71,0.67,0.67,1
indian_pines,24,v0,0.69,0.62,0.65,2
indian_pines,24,v0,0.67,0.62,0.63,3
indian_pines,24,v0,0.69,0.66,0.65,4
indian_pines,24,v0,0.69,0.65,0.65,5
indian_pines,24,v0,0.68,0.63,0.64,6
indian_pines,24,v0,0.69,0.63,0.65,7
indian_pines,24,v0,0.67,0.63,0.63,8
indian_pines,24,v0,0.67,0.64,0.62,9
indian_pines,24,v0,0.69,0.59,0.64,10
indian_pines,24,v0,0.69,0.64,0.65,11
indian_pines,24,v0,0.69,0.65,0.65,12
indian_pines,24,v0,0.69,0.6,0.65,13
indian_pines,24,v0,0.69,0.65,0.65,14
indian_pines,24,v0,0.69,0.63,0.65,15
indian_pines,24,v0,0.7,0.66,0.66,16
indian_pines,24,v0,0.68,0.59,0.63,17
indian_pines,24,v0,0.7,0.64,0.65,18
indian_pines,24,v0,0.68,0.66,0.64,19
indian_pines,23,v0,0.69,0.65,0.64,0
indian_pines,23,v0,0.71,0.67,0.67,1
indian_pines,23,v0,0.7,0.63,0.66,2
indian_pines,23,v0,0.67,0.62,0.63,3
indian_pines,23,v0,0.7,0.68,0.65,4
indian_pines,23,v0,0.69,0.64,0.65,5
indian_pines,23,v0,0.68,0.63,0.64,6
indian_pines,23,v0,0.69,0.63,0.65,7
indian_pines,23,v0,0.68,0.62,0.63,8
indian_pines,23,v0,0.67,0.65,0.63,9
indian_pines,23,v0,0.69,0.59,0.64,10
indian_pines,23,v0,0.69,0.64,0.65,11
indian_pines,23,v0,0.69,0.65,0.65,12
indian_pines,23,v0,0.68,0.59,0.64,13
indian_pines,23,v0,0.69,0.65,0.65,14
indian_pines,23,v0,0.7,0.65,0.66,15
indian_pines,23,v0,0.7,0.66,0.66,16
indian_pines,23,v0,0.68,0.6,0.63,17
indian_pines,23,v0,0.7,0.64,0.65,18
indian_pines,23,v0,0.68,0.66,0.64,19
indian_pines,22,v0,0.69,0.65,0.65,0
indian_pines,22,v0,0.71,0.66,0.67,1
indian_pines,22,v0,0.7,0.63,0.66,2
indian_pines,22,v0,0.68,0.62,0.63,3
indian_pines,22,v0,0.7,0.67,0.65,4
indian_pines,22,v0,0.69,0.64,0.65,5
indian_pines,22,v0,0.69,0.63,0.64,6
indian_pines,22,v0,0.69,0.63,0.65,7
indian_pines,22,v0,0.67,0.62,0.63,8
indian_pines,22,v0,0.67,0.65,0.63,9
indian_pines,22,v0,0.68,0.59,0.64,10
indian_pines,22,v0,0.69,0.64,0.64,11
indian_pines,22,v0,0.69,0.65,0.65,12
indian_pines,22,v0,0.68,0.59,0.63,13
indian_pines,22,v0,0.69,0.64,0.65,14
indian_pines,22,v0,0.7,0.65,0.66,15
indian_pines,22,v0,0.7,0.66,0.66,16
indian_pines,22,v0,0.69,0.61,0.64,17
indian_pines,22,v0,0.69,0.63,0.65,18
indian_pines,22,v0,0.68,0.66,0.64,19
indian_pines,21,v0,0.68,0.64,0.64,0
indian_pines,21,v0,0.71,0.66,0.66,1
indian_pines,21,v0,0.69,0.63,0.65,2
indian_pines,21,v0,0.67,0.62,0.62,3
indian_pines,21,v0,0.69,0.65,0.64,4
indian_pines,21,v0,0.68,0.63,0.64,5
indian_pines,21,v0,0.67,0.63,0.63,6
indian_pines,21,v0,0.69,0.63,0.64,7
indian_pines,21,v0,0.68,0.63,0.63,8
indian_pines,21,v0,0.67,0.62,0.63,9
indian_pines,21,v0,0.68,0.57,0.63,10
indian_pines,21,v0,0.68,0.62,0.64,11
indian_pines,21,v0,0.69,0.64,0.64,12
indian_pines,21,v0,0.67,0.57,0.63,13
indian_pines,21,v0,0.69,0.65,0.65,14
indian_pines,21,v0,0.69,0.62,0.64,15
indian_pines,21,v0,0.69,0.64,0.64,16
indian_pines,21,v0,0.68,0.63,0.64,17
indian_pines,21,v0,0.69,0.62,0.65,18
indian_pines,21,v0,0.68,0.64,0.63,19
indian_pines,20,v0,0.68,0.65,0.64,0
indian_pines,20,v0,0.7,0.66,0.66,1
indian_pines,20,v0,0.7,0.63,0.65,2
indian_pines,20,v0,0.66,0.61,0.62,3
indian_pines,20,v0,0.68,0.64,0.64,4
indian_pines,20,v0,0.69,0.64,0.64,5
indian_pines,20,v0,0.67,0.63,0.62,6
indian_pines,20,v0,0.68,0.63,0.64,7
indian_pines,20,v0,0.68,0.62,0.63,8
indian_pines,20,v0,0.67,0.62,0.62,9
indian_pines,20,v0,0.68,0.57,0.63,10
indian_pines,20,v0,0.69,0.63,0.64,11
indian_pines,20,v0,0.68,0.64,0.64,12
indian_pines,20,v0,0.68,0.57,0.63,13
indian_pines,20,v0,0.69,0.65,0.65,14
indian_pines,20,v0,0.68,0.61,0.64,15
indian_pines,20,v0,0.69,0.63,0.64,16
indian_pines,20,v0,0.68,0.63,0.64,17
indian_pines,20,v0,0.69,0.62,0.65,18
indian_pines,20,v0,0.68,0.64,0.64,19
indian_pines,19,v0,0.69,0.65,0.65,0
indian_pines,19,v0,0.69,0.65,0.65,1
indian_pines,19,v0,0.7,0.63,0.66,2
indian_pines,19,v0,0.66,0.61,0.61,3
indian_pines,19,v0,0.69,0.64,0.64,4
indian_pines,19,v0,0.68,0.63,0.64,5
indian_pines,19,v0,0.67,0.64,0.63,6
indian_pines,19,v0,0.68,0.63,0.64,7
indian_pines,19,v0,0.68,0.63,0.64,8
indian_pines,19,v0,0.66,0.61,0.62,9
indian_pines,19,v0,0.67,0.56,0.63,10
indian_pines,19,v0,0.69,0.63,0.65,11
indian_pines,19,v0,0.68,0.64,0.64,12
indian_pines,19,v0,0.67,0.58,0.63,13
indian_pines,19,v0,0.69,0.66,0.65,14
indian_pines,19,v0,0.69,0.61,0.64,15
indian_pines,19,v0,0.69,0.63,0.64,16
indian_pines,19,v0,0.68,0.62,0.64,17
indian_pines,19,v0,0.69,0.62,0.65,18
indian_pines,19,v0,0.69,0.64,0.64,19
indian_pines,18,v0,0.69,0.65,0.65,0
indian_pines,18,v0,0.69,0.65,0.65,1
indian_pines,18,v0,0.7,0.63,0.66,2
indian_pines,18,v0,0.66,0.61,0.61,3
indian_pines,18,v0,0.68,0.65,0.64,4
indian_pines,18,v0,0.69,0.63,0.64,5
indian_pines,18,v0,0.67,0.64,0.63,6
indian_pines,18,v0,0.68,0.63,0.64,7
indian_pines,18,v0,0.68,0.62,0.63,8
indian_pines,18,v0,0.66,0.62,0.62,9
indian_pines,18,v0,0.68,0.57,0.63,10
indian_pines,18,v0,0.69,0.63,0.65,11
indian_pines,18,v0,0.68,0.64,0.64,12
indian_pines,18,v0,0.68,0.58,0.63,13
indian_pines,18,v0,0.7,0.66,0.66,14
indian_pines,18,v0,0.69,0.61,0.64,15
indian_pines,18,v0,0.69,0.64,0.65,16
indian_pines,18,v0,0.69,0.63,0.64,17
indian_pines,18,v0,0.7,0.63,0.65,18
indian_pines,18,v0,0.69,0.65,0.65,19
indian_pines,17,v0,0.68,0.65,0.64,0
indian_pines,17,v0,0.69,0.64,0.64,1
indian_pines,17,v0,0.7,0.61,0.65,2
indian_pines,17,v0,0.66,0.61,0.61,3
indian_pines,17,v0,0.68,0.64,0.64,4
indian_pines,17,v0,0.68,0.62,0.64,5
indian_pines,17,v0,0.67,0.63,0.63,6
indian_pines,17,v0,0.68,0.62,0.63,7
indian_pines,17,v0,0.67,0.62,0.63,8
indian_pines,17,v0,0.65,0.61,0.6,9
indian_pines,17,v0,0.67,0.56,0.63,10
indian_pines,17,v0,0.68,0.62,0.64,11
indian_pines,17,v0,0.69,0.64,0.65,12
indian_pines,17,v0,0.67,0.57,0.63,13
indian_pines,17,v0,0.69,0.66,0.65,14
indian_pines,17,v0,0.68,0.6,0.63,15
indian_pines,17,v0,0.69,0.63,0.64,16
indian_pines,17,v0,0.69,0.63,0.64,17
indian_pines,17,v0,0.7,0.62,0.65,18
indian_pines,17,v0,0.69,0.64,0.64,19
indian_pines,16,v0,0.68,0.64,0.63,0
indian_pines,16,v0,0.68,0.63,0.64,1
indian_pines,16,v0,0.69,0.61,0.65,2
indian_pines,16,v0,0.66,0.6,0.61,3
indian_pines,16,v0,0.68,0.63,0.63,4
indian_pines,16,v0,0.68,0.63,0.64,5
indian_pines,16,v0,0.66,0.62,0.62,6
indian_pines,16,v0,0.67,0.62,0.63,7
indian_pines,16,v0,0.67,0.62,0.63,8
indian_pines,16,v0,0.65,0.6,0.6,9
indian_pines,16,v0,0.66,0.56,0.62,10
indian_pines,16,v0,0.67,0.62,0.63,11
indian_pines,16,v0,0.68,0.64,0.64,12
indian_pines,16,v0,0.68,0.57,0.63,13
indian_pines,16,v0,0.68,0.65,0.64,14
indian_pines,16,v0,0.68,0.6,0.63,15
indian_pines,16,v0,0.68,0.63,0.64,16
indian_pines,16,v0,0.69,0.62,0.64,17
indian_pines,16,v0,0.69,0.62,0.65,18
indian_pines,16,v0,0.68,0.64,0.64,19
indian_pines,15,v0,0.67,0.64,0.63,0
indian_pines,15,v0,0.68,0.64,0.64,1
indian_pines,15,v0,0.68,0.6,0.64,2
indian_pines,15,v0,0.66,0.6,0.61,3
indian_pines,15,v0,0.67,0.62,0.62,4
indian_pines,15,v0,0.68,0.63,0.64,5
indian_pines,15,v0,0.67,0.62,0.62,6
indian_pines,15,v0,0.67,0.62,0.63,7
indian_pines,15,v0,0.67,0.62,0.62,8
indian_pines,15,v0,0.65,0.59,0.6,9
indian_pines,15,v0,0.67,0.56,0.62,10
indian_pines,15,v0,0.68,0.61,0.63,11
indian_pines,15,v0,0.68,0.63,0.64,12
indian_pines,15,v0,0.66,0.56,0.62,13
indian_pines,15,v0,0.68,0.65,0.64,14
indian_pines,15,v0,0.68,0.59,0.63,15
indian_pines,15,v0,0.67,0.61,0.62,16
indian_pines,15,v0,0.68,0.62,0.64,17
indian_pines,15,v0,0.69,0.62,0.64,18
indian_pines,15,v0,0.68,0.64,0.64,19
indian_pines,14,v0,0.66,0.63,0.62,0
indian_pines,14,v0,0.66,0.62,0.62,1
indian_pines,14,v0,0.68,0.59,0.64,2
indian_pines,14,v0,0.65,0.58,0.6,3
indian_pines,14,v0,0.65,0.59,0.61,4
indian_pines,14,v0,0.66,0.6,0.62,5
indian_pines,14,v0,0.65,0.61,0.6,6
indian_pines,14,v0,0.66,0.6,0.62,7
indian_pines,14,v0,0.65,0.6,0.6,8
indian_pines,14,v0,0.64,0.6,0.6,9
indian_pines,14,v0,0.66,0.57,0.62,10
indian_pines,14,v0,0.67,0.6,0.62,11
indian_pines,14,v0,0.67,0.62,0.62,12
indian_pines,14,v0,0.66,0.56,0.62,13
indian_pines,14,v0,0.67,0.61,0.62,14
indian_pines,14,v0,0.65,0.58,0.6,15
indian_pines,14,v0,0.66,0.59,0.61,16
indian_pines,14,v0,0.66,0.6,0.62,17
indian_pines,14,v0,0.67,0.59,0.63,18
indian_pines,14,v0,0.67,0.59,0.63,19
indian_pines,13,v0,0.66,0.59,0.61,0
indian_pines,13,v0,0.67,0.6,0.63,1
indian_pines,13,v0,0.68,0.6,0.64,2
indian_pines,13,v0,0.66,0.55,0.61,3
indian_pines,13,v0,0.64,0.59,0.6,4
indian_pines,13,v0,0.66,0.58,0.62,5
indian_pines,13,v0,0.64,0.59,0.59,6
indian_pines,13,v0,0.65,0.59,0.6,7
indian_pines,13,v0,0.65,0.59,0.6,8
indian_pines,13,v0,0.66,0.6,0.61,9
indian_pines,13,v0,0.65,0.56,0.6,10
indian_pines,13,v0,0.65,0.56,0.61,11
indian_pines,13,v0,0.65,0.6,0.6,12
indian_pines,13,v0,0.65,0.55,0.6,13
indian_pines,13,v0,0.66,0.61,0.62,14
indian_pines,13,v0,0.65,0.56,0.6,15
indian_pines,13,v0,0.65,0.58,0.6,16
indian_pines,13,v0,0.67,0.61,0.62,17
indian_pines,13,v0,0.67,0.58,0.62,18
indian_pines,13,v0,0.65,0.58,0.61,19
indian_pines,12,v0,0.65,0.59,0.61,0
indian_pines,12,v0,0.67,0.59,0.62,1
indian_pines,12,v0,0.68,0.6,0.64,2
indian_pines,12,v0,0.66,0.56,0.61,3
indian_pines,12,v0,0.64,0.58,0.59,4
indian_pines,12,v0,0.66,0.58,0.61,5
indian_pines,12,v0,0.64,0.58,0.59,6
indian_pines,12,v0,0.66,0.59,0.61,7
indian_pines,12,v0,0.65,0.59,0.6,8
indian_pines,12,v0,0.65,0.59,0.61,9
indian_pines,12,v0,0.65,0.56,0.61,10
indian_pines,12,v0,0.66,0.56,0.61,11
indian_pines,12,v0,0.65,0.59,0.6,12
indian_pines,12,v0,0.65,0.54,0.6,13
indian_pines,12,v0,0.66,0.61,0.61,14
indian_pines,12,v0,0.65,0.57,0.6,15
indian_pines,12,v0,0.65,0.59,0.61,16
indian_pines,12,v0,0.66,0.6,0.62,17
indian_pines,12,v0,0.66,0.58,0.62,18
indian_pines,12,v0,0.65,0.59,0.61,19
indian_pines,11,v0,0.66,0.61,0.62,0
indian_pines,11,v0,0.68,0.63,0.64,1
indian_pines,11,v0,0.68,0.6,0.63,2
indian_pines,11,v0,0.65,0.55,0.6,3
indian_pines,11,v0,0.65,0.59,0.6,4
indian_pines,11,v0,0.66,0.6,0.62,5
indian_pines,11,v0,0.64,0.59,0.59,6
indian_pines,11,v0,0.67,0.6,0.63,7
indian_pines,11,v0,0.66,0.59,0.61,8
indian_pines,11,v0,0.66,0.59,0.61,9
indian_pines,11,v0,0.67,0.57,0.62,10
indian_pines,11,v0,0.66,0.55,0.62,11
indian_pines,11,v0,0.67,0.61,0.62,12
indian_pines,11,v0,0.64,0.53,0.59,13
indian_pines,11,v0,0.67,0.6,0.62,14
indian_pines,11,v0,0.64,0.56,0.59,15
indian_pines,11,v0,0.66,0.59,0.62,16
indian_pines,11,v0,0.67,0.6,0.62,17
indian_pines,11,v0,0.68,0.58,0.63,18
indian_pines,11,v0,0.67,0.58,0.62,19
indian_pines,10,v0,0.65,0.59,0.6,0
indian_pines,10,v0,0.68,0.61,0.64,1
indian_pines,10,v0,0.67,0.59,0.63,2
indian_pines,10,v0,0.65,0.54,0.6,3
indian_pines,10,v0,0.65,0.59,0.6,4
indian_pines,10,v0,0.66,0.59,0.61,5
indian_pines,10,v0,0.64,0.58,0.6,6
indian_pines,10,v0,0.67,0.6,0.63,7
indian_pines,10,v0,0.65,0.58,0.6,8
indian_pines,10,v0,0.65,0.58,0.6,9
indian_pines,10,v0,0.66,0.56,0.61,10
indian_pines,10,v0,0.66,0.55,0.61,11
indian_pines,10,v0,0.67,0.6,0.62,12
indian_pines,10,v0,0.65,0.54,0.6,13
indian_pines,10,v0,0.67,0.6,0.63,14
indian_pines,10,v0,0.65,0.56,0.6,15
indian_pines,10,v0,0.65,0.59,0.61,16
indian_pines,10,v0,0.67,0.61,0.62,17
indian_pines,10,v0,0.67,0.58,0.63,18
indian_pines,10,v0,0.66,0.57,0.62,19
indian_pines,9,v0,0.67,0.59,0.62,0
indian_pines,9,v0,0.67,0.6,0.63,1
indian_pines,9,v0,0.67,0.58,0.63,2
indian_pines,9,v0,0.66,0.55,0.61,3
indian_pines,9,v0,0.65,0.58,0.6,4
indian_pines,9,v0,0.66,0.57,0.61,5
indian_pines,9,v0,0.64,0.57,0.59,6
indian_pines,9,v0,0.65,0.58,0.6,7
indian_pines,9,v0,0.65,0.58,0.6,8
indian_pines,9,v0,0.65,0.58,0.6,9
indian_pines,9,v0,0.66,0.55,0.61,10
indian_pines,9,v0,0.65,0.55,0.6,11
indian_pines,9,v0,0.66,0.6,0.62,12
indian_pines,9,v0,0.64,0.53,0.59,13
indian_pines,9,v0,0.66,0.58,0.62,14
indian_pines,9,v0,0.64,0.55,0.59,15
indian_pines,9,v0,0.65,0.58,0.61,16
indian_pines,9,v0,0.67,0.6,0.62,17
indian_pines,9,v0,0.67,0.57,0.62,18
indian_pines,9,v0,0.66,0.58,0.62,19
indian_pines,8,v0,0.68,0.58,0.63,0
indian_pines,8,v0,0.68,0.58,0.63,1
indian_pines,8,v0,0.67,0.59,0.63,2
indian_pines,8,v0,0.66,0.55,0.61,3
indian_pines,8,v0,0.66,0.57,0.61,4
indian_pines,8,v0,0.67,0.56,0.62,5
indian_pines,8,v0,0.67,0.6,0.62,6
indian_pines,8,v0,0.67,0.6,0.62,7
indian_pines,8,v0,0.67,0.59,0.62,8
indian_pines,8,v0,0.65,0.58,0.6,9
indian_pines,8,v0,0.66,0.55,0.61,10
indian_pines,8,v0,0.67,0.56,0.62,11
indian_pines,8,v0,0.66,0.57,0.62,12
indian_pines,8,v0,0.65,0.53,0.6,13
indian_pines,8,v0,0.67,0.58,0.63,14
indian_pines,8,v0,0.67,0.57,0.62,15
indian_pines,8,v0,0.67,0.59,0.62,16
indian_pines,8,v0,0.67,0.6,0.63,17
indian_pines,8,v0,0.67,0.56,0.63,18
indian_pines,8,v0,0.67,0.58,0.62,19
indian_pines,7,v0,0.69,0.61,0.64,0
indian_pines,7,v0,0.68,0.59,0.64,1
indian_pines,7,v0,0.69,0.61,0.64,2
indian_pines,7,v0,0.67,0.57,0.63,3
indian_pines,7,v0,0.68,0.58,0.64,4
indian_pines,7,v0,0.68,0.57,0.63,5
indian_pines,7,v0,0.67,0.61,0.63,6
indian_pines,7,v0,0.67,0.59,0.63,7
indian_pines,7,v0,0.67,0.6,0.62,8
indian_pines,7,v0,0.67,0.6,0.62,9
indian_pines,7,v0,0.68,0.57,0.63,10
indian_pines,7,v0,0.67,0.57,0.62,11
indian_pines,7,v0,0.68,0.59,0.63,12
indian_pines,7,v0,0.66,0.59,0.61,13
indian_pines,7,v0,0.68,0.59,0.63,14
indian_pines,7,v0,0.67,0.57,0.63,15
indian_pines,7,v0,0.68,0.59,0.64,16
indian_pines,7,v0,0.7,0.61,0.65,17
indian_pines,7,v0,0.68,0.57,0.63,18
indian_pines,7,v0,0.68,0.6,0.64,19
indian_pines,6,v0,0.69,0.6,0.64,0
indian_pines,6,v0,0.7,0.63,0.65,1
indian_pines,6,v0,0.69,0.61,0.65,2
indian_pines,6,v0,0.68,0.59,0.63,3
indian_pines,6,v0,0.68,0.61,0.64,4
indian_pines,6,v0,0.68,0.57,0.64,5
indian_pines,6,v0,0.69,0.61,0.64,6
indian_pines,6,v0,0.68,0.59,0.64,7
indian_pines,6,v0,0.69,0.61,0.64,8
indian_pines,6,v0,0.68,0.6,0.63,9
indian_pines,6,v0,0.69,0.6,0.65,10
indian_pines,6,v0,0.68,0.6,0.63,11
indian_pines,6,v0,0.69,0.6,0.64,12
indian_pines,6,v0,0.67,0.61,0.62,13
indian_pines,6,v0,0.7,0.6,0.65,14
indian_pines,6,v0,0.68,0.57,0.63,15
indian_pines,6,v0,0.7,0.61,0.66,16
indian_pines,6,v0,0.69,0.6,0.65,17
indian_pines,6,v0,0.69,0.58,0.65,18
indian_pines,6,v0,0.69,0.6,0.64,19
indian_pines,5,v0,0.67,0.58,0.62,0
indian_pines,5,v0,0.68,0.58,0.63,1
indian_pines,5,v0,0.67,0.59,0.63,2
indian_pines,5,v0,0.65,0.58,0.6,3
indian_pines,5,v0,0.66,0.59,0.61,4
indian_pines,5,v0,0.66,0.56,0.61,5
indian_pines,5,v0,0.66,0.58,0.61,6
indian_pines,5,v0,0.67,0.56,0.62,7
indian_pines,5,v0,0.67,0.58,0.62,8
indian_pines,5,v0,0.65,0.59,0.61,9
indian_pines,5,v0,0.68,0.57,0.63,10
indian_pines,5,v0,0.66,0.59,0.61,11
indian_pines,5,v0,0.66,0.57,0.61,12
indian_pines,5,v0,0.65,0.57,0.6,13
indian_pines,5,v0,0.68,0.59,0.63,14
indian_pines,5,v0,0.66,0.55,0.6,15
indian_pines,5,v0,0.67,0.58,0.63,16
indian_pines,5,v0,0.67,0.57,0.62,17
indian_pines,5,v0,0.67,0.58,0.62,18
indian_pines,5,v0,0.67,0.57,0.62,19
