dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,30,mcuve,1.455,0.704,0.679,0.663,35|62|63|64|65|66|67|68|69|70|71|72|73|74|76|77|78|79|80|81|91|94|97|98|147|148|149|151|152|153,8
indian_pines,29,mcuve,1.468,0.689,0.657,0.645,35|61|62|63|64|65|66|67|68|69|70|71|72|73|74|76|77|78|79|80|91|94|146|147|148|149|151|152|153,8
indian_pines,28,mcuve,1.578,0.713,0.679,0.672,35|61|62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|91|94|97|148|149|150|151|152|153,8
indian_pines,27,mcuve,1.462,0.688,0.615,0.644,35|62|63|64|65|66|67|68|69|70|71|72|73|74|76|77|78|79|80|81|91|94|148|149|150|151|152,8
indian_pines,26,mcuve,1.457,0.691,0.64,0.647,35|61|62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|91|148|149|150|151|152|153,8
indian_pines,25,mcuve,1.455,0.696,0.652,0.652,35|62|63|64|65|66|67|68|69|70|71|72|73|74|76|77|78|79|80|91|94|148|149|151|152,8
indian_pines,24,mcuve,1.455,0.699,0.652,0.656,35|62|63|64|65|66|67|68|69|70|71|72|73|74|76|77|78|79|80|91|94|148|149|152,8
indian_pines,23,mcuve,1.46,0.672,0.608,0.625,62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|91|94|148|149|151|152,8
indian_pines,22,mcuve,1.474,0.675,0.614,0.628,62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|91|94|148|149|152,8
indian_pines,21,mcuve,1.479,0.638,0.576,0.586,62|63|64|65|66|67|68|69|70|71|72|73|74|76|77|78|79|80|91|94|152,8
indian_pines,20,mcuve,1.46,0.594,0.53,0.533,62|63|64|65|66|67|68|69|70|71|72|73|74|76|77|78|79|80|91|94,8
indian_pines,19,mcuve,1.482,0.577,0.525,0.512,61|62|63|64|65|66|67|68|69|70|71|72|73|74|76|77|78|79|80,8
indian_pines,18,mcuve,1.466,0.584,0.541,0.52,62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|91,8
indian_pines,17,mcuve,1.462,0.566,0.496,0.498,62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80,8
indian_pines,16,mcuve,1.451,0.542,0.46,0.465,62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79,8
indian_pines,15,mcuve,1.447,0.549,0.456,0.471,62|63|64|65|66|67|68|69|70|71|72|73|76|77|78,8
indian_pines,14,mcuve,1.449,0.547,0.439,0.468,62|63|64|65|66|67|68|69|70|71|72|73|77|78,8
indian_pines,13,mcuve,1.468,0.532,0.419,0.449,62|63|64|65|66|67|68|69|70|71|72|76|77,8
indian_pines,12,mcuve,1.461,0.53,0.397,0.445,62|63|64|65|66|67|68|69|70|71|72|76,8
indian_pines,11,mcuve,1.573,0.564,0.436,0.485,62|63|64|65|66|67|68|69|70|71|78,8
indian_pines,10,mcuve,1.443,0.519,0.371,0.429,62|63|64|65|66|67|68|69|70|71,8
indian_pines,9,mcuve,1.594,0.521,0.368,0.43,62|63|64|65|66|67|68|69|70,8
indian_pines,8,mcuve,1.52,0.555,0.428,0.472,62|65|66|67|68|70|77|78,8
indian_pines,7,mcuve,1.478,0.52,0.357,0.427,63|64|65|66|67|68|69,8
indian_pines,6,mcuve,1.464,0.521,0.367,0.429,63|64|65|66|67|68,8
indian_pines,5,mcuve,1.475,0.498,0.331,0.399,62|63|64|65|66,8
indian_pines,30,mcuve,1.48,0.735,0.775,0.697,35|61|62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|81|91|94|97|147|148|149|152|153|155|170,9
indian_pines,29,mcuve,1.459,0.726,0.753,0.686,35|61|62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|81|91|94|97|98|148|149|152|153|170,9
indian_pines,28,mcuve,1.455,0.674,0.611,0.627,61|62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|81|91|94|97|147|148|149|150|152|153,9
indian_pines,27,mcuve,1.465,0.717,0.712,0.676,35|62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|81|91|94|97|98|99|148|149|151,9
indian_pines,26,mcuve,1.469,0.68,0.679,0.633,35|61|62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|81|91|94|148|149|151|152,9
indian_pines,25,mcuve,1.461,0.71,0.715,0.667,35|61|62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|81|91|94|148|149|152,9
indian_pines,24,mcuve,1.478,0.722,0.735,0.683,35|62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|81|91|94|97|148|152,9
indian_pines,23,mcuve,1.46,0.67,0.653,0.624,62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|81|91|94|97|149|152,9
indian_pines,22,mcuve,1.467,0.673,0.645,0.624,61|62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|81|91|94|152,9
indian_pines,21,mcuve,1.465,0.62,0.606,0.562,61|62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|91|94|97,9
indian_pines,20,mcuve,1.46,0.627,0.598,0.57,62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|81|91|94,9
indian_pines,19,mcuve,1.454,0.614,0.566,0.554,61|62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80|94,9
indian_pines,18,mcuve,1.469,0.604,0.563,0.542,62|63|64|65|66|67|68|69|70|71|72|73|77|78|79|80|91|94,9
indian_pines,17,mcuve,1.475,0.596,0.507,0.529,62|63|64|65|66|67|68|69|70|71|72|73|76|77|78|79|80,9
indian_pines,16,mcuve,1.451,0.595,0.515,0.529,62|63|64|65|66|67|68|69|70|71|72|73|77|78|79|80,9
indian_pines,15,mcuve,1.464,0.566,0.463,0.492,62|63|64|65|66|67|68|69|70|71|72|73|77|78|79,9
indian_pines,14,mcuve,1.474,0.573,0.475,0.498,62|63|64|65|66|67|68|69|70|71|72|73|77|78,9
indian_pines,13,mcuve,1.466,0.559,0.458,0.484,62|63|64|65|66|67|68|69|70|71|77|78|79,9
indian_pines,12,mcuve,1.474,0.557,0.432,0.478,62|63|64|65|66|67|68|69|70|71|72|77,9
indian_pines,11,mcuve,1.462,0.562,0.456,0.484,62|64|65|66|67|68|69|70|71|77|78,9
indian_pines,10,mcuve,1.457,0.559,0.444,0.482,62|64|65|67|68|69|70|77|78|79,9
indian_pines,9,mcuve,1.464,0.547,0.431,0.464,62|64|65|67|68|69|70|71|77,9
indian_pines,8,mcuve,1.46,0.535,0.379,0.446,62|64|65|66|67|68|69|71,9
indian_pines,7,mcuve,1.46,0.554,0.43,0.473,62|65|67|68|70|72|78,9
indian_pines,6,mcuve,1.455,0.538,0.404,0.449,62|64|65|67|68|70,9
indian_pines,5,mcuve,1.552,0.533,0.369,0.442,62|64|65|67|68,9
