dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,23,v1,0.0,0.771,0.781,0.739,0|5|6|8|14|16|19|25|29|31|38|41|72|120|122|151|160|161|168|169|181|186|189,4
indian_pines,22,v1,0.0,0.777,0.783,0.746,0|5|6|8|14|16|19|25|31|38|41|72|120|122|151|160|161|168|169|181|186|189,4
indian_pines,21,v1,0.0,0.783,0.812,0.753,0|5|6|8|14|16|19|25|31|38|41|72|120|122|160|161|168|169|181|186|189,4
indian_pines,20,v1,0.0,0.777,0.809,0.746,0|5|6|8|14|16|19|25|31|38|41|72|120|122|160|161|168|181|186|189,4
indian_pines,19,v1,0.0,0.793,0.822,0.764,5|6|8|14|16|19|25|31|38|41|72|120|122|160|161|168|181|186|189,4
indian_pines,18,v1,0.0,0.797,0.829,0.769,5|6|8|14|16|19|25|31|38|41|72|120|122|160|168|181|186|189,4
indian_pines,17,v1,0.0,0.814,0.853,0.788,5|6|8|14|16|19|25|38|41|72|120|122|160|168|181|186|189,4
indian_pines,16,v1,0.0,0.808,0.846,0.781,5|6|8|14|16|19|25|38|41|72|120|122|160|181|186|189,4
indian_pines,15,v1,0.0,0.794,0.805,0.764,5|6|8|14|16|19|25|38|41|72|120|160|181|186|189,4
indian_pines,14,v1,0.0,0.798,0.84,0.77,6|8|14|16|19|25|38|41|72|120|160|181|186|189,4
indian_pines,13,v1,0.0,0.799,0.841,0.771,6|8|14|16|19|25|38|41|72|120|181|186|189,4
indian_pines,12,v1,0.0,0.793,0.818,0.763,6|8|14|16|19|25|38|41|72|120|181|186,4
indian_pines,11,v1,0.0,0.791,0.811,0.761,6|8|14|16|19|25|38|41|72|120|186,4
indian_pines,10,v1,0.0,0.798,0.82,0.769,6|8|14|16|19|25|41|72|120|186,4
indian_pines,9,v1,0.0,0.778,0.784,0.747,6|8|14|16|19|25|41|120|186,4
indian_pines,8,v1,0.0,0.741,0.68,0.703,6|8|14|16|19|25|120|186,4
indian_pines,7,v1,0.0,0.739,0.667,0.701,6|8|16|19|25|120|186,4
indian_pines,6,v1,0.0,0.661,0.577,0.608,6|8|16|19|25|186,4
indian_pines,5,v1,0.0,0.659,0.539,0.605,6|8|16|25|186,4
indian_pines,30,v2,224.841,0.85,0.857,0.829,4|6|8|9|14|15|16|23|26|29|33|34|38|39|54|62|66|71|100|111|122|125|127|148|158|159|170|174|183|195,4
indian_pines,29,v2,0.0,0.839,0.857,0.816,4|6|8|9|14|15|16|23|26|29|33|34|38|39|54|62|66|71|100|111|122|125|127|158|159|170|174|183|195,4
indian_pines,28,v2,0.0,0.85,0.87,0.829,4|6|8|9|14|15|16|23|26|29|33|34|38|39|54|62|66|71|100|122|125|127|158|159|170|174|183|195,4
indian_pines,27,v2,0.0,0.838,0.862,0.816,4|6|8|9|14|15|16|23|26|29|33|34|39|54|62|66|71|100|122|125|127|158|159|170|174|183|195,4
indian_pines,26,v2,0.0,0.838,0.86,0.816,4|6|8|9|14|15|16|23|26|29|33|34|39|54|62|66|71|100|122|127|158|159|170|174|183|195,4
indian_pines,25,v2,0.0,0.832,0.858,0.809,4|6|8|9|14|16|23|26|29|33|34|39|54|62|66|71|100|122|127|158|159|170|174|183|195,4
indian_pines,24,v2,0.0,0.83,0.846,0.806,4|6|8|9|14|16|23|26|29|33|34|39|54|62|66|71|100|127|158|159|170|174|183|195,4
indian_pines,23,v2,0.0,0.828,0.852,0.805,4|6|8|9|14|16|23|26|29|33|34|54|62|66|71|100|127|158|159|170|174|183|195,4
indian_pines,22,v2,0.0,0.819,0.844,0.793,4|6|8|9|16|23|26|29|33|34|54|62|66|71|100|127|158|159|170|174|183|195,4
indian_pines,21,v2,0.0,0.813,0.837,0.786,4|6|8|9|16|23|26|29|33|34|54|62|66|71|100|158|159|170|174|183|195,4
indian_pines,20,v2,0.0,0.793,0.804,0.763,4|6|8|9|16|23|26|29|33|34|54|62|66|71|158|159|170|174|183|195,4
indian_pines,19,v2,0.0,0.783,0.788,0.753,4|6|8|9|16|23|29|33|34|54|62|66|71|158|159|170|174|183|195,4
indian_pines,18,v2,0.0,0.795,0.805,0.765,4|6|8|9|16|23|29|33|34|54|62|66|71|158|159|170|174|183,4
indian_pines,17,v2,0.0,0.793,0.806,0.764,4|6|8|9|16|23|29|33|34|54|62|66|71|158|159|170|174,4
indian_pines,16,v2,0.0,0.782,0.797,0.751,4|6|8|9|16|23|29|33|34|62|66|71|158|159|170|174,4
indian_pines,15,v2,0.0,0.781,0.772,0.75,4|6|8|9|16|23|29|33|34|62|66|71|159|170|174,4
indian_pines,14,v2,0.0,0.78,0.809,0.749,4|6|8|9|16|23|33|34|62|66|71|159|170|174,4
indian_pines,13,v2,0.0,0.778,0.82,0.746,4|6|8|9|16|23|34|62|66|71|159|170|174,4
indian_pines,12,v2,0.0,0.778,0.784,0.747,4|6|8|9|16|23|34|62|66|159|170|174,4
indian_pines,11,v2,0.0,0.754,0.738,0.719,4|6|8|9|16|23|34|62|66|170|174,4
indian_pines,10,v2,0.0,0.754,0.714,0.719,4|6|8|9|16|23|34|62|170|174,4
indian_pines,9,v2,0.0,0.743,0.709,0.705,4|6|9|16|23|34|62|170|174,4
indian_pines,8,v2,0.0,0.731,0.702,0.692,4|6|9|16|23|34|62|174,4
indian_pines,7,v2,0.0,0.722,0.699,0.681,4|6|9|16|23|62|174,4
indian_pines,6,v2,0.0,0.682,0.64,0.634,4|6|9|16|62|174,4
indian_pines,5,v2,0.0,0.672,0.617,0.621,4|6|16|62|174,4
indian_pines,30,v1,227.117,0.813,0.792,0.787,5|6|8|11|14|16|18|21|23|29|31|32|35|39|63|72|101|105|124|151|153|157|159|170|172|175|181|186|187|189,5
indian_pines,29,v1,0.0,0.814,0.795,0.788,5|6|8|14|16|18|21|23|29|31|32|35|39|63|72|101|105|124|151|153|157|159|170|172|175|181|186|187|189,5
indian_pines,28,v1,0.0,0.809,0.782,0.782,5|6|8|14|16|18|21|23|29|31|32|35|39|63|72|101|105|124|151|153|157|159|170|175|181|186|187|189,5
indian_pines,27,v1,0.0,0.799,0.778,0.771,5|6|8|16|18|21|23|29|31|32|35|39|63|72|101|105|124|151|153|157|159|170|175|181|186|187|189,5
indian_pines,26,v1,0.0,0.793,0.777,0.764,5|6|8|16|18|21|23|29|31|32|35|39|63|72|101|105|124|151|153|159|170|175|181|186|187|189,5
indian_pines,25,v1,0.0,0.8,0.76,0.772,5|6|8|16|18|21|23|29|31|32|35|39|63|72|101|105|124|151|153|159|170|175|181|186|187,5
indian_pines,24,v1,0.0,0.8,0.76,0.772,5|6|8|16|18|23|29|31|32|35|39|63|72|101|105|124|151|153|159|170|175|181|186|187,5
indian_pines,23,v1,0.0,0.804,0.783,0.776,5|6|8|16|18|23|29|31|32|35|39|63|72|101|105|124|151|153|159|170|175|181|187,5
indian_pines,22,v1,0.0,0.793,0.752,0.764,5|6|8|16|18|23|29|31|32|35|39|63|72|101|105|151|153|159|170|175|181|187,5
indian_pines,21,v1,0.0,0.783,0.746,0.752,5|6|8|16|18|23|29|31|32|35|39|63|72|101|105|151|153|159|170|175|187,5
indian_pines,20,v1,0.0,0.78,0.748,0.748,5|6|8|16|18|23|29|31|32|35|39|63|72|101|105|151|153|170|175|187,5
indian_pines,19,v1,0.0,0.782,0.747,0.751,5|6|8|16|18|23|29|31|32|35|39|63|72|101|105|153|170|175|187,5
indian_pines,18,v1,0.0,0.77,0.735,0.738,5|6|8|16|18|23|29|31|32|39|63|72|101|105|153|170|175|187,5
indian_pines,17,v1,0.0,0.769,0.753,0.736,5|6|8|16|18|23|29|31|32|39|63|72|101|105|153|170|175,5
indian_pines,16,v1,0.0,0.767,0.75,0.734,5|6|8|16|18|23|29|31|32|63|72|101|105|153|170|175,5
indian_pines,15,v1,0.0,0.754,0.731,0.72,5|6|8|16|18|23|29|31|32|63|72|101|105|170|175,5
indian_pines,14,v1,0.0,0.778,0.784,0.747,5|6|8|16|18|23|29|31|32|63|72|101|170|175,5
indian_pines,13,v1,0.0,0.77,0.752,0.737,5|6|8|16|18|23|29|31|32|63|101|170|175,5
indian_pines,12,v1,0.0,0.747,0.721,0.711,5|6|8|16|18|23|29|31|32|101|170|175,5
indian_pines,11,v1,0.0,0.691,0.613,0.646,5|6|8|16|18|23|29|31|32|170|175,5
indian_pines,10,v1,0.0,0.693,0.614,0.648,5|6|8|16|18|29|31|32|170|175,5
indian_pines,9,v1,0.0,0.685,0.576,0.639,5|6|8|16|18|29|31|170|175,5
indian_pines,8,v1,0.0,0.658,0.547,0.606,5|6|8|18|29|31|170|175,5
indian_pines,7,v1,0.0,0.637,0.503,0.581,5|6|8|18|31|170|175,5
indian_pines,6,v1,0.0,0.603,0.456,0.539,5|6|8|18|170|175,5
indian_pines,5,v1,0.0,0.575,0.419,0.506,5|6|8|170|175,5
indian_pines,30,v2,226.71,0.832,0.796,0.809,3|4|7|9|12|13|19|21|29|33|34|38|44|47|57|58|63|71|72|123|129|139|140|148|172|175|177|179|185|195,5
indian_pines,29,v2,0.0,0.826,0.831,0.802,3|4|7|9|12|13|19|21|29|33|34|38|44|47|57|58|63|71|72|123|129|139|140|148|172|175|177|185|195,5
indian_pines,28,v2,0.0,0.828,0.831,0.804,3|4|7|12|13|19|21|29|33|34|38|44|47|57|58|63|71|72|123|129|139|140|148|172|175|177|185|195,5
indian_pines,27,v2,0.0,0.829,0.807,0.805,3|4|7|12|13|19|21|29|33|34|38|44|47|57|58|63|71|72|123|129|139|140|172|175|177|185|195,5
indian_pines,26,v2,0.0,0.827,0.792,0.803,3|4|7|12|13|19|21|29|33|34|38|44|47|57|58|63|71|123|129|139|140|172|175|177|185|195,5
indian_pines,25,v2,0.0,0.826,0.79,0.802,3|4|7|12|13|19|21|29|33|34|38|44|47|57|58|63|71|123|129|139|172|175|177|185|195,5
indian_pines,24,v2,0.0,0.832,0.795,0.808,3|4|7|12|13|19|21|29|33|34|38|44|47|58|63|71|123|129|139|172|175|177|185|195,5
indian_pines,23,v2,0.0,0.819,0.787,0.793,3|4|7|13|19|21|29|33|34|38|44|47|58|63|71|123|129|139|172|175|177|185|195,5
indian_pines,22,v2,0.0,0.827,0.793,0.803,3|4|7|13|19|21|29|33|34|38|44|47|58|63|71|123|129|139|172|177|185|195,5
indian_pines,21,v2,0.0,0.815,0.788,0.788,3|4|7|13|19|21|29|33|34|38|44|47|58|63|71|123|129|139|172|185|195,5
indian_pines,20,v2,0.0,0.819,0.789,0.793,3|4|7|13|19|21|29|33|34|38|44|58|63|71|123|129|139|172|185|195,5
indian_pines,19,v2,0.0,0.832,0.805,0.808,3|4|7|13|19|21|29|33|34|38|44|58|63|71|123|129|139|172|185,5
indian_pines,18,v2,0.0,0.828,0.798,0.804,3|4|7|13|19|21|29|33|34|38|44|58|63|71|123|139|172|185,5
indian_pines,17,v2,0.0,0.833,0.834,0.809,4|7|13|19|21|29|33|34|38|44|58|63|71|123|139|172|185,5
indian_pines,16,v2,0.0,0.829,0.84,0.805,4|7|13|19|21|29|33|34|38|44|58|63|71|139|172|185,5
indian_pines,15,v2,0.0,0.797,0.817,0.768,4|7|13|19|21|29|33|34|38|44|58|63|71|172|185,5
indian_pines,14,v2,0.0,0.8,0.836,0.771,4|7|13|19|21|29|34|38|44|58|63|71|172|185,5
indian_pines,13,v2,0.0,0.801,0.792,0.772,4|7|13|19|21|29|34|38|44|63|71|172|185,5
indian_pines,12,v2,0.0,0.793,0.785,0.763,4|7|13|19|21|29|34|38|44|63|172|185,5
indian_pines,11,v2,0.0,0.758,0.741,0.723,4|7|13|19|21|29|34|38|44|172|185,5
indian_pines,10,v2,0.0,0.749,0.701,0.713,4|7|13|19|21|34|38|44|172|185,5
indian_pines,9,v2,0.0,0.722,0.64,0.68,4|7|13|19|21|38|44|172|185,5
indian_pines,8,v2,0.0,0.717,0.619,0.675,4|7|19|21|38|44|172|185,5
indian_pines,7,v2,0.0,0.694,0.597,0.648,4|7|19|21|38|44|172,5
indian_pines,6,v2,0.0,0.622,0.543,0.561,4|7|19|21|38|44,5
indian_pines,5,v2,0.0,0.629,0.544,0.569,4|7|19|38|44,5
indian_pines,30,v1,235.967,0.834,0.84,0.81,5|6|8|10|14|16|19|24|29|31|36|41|70|72|75|83|112|127|151|159|164|165|169|174|175|181|184|186|189|192,6
indian_pines,29,v1,0.0,0.845,0.857,0.823,5|6|8|10|14|16|19|24|29|31|36|41|70|72|75|112|127|151|159|164|165|169|174|175|181|184|186|189|192,6
indian_pines,28,v1,0.0,0.849,0.88,0.827,5|6|8|10|14|16|19|24|29|31|36|41|70|72|112|127|151|159|164|165|169|174|175|181|184|186|189|192,6
indian_pines,27,v1,0.0,0.828,0.866,0.804,5|6|8|10|14|16|19|24|29|31|36|41|70|72|112|127|159|164|165|169|174|175|181|184|186|189|192,6
indian_pines,26,v1,0.0,0.798,0.846,0.77,5|6|8|10|14|16|19|24|29|31|36|41|70|72|112|159|164|165|169|174|175|181|184|186|189|192,6
indian_pines,25,v1,0.0,0.798,0.849,0.77,5|6|8|10|14|16|19|24|29|31|36|41|70|72|112|159|164|165|169|174|175|181|184|186|189,6
indian_pines,24,v1,0.0,0.801,0.853,0.773,5|6|8|10|14|16|19|24|29|31|36|41|70|112|159|164|165|169|174|175|181|184|186|189,6
indian_pines,23,v1,0.0,0.815,0.858,0.789,5|6|8|10|14|16|19|24|29|31|36|41|70|112|159|164|165|169|174|181|184|186|189,6
indian_pines,22,v1,0.0,0.804,0.849,0.776,5|6|8|10|14|16|19|24|29|31|41|70|112|159|164|165|169|174|181|184|186|189,6
indian_pines,21,v1,0.0,0.805,0.819,0.777,5|6|8|10|14|16|19|24|29|31|41|70|112|159|165|169|174|181|184|186|189,6
indian_pines,20,v1,0.0,0.793,0.806,0.763,5|6|8|10|14|16|19|24|29|31|41|70|159|165|169|174|181|184|186|189,6
indian_pines,19,v1,0.0,0.786,0.804,0.755,5|6|8|10|14|16|19|24|29|41|70|159|165|169|174|181|184|186|189,6
indian_pines,18,v1,0.0,0.779,0.794,0.747,5|6|8|10|14|16|19|24|29|41|70|159|165|169|174|181|186|189,6
indian_pines,17,v1,0.0,0.789,0.821,0.758,5|6|8|14|16|19|24|29|41|70|159|165|169|174|181|186|189,6
indian_pines,16,v1,0.0,0.784,0.804,0.753,5|6|8|14|16|19|24|29|41|70|159|165|169|174|181|186,6
indian_pines,15,v1,0.0,0.791,0.811,0.761,5|6|8|16|19|24|29|41|70|159|165|169|174|181|186,6
indian_pines,14,v1,0.0,0.792,0.797,0.762,5|6|8|16|19|24|29|41|70|159|165|169|174|186,6
indian_pines,13,v1,0.0,0.785,0.808,0.754,5|6|8|16|19|24|29|41|70|165|169|174|186,6
indian_pines,12,v1,0.0,0.788,0.804,0.757,5|6|8|16|19|24|29|41|70|165|169|186,6
indian_pines,11,v1,0.0,0.727,0.7,0.687,5|6|8|16|19|24|29|41|165|169|186,6
indian_pines,10,v1,0.0,0.726,0.691,0.686,5|6|8|16|19|24|29|41|169|186,6
indian_pines,9,v1,0.0,0.682,0.622,0.635,5|6|8|16|19|24|29|169|186,6
indian_pines,8,v1,0.0,0.672,0.566,0.622,5|6|8|16|19|29|169|186,6
indian_pines,7,v1,0.0,0.664,0.57,0.612,5|6|8|16|19|29|169,6
indian_pines,6,v1,0.0,0.661,0.58,0.605,5|6|8|16|29|169,6
indian_pines,5,v1,0.0,0.65,0.536,0.594,5|8|16|29|169,6
indian_pines,30,v2,195.681,0.824,0.855,0.799,4|5|9|13|16|19|23|24|26|29|35|56|60|64|69|71|86|99|107|118|126|139|158|159|161|165|168|170|175|177,6
indian_pines,29,v2,0.0,0.829,0.858,0.804,4|5|9|16|19|23|24|26|29|35|56|60|64|69|71|86|99|107|118|126|139|158|159|161|165|168|170|175|177,6
indian_pines,28,v2,0.0,0.822,0.853,0.796,4|5|9|16|19|23|24|26|29|35|56|60|64|69|71|86|99|107|118|126|139|158|159|161|165|168|175|177,6
indian_pines,27,v2,0.0,0.821,0.854,0.795,4|5|9|16|19|23|24|26|29|35|56|60|64|71|86|99|107|118|126|139|158|159|161|165|168|175|177,6
indian_pines,26,v2,0.0,0.823,0.856,0.798,4|5|9|16|19|23|24|26|29|35|56|60|64|71|86|99|107|118|126|139|158|159|165|168|175|177,6
indian_pines,25,v2,0.0,0.816,0.851,0.79,4|5|9|16|19|23|24|26|29|35|56|60|64|71|86|99|107|126|139|158|159|165|168|175|177,6
indian_pines,24,v2,0.0,0.804,0.843,0.776,4|5|9|19|23|24|26|29|35|56|60|64|71|86|99|107|126|139|158|159|165|168|175|177,6
indian_pines,23,v2,0.0,0.803,0.843,0.775,4|5|9|19|23|24|26|29|35|56|60|64|71|86|99|107|126|139|158|159|165|168|177,6
indian_pines,22,v2,0.0,0.802,0.841,0.773,4|5|9|19|23|24|26|29|35|56|60|64|71|86|99|107|126|139|158|159|165|168,6
indian_pines,21,v2,0.0,0.798,0.836,0.769,4|5|9|19|23|24|26|29|35|56|60|64|71|86|99|107|126|139|158|159|168,6
indian_pines,20,v2,0.0,0.802,0.839,0.774,4|5|9|19|23|24|29|35|56|60|64|71|86|99|107|126|139|158|159|168,6
indian_pines,19,v2,0.0,0.813,0.847,0.786,4|5|9|19|23|24|35|56|60|64|71|86|99|107|126|139|158|159|168,6
indian_pines,18,v2,0.0,0.811,0.845,0.784,4|5|9|19|23|24|35|56|60|64|71|86|99|107|126|139|158|168,6
indian_pines,17,v2,0.0,0.778,0.823,0.747,4|5|9|19|23|24|35|56|60|64|71|86|99|107|139|158|168,6
indian_pines,16,v2,0.0,0.798,0.806,0.769,4|5|9|19|23|24|35|60|64|71|86|99|107|139|158|168,6
indian_pines,15,v2,0.0,0.789,0.809,0.76,4|5|9|19|23|35|60|64|71|86|99|107|139|158|168,6
indian_pines,14,v2,0.0,0.78,0.806,0.749,4|5|9|19|23|35|60|64|71|86|99|139|158|168,6
indian_pines,13,v2,0.0,0.796,0.808,0.768,4|5|9|19|23|35|64|71|86|99|139|158|168,6
indian_pines,12,v2,0.0,0.787,0.796,0.756,4|5|9|19|23|64|71|86|99|139|158|168,6
indian_pines,11,v2,0.0,0.801,0.799,0.772,4|5|9|19|23|64|71|86|139|158|168,6
indian_pines,10,v2,0.0,0.794,0.793,0.763,4|5|9|19|23|64|86|139|158|168,6
indian_pines,9,v2,0.0,0.766,0.74,0.731,4|5|9|19|23|64|86|158|168,6
indian_pines,8,v2,0.0,0.737,0.69,0.696,4|5|9|19|23|64|86|158,6
indian_pines,7,v2,0.0,0.704,0.639,0.658,4|5|9|19|23|64|86,6
indian_pines,6,v2,0.0,0.65,0.52,0.594,4|5|9|19|23|86,6
indian_pines,5,v2,0.0,0.56,0.405,0.479,4|5|9|19|23,6
indian_pines,30,v1,207.517,0.813,0.774,0.787,4|5|6|7|8|14|16|18|19|25|29|34|38|41|57|63|65|73|101|104|109|115|122|125|132|153|156|169|187|189,7
indian_pines,29,v1,0.0,0.802,0.767,0.774,4|5|6|7|8|14|16|18|19|25|29|34|38|41|57|63|73|101|104|109|115|122|125|132|153|156|169|187|189,7
indian_pines,28,v1,0.0,0.809,0.763,0.782,4|5|6|7|14|16|18|19|25|29|34|38|41|57|63|73|101|104|109|115|122|125|132|153|156|169|187|189,7
indian_pines,27,v1,0.0,0.812,0.764,0.785,4|5|6|7|14|16|18|19|25|29|34|38|41|57|63|73|101|104|109|115|122|125|132|153|169|187|189,7
indian_pines,26,v1,0.0,0.815,0.757,0.788,4|5|6|7|14|16|18|19|25|29|34|38|41|57|63|73|101|104|109|115|122|125|132|169|187|189,7
indian_pines,25,v1,0.0,0.814,0.757,0.788,4|5|6|7|14|16|18|19|25|29|34|38|41|57|63|73|101|104|109|122|125|132|169|187|189,7
indian_pines,24,v1,0.0,0.787,0.747,0.757,4|5|6|7|14|16|18|19|25|29|38|41|57|63|73|101|104|109|122|125|132|169|187|189,7
indian_pines,23,v1,0.0,0.776,0.74,0.745,4|5|6|7|14|16|18|19|25|29|38|41|57|63|73|101|104|109|122|132|169|187|189,7
indian_pines,22,v1,0.0,0.778,0.74,0.747,4|5|6|7|14|16|18|19|25|29|38|41|57|63|101|104|109|122|132|169|187|189,7
indian_pines,21,v1,0.0,0.774,0.727,0.742,4|5|6|7|14|16|18|19|25|29|38|41|63|101|104|109|122|132|169|187|189,7
indian_pines,20,v1,0.0,0.779,0.759,0.748,5|6|7|14|16|18|19|25|29|38|41|63|101|104|109|122|132|169|187|189,7
indian_pines,19,v1,0.0,0.779,0.741,0.748,5|6|7|14|16|18|19|25|29|38|41|63|101|104|122|132|169|187|189,7
indian_pines,18,v1,0.0,0.789,0.749,0.76,5|6|7|14|16|18|19|25|29|38|41|63|101|122|132|169|187|189,7
indian_pines,17,v1,0.0,0.774,0.732,0.742,5|6|7|14|16|18|19|25|29|38|41|63|101|122|169|187|189,7
indian_pines,16,v1,0.0,0.768,0.721,0.736,5|6|7|14|16|18|19|25|29|38|41|63|101|169|187|189,7
indian_pines,15,v1,0.0,0.776,0.738,0.745,5|6|7|14|16|18|19|25|29|38|41|63|101|169|187,7
indian_pines,14,v1,0.0,0.769,0.689,0.736,5|6|7|14|16|18|19|25|29|38|41|63|169|187,7
indian_pines,13,v1,0.0,0.771,0.7,0.738,5|6|7|14|16|18|25|29|38|41|63|169|187,7
indian_pines,12,v1,0.0,0.759,0.692,0.726,5|6|7|14|16|25|29|38|41|63|169|187,7
indian_pines,11,v1,0.0,0.77,0.712,0.738,5|6|7|16|25|29|38|41|63|169|187,7
indian_pines,10,v1,0.0,0.761,0.693,0.727,5|6|7|16|25|38|41|63|169|187,7
indian_pines,9,v1,0.0,0.776,0.7,0.745,5|6|7|16|25|41|63|169|187,7
indian_pines,8,v1,0.0,0.72,0.616,0.681,5|6|7|16|25|41|169|187,7
indian_pines,7,v1,0.0,0.669,0.561,0.621,5|6|7|16|25|169|187,7
indian_pines,6,v1,0.0,0.663,0.538,0.613,5|6|7|16|25|169,7
indian_pines,5,v1,0.0,0.598,0.463,0.528,5|6|7|16|25,7
indian_pines,30,v2,209.499,0.816,0.822,0.79,3|4|6|7|9|14|15|16|19|22|26|28|48|55|58|64|72|80|107|110|122|126|129|136|162|167|172|173|175|177,7
indian_pines,29,v2,0.0,0.815,0.823,0.789,3|4|6|7|9|15|16|19|22|26|28|48|55|58|64|72|80|107|110|122|126|129|136|162|167|172|173|175|177,7
indian_pines,28,v2,0.0,0.816,0.821,0.79,3|4|6|7|9|15|16|19|22|26|28|48|55|58|64|72|80|107|110|122|126|129|136|167|172|173|175|177,7
indian_pines,27,v2,0.0,0.808,0.789,0.781,3|4|6|7|9|15|16|19|22|26|28|48|55|58|64|72|80|107|110|122|126|129|136|167|172|173|175,7
indian_pines,26,v2,0.0,0.794,0.782,0.765,3|4|6|7|9|15|16|19|22|26|28|48|55|58|64|72|80|107|110|122|126|129|136|167|172|173,7
indian_pines,25,v2,0.0,0.799,0.782,0.771,3|4|6|7|9|15|16|19|22|26|48|55|58|64|72|80|107|110|122|126|129|136|167|172|173,7
indian_pines,24,v2,0.0,0.792,0.779,0.763,3|4|6|7|9|16|19|22|26|48|55|58|64|72|80|107|110|122|126|129|136|167|172|173,7
indian_pines,23,v2,0.0,0.796,0.785,0.767,3|4|6|7|9|16|19|22|26|55|58|64|72|80|107|110|122|126|129|136|167|172|173,7
indian_pines,22,v2,0.0,0.791,0.78,0.762,3|4|6|7|9|16|19|22|26|58|64|72|80|107|110|122|126|129|136|167|172|173,7
indian_pines,21,v2,0.0,0.793,0.78,0.764,3|4|6|7|9|16|19|22|26|58|64|72|80|107|122|126|129|136|167|172|173,7
indian_pines,20,v2,0.0,0.787,0.776,0.757,3|4|6|7|9|16|19|22|26|58|64|72|80|107|122|126|129|136|167|172,7
indian_pines,19,v2,0.0,0.77,0.761,0.738,3|4|6|7|9|16|19|22|26|58|64|72|80|107|122|126|129|136|172,7
indian_pines,18,v2,0.0,0.772,0.766,0.74,3|4|6|7|9|16|19|22|26|58|72|80|107|122|126|129|136|172,7
indian_pines,17,v2,0.0,0.767,0.755,0.733,3|4|6|7|9|19|22|26|58|72|80|107|122|126|129|136|172,7
indian_pines,16,v2,0.0,0.768,0.763,0.735,3|4|6|7|9|19|22|26|58|72|80|107|122|129|136|172,7
indian_pines,15,v2,0.0,0.754,0.716,0.718,3|4|6|7|9|19|22|26|58|72|107|122|129|136|172,7
indian_pines,14,v2,0.0,0.747,0.71,0.711,3|4|6|7|9|19|22|26|58|107|122|129|136|172,7
indian_pines,13,v2,0.0,0.729,0.721,0.69,3|4|6|7|9|19|22|26|58|107|122|136|172,7
indian_pines,12,v2,0.0,0.735,0.727,0.697,3|4|6|7|19|22|26|58|107|122|136|172,7
indian_pines,11,v2,0.0,0.72,0.677,0.68,3|4|6|7|19|22|26|58|107|122|136,7
indian_pines,10,v2,0.0,0.702,0.656,0.659,3|4|6|7|19|22|26|58|107|136,7
indian_pines,9,v2,0.0,0.685,0.627,0.639,3|4|6|7|19|22|58|107|136,7
indian_pines,8,v2,0.0,0.694,0.615,0.649,3|4|6|7|19|22|58|136,7
indian_pines,7,v2,0.0,0.619,0.495,0.561,3|4|6|7|19|22|58,7
indian_pines,6,v2,0.0,0.527,0.379,0.443,3|4|6|7|19|22,7
indian_pines,5,v2,0.0,0.546,0.394,0.464,4|6|7|19|22,7
indian_pines,30,v1,203.645,0.796,0.737,0.768,0|5|6|8|16|19|24|26|29|30|31|33|38|42|63|65|76|80|116|122|134|164|170|171|174|175|181|186|189|191,8
indian_pines,29,v1,0.0,0.789,0.727,0.759,0|5|6|8|16|19|24|26|29|30|33|38|42|63|65|76|80|116|122|134|164|170|171|174|175|181|186|189|191,8
indian_pines,28,v1,0.0,0.786,0.73,0.756,0|5|6|8|16|19|24|26|29|30|33|38|42|63|65|76|80|122|134|164|170|171|174|175|181|186|189|191,8
indian_pines,27,v1,0.0,0.783,0.722,0.752,0|5|6|8|16|19|24|26|29|30|33|38|42|63|65|76|80|122|164|170|171|174|175|181|186|189|191,8
indian_pines,26,v1,0.0,0.777,0.719,0.745,0|5|6|8|16|19|24|26|29|30|33|38|42|63|65|76|80|122|164|170|171|174|181|186|189|191,8
indian_pines,25,v1,0.0,0.774,0.712,0.742,0|5|6|8|16|19|24|26|29|30|33|38|42|63|65|80|122|164|170|171|174|181|186|189|191,8
indian_pines,24,v1,0.0,0.776,0.711,0.744,0|5|6|8|16|19|24|26|29|30|33|38|42|63|65|80|122|164|170|171|174|181|189|191,8
indian_pines,23,v1,0.0,0.776,0.706,0.743,0|5|6|8|16|19|24|26|29|30|33|38|42|63|65|80|122|164|170|174|181|189|191,8
indian_pines,22,v1,0.0,0.773,0.712,0.74,0|5|6|8|16|19|24|26|29|30|33|38|42|63|65|80|122|164|170|174|181|189,8
indian_pines,21,v1,0.0,0.766,0.702,0.732,0|5|6|8|16|19|24|26|29|30|38|42|63|65|80|122|164|170|174|181|189,8
indian_pines,20,v1,0.0,0.74,0.675,0.703,0|5|6|8|16|19|24|26|29|30|38|42|63|65|80|164|170|174|181|189,8
indian_pines,19,v1,0.0,0.736,0.67,0.699,0|5|6|8|16|19|24|26|29|30|38|42|65|80|164|170|174|181|189,8
indian_pines,18,v1,0.0,0.743,0.684,0.707,0|5|6|8|16|19|24|26|29|30|38|42|65|80|170|174|181|189,8
indian_pines,17,v1,0.0,0.743,0.662,0.707,0|5|6|8|16|19|24|29|30|38|42|65|80|170|174|181|189,8
indian_pines,16,v1,0.0,0.743,0.655,0.706,0|5|6|8|16|19|24|29|30|38|42|65|170|174|181|189,8
indian_pines,15,v1,0.0,0.704,0.604,0.661,0|5|6|8|16|19|24|29|30|38|42|170|174|181|189,8
