dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,23,v2,0.0,0.806,0.803,0.778,4|5|6|9|16|19|23|25|29|34|39|54|57|72|88|109|114|133|161|171|178|185|190||3|4|6|8|12|16|19|28|35|38|46|58|62|63|70|112|122|148|160|171|175|180|196||1|5|6|9|11|18|19|25|26|29|30|41|50|71|87|109|124|132|148|154|164|175|183||2|4|5|6|8|16|19|22|23|24|27|37|52|57|63|71|87|111|126|167|172|177|183||4|6|8|9|14|16|23|26|29|33|34|54|62|66|71|100|127|158|159|170|174|183|195||3|4|7|13|19|21|29|33|34|38|44|47|58|63|71|123|129|139|172|175|177|185|195||4|5|9|19|23|24|26|29|35|56|60|64|71|86|99|107|126|139|158|159|165|168|177||3|4|6|7|9|16|19|22|26|55|58|64|72|80|107|110|122|126|129|136|167|172|173||3|4|6|8|9|16|19|23|27|28|29|35|50|61|66|71|82|108|126|161|172|183|199||3|4|6|7|16|19|23|28|30|33|35|41|43|59|70|79|109|116|139|158|165|177|199
indian_pines,22,v2,0.0,0.806,0.802,0.778,4|5|6|9|16|19|23|25|29|34|39|57|72|88|109|114|133|161|171|178|185|190||3|4|6|8|12|16|19|28|35|38|46|58|63|70|112|122|148|160|171|175|180|196||1|5|6|9|11|18|19|25|26|29|30|41|50|71|87|109|124|132|148|154|175|183||2|4|5|6|8|16|19|23|24|27|37|52|57|63|71|87|111|126|167|172|177|183||4|6|8|9|16|23|26|29|33|34|54|62|66|71|100|127|158|159|170|174|183|195||3|4|7|13|19|21|29|33|34|38|44|47|58|63|71|123|129|139|172|177|185|195||4|5|9|19|23|24|26|29|35|56|60|64|71|86|99|107|126|139|158|159|165|168||3|4|6|7|9|16|19|22|26|58|64|72|80|107|110|122|126|129|136|167|172|173||3|4|6|8|9|16|19|23|28|29|35|50|61|66|71|82|108|126|161|172|183|199||3|4|6|7|16|19|23|30|33|35|41|43|59|70|79|109|116|139|158|165|177|199
indian_pines,21,v2,0.0,0.802,0.792,0.774,4|5|6|9|16|19|23|25|29|34|57|72|88|109|114|133|161|171|178|185|190||3|4|6|8|12|16|19|28|35|46|58|63|70|112|122|148|160|171|175|180|196||1|5|6|9|11|18|19|25|26|29|30|41|50|71|109|124|132|148|154|175|183||2|4|5|6|8|16|19|23|24|27|37|52|57|63|71|87|126|167|172|177|183||4|6|8|9|16|23|26|29|33|34|54|62|66|71|100|158|159|170|174|183|195||3|4|7|13|19|21|29|33|34|38|44|47|58|63|71|123|129|139|172|185|195||4|5|9|19|23|24|26|29|35|56|60|64|71|86|99|107|126|139|158|159|168||3|4|6|7|9|16|19|22|26|58|64|72|80|107|122|126|129|136|167|172|173||3|4|6|8|9|16|19|23|28|29|35|50|61|71|82|108|126|161|172|183|199||3|4|6|7|16|19|23|30|33|35|41|43|70|79|109|116|139|158|165|177|199
indian_pines,20,v2,0.0,0.799,0.781,0.77,4|5|6|9|16|19|23|25|29|57|72|88|109|114|133|161|171|178|185|190||4|6|8|12|16|19|28|35|46|58|63|70|112|122|148|160|171|175|180|196||1|5|6|9|18|19|25|26|29|30|41|50|71|109|124|132|148|154|175|183||2|4|5|6|8|16|19|23|24|27|37|52|57|63|71|126|167|172|177|183||4|6|8|9|16|23|26|29|33|34|54|62|66|71|158|159|170|174|183|195||3|4|7|13|19|21|29|33|34|38|44|58|63|71|123|129|139|172|185|195||4|5|9|19|23|24|29|35|56|60|64|71|86|99|107|126|139|158|159|168||3|4|6|7|9|16|19|22|26|58|64|72|80|107|122|126|129|136|167|172||3|4|6|8|9|16|19|23|29|35|50|61|71|82|108|126|161|172|183|199||3|4|6|7|16|19|23|30|33|35|41|43|70|79|109|116|158|165|177|199
indian_pines,19,v2,0.0,0.799,0.782,0.771,4|5|6|9|16|19|23|25|29|57|72|88|109|114|133|161|171|178|190||4|6|8|12|16|19|28|35|58|63|70|112|122|148|160|171|175|180|196||1|5|6|9|18|19|25|26|29|30|41|50|71|109|124|148|154|175|183||2|4|5|6|8|16|23|24|27|37|52|57|63|71|126|167|172|177|183||4|6|8|9|16|23|29|33|34|54|62|66|71|158|159|170|174|183|195||3|4|7|13|19|21|29|33|34|38|44|58|63|71|123|129|139|172|185||4|5|9|19|23|24|35|56|60|64|71|86|99|107|126|139|158|159|168||3|4|6|7|9|16|19|22|26|58|64|72|80|107|122|126|129|136|172||3|4|6|8|9|16|19|23|29|35|61|71|82|108|126|161|172|183|199||3|4|6|7|16|19|23|30|33|35|41|43|70|79|109|116|158|165|177
indian_pines,18,v2,0.0,0.797,0.782,0.769,4|5|6|9|16|19|23|25|29|57|72|88|109|114|133|171|178|190||4|6|8|12|16|19|28|35|58|63|70|112|122|148|160|171|175|196||1|5|6|9|18|19|25|26|29|30|41|50|71|109|124|148|154|175||2|4|5|6|8|16|24|27|37|52|57|63|71|126|167|172|177|183||4|6|8|9|16|23|29|33|34|54|62|66|71|158|159|170|174|183||3|4|7|13|19|21|29|33|34|38|44|58|63|71|123|139|172|185||4|5|9|19|23|24|35|56|60|64|71|86|99|107|126|139|158|168||3|4|6|7|9|16|19|22|26|58|72|80|107|122|126|129|136|172||3|4|6|8|9|16|19|23|29|61|71|82|108|126|161|172|183|199||3|4|6|7|16|19|23|30|33|35|41|43|70|109|116|158|165|177
indian_pines,17,v2,0.0,0.794,0.789,0.765,4|5|6|9|16|19|23|25|29|57|72|109|114|133|171|178|190||4|6|8|12|16|19|28|35|58|63|70|112|122|148|160|171|175||1|5|6|9|18|19|25|26|29|30|41|50|71|109|148|154|175||2|4|5|6|8|16|24|27|37|52|57|71|126|167|172|177|183||4|6|8|9|16|23|29|33|34|54|62|66|71|158|159|170|174||4|7|13|19|21|29|33|34|38|44|58|63|71|123|139|172|185||4|5|9|19|23|24|35|56|60|64|71|86|99|107|139|158|168||3|4|6|7|9|19|22|26|58|72|80|107|122|126|129|136|172||4|6|8|9|16|19|23|29|61|71|82|108|126|161|172|183|199||3|4|6|7|16|19|30|33|35|41|43|70|109|116|158|165|177
indian_pines,16,v2,0.0,0.794,0.79,0.765,4|5|6|9|16|19|23|25|57|72|109|114|133|171|178|190||4|6|8|12|16|19|28|35|58|63|112|122|148|160|171|175||1|5|6|9|18|19|25|26|29|30|41|50|71|109|154|175||2|4|5|6|8|16|24|27|37|52|57|71|126|167|172|183||4|6|8|9|16|23|29|33|34|62|66|71|158|159|170|174||4|7|13|19|21|29|33|34|38|44|58|63|71|139|172|185||4|5|9|19|23|24|35|60|64|71|86|99|107|139|158|168||3|4|6|7|9|19|22|26|58|72|80|107|122|129|136|172||4|6|8|9|16|19|23|29|61|71|108|126|161|172|183|199||3|4|6|7|16|19|30|35|41|43|70|109|116|158|165|177
indian_pines,15,v2,0.0,0.784,0.771,0.754,4|5|6|9|16|19|23|25|57|72|114|133|171|178|190||4|6|8|12|16|19|28|35|58|63|112|122|160|171|175||1|5|6|9|18|19|26|29|30|41|50|71|109|154|175||2|4|5|6|8|16|24|27|37|52|71|126|167|172|183||4|6|8|9|16|23|29|33|34|62|66|71|159|170|174||4|7|13|19|21|29|33|34|38|44|58|63|71|172|185||4|5|9|19|23|35|60|64|71|86|99|107|139|158|168||3|4|6|7|9|19|22|26|58|72|107|122|129|136|172||4|6|8|9|16|19|23|29|61|71|108|126|172|183|199||3|4|6|7|16|19|30|41|43|70|109|116|158|165|177
indian_pines,14,v2,0.0,0.778,0.772,0.746,4|5|6|9|16|19|23|25|57|72|114|133|171|190||4|6|8|12|16|19|28|35|58|112|122|160|171|175||1|5|6|9|18|19|26|29|30|41|50|71|109|154||2|4|5|6|8|16|24|27|52|71|126|167|172|183||4|6|8|9|16|23|33|34|62|66|71|159|170|174||4|7|13|19|21|29|34|38|44|58|63|71|172|185||4|5|9|19|23|35|60|64|71|86|99|139|158|168||3|4|6|7|9|19|22|26|58|107|122|129|136|172||4|6|8|9|16|19|23|29|61|71|108|172|183|199||3|4|6|7|16|19|41|43|70|109|116|158|165|177
indian_pines,13,v2,0.0,0.768,0.758,0.734,4|5|6|9|16|19|23|25|57|72|114|133|171||4|6|8|12|16|19|28|35|58|112|122|160|175||1|5|6|9|18|19|26|29|30|41|50|71|154||2|4|5|6|8|16|24|27|52|71|167|172|183||4|6|8|9|16|23|34|62|66|71|159|170|174||4|7|13|19|21|29|34|38|44|63|71|172|185||4|5|9|19|23|35|64|71|86|99|139|158|168||3|4|6|7|9|19|22|26|58|107|122|136|172||4|6|8|9|16|19|23|29|61|108|172|183|199||3|4|6|7|16|19|41|43|70|109|116|158|177
indian_pines,12,v2,0.0,0.755,0.736,0.719,4|5|6|9|16|19|23|25|57|72|114|171||4|6|8|12|16|28|35|58|112|122|160|175||1|5|6|9|18|19|26|29|30|41|50|71||2|4|5|6|8|16|24|27|52|71|167|183||4|6|8|9|16|23|34|62|66|159|170|174||4|7|13|19|21|29|34|38|44|63|172|185||4|5|9|19|23|64|71|86|99|139|158|168||3|4|6|7|19|22|26|58|107|122|136|172||4|6|8|9|16|19|23|29|108|172|183|199||3|4|6|7|16|19|41|43|70|116|158|177
indian_pines,11,v2,0.0,0.746,0.716,0.71,4|5|6|9|16|19|23|25|57|114|171||4|6|8|12|16|28|35|58|112|122|175||1|5|6|9|18|19|26|30|41|50|71||2|4|5|6|8|16|24|27|52|71|183||4|6|8|9|16|23|34|62|66|170|174||4|7|13|19|21|29|34|38|44|172|185||4|5|9|19|23|64|71|86|139|158|168||3|4|6|7|19|22|26|58|107|122|136||4|6|8|9|16|19|29|108|172|183|199||3|4|7|16|19|41|43|70|116|158|177
indian_pines,10,v2,0.0,0.727,0.689,0.687,4|5|6|9|16|19|23|25|57|171||4|6|8|12|16|35|58|112|122|175||1|5|6|9|18|19|30|41|50|71||2|4|5|6|8|16|24|27|52|71||4|6|8|9|16|23|34|62|170|174||4|7|13|19|21|34|38|44|172|185||4|5|9|19|23|64|86|139|158|168||3|4|6|7|19|22|26|58|107|136||4|6|8|16|19|29|108|172|183|199||3|4|7|16|19|41|43|70|158|177
indian_pines,9,v2,0.0,0.713,0.657,0.67,4|5|6|9|16|19|23|25|171||4|6|8|12|16|58|112|122|175||5|6|9|18|19|30|41|50|71||4|5|6|8|16|24|27|52|71||4|6|9|16|23|34|62|170|174||4|7|13|19|21|38|44|172|185||4|5|9|19|23|64|86|158|168||3|4|6|7|19|22|58|107|136||4|6|8|16|19|29|172|183|199||3|4|7|19|41|43|70|158|177
indian_pines,8,v2,0.0,0.706,0.642,0.662,4|5|6|9|16|23|25|171||4|6|8|12|16|58|122|175||5|6|9|18|19|30|50|71||4|5|6|16|24|27|52|71||4|6|9|16|23|34|62|174||4|7|19|21|38|44|172|185||4|5|9|19|23|64|86|158||3|4|6|7|19|22|58|136||4|6|16|19|29|172|183|199||3|4|7|19|43|70|158|177
indian_pines,7,v2,0.0,0.669,0.59,0.619,4|5|6|9|16|23|171||4|6|8|12|16|122|175||5|6|9|18|19|50|71||4|5|6|16|24|27|52||4|6|9|16|23|62|174||4|7|19|21|38|44|172||4|5|9|19|23|64|86||3|4|6|7|19|22|58||4|6|16|19|29|172|199||3|4|7|19|43|158|177
indian_pines,6,v2,0.0,0.624,0.535,0.563,4|5|6|9|16|171||4|6|8|12|16|175||5|9|18|19|50|71||5|6|16|24|27|52||4|6|9|16|62|174||4|7|19|21|38|44||4|5|9|19|23|86||3|4|6|7|19|22||4|6|19|29|172|199||3|4|7|19|43|177
indian_pines,5,v2,0.0,0.6,0.494,0.532,4|5|6|9|16||4|6|8|16|175||5|9|18|50|71||5|6|16|24|27||4|6|16|62|174||4|7|19|38|44||4|5|9|19|23||4|6|7|19|22||6|19|29|172|199||3|4|19|43|177
