epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
0,2.754,0.000274,0.001,0,0,2.754,0.047,0.062,0.0,0.047,0.062,0.0,0.777,0.767,0.745,-0.352,0.329,0.0,-0.352,0.329,-0.0,200,91,181|153|0|16|137|65|190|28|76|5|132|189|52|92|101|53|143|37|133|97|11|102|183|73|4|109|169|196|194|12,-0.352|-0.342|-0.341|0.329|-0.301|0.28|-0.276|-0.271|0.265|0.26|0.256|0.245|0.24|-0.238|0.237|-0.234|-0.234|-0.231|-0.228|0.225|-0.225|0.207|0.203|0.196|0.195|0.192|0.192|0.187|0.185|-0.184,-0.341,0.0,-0.105,0.0,0.195,0.26,0.154,0.128,0.0,0.0,0.0,-0.225,-0.184,0.0,0.0,0.0,0.329,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,-0.176,-0.142,0.0,-0.271,0.113,0.0,-0.153,0.0,0.0,-0.136,0.0,0.0,-0.231,-0.136,-0.118,0.0,0.0,0.105,-0.182,0.0,0.12,0.0,0.0,0.0,0.0,-0.109,-0.157,0.24,-0.234,0.164,-0.176,0.155,0.0,0.0,-0.108,0.0,-0.124,0.0,0.107,0.0,0.28,0.0,0.0,0.145,0.0,0.0,-0.141,0.0,0.196,0.132,-0.113,0.265,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.171,0.107,-0.152,0.177,0.0,0.0,-0.238,0.0,0.132,0.102,0.0,0.225,0.0,0.0,0.0,0.237,0.207,0.0,0.112,0.0,0.0,0.166,0.0,0.192,0.175,-0.177,-0.179,0.0,0.0,0.116,0.0,0.0,-0.108,-0.129,0.0,0.0,0.0,-0.112,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,0.256,-0.228,0.0,0.112,0.0,-0.301,0.0,0.0,0.0,-0.121,0.0,-0.234,0.0,0.0,-0.114,0.0,0.0,0.0,0.0,0.0,0.147,-0.342,-0.133,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,-0.112,-0.136,0.0,-0.115,0.105,0.0,0.192,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,0.0,-0.158,0.0,0.0,-0.352,0.1,0.203,-0.102,0.0,0.0,0.0,0.0,0.245,-0.276,0.125,0.0,0.0,0.185,0.151,0.187,-0.135,0.125,0.0
10,2.153,-0.2308842,0.001,0,0,2.153,0.361,0.124,0.182,0.362,0.124,0.183,0.755,0.817,0.721,-3.058,3.127,-0.231,-3.058,3.127,-0.23,200,179,107|92|37|132|54|56|137|59|68|61|159|153|152|87|141|51|73|163|129|184|38|4|196|102|52|189|50|71|43|11,3.127|-3.058|-3.016|2.995|2.839|2.765|-2.743|-2.737|2.722|-2.71|2.678|-2.643|2.639|2.609|-2.601|-2.571|2.515|-2.49|2.478|-2.447|-2.446|2.439|2.431|2.43|2.427|2.337|-2.327|-2.278|-2.262|-2.178,-1.664,0.806,1.782,-1.523,2.439,1.854,-0.561,-0.704,0.0,-0.591,0.105,-2.178,0.458,0.326,0.381,-1.252,0.496,-1.521,0.0,0.0,-1.369,-0.575,-1.311,-1.592,-1.967,-1.605,0.0,0.687,-2.137,2.041,0.0,1.204,-1.168,0.626,0.0,-0.267,-1.171,-3.016,-2.446,-1.989,0.0,0.172,-1.176,-2.262,-1.119,0.126,-0.714,0.435,-2.013,-0.146,-2.327,-2.571,2.427,-1.965,2.839,1.56,2.765,0.0,0.0,-2.737,0.0,-2.71,0.0,-0.681,0.0,-0.518,0.486,-1.961,2.722,-1.72,-1.567,-2.278,-1.643,2.515,0.254,-1.404,-0.925,1.956,-1.144,0.433,0.0,0.573,-1.698,0.0,-0.312,-1.001,-0.648,2.609,-1.939,0.15,-1.764,-1.437,-3.058,-0.604,-0.699,2.017,-1.16,0.142,-1.662,-0.633,-1.719,-0.457,2.43,0.0,1.345,-0.973,0.685,3.127,-1.228,1.072,-0.249,1.715,0.726,0.0,0.855,-0.307,-0.269,0.76,1.728,0.509,-1.062,-0.381,0.0,-0.219,-1.973,-1.131,-0.739,-1.269,1.107,2.478,-0.918,-1.645,2.995,-1.778,-0.211,1.974,-1.622,-2.743,-1.023,-0.858,0.379,-2.601,1.091,1.05,-1.153,0.399,-1.838,0.784,0.579,-1.598,-0.137,-0.866,2.639,-2.643,0.198,0.414,0.134,-1.159,0.685,2.678,-0.765,-1.549,-1.848,-2.49,0.0,-1.871,1.569,2.158,0.15,1.348,0.799,0.0,-1.87,-0.583,0.0,-1.201,-0.555,0.772,-1.528,0.23,-2.177,0.275,1.618,0.17,-2.447,1.021,0.0,-1.45,-2.0,2.337,0.478,2.138,-0.137,0.356,0.145,-1.106,2.431,0.84,1.985,0.416
20,1.754,-0.3093051,0.001,0,0,1.754,0.379,0.14,0.222,0.375,0.137,0.216,0.754,0.79,0.719,-6.059,7.023,-0.309,-6.059,7.023,-0.309,200,192,54|37|38|52|152|56|153|51|107|163|24|159|189|188|43|180|28|184|67|165|196|61|59|178|48|71|191|50|175|25,7.023|-6.059|-6.024|5.817|5.806|5.733|-5.71|-5.688|5.551|-5.451|-5.204|5.198|5.111|-5.071|-5.06|-4.978|-4.952|-4.944|-4.936|-4.817|4.806|-4.805|-4.79|-4.698|-4.59|-4.457|4.386|-4.381|-4.368|-4.311,-1.441,2.275,4.081,-1.448,3.23,2.792,-2.767,-1.063,-0.391,-0.946,0.425,-2.195,0.0,-0.282,-0.458,-1.265,-0.125,-0.951,0.0,-1.29,-0.636,0.584,-3.022,-2.169,-5.204,-4.311,0.126,1.045,-4.952,4.231,-0.173,2.027,0.0,-0.472,-0.213,1.429,0.209,-6.059,-6.024,-3.675,-0.554,-0.123,-3.005,-5.06,-3.783,1.653,0.591,2.099,-4.59,-1.97,-4.381,-5.688,5.817,-2.095,7.023,1.884,5.733,0.884,0.18,-4.79,-0.588,-4.805,0.19,0.578,0.684,-0.939,2.11,-4.936,3.9,-2.106,-3.861,-4.457,-1.766,3.985,2.204,-2.115,-2.562,2.165,-0.676,1.584,-0.111,2.467,-2.106,0.233,-1.71,0.229,-2.061,3.282,-1.763,1.741,-2.379,-1.665,-3.74,-1.994,0.0,3.819,-1.38,-0.515,-4.225,-0.131,-2.946,-2.929,1.987,0.0,1.823,0.0,2.538,5.551,-1.586,0.898,1.449,3.452,2.625,-1.488,3.677,-0.593,1.113,2.688,4.19,1.239,-3.112,0.0,-1.323,-0.372,-3.267,-2.049,0.253,-3.808,3.448,3.012,-0.594,-2.207,3.83,-1.807,-0.197,2.363,-2.575,-3.197,-2.619,-1.104,-0.503,-3.331,3.147,1.427,-2.721,0.459,-3.921,2.709,2.963,-2.351,-1.681,-2.315,5.806,-5.71,-1.441,1.796,-0.686,-2.113,3.176,5.198,-1.32,-4.234,-4.285,-5.451,1.112,-4.817,4.052,3.664,0.332,3.383,2.281,0.306,-2.427,-1.263,-0.328,-4.368,-1.601,1.68,-4.698,-1.288,-4.978,0.0,2.623,1.887,-4.944,1.648,-0.272,-2.263,-5.071,5.111,2.339,4.386,-1.723,2.121,1.923,-1.323,4.806,2.284,2.358,1.014
30,1.504,-0.5051047,0.001,0,0,1.504,0.476,0.241,0.359,0.461,0.23,0.341,0.734,0.767,0.697,-11.204,13.446,-0.505,-11.204,13.446,-0.506,200,194,54|37|38|51|152|188|153|24|52|56|43|28|67|163|189|175|178|180|165|159|25|196|2|107|50|48|161|162|184|158,13.446|-11.204|-10.456|-10.25|9.96|-9.816|-9.812|-9.787|9.746|9.511|-9.499|-9.257|-9.216|-9.139|9.042|-8.831|-8.78|-8.753|-8.68|8.357|-8.342|8.302|8.248|8.189|-7.997|-7.932|-7.897|-7.887|-7.811|7.794,-3.992,4.665,8.248,-0.882,4.279,3.868,-6.7,-3.313,-2.32,-1.311,0.577,-1.993,-0.621,-0.718,-2.071,-0.919,-1.6,0.0,-0.514,-4.357,-0.58,3.261,-5.456,-4.313,-9.787,-8.342,0.0,1.211,-9.257,7.676,-1.822,4.298,1.588,-1.28,-0.25,3.653,1.977,-11.204,-10.456,-6.076,-2.197,0.0,-5.906,-9.499,-7.532,4.7,2.45,5.488,-7.932,-4.599,-7.997,-10.25,9.746,-2.318,13.446,3.532,9.511,2.606,-0.147,-7.437,-1.169,-7.002,1.122,1.853,2.44,-2.482,4.586,-9.216,5.039,-1.748,-7.132,-7.762,-1.676,6.782,6.784,-4.672,-5.127,2.111,0.844,2.729,0.105,5.021,-2.639,2.194,-3.216,-0.949,-4.572,3.212,-2.475,4.952,-3.344,-3.7,-4.572,-4.596,0.0,5.28,-2.606,-1.295,-6.475,0.807,-4.966,-7.527,0.988,1.149,1.71,2.232,4.736,8.189,-2.1,0.916,3.692,5.288,4.854,-4.214,6.942,-1.569,2.925,5.274,6.577,2.096,-6.206,0.515,-2.706,-0.251,-3.76,-3.138,1.161,-7.203,6.372,4.022,-1.402,-2.116,4.639,-1.744,-1.18,2.804,-3.866,-3.748,-4.556,-1.433,-0.947,-4.416,5.468,1.513,-4.83,0.902,-6.867,6.088,6.88,-3.92,-4.667,-4.343,9.96,-9.812,-3.179,2.836,-3.884,-4.245,7.794,8.357,-3.734,-7.897,-7.887,-9.139,3.022,-8.68,7.411,5.509,2.023,5.727,4.382,2.622,-3.306,-2.455,-1.126,-8.831,-5.148,3.308,-8.78,-3.473,-8.753,0.0,4.585,5.118,-7.811,2.722,0.0,-3.991,-9.816,9.042,4.977,7.731,-4.024,4.534,4.6,-3.116,8.302,5.425,3.129,2.288
40,1.346,-0.8319476,0.001,0,0,1.345,0.509,0.29,0.404,0.496,0.26,0.388,0.785,0.83,0.754,-16.711,19.726,-0.832,-16.711,19.726,-0.832,200,198,54|37|24|38|188|51|43|28|152|56|74|2|25|189|153|175|52|67|163|165|180|178|6|158|162|29|191|101|48|161,19.726|-16.711|-15.538|-15.494|-15.185|-15.082|-14.786|-14.292|14.253|14.205|14.072|13.865|-13.832|13.796|-13.729|-13.666|13.384|-13.164|-13.082|-13.046|-12.884|-12.529|-12.479|12.42|-12.313|11.904|11.865|-11.835|-11.541|-11.533,-10.566,7.347,13.865,-0.108,5.292,5.07,-12.479,-7.18,-6.516,-1.704,1.391,-2.462,-0.695,-1.558,-5.874,-0.307,-3.052,1.471,-1.15,-8.939,-1.565,6.764,-8.645,-8.531,-15.538,-13.832,-0.773,2.13,-14.292,11.904,-4.741,6.242,3.168,-3.585,0.499,6.159,3.977,-16.711,-15.494,-8.941,-3.358,0.118,-8.364,-14.786,-10.087,7.714,4.115,9.722,-11.541,-7.932,-11.234,-15.082,13.384,-2.342,19.726,4.689,14.205,5.854,-0.695,-9.902,-2.939,-9.854,1.409,2.743,3.958,-4.219,8.07,-13.164,7.253,-0.573,-10.615,-10.315,-3.131,10.425,14.072,-9.719,-7.76,2.667,1.516,5.023,0.666,6.703,-3.88,3.329,-4.796,-3.375,-7.565,3.243,-3.866,9.759,-4.655,-4.617,-5.545,-7.845,0.0,7.368,-3.981,-2.061,-8.556,2.922,-8.124,-11.835,0.923,1.143,0.996,4.713,7.131,11.171,-2.929,1.384,5.158,6.709,7.418,-6.648,10.777,-4.655,3.979,8.932,9.748,3.074,-9.19,2.569,-4.011,0.407,-4.411,-4.601,1.177,-11.076,8.375,5.735,-3.759,-2.099,5.846,-2.758,-2.06,3.2,-4.872,-5.345,-7.082,-2.199,-2.01,-5.759,7.708,2.029,-6.793,2.039,-9.833,10.07,11.397,-6.091,-7.288,-7.154,14.253,-13.729,-5.107,4.044,-7.519,-6.796,12.42,11.392,-6.483,-11.533,-12.313,-13.082,4.892,-13.046,11.315,7.598,3.85,9.334,6.225,2.839,-6.477,-3.938,-1.82,-13.666,-9.978,6.387,-12.529,-6.116,-12.884,-0.187,7.226,8.188,-11.129,5.109,0.0,-7.101,-15.185,13.796,7.958,11.865,-7.214,7.625,7.285,-4.955,11.481,9.737,3.513,4.419
50,1.236,-1.2245606,0.001,0,0,1.235,0.525,0.33,0.427,0.517,0.32,0.416,0.795,0.794,0.765,-21.918,23.899,-1.225,-21.918,23.899,-1.226,200,198,54|24|37|74|28|38|188|25|2|51|0|43|6|189|153|152|175|52|165|56|29|180|163|158|67|162|178|101|191|127,23.899|-21.918|-21.635|20.487|-19.684|-19.676|-19.575|-19.436|19.423|-18.538|-18.528|-18.351|-18.123|17.813|-17.637|17.569|-17.188|17.017|-16.937|16.848|16.344|-16.199|-16.198|16.113|-16.062|-15.793|-15.532|-15.049|14.787|-14.717,-18.528,9.73,19.423,0.0,6.642,6.878,-18.123,-9.986,-10.102,-2.748,3.987,-3.486,-0.784,-3.463,-10.453,0.912,-4.197,2.604,-0.969,-13.49,-3.228,10.996,-11.051,-13.731,-21.918,-19.436,-0.552,3.938,-19.684,16.344,-7.934,7.224,4.829,-6.717,1.514,7.467,6.197,-21.635,-19.676,-11.722,-5.175,0.877,-10.509,-18.351,-12.57,10.527,5.116,12.381,-14.23,-10.503,-13.662,-18.538,17.017,-2.969,23.899,4.82,16.848,8.206,-1.18,-12.177,-5.476,-12.911,0.979,3.535,4.88,-5.622,10.727,-16.062,9.063,0.0,-14.207,-11.835,-4.335,14.197,20.487,-14.549,-10.276,3.127,2.41,6.739,0.694,7.513,-4.722,4.143,-5.402,-6.076,-11.058,4.768,-7.181,14.567,-6.089,-5.754,-7.009,-9.949,0.379,9.826,-4.221,-2.847,-9.833,5.396,-10.196,-15.049,1.388,1.012,0.739,6.563,9.365,13.595,-3.494,1.948,6.307,7.793,9.119,-8.524,13.319,-7.915,5.064,12.233,12.322,3.246,-11.746,4.858,-5.639,1.193,-5.419,-5.898,1.464,-14.717,10.003,7.822,-5.81,-3.304,7.623,-4.345,-2.423,4.427,-5.849,-7.288,-9.73,-3.333,-2.896,-7.044,8.799,2.238,-8.297,2.344,-12.675,12.876,14.552,-7.466,-9.553,-8.742,17.569,-17.637,-6.52,5.032,-9.388,-9.119,16.113,13.651,-9.32,-14.241,-15.793,-16.198,5.227,-16.937,13.706,9.598,4.578,11.459,7.202,2.125,-9.536,-5.125,-2.74,-17.188,-13.582,8.826,-15.532,-7.614,-16.199,0.366,9.775,9.699,-13.267,6.349,0.676,-10.345,-19.575,17.813,10.607,14.787,-9.557,9.72,8.838,-7.351,13.026,13.879,3.542,5.727
60,1.156,-1.6162561,0.001,0,0,1.154,0.57,0.419,0.496,0.561,0.391,0.484,0.77,0.779,0.737,-28.369,26.726,-1.616,-28.369,26.726,-1.616,200,200,24|54|74|37|0|28|25|2|6|38|188|51|43|29|189|153|175|165|52|152|89|23|180|56|162|67|163|158|75|101,-28.369|26.726|26.35|-26.13|-25.84|-25.149|-24.828|24.558|-23.675|-23.26|-23.002|-21.29|-21.25|21.027|20.816|-20.694|-20.532|-20.142|20.054|19.927|19.746|-19.422|-19.193|19.081|-18.791|-18.721|-18.662|18.535|-18.469|-18.363,-25.84,12.466,24.558,-0.645,8.13,8.678,-23.675,-12.759,-13.442,-4.156,7.149,-4.761,-1.028,-4.967,-14.041,1.482,-5.428,3.822,-1.3,-18.234,-5.461,15.334,-13.017,-19.422,-28.369,-24.828,-0.581,5.838,-25.149,21.027,-10.707,7.616,6.827,-10.884,2.562,8.146,8.465,-26.13,-23.26,-14.779,-7.068,1.822,-12.527,-21.25,-15.099,12.838,5.906,14.54,-15.92,-12.46,-15.547,-21.29,20.054,-4.011,26.726,5.55,19.081,10.024,-1.253,-14.263,-8.668,-16.318,0.273,4.062,5.207,-7.105,12.916,-18.721,10.238,0.786,-17.266,-13.223,-5.439,17.442,26.35,-18.469,-12.032,3.272,4.809,8.111,0.757,8.31,-5.329,4.411,-5.652,-7.816,-13.895,6.839,-11.434,19.746,-7.622,-6.932,-8.715,-11.675,1.997,11.813,-3.573,-3.623,-11.066,8.055,-12.11,-18.363,2.285,1.342,0.592,8.391,10.685,15.598,-3.887,2.115,7.85,9.035,10.105,-10.131,16.489,-11.189,6.313,15.03,14.156,4.035,-14.424,5.892,-6.834,1.814,-7.076,-7.308,1.902,-18.261,12.06,9.937,-8.137,-4.913,9.89,-6.409,-1.653,6.011,-6.892,-9.09,-12.543,-4.798,-4.097,-8.501,9.416,1.782,-9.489,2.704,-15.053,14.865,17.433,-8.676,-11.424,-9.741,19.927,-20.694,-7.676,5.733,-10.804,-10.827,18.535,15.592,-11.778,-16.501,-18.791,-18.662,5.316,-20.142,15.792,11.388,5.113,13.31,7.66,0.72,-12.071,-6.104,-3.875,-20.532,-16.888,10.657,-18.278,-8.008,-19.193,1.135,12.072,10.273,-14.706,7.003,0.899,-12.91,-23.002,20.816,13.167,16.965,-11.002,11.029,10.247,-9.424,13.962,17.835,3.343,7.487
70,1.093,-1.9638348,0.001,0,0,1.091,0.593,0.472,0.531,0.563,0.436,0.498,0.785,0.787,0.754,-34.815,31.324,-1.964,-34.815,31.324,-1.964,200,200,24|74|37|28|0|25|2|6|54|38|188|29|23|89|189|175|43|51|19|153|165|197|180|52|127|101|152|75|162|56,-34.815|31.324|-30.954|-30.891|-30.749|-29.954|29.61|-29.056|28.912|-26.867|-26.343|26.013|-24.865|24.055|23.906|-23.873|-23.869|-23.508|-23.495|-23.16|-23.085|22.575|-22.294|21.98|-21.804|-21.77|21.669|-21.481|-21.434|21.256,-30.749,15.629,29.61,-1.987,9.594,10.452,-29.056,-15.638,-16.657,-5.683,10.978,-5.966,-1.244,-6.441,-17.442,2.052,-6.611,5.413,-2.003,-23.495,-8.109,20.097,-14.748,-24.865,-34.815,-29.954,-1.252,8.424,-30.891,26.013,-13.395,7.957,9.426,-17.147,5.007,9.573,11.536,-30.954,-26.867,-18.063,-9.79,3.216,-14.864,-23.869,-17.438,15.304,6.955,16.845,-17.271,-13.92,-16.918,-23.508,21.98,-5.034,28.912,6.507,21.256,11.936,-0.873,-16.186,-11.725,-19.729,-0.471,4.192,5.901,-8.533,14.966,-20.882,11.297,1.008,-20.091,-14.146,-6.324,20.588,31.324,-21.481,-13.675,3.536,7.524,9.603,1.064,9.093,-5.84,4.776,-5.905,-9.722,-16.436,9.676,-15.144,24.055,-8.819,-7.862,-10.191,-13.256,3.275,13.848,-3.616,-5.003,-12.247,10.503,-14.326,-21.77,3.545,2.222,0.701,10.074,11.66,17.316,-4.35,2.295,9.515,10.191,10.912,-11.465,19.245,-14.036,7.591,17.531,15.586,4.756,-16.974,7.057,-8.178,2.519,-8.618,-8.745,2.457,-21.804,14.21,12.122,-10.707,-6.716,12.205,-8.668,-0.967,7.482,-7.965,-10.838,-15.347,-6.355,-5.522,-9.895,9.834,1.251,-10.761,3.352,-17.466,16.795,20.459,-9.868,-13.663,-10.602,21.669,-23.16,-8.509,6.306,-12.199,-12.385,20.387,17.409,-14.386,-18.716,-21.434,-21.059,5.121,-23.085,17.612,12.931,5.672,15.009,8.016,-0.616,-14.579,-7.121,-4.978,-23.873,-20.124,12.709,-21.19,-8.381,-22.294,2.352,14.476,10.881,-15.539,7.657,1.304,-15.344,-26.343,23.906,15.925,19.066,-12.406,12.563,11.927,-11.942,14.76,22.575,3.246,10.038
80,1.102,-2.2824957,0.001,0,0,1.1,0.604,0.496,0.537,0.596,0.469,0.526,0.791,0.822,0.761,-39.629,34.639,-2.282,-39.629,34.639,-2.282,200,200,24|28|37|2|74|6|25|0|54|29|38|188|19|23|197|175|189|89|43|51|165|180|101|127|153|178|52|56|33|21,-39.629|-36.761|-35.379|34.639|34.575|-34.305|-34.303|-32.687|30.864|30.345|-30.26|-29.245|-29.219|-29.065|26.836|-26.701|26.591|26.217|-26.05|-25.356|-25.275|-25.126|-25.062|-25.031|-24.955|-24.059|23.985|23.947|-23.932|23.32,-32.687,18.298,34.639,-4.002,11.103,12.306,-34.305,-18.669,-19.937,-7.539,13.813,-7.02,-1.446,-7.62,-20.241,2.442,-7.594,6.79,-2.956,-29.219,-10.547,23.32,-16.184,-29.065,-39.629,-34.303,-2.514,10.347,-36.761,30.345,-15.554,8.045,11.448,-23.932,7.698,11.463,14.944,-35.379,-30.26,-21.053,-12.654,4.423,-16.669,-26.05,-19.427,16.956,7.917,18.79,-18.432,-15.28,-17.824,-25.356,23.985,-5.763,30.864,7.463,23.947,13.733,-0.122,-17.921,-13.823,-22.457,-0.254,4.147,6.352,-9.543,16.286,-22.571,12.137,1.145,-22.347,-14.562,-7.296,22.952,34.575,-22.36,-14.963,3.817,9.481,11.15,1.675,9.927,-6.273,4.875,-6.138,-11.315,-18.432,12.25,-16.977,26.217,-9.588,-8.809,-11.606,-14.456,4.126,15.976,-4.219,-6.491,-13.616,13.025,-16.741,-25.062,4.778,3.095,0.353,11.489,12.053,18.556,-4.795,2.291,10.821,11.158,11.162,-12.613,21.089,-16.167,8.727,19.463,16.679,5.333,-19.091,8.059,-9.279,2.79,-9.765,-10.176,3.047,-25.031,16.032,14.151,-12.655,-8.508,14.209,-10.426,-0.333,8.748,-8.763,-12.304,-17.786,-7.661,-6.584,-10.898,9.944,0.866,-11.88,3.362,-19.536,18.415,22.955,-10.98,-15.474,-11.298,22.478,-24.955,-8.895,6.598,-13.325,-13.672,21.401,18.963,-16.555,-20.568,-23.307,-22.969,4.72,-25.275,19.021,14.131,5.776,16.518,8.138,-1.749,-16.597,-8.055,-5.782,-26.701,-22.825,14.655,-24.059,-8.991,-25.126,3.329,16.614,11.488,-16.447,8.479,1.304,-17.372,-29.245,26.591,18.2,20.958,-13.587,14.044,13.584,-14.087,15.416,26.836,3.189,12.215
90,1.015,-2.444499,0.001,0,0,1.013,0.604,0.475,0.526,0.591,0.454,0.51,0.791,0.822,0.761,-41.314,36.711,-2.444,-41.314,36.711,-2.445,200,199,24|28|37|6|2|25|74|19|29|38|0|54|23|188|197|33|175|189|101|127|180|43|89|165|51|56|178|153|52|21,-41.314|-38.997|-36.983|-36.727|36.711|-36.329|35.521|-32.208|31.902|-31.69|-31.487|31.223|-30.856|-29.923|28.006|-27.823|-27.811|27.455|-26.568|-26.367|-26.356|-26.201|26.087|-25.757|-25.683|25.487|-25.352|-25.121|24.566|24.212,-31.487,19.242,36.711,-4.881,12.064,13.181,-36.727,-20.228,-21.475,-8.412,15.038,-7.45,-1.723,-8.198,-20.857,2.243,-8.235,7.065,-3.077,-32.208,-11.102,24.212,-16.563,-30.856,-41.314,-36.329,-3.027,10.912,-38.997,31.902,-16.565,7.813,12.366,-27.823,8.923,11.869,16.257,-36.983,-31.69,-22.743,-13.191,4.986,-16.855,-26.201,-19.754,17.075,7.86,18.351,-18.242,-15.456,-17.953,-25.683,24.566,-6.053,31.223,7.373,25.487,14.227,0.133,-17.981,-14.658,-23.748,-0.265,3.706,5.57,-9.212,16.199,-22.214,12.034,0.999,-23.053,-13.435,-7.505,23.64,35.521,-21.234,-14.853,3.667,10.255,11.757,2.051,10.121,-6.291,4.556,-6.08,-11.81,-19.124,13.8,-16.859,26.087,-9.565,-8.868,-12.037,-14.756,4.187,16.707,-4.245,-6.575,-13.916,14.272,-17.445,-26.568,5.019,3.207,-2.04,11.564,11.51,18.754,-4.972,1.997,11.345,11.408,10.44,-12.818,21.22,-16.877,9.178,19.84,16.216,5.483,-19.907,8.628,-9.45,2.7,-9.923,-10.59,3.309,-26.367,16.589,15.03,-13.493,-9.274,15.061,-11.186,0.0,9.399,-8.912,-12.75,-18.6,-8.381,-7.021,-11.146,9.247,0.152,-11.871,2.731,-20.267,18.695,24.056,-11.284,-16.171,-11.071,21.777,-25.121,-8.895,6.285,-13.619,-13.903,21.11,19.284,-17.106,-21.126,-23.853,-23.334,3.785,-25.757,19.044,14.508,4.978,16.982,7.505,-1.232,-17.528,-8.489,-5.824,-27.811,-23.68,15.381,-25.352,-8.941,-26.356,3.849,17.697,11.425,-16.118,8.598,1.063,-18.126,-29.923,27.455,18.947,21.319,-13.811,14.102,14.196,-14.821,15.515,28.006,2.658,12.352
