dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,23,v7,0.0,0.822,0.783,0.798,5|6|7|8|19|22|24|25|28|30|33|34|37|38|43|59|70|127|147|148|172|175|178,8
indian_pines,22,v7,0.0,0.819,0.786,0.793,5|6|7|8|19|24|25|28|30|33|34|37|38|43|59|70|127|147|148|172|175|178,8
indian_pines,21,v7,0.0,0.832,0.786,0.809,6|7|8|19|24|25|28|30|33|34|37|38|43|59|70|127|147|148|172|175|178,8
indian_pines,20,v7,0.0,0.833,0.779,0.809,6|7|8|19|24|25|28|30|33|34|37|38|43|59|127|147|148|172|175|178,8
indian_pines,19,v7,0.0,0.815,0.768,0.789,6|7|8|19|24|25|28|30|33|34|37|38|43|127|147|148|172|175|178,8
indian_pines,18,v7,0.0,0.812,0.762,0.785,6|7|8|19|24|25|28|30|33|34|37|38|127|147|148|172|175|178,8
indian_pines,17,v7,0.0,0.813,0.762,0.787,6|7|8|19|24|25|28|30|33|34|37|38|127|148|172|175|178,8
indian_pines,16,v7,0.0,0.805,0.736,0.777,6|7|8|19|24|25|28|30|33|34|37|38|127|148|175|178,8
indian_pines,15,v7,0.0,0.796,0.723,0.767,6|7|8|19|24|25|28|30|33|34|37|38|127|148|178,8
indian_pines,14,v7,0.0,0.749,0.686,0.713,6|7|8|19|24|25|28|30|33|34|37|38|148|178,8
indian_pines,13,v7,0.0,0.744,0.69,0.707,6|7|8|19|24|25|28|30|33|34|37|38|148,8
indian_pines,12,v7,0.0,0.728,0.683,0.689,6|7|8|19|24|25|28|33|34|37|38|148,8
indian_pines,11,v7,0.0,0.73,0.68,0.691,6|8|19|24|25|28|33|34|37|38|148,8
indian_pines,10,v7,0.0,0.718,0.655,0.679,6|8|24|25|28|33|34|37|38|148,8
indian_pines,9,v7,0.0,0.727,0.662,0.688,6|8|25|28|33|34|37|38|148,8
indian_pines,8,v7,0.0,0.676,0.602,0.629,6|8|25|28|33|34|37|38,8
indian_pines,7,v7,0.0,0.654,0.58,0.603,6|8|25|28|33|37|38,8
indian_pines,6,v7,0.0,0.643,0.544,0.59,6|8|25|33|37|38,8
indian_pines,5,v7,0.0,0.653,0.551,0.6,6|25|33|37|38,8
indian_pines,30,v7,182.946,0.825,0.819,0.8,5|6|7|8|19|23|24|25|28|30|33|34|36|37|38|40|43|56|60|74|76|101|127|146|148|149|153|172|175|180,9
indian_pines,29,v7,0.0,0.824,0.841,0.8,5|6|7|8|19|23|24|25|28|30|33|34|36|37|38|40|43|60|74|76|101|127|146|148|149|153|172|175|180,9
indian_pines,28,v7,0.0,0.819,0.837,0.793,5|6|7|8|19|23|24|25|28|30|33|34|37|38|40|43|60|74|76|101|127|146|148|149|153|172|175|180,9
indian_pines,27,v7,0.0,0.822,0.837,0.796,5|6|7|8|19|23|24|25|28|30|33|34|37|38|40|43|60|74|101|127|146|148|149|153|172|175|180,9
indian_pines,26,v7,0.0,0.824,0.837,0.799,6|7|8|19|23|24|25|28|30|33|34|37|38|40|43|60|74|101|127|146|148|149|153|172|175|180,9
indian_pines,25,v7,0.0,0.829,0.842,0.805,6|7|8|19|23|24|25|28|30|33|34|37|38|40|43|60|74|101|127|148|149|153|172|175|180,9
indian_pines,24,v7,0.0,0.822,0.837,0.797,6|7|8|19|23|24|25|28|30|33|34|37|38|40|43|60|74|101|127|148|149|172|175|180,9
indian_pines,23,v7,0.0,0.82,0.834,0.795,6|7|8|19|23|24|25|28|30|33|34|37|38|40|43|60|74|101|127|148|149|172|175,9
indian_pines,22,v7,0.0,0.819,0.835,0.794,6|7|8|19|23|24|25|28|30|33|34|37|38|40|43|60|74|101|127|148|172|175,9
indian_pines,21,v7,0.0,0.808,0.83,0.781,6|7|8|23|24|25|28|30|33|34|37|38|40|43|60|74|101|127|148|172|175,9
indian_pines,20,v7,0.0,0.81,0.829,0.783,6|7|8|23|24|25|28|30|33|34|37|38|40|60|74|101|127|148|172|175,9
indian_pines,19,v7,0.0,0.802,0.823,0.773,6|7|8|23|24|25|28|30|33|34|37|38|40|60|101|127|148|172|175,9
indian_pines,18,v7,0.0,0.791,0.815,0.761,6|7|8|23|24|25|28|30|33|34|37|38|40|60|101|127|148|172,9
indian_pines,17,v7,0.0,0.812,0.842,0.786,6|7|8|23|24|25|28|30|33|34|37|38|40|101|127|148|172,9
indian_pines,16,v7,0.0,0.809,0.836,0.782,6|7|8|23|24|25|28|33|34|37|38|40|101|127|148|172,9
indian_pines,15,v7,0.0,0.802,0.824,0.774,6|7|8|23|24|25|28|33|37|38|40|101|127|148|172,9
indian_pines,14,v7,0.0,0.789,0.795,0.758,6|7|8|23|24|25|28|33|37|38|40|127|148|172,9
indian_pines,13,v7,0.0,0.8,0.801,0.771,6|7|8|24|25|28|33|37|38|40|127|148|172,9
indian_pines,12,v7,0.0,0.774,0.778,0.741,6|7|8|24|25|28|33|37|38|40|127|148,9
indian_pines,11,v7,0.0,0.735,0.728,0.696,6|7|8|24|25|28|33|37|38|40|148,9
indian_pines,10,v7,0.0,0.74,0.737,0.702,6|7|8|25|28|33|37|38|40|148,9
indian_pines,9,v7,0.0,0.741,0.712,0.702,6|8|25|28|33|37|38|40|148,9
indian_pines,8,v7,0.0,0.724,0.725,0.684,6|8|25|33|37|38|40|148,9
indian_pines,7,v7,0.0,0.664,0.604,0.613,6|8|25|33|37|38|40,9
indian_pines,6,v7,0.0,0.657,0.591,0.603,6|25|33|37|38|40,9
indian_pines,5,v7,0.0,0.653,0.592,0.599,6|25|33|37|38,9
