dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,24,zhang,0.0,0.785,0.829,0.755,4|5|6|8|14|16|19|26|29|65|68|104|109|117|119|122|132|154|159|169|174|176|179|189,4
indian_pines,23,zhang,0.0,0.799,0.85,0.771,4|5|6|8|14|16|19|26|29|65|68|109|117|119|122|132|154|159|169|174|176|179|189,4
indian_pines,22,zhang,0.0,0.798,0.845,0.77,4|5|6|8|14|16|19|26|29|68|109|117|119|122|132|154|159|169|174|176|179|189,4
indian_pines,21,zhang,0.0,0.794,0.844,0.765,4|5|6|8|14|16|19|26|29|68|109|117|119|122|132|159|169|174|176|179|189,4
indian_pines,20,zhang,0.0,0.796,0.837,0.768,4|5|6|8|14|16|19|26|29|68|109|117|122|132|159|169|174|176|179|189,4
indian_pines,19,zhang,0.0,0.793,0.834,0.764,4|5|6|8|14|16|19|26|29|68|109|117|122|132|169|174|176|179|189,4
indian_pines,18,zhang,0.0,0.754,0.73,0.719,4|5|6|8|14|16|19|26|29|109|117|122|132|169|174|176|179|189,4
indian_pines,17,zhang,0.0,0.749,0.703,0.713,4|5|6|8|14|16|19|26|29|109|117|122|132|169|174|179|189,4
indian_pines,16,zhang,0.0,0.75,0.705,0.714,4|5|6|8|14|16|19|26|29|109|117|122|132|169|179|189,4
indian_pines,15,zhang,0.0,0.754,0.706,0.719,4|5|6|8|14|16|19|26|29|109|117|122|132|169|189,4
indian_pines,14,zhang,0.0,0.744,0.672,0.707,4|5|6|8|14|16|19|29|109|117|122|132|169|189,4
indian_pines,13,zhang,0.0,0.734,0.667,0.696,4|5|6|8|14|16|19|29|109|117|122|169|189,4
indian_pines,12,zhang,0.0,0.744,0.718,0.708,4|5|6|8|14|16|19|29|117|122|169|189,4
indian_pines,11,zhang,0.0,0.717,0.693,0.677,4|5|6|8|14|16|19|29|117|169|189,4
indian_pines,10,zhang,0.0,0.666,0.585,0.617,4|5|6|8|14|16|19|29|169|189,4
indian_pines,9,zhang,0.0,0.648,0.568,0.593,4|5|6|8|14|16|19|29|169,4
indian_pines,8,zhang,0.0,0.586,0.484,0.517,4|5|6|8|14|16|19|29,4
indian_pines,7,zhang,0.0,0.588,0.483,0.518,4|5|6|8|16|19|29,4
indian_pines,6,zhang,0.0,0.598,0.498,0.526,4|5|6|8|16|29,4
indian_pines,5,zhang,0.0,0.526,0.397,0.439,4|5|6|8|29,4
indian_pines,30,v1,123.327,0.783,0.818,0.753,3|4|7|9|17|19|24|25|26|27|31|36|39|47|56|64|78|88|93|96|111|145|162|166|174|176|177|183|189|193,4
indian_pines,29,v1,0.0,0.781,0.815,0.75,3|4|7|9|17|19|24|25|26|27|31|36|39|47|56|64|78|88|93|96|111|145|162|166|176|177|183|189|193,4
indian_pines,28,v1,0.0,0.78,0.823,0.749,3|4|7|9|17|19|24|25|26|27|31|36|47|56|64|78|88|93|96|111|145|162|166|176|177|183|189|193,4
indian_pines,27,v1,0.0,0.788,0.832,0.758,3|4|7|9|17|19|24|25|26|27|31|36|47|56|64|78|88|93|96|111|162|166|176|177|183|189|193,4
indian_pines,26,v1,0.0,0.783,0.817,0.753,3|4|7|9|17|19|24|25|26|27|31|36|47|56|64|78|88|93|96|111|166|176|177|183|189|193,4
indian_pines,25,v1,0.0,0.776,0.822,0.745,3|4|7|9|17|19|24|25|26|27|31|36|47|56|64|78|88|93|96|166|176|177|183|189|193,4
indian_pines,24,v1,0.0,0.78,0.83,0.749,3|4|7|9|17|19|24|25|26|27|31|36|47|56|64|78|93|96|166|176|177|183|189|193,4
indian_pines,23,v1,0.0,0.784,0.833,0.754,3|4|7|9|17|19|24|25|26|27|31|36|47|64|78|93|96|166|176|177|183|189|193,4
indian_pines,22,v1,0.0,0.797,0.843,0.769,3|4|7|9|17|19|24|25|26|27|31|36|47|64|78|93|96|166|176|177|183|189,4
indian_pines,21,v1,0.0,0.784,0.83,0.754,3|4|7|9|17|19|24|25|26|27|31|36|47|64|78|93|96|176|177|183|189,4
indian_pines,20,v1,0.0,0.787,0.814,0.757,3|4|7|9|17|19|24|25|26|27|31|36|64|78|93|96|176|177|183|189,4
indian_pines,19,v1,0.0,0.794,0.817,0.764,3|4|7|9|17|19|24|25|26|27|31|36|64|78|93|96|176|183|189,4
indian_pines,18,v1,0.0,0.783,0.793,0.752,3|4|7|9|17|19|25|26|27|31|36|64|78|93|96|176|183|189,4
indian_pines,17,v1,0.0,0.78,0.791,0.749,3|4|7|9|19|25|26|27|31|36|64|78|93|96|176|183|189,4
indian_pines,16,v1,0.0,0.783,0.796,0.752,3|4|7|9|19|25|26|27|31|36|64|78|93|96|183|189,4
indian_pines,15,v1,0.0,0.763,0.769,0.73,3|4|7|9|19|25|26|27|31|36|78|93|96|183|189,4
indian_pines,14,v1,0.0,0.743,0.76,0.706,3|4|7|9|19|25|26|27|31|36|78|93|96|189,4
indian_pines,13,v1,0.0,0.712,0.693,0.671,3|4|7|9|19|25|26|27|31|78|93|96|189,4
indian_pines,12,v1,0.0,0.72,0.665,0.68,3|7|9|19|25|26|27|31|78|93|96|189,4
indian_pines,11,v1,0.0,0.69,0.661,0.645,3|7|9|19|25|26|27|31|78|93|96,4
indian_pines,10,v1,0.0,0.671,0.632,0.623,3|7|9|19|25|26|27|31|93|96,4
indian_pines,9,v1,0.0,0.683,0.624,0.636,3|7|9|19|25|26|27|93|96,4
indian_pines,8,v1,0.0,0.679,0.591,0.631,3|7|9|19|26|27|93|96,4
indian_pines,7,v1,0.0,0.688,0.594,0.64,3|7|9|19|26|27|96,4
indian_pines,6,v1,0.0,0.678,0.603,0.629,3|7|19|26|27|96,4
indian_pines,5,v1,0.0,0.691,0.6,0.643,7|19|26|27|96,4
indian_pines,30,zhang,178.389,0.834,0.816,0.81,3|5|6|8|13|16|18|19|23|25|29|30|33|36|46|65|68|73|111|113|122|129|134|139|159|160|168|187|191|197,5
indian_pines,29,zhang,0.0,0.828,0.799,0.804,3|5|6|8|13|16|18|19|23|25|29|30|33|36|46|65|68|73|111|113|122|129|134|139|160|168|187|191|197,5
indian_pines,28,zhang,0.0,0.83,0.806,0.806,3|5|6|8|13|16|18|19|23|25|29|30|33|36|46|65|68|73|111|122|129|134|139|160|168|187|191|197,5
indian_pines,27,zhang,0.0,0.831,0.81,0.807,3|5|6|8|13|16|18|19|23|25|29|30|33|36|46|65|68|73|111|122|129|134|160|168|187|191|197,5
indian_pines,26,zhang,0.0,0.819,0.805,0.793,3|5|6|8|13|16|18|19|23|25|29|30|33|36|46|65|73|111|122|129|134|160|168|187|191|197,5
indian_pines,25,zhang,0.0,0.834,0.812,0.81,3|5|6|8|16|18|19|23|25|29|30|33|36|46|65|73|111|122|129|134|160|168|187|191|197,5
indian_pines,24,zhang,0.0,0.828,0.808,0.804,3|5|6|8|16|18|19|23|25|29|30|33|36|46|65|111|122|129|134|160|168|187|191|197,5
indian_pines,23,zhang,0.0,0.827,0.838,0.803,3|5|6|8|16|18|19|23|25|30|33|36|46|65|111|122|129|134|160|168|187|191|197,5
indian_pines,22,zhang,0.0,0.817,0.795,0.79,3|5|6|8|16|18|19|23|25|30|33|36|46|65|122|129|134|160|168|187|191|197,5
indian_pines,21,zhang,0.0,0.825,0.835,0.8,3|5|6|8|16|18|19|23|25|30|33|36|46|65|122|129|134|160|168|191|197,5
indian_pines,20,zhang,0.0,0.823,0.8,0.798,3|5|6|8|16|18|19|23|30|33|36|46|65|122|129|134|160|168|191|197,5
indian_pines,19,zhang,0.0,0.815,0.783,0.788,3|5|6|8|16|18|19|23|30|33|36|46|65|122|129|134|160|168|197,5
indian_pines,18,zhang,0.0,0.813,0.762,0.786,3|5|6|8|16|18|19|23|30|33|36|46|65|122|129|134|168|197,5
indian_pines,17,zhang,0.0,0.8,0.755,0.771,3|5|6|8|18|19|23|30|33|36|46|65|122|129|134|168|197,5
indian_pines,16,zhang,0.0,0.795,0.746,0.766,5|6|8|18|19|23|30|33|36|46|65|122|129|134|168|197,5
indian_pines,15,zhang,0.0,0.8,0.739,0.771,5|6|8|18|19|23|30|33|46|65|122|129|134|168|197,5
indian_pines,14,zhang,0.0,0.793,0.74,0.764,5|6|8|18|19|23|30|33|46|65|122|134|168|197,5
indian_pines,13,zhang,0.0,0.776,0.709,0.745,5|6|8|18|19|23|30|33|46|122|134|168|197,5
indian_pines,12,zhang,0.0,0.785,0.723,0.754,5|6|8|18|19|23|30|33|46|122|134|168,5
indian_pines,11,zhang,0.0,0.743,0.643,0.706,5|6|8|18|19|23|30|33|122|134|168,5
indian_pines,10,zhang,0.0,0.743,0.617,0.704,5|6|8|18|19|23|30|33|134|168,5
indian_pines,9,zhang,0.0,0.742,0.646,0.704,5|6|8|18|19|23|30|134|168,5
indian_pines,8,zhang,0.0,0.685,0.597,0.637,5|6|8|18|19|23|30|134,5
indian_pines,7,zhang,0.0,0.657,0.544,0.605,5|6|8|18|19|30|134,5
indian_pines,6,zhang,0.0,0.568,0.417,0.495,5|6|8|18|19|30,5
indian_pines,5,zhang,0.0,0.542,0.38,0.459,5|6|8|19|30,5
indian_pines,30,v1,121.662,0.817,0.795,0.791,3|14|17|18|22|24|25|26|27|30|31|32|35|36|40|41|43|74|87|89|93|95|96|97|125|139|176|179|182|189,5
indian_pines,29,v1,0.0,0.819,0.796,0.793,3|14|17|18|22|24|25|26|27|30|31|32|35|36|40|41|43|74|87|89|93|95|96|125|139|176|179|182|189,5
indian_pines,28,v1,0.0,0.808,0.789,0.78,3|14|17|18|22|24|25|26|27|30|31|32|35|36|40|41|43|74|87|89|93|95|96|125|176|179|182|189,5
indian_pines,27,v1,0.0,0.809,0.776,0.783,3|14|17|18|22|24|25|26|27|30|31|32|35|36|40|41|74|87|89|93|95|96|125|176|179|182|189,5
indian_pines,26,v1,0.0,0.809,0.788,0.782,3|14|17|18|22|24|25|26|27|30|31|32|36|40|41|74|87|89|93|95|96|125|176|179|182|189,5
indian_pines,25,v1,0.0,0.801,0.779,0.773,3|17|18|22|24|25|26|27|30|31|32|36|40|41|74|87|89|93|95|96|125|176|179|182|189,5
indian_pines,24,v1,0.0,0.795,0.771,0.765,3|17|18|22|24|25|26|27|30|31|32|36|40|41|74|87|89|93|95|96|125|176|182|189,5
indian_pines,23,v1,0.0,0.79,0.813,0.76,3|17|18|22|24|25|26|27|30|31|32|36|40|41|87|89|93|95|96|125|176|182|189,5
indian_pines,22,v1,0.0,0.797,0.817,0.768,3|17|18|22|24|25|27|30|31|32|36|40|41|87|89|93|95|96|125|176|182|189,5
indian_pines,21,v1,0.0,0.786,0.817,0.756,3|17|18|22|24|25|27|30|31|32|40|41|87|89|93|95|96|125|176|182|189,5
indian_pines,20,v1,0.0,0.789,0.758,0.758,3|17|18|22|24|25|27|30|31|32|40|41|87|89|93|95|96|125|176|182,5
indian_pines,19,v1,0.0,0.778,0.742,0.746,3|17|18|22|24|25|27|30|31|32|40|41|89|93|95|96|125|176|182,5
indian_pines,18,v1,0.0,0.775,0.737,0.743,3|17|18|22|24|25|27|30|31|32|40|89|93|95|96|125|176|182,5
indian_pines,17,v1,0.0,0.773,0.736,0.74,3|17|18|22|24|25|27|30|31|32|40|89|93|95|96|125|182,5
indian_pines,16,v1,0.0,0.782,0.746,0.75,17|18|22|24|25|27|30|31|32|40|89|93|95|96|125|182,5
indian_pines,15,v1,0.0,0.789,0.752,0.758,17|22|24|25|27|30|31|32|40|89|93|95|96|125|182,5
indian_pines,14,v1,0.0,0.757,0.723,0.722,17|22|24|25|27|30|31|32|40|89|93|95|96|125,5
indian_pines,13,v1,0.0,0.724,0.685,0.684,17|22|24|25|27|30|31|32|89|93|95|96|125,5
indian_pines,12,v1,0.0,0.733,0.707,0.695,17|22|24|25|27|30|31|89|93|95|96|125,5
indian_pines,11,v1,0.0,0.723,0.703,0.683,22|24|25|27|30|31|89|93|95|96|125,5
indian_pines,10,v1,0.0,0.721,0.703,0.681,22|24|27|30|31|89|93|95|96|125,5
indian_pines,9,v1,0.0,0.679,0.577,0.632,22|24|27|30|31|89|93|95|96,5
indian_pines,8,v1,0.001,0.675,0.532,0.626,22|24|27|30|31|93|95|96,5
indian_pines,7,v1,0.0,0.671,0.545,0.621,22|27|30|31|93|95|96,5
indian_pines,6,v1,0.0,0.674,0.598,0.624,22|27|30|31|95|96,5
indian_pines,5,v1,0.0,0.654,0.601,0.6,22|27|30|31|95,5
indian_pines,30,zhang,164.513,0.819,0.828,0.793,0|3|4|6|7|8|10|13|16|18|27|29|32|51|55|65|69|71|84|122|134|139|148|165|169|175|179|183|186|189,6
indian_pines,29,zhang,0.0,0.821,0.83,0.796,0|3|4|6|7|8|10|13|16|18|27|29|32|51|55|65|69|84|122|134|139|148|165|169|175|179|183|186|189,6
indian_pines,28,zhang,0.0,0.819,0.83,0.793,0|3|4|6|7|8|10|13|16|18|27|29|32|51|55|65|69|84|122|139|148|165|169|175|179|183|186|189,6
indian_pines,27,zhang,0.0,0.813,0.826,0.787,0|3|4|6|7|8|10|13|16|18|27|29|32|51|55|65|84|122|139|148|165|169|175|179|183|186|189,6
indian_pines,26,zhang,0.0,0.811,0.801,0.784,0|3|4|6|7|8|10|13|16|18|27|29|32|51|55|65|122|139|148|165|169|175|179|183|186|189,6
indian_pines,25,zhang,0.0,0.802,0.796,0.773,0|3|4|6|7|8|10|13|16|18|29|32|51|55|65|122|139|148|165|169|175|179|183|186|189,6
indian_pines,24,zhang,0.0,0.804,0.809,0.776,0|3|4|6|7|8|10|13|16|18|29|32|51|55|65|122|139|148|165|169|175|183|186|189,6
indian_pines,23,zhang,0.0,0.798,0.773,0.77,0|3|4|6|7|8|10|13|16|18|29|32|51|55|65|122|139|148|165|169|175|183|189,6
indian_pines,22,zhang,0.0,0.798,0.757,0.769,0|3|4|6|7|8|10|13|16|29|32|51|55|65|122|139|148|165|169|175|183|189,6
indian_pines,21,zhang,0.0,0.802,0.759,0.774,0|3|4|6|7|8|10|13|16|29|32|51|65|122|139|148|165|169|175|183|189,6
indian_pines,20,zhang,0.0,0.802,0.747,0.774,0|3|4|6|7|8|10|13|16|29|32|51|65|122|148|165|169|175|183|189,6
indian_pines,19,zhang,0.0,0.784,0.7,0.753,0|3|4|6|7|8|10|13|16|29|32|51|122|148|165|169|175|183|189,6
indian_pines,18,zhang,0.0,0.764,0.727,0.73,0|3|4|6|7|8|10|13|16|32|51|122|148|165|169|175|183|189,6
indian_pines,17,zhang,0.0,0.75,0.712,0.715,0|3|4|6|7|8|10|13|16|32|51|122|165|169|175|183|189,6
indian_pines,16,zhang,0.0,0.689,0.626,0.643,0|3|4|6|7|8|10|13|16|32|51|165|169|175|183|189,6
indian_pines,15,zhang,0.0,0.683,0.608,0.638,0|3|4|6|7|8|10|13|16|32|51|169|175|183|189,6
indian_pines,14,zhang,0.0,0.619,0.525,0.563,0|3|4|6|7|8|10|13|16|32|169|175|183|189,6
indian_pines,13,zhang,0.0,0.646,0.548,0.595,3|4|6|7|8|10|13|16|32|169|175|183|189,6
indian_pines,12,zhang,0.0,0.629,0.526,0.575,3|4|6|7|8|10|13|16|169|175|183|189,6
indian_pines,11,zhang,0.0,0.611,0.504,0.553,3|4|6|7|8|13|16|169|175|183|189,6
indian_pines,10,zhang,0.0,0.606,0.506,0.546,3|4|6|7|8|13|16|169|183|189,6
indian_pines,9,zhang,0.0,0.624,0.523,0.566,3|4|6|7|8|13|16|169|183,6
indian_pines,8,zhang,0.0,0.59,0.468,0.522,3|4|6|7|8|13|16|169,6
indian_pines,7,zhang,0.0,0.525,0.404,0.44,3|4|6|7|8|13|16,6
indian_pines,6,zhang,0.0,0.516,0.406,0.427,3|4|6|7|8|16,6
indian_pines,5,zhang,0.0,0.516,0.385,0.424,4|6|7|8|16,6
indian_pines,30,v1,109.75,0.788,0.781,0.758,12|17|18|21|22|23|24|25|26|27|30|32|35|40|41|44|46|53|54|55|61|62|85|93|95|103|150|183|186|189,6
indian_pines,29,v1,0.0,0.789,0.783,0.759,12|17|18|21|22|23|24|25|26|27|30|32|35|40|41|44|53|54|55|61|62|85|93|95|103|150|183|186|189,6
indian_pines,28,v1,0.0,0.777,0.776,0.746,12|17|18|21|22|23|24|25|26|27|30|32|40|41|44|53|54|55|61|62|85|93|95|103|150|183|186|189,6
indian_pines,27,v1,0.0,0.781,0.792,0.75,12|17|18|21|22|23|24|25|26|27|30|32|40|41|44|53|54|55|61|62|93|95|103|150|183|186|189,6
indian_pines,26,v1,0.0,0.78,0.783,0.749,12|17|18|21|22|23|24|25|26|27|30|32|40|41|53|54|55|61|62|93|95|103|150|183|186|189,6
indian_pines,25,v1,0.0,0.77,0.779,0.738,12|17|18|21|22|23|24|25|26|27|30|32|40|41|53|54|55|62|93|95|103|150|183|186|189,6
indian_pines,24,v1,0.0,0.759,0.767,0.725,12|17|21|22|23|24|25|26|27|30|32|40|41|53|54|55|62|93|95|103|150|183|186|189,6
indian_pines,23,v1,0.0,0.754,0.784,0.719,12|17|21|22|23|24|25|26|27|30|32|40|41|53|54|55|93|95|103|150|183|186|189,6
indian_pines,22,v1,0.0,0.744,0.772,0.709,12|17|21|22|23|24|25|26|27|30|32|40|41|53|54|55|93|95|103|150|186|189,6
indian_pines,21,v1,0.0,0.746,0.773,0.711,12|17|21|22|23|24|25|26|27|30|32|40|41|53|54|55|93|95|103|186|189,6
indian_pines,20,v1,0.0,0.747,0.769,0.712,12|17|21|22|23|24|25|26|27|30|32|40|41|53|54|55|93|95|103|186,6
indian_pines,19,v1,0.0,0.746,0.771,0.71,12|17|21|22|23|24|25|26|27|30|32|40|41|53|55|93|95|103|186,6
indian_pines,18,v1,0.0,0.746,0.773,0.711,12|17|21|22|23|24|25|26|27|30|32|40|41|53|93|95|103|186,6
indian_pines,17,v1,0.0,0.731,0.761,0.694,12|17|21|22|23|24|25|26|27|30|32|40|41|93|95|103|186,6
indian_pines,16,v1,0.0,0.735,0.744,0.698,12|17|22|23|24|25|26|27|30|32|40|41|93|95|103|186,6
indian_pines,15,v1,0.0,0.732,0.732,0.695,12|17|22|23|24|25|26|27|30|32|41|93|95|103|186,6
indian_pines,14,v1,0.0,0.705,0.698,0.664,12|17|22|23|24|25|26|27|30|32|41|93|95|103,6
indian_pines,13,v1,0.0,0.715,0.701,0.674,12|17|22|24|25|26|27|30|32|41|93|95|103,6
indian_pines,12,v1,0.0,0.669,0.625,0.62,12|17|22|24|25|26|27|30|32|93|95|103,6
indian_pines,11,v1,0.0,0.655,0.602,0.604,12|17|22|24|25|26|27|32|93|95|103,6
indian_pines,10,v1,0.0,0.661,0.614,0.61,12|17|22|24|25|26|27|93|95|103,6
indian_pines,9,v1,0.0,0.661,0.603,0.61,12|17|22|24|25|26|93|95|103,6
indian_pines,8,v1,0.0,0.666,0.628,0.616,12|17|24|25|26|93|95|103,6
indian_pines,7,v1,0.0,0.683,0.636,0.635,12|17|24|25|26|95|103,6
indian_pines,6,v1,0.0,0.668,0.579,0.616,17|24|25|26|95|103,6
indian_pines,5,v1,0.0,0.663,0.583,0.609,17|25|26|95|103,6
indian_pines,30,zhang,154.71,0.797,0.725,0.768,3|6|8|10|13|16|19|20|24|26|30|38|46|104|113|120|122|125|132|155|159|164|166|169|174|175|181|187|188|191,7
indian_pines,29,zhang,0.0,0.796,0.72,0.766,3|6|8|10|13|16|19|20|24|26|30|38|46|104|113|120|122|125|132|155|159|164|166|169|174|175|181|188|191,7
indian_pines,28,zhang,0.0,0.806,0.75,0.778,3|6|8|10|13|16|19|20|24|26|30|38|46|104|113|120|122|125|132|155|159|164|166|169|174|175|181|188,7
indian_pines,27,zhang,0.0,0.813,0.751,0.786,3|6|8|10|13|16|19|20|24|26|30|38|46|104|113|120|122|125|132|155|159|164|166|169|174|175|181,7
indian_pines,26,zhang,0.0,0.809,0.749,0.782,3|6|8|10|13|16|19|20|24|26|30|46|104|113|120|122|125|132|155|159|164|166|169|174|175|181,7
indian_pines,25,zhang,0.0,0.803,0.723,0.775,3|6|8|10|13|16|19|20|24|26|30|46|104|113|120|122|125|132|155|159|164|166|169|174|175,7
indian_pines,24,zhang,0.0,0.8,0.765,0.771,3|6|8|10|13|16|19|24|26|30|46|104|113|120|122|125|132|155|159|164|166|169|174|175,7
indian_pines,23,zhang,0.0,0.802,0.767,0.774,3|6|8|10|13|16|19|24|26|30|46|104|113|120|122|132|155|159|164|166|169|174|175,7
indian_pines,22,zhang,0.0,0.794,0.759,0.764,3|6|8|10|13|16|19|24|26|30|46|104|113|120|122|132|155|159|164|166|169|174,7
indian_pines,21,zhang,0.0,0.798,0.79,0.77,3|6|8|10|13|16|19|26|30|46|104|113|120|122|132|155|159|164|166|169|174,7
indian_pines,20,zhang,0.0,0.79,0.784,0.76,3|6|8|10|13|16|19|26|30|46|104|120|122|132|155|159|164|166|169|174,7
indian_pines,19,zhang,0.0,0.783,0.778,0.752,3|6|8|10|13|16|19|26|30|46|104|120|122|132|159|164|166|169|174,7
indian_pines,18,zhang,0.0,0.78,0.775,0.748,3|6|8|10|13|16|19|26|30|46|104|120|122|132|159|164|166|174,7
indian_pines,17,zhang,0.0,0.809,0.793,0.783,3|6|8|10|13|16|19|26|30|46|120|122|132|159|164|166|174,7
indian_pines,16,zhang,0.0,0.815,0.792,0.789,3|6|8|10|13|16|19|26|30|46|122|132|159|164|166|174,7
indian_pines,15,zhang,0.0,0.809,0.794,0.783,3|6|8|10|16|19|26|30|46|122|132|159|164|166|174,7
indian_pines,14,zhang,0.0,0.808,0.808,0.781,3|6|8|10|16|19|26|30|46|122|132|159|164|174,7
indian_pines,13,zhang,0.0,0.794,0.759,0.765,3|6|8|10|16|19|26|30|46|122|159|164|174,7
indian_pines,12,zhang,0.0,0.795,0.755,0.766,3|6|10|16|19|26|30|46|122|159|164|174,7
indian_pines,11,zhang,0.0,0.773,0.708,0.741,3|6|10|16|19|26|30|122|159|164|174,7
indian_pines,10,zhang,0.0,0.767,0.684,0.733,3|6|10|16|19|26|30|122|159|174,7
indian_pines,9,zhang,0.0,0.749,0.675,0.713,3|6|10|16|19|26|30|122|174,7
indian_pines,8,zhang,0.0,0.71,0.622,0.667,3|6|10|16|19|26|30|122,7
indian_pines,7,zhang,0.0,0.708,0.62,0.665,3|6|10|16|26|30|122,7
indian_pines,6,zhang,0.0,0.672,0.548,0.622,3|6|10|16|30|122,7
indian_pines,5,zhang,0.0,0.614,0.5,0.555,3|6|10|30|122,7
indian_pines,30,v1,111.435,0.763,0.69,0.729,7|12|17|20|21|22|24|26|27|28|32|34|39|55|56|74|76|84|85|88|89|93|95|96|103|125|160|176|183|186,7
indian_pines,29,v1,0.0,0.752,0.67,0.716,12|17|20|21|22|24|26|27|28|32|34|39|55|56|74|76|84|85|88|89|93|95|96|103|125|160|176|183|186,7
indian_pines,28,v1,0.0,0.737,0.671,0.699,12|17|20|21|22|24|26|27|28|32|34|39|55|56|74|76|84|85|88|89|93|95|96|103|160|176|183|186,7
indian_pines,27,v1,0.0,0.739,0.658,0.7,12|17|20|21|22|24|26|27|28|32|34|39|56|74|76|84|85|88|89|93|95|96|103|160|176|183|186,7
indian_pines,26,v1,0.0,0.734,0.658,0.696,12|17|20|21|22|24|26|27|28|32|34|39|56|74|84|85|88|89|93|95|96|103|160|176|183|186,7
indian_pines,25,v1,0.0,0.748,0.687,0.713,12|17|20|21|22|24|26|27|28|32|34|39|56|74|84|85|88|89|93|95|96|160|176|183|186,7
indian_pines,24,v1,0.0,0.741,0.671,0.704,12|17|20|21|22|24|26|27|28|32|34|56|74|84|85|88|89|93|95|96|160|176|183|186,7
indian_pines,23,v1,0.0,0.739,0.663,0.702,12|17|20|21|22|24|26|27|28|32|34|56|74|85|88|89|93|95|96|160|176|183|186,7
indian_pines,22,v1,0.0,0.733,0.656,0.694,12|17|21|22|24|26|27|28|32|34|56|74|85|88|89|93|95|96|160|176|183|186,7
indian_pines,21,v1,0.0,0.722,0.648,0.682,12|17|21|22|24|26|27|28|32|34|56|74|85|88|89|93|95|96|176|183|186,7
indian_pines,20,v1,0.0,0.728,0.655,0.689,12|17|21|22|24|26|27|28|32|34|56|74|88|89|93|95|96|176|183|186,7
indian_pines,19,v1,0.0,0.724,0.643,0.685,12|17|21|22|24|26|27|28|32|34|56|74|88|89|93|95|96|183|186,7
indian_pines,18,v1,0.0,0.724,0.647,0.684,12|17|21|22|24|26|27|28|32|34|56|74|89|93|95|96|183|186,7
indian_pines,17,v1,0.0,0.72,0.653,0.681,12|17|21|22|24|26|27|28|32|34|56|74|89|93|95|96|183,7
indian_pines,16,v1,0.0,0.73,0.685,0.692,12|17|22|24|26|27|28|32|34|56|74|89|93|95|96|183,7
indian_pines,15,v1,0.0,0.73,0.687,0.692,12|17|22|24|26|27|28|32|34|56|74|93|95|96|183,7
indian_pines,14,v1,0.0,0.694,0.632,0.651,12|17|22|24|26|27|28|32|34|56|74|93|95|96,7
indian_pines,13,v1,0.0,0.704,0.632,0.661,12|17|22|24|26|27|28|32|34|74|93|95|96,7
indian_pines,12,v1,0.0,0.697,0.625,0.653,12|17|22|24|26|27|28|32|34|93|95|96,7
indian_pines,11,v1,0.0,0.692,0.607,0.648,12|17|22|24|26|27|28|34|93|95|96,7
indian_pines,10,v1,0.0,0.689,0.6,0.644,12|17|24|26|27|28|34|93|95|96,7
indian_pines,9,v1,0.0,0.711,0.62,0.669,12|17|26|27|28|34|93|95|96,7
indian_pines,8,v1,0.0,0.704,0.598,0.661,17|26|27|28|34|93|95|96,7
indian_pines,7,v1,0.0,0.651,0.532,0.597,17|26|27|28|93|95|96,7
indian_pines,6,v1,0.0,0.608,0.461,0.543,26|27|28|93|95|96,7
indian_pines,5,v1,0.0,0.607,0.485,0.54,26|27|28|93|95,7
indian_pines,30,zhang,166.342,0.808,0.706,0.781,3|4|6|7|8|15|16|19|24|26|29|30|34|65|109|116|120|122|125|128|132|134|157|159|169|174|176|186|189|197,8
indian_pines,29,zhang,0.0,0.809,0.708,0.782,3|4|6|7|8|15|16|19|24|26|29|30|34|65|109|116|120|122|128|132|134|157|159|169|174|176|186|189|197,8
indian_pines,28,zhang,0.0,0.807,0.705,0.78,3|4|6|7|8|15|16|19|24|26|29|30|34|65|109|116|120|122|128|134|157|159|169|174|176|186|189|197,8
indian_pines,27,zhang,0.0,0.799,0.686,0.771,3|4|6|7|8|15|16|19|24|26|29|30|65|109|116|120|122|128|134|157|159|169|174|176|186|189|197,8
indian_pines,26,zhang,0.0,0.798,0.683,0.77,3|4|6|7|8|15|16|19|24|26|29|30|65|109|120|122|128|134|157|159|169|174|176|186|189|197,8
indian_pines,25,zhang,0.0,0.792,0.685,0.763,3|4|6|7|8|15|16|19|24|26|30|65|109|120|122|128|134|157|159|169|174|176|186|189|197,8
indian_pines,24,zhang,0.0,0.785,0.67,0.755,3|4|6|7|8|15|16|19|24|26|30|65|109|120|122|128|157|159|169|174|176|186|189|197,8
indian_pines,23,zhang,0.0,0.776,0.661,0.744,3|4|6|7|8|15|16|19|24|26|30|65|109|120|122|128|159|169|174|176|186|189|197,8
indian_pines,22,zhang,0.0,0.778,0.665,0.747,3|4|6|7|8|15|16|19|24|26|30|65|120|122|128|159|169|174|176|186|189|197,8
indian_pines,21,zhang,0.0,0.774,0.672,0.743,3|4|6|7|8|15|16|19|24|26|30|65|120|122|128|159|169|174|176|189|197,8
indian_pines,20,zhang,0.0,0.78,0.674,0.749,3|4|6|7|8|15|16|19|24|26|30|65|120|122|128|159|169|174|189|197,8
indian_pines,19,zhang,0.0,0.767,0.661,0.734,3|4|6|7|8|15|16|19|24|26|30|65|120|122|159|169|174|189|197,8
indian_pines,18,zhang,0.0,0.781,0.701,0.75,3|4|6|7|8|15|16|19|24|26|30|65|120|122|159|169|174|189,8
