dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,30,v1,336.883,0.784,0.73,0.73,4|5|6|7|8|14|17|19|22|31|32|34|35|36|40|43|68|77|78|80|97|99|111|123|128|147|148|155|161|176,0.40381816029548645|3.175953722234226e-08|0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.008896343410015106|0.12256043404340744|0.005684106145054102|1.575108541373993e-07|0.00027505477191880345|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|9.60180546183409e-11|1.8606598928272433e-08|1.0099017345055472e-05|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|2.2866860405201805e-08|0.34889093041419983|0.3101440966129303|8.599878356108093e-07|0.00675504794344306|3.639436529923046e-10|7.761677522921673e-09
indian_pines,29,v1,0.0,0.787,0.735,0.735,4|5|6|7|8|14|17|19|22|31|34|35|36|40|43|68|77|78|80|97|99|111|123|128|147|148|155|161|176,0.40381816029548645|3.175953722234226e-08|0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.008896343410015106|0.12256043404340744|0.005684106145054102|1.575108541373993e-07|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|9.60180546183409e-11|1.8606598928272433e-08|1.0099017345055472e-05|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|2.2866860405201805e-08|0.34889093041419983|0.3101440966129303|8.599878356108093e-07|0.00675504794344306|3.639436529923046e-10|7.761677522921673e-09
indian_pines,28,v1,0.0,0.783,0.731,0.731,4|5|6|7|8|14|17|19|22|31|34|35|36|40|43|68|77|78|80|97|99|111|128|147|148|155|161|176,0.40381816029548645|3.175953722234226e-08|0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.008896343410015106|0.12256043404340744|0.005684106145054102|1.575108541373993e-07|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|9.60180546183409e-11|1.8606598928272433e-08|1.0099017345055472e-05|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|0.3101440966129303|8.599878356108093e-07|0.00675504794344306|3.639436529923046e-10|7.761677522921673e-09
indian_pines,27,v1,0.0,0.783,0.731,0.731,4|5|6|7|8|14|17|19|22|31|34|35|36|40|43|68|77|78|80|97|99|111|128|147|148|161|176,0.40381816029548645|3.175953722234226e-08|0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.008896343410015106|0.12256043404340744|0.005684106145054102|1.575108541373993e-07|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|9.60180546183409e-11|1.8606598928272433e-08|1.0099017345055472e-05|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|0.3101440966129303|8.599878356108093e-07|3.639436529923046e-10|7.761677522921673e-09
indian_pines,26,v1,0.0,0.783,0.732,0.732,4|6|7|8|14|17|19|22|31|34|35|36|40|43|68|77|78|80|97|99|111|128|147|148|161|176,0.40381816029548645|0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.008896343410015106|0.12256043404340744|0.005684106145054102|1.575108541373993e-07|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|9.60180546183409e-11|1.8606598928272433e-08|1.0099017345055472e-05|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|0.3101440966129303|8.599878356108093e-07|3.639436529923046e-10|7.761677522921673e-09
indian_pines,25,v1,0.0,0.781,0.727,0.727,4|6|7|8|14|17|19|22|31|34|35|36|40|43|68|77|78|80|97|99|111|128|147|148|161,0.40381816029548645|0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.008896343410015106|0.12256043404340744|0.005684106145054102|1.575108541373993e-07|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|9.60180546183409e-11|1.8606598928272433e-08|1.0099017345055472e-05|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|0.3101440966129303|8.599878356108093e-07|3.639436529923046e-10
indian_pines,24,v1,0.0,0.782,0.745,0.745,4|6|7|8|14|17|19|22|34|35|36|40|43|68|77|78|80|97|99|111|128|147|148|161,0.40381816029548645|0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.008896343410015106|0.12256043404340744|0.005684106145054102|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|9.60180546183409e-11|1.8606598928272433e-08|1.0099017345055472e-05|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|0.3101440966129303|8.599878356108093e-07|3.639436529923046e-10
indian_pines,23,v1,0.0,0.782,0.747,0.747,4|6|7|8|14|19|22|34|35|36|40|43|68|77|78|80|97|99|111|128|147|148|161,0.40381816029548645|0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.12256043404340744|0.005684106145054102|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|9.60180546183409e-11|1.8606598928272433e-08|1.0099017345055472e-05|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|0.3101440966129303|8.599878356108093e-07|3.639436529923046e-10
indian_pines,22,v1,0.0,0.778,0.743,0.743,4|6|7|8|14|19|22|34|35|36|40|43|68|77|78|80|97|99|111|128|148|161,0.40381816029548645|0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.12256043404340744|0.005684106145054102|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|9.60180546183409e-11|1.8606598928272433e-08|1.0099017345055472e-05|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|8.599878356108093e-07|3.639436529923046e-10
indian_pines,21,v1,0.0,0.776,0.748,0.748,4|6|7|8|14|19|34|35|36|40|43|68|77|78|80|97|99|111|128|148|161,0.40381816029548645|0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.12256043404340744|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|9.60180546183409e-11|1.8606598928272433e-08|1.0099017345055472e-05|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|8.599878356108093e-07|3.639436529923046e-10
indian_pines,20,v1,0.0,0.776,0.748,0.748,4|6|7|8|14|19|34|35|36|40|43|68|78|80|97|99|111|128|148|161,0.40381816029548645|0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.12256043404340744|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|1.8606598928272433e-08|1.0099017345055472e-05|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|8.599878356108093e-07|3.639436529923046e-10
indian_pines,19,v1,0.0,0.779,0.753,0.753,6|7|8|14|19|34|35|36|40|43|68|78|80|97|99|111|128|148|161,0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.12256043404340744|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|1.8606598928272433e-08|1.0099017345055472e-05|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|8.599878356108093e-07|3.639436529923046e-10
indian_pines,18,v1,0.0,0.778,0.752,0.752,6|7|8|14|19|34|35|36|40|43|68|78|97|99|111|128|148|161,0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.12256043404340744|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|1.8606598928272433e-08|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|8.599878356108093e-07|3.639436529923046e-10
indian_pines,17,v1,0.0,0.772,0.753,0.753,6|7|8|14|34|35|36|40|43|68|78|97|99|111|128|148|161,0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|1.8606598928272433e-08|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|8.599878356108093e-07|3.639436529923046e-10
indian_pines,16,v1,0.0,0.771,0.748,0.748,6|7|8|14|34|35|36|40|43|68|97|99|111|128|148|161,0.0014351391000673175|0.08040165156126022|0.5224741101264954|4.77468020676497e-09|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|8.599878356108093e-07|3.639436529923046e-10
indian_pines,15,v1,0.0,0.769,0.746,0.746,6|7|8|34|35|36|40|43|68|97|99|111|128|148|161,0.0014351391000673175|0.08040165156126022|0.5224741101264954|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.4471079111099243|6.100668770159245e-08|0.7047905325889587|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|8.599878356108093e-07|3.639436529923046e-10
indian_pines,14,v1,0.0,0.765,0.741,0.741,6|7|8|34|35|36|43|68|97|99|111|128|148|161,0.0014351391000673175|0.08040165156126022|0.5224741101264954|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|6.100668770159245e-08|0.7047905325889587|0.7077964544296265|0.004339610226452351|4.256859309492711e-10|0.34889093041419983|8.599878356108093e-07|3.639436529923046e-10
indian_pines,13,v1,0.0,0.765,0.741,0.741,6|7|8|34|35|36|43|68|97|99|128|148|161,0.0014351391000673175|0.08040165156126022|0.5224741101264954|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|6.100668770159245e-08|0.7047905325889587|0.7077964544296265|0.004339610226452351|0.34889093041419983|8.599878356108093e-07|3.639436529923046e-10
indian_pines,12,v1,0.0,0.759,0.732,0.732,6|7|8|34|35|36|68|97|99|128|148|161,0.0014351391000673175|0.08040165156126022|0.5224741101264954|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.7047905325889587|0.7077964544296265|0.004339610226452351|0.34889093041419983|8.599878356108093e-07|3.639436529923046e-10
indian_pines,11,v1,0.0,0.762,0.734,0.734,7|8|34|35|36|68|97|99|128|148|161,0.08040165156126022|0.5224741101264954|0.02719077467918396|4.444829301064601e-06|1.9577926195779582e-06|0.7047905325889587|0.7077964544296265|0.004339610226452351|0.34889093041419983|8.599878356108093e-07|3.639436529923046e-10
indian_pines,10,v1,0.0,0.759,0.725,0.725,7|8|35|36|68|97|99|128|148|161,0.08040165156126022|0.5224741101264954|4.444829301064601e-06|1.9577926195779582e-06|0.7047905325889587|0.7077964544296265|0.004339610226452351|0.34889093041419983|8.599878356108093e-07|3.639436529923046e-10
indian_pines,9,v1,0.0,0.732,0.692,0.692,7|8|35|36|68|97|99|128|148,0.08040165156126022|0.5224741101264954|4.444829301064601e-06|1.9577926195779582e-06|0.7047905325889587|0.7077964544296265|0.004339610226452351|0.34889093041419983|8.599878356108093e-07
indian_pines,8,v1,0.0,0.715,0.67,0.67,7|8|35|36|97|99|128|148,0.08040165156126022|0.5224741101264954|4.444829301064601e-06|1.9577926195779582e-06|0.7077964544296265|0.004339610226452351|0.34889093041419983|8.599878356108093e-07
indian_pines,7,v1,0.0,0.716,0.669,0.669,7|8|35|36|99|128|148,0.08040165156126022|0.5224741101264954|4.444829301064601e-06|1.9577926195779582e-06|0.004339610226452351|0.34889093041419983|8.599878356108093e-07
indian_pines,6,v1,0.0,0.718,0.666,0.666,7|35|36|99|128|148,0.08040165156126022|4.444829301064601e-06|1.9577926195779582e-06|0.004339610226452351|0.34889093041419983|8.599878356108093e-07
indian_pines,5,v1,0.0,0.688,0.631,0.631,35|36|99|128|148,4.444829301064601e-06|1.9577926195779582e-06|0.004339610226452351|0.34889093041419983|8.599878356108093e-07
paviaU,30,v1,3644.745,0.919,0.894,0.894,6|10|13|16|19|21|22|27|28|29|32|45|53|64|69|74|75|81|82|83|84|85|87|88|91|92|93|96|97|101,0.490274041891098|3.878164900328329e-09|3.3304232704978176e-09|3.838015238954995e-09|3.690764804886726e-09|0.0031551204156130552|4.3006811445422954e-09|4.167935330201544e-09|3.808622306422649e-09|3.959977235012957e-09|3.428419992346221e-09|3.318222585591002e-09|3.9926972839055e-09|3.2468825406084534e-09|2.4472111004314456e-09|3.7514036321795174e-09|0.026139644905924797|0.0115024009719491|3.9273806429207525e-09|3.6018896754086427e-09|4.058873237511307e-09|3.9570671184208095e-09|0.04546245560050011|4.035594525220176e-09|0.0021482394076883793|3.476656518230925e-09|3.2887645939894128e-09|4.343622350688747e-09|3.909878198982142e-09|0.002747580409049988
paviaU,29,v1,0.0,0.919,0.894,0.894,6|10|13|16|19|21|27|28|29|32|45|53|64|69|74|75|81|82|83|84|85|87|88|91|92|93|96|97|101,0.490274041891098|3.878164900328329e-09|3.3304232704978176e-09|3.838015238954995e-09|3.690764804886726e-09|0.0031551204156130552|4.167935330201544e-09|3.808622306422649e-09|3.959977235012957e-09|3.428419992346221e-09|3.318222585591002e-09|3.9926972839055e-09|3.2468825406084534e-09|2.4472111004314456e-09|3.7514036321795174e-09|0.026139644905924797|0.0115024009719491|3.9273806429207525e-09|3.6018896754086427e-09|4.058873237511307e-09|3.9570671184208095e-09|0.04546245560050011|4.035594525220176e-09|0.0021482394076883793|3.476656518230925e-09|3.2887645939894128e-09|4.343622350688747e-09|3.909878198982142e-09|0.002747580409049988
