epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
0,2.761,0.0003296,9.98e-05,0,0,2.761,0.047,0.062,0.0,0.047,0.062,0.0,0.769,0.727,0.736,-0.35,0.327,0.0,-0.35,0.327,-0.001,200,90,181|153|0|16|137|65|190|28|76|5|132|189|52|101|92|143|53|37|133|11|97|102|183|169|73|4|109|196|12|194,-0.35|-0.339|-0.336|0.327|-0.297|0.276|-0.272|-0.272|0.263|0.257|0.25|0.243|0.238|0.236|-0.236|-0.232|-0.231|-0.231|-0.225|-0.225|0.221|0.205|0.2|0.193|0.191|0.191|0.19|0.186|-0.183|0.18,-0.336,0.0,-0.103,0.0,0.191,0.257,0.152,0.128,0.0,0.0,0.0,-0.225,-0.183,0.0,0.0,0.0,0.327,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,-0.173,-0.138,0.0,-0.272,0.111,0.0,-0.151,0.0,0.0,-0.134,0.0,0.0,-0.231,-0.135,-0.118,0.0,0.0,0.104,-0.18,0.0,0.119,0.0,0.0,0.0,0.0,-0.106,-0.158,0.238,-0.231,0.161,-0.175,0.155,0.0,0.0,-0.107,0.0,-0.126,0.0,0.105,0.0,0.276,0.0,0.0,0.143,0.0,0.0,-0.141,0.0,0.191,0.13,-0.109,0.263,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.107,-0.152,0.176,0.0,0.0,-0.236,0.0,0.132,0.102,0.0,0.221,0.0,0.0,0.0,0.236,0.205,0.0,0.112,0.0,0.0,0.165,0.0,0.19,0.171,-0.177,-0.177,0.0,0.0,0.118,0.0,0.0,-0.11,-0.131,0.0,0.0,0.0,-0.111,0.0,0.0,0.0,0.0,0.0,0.144,0.0,0.0,0.25,-0.225,0.0,0.112,0.0,-0.297,0.0,0.0,0.0,-0.12,0.0,-0.232,0.0,0.0,-0.113,0.0,0.0,0.0,0.0,0.0,0.149,-0.339,-0.128,0.0,0.0,0.0,0.0,0.141,0.0,0.0,0.0,-0.111,-0.132,0.0,-0.114,0.104,0.0,0.193,0.0,0.0,-0.111,0.0,0.0,0.0,0.0,0.0,-0.159,0.0,0.0,-0.35,0.0,0.2,-0.102,0.0,0.0,0.0,0.0,0.243,-0.272,0.124,0.0,0.0,0.18,0.151,0.186,-0.135,0.125,0.0
10,0.892,-2.6802242,9.78e-05,0,0,0.892,0.664,0.59,0.606,0.677,0.586,0.62,0.812,0.798,0.786,-70.639,48.623,-2.68,-70.639,48.623,-2.678,200,189,6|28|33|25|74|56|24|19|7|180|34|39|196|3|5|37|38|16|54|127|189|159|148|86|129|9|43|188|60|0,-70.639|-53.355|-51.071|-49.796|48.623|46.466|-45.804|-45.197|-43.694|-42.354|40.182|-40.054|39.674|39.481|38.61|-35.446|-35.205|-34.97|33.037|-32.426|31.011|30.991|30.68|-30.269|29.709|-29.466|-29.149|-28.165|-27.635|-27.468,-27.468,23.718,-22.643,39.481,26.217,38.61,-70.639,-43.694,-25.851,-29.466,0.732,-2.996,-6.227,1.07,-0.512,-2.015,-34.97,27.198,1.055,-45.197,-17.369,-0.953,-5.138,-22.485,-45.804,-49.796,-25.762,2.589,-53.355,26.579,-16.103,0.816,13.414,-51.071,40.182,5.525,2.195,-35.446,-35.205,-40.054,-19.015,2.729,-5.927,-29.149,-0.99,14.918,1.562,6.257,-5.737,-0.717,1.726,-20.137,13.071,-3.166,33.037,0.0,46.466,9.34,1.838,-14.262,-27.635,-24.48,0.711,-0.836,0.725,1.933,0.0,-23.071,0.818,-0.752,-12.219,0.0,-0.822,27.33,48.623,-19.272,-3.604,3.995,1.112,2.496,9.953,-0.271,-0.448,0.382,-17.169,-2.374,-30.269,21.708,-22.454,22.602,-10.068,0.0,-4.323,-11.372,0.71,18.261,1.932,0.498,1.459,21.758,-18.872,0.676,7.721,-0.544,-2.264,1.033,0.821,12.101,-3.785,-0.187,12.466,7.121,-0.727,-2.955,6.316,-1.286,5.717,6.563,12.046,0.288,-18.01,-0.263,-6.061,0.146,0.0,-13.393,-9.776,-32.426,12.537,29.709,-14.678,0.151,23.103,-6.496,-0.855,6.257,-16.466,-19.818,-12.303,-17.225,1.375,-3.646,0.0,-5.903,-8.217,-0.91,-22.03,15.349,30.68,-6.634,-16.198,-7.38,26.098,-23.679,0.274,-0.813,0.0,-8.139,-2.523,30.991,-11.918,-17.478,-3.435,-26.49,-1.837,-8.527,0.237,10.695,0.699,6.824,0.843,-0.342,-11.065,-11.925,0.0,0.0,0.0,5.019,-16.848,-13.713,-42.354,19.2,17.61,-1.552,-17.239,0.445,-25.861,0.617,-28.165,31.011,0.0,23.704,-11.346,6.134,21.89,0.21,39.674,26.677,9.509,1.773
20,0.62,-3.684973,9.59e-05,0,0,0.619,0.757,0.755,0.722,0.749,0.788,0.713,0.823,0.808,0.798,-100.579,68.132,-3.685,-100.579,68.132,-3.685,200,194,6|25|28|56|33|7|74|180|34|5|24|38|196|37|19|148|127|39|29|54|3|129|16|189|159|8|43|9|188|26,-100.579|-73.715|-70.132|68.132|-65.912|-65.298|63.635|-62.424|61.632|59.562|-56.995|-56.029|55.812|-55.802|-55.721|51.994|-51.506|-48.527|48.298|47.056|46.942|46.649|-44.602|44.56|43.137|-41.595|-41.457|-41.158|-39.497|-38.672,-24.049,31.915,-38.142,46.942,37.136,59.562,-100.579,-65.298,-41.595,-41.158,-0.746,-1.049,-3.744,0.796,-0.579,0.573,-44.602,35.447,-2.788,-55.721,-23.854,1.421,-12.842,-25.665,-56.995,-73.715,-38.672,0.333,-70.132,48.298,-28.4,2.074,23.226,-65.912,61.632,10.012,0.305,-55.802,-56.029,-48.527,-28.138,1.823,-1.897,-41.457,-0.411,28.466,-2.276,6.778,-5.841,-1.213,-0.631,-24.463,19.497,-12.016,47.056,-1.499,68.132,18.955,-1.417,-19.858,-34.613,-20.811,-1.995,-1.108,-0.197,0.529,0.249,-36.302,-1.069,-0.682,-17.583,-0.557,-1.27,34.216,63.635,-23.228,-2.66,9.623,0.0,1.335,19.427,-1.772,0.0,-0.347,-28.922,-1.012,-36.46,29.323,-27.587,25.449,-13.841,0.393,-2.525,-20.114,0.932,34.16,1.763,-1.195,-1.954,38.599,-32.94,0.479,12.992,-1.269,-0.89,0.204,0.991,8.748,-2.772,0.0,18.61,7.638,-1.15,-1.417,2.688,0.839,6.947,4.113,11.966,-0.458,-22.25,0.347,-8.103,-0.516,-0.574,-22.673,-18.827,-51.506,18.625,46.649,-22.52,-0.893,34.588,-6.048,-0.649,5.429,-21.218,-29.793,-17.529,-28.26,0.0,-2.487,-1.267,-9.712,-10.645,1.085,-33.774,28.35,51.994,-13.264,-27.902,-8.372,31.772,-29.778,-0.895,-4.963,1.178,-9.362,-1.788,43.137,-18.22,-22.306,-0.759,-35.908,0.959,-1.678,0.728,9.618,0.949,0.879,0.0,0.773,-15.738,-13.821,-0.53,1.111,-1.774,5.032,-28.734,-20.536,-62.424,35.325,28.99,1.167,-24.089,0.0,-37.3,0.145,-39.497,44.56,0.496,29.782,-19.854,6.456,27.431,2.216,55.812,31.605,13.502,1.222
30,0.455,-4.1975946,9.4e-05,0,0,0.455,0.788,0.781,0.757,0.788,0.819,0.756,0.839,0.832,0.816,-116.118,77.836,-4.198,-116.118,77.836,-4.197,200,189,6|25|7|56|34|33|28|74|5|180|37|38|148|127|19|24|196|29|129|54|8|39|159|189|16|3|99|9|95|43,-116.118|-82.934|-77.861|77.836|77.787|-76.901|-75.33|74.249|70.696|-70.191|-67.146|-66.463|63.965|-62.442|-62.408|-61.174|59.577|57.67|55.43|52.983|-51.783|-51.225|50.456|49.863|-47.26|47.03|46.295|-45.439|45.348|-45.083,-23.6,35.831,-42.517,47.03,42.509,70.696,-116.118,-77.861,-51.783,-45.439,2.569,0.0,-2.362,0.383,0.877,-0.616,-47.26,35.367,-0.563,-62.408,-30.514,-0.936,-13.56,-30.122,-61.174,-82.934,-41.956,0.0,-75.33,57.67,-36.047,-0.706,26.672,-76.901,77.787,13.467,-1.945,-67.146,-66.463,-51.225,-32.204,0.727,-1.192,-45.083,-2.978,35.047,-0.47,4.597,-3.382,0.0,-1.591,-24.524,22.377,-20.175,52.983,1.597,77.836,25.645,0.0,-25.279,-41.182,-14.811,4.681,2.553,0.0,-2.552,0.99,-41.184,0.296,0.487,-19.119,-0.321,-0.579,37.202,74.249,-25.769,-1.327,11.046,-1.815,-0.206,24.384,-0.873,-1.155,0.0,-33.46,-1.383,-37.62,32.816,-38.788,31.04,-15.676,0.514,0.53,-23.989,0.665,45.348,-1.011,-0.2,-0.923,46.295,-40.272,-0.387,15.011,0.944,-0.826,-0.454,-0.29,8.55,-3.06,-2.659,19.777,7.196,0.313,0.0,-0.597,0.0,4.342,1.991,9.034,0.415,-23.901,0.68,-6.457,-0.335,-1.636,-27.07,-23.627,-62.442,20.612,55.43,-25.926,1.42,41.031,-4.689,2.182,4.103,-23.587,-35.144,-20.002,-34.544,0.0,0.0,-0.11,-11.152,-13.609,-0.667,-39.584,36.807,63.965,-19.553,-32.371,-8.195,32.37,-31.071,-1.939,-1.47,-1.68,-6.644,-1.858,50.456,-20.724,-24.801,0.389,-40.151,-0.295,-0.634,-0.31,7.301,-2.833,-1.796,2.308,-1.811,-19.375,-13.543,-0.391,0.659,-0.568,4.478,-34.699,-22.877,-70.191,43.072,32.964,1.696,-29.574,-0.967,-42.504,0.971,-43.115,49.863,-0.292,31.458,-22.327,4.677,25.448,-2.543,59.577,32.41,14.375,0.0
40,0.594,-5.0699725,9.21e-05,0,0,0.594,0.797,0.832,0.766,0.798,0.809,0.767,0.837,0.807,0.814,-135.586,97.792,-5.07,-135.586,97.792,-5.07,200,195,6|34|25|7|33|74|56|28|5|37|38|180|148|127|19|29|24|196|129|8|159|54|189|95|39|16|99|9|43|181,-135.586|97.792|-95.504|-92.096|-90.877|88.744|87.954|-84.456|83.924|-83.214|-81.947|-80.381|78.361|-74.146|-73.387|72.12|-69.358|64.537|64.405|-63.529|60.618|58.83|57.691|56.226|-56.051|-54.656|54.654|-51.534|-50.903|50.797,-31.498,40.903,-46.286,47.363,49.889,83.924,-135.586,-92.096,-63.529,-51.534,4.565,0.0,-3.442,-1.204,-1.426,-1.429,-54.656,36.826,1.684,-73.387,-39.257,-1.336,-18.019,-36.742,-69.358,-95.504,-48.967,2.036,-84.456,72.12,-45.54,-0.839,32.243,-90.877,97.792,18.661,-1.269,-83.214,-81.947,-56.051,-39.69,0.409,0.398,-50.903,-1.522,43.875,0.115,0.0,-3.019,1.155,3.251,-25.452,25.066,-30.402,58.83,-2.594,87.954,36.32,-1.586,-32.073,-45.467,-13.363,-1.399,-1.05,0.334,4.253,1.464,-45.309,-1.59,1.31,-22.628,-0.313,-2.236,39.89,88.744,-32.723,0.0,14.388,0.557,-0.541,31.901,1.04,-2.59,-2.139,-36.743,-2.093,-42.242,30.994,-49.899,39.362,-19.246,-0.662,-0.462,-28.335,-3.291,56.226,-1.214,-0.274,-0.597,54.654,-49.382,2.866,18.07,1.367,0.317,-0.71,-0.322,8.65,-2.726,-0.63,25.965,6.55,0.535,-1.122,-1.634,0.504,2.699,2.222,7.796,1.482,-25.38,-1.304,-5.254,-1.337,-2.856,-31.54,-29.31,-74.146,21.26,64.405,-30.336,-1.647,49.88,-3.294,1.73,2.571,-24.59,-41.689,-23.232,-42.325,2.03,0.111,1.998,-13.221,-19.122,3.132,-47.497,46.543,78.361,-27.607,-36.939,-7.648,34.837,-34.199,-4.507,1.439,0.175,-6.578,-0.605,60.618,-26.475,-31.455,-0.135,-46.893,-2.506,0.438,-0.559,6.87,-1.543,0.0,2.531,-2.893,-24.057,-14.27,2.288,1.64,-0.897,2.655,-42.182,-26.902,-80.381,50.797,37.947,2.673,-35.783,0.31,-48.422,-1.827,-48.702,57.691,-0.483,33.59,-26.576,3.283,23.485,0.0,64.537,32.71,13.526,-0.801
50,0.683,-5.3808799,9.03e-05,0,0,0.683,0.809,0.841,0.781,0.806,0.819,0.778,0.85,0.844,0.828,-141.713,109.231,-5.381,-141.713,109.231,-5.38,200,196,6|34|25|7|33|74|38|37|56|5|148|28|180|29|127|19|24|8|129|159|196|95|54|189|99|16|39|88|181|100,-141.713|109.231|-100.433|-98.197|-97.227|93.141|-92.365|-92.006|90.23|88.361|86.07|-85.949|-83.35|81.504|-79.92|-77.282|-72.935|-70.348|69.032|64.977|64.536|62.357|60.037|59.432|58.977|-58.582|-57.711|-56.507|54.514|-54.346,-33.216,43.888,-47.829,45.141,53.617,88.361,-141.713,-98.197,-70.348,-52.673,1.523,0.701,-3.949,-1.151,-0.101,-0.992,-58.582,34.948,-1.556,-77.282,-45.006,1.266,-19.336,-41.239,-72.935,-100.433,-52.684,2.219,-85.949,81.504,-50.281,-0.999,33.989,-97.227,109.231,23.469,0.214,-92.006,-92.365,-57.711,-43.36,0.481,0.626,-51.415,-2.833,48.633,-0.338,3.211,-0.125,-0.619,0.0,-25.629,25.191,-37.94,60.037,1.745,90.23,44.046,1.578,-36.236,-45.311,-12.22,-2.896,0.388,-0.248,-0.516,2.447,-44.985,0.853,0.187,-23.317,-2.272,0.0,40.454,93.141,-33.796,2.423,16.727,-1.713,0.742,37.068,0.716,0.497,1.632,-37.113,-0.698,-44.611,31.197,-56.507,45.291,-23.547,-1.023,0.493,-31.632,-0.965,62.357,2.192,2.931,-2.518,58.977,-54.346,-0.783,16.926,0.899,-0.272,3.51,-0.48,6.243,0.219,-1.37,28.292,6.765,1.874,-0.729,0.441,-2.227,-0.772,0.996,4.724,-1.27,-24.316,-1.348,-3.789,2.125,1.257,-34.109,-33.291,-79.92,20.51,69.032,-31.893,-1.29,53.404,-0.468,2.649,0.963,-25.866,-44.405,-23.642,-47.42,-0.609,-0.547,-0.266,-12.297,-19.66,0.0,-49.333,51.222,86.07,-32.472,-37.875,-6.047,32.635,-33.303,-1.923,3.138,-0.631,-4.388,0.232,64.977,-28.411,-33.313,-0.639,-49.482,-2.575,-3.271,-1.771,4.025,-0.567,1.783,-0.453,-2.298,-26.443,-13.763,1.739,0.232,2.073,0.862,-45.907,-28.836,-83.35,54.514,39.035,-1.206,-38.985,0.0,-50.458,0.551,-48.487,59.432,3.201,32.151,-28.848,3.835,19.579,-0.177,64.536,29.656,13.605,0.326
60,0.441,-6.4777055,8.85e-05,0,0,0.441,0.83,0.842,0.806,0.827,0.822,0.802,0.843,0.83,0.82,-164.127,130.286,-6.478,-164.127,130.286,-6.48,200,186,6|34|7|25|33|38|37|74|56|5|148|180|29|127|28|19|8|24|129|159|99|95|16|189|196|88|39|54|100|4,-164.127|130.286|-115.486|-115.173|-112.923|-111.21|-109.395|106.362|104.257|104.112|102.096|-96.075|94.364|-93.776|-89.948|-86.825|-86.752|-81.163|80.377|77.345|70.569|69.889|-69.4|69.028|68.206|-66.856|-66.53|65.816|-65.155|64.606,-39.997,48.236,-56.596,49.234,64.606,104.112,-164.127,-115.486,-86.752,-60.031,2.211,1.34,-9.96,-1.66,3.954,-1.847,-69.4,36.815,3.627,-86.825,-56.06,-2.897,-21.967,-49.845,-81.163,-115.173,-60.102,2.073,-89.948,94.364,-61.985,-0.391,39.618,-112.923,130.286,31.37,0.891,-109.395,-111.21,-66.53,-52.437,0.688,0.295,-57.752,-1.486,58.21,0.872,0.0,-0.364,-1.918,3.465,-26.407,28.24,-47.991,65.816,0.0,104.257,56.009,-0.395,-44.735,-51.079,-14.948,-2.749,-2.445,-1.056,4.813,-5.347,-49.701,1.412,-0.634,-24.201,-0.242,-1.191,44.925,106.362,-39.467,-0.451,21.36,2.088,0.0,46.926,0.0,0.851,-1.024,-39.711,0.0,-50.125,32.349,-66.856,52.498,-29.311,-2.652,0.384,-36.052,2.862,69.889,2.16,0.441,-4.197,70.569,-65.155,3.692,19.746,0.267,-1.614,-4.28,3.529,6.972,0.0,1.111,35.391,7.725,1.528,1.424,1.27,1.417,-0.368,2.09,4.581,0.0,-26.73,-0.708,-4.909,0.15,-0.814,-40.404,-40.372,-93.776,23.06,80.377,-37.923,-3.027,63.827,1.377,2.416,0.878,-29.04,-52.91,-27.515,-57.351,-0.562,2.466,0.922,-18.771,-22.514,-1.341,-55.726,61.198,102.096,-41.029,-41.293,-6.893,33.933,-35.883,-4.588,-0.993,-2.16,-5.138,-0.345,77.345,-35.432,-41.072,0.0,-58.071,0.0,-1.726,0.0,5.024,1.581,0.484,0.856,-2.605,-32.031,-16.119,-4.108,0.0,1.392,1.148,-55.536,-34.135,-96.075,63.819,44.605,0.0,-47.775,5.91,-58.636,-3.376,-55.962,69.028,0.0,35.755,-33.978,3.364,19.569,-2.933,68.206,31.303,13.611,0.0
70,0.484,-6.344274,8.68e-05,0,0,0.484,0.818,0.835,0.793,0.82,0.863,0.796,0.843,0.83,0.82,-158.098,129.158,-6.344,-158.098,129.158,-6.345,200,196,6|34|7|38|25|33|37|74|5|148|56|29|180|127|8|28|19|129|24|159|99|95|16|4|100|196|189|88|54|39,-158.098|129.158|-113.441|-113.38|-112.732|-109.711|-109.639|102.858|100.732|100.175|99.153|95.278|-91.864|-91.827|-87.49|-85.756|-84.831|78.098|-77.459|77.426|68.666|66.339|-66.245|65.92|-65.786|65.363|65.065|-64.769|62.937|-62.935,-35.658,45.639,-54.858,46.058,65.92,100.732,-158.098,-113.441,-87.49,-57.766,-3.019,-0.646,-15.757,-1.787,0.102,-1.864,-66.245,34.934,2.892,-84.831,-55.013,0.289,-24.355,-50.097,-77.459,-112.732,-60.497,1.338,-85.756,95.278,-61.114,2.272,37.048,-109.711,129.158,34.158,-1.542,-109.639,-113.38,-62.935,-51.376,-1.554,1.346,-54.685,2.273,59.12,1.536,-0.31,2.4,1.258,0.813,-23.277,24.686,-50.569,62.937,-2.942,99.153,59.395,-0.165,-45.446,-50.22,-11.052,-1.694,1.669,1.526,-2.274,-3.502,-44.378,1.785,-1.972,-22.335,-0.787,-1.593,43.172,102.858,-37.013,-0.245,22.158,0.82,-0.45,49.598,-1.399,-2.98,-0.525,-34.937,-1.294,-46.07,32.21,-64.769,53.347,-29.627,-0.471,1.189,-34.104,-0.807,66.339,-4.927,-0.416,1.782,68.666,-65.786,4.0,21.503,-2.724,0.0,0.0,0.49,3.485,-1.318,-1.431,37.861,6.927,0.668,0.94,1.247,2.283,1.22,-0.507,2.349,-4.006,-24.184,1.555,-2.488,-0.14,4.74,-39.31,-41.508,-91.827,20.851,78.098,-36.986,2.329,62.502,0.0,-0.442,0.713,-27.499,-51.276,-25.618,-56.734,-3.541,0.648,-2.388,-17.103,-21.891,-1.058,-52.205,60.429,100.175,-43.183,-37.748,-2.987,29.192,-32.495,0.311,-1.342,0.412,-3.183,1.131,77.426,-36.059,-41.548,-0.959,-56.791,-0.203,-1.875,0.488,2.848,2.747,-2.147,-1.46,0.32,-29.68,-13.583,-1.698,-1.57,0.684,0.668,-54.447,-33.498,-91.864,62.409,43.155,-3.179,-47.749,0.0,-56.477,-0.205,-51.421,65.065,0.277,32.207,-33.881,0.916,16.046,-1.346,65.363,29.761,13.909,3.262
80,0.344,-6.4936237,8.5e-05,0,0,0.343,0.816,0.843,0.791,0.818,0.841,0.792,0.845,0.843,0.823,-161.81,135.814,-6.494,-161.81,135.814,-6.493,200,195,6|34|38|7|25|37|33|5|148|74|56|29|127|180|8|19|28|159|129|24|88|4|99|100|16|95|30|181|189|132,-161.81|135.814|-120.862|-117.32|-116.335|-115.749|-113.039|104.383|104.148|103.298|101.739|100.818|-95.32|-94.308|-93.227|-86.534|-84.257|82.642|81.612|-79.129|-70.946|70.224|69.664|-67.823|-67.272|65.532|-65.5|65.189|65.165|64.954,-38.046,45.209,-55.152,44.226,70.224,104.383,-161.81,-117.32,-93.227,-56.132,-4.093,1.26,-17.312,-0.713,-0.312,-1.922,-67.272,30.42,1.727,-86.534,-58.229,1.277,-22.735,-50.019,-79.129,-116.335,-60.793,-0.691,-84.257,100.818,-65.5,2.404,37.619,-113.039,135.814,38.907,-0.348,-115.749,-120.862,-64.016,-54.236,1.015,0.45,-55.584,0.227,62.209,-0.22,-0.427,0.0,2.211,2.779,-21.445,24.265,-52.269,61.671,-1.259,101.739,63.719,-0.258,-47.78,-52.558,-11.165,-2.106,0.396,-1.377,-1.858,1.477,-44.738,-0.346,0.402,-20.726,-1.584,1.678,41.906,103.298,-38.048,1.962,23.244,0.0,-2.367,55.437,-0.12,2.329,-2.068,-33.69,2.886,-46.528,35.786,-70.946,55.394,-32.401,1.889,1.371,-33.674,-0.506,65.532,-0.122,-3.459,0.481,69.664,-67.823,-0.45,21.488,3.644,0.0,1.298,1.194,0.47,-0.584,-4.258,41.554,5.747,-3.87,0.0,2.191,0.808,0.0,-1.332,2.436,1.286,-21.783,0.56,-0.8,-0.519,-0.723,-41.284,-44.579,-95.32,20.609,81.612,-38.573,0.379,64.954,0.375,2.086,-1.013,-28.21,-52.757,-25.804,-58.825,-2.745,0.869,-3.46,-17.124,-22.063,-2.376,-52.387,64.74,104.148,-48.025,-38.008,-3.745,27.53,-31.961,1.119,1.54,-4.488,-2.543,-1.054,82.642,-38.158,-44.096,2.259,-58.685,2.581,0.2,-4.645,2.781,3.565,0.772,1.192,0.95,-31.364,-13.023,-2.331,0.211,-0.472,-0.591,-56.33,-34.696,-94.308,65.189,44.102,0.758,-50.865,0.152,-57.434,-1.386,-51.169,65.165,0.626,31.671,-37.105,-0.537,15.106,0.543,64.738,29.673,13.453,1.768
90,0.463,-6.8092403,8.34e-05,0,0,0.463,0.833,0.875,0.81,0.805,0.837,0.778,0.858,0.842,0.837,-164.078,142.419,-6.809,-164.078,142.419,-6.808,200,194,6|34|38|7|37|25|33|5|148|56|74|29|8|127|180|19|159|129|28|24|4|99|100|88|16|147|57|132|181|30,-164.078|142.419|-127.173|-120.387|-119.927|-119.875|-117.293|107.815|107.731|102.06|101.896|101.178|-98.955|-98.943|-95.613|-90.612|85.667|83.952|-83.027|-79.916|74.82|72.22|-72.057|-71.759|-70.602|67.657|67.528|67.424|66.838|-66.63,-39.309,46.879,-57.822,44.797,74.82,107.815,-164.078,-120.387,-98.955,-57.105,0.622,-1.735,-23.125,0.624,0.6,1.129,-70.602,36.714,-3.092,-90.612,-59.451,1.671,-25.036,-53.629,-79.916,-119.875,-60.277,0.0,-83.027,101.178,-66.63,0.592,36.895,-117.293,142.419,45.346,-0.345,-119.927,-127.173,-64.263,-56.176,0.503,0.697,-54.209,-0.538,63.738,-1.743,1.198,-0.602,-0.75,1.662,-19.999,21.474,-53.692,60.217,-0.639,102.06,67.528,0.0,-48.803,-55.875,-8.579,-2.175,-0.466,0.765,0.476,-3.099,-42.132,-1.54,0.0,-19.626,-1.619,-2.152,40.901,101.896,-38.823,-0.73,23.753,-2.891,-1.288,60.537,1.551,-0.107,0.636,-33.3,2.122,-46.43,34.563,-71.759,57.172,-33.553,-1.504,-0.947,-37.277,-1.133,64.921,0.905,-1.517,0.497,72.22,-72.057,0.693,21.94,-0.872,-1.993,-0.237,-0.407,-0.12,0.0,1.155,45.097,4.041,-3.207,1.273,-1.461,-0.717,0.73,-0.145,-3.775,-1.379,-20.179,-2.449,-1.822,-1.628,-0.495,-42.85,-47.617,-98.943,19.471,83.952,-39.69,-0.282,67.424,1.457,0.148,1.597,-28.135,-54.482,-26.074,-61.605,0.199,1.212,-0.946,-21.109,-26.35,1.279,-51.119,67.657,107.731,-53.113,-36.713,-1.701,24.312,-29.526,1.955,0.767,1.827,-1.052,-0.538,85.667,-40.311,-45.831,1.994,-59.906,-1.098,2.155,2.189,2.063,1.272,2.516,0.141,0.0,-30.42,-13.428,0.0,1.336,0.937,-0.71,-58.367,-35.159,-95.613,66.838,44.583,-3.675,-52.887,-2.519,-59.005,-1.94,-50.729,65.509,0.149,31.055,-38.16,1.284,13.065,2.308,64.984,28.828,15.006,-1.667
