dataset,target_size,algorithm,oa,aa,k,fold
indian_pines,27,v3,0.78,0.77,0.75,1
indian_pines,27,v3,0.78,0.75,0.75,2
indian_pines,27,v3,0.78,0.74,0.75,3
indian_pines,27,v3,0.79,0.73,0.77,4
indian_pines,27,v3,0.8,0.76,0.77,5
indian_pines,27,v3,0.78,0.78,0.75,6
indian_pines,27,v3,0.8,0.76,0.77,7
indian_pines,27,v3,0.78,0.74,0.75,8
indian_pines,27,v3,0.76,0.73,0.73,9
indian_pines,27,v3,0.77,0.69,0.74,10
indian_pines,27,v3,0.79,0.76,0.76,11
indian_pines,27,v3,0.79,0.8,0.76,12
indian_pines,27,v3,0.78,0.77,0.75,13
indian_pines,27,v3,0.79,0.76,0.76,14
indian_pines,27,v3,0.79,0.78,0.77,15
indian_pines,27,v3,0.78,0.76,0.75,16
indian_pines,27,v3,0.78,0.72,0.75,17
indian_pines,27,v3,0.79,0.77,0.76,18
indian_pines,27,v3,0.8,0.75,0.77,19
indian_pines,26,v3,0.77,0.78,0.74,0
indian_pines,26,v3,0.78,0.77,0.75,1
indian_pines,26,v3,0.79,0.74,0.76,2
indian_pines,26,v3,0.78,0.74,0.75,3
indian_pines,26,v3,0.79,0.73,0.76,4
indian_pines,26,v3,0.8,0.75,0.77,5
indian_pines,26,v3,0.78,0.77,0.75,6
indian_pines,26,v3,0.79,0.76,0.76,7
indian_pines,26,v3,0.78,0.74,0.75,8
indian_pines,26,v3,0.76,0.73,0.73,9
indian_pines,26,v3,0.77,0.69,0.74,10
indian_pines,26,v3,0.79,0.76,0.76,11
indian_pines,26,v3,0.79,0.79,0.76,12
indian_pines,26,v3,0.78,0.77,0.75,13
indian_pines,26,v3,0.79,0.76,0.76,14
indian_pines,26,v3,0.79,0.78,0.76,15
indian_pines,26,v3,0.78,0.76,0.75,16
indian_pines,26,v3,0.78,0.72,0.75,17
indian_pines,26,v3,0.79,0.77,0.76,18
indian_pines,26,v3,0.8,0.75,0.77,19
indian_pines,25,v3,0.78,0.78,0.75,0
indian_pines,25,v3,0.78,0.77,0.75,1
indian_pines,25,v3,0.79,0.75,0.76,2
indian_pines,25,v3,0.78,0.74,0.75,3
indian_pines,25,v3,0.8,0.73,0.77,4
indian_pines,25,v3,0.8,0.75,0.77,5
indian_pines,25,v3,0.78,0.77,0.75,6
indian_pines,25,v3,0.79,0.76,0.76,7
indian_pines,25,v3,0.78,0.74,0.75,8
indian_pines,25,v3,0.77,0.73,0.73,9
indian_pines,25,v3,0.77,0.69,0.74,10
indian_pines,25,v3,0.79,0.76,0.77,11
indian_pines,25,v3,0.79,0.79,0.76,12
indian_pines,25,v3,0.79,0.77,0.76,13
indian_pines,25,v3,0.79,0.76,0.76,14
indian_pines,25,v3,0.79,0.78,0.76,15
indian_pines,25,v3,0.78,0.76,0.76,16
indian_pines,25,v3,0.78,0.72,0.75,17
indian_pines,25,v3,0.79,0.77,0.76,18
indian_pines,25,v3,0.79,0.75,0.76,19
indian_pines,24,v3,0.78,0.79,0.76,0
indian_pines,24,v3,0.78,0.76,0.75,1
indian_pines,24,v3,0.79,0.74,0.76,2
indian_pines,24,v3,0.78,0.74,0.75,3
indian_pines,24,v3,0.8,0.74,0.77,4
indian_pines,24,v3,0.8,0.75,0.77,5
indian_pines,24,v3,0.78,0.77,0.75,6
indian_pines,24,v3,0.79,0.76,0.76,7
indian_pines,24,v3,0.78,0.74,0.75,8
indian_pines,24,v3,0.76,0.73,0.73,9
indian_pines,24,v3,0.77,0.69,0.73,10
indian_pines,24,v3,0.79,0.76,0.76,11
indian_pines,24,v3,0.79,0.8,0.76,12
indian_pines,24,v3,0.78,0.77,0.75,13
indian_pines,24,v3,0.78,0.76,0.75,14
indian_pines,24,v3,0.79,0.78,0.76,15
indian_pines,24,v3,0.79,0.76,0.76,16
indian_pines,24,v3,0.78,0.72,0.75,17
indian_pines,24,v3,0.78,0.77,0.75,18
indian_pines,24,v3,0.79,0.75,0.76,19
indian_pines,23,v3,0.77,0.79,0.74,0
indian_pines,23,v3,0.78,0.77,0.75,1
indian_pines,23,v3,0.78,0.74,0.75,2
indian_pines,23,v3,0.78,0.74,0.75,3
indian_pines,23,v3,0.79,0.73,0.76,4
indian_pines,23,v3,0.79,0.75,0.76,5
indian_pines,23,v3,0.77,0.76,0.74,6
indian_pines,23,v3,0.79,0.76,0.76,7
indian_pines,23,v3,0.77,0.74,0.74,8
indian_pines,23,v3,0.76,0.73,0.72,9
indian_pines,23,v3,0.76,0.69,0.73,10
indian_pines,23,v3,0.79,0.76,0.76,11
indian_pines,23,v3,0.79,0.8,0.76,12
indian_pines,23,v3,0.78,0.76,0.75,13
indian_pines,23,v3,0.78,0.75,0.75,14
indian_pines,23,v3,0.79,0.78,0.76,15
indian_pines,23,v3,0.78,0.76,0.75,16
indian_pines,23,v3,0.78,0.71,0.75,17
indian_pines,23,v3,0.79,0.77,0.76,18
indian_pines,23,v3,0.79,0.75,0.76,19
indian_pines,22,v3,0.77,0.78,0.74,0
indian_pines,22,v3,0.77,0.76,0.74,1
indian_pines,22,v3,0.78,0.74,0.75,2
indian_pines,22,v3,0.77,0.74,0.74,3
indian_pines,22,v3,0.79,0.73,0.76,4
indian_pines,22,v3,0.79,0.75,0.76,5
indian_pines,22,v3,0.77,0.77,0.74,6
indian_pines,22,v3,0.79,0.77,0.76,7
indian_pines,22,v3,0.78,0.74,0.75,8
indian_pines,22,v3,0.76,0.73,0.73,9
indian_pines,22,v3,0.77,0.69,0.73,10
indian_pines,22,v3,0.79,0.76,0.76,11
indian_pines,22,v3,0.79,0.8,0.76,12
indian_pines,22,v3,0.78,0.76,0.75,13
indian_pines,22,v3,0.79,0.75,0.76,14
indian_pines,22,v3,0.79,0.78,0.76,15
indian_pines,22,v3,0.78,0.76,0.75,16
indian_pines,22,v3,0.78,0.72,0.75,17
indian_pines,22,v3,0.79,0.77,0.76,18
indian_pines,22,v3,0.79,0.75,0.76,19
indian_pines,21,v3,0.78,0.78,0.75,0
indian_pines,21,v3,0.78,0.77,0.75,1
indian_pines,21,v3,0.78,0.74,0.75,2
indian_pines,21,v3,0.77,0.73,0.73,3
indian_pines,21,v3,0.79,0.73,0.76,4
indian_pines,21,v3,0.78,0.74,0.75,5
indian_pines,21,v3,0.77,0.77,0.74,6
indian_pines,21,v3,0.79,0.77,0.76,7
indian_pines,21,v3,0.77,0.73,0.74,8
indian_pines,21,v3,0.76,0.72,0.73,9
indian_pines,21,v3,0.77,0.69,0.73,10
indian_pines,21,v3,0.79,0.76,0.76,11
indian_pines,21,v3,0.78,0.8,0.75,12
indian_pines,21,v3,0.78,0.76,0.75,13
indian_pines,21,v3,0.79,0.76,0.76,14
indian_pines,21,v3,0.79,0.78,0.76,15
indian_pines,21,v3,0.78,0.76,0.75,16
indian_pines,21,v3,0.78,0.71,0.75,17
indian_pines,21,v3,0.78,0.77,0.75,18
indian_pines,21,v3,0.79,0.75,0.76,19
indian_pines,20,v3,0.78,0.78,0.75,0
indian_pines,20,v3,0.78,0.76,0.75,1
indian_pines,20,v3,0.78,0.74,0.75,2
indian_pines,20,v3,0.77,0.73,0.74,3
indian_pines,20,v3,0.79,0.73,0.76,4
indian_pines,20,v3,0.78,0.74,0.75,5
indian_pines,20,v3,0.78,0.77,0.75,6
indian_pines,20,v3,0.78,0.77,0.76,7
indian_pines,20,v3,0.78,0.73,0.75,8
indian_pines,20,v3,0.76,0.72,0.72,9
indian_pines,20,v3,0.76,0.69,0.72,10
indian_pines,20,v3,0.8,0.76,0.77,11
indian_pines,20,v3,0.78,0.78,0.75,12
indian_pines,20,v3,0.78,0.76,0.75,13
indian_pines,20,v3,0.79,0.76,0.76,14
indian_pines,20,v3,0.79,0.77,0.76,15
indian_pines,20,v3,0.78,0.76,0.75,16
indian_pines,20,v3,0.78,0.71,0.74,17
indian_pines,20,v3,0.78,0.77,0.75,18
indian_pines,20,v3,0.79,0.75,0.76,19
indian_pines,19,v3,0.77,0.76,0.74,0
indian_pines,19,v3,0.77,0.75,0.74,1
indian_pines,19,v3,0.78,0.74,0.75,2
indian_pines,19,v3,0.77,0.72,0.73,3
indian_pines,19,v3,0.78,0.73,0.75,4
indian_pines,19,v3,0.77,0.73,0.74,5
indian_pines,19,v3,0.77,0.76,0.74,6
indian_pines,19,v3,0.77,0.75,0.74,7
indian_pines,19,v3,0.77,0.73,0.74,8
indian_pines,19,v3,0.75,0.72,0.72,9
indian_pines,19,v3,0.75,0.7,0.71,10
indian_pines,19,v3,0.79,0.75,0.76,11
indian_pines,19,v3,0.77,0.78,0.74,12
indian_pines,19,v3,0.78,0.75,0.75,13
indian_pines,19,v3,0.78,0.74,0.75,14
indian_pines,19,v3,0.78,0.77,0.75,15
indian_pines,19,v3,0.77,0.75,0.74,16
indian_pines,19,v3,0.77,0.71,0.74,17
indian_pines,19,v3,0.77,0.76,0.74,18
indian_pines,19,v3,0.79,0.73,0.76,19
indian_pines,18,v3,0.77,0.77,0.73,0
indian_pines,18,v3,0.76,0.74,0.73,1
indian_pines,18,v3,0.77,0.74,0.74,2
indian_pines,18,v3,0.76,0.71,0.73,3
indian_pines,18,v3,0.78,0.73,0.75,4
indian_pines,18,v3,0.78,0.74,0.75,5
indian_pines,18,v3,0.77,0.76,0.74,6
indian_pines,18,v3,0.77,0.75,0.74,7
indian_pines,18,v3,0.77,0.73,0.73,8
indian_pines,18,v3,0.75,0.73,0.72,9
indian_pines,18,v3,0.75,0.69,0.71,10
indian_pines,18,v3,0.79,0.75,0.76,11
indian_pines,18,v3,0.77,0.77,0.74,12
indian_pines,18,v3,0.78,0.75,0.74,13
indian_pines,18,v3,0.77,0.73,0.74,14
indian_pines,18,v3,0.78,0.76,0.75,15
indian_pines,18,v3,0.77,0.75,0.74,16
indian_pines,18,v3,0.77,0.7,0.74,17
indian_pines,18,v3,0.77,0.75,0.74,18
indian_pines,18,v3,0.78,0.73,0.75,19
indian_pines,17,v3,0.76,0.76,0.73,0
indian_pines,17,v3,0.76,0.74,0.73,1
indian_pines,17,v3,0.77,0.74,0.74,2
indian_pines,17,v3,0.75,0.7,0.71,3
indian_pines,17,v3,0.78,0.72,0.75,4
indian_pines,17,v3,0.77,0.73,0.74,5
indian_pines,17,v3,0.77,0.76,0.74,6
indian_pines,17,v3,0.77,0.75,0.74,7
indian_pines,17,v3,0.76,0.71,0.73,8
indian_pines,17,v3,0.75,0.72,0.71,9
indian_pines,17,v3,0.75,0.68,0.71,10
indian_pines,17,v3,0.78,0.73,0.74,11
indian_pines,17,v3,0.76,0.77,0.73,12
indian_pines,17,v3,0.77,0.74,0.74,13
indian_pines,17,v3,0.77,0.73,0.74,14
indian_pines,17,v3,0.78,0.76,0.75,15
indian_pines,17,v3,0.76,0.73,0.73,16
indian_pines,17,v3,0.77,0.7,0.73,17
indian_pines,17,v3,0.77,0.74,0.73,18
indian_pines,17,v3,0.78,0.72,0.74,19
indian_pines,16,v3,0.76,0.75,0.73,0
indian_pines,16,v3,0.76,0.73,0.72,1
indian_pines,16,v3,0.77,0.75,0.74,2
indian_pines,16,v3,0.76,0.73,0.72,3
indian_pines,16,v3,0.78,0.72,0.74,4
indian_pines,16,v3,0.78,0.73,0.74,5
indian_pines,16,v3,0.77,0.77,0.73,6
indian_pines,16,v3,0.76,0.74,0.73,7
indian_pines,16,v3,0.76,0.73,0.73,8
indian_pines,16,v3,0.75,0.72,0.72,9
indian_pines,16,v3,0.75,0.7,0.72,10
indian_pines,16,v3,0.77,0.74,0.73,11
indian_pines,16,v3,0.77,0.78,0.74,12
indian_pines,16,v3,0.76,0.72,0.73,13
indian_pines,16,v3,0.77,0.72,0.74,14
indian_pines,16,v3,0.78,0.75,0.75,15
indian_pines,16,v3,0.76,0.73,0.72,16
indian_pines,16,v3,0.76,0.7,0.73,17
indian_pines,16,v3,0.77,0.74,0.74,18
indian_pines,16,v3,0.77,0.72,0.74,19
indian_pines,15,v3,0.76,0.75,0.72,0
indian_pines,15,v3,0.76,0.73,0.72,1
indian_pines,15,v3,0.77,0.74,0.74,2
indian_pines,15,v3,0.75,0.74,0.72,3
indian_pines,15,v3,0.77,0.72,0.74,4
indian_pines,15,v3,0.77,0.73,0.74,5
indian_pines,15,v3,0.77,0.76,0.74,6
indian_pines,15,v3,0.77,0.75,0.74,7
indian_pines,15,v3,0.76,0.73,0.73,8
indian_pines,15,v3,0.75,0.72,0.72,9
indian_pines,15,v3,0.75,0.68,0.71,10
indian_pines,15,v3,0.77,0.74,0.74,11
indian_pines,15,v3,0.76,0.77,0.73,12
indian_pines,15,v3,0.76,0.73,0.73,13
indian_pines,15,v3,0.76,0.72,0.73,14
indian_pines,15,v3,0.77,0.74,0.74,15
indian_pines,15,v3,0.75,0.73,0.72,16
indian_pines,15,v3,0.76,0.71,0.73,17
indian_pines,15,v3,0.77,0.74,0.74,18
indian_pines,15,v3,0.76,0.71,0.73,19
indian_pines,14,v3,0.76,0.75,0.73,0
indian_pines,14,v3,0.74,0.72,0.71,1
indian_pines,14,v3,0.77,0.73,0.73,2
indian_pines,14,v3,0.74,0.72,0.71,3
indian_pines,14,v3,0.76,0.71,0.72,4
indian_pines,14,v3,0.76,0.72,0.73,5
indian_pines,14,v3,0.76,0.75,0.73,6
indian_pines,14,v3,0.76,0.74,0.72,7
indian_pines,14,v3,0.75,0.72,0.72,8
indian_pines,14,v3,0.74,0.71,0.7,9
indian_pines,14,v3,0.74,0.66,0.7,10
indian_pines,14,v3,0.76,0.73,0.73,11
indian_pines,14,v3,0.74,0.76,0.71,12
indian_pines,14,v3,0.76,0.74,0.72,13
indian_pines,14,v3,0.76,0.71,0.72,14
indian_pines,14,v3,0.77,0.74,0.74,15
indian_pines,14,v3,0.74,0.7,0.7,16
indian_pines,14,v3,0.75,0.69,0.71,17
indian_pines,14,v3,0.76,0.74,0.72,18
indian_pines,14,v3,0.75,0.72,0.72,19
indian_pines,13,v3,0.75,0.74,0.72,0
indian_pines,13,v3,0.74,0.71,0.7,1
indian_pines,13,v3,0.76,0.72,0.73,2
indian_pines,13,v3,0.73,0.72,0.69,3
indian_pines,13,v3,0.75,0.71,0.72,4
indian_pines,13,v3,0.75,0.72,0.72,5
indian_pines,13,v3,0.75,0.74,0.72,6
indian_pines,13,v3,0.75,0.74,0.72,7
indian_pines,13,v3,0.75,0.71,0.71,8
indian_pines,13,v3,0.73,0.71,0.7,9
indian_pines,13,v3,0.74,0.68,0.7,10
indian_pines,13,v3,0.76,0.74,0.72,11
indian_pines,13,v3,0.74,0.74,0.71,12
indian_pines,13,v3,0.75,0.73,0.72,13
indian_pines,13,v3,0.75,0.71,0.71,14
indian_pines,13,v3,0.76,0.73,0.72,15
indian_pines,13,v3,0.73,0.7,0.7,16
indian_pines,13,v3,0.74,0.68,0.7,17
indian_pines,13,v3,0.75,0.73,0.72,18
indian_pines,13,v3,0.75,0.71,0.72,19
indian_pines,12,v3,0.76,0.74,0.72,0
indian_pines,12,v3,0.74,0.71,0.7,1
indian_pines,12,v3,0.76,0.72,0.72,2
indian_pines,12,v3,0.73,0.72,0.69,3
indian_pines,12,v3,0.76,0.71,0.72,4
indian_pines,12,v3,0.76,0.72,0.72,5
indian_pines,12,v3,0.75,0.74,0.72,6
indian_pines,12,v3,0.76,0.74,0.72,7
indian_pines,12,v3,0.75,0.72,0.72,8
indian_pines,12,v3,0.73,0.71,0.7,9
indian_pines,12,v3,0.74,0.68,0.71,10
indian_pines,12,v3,0.76,0.74,0.72,11
indian_pines,12,v3,0.74,0.74,0.7,12
indian_pines,12,v3,0.74,0.73,0.71,13
indian_pines,12,v3,0.75,0.71,0.72,14
indian_pines,12,v3,0.76,0.73,0.73,15
indian_pines,12,v3,0.74,0.69,0.7,16
indian_pines,12,v3,0.75,0.69,0.71,17
indian_pines,12,v3,0.75,0.73,0.71,18
indian_pines,12,v3,0.75,0.71,0.72,19
indian_pines,11,v3,0.72,0.69,0.68,0
indian_pines,11,v3,0.73,0.68,0.69,1
indian_pines,11,v3,0.73,0.71,0.69,2
indian_pines,11,v3,0.72,0.69,0.68,3
indian_pines,11,v3,0.73,0.68,0.69,4
indian_pines,11,v3,0.73,0.69,0.69,5
indian_pines,11,v3,0.73,0.73,0.69,6
indian_pines,11,v3,0.73,0.71,0.69,7
indian_pines,11,v3,0.72,0.69,0.68,8
indian_pines,11,v3,0.71,0.68,0.67,9
indian_pines,11,v3,0.7,0.63,0.66,10
indian_pines,11,v3,0.74,0.74,0.7,11
indian_pines,11,v3,0.71,0.7,0.67,12
indian_pines,11,v3,0.72,0.69,0.68,13
indian_pines,11,v3,0.72,0.71,0.69,14
indian_pines,11,v3,0.72,0.7,0.69,15
indian_pines,11,v3,0.72,0.66,0.68,16
indian_pines,11,v3,0.72,0.69,0.68,17
indian_pines,11,v3,0.71,0.69,0.67,18
indian_pines,11,v3,0.71,0.67,0.67,19
indian_pines,10,v3,0.71,0.7,0.67,0
indian_pines,10,v3,0.72,0.68,0.68,1
indian_pines,10,v3,0.72,0.7,0.68,2
indian_pines,10,v3,0.72,0.68,0.68,3
indian_pines,10,v3,0.72,0.66,0.68,4
indian_pines,10,v3,0.72,0.68,0.68,5
indian_pines,10,v3,0.71,0.71,0.67,6
indian_pines,10,v3,0.73,0.72,0.69,7
indian_pines,10,v3,0.72,0.69,0.68,8
indian_pines,10,v3,0.7,0.67,0.65,9
indian_pines,10,v3,0.7,0.63,0.66,10
indian_pines,10,v3,0.72,0.72,0.69,11
indian_pines,10,v3,0.7,0.68,0.65,12
indian_pines,10,v3,0.71,0.68,0.67,13
indian_pines,10,v3,0.72,0.69,0.68,14
indian_pines,10,v3,0.7,0.69,0.66,15
indian_pines,10,v3,0.71,0.65,0.67,16
indian_pines,10,v3,0.71,0.68,0.67,17
indian_pines,10,v3,0.7,0.69,0.66,18
indian_pines,10,v3,0.72,0.68,0.68,19
indian_pines,9,v3,0.71,0.68,0.67,0
indian_pines,9,v3,0.72,0.67,0.68,1
indian_pines,9,v3,0.72,0.69,0.68,2
indian_pines,9,v3,0.71,0.67,0.66,3
indian_pines,9,v3,0.71,0.65,0.67,4
indian_pines,9,v3,0.71,0.66,0.67,5
indian_pines,9,v3,0.7,0.7,0.66,6
indian_pines,9,v3,0.72,0.71,0.68,7
indian_pines,9,v3,0.72,0.67,0.67,8
indian_pines,9,v3,0.69,0.66,0.65,9
indian_pines,9,v3,0.7,0.63,0.66,10
indian_pines,9,v3,0.71,0.69,0.67,11
indian_pines,9,v3,0.71,0.68,0.67,12
indian_pines,9,v3,0.71,0.68,0.67,13
indian_pines,9,v3,0.71,0.67,0.67,14
indian_pines,9,v3,0.7,0.67,0.66,15
indian_pines,9,v3,0.7,0.64,0.65,16
indian_pines,9,v3,0.69,0.67,0.65,17
indian_pines,9,v3,0.69,0.66,0.65,18
indian_pines,9,v3,0.71,0.66,0.67,19
indian_pines,8,v3,0.73,0.69,0.69,0
indian_pines,8,v3,0.72,0.67,0.69,1
indian_pines,8,v3,0.72,0.7,0.68,2
indian_pines,8,v3,0.71,0.67,0.67,3
indian_pines,8,v3,0.72,0.67,0.68,4
indian_pines,8,v3,0.71,0.69,0.67,5
indian_pines,8,v3,0.71,0.71,0.68,6
indian_pines,8,v3,0.73,0.71,0.7,7
indian_pines,8,v3,0.71,0.68,0.67,8
indian_pines,8,v3,0.69,0.66,0.65,9
indian_pines,8,v3,0.71,0.63,0.67,10
indian_pines,8,v3,0.72,0.7,0.67,11
indian_pines,8,v3,0.72,0.71,0.68,12
indian_pines,8,v3,0.71,0.67,0.67,13
indian_pines,8,v3,0.72,0.68,0.68,14
indian_pines,8,v3,0.71,0.67,0.67,15
indian_pines,8,v3,0.7,0.63,0.65,16
indian_pines,8,v3,0.71,0.67,0.67,17
indian_pines,8,v3,0.71,0.66,0.66,18
indian_pines,8,v3,0.72,0.67,0.68,19
indian_pines,7,v3,0.68,0.64,0.63,0
indian_pines,7,v3,0.68,0.61,0.63,1
indian_pines,7,v3,0.69,0.65,0.65,2
indian_pines,7,v3,0.69,0.64,0.64,3
indian_pines,7,v3,0.67,0.63,0.62,4
indian_pines,7,v3,0.67,0.62,0.62,5
indian_pines,7,v3,0.68,0.69,0.63,6
indian_pines,7,v3,0.69,0.68,0.65,7
indian_pines,7,v3,0.68,0.64,0.63,8
indian_pines,7,v3,0.67,0.63,0.63,9
indian_pines,7,v3,0.69,0.63,0.64,10
indian_pines,7,v3,0.69,0.65,0.64,11
indian_pines,7,v3,0.67,0.65,0.63,12
indian_pines,7,v3,0.67,0.63,0.62,13
indian_pines,7,v3,0.68,0.64,0.64,14
indian_pines,7,v3,0.67,0.64,0.62,15
indian_pines,7,v3,0.68,0.63,0.64,16
indian_pines,7,v3,0.65,0.63,0.6,17
indian_pines,7,v3,0.68,0.61,0.63,18
indian_pines,7,v3,0.68,0.61,0.63,19
indian_pines,6,v3,0.68,0.64,0.63,0
indian_pines,6,v3,0.68,0.61,0.63,1
indian_pines,6,v3,0.68,0.64,0.64,2
indian_pines,6,v3,0.69,0.64,0.64,3
indian_pines,6,v3,0.67,0.61,0.63,4
indian_pines,6,v3,0.67,0.62,0.62,5
indian_pines,6,v3,0.68,0.66,0.64,6
indian_pines,6,v3,0.69,0.67,0.65,7
indian_pines,6,v3,0.68,0.64,0.63,8
indian_pines,6,v3,0.67,0.62,0.62,9
indian_pines,6,v3,0.68,0.61,0.63,10
indian_pines,6,v3,0.69,0.64,0.64,11
indian_pines,6,v3,0.67,0.63,0.62,12
indian_pines,6,v3,0.68,0.64,0.63,13
indian_pines,6,v3,0.68,0.63,0.64,14
indian_pines,6,v3,0.67,0.65,0.62,15
indian_pines,6,v3,0.69,0.64,0.64,16
indian_pines,6,v3,0.66,0.64,0.61,17
indian_pines,6,v3,0.68,0.61,0.63,18
indian_pines,6,v3,0.69,0.61,0.64,19
indian_pines,5,v3,0.6,0.54,0.54,0
indian_pines,5,v3,0.61,0.53,0.55,1
indian_pines,5,v3,0.61,0.53,0.55,2
indian_pines,5,v3,0.61,0.56,0.55,3
indian_pines,5,v3,0.6,0.53,0.54,4
indian_pines,5,v3,0.6,0.54,0.54,5
indian_pines,5,v3,0.62,0.56,0.56,6
indian_pines,5,v3,0.61,0.51,0.55,7
indian_pines,5,v3,0.6,0.52,0.53,8
indian_pines,5,v3,0.59,0.53,0.53,9
indian_pines,5,v3,0.58,0.51,0.52,10
indian_pines,5,v3,0.62,0.55,0.56,11
indian_pines,5,v3,0.61,0.56,0.55,12
indian_pines,5,v3,0.6,0.53,0.53,13
indian_pines,5,v3,0.61,0.52,0.55,14
indian_pines,5,v3,0.61,0.54,0.55,15
indian_pines,5,v3,0.61,0.53,0.54,16
indian_pines,5,v3,0.6,0.55,0.54,17
indian_pines,5,v3,0.6,0.52,0.54,18
indian_pines,5,v3,0.63,0.54,0.57,19
