dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,20,pcal,0.0,0.653,0.613,0.603,25|26|27|28|29|30|31|34|39|56|60|74|87|88|89|102|104|143|197|198||20|25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|145|197|198||0|25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|145|197|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|88|89|102|104|197|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|143|145|197|198||20|25|26|27|28|29|30|31|32|33|34|39|56|60|74|87|102|104|197|198||0|25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|143|197|198||20|25|26|27|28|29|30|31|32|34|39|56|60|61|74|87|102|104|145|198||25|26|27|28|29|30|31|32|34|39|56|60|61|74|87|102|104|145|197|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|143|145|197|198
indian_pines,19,pcal,0.0,0.655,0.609,0.605,25|26|27|28|29|30|31|34|39|56|60|74|87|88|102|104|143|197|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|145|197|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|145|197|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|89|102|104|197|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|145|197|198||20|25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|197|198||0|25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|197|198||25|26|27|28|29|30|31|32|34|39|56|60|61|74|87|102|104|145|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|145|197|198||25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|143|145|197|198
indian_pines,18,pcal,0.0,0.649,0.616,0.599,25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|143|197|198||25|26|27|28|29|30|31|32|34|39|56|60|74|102|104|145|197|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|197|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|197|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|197|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|197|198||0|25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|197|198||25|26|27|28|29|30|31|34|39|56|60|61|74|87|102|104|145|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|197|198||25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|143|197|198
indian_pines,17,pcal,0.0,0.645,0.618,0.595,26|27|28|29|30|31|34|39|56|60|74|87|102|104|143|197|198||25|26|27|28|29|30|31|32|34|39|56|60|74|102|104|145|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|198||25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|197|198||25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|197|198||0|25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|198||25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|145|198||25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|197|198||25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|143|198
indian_pines,16,pcal,0.0,0.639,0.602,0.588,26|27|28|29|30|31|34|39|56|60|74|87|102|104|143|198||25|26|27|28|29|30|31|34|39|56|60|74|102|104|145|198||25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|198||25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|39|56|60|74|87|102|104|197|198||26|27|28|29|30|31|34|39|56|60|74|87|102|104|197|198||25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|198||25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|39|56|60|74|87|102|104|197|198||25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|198
indian_pines,15,pcal,0.0,0.639,0.608,0.588,26|27|28|29|30|31|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|39|56|60|74|102|104|145|198||26|27|28|29|30|31|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|39|56|60|74|87|102|104|198
indian_pines,14,pcal,0.0,0.636,0.598,0.585,26|27|29|30|31|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|39|56|60|74|102|104|198||26|27|28|29|30|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|56|60|74|87|102|104|198||26|27|28|29|30|31|34|39|56|60|74|102|104|198||26|27|28|29|30|34|39|56|60|74|87|102|104|198||26|27|28|29|30|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|39|56|60|74|102|104|198||26|27|28|29|30|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|39|56|60|74|102|104|198
indian_pines,13,pcal,0.0,0.626,0.593,0.572,26|29|30|31|34|39|56|60|74|87|102|104|198||26|27|28|29|30|34|39|56|60|74|102|104|198||26|27|29|30|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|56|60|74|102|104|198||26|27|28|29|30|31|39|56|60|74|102|104|198||26|27|29|30|34|39|56|60|74|87|102|104|198||26|27|29|30|34|39|56|60|74|87|102|104|198||26|27|29|30|31|34|39|56|60|74|102|104|198||26|27|29|30|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|39|56|60|74|102|104|198
indian_pines,12,pcal,0.0,0.627,0.597,0.574,26|29|30|31|34|39|56|60|74|102|104|198||26|27|29|30|34|39|56|60|74|102|104|198||26|29|30|34|39|56|60|74|87|102|104|198||26|27|28|29|30|31|34|56|60|74|104|198||26|27|29|30|31|39|56|60|74|102|104|198||26|27|29|30|34|56|60|74|87|102|104|198||26|29|30|34|39|56|60|74|87|102|104|198||26|29|30|31|34|39|56|60|74|102|104|198||26|29|30|34|39|56|60|74|87|102|104|198||26|27|29|30|31|39|56|60|74|102|104|198
indian_pines,11,pcal,0.0,0.613,0.576,0.558,26|29|30|31|34|56|60|74|102|104|198||26|29|30|34|39|56|60|74|102|104|198||26|29|30|39|56|60|74|87|102|104|198||26|27|29|30|31|34|56|60|74|104|198||26|27|29|30|39|56|60|74|102|104|198||26|27|29|30|56|60|74|87|102|104|198||26|29|30|39|56|60|74|87|102|104|198||26|29|30|31|39|56|60|74|102|104|198||26|29|30|34|39|56|60|74|102|104|198||26|29|30|31|39|56|60|74|102|104|198
indian_pines,10,pcal,0.0,0.608,0.567,0.552,26|29|30|34|56|60|74|102|104|198||26|29|30|39|56|60|74|102|104|198||26|29|30|39|56|60|74|87|104|198||26|27|29|30|31|56|60|74|104|198||26|29|30|39|56|60|74|102|104|198||26|27|29|30|56|60|74|102|104|198||26|29|30|39|56|60|74|87|104|198||26|29|30|39|56|60|74|102|104|198||29|30|34|39|56|60|74|102|104|198||26|29|30|31|56|60|74|102|104|198
indian_pines,9,pcal,0.0,0.606,0.554,0.55,29|30|34|56|60|74|102|104|198||26|29|30|56|60|74|102|104|198||26|29|30|39|56|60|74|87|198||26|29|30|31|56|60|74|104|198||26|29|30|39|56|60|74|102|198||26|29|30|56|60|74|102|104|198||26|29|30|56|60|74|87|104|198||26|29|30|56|60|74|102|104|198||29|30|34|56|60|74|102|104|198||26|29|30|31|56|60|74|104|198
indian_pines,8,pcal,0.0,0.613,0.551,0.556,29|30|56|60|74|102|104|198||26|29|30|56|60|74|102|198||29|30|39|56|60|74|87|198||26|29|30|56|60|74|104|198||26|29|30|39|56|60|74|198||26|29|30|56|60|74|102|198||26|30|56|60|74|87|104|198||29|30|56|60|74|102|104|198||29|30|56|60|74|102|104|198||26|29|30|56|60|74|104|198
indian_pines,7,pcal,0.0,0.614,0.546,0.557,29|30|56|60|74|104|198||29|30|56|60|74|102|198||29|30|56|60|74|87|198||26|29|30|56|60|74|198||26|29|30|56|60|74|198||29|30|56|60|74|102|198||30|56|60|74|87|104|198||29|56|60|74|102|104|198||29|30|56|60|74|104|198||29|30|56|60|74|104|198
indian_pines,6,pcal,0.0,0.617,0.534,0.56,29|56|60|74|104|198||30|56|60|74|102|198||29|30|56|60|74|198||29|30|56|60|74|198||29|30|56|60|74|198||29|30|56|60|74|198||30|56|60|74|87|198||29|56|60|74|102|198||29|30|56|60|74|198||29|56|60|74|104|198
indian_pines,5,pcal,0.0,0.596,0.49,0.532,29|56|60|74|198||56|60|74|102|198||30|56|60|74|198||29|56|60|74|198||29|56|60|74|198||30|56|60|74|198||56|60|74|87|198||56|60|74|102|198||30|56|60|74|198||29|56|60|74|198
