dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,26,pcal,0.0,0.684,0.629,0.639,19|20|24|25|26|27|28|29|30|31|32|33|34|39|56|60|61|74|87|88|89|102|104|145|197|198,8
indian_pines,25,pcal,0.0,0.681,0.625,0.636,19|20|25|26|27|28|29|30|31|32|33|34|39|56|60|61|74|87|88|89|102|104|145|197|198,8
indian_pines,24,pcal,0.0,0.676,0.612,0.63,19|20|25|26|27|28|29|30|31|32|33|34|39|56|60|61|74|87|89|102|104|145|197|198,8
indian_pines,23,pcal,0.0,0.668,0.604,0.621,20|25|26|27|28|29|30|31|32|33|34|39|56|60|61|74|87|89|102|104|145|197|198,8
indian_pines,22,pcal,0.0,0.664,0.575,0.616,20|25|26|27|28|29|30|31|32|33|34|39|56|60|61|74|87|102|104|145|197|198,8
indian_pines,21,pcal,0.0,0.667,0.581,0.619,25|26|27|28|29|30|31|32|33|34|39|56|60|61|74|87|102|104|145|197|198,8
indian_pines,20,pcal,0.0,0.662,0.584,0.613,25|26|27|28|29|30|31|32|34|39|56|60|61|74|87|102|104|145|197|198,8
indian_pines,19,pcal,0.0,0.663,0.586,0.614,25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|145|197|198,8
indian_pines,18,pcal,0.0,0.653,0.587,0.604,25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|197|198,8
indian_pines,17,pcal,0.0,0.661,0.595,0.612,25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|197|198,8
indian_pines,16,pcal,0.0,0.642,0.561,0.59,26|27|28|29|30|31|34|39|56|60|74|87|102|104|197|198,8
indian_pines,15,pcal,0.0,0.635,0.555,0.583,26|27|28|29|30|31|34|39|56|60|74|87|102|104|198,8
indian_pines,14,pcal,0.0,0.627,0.54,0.574,26|27|28|29|30|34|39|56|60|74|87|102|104|198,8
indian_pines,13,pcal,0.0,0.622,0.536,0.567,26|27|29|30|34|39|56|60|74|87|102|104|198,8
indian_pines,12,pcal,0.0,0.622,0.557,0.568,26|29|30|34|39|56|60|74|87|102|104|198,8
indian_pines,11,pcal,0.0,0.607,0.516,0.55,26|29|30|34|39|56|60|74|102|104|198,8
indian_pines,10,pcal,0.0,0.619,0.53,0.564,29|30|34|39|56|60|74|102|104|198,8
indian_pines,9,pcal,0.0,0.577,0.488,0.517,29|30|34|56|60|74|102|104|198,8
indian_pines,8,pcal,0.0,0.56,0.447,0.495,29|30|56|60|74|102|104|198,8
indian_pines,7,pcal,0.0,0.601,0.471,0.542,29|30|56|60|74|104|198,8
indian_pines,6,pcal,0.0,0.616,0.504,0.558,29|30|56|60|74|198,8
indian_pines,5,pcal,0.0,0.596,0.47,0.534,30|56|60|74|198,8
indian_pines,30,pcal,0.016,0.685,0.671,0.639,19|20|21|23|24|25|26|27|28|29|30|31|32|33|34|39|56|60|61|74|87|88|89|102|104|143|145|197|198|199,9
indian_pines,29,pcal,0.0,0.681,0.667,0.636,19|20|21|24|25|26|27|28|29|30|31|32|33|34|39|56|60|61|74|87|88|89|102|104|143|145|197|198|199,9
indian_pines,28,pcal,0.0,0.678,0.665,0.632,19|20|24|25|26|27|28|29|30|31|32|33|34|39|56|60|61|74|87|88|89|102|104|143|145|197|198|199,9
indian_pines,27,pcal,0.0,0.691,0.674,0.646,19|20|24|25|26|27|28|29|30|31|32|33|34|39|56|60|61|74|87|88|89|102|104|143|145|197|198,9
indian_pines,26,pcal,0.0,0.687,0.65,0.642,19|20|25|26|27|28|29|30|31|32|33|34|39|56|60|61|74|87|88|89|102|104|143|145|197|198,9
indian_pines,25,pcal,0.0,0.679,0.637,0.633,20|25|26|27|28|29|30|31|32|33|34|39|56|60|61|74|87|88|89|102|104|143|145|197|198,9
indian_pines,24,pcal,0.0,0.674,0.635,0.627,20|25|26|27|28|29|30|31|32|34|39|56|60|61|74|87|88|89|102|104|143|145|197|198,9
indian_pines,23,pcal,0.0,0.67,0.634,0.623,25|26|27|28|29|30|31|32|34|39|56|60|61|74|87|88|89|102|104|143|145|197|198,9
indian_pines,22,pcal,0.0,0.665,0.627,0.618,25|26|27|28|29|30|31|32|34|39|56|60|61|74|87|89|102|104|143|145|197|198,9
indian_pines,21,pcal,0.0,0.663,0.644,0.615,25|26|27|28|29|30|31|32|34|39|56|60|61|74|87|102|104|143|145|197|198,9
indian_pines,20,pcal,0.0,0.661,0.67,0.613,25|26|27|28|29|30|31|32|34|39|56|60|74|87|102|104|143|145|197|198,9
indian_pines,19,pcal,0.0,0.657,0.638,0.609,25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|143|145|197|198,9
indian_pines,18,pcal,0.0,0.648,0.644,0.598,25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|143|197|198,9
indian_pines,17,pcal,0.0,0.666,0.676,0.618,25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|143|198,9
indian_pines,16,pcal,0.0,0.653,0.656,0.604,25|26|27|28|29|30|31|34|39|56|60|74|87|102|104|198,9
indian_pines,15,pcal,0.0,0.647,0.643,0.597,26|27|28|29|30|31|34|39|56|60|74|87|102|104|198,9
indian_pines,14,pcal,0.0,0.643,0.632,0.591,26|27|28|29|30|31|34|39|56|60|74|102|104|198,9
indian_pines,13,pcal,0.0,0.605,0.606,0.547,26|27|28|29|30|31|39|56|60|74|102|104|198,9
indian_pines,12,pcal,0.0,0.605,0.613,0.548,26|27|29|30|31|39|56|60|74|102|104|198,9
indian_pines,11,pcal,0.0,0.61,0.61,0.553,26|29|30|31|39|56|60|74|102|104|198,9
indian_pines,10,pcal,0.0,0.581,0.587,0.521,26|29|30|31|56|60|74|102|104|198,9
indian_pines,9,pcal,0.0,0.598,0.602,0.54,26|29|30|31|56|60|74|104|198,9
indian_pines,8,pcal,0.0,0.609,0.588,0.553,26|29|30|56|60|74|104|198,9
indian_pines,7,pcal,0.0,0.597,0.553,0.537,29|30|56|60|74|104|198,9
indian_pines,6,pcal,0.0,0.581,0.499,0.518,29|56|60|74|104|198,9
indian_pines,5,pcal,0.0,0.62,0.549,0.562,29|56|60|74|198,9
