dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,20,v3,0.0,0.819,0.819,0.794,2|3|4|5|6|7|8|25|29|33|34|35|37|38|56|74|127|148|149|161||4|5|6|7|8|25|27|28|31|33|34|37|38|39|56|74|127|148|159|161||5|6|7|8|27|33|34|35|37|38|39|56|57|74|127|148|149|159|161|180||4|5|6|7|8|25|28|29|33|34|37|38|56|57|74|127|129|148|159|161||4|5|6|7|8|19|25|29|33|34|37|38|56|57|74|127|148|149|161|177||4|5|6|7|8|19|25|29|33|34|35|37|38|56|74|127|148|149|159|161||4|5|6|7|8|24|25|29|33|34|37|38|40|127|128|130|148|149|160|181||4|5|6|7|8|24|29|33|34|37|38|56|57|74|127|130|148|149|159|161||4|5|6|7|8|19|23|29|33|34|35|37|38|56|57|127|148|149|159|161||2|4|5|6|7|8|19|24|33|34|35|37|38|41|56|57|127|148|149|161
indian_pines,19,v3,0.0,0.819,0.814,0.793,2|3|4|5|6|7|8|25|33|34|35|37|38|56|74|127|148|149|161||4|5|6|7|8|25|27|31|33|34|37|38|39|56|74|127|148|159|161||5|6|7|8|27|33|34|35|37|38|39|57|74|127|148|149|159|161|180||4|5|6|7|8|25|28|33|34|37|38|56|57|74|127|129|148|159|161||4|5|6|7|8|19|25|29|33|34|37|38|57|74|127|148|149|161|177||4|5|6|7|8|25|29|33|34|35|37|38|56|74|127|148|149|159|161||4|5|6|7|8|24|25|29|33|34|37|38|40|127|128|148|149|160|181||4|5|6|7|8|24|29|33|34|37|38|57|74|127|130|148|149|159|161||4|5|6|7|8|23|29|33|34|35|37|38|56|57|127|148|149|159|161||2|4|5|6|7|8|19|24|33|34|35|37|38|41|57|127|148|149|161
indian_pines,18,v3,0.0,0.817,0.812,0.791,2|3|4|5|6|7|8|25|33|34|35|37|38|74|127|148|149|161||5|6|7|8|25|27|31|33|34|37|38|39|56|74|127|148|159|161||5|6|7|8|27|33|34|35|37|38|39|57|74|127|148|149|159|161||4|5|6|7|8|25|28|33|34|37|38|57|74|127|129|148|159|161||4|5|6|7|8|19|25|33|34|37|38|57|74|127|148|149|161|177||4|5|6|7|8|25|29|33|34|35|37|38|56|74|127|148|149|159||4|5|6|7|8|24|25|29|33|34|37|38|40|127|128|148|149|160||4|5|6|7|8|29|33|34|37|38|57|74|127|130|148|149|159|161||4|5|6|7|8|23|29|33|34|35|37|38|56|57|127|148|159|161||4|5|6|7|8|19|24|33|34|35|37|38|41|57|127|148|149|161
indian_pines,17,v3,0.0,0.814,0.812,0.788,3|4|5|6|7|8|25|33|34|35|37|38|74|127|148|149|161||5|6|7|8|25|27|31|33|34|37|38|56|74|127|148|159|161||5|6|7|8|27|33|34|35|37|38|39|57|74|127|148|159|161||4|5|6|7|8|25|28|33|34|37|38|74|127|129|148|159|161||4|5|6|7|8|19|25|33|34|37|38|57|74|127|148|149|161||4|5|6|7|8|25|29|33|34|35|37|38|74|127|148|149|159||4|5|6|7|8|24|25|29|33|34|37|38|40|127|148|149|160||4|5|6|7|8|29|33|34|37|38|57|127|130|148|149|159|161||4|5|6|7|8|23|29|33|34|35|37|38|56|57|127|148|161||4|5|6|7|8|24|33|34|35|37|38|41|57|127|148|149|161
indian_pines,16,v3,0.0,0.814,0.81,0.788,3|4|5|6|7|8|25|33|34|35|37|38|74|127|148|149||5|6|7|8|27|31|33|34|37|38|56|74|127|148|159|161||5|6|7|8|27|33|34|35|37|38|57|74|127|148|159|161||5|6|7|8|25|28|33|34|37|38|74|127|129|148|159|161||4|5|6|7|8|25|33|34|37|38|57|74|127|148|149|161||4|5|6|7|8|25|29|33|34|35|37|38|74|127|148|149||4|5|6|7|8|24|25|29|33|34|37|38|40|127|148|160||4|5|6|7|8|29|33|34|37|38|57|127|130|148|159|161||5|6|7|8|23|29|33|34|35|37|38|56|57|127|148|161||5|6|7|8|24|33|34|35|37|38|41|57|127|148|149|161
indian_pines,15,v3,0.0,0.807,0.797,0.78,3|4|5|6|7|8|25|33|34|35|37|38|74|127|148||5|6|7|8|27|31|33|34|37|38|56|74|127|148|161||6|7|8|27|33|34|35|37|38|57|74|127|148|159|161||5|6|7|8|25|28|33|34|37|38|74|127|148|159|161||4|5|6|7|8|33|34|37|38|57|74|127|148|149|161||4|5|6|7|8|25|29|33|34|35|37|38|74|127|148||4|5|6|7|8|24|25|29|33|34|37|38|40|127|148||4|5|6|7|8|29|33|34|37|38|127|130|148|159|161||5|6|7|8|29|33|34|35|37|38|56|57|127|148|161||5|6|7|8|24|33|34|35|37|38|41|57|127|148|161
indian_pines,14,v3,0.0,0.808,0.792,0.78,3|4|5|6|7|8|25|33|34|37|38|74|127|148||6|7|8|27|31|33|34|37|38|56|74|127|148|161||6|7|8|27|33|34|35|37|38|74|127|148|159|161||5|6|7|8|25|28|33|34|37|38|74|127|148|159||5|6|7|8|33|34|37|38|57|74|127|148|149|161||5|6|7|8|25|29|33|34|35|37|38|74|127|148||4|5|6|7|8|25|29|33|34|37|38|40|127|148||4|5|6|7|8|29|33|34|37|38|127|130|148|161||5|6|7|8|29|33|34|35|37|38|57|127|148|161||5|6|7|8|33|34|35|37|38|41|57|127|148|161
indian_pines,13,v3,0.0,0.81,0.784,0.782,4|5|6|7|8|25|33|34|37|38|74|127|148||6|7|8|27|31|33|34|37|38|56|127|148|161||6|7|8|27|33|34|35|38|74|127|148|159|161||5|6|7|8|25|28|33|34|38|74|127|148|159||5|6|7|8|33|34|37|38|57|127|148|149|161||5|6|7|8|25|29|33|34|37|38|74|127|148||4|5|6|7|8|25|33|34|37|38|40|127|148||4|5|6|7|8|29|33|34|37|38|127|148|161||5|6|8|29|33|34|35|37|38|57|127|148|161||5|6|7|8|33|34|35|37|38|41|57|127|161
indian_pines,12,v3,0.0,0.808,0.782,0.781,4|5|6|7|8|25|33|34|37|38|127|148||6|7|8|27|33|34|37|38|56|127|148|161||6|7|8|27|33|34|35|38|74|127|148|161||5|6|7|8|25|33|34|38|74|127|148|159||5|6|7|8|33|34|37|38|57|127|148|161||5|6|7|8|25|29|34|37|38|74|127|148||4|5|6|7|8|25|33|34|37|38|127|148||4|5|6|7|29|33|34|37|38|127|148|161||5|6|8|29|33|34|35|37|38|127|148|161||5|6|7|8|33|34|35|37|38|57|127|161
indian_pines,11,v3,0.0,0.79,0.76,0.76,5|6|7|8|25|33|34|37|38|127|148||6|7|8|33|34|37|38|56|127|148|161||6|7|8|27|33|34|35|38|127|148|161||5|6|7|8|33|34|38|74|127|148|159||5|6|7|8|33|34|37|38|57|148|161||5|6|8|25|29|34|37|38|74|127|148||4|5|6|7|8|33|34|37|38|127|148||4|5|6|7|33|34|37|38|127|148|161||5|6|8|29|33|34|35|38|127|148|161||5|6|7|8|33|34|35|37|38|57|127
indian_pines,10,v3,0.0,0.778,0.748,0.746,5|6|8|25|33|34|37|38|127|148||6|8|33|34|37|38|56|127|148|161||6|7|8|27|33|34|38|127|148|161||5|6|7|8|33|34|38|74|127|148||5|6|7|33|34|37|38|57|148|161||5|6|8|25|29|34|37|38|74|127||4|5|6|7|8|33|34|37|38|148||5|6|7|33|34|37|38|127|148|161||5|6|8|29|33|34|38|127|148|161||5|6|7|8|33|34|35|37|38|127
indian_pines,9,v3,0.0,0.757,0.722,0.722,5|6|8|33|34|37|38|127|148||6|8|33|34|37|38|127|148|161||6|7|8|27|33|34|38|127|148||5|6|7|8|33|34|38|127|148||5|6|7|33|34|37|38|57|148||5|6|25|29|34|37|38|74|127||4|5|6|7|33|34|37|38|148||5|6|7|33|34|37|38|127|148||5|6|8|29|33|34|38|148|161||5|6|7|8|33|34|35|38|127
indian_pines,8,v3,0.0,0.74,0.705,0.702,5|6|8|34|37|38|127|148||6|8|33|34|37|127|148|161||6|7|8|27|33|34|38|148||6|7|8|33|34|38|127|148||5|6|7|33|34|37|38|148||5|6|25|29|34|37|38|74||4|5|6|33|34|37|38|148||5|6|7|33|34|38|127|148||5|6|8|29|33|34|38|148||6|7|8|33|34|35|38|127
indian_pines,7,v3,0.0,0.719,0.674,0.678,5|6|34|37|38|127|148||6|8|33|34|37|148|161||6|7|8|27|34|38|148||6|7|8|33|34|38|148||5|6|7|33|34|37|38||5|6|25|29|34|38|74||4|5|6|34|37|38|148||5|6|7|33|34|38|127||5|6|8|33|34|38|148||6|7|8|33|34|38|127
indian_pines,6,v3,0.0,0.705,0.655,0.662,5|6|34|37|38|148||6|8|33|34|37|161||6|7|27|34|38|148||6|8|33|34|38|148||6|7|33|34|37|38||5|6|25|29|34|38||4|6|34|37|38|148||5|6|7|34|38|127||6|8|33|34|38|148||6|8|33|34|38|127
indian_pines,5,v3,0.0,0.677,0.621,0.627,6|34|37|38|148||6|8|33|34|161||6|7|27|34|38||6|8|33|34|38||6|7|33|34|38||5|6|25|34|38||4|6|34|37|38||5|6|34|38|127||6|8|34|38|148||6|33|34|38|127
indian_pines,30,v4,95.09,0.844,0.839,0.821,2|3|4|5|6|7|8|19|25|29|33|34|35|37|38|41|56|57|74|127|129|147|148|149|159|160|161|172|181|183||4|5|6|7|8|25|27|29|33|34|37|38|39|40|41|56|57|74|108|127|129|132|148|149|159|161|172|177|183|184||2|4|5|6|7|9|19|24|25|27|29|33|34|35|37|38|56|57|70|74|101|125|127|129|147|148|149|159|161|183||2|4|5|6|7|8|19|24|25|28|33|34|37|38|39|41|56|57|74|99|100|127|128|129|147|148|149|159|161|181||2|4|5|6|7|8|19|24|25|27|29|33|34|35|37|38|41|56|57|74|78|89|127|147|148|149|159|161|177|180||2|4|5|6|7|8|24|25|28|29|30|33|34|35|37|38|40|56|74|89|127|147|148|149|159|160|161|180|183|184||2|4|5|6|7|8|24|25|28|29|33|34|37|38|40|56|57|74|99|111|126|127|130|147|148|149|159|161|180|181||4|5|6|7|8|24|25|28|29|31|33|34|35|37|38|41|57|70|74|99|127|129|130|148|149|159|161|180|181|183||3|4|5|6|7|8|19|23|25|27|29|31|33|34|35|37|38|41|56|57|74|88|127|128|148|149|159|161|180|181||4|5|6|7|8|19|22|24|25|27|31|33|34|35|37|38|41|56|57|70|74|125|127|148|149|159|161|177|180|181
indian_pines,29,v4,0.0,0.843,0.839,0.82,2|3|4|5|6|7|8|19|25|29|33|34|35|37|38|41|56|57|74|127|129|147|148|149|159|160|161|181|183||4|5|6|7|8|25|27|29|33|34|37|38|40|41|56|57|74|108|127|129|132|148|149|159|161|172|177|183|184||2|4|5|6|7|9|19|24|25|27|29|33|34|35|37|38|56|57|70|74|125|127|129|147|148|149|159|161|183||2|4|5|6|7|8|19|24|25|28|33|34|37|38|39|41|57|74|99|100|127|128|129|147|148|149|159|161|181||2|4|5|6|7|8|19|24|25|27|29|33|34|35|37|38|41|56|57|74|78|89|127|147|148|149|161|177|180||2|4|5|6|7|8|24|25|28|29|30|33|34|35|37|38|40|56|74|127|147|148|149|159|160|161|180|183|184||2|4|5|6|7|8|24|25|28|29|33|34|37|38|40|56|57|74|99|111|126|127|130|148|149|159|161|180|181||4|5|6|7|8|24|25|28|29|31|33|34|35|37|38|41|57|70|74|99|127|129|130|148|149|159|161|181|183||3|4|5|6|7|8|19|23|25|27|29|31|33|34|35|37|38|56|57|74|88|127|128|148|149|159|161|180|181||4|5|6|7|8|19|24|25|27|31|33|34|35|37|38|41|56|57|70|74|125|127|148|149|159|161|177|180|181
indian_pines,28,v4,0.0,0.837,0.83,0.814,2|3|4|5|6|7|8|19|25|29|33|34|35|37|38|41|56|57|74|127|129|148|149|159|160|161|181|183||4|5|6|7|8|25|27|29|33|34|37|38|40|41|56|57|74|127|129|132|148|149|159|161|172|177|183|184||2|4|5|6|7|9|19|24|25|27|29|33|34|35|37|38|56|57|74|125|127|129|147|148|149|159|161|183||2|4|5|6|7|8|19|24|25|28|33|34|37|38|39|41|57|74|100|127|128|129|147|148|149|159|161|181||2|4|5|6|7|8|19|24|25|29|33|34|35|37|38|41|56|57|74|78|89|127|147|148|149|161|177|180||2|4|5|6|7|8|24|25|28|29|30|33|34|35|37|38|40|56|74|127|148|149|159|160|161|180|183|184||2|4|5|6|7|8|24|25|28|29|33|34|37|38|40|56|57|74|99|111|126|127|130|148|149|159|180|181||4|5|6|7|8|24|25|28|29|31|33|34|35|37|38|41|57|70|74|99|127|129|130|148|149|159|161|183||3|4|5|6|7|8|19|23|25|27|29|31|33|34|35|37|38|56|57|74|127|128|148|149|159|161|180|181||4|5|6|7|8|19|24|25|27|31|33|34|35|37|38|41|56|57|70|74|125|127|148|149|161|177|180|181
indian_pines,27,v4,0.0,0.838,0.83,0.815,2|3|4|5|6|7|8|19|25|29|33|34|35|37|38|41|56|57|74|127|129|148|149|159|161|181|183||4|5|6|7|8|25|27|29|33|34|37|38|41|56|57|74|127|129|132|148|149|159|161|172|177|183|184||4|5|6|7|9|19|24|25|27|29|33|34|35|37|38|56|57|74|125|127|129|147|148|149|159|161|183||2|4|5|6|7|8|19|24|25|28|33|34|37|38|41|57|74|100|127|128|129|147|148|149|159|161|181||2|4|5|6|7|8|19|24|25|29|33|34|35|37|38|41|56|57|74|78|127|147|148|149|161|177|180||2|4|5|6|7|8|24|25|28|29|30|33|34|35|37|38|40|56|74|127|148|149|159|160|161|180|184||2|4|5|6|7|8|24|25|28|29|33|34|37|38|40|57|74|99|111|126|127|130|148|149|159|180|181||4|5|6|7|8|24|25|28|29|31|33|34|35|37|38|41|57|74|99|127|129|130|148|149|159|161|183||3|4|5|6|7|8|19|23|25|27|29|31|33|34|35|37|38|56|57|127|128|148|149|159|161|180|181||4|5|6|7|8|19|24|25|27|31|33|34|35|37|38|41|56|57|70|74|125|127|148|149|161|177|181
indian_pines,26,v4,0.0,0.837,0.829,0.814,2|3|4|5|6|7|8|19|25|29|33|34|35|37|38|41|56|57|74|127|129|148|149|159|161|183||4|5|6|7|8|25|27|29|33|34|37|38|41|56|57|74|127|129|132|148|149|159|161|172|177|183||4|5|6|7|9|19|25|27|29|33|34|35|37|38|56|57|74|125|127|129|147|148|149|159|161|183||2|4|5|6|7|8|19|24|25|28|33|34|37|38|41|57|74|127|128|129|147|148|149|159|161|181||2|4|5|6|7|8|19|24|25|29|33|34|35|37|38|56|57|74|78|127|147|148|149|161|177|180||2|4|5|6|7|8|24|25|28|29|30|33|34|35|37|38|40|74|127|148|149|159|160|161|180|184||4|5|6|7|8|24|25|28|29|33|34|37|38|40|57|74|99|111|126|127|130|148|149|159|180|181||4|5|6|7|8|24|25|28|29|31|33|34|35|37|38|41|57|74|127|129|130|148|149|159|161|183||3|4|5|6|7|8|19|23|25|27|29|33|34|35|37|38|56|57|127|128|148|149|159|161|180|181||4|5|6|7|8|19|24|25|27|31|33|34|35|37|38|41|56|57|70|74|127|148|149|161|177|181
indian_pines,25,v4,0.0,0.834,0.834,0.81,2|3|4|5|6|7|8|19|25|29|33|34|35|37|38|41|56|57|74|127|148|149|159|161|183||4|5|6|7|8|25|27|29|33|34|37|38|41|56|57|74|127|132|148|149|159|161|172|177|183||4|5|6|7|19|25|27|29|33|34|35|37|38|56|57|74|125|127|129|147|148|149|159|161|183||2|4|5|6|7|8|19|24|25|28|33|34|37|38|41|57|74|127|128|129|148|149|159|161|181||2|4|5|6|7|8|19|24|25|29|33|34|35|37|38|56|57|74|78|127|147|148|149|161|180||2|4|5|6|7|8|24|25|28|29|33|34|35|37|38|40|74|127|148|149|159|160|161|180|184||4|5|6|7|8|24|25|28|29|33|34|37|38|40|57|74|99|111|126|127|148|149|159|180|181||4|5|6|7|8|25|28|29|31|33|34|35|37|38|41|57|74|127|129|130|148|149|159|161|183||4|5|6|7|8|19|23|25|27|29|33|34|35|37|38|56|57|127|128|148|149|159|161|180|181||4|5|6|7|8|19|24|25|27|31|33|34|35|37|38|41|56|57|70|127|148|149|161|177|181
indian_pines,24,v4,0.0,0.832,0.828,0.809,2|3|4|5|6|7|8|19|25|29|33|34|35|37|38|56|57|74|127|148|149|159|161|183||4|5|6|7|8|25|27|29|33|34|37|38|41|56|57|74|127|132|148|149|159|161|177|183||4|5|6|7|25|27|29|33|34|35|37|38|56|57|74|125|127|129|147|148|149|159|161|183||2|4|5|6|7|8|19|25|28|33|34|37|38|41|57|74|127|128|129|148|149|159|161|181||2|4|5|6|7|8|19|24|25|29|33|34|35|37|38|56|57|74|78|127|147|148|149|161||2|4|5|6|7|8|24|25|28|29|33|34|35|37|38|40|74|127|148|149|159|161|180|184||4|5|6|7|8|24|25|28|29|33|34|37|38|40|57|74|99|111|127|148|149|159|180|181||4|5|6|7|8|25|29|31|33|34|35|37|38|41|57|74|127|129|130|148|149|159|161|183||4|5|6|7|8|19|23|25|27|29|33|34|35|37|38|56|57|127|128|148|149|159|161|180||4|5|6|7|8|24|25|27|31|33|34|35|37|38|41|56|57|70|127|148|149|161|177|181
