dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,18,v4,0.0,0.817,0.805,0.791,2|4|5|6|7|8|19|25|29|33|34|37|38|127|148|149|159|161,0
indian_pines,17,v4,0.0,0.819,0.803,0.794,4|5|6|7|8|19|25|29|33|34|37|38|127|148|149|159|161,0
indian_pines,16,v4,0.0,0.821,0.804,0.795,4|5|6|7|8|19|25|29|33|34|37|38|127|148|149|161,0
indian_pines,15,v4,0.0,0.821,0.799,0.795,4|5|6|7|8|25|29|33|34|37|38|127|148|149|161,0
indian_pines,14,v4,0.0,0.792,0.755,0.762,4|5|6|7|8|25|29|33|34|37|38|127|148|149,0
indian_pines,13,v4,0.0,0.78,0.752,0.749,4|5|6|8|25|29|33|34|37|38|127|148|149,0
indian_pines,12,v4,0.0,0.774,0.727,0.742,4|5|6|8|25|29|33|34|37|38|127|148,0
indian_pines,11,v4,0.0,0.787,0.754,0.756,5|6|8|25|29|33|34|37|38|127|148,0
indian_pines,10,v4,0.0,0.796,0.757,0.767,5|6|8|25|33|34|37|38|127|148,0
indian_pines,9,v4,0.0,0.766,0.721,0.732,5|6|8|33|34|37|38|127|148,0
indian_pines,8,v4,0.0,0.776,0.732,0.743,5|6|33|34|37|38|127|148,0
indian_pines,7,v4,0.0,0.761,0.702,0.726,5|6|34|37|38|127|148,0
indian_pines,6,v4,0.0,0.698,0.671,0.654,5|6|34|37|38|148,0
indian_pines,5,v4,0.0,0.689,0.65,0.642,5|6|34|38|148,0
indian_pines,30,v3,95.413,0.808,0.807,0.781,0|2|4|5|6|7|8|19|25|27|28|29|31|33|34|37|38|39|41|56|57|74|127|129|132|147|148|149|159|161,1
indian_pines,29,v3,0.0,0.82,0.809,0.795,0|2|4|5|6|7|8|19|25|27|28|29|31|33|34|37|38|39|41|56|74|127|129|132|147|148|149|159|161,1
indian_pines,28,v3,0.0,0.81,0.802,0.783,0|2|4|5|6|7|8|19|25|27|28|29|31|33|34|37|38|39|41|56|74|127|129|147|148|149|159|161,1
indian_pines,27,v3,0.0,0.802,0.798,0.774,0|2|4|5|6|7|8|25|27|28|29|31|33|34|37|38|39|41|56|74|127|129|147|148|149|159|161,1
indian_pines,26,v3,0.0,0.804,0.802,0.776,0|2|4|5|6|7|8|25|27|28|29|31|33|34|37|38|39|41|56|74|127|129|148|149|159|161,1
indian_pines,25,v3,0.0,0.797,0.804,0.769,0|4|5|6|7|8|25|27|28|29|31|33|34|37|38|39|41|56|74|127|129|148|149|159|161,1
indian_pines,24,v3,0.0,0.798,0.815,0.77,0|4|5|6|7|8|25|27|28|31|33|34|37|38|39|41|56|74|127|129|148|149|159|161,1
indian_pines,23,v3,0.0,0.794,0.811,0.765,0|4|5|6|7|8|25|27|28|31|33|34|37|38|39|56|74|127|129|148|149|159|161,1
indian_pines,22,v3,0.0,0.813,0.817,0.786,4|5|6|7|8|25|27|28|31|33|34|37|38|39|56|74|127|129|148|149|159|161,1
indian_pines,21,v3,0.0,0.804,0.837,0.777,4|5|6|7|8|25|27|28|31|33|34|37|38|39|56|74|127|148|149|159|161,1
indian_pines,20,v3,0.0,0.796,0.812,0.768,4|5|6|7|8|25|27|28|31|33|34|37|38|39|56|74|127|148|159|161,1
indian_pines,19,v3,0.0,0.803,0.806,0.776,4|5|6|7|8|25|27|31|33|34|37|38|39|56|74|127|148|159|161,1
indian_pines,18,v3,0.0,0.806,0.808,0.779,5|6|7|8|25|27|31|33|34|37|38|39|56|74|127|148|159|161,1
indian_pines,17,v3,0.0,0.799,0.81,0.771,5|6|7|8|25|27|31|33|34|37|38|56|74|127|148|159|161,1
indian_pines,16,v3,0.0,0.803,0.809,0.775,5|6|7|8|27|31|33|34|37|38|56|74|127|148|159|161,1
indian_pines,15,v3,0.0,0.801,0.807,0.773,5|6|7|8|27|31|33|34|37|38|56|74|127|148|161,1
indian_pines,14,v3,0.0,0.807,0.806,0.78,6|7|8|27|31|33|34|37|38|56|74|127|148|161,1
indian_pines,13,v3,0.0,0.815,0.789,0.789,6|7|8|27|31|33|34|37|38|56|127|148|161,1
indian_pines,12,v3,0.0,0.828,0.811,0.804,6|7|8|27|33|34|37|38|56|127|148|161,1
indian_pines,11,v3,0.0,0.81,0.789,0.784,6|7|8|33|34|37|38|56|127|148|161,1
indian_pines,10,v3,0.0,0.822,0.813,0.797,6|8|33|34|37|38|56|127|148|161,1
indian_pines,9,v3,0.0,0.803,0.763,0.775,6|8|33|34|37|38|127|148|161,1
indian_pines,8,v3,0.0,0.8,0.755,0.772,6|8|33|34|37|127|148|161,1
indian_pines,7,v3,0.0,0.735,0.688,0.697,6|8|33|34|37|148|161,1
indian_pines,6,v3,0.0,0.718,0.667,0.675,6|8|33|34|37|161,1
indian_pines,5,v3,0.0,0.63,0.563,0.571,6|8|33|34|161,1
indian_pines,30,v4,99.348,0.847,0.844,0.826,4|5|6|7|8|25|27|29|33|34|37|38|39|40|41|56|57|74|108|127|129|132|148|149|159|161|172|177|183|184,1
indian_pines,29,v4,0.0,0.844,0.843,0.822,4|5|6|7|8|25|27|29|33|34|37|38|40|41|56|57|74|108|127|129|132|148|149|159|161|172|177|183|184,1
indian_pines,28,v4,0.0,0.832,0.831,0.808,4|5|6|7|8|25|27|29|33|34|37|38|40|41|56|57|74|127|129|132|148|149|159|161|172|177|183|184,1
indian_pines,27,v4,0.0,0.839,0.835,0.817,4|5|6|7|8|25|27|29|33|34|37|38|41|56|57|74|127|129|132|148|149|159|161|172|177|183|184,1
indian_pines,26,v4,0.0,0.842,0.838,0.82,4|5|6|7|8|25|27|29|33|34|37|38|41|56|57|74|127|129|132|148|149|159|161|172|177|183,1
indian_pines,25,v4,0.0,0.834,0.832,0.81,4|5|6|7|8|25|27|29|33|34|37|38|41|56|57|74|127|132|148|149|159|161|172|177|183,1
indian_pines,24,v4,0.0,0.832,0.829,0.808,4|5|6|7|8|25|27|29|33|34|37|38|41|56|57|74|127|132|148|149|159|161|177|183,1
indian_pines,23,v4,0.0,0.826,0.847,0.801,4|5|6|7|8|25|27|29|33|34|37|38|56|57|74|127|132|148|149|159|161|177|183,1
indian_pines,22,v4,0.0,0.832,0.851,0.808,4|5|6|7|8|25|29|33|34|37|38|56|57|74|127|132|148|149|159|161|177|183,1
indian_pines,21,v4,0.0,0.824,0.849,0.8,4|5|6|7|8|25|29|33|34|37|38|56|57|74|127|132|148|149|159|161|183,1
indian_pines,20,v4,0.0,0.814,0.834,0.788,4|5|6|7|8|25|29|33|34|37|38|56|57|74|127|148|149|159|161|183,1
indian_pines,19,v4,0.0,0.808,0.83,0.782,4|5|6|7|8|25|29|33|34|37|38|56|74|127|148|149|159|161|183,1
indian_pines,18,v4,0.0,0.804,0.804,0.776,4|5|6|7|8|25|29|33|34|37|38|56|74|127|148|149|159|161,1
indian_pines,17,v4,0.0,0.804,0.804,0.777,5|6|7|8|25|29|33|34|37|38|56|74|127|148|149|159|161,1
indian_pines,16,v4,0.0,0.807,0.791,0.78,5|6|7|8|25|29|33|34|37|38|56|74|127|148|149|161,1
indian_pines,15,v4,0.0,0.801,0.8,0.773,5|6|7|8|25|29|33|34|37|38|56|74|127|148|161,1
indian_pines,14,v4,0.0,0.804,0.804,0.776,5|6|7|8|29|33|34|37|38|56|74|127|148|161,1
indian_pines,13,v4,0.0,0.792,0.79,0.763,5|6|7|8|33|34|37|38|56|74|127|148|161,1
indian_pines,12,v4,0.0,0.795,0.766,0.766,5|6|7|8|33|34|37|38|74|127|148|161,1
indian_pines,11,v4,0.0,0.794,0.776,0.765,5|6|7|8|33|34|37|38|127|148|161,1
indian_pines,10,v4,0.0,0.798,0.78,0.769,5|6|7|8|33|34|38|127|148|161,1
indian_pines,9,v4,0.0,0.787,0.758,0.757,6|7|8|33|34|38|127|148|161,1
indian_pines,8,v4,0.0,0.743,0.696,0.706,6|7|8|33|34|38|127|148,1
indian_pines,7,v4,0.0,0.757,0.725,0.723,6|8|33|34|38|127|148,1
indian_pines,6,v4,0.0,0.715,0.636,0.672,6|8|33|34|127|148,1
indian_pines,5,v4,0.0,0.644,0.56,0.588,6|8|33|34|127,1
indian_pines,30,v3,96.099,0.847,0.838,0.826,4|5|6|7|8|19|25|26|27|33|34|35|37|38|39|40|41|56|57|74|125|127|129|147|148|149|159|161|180|184,2
indian_pines,29,v3,0.0,0.841,0.834,0.818,4|5|6|7|8|19|25|26|27|33|34|35|37|38|39|40|41|56|57|74|125|127|147|148|149|159|161|180|184,2
indian_pines,28,v3,0.0,0.845,0.838,0.823,4|5|6|7|8|19|25|26|27|33|34|35|37|38|39|40|41|56|57|74|125|127|147|148|149|159|161|180,2
indian_pines,27,v3,0.0,0.833,0.827,0.809,4|5|6|7|8|19|25|26|27|33|34|35|37|38|39|41|56|57|74|125|127|147|148|149|159|161|180,2
indian_pines,26,v3,0.0,0.839,0.832,0.817,4|5|6|7|8|19|25|26|27|33|34|35|37|38|39|41|56|57|74|125|127|148|149|159|161|180,2
indian_pines,25,v3,0.0,0.837,0.831,0.814,4|5|6|7|8|19|25|27|33|34|35|37|38|39|41|56|57|74|125|127|148|149|159|161|180,2
indian_pines,24,v3,0.0,0.832,0.839,0.808,4|5|6|7|8|25|27|33|34|35|37|38|39|41|56|57|74|125|127|148|149|159|161|180,2
indian_pines,23,v3,0.0,0.822,0.827,0.797,5|6|7|8|25|27|33|34|35|37|38|39|41|56|57|74|125|127|148|149|159|161|180,2
indian_pines,22,v3,0.0,0.823,0.833,0.798,5|6|7|8|25|27|33|34|35|37|38|39|41|56|57|74|127|148|149|159|161|180,2
indian_pines,21,v3,0.0,0.822,0.829,0.797,5|6|7|8|25|27|33|34|35|37|38|39|56|57|74|127|148|149|159|161|180,2
indian_pines,20,v3,0.0,0.821,0.828,0.795,5|6|7|8|27|33|34|35|37|38|39|56|57|74|127|148|149|159|161|180,2
indian_pines,19,v3,0.0,0.811,0.821,0.785,5|6|7|8|27|33|34|35|37|38|39|57|74|127|148|149|159|161|180,2
indian_pines,18,v3,0.0,0.812,0.821,0.785,5|6|7|8|27|33|34|35|37|38|39|57|74|127|148|149|159|161,2
indian_pines,17,v3,0.0,0.815,0.819,0.788,5|6|7|8|27|33|34|35|37|38|39|57|74|127|148|159|161,2
indian_pines,16,v3,0.0,0.815,0.817,0.788,5|6|7|8|27|33|34|35|37|38|57|74|127|148|159|161,2
indian_pines,15,v3,0.0,0.824,0.821,0.799,6|7|8|27|33|34|35|37|38|57|74|127|148|159|161,2
indian_pines,14,v3,0.0,0.817,0.806,0.791,6|7|8|27|33|34|35|37|38|74|127|148|159|161,2
indian_pines,13,v3,0.0,0.826,0.809,0.801,6|7|8|27|33|34|35|38|74|127|148|159|161,2
indian_pines,12,v3,0.0,0.835,0.822,0.811,6|7|8|27|33|34|35|38|74|127|148|161,2
indian_pines,11,v3,0.0,0.815,0.753,0.788,6|7|8|27|33|34|35|38|127|148|161,2
indian_pines,10,v3,0.0,0.812,0.75,0.785,6|7|8|27|33|34|38|127|148|161,2
indian_pines,9,v3,0.0,0.783,0.735,0.752,6|7|8|27|33|34|38|127|148,2
indian_pines,8,v3,0.0,0.728,0.669,0.689,6|7|8|27|33|34|38|148,2
indian_pines,7,v3,0.0,0.733,0.675,0.694,6|7|8|27|34|38|148,2
indian_pines,6,v3,0.0,0.727,0.651,0.687,6|7|27|34|38|148,2
indian_pines,5,v3,0.0,0.67,0.617,0.62,6|7|27|34|38,2
indian_pines,30,v4,94.71,0.821,0.824,0.796,2|4|5|6|7|9|19|24|25|27|29|33|34|35|37|38|56|57|70|74|101|125|127|129|147|148|149|159|161|183,2
indian_pines,29,v4,0.0,0.828,0.827,0.803,2|4|5|6|7|9|19|24|25|27|29|33|34|35|37|38|56|57|70|74|125|127|129|147|148|149|159|161|183,2
indian_pines,28,v4,0.0,0.827,0.828,0.803,2|4|5|6|7|9|19|24|25|27|29|33|34|35|37|38|56|57|74|125|127|129|147|148|149|159|161|183,2
indian_pines,27,v4,0.0,0.832,0.828,0.808,4|5|6|7|9|19|24|25|27|29|33|34|35|37|38|56|57|74|125|127|129|147|148|149|159|161|183,2
indian_pines,26,v4,0.0,0.83,0.827,0.805,4|5|6|7|9|19|25|27|29|33|34|35|37|38|56|57|74|125|127|129|147|148|149|159|161|183,2
indian_pines,25,v4,0.0,0.83,0.826,0.805,4|5|6|7|19|25|27|29|33|34|35|37|38|56|57|74|125|127|129|147|148|149|159|161|183,2
indian_pines,24,v4,0.0,0.822,0.827,0.797,4|5|6|7|25|27|29|33|34|35|37|38|56|57|74|125|127|129|147|148|149|159|161|183,2
indian_pines,23,v4,0.0,0.824,0.818,0.799,4|5|6|7|25|27|29|33|34|35|37|38|56|57|74|125|127|129|148|149|159|161|183,2
indian_pines,22,v4,0.0,0.822,0.822,0.796,4|5|6|7|25|27|29|33|34|35|37|38|57|74|125|127|129|148|149|159|161|183,2
indian_pines,21,v4,0.0,0.819,0.827,0.793,4|5|6|7|25|27|29|33|34|35|37|38|57|74|125|127|148|149|159|161|183,2
indian_pines,20,v4,0.0,0.813,0.817,0.786,5|6|7|25|27|29|33|34|35|37|38|57|74|125|127|148|149|159|161|183,2
indian_pines,19,v4,0.0,0.813,0.82,0.786,5|6|7|25|27|29|33|34|35|37|38|57|74|125|127|148|149|161|183,2
indian_pines,18,v4,0.0,0.807,0.816,0.78,5|6|7|25|27|29|33|34|37|38|57|74|125|127|148|149|161|183,2
indian_pines,17,v4,0.0,0.809,0.811,0.782,5|6|7|25|27|29|33|34|37|38|57|74|127|148|149|161|183,2
indian_pines,16,v4,0.0,0.809,0.813,0.782,5|6|7|25|27|29|33|34|37|38|57|74|127|148|161|183,2
indian_pines,15,v4,0.0,0.824,0.825,0.799,5|6|7|25|27|29|33|34|37|38|57|74|127|148|161,2
indian_pines,14,v4,0.0,0.819,0.818,0.793,5|6|7|25|27|33|34|37|38|57|74|127|148|161,2
indian_pines,13,v4,0.0,0.821,0.806,0.796,6|7|25|27|33|34|37|38|57|74|127|148|161,2
indian_pines,12,v4,0.0,0.819,0.802,0.792,6|7|25|27|33|34|37|38|74|127|148|161,2
indian_pines,11,v4,0.0,0.821,0.814,0.795,6|7|27|33|34|37|38|74|127|148|161,2
indian_pines,10,v4,0.0,0.812,0.745,0.785,6|7|27|33|34|37|38|127|148|161,2
indian_pines,9,v4,0.0,0.794,0.729,0.764,6|7|33|34|37|38|127|148|161,2
indian_pines,8,v4,0.0,0.792,0.727,0.762,6|7|33|34|38|127|148|161,2
indian_pines,7,v4,0.0,0.748,0.688,0.71,6|7|33|34|38|127|148,2
indian_pines,6,v4,0.0,0.697,0.637,0.652,6|7|33|34|38|148,2
indian_pines,5,v4,0.0,0.633,0.574,0.575,6|7|33|34|38,2
indian_pines,30,v3,94.826,0.849,0.865,0.827,2|4|5|6|7|8|19|24|25|28|29|31|33|34|37|38|41|56|57|74|99|111|125|127|129|147|148|149|159|161,3
indian_pines,29,v3,0.0,0.843,0.86,0.821,2|4|5|6|7|8|19|24|25|28|29|31|33|34|37|38|41|56|57|74|99|111|127|129|147|148|149|159|161,3
indian_pines,28,v3,0.0,0.842,0.858,0.819,2|4|5|6|7|8|19|24|25|28|29|31|33|34|37|38|41|56|57|74|99|111|127|129|148|149|159|161,3
indian_pines,27,v3,0.0,0.838,0.846,0.815,2|4|5|6|7|8|19|24|25|28|29|31|33|34|37|38|41|56|57|74|99|127|129|148|149|159|161,3
indian_pines,26,v3,0.0,0.836,0.856,0.813,2|4|5|6|7|8|19|25|28|29|31|33|34|37|38|41|56|57|74|99|127|129|148|149|159|161,3
indian_pines,25,v3,0.0,0.826,0.848,0.802,2|4|5|6|7|8|19|25|28|29|31|33|34|37|38|41|56|57|74|127|129|148|149|159|161,3
indian_pines,24,v3,0.0,0.836,0.856,0.812,4|5|6|7|8|19|25|28|29|31|33|34|37|38|41|56|57|74|127|129|148|149|159|161,3
indian_pines,23,v3,0.0,0.821,0.847,0.796,4|5|6|7|8|19|25|28|29|33|34|37|38|41|56|57|74|127|129|148|149|159|161,3
indian_pines,22,v3,0.0,0.822,0.845,0.797,4|5|6|7|8|19|25|28|29|33|34|37|38|41|56|57|74|127|129|148|159|161,3
indian_pines,21,v3,0.0,0.812,0.84,0.785,4|5|6|7|8|25|28|29|33|34|37|38|41|56|57|74|127|129|148|159|161,3
indian_pines,20,v3,0.0,0.809,0.842,0.783,4|5|6|7|8|25|28|29|33|34|37|38|56|57|74|127|129|148|159|161,3
indian_pines,19,v3,0.0,0.814,0.845,0.788,4|5|6|7|8|25|28|33|34|37|38|56|57|74|127|129|148|159|161,3
indian_pines,18,v3,0.0,0.821,0.849,0.796,4|5|6|7|8|25|28|33|34|37|38|57|74|127|129|148|159|161,3
indian_pines,17,v3,0.0,0.819,0.84,0.793,4|5|6|7|8|25|28|33|34|37|38|74|127|129|148|159|161,3
indian_pines,16,v3,0.0,0.828,0.849,0.804,5|6|7|8|25|28|33|34|37|38|74|127|129|148|159|161,3
indian_pines,15,v3,0.0,0.821,0.842,0.796,5|6|7|8|25|28|33|34|37|38|74|127|148|159|161,3
indian_pines,14,v3,0.0,0.816,0.834,0.79,5|6|7|8|25|28|33|34|37|38|74|127|148|159,3
indian_pines,13,v3,0.0,0.818,0.825,0.792,5|6|7|8|25|28|33|34|38|74|127|148|159,3
indian_pines,12,v3,0.0,0.817,0.812,0.79,5|6|7|8|25|33|34|38|74|127|148|159,3
indian_pines,11,v3,0.0,0.796,0.81,0.767,5|6|7|8|33|34|38|74|127|148|159,3
indian_pines,10,v3,0.0,0.759,0.783,0.725,5|6|7|8|33|34|38|74|127|148,3
indian_pines,9,v3,0.0,0.752,0.729,0.716,5|6|7|8|33|34|38|127|148,3
indian_pines,8,v3,0.0,0.758,0.735,0.724,6|7|8|33|34|38|127|148,3
indian_pines,7,v3,0.0,0.688,0.678,0.642,6|7|8|33|34|38|148,3
indian_pines,6,v3,0.0,0.687,0.669,0.641,6|8|33|34|38|148,3
indian_pines,5,v3,0.0,0.62,0.543,0.563,6|8|33|34|38,3
indian_pines,30,v4,92.886,0.845,0.854,0.822,2|4|5|6|7|8|19|24|25|28|33|34|37|38|39|41|56|57|74|99|100|127|128|129|147|148|149|159|161|181,3
indian_pines,29,v4,0.0,0.841,0.853,0.818,2|4|5|6|7|8|19|24|25|28|33|34|37|38|39|41|57|74|99|100|127|128|129|147|148|149|159|161|181,3
indian_pines,28,v4,0.0,0.834,0.85,0.811,2|4|5|6|7|8|19|24|25|28|33|34|37|38|39|41|57|74|100|127|128|129|147|148|149|159|161|181,3
indian_pines,27,v4,0.0,0.833,0.85,0.809,2|4|5|6|7|8|19|24|25|28|33|34|37|38|41|57|74|100|127|128|129|147|148|149|159|161|181,3
indian_pines,26,v4,0.0,0.832,0.848,0.809,2|4|5|6|7|8|19|24|25|28|33|34|37|38|41|57|74|127|128|129|147|148|149|159|161|181,3
indian_pines,25,v4,0.0,0.83,0.845,0.806,2|4|5|6|7|8|19|24|25|28|33|34|37|38|41|57|74|127|128|129|148|149|159|161|181,3
indian_pines,24,v4,0.0,0.834,0.854,0.811,2|4|5|6|7|8|19|25|28|33|34|37|38|41|57|74|127|128|129|148|149|159|161|181,3
indian_pines,23,v4,0.0,0.822,0.852,0.798,2|4|5|6|7|8|25|28|33|34|37|38|41|57|74|127|128|129|148|149|159|161|181,3
indian_pines,22,v4,0.0,0.817,0.847,0.792,2|4|5|6|7|8|25|28|33|34|37|38|41|57|74|127|129|148|149|159|161|181,3
indian_pines,21,v4,0.0,0.828,0.853,0.804,2|4|5|6|7|8|25|28|33|34|37|38|41|57|74|127|129|148|149|159|161,3
indian_pines,20,v4,0.0,0.816,0.836,0.79,2|4|5|6|7|8|25|33|34|37|38|41|57|74|127|129|148|149|159|161,3
indian_pines,19,v4,0.0,0.817,0.837,0.791,4|5|6|7|8|25|33|34|37|38|41|57|74|127|129|148|149|159|161,3
indian_pines,18,v4,0.0,0.811,0.835,0.785,4|5|6|7|8|33|34|37|38|41|57|74|127|129|148|149|159|161,3
indian_pines,17,v4,0.0,0.808,0.83,0.781,4|5|6|7|8|33|34|37|38|57|74|127|129|148|149|159|161,3
indian_pines,16,v4,0.0,0.808,0.83,0.781,5|6|7|8|33|34|37|38|57|74|127|129|148|149|159|161,3
indian_pines,15,v4,0.0,0.8,0.817,0.772,5|6|7|8|33|34|37|38|74|127|129|148|149|159|161,3
indian_pines,14,v4,0.0,0.799,0.814,0.77,5|6|7|8|33|34|37|38|74|127|148|149|159|161,3
indian_pines,13,v4,0.0,0.814,0.822,0.787,5|6|7|8|33|34|37|38|74|127|148|159|161,3
indian_pines,12,v4,0.0,0.804,0.79,0.777,5|6|7|8|33|34|37|38|127|148|159|161,3
indian_pines,11,v4,0.0,0.807,0.792,0.779,5|6|7|8|33|34|38|127|148|159|161,3
indian_pines,10,v4,0.0,0.797,0.784,0.768,5|6|7|8|33|34|38|127|148|159,3
indian_pines,9,v4,0.0,0.752,0.729,0.716,5|6|7|8|33|34|38|127|148,3
indian_pines,8,v4,0.0,0.758,0.735,0.724,6|7|8|33|34|38|127|148,3
indian_pines,7,v4,0.0,0.752,0.71,0.717,6|7|8|34|38|127|148,3
indian_pines,6,v4,0.0,0.756,0.707,0.721,6|8|34|38|127|148,3
indian_pines,5,v4,0.0,0.687,0.637,0.64,6|8|34|38|148,3
indian_pines,30,v3,94.581,0.846,0.869,0.825,2|4|5|6|7|8|19|24|25|27|29|33|34|37|38|40|56|57|74|101|127|129|147|148|149|159|161|177|180|181,4
indian_pines,29,v3,0.0,0.839,0.857,0.816,2|4|5|6|7|8|19|25|27|29|33|34|37|38|40|56|57|74|101|127|129|147|148|149|159|161|177|180|181,4
indian_pines,28,v3,0.0,0.839,0.838,0.816,2|4|5|6|7|8|19|25|27|29|33|34|37|38|40|56|57|74|101|127|129|147|148|149|161|177|180|181,4
indian_pines,27,v3,0.0,0.84,0.854,0.818,2|4|5|6|7|8|19|25|27|29|33|34|37|38|40|56|57|74|101|127|129|147|148|149|161|177|180,4
indian_pines,26,v3,0.0,0.841,0.83,0.819,2|4|5|6|7|8|19|25|27|29|33|34|37|38|56|57|74|101|127|129|147|148|149|161|177|180,4
indian_pines,25,v3,0.0,0.839,0.841,0.817,2|4|5|6|7|8|19|25|29|33|34|37|38|56|57|74|101|127|129|147|148|149|161|177|180,4
indian_pines,24,v3,0.0,0.832,0.838,0.809,2|4|5|6|7|8|19|25|29|33|34|37|38|56|57|74|101|127|129|147|148|149|161|177,4
