dataset,target_size,algorithm,oa,aa,k,fold
salinas,28,mcuve,0.91,0.95,0.9,18
salinas,28,mcuve,0.91,0.95,0.9,19
salinas,27,mcuve,0.92,0.95,0.91,0
salinas,27,mcuve,0.92,0.95,0.91,1
salinas,27,mcuve,0.91,0.95,0.9,2
salinas,27,mcuve,0.92,0.96,0.91,3
salinas,27,mcuve,0.91,0.95,0.9,4
salinas,27,mcuve,0.92,0.96,0.91,5
salinas,27,mcuve,0.91,0.95,0.9,6
salinas,27,mcuve,0.92,0.95,0.91,7
salinas,27,mcuve,0.92,0.96,0.91,8
salinas,27,mcuve,0.92,0.96,0.91,9
salinas,27,mcuve,0.92,0.95,0.91,10
salinas,27,mcuve,0.92,0.95,0.91,11
salinas,27,mcuve,0.92,0.96,0.91,12
salinas,27,mcuve,0.92,0.95,0.91,13
salinas,27,mcuve,0.91,0.95,0.9,14
salinas,27,mcuve,0.92,0.95,0.91,15
salinas,27,mcuve,0.92,0.96,0.91,16
salinas,27,mcuve,0.92,0.96,0.91,17
salinas,27,mcuve,0.92,0.95,0.91,18
salinas,27,mcuve,0.91,0.95,0.9,19
salinas,26,mcuve,0.92,0.95,0.91,0
salinas,26,mcuve,0.92,0.95,0.91,1
salinas,26,mcuve,0.91,0.95,0.9,2
salinas,26,mcuve,0.92,0.95,0.91,3
salinas,26,mcuve,0.91,0.95,0.9,4
salinas,26,mcuve,0.92,0.96,0.91,5
salinas,26,mcuve,0.91,0.95,0.9,6
salinas,26,mcuve,0.91,0.95,0.9,7
salinas,26,mcuve,0.91,0.95,0.9,8
salinas,26,mcuve,0.92,0.96,0.91,9
salinas,26,mcuve,0.92,0.95,0.91,10
salinas,26,mcuve,0.91,0.95,0.9,11
salinas,26,mcuve,0.92,0.95,0.91,12
salinas,26,mcuve,0.91,0.95,0.9,13
salinas,26,mcuve,0.91,0.95,0.9,14
salinas,26,mcuve,0.91,0.95,0.9,15
salinas,26,mcuve,0.92,0.95,0.91,16
salinas,26,mcuve,0.92,0.95,0.91,17
salinas,26,mcuve,0.91,0.95,0.9,18
salinas,26,mcuve,0.91,0.95,0.9,19
salinas,25,mcuve,0.91,0.94,0.9,0
salinas,25,mcuve,0.92,0.95,0.91,1
salinas,25,mcuve,0.91,0.94,0.9,2
salinas,25,mcuve,0.92,0.95,0.91,3
salinas,25,mcuve,0.91,0.95,0.9,4
salinas,25,mcuve,0.92,0.95,0.91,5
salinas,25,mcuve,0.91,0.95,0.9,6
salinas,25,mcuve,0.91,0.95,0.91,7
salinas,25,mcuve,0.92,0.95,0.91,8
salinas,25,mcuve,0.91,0.95,0.91,9
salinas,25,mcuve,0.91,0.95,0.9,10
salinas,25,mcuve,0.91,0.94,0.9,11
salinas,25,mcuve,0.91,0.94,0.9,12
salinas,25,mcuve,0.92,0.95,0.91,13
salinas,25,mcuve,0.91,0.94,0.9,14
salinas,25,mcuve,0.91,0.94,0.9,15
salinas,25,mcuve,0.91,0.95,0.9,16
salinas,25,mcuve,0.92,0.95,0.91,17
salinas,25,mcuve,0.91,0.95,0.9,18
salinas,25,mcuve,0.91,0.94,0.9,19
salinas,24,mcuve,0.91,0.94,0.9,0
salinas,24,mcuve,0.92,0.95,0.91,1
salinas,24,mcuve,0.91,0.94,0.9,2
salinas,24,mcuve,0.92,0.95,0.91,3
salinas,24,mcuve,0.91,0.95,0.9,4
salinas,24,mcuve,0.92,0.95,0.91,5
salinas,24,mcuve,0.91,0.95,0.9,6
salinas,24,mcuve,0.91,0.95,0.9,7
salinas,24,mcuve,0.91,0.95,0.9,8
salinas,24,mcuve,0.92,0.95,0.91,9
salinas,24,mcuve,0.91,0.94,0.9,10
salinas,24,mcuve,0.91,0.94,0.9,11
salinas,24,mcuve,0.92,0.95,0.91,12
salinas,24,mcuve,0.92,0.95,0.91,13
salinas,24,mcuve,0.91,0.94,0.9,14
salinas,24,mcuve,0.91,0.94,0.9,15
salinas,24,mcuve,0.92,0.95,0.91,16
salinas,24,mcuve,0.92,0.95,0.91,17
salinas,24,mcuve,0.91,0.95,0.9,18
salinas,24,mcuve,0.91,0.94,0.9,19
salinas,23,mcuve,0.91,0.94,0.9,0
salinas,23,mcuve,0.91,0.95,0.9,1
salinas,23,mcuve,0.9,0.94,0.89,2
salinas,23,mcuve,0.92,0.95,0.91,3
salinas,23,mcuve,0.91,0.94,0.9,4
salinas,23,mcuve,0.91,0.95,0.9,5
salinas,23,mcuve,0.91,0.94,0.9,6
salinas,23,mcuve,0.91,0.95,0.9,7
salinas,23,mcuve,0.91,0.95,0.9,8
salinas,23,mcuve,0.91,0.95,0.9,9
salinas,23,mcuve,0.91,0.95,0.9,10
salinas,23,mcuve,0.91,0.94,0.9,11
salinas,23,mcuve,0.91,0.94,0.9,12
salinas,23,mcuve,0.91,0.94,0.9,13
salinas,23,mcuve,0.91,0.95,0.9,14
salinas,23,mcuve,0.91,0.94,0.9,15
salinas,23,mcuve,0.91,0.94,0.9,16
salinas,23,mcuve,0.92,0.95,0.91,17
salinas,23,mcuve,0.91,0.95,0.9,18
salinas,23,mcuve,0.91,0.94,0.9,19
salinas,22,mcuve,0.91,0.94,0.9,0
salinas,22,mcuve,0.92,0.95,0.91,1
salinas,22,mcuve,0.91,0.94,0.9,2
salinas,22,mcuve,0.92,0.95,0.91,3
salinas,22,mcuve,0.91,0.95,0.9,4
salinas,22,mcuve,0.92,0.95,0.91,5
salinas,22,mcuve,0.91,0.95,0.9,6
salinas,22,mcuve,0.91,0.95,0.91,7
salinas,22,mcuve,0.91,0.95,0.9,8
salinas,22,mcuve,0.91,0.95,0.9,9
salinas,22,mcuve,0.91,0.95,0.9,10
salinas,22,mcuve,0.91,0.94,0.9,11
salinas,22,mcuve,0.91,0.95,0.9,12
salinas,22,mcuve,0.92,0.95,0.91,13
salinas,22,mcuve,0.91,0.94,0.9,14
salinas,22,mcuve,0.91,0.94,0.9,15
salinas,22,mcuve,0.92,0.95,0.91,16
salinas,22,mcuve,0.92,0.95,0.91,17
salinas,22,mcuve,0.91,0.95,0.9,18
salinas,22,mcuve,0.91,0.94,0.9,19
salinas,21,mcuve,0.91,0.94,0.9,0
salinas,21,mcuve,0.91,0.95,0.9,1
salinas,21,mcuve,0.91,0.94,0.9,2
salinas,21,mcuve,0.92,0.95,0.91,3
salinas,21,mcuve,0.91,0.95,0.9,4
salinas,21,mcuve,0.92,0.95,0.91,5
salinas,21,mcuve,0.91,0.95,0.9,6
salinas,21,mcuve,0.91,0.95,0.9,7
salinas,21,mcuve,0.92,0.95,0.91,8
salinas,21,mcuve,0.92,0.95,0.91,9
salinas,21,mcuve,0.91,0.95,0.9,10
salinas,21,mcuve,0.91,0.94,0.9,11
salinas,21,mcuve,0.91,0.95,0.9,12
salinas,21,mcuve,0.91,0.95,0.9,13
salinas,21,mcuve,0.91,0.95,0.9,14
salinas,21,mcuve,0.91,0.95,0.9,15
salinas,21,mcuve,0.91,0.95,0.9,16
salinas,21,mcuve,0.92,0.95,0.91,17
salinas,21,mcuve,0.91,0.95,0.9,18
salinas,21,mcuve,0.91,0.94,0.9,19
salinas,20,mcuve,0.9,0.92,0.88,0
salinas,20,mcuve,0.9,0.93,0.89,1
salinas,20,mcuve,0.89,0.92,0.88,2
salinas,20,mcuve,0.9,0.93,0.89,3
salinas,20,mcuve,0.9,0.92,0.88,4
salinas,20,mcuve,0.9,0.93,0.88,5
salinas,20,mcuve,0.89,0.92,0.88,6
salinas,20,mcuve,0.9,0.93,0.88,7
salinas,20,mcuve,0.9,0.92,0.89,8
salinas,20,mcuve,0.9,0.93,0.88,9
salinas,20,mcuve,0.9,0.93,0.88,10
salinas,20,mcuve,0.9,0.93,0.89,11
salinas,20,mcuve,0.9,0.92,0.88,12
salinas,20,mcuve,0.9,0.93,0.88,13
salinas,20,mcuve,0.89,0.93,0.88,14
salinas,20,mcuve,0.89,0.92,0.88,15
salinas,20,mcuve,0.89,0.92,0.88,16
salinas,20,mcuve,0.9,0.93,0.89,17
salinas,20,mcuve,0.9,0.93,0.89,18
salinas,20,mcuve,0.9,0.93,0.89,19
salinas,19,mcuve,0.91,0.94,0.9,0
salinas,19,mcuve,0.91,0.94,0.9,1
salinas,19,mcuve,0.9,0.94,0.89,2
salinas,19,mcuve,0.91,0.94,0.9,3
salinas,19,mcuve,0.91,0.94,0.9,4
salinas,19,mcuve,0.91,0.94,0.9,5
salinas,19,mcuve,0.91,0.94,0.9,6
salinas,19,mcuve,0.91,0.94,0.9,7
salinas,19,mcuve,0.91,0.94,0.9,8
salinas,19,mcuve,0.91,0.94,0.9,9
salinas,19,mcuve,0.91,0.94,0.9,10
salinas,19,mcuve,0.91,0.94,0.9,11
salinas,19,mcuve,0.91,0.94,0.9,12
salinas,19,mcuve,0.91,0.94,0.9,13
salinas,19,mcuve,0.91,0.94,0.9,14
salinas,19,mcuve,0.91,0.94,0.9,15
salinas,19,mcuve,0.91,0.95,0.9,16
salinas,19,mcuve,0.91,0.94,0.9,17
salinas,19,mcuve,0.91,0.94,0.9,18
salinas,19,mcuve,0.91,0.94,0.9,19
salinas,18,mcuve,0.91,0.93,0.89,0
salinas,18,mcuve,0.91,0.94,0.9,1
salinas,18,mcuve,0.9,0.93,0.89,2
salinas,18,mcuve,0.91,0.95,0.9,3
salinas,18,mcuve,0.91,0.94,0.9,4
salinas,18,mcuve,0.91,0.94,0.9,5
salinas,18,mcuve,0.91,0.94,0.9,6
salinas,18,mcuve,0.91,0.94,0.9,7
salinas,18,mcuve,0.91,0.94,0.9,8
salinas,18,mcuve,0.91,0.95,0.9,9
salinas,18,mcuve,0.91,0.94,0.9,10
salinas,18,mcuve,0.91,0.94,0.9,11
salinas,18,mcuve,0.91,0.94,0.9,12
salinas,18,mcuve,0.91,0.94,0.9,13
salinas,18,mcuve,0.91,0.94,0.9,14
salinas,18,mcuve,0.91,0.94,0.9,15
salinas,18,mcuve,0.91,0.94,0.9,16
salinas,18,mcuve,0.91,0.94,0.9,17
salinas,18,mcuve,0.91,0.94,0.9,18
salinas,18,mcuve,0.91,0.94,0.9,19
salinas,17,mcuve,0.89,0.92,0.88,0
salinas,17,mcuve,0.9,0.93,0.89,1
salinas,17,mcuve,0.89,0.92,0.88,2
salinas,17,mcuve,0.9,0.93,0.88,3
salinas,17,mcuve,0.89,0.92,0.88,4
salinas,17,mcuve,0.9,0.93,0.88,5
salinas,17,mcuve,0.89,0.92,0.88,6
salinas,17,mcuve,0.89,0.92,0.88,7
salinas,17,mcuve,0.9,0.92,0.88,8
salinas,17,mcuve,0.89,0.92,0.88,9
salinas,17,mcuve,0.9,0.93,0.88,10
salinas,17,mcuve,0.89,0.92,0.88,11
salinas,17,mcuve,0.89,0.92,0.88,12
salinas,17,mcuve,0.9,0.92,0.88,13
salinas,17,mcuve,0.89,0.93,0.88,14
salinas,17,mcuve,0.89,0.92,0.88,15
salinas,17,mcuve,0.89,0.92,0.88,16
salinas,17,mcuve,0.9,0.93,0.89,17
salinas,17,mcuve,0.9,0.93,0.89,18
salinas,17,mcuve,0.9,0.92,0.88,19
salinas,16,mcuve,0.89,0.92,0.88,0
salinas,16,mcuve,0.9,0.93,0.89,1
salinas,16,mcuve,0.89,0.92,0.87,2
salinas,16,mcuve,0.9,0.93,0.88,3
salinas,16,mcuve,0.89,0.92,0.88,4
salinas,16,mcuve,0.89,0.92,0.88,5
salinas,16,mcuve,0.89,0.92,0.88,6
salinas,16,mcuve,0.89,0.92,0.88,7
salinas,16,mcuve,0.89,0.92,0.88,8
salinas,16,mcuve,0.89,0.92,0.88,9
salinas,16,mcuve,0.89,0.93,0.88,10
salinas,16,mcuve,0.89,0.93,0.88,11
salinas,16,mcuve,0.89,0.92,0.88,12
salinas,16,mcuve,0.89,0.92,0.88,13
salinas,16,mcuve,0.89,0.93,0.88,14
salinas,16,mcuve,0.89,0.92,0.88,15
salinas,16,mcuve,0.89,0.92,0.88,16
salinas,16,mcuve,0.9,0.93,0.88,17
salinas,16,mcuve,0.9,0.92,0.88,18
salinas,16,mcuve,0.89,0.92,0.88,19
salinas,15,mcuve,0.89,0.91,0.88,0
salinas,15,mcuve,0.89,0.92,0.88,1
salinas,15,mcuve,0.89,0.92,0.87,2
salinas,15,mcuve,0.89,0.92,0.88,3
salinas,15,mcuve,0.89,0.92,0.88,4
salinas,15,mcuve,0.89,0.92,0.88,5
salinas,15,mcuve,0.89,0.92,0.88,6
salinas,15,mcuve,0.89,0.92,0.88,7
salinas,15,mcuve,0.89,0.92,0.88,8
salinas,15,mcuve,0.89,0.92,0.88,9
salinas,15,mcuve,0.89,0.92,0.88,10
salinas,15,mcuve,0.89,0.92,0.88,11
salinas,15,mcuve,0.89,0.92,0.88,12
salinas,15,mcuve,0.89,0.92,0.88,13
salinas,15,mcuve,0.89,0.92,0.87,14
salinas,15,mcuve,0.89,0.92,0.88,15
salinas,15,mcuve,0.89,0.92,0.88,16
salinas,15,mcuve,0.89,0.92,0.88,17
salinas,15,mcuve,0.89,0.92,0.88,18
salinas,15,mcuve,0.89,0.92,0.88,19
salinas,14,mcuve,0.89,0.91,0.87,0
salinas,14,mcuve,0.89,0.92,0.88,1
salinas,14,mcuve,0.89,0.92,0.87,2
salinas,14,mcuve,0.89,0.92,0.88,3
salinas,14,mcuve,0.89,0.92,0.87,4
salinas,14,mcuve,0.89,0.92,0.88,5
salinas,14,mcuve,0.89,0.92,0.88,6
salinas,14,mcuve,0.89,0.92,0.88,7
salinas,14,mcuve,0.89,0.92,0.88,8
salinas,14,mcuve,0.89,0.91,0.87,9
salinas,14,mcuve,0.89,0.92,0.88,10
salinas,14,mcuve,0.89,0.92,0.87,11
salinas,14,mcuve,0.89,0.92,0.88,12
salinas,14,mcuve,0.89,0.92,0.88,13
salinas,14,mcuve,0.89,0.92,0.88,14
salinas,14,mcuve,0.89,0.92,0.88,15
salinas,14,mcuve,0.89,0.92,0.87,16
salinas,14,mcuve,0.89,0.92,0.88,17
salinas,14,mcuve,0.89,0.92,0.88,18
salinas,14,mcuve,0.89,0.92,0.88,19
salinas,13,mcuve,0.89,0.92,0.87,0
salinas,13,mcuve,0.9,0.93,0.88,1
salinas,13,mcuve,0.89,0.92,0.88,2
salinas,13,mcuve,0.89,0.93,0.88,3
salinas,13,mcuve,0.89,0.92,0.87,4
salinas,13,mcuve,0.89,0.93,0.88,5
salinas,13,mcuve,0.89,0.92,0.88,6
salinas,13,mcuve,0.89,0.93,0.88,7
salinas,13,mcuve,0.89,0.93,0.88,8
salinas,13,mcuve,0.89,0.92,0.88,9
salinas,13,mcuve,0.89,0.92,0.88,10
salinas,13,mcuve,0.89,0.93,0.88,11
salinas,13,mcuve,0.89,0.93,0.88,12
salinas,13,mcuve,0.89,0.93,0.88,13
salinas,13,mcuve,0.89,0.93,0.88,14
salinas,13,mcuve,0.89,0.93,0.88,15
salinas,13,mcuve,0.89,0.92,0.88,16
salinas,13,mcuve,0.89,0.92,0.88,17
salinas,13,mcuve,0.9,0.93,0.88,18
salinas,13,mcuve,0.89,0.93,0.88,19
salinas,12,mcuve,0.89,0.91,0.87,0
salinas,12,mcuve,0.89,0.92,0.88,1
salinas,12,mcuve,0.88,0.91,0.87,2
salinas,12,mcuve,0.89,0.91,0.87,3
salinas,12,mcuve,0.88,0.92,0.87,4
salinas,12,mcuve,0.89,0.92,0.88,5
salinas,12,mcuve,0.89,0.92,0.87,6
salinas,12,mcuve,0.89,0.92,0.87,7
salinas,12,mcuve,0.89,0.92,0.88,8
salinas,12,mcuve,0.89,0.91,0.87,9
salinas,12,mcuve,0.88,0.91,0.87,10
salinas,12,mcuve,0.89,0.91,0.87,11
salinas,12,mcuve,0.89,0.92,0.88,12
salinas,12,mcuve,0.89,0.92,0.87,13
salinas,12,mcuve,0.88,0.92,0.87,14
salinas,12,mcuve,0.89,0.92,0.87,15
salinas,12,mcuve,0.89,0.91,0.87,16
salinas,12,mcuve,0.89,0.92,0.88,17
salinas,12,mcuve,0.89,0.92,0.87,18
salinas,12,mcuve,0.89,0.92,0.87,19
salinas,11,mcuve,0.89,0.91,0.87,0
salinas,11,mcuve,0.89,0.92,0.88,1
salinas,11,mcuve,0.89,0.91,0.87,2
salinas,11,mcuve,0.89,0.92,0.88,3
salinas,11,mcuve,0.89,0.92,0.87,4
salinas,11,mcuve,0.89,0.92,0.88,5
salinas,11,mcuve,0.89,0.92,0.87,6
salinas,11,mcuve,0.89,0.92,0.88,7
salinas,11,mcuve,0.89,0.92,0.88,8
salinas,11,mcuve,0.89,0.91,0.87,9
salinas,11,mcuve,0.89,0.91,0.87,10
salinas,11,mcuve,0.89,0.91,0.87,11
salinas,11,mcuve,0.89,0.91,0.88,12
salinas,11,mcuve,0.89,0.91,0.88,13
salinas,11,mcuve,0.89,0.92,0.88,14
salinas,11,mcuve,0.89,0.92,0.88,15
salinas,11,mcuve,0.89,0.91,0.87,16
salinas,11,mcuve,0.89,0.92,0.88,17
salinas,11,mcuve,0.89,0.92,0.88,18
salinas,11,mcuve,0.89,0.91,0.88,19
salinas,10,mcuve,0.88,0.91,0.87,0
salinas,10,mcuve,0.88,0.91,0.87,1
salinas,10,mcuve,0.88,0.9,0.86,2
salinas,10,mcuve,0.88,0.91,0.87,3
salinas,10,mcuve,0.88,0.91,0.86,4
salinas,10,mcuve,0.88,0.91,0.87,5
salinas,10,mcuve,0.88,0.91,0.87,6
salinas,10,mcuve,0.88,0.92,0.87,7
salinas,10,mcuve,0.88,0.91,0.87,8
salinas,10,mcuve,0.88,0.91,0.87,9
salinas,10,mcuve,0.88,0.9,0.86,10
salinas,10,mcuve,0.88,0.91,0.87,11
salinas,10,mcuve,0.88,0.91,0.87,12
salinas,10,mcuve,0.88,0.91,0.87,13
salinas,10,mcuve,0.88,0.91,0.86,14
salinas,10,mcuve,0.88,0.92,0.87,15
salinas,10,mcuve,0.88,0.91,0.87,16
salinas,10,mcuve,0.88,0.91,0.87,17
salinas,10,mcuve,0.88,0.91,0.87,18
salinas,10,mcuve,0.88,0.91,0.87,19
salinas,9,mcuve,0.88,0.91,0.87,0
salinas,9,mcuve,0.88,0.91,0.87,1
salinas,9,mcuve,0.88,0.9,0.86,2
salinas,9,mcuve,0.88,0.91,0.87,3
salinas,9,mcuve,0.88,0.91,0.86,4
salinas,9,mcuve,0.88,0.91,0.87,5
salinas,9,mcuve,0.88,0.91,0.87,6
salinas,9,mcuve,0.88,0.91,0.87,7
salinas,9,mcuve,0.88,0.91,0.87,8
salinas,9,mcuve,0.88,0.91,0.86,9
salinas,9,mcuve,0.88,0.9,0.86,10
salinas,9,mcuve,0.88,0.91,0.87,11
salinas,9,mcuve,0.88,0.91,0.87,12
salinas,9,mcuve,0.88,0.91,0.87,13
salinas,9,mcuve,0.88,0.91,0.86,14
salinas,9,mcuve,0.88,0.92,0.87,15
salinas,9,mcuve,0.88,0.91,0.87,16
salinas,9,mcuve,0.88,0.91,0.87,17
salinas,9,mcuve,0.88,0.91,0.87,18
salinas,9,mcuve,0.88,0.91,0.87,19
salinas,8,mcuve,0.83,0.85,0.81,0
salinas,8,mcuve,0.83,0.85,0.81,1
salinas,8,mcuve,0.83,0.84,0.81,2
salinas,8,mcuve,0.84,0.85,0.82,3
salinas,8,mcuve,0.83,0.84,0.81,4
salinas,8,mcuve,0.83,0.85,0.81,5
salinas,8,mcuve,0.83,0.84,0.81,6
salinas,8,mcuve,0.84,0.85,0.82,7
salinas,8,mcuve,0.84,0.84,0.82,8
salinas,8,mcuve,0.83,0.84,0.81,9
salinas,8,mcuve,0.83,0.84,0.81,10
salinas,8,mcuve,0.83,0.84,0.81,11
salinas,8,mcuve,0.83,0.84,0.81,12
salinas,8,mcuve,0.84,0.85,0.82,13
salinas,8,mcuve,0.84,0.85,0.82,14
salinas,8,mcuve,0.84,0.84,0.82,15
salinas,8,mcuve,0.83,0.84,0.81,16
salinas,8,mcuve,0.83,0.84,0.81,17
salinas,8,mcuve,0.83,0.84,0.81,18
salinas,8,mcuve,0.84,0.84,0.82,19
salinas,7,mcuve,0.83,0.84,0.81,0
salinas,7,mcuve,0.83,0.84,0.81,1
salinas,7,mcuve,0.83,0.84,0.81,2
salinas,7,mcuve,0.83,0.84,0.81,3
salinas,7,mcuve,0.83,0.84,0.81,4
salinas,7,mcuve,0.83,0.84,0.81,5
salinas,7,mcuve,0.83,0.83,0.81,6
salinas,7,mcuve,0.83,0.84,0.81,7
salinas,7,mcuve,0.83,0.84,0.81,8
salinas,7,mcuve,0.83,0.83,0.81,9
salinas,7,mcuve,0.83,0.84,0.81,10
salinas,7,mcuve,0.83,0.84,0.81,11
salinas,7,mcuve,0.84,0.84,0.82,12
salinas,7,mcuve,0.83,0.84,0.81,13
salinas,7,mcuve,0.84,0.85,0.82,14
salinas,7,mcuve,0.83,0.84,0.81,15
salinas,7,mcuve,0.83,0.83,0.81,16
salinas,7,mcuve,0.83,0.84,0.81,17
salinas,7,mcuve,0.83,0.84,0.81,18
salinas,7,mcuve,0.83,0.84,0.81,19
salinas,6,mcuve,0.77,0.78,0.74,0
salinas,6,mcuve,0.77,0.77,0.75,1
salinas,6,mcuve,0.77,0.78,0.75,2
salinas,6,mcuve,0.77,0.77,0.75,3
salinas,6,mcuve,0.77,0.78,0.75,4
salinas,6,mcuve,0.78,0.79,0.75,5
salinas,6,mcuve,0.78,0.77,0.75,6
salinas,6,mcuve,0.77,0.78,0.74,7
salinas,6,mcuve,0.78,0.78,0.75,8
salinas,6,mcuve,0.78,0.78,0.75,9
salinas,6,mcuve,0.78,0.78,0.75,10
salinas,6,mcuve,0.77,0.77,0.74,11
salinas,6,mcuve,0.78,0.78,0.75,12
salinas,6,mcuve,0.77,0.77,0.75,13
salinas,6,mcuve,0.78,0.78,0.75,14
salinas,6,mcuve,0.78,0.78,0.75,15
salinas,6,mcuve,0.77,0.77,0.74,16
salinas,6,mcuve,0.77,0.78,0.74,17
salinas,6,mcuve,0.77,0.77,0.74,18
salinas,6,mcuve,0.77,0.78,0.75,19
salinas,5,mcuve,0.77,0.78,0.74,0
salinas,5,mcuve,0.77,0.77,0.74,1
salinas,5,mcuve,0.77,0.78,0.74,2
salinas,5,mcuve,0.77,0.77,0.75,3
salinas,5,mcuve,0.77,0.78,0.75,4
salinas,5,mcuve,0.78,0.78,0.75,5
salinas,5,mcuve,0.77,0.77,0.74,6
salinas,5,mcuve,0.77,0.77,0.74,7
salinas,5,mcuve,0.77,0.77,0.74,8
salinas,5,mcuve,0.78,0.77,0.75,9
salinas,5,mcuve,0.78,0.78,0.75,10
salinas,5,mcuve,0.77,0.77,0.74,11
salinas,5,mcuve,0.78,0.78,0.75,12
salinas,5,mcuve,0.77,0.77,0.75,13
salinas,5,mcuve,0.78,0.79,0.75,14
salinas,5,mcuve,0.77,0.77,0.75,15
salinas,5,mcuve,0.77,0.77,0.74,16
salinas,5,mcuve,0.77,0.77,0.74,17
salinas,5,mcuve,0.77,0.77,0.74,18
salinas,5,mcuve,0.78,0.78,0.75,19
salinas,30,bsnet,0.92,0.96,0.91,0
salinas,30,bsnet,0.92,0.96,0.91,1
salinas,30,bsnet,0.92,0.95,0.91,2
salinas,30,bsnet,0.92,0.96,0.91,3
salinas,30,bsnet,0.92,0.95,0.91,4
salinas,30,bsnet,0.92,0.96,0.91,5
salinas,30,bsnet,0.92,0.96,0.91,6
salinas,30,bsnet,0.92,0.96,0.91,7
salinas,30,bsnet,0.92,0.96,0.91,8
salinas,30,bsnet,0.92,0.96,0.91,9
salinas,30,bsnet,0.92,0.96,0.91,10
salinas,30,bsnet,0.92,0.96,0.91,11
salinas,30,bsnet,0.92,0.96,0.92,12
salinas,30,bsnet,0.92,0.96,0.91,13
salinas,30,bsnet,0.92,0.96,0.91,14
salinas,30,bsnet,0.92,0.96,0.91,15
salinas,30,bsnet,0.92,0.96,0.91,16
salinas,30,bsnet,0.92,0.96,0.91,17
salinas,30,bsnet,0.92,0.96,0.91,18
salinas,30,bsnet,0.92,0.96,0.91,19
salinas,29,bsnet,0.92,0.96,0.91,0
salinas,29,bsnet,0.92,0.96,0.91,1
salinas,29,bsnet,0.92,0.95,0.91,2
salinas,29,bsnet,0.92,0.96,0.91,3
salinas,29,bsnet,0.92,0.95,0.91,4
salinas,29,bsnet,0.92,0.96,0.91,5
salinas,29,bsnet,0.92,0.96,0.91,6
salinas,29,bsnet,0.92,0.96,0.91,7
salinas,29,bsnet,0.92,0.96,0.91,8
salinas,29,bsnet,0.92,0.96,0.91,9
salinas,29,bsnet,0.92,0.96,0.91,10
salinas,29,bsnet,0.92,0.96,0.91,11
salinas,29,bsnet,0.93,0.96,0.92,12
salinas,29,bsnet,0.92,0.96,0.91,13
salinas,29,bsnet,0.92,0.96,0.91,14
salinas,29,bsnet,0.92,0.96,0.91,15
salinas,29,bsnet,0.92,0.96,0.91,16
salinas,29,bsnet,0.92,0.96,0.91,17
salinas,29,bsnet,0.92,0.96,0.91,18
salinas,29,bsnet,0.92,0.96,0.91,19
salinas,28,bsnet,0.92,0.95,0.91,0
salinas,28,bsnet,0.92,0.96,0.91,1
salinas,28,bsnet,0.92,0.95,0.91,2
salinas,28,bsnet,0.92,0.96,0.91,3
salinas,28,bsnet,0.92,0.95,0.91,4
salinas,28,bsnet,0.92,0.96,0.91,5
salinas,28,bsnet,0.92,0.95,0.91,6
salinas,28,bsnet,0.92,0.96,0.91,7
salinas,28,bsnet,0.92,0.96,0.91,8
salinas,28,bsnet,0.92,0.96,0.91,9
salinas,28,bsnet,0.92,0.96,0.91,10
salinas,28,bsnet,0.92,0.96,0.91,11
salinas,28,bsnet,0.92,0.96,0.91,12
salinas,28,bsnet,0.92,0.96,0.91,13
salinas,28,bsnet,0.92,0.96,0.91,14
salinas,28,bsnet,0.91,0.95,0.9,15
salinas,28,bsnet,0.92,0.96,0.91,16
salinas,28,bsnet,0.92,0.96,0.91,17
salinas,28,bsnet,0.92,0.96,0.91,18
salinas,28,bsnet,0.92,0.96,0.91,19
salinas,27,bsnet,0.92,0.95,0.91,0
salinas,27,bsnet,0.92,0.96,0.91,1
salinas,27,bsnet,0.92,0.95,0.91,2
salinas,27,bsnet,0.92,0.96,0.91,3
salinas,27,bsnet,0.92,0.95,0.91,4
salinas,27,bsnet,0.92,0.96,0.91,5
salinas,27,bsnet,0.92,0.95,0.91,6
salinas,27,bsnet,0.92,0.96,0.91,7
salinas,27,bsnet,0.92,0.96,0.91,8
salinas,27,bsnet,0.92,0.96,0.91,9
salinas,27,bsnet,0.92,0.96,0.91,10
salinas,27,bsnet,0.92,0.96,0.91,11
salinas,27,bsnet,0.92,0.96,0.91,12
salinas,27,bsnet,0.92,0.96,0.91,13
salinas,27,bsnet,0.92,0.96,0.91,14
salinas,27,bsnet,0.92,0.95,0.91,15
salinas,27,bsnet,0.92,0.96,0.91,16
salinas,27,bsnet,0.92,0.96,0.91,17
salinas,27,bsnet,0.92,0.96,0.91,18
salinas,27,bsnet,0.92,0.96,0.91,19
salinas,26,bsnet,0.92,0.95,0.91,0
salinas,26,bsnet,0.92,0.96,0.91,1
salinas,26,bsnet,0.91,0.95,0.9,2
salinas,26,bsnet,0.92,0.96,0.91,3
salinas,26,bsnet,0.92,0.95,0.91,4
salinas,26,bsnet,0.92,0.96,0.91,5
salinas,26,bsnet,0.91,0.95,0.91,6
salinas,26,bsnet,0.92,0.96,0.91,7
salinas,26,bsnet,0.92,0.96,0.91,8
salinas,26,bsnet,0.92,0.96,0.91,9
salinas,26,bsnet,0.92,0.96,0.91,10
salinas,26,bsnet,0.92,0.95,0.91,11
salinas,26,bsnet,0.92,0.96,0.91,12
salinas,26,bsnet,0.92,0.95,0.91,13
salinas,26,bsnet,0.92,0.96,0.91,14
salinas,26,bsnet,0.91,0.95,0.9,15
salinas,26,bsnet,0.91,0.96,0.9,16
