dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,20,v3_simple,0.0,0.773,0.736,0.736,6|7|8|29|34|35|36|38|40|52|68|97|132|133|148|153|154|160|178|187,0.7795563340187073|1.1865519285202026|0.8557543754577637|0.4773479700088501|1.3552409410476685|0.8077601790428162|0.5958627462387085|0.3553955554962158|0.7961626052856445|0.1547217220067978|0.7804451584815979|0.1858702003955841|0.9177051186561584|0.16265510022640228|0.4275132417678833|0.4147459864616394|0.6121866106987|1.0273607969284058|0.6951889991760254|0.5511223673820496
indian_pines,19,v3_simple,0.0,0.771,0.734,0.734,6|7|8|29|34|36|38|40|52|68|97|132|133|148|153|154|160|178|187,0.7795563340187073|1.1865519285202026|0.8557543754577637|0.4773479700088501|1.3552409410476685|0.5958627462387085|0.3553955554962158|0.7961626052856445|0.1547217220067978|0.7804451584815979|0.1858702003955841|0.9177051186561584|0.16265510022640228|0.4275132417678833|0.4147459864616394|0.6121866106987|1.0273607969284058|0.6951889991760254|0.5511223673820496
indian_pines,18,v3_simple,0.0,0.774,0.735,0.735,6|7|8|29|34|36|38|40|52|68|97|132|133|148|153|154|160|178,0.7795563340187073|1.1865519285202026|0.8557543754577637|0.4773479700088501|1.3552409410476685|0.5958627462387085|0.3553955554962158|0.7961626052856445|0.1547217220067978|0.7804451584815979|0.1858702003955841|0.9177051186561584|0.16265510022640228|0.4275132417678833|0.4147459864616394|0.6121866106987|1.0273607969284058|0.6951889991760254
indian_pines,17,v3_simple,0.0,0.769,0.729,0.729,6|7|8|29|34|36|38|40|52|68|97|132|133|148|153|154|160,0.7795563340187073|1.1865519285202026|0.8557543754577637|0.4773479700088501|1.3552409410476685|0.5958627462387085|0.3553955554962158|0.7961626052856445|0.1547217220067978|0.7804451584815979|0.1858702003955841|0.9177051186561584|0.16265510022640228|0.4275132417678833|0.4147459864616394|0.6121866106987|1.0273607969284058
indian_pines,16,v3_simple,0.0,0.762,0.724,0.724,6|7|8|29|34|36|38|40|52|68|97|132|133|153|154|160,0.7795563340187073|1.1865519285202026|0.8557543754577637|0.4773479700088501|1.3552409410476685|0.5958627462387085|0.3553955554962158|0.7961626052856445|0.1547217220067978|0.7804451584815979|0.1858702003955841|0.9177051186561584|0.16265510022640228|0.4147459864616394|0.6121866106987|1.0273607969284058
indian_pines,15,v3_simple,0.0,0.762,0.723,0.723,6|7|8|29|34|38|40|52|68|97|132|133|153|154|160,0.7795563340187073|1.1865519285202026|0.8557543754577637|0.4773479700088501|1.3552409410476685|0.3553955554962158|0.7961626052856445|0.1547217220067978|0.7804451584815979|0.1858702003955841|0.9177051186561584|0.16265510022640228|0.4147459864616394|0.6121866106987|1.0273607969284058
indian_pines,14,v3_simple,0.0,0.763,0.722,0.722,6|7|29|34|38|40|52|68|97|132|133|153|154|160,0.7795563340187073|1.1865519285202026|0.4773479700088501|1.3552409410476685|0.3553955554962158|0.7961626052856445|0.1547217220067978|0.7804451584815979|0.1858702003955841|0.9177051186561584|0.16265510022640228|0.4147459864616394|0.6121866106987|1.0273607969284058
indian_pines,13,v3_simple,0.0,0.765,0.723,0.723,6|7|29|34|38|40|52|68|97|132|133|153|160,0.7795563340187073|1.1865519285202026|0.4773479700088501|1.3552409410476685|0.3553955554962158|0.7961626052856445|0.1547217220067978|0.7804451584815979|0.1858702003955841|0.9177051186561584|0.16265510022640228|0.4147459864616394|1.0273607969284058
indian_pines,12,v3_simple,0.0,0.756,0.711,0.711,6|7|29|34|38|40|52|68|132|133|153|160,0.7795563340187073|1.1865519285202026|0.4773479700088501|1.3552409410476685|0.3553955554962158|0.7961626052856445|0.1547217220067978|0.7804451584815979|0.9177051186561584|0.16265510022640228|0.4147459864616394|1.0273607969284058
indian_pines,11,v3_simple,0.0,0.749,0.73,0.73,6|7|34|38|40|52|68|132|133|153|160,0.7795563340187073|1.1865519285202026|1.3552409410476685|0.3553955554962158|0.7961626052856445|0.1547217220067978|0.7804451584815979|0.9177051186561584|0.16265510022640228|0.4147459864616394|1.0273607969284058
indian_pines,10,v3_simple,0.001,0.744,0.711,0.711,6|7|34|38|40|52|132|133|153|160,0.7795563340187073|1.1865519285202026|1.3552409410476685|0.3553955554962158|0.7961626052856445|0.1547217220067978|0.9177051186561584|0.16265510022640228|0.4147459864616394|1.0273607969284058
indian_pines,9,v3_simple,0.0,0.722,0.68,0.68,6|7|34|38|40|132|133|153|160,0.7795563340187073|1.1865519285202026|1.3552409410476685|0.3553955554962158|0.7961626052856445|0.9177051186561584|0.16265510022640228|0.4147459864616394|1.0273607969284058
indian_pines,8,v3_simple,0.0,0.695,0.644,0.644,6|7|34|38|40|132|133|153,0.7795563340187073|1.1865519285202026|1.3552409410476685|0.3553955554962158|0.7961626052856445|0.9177051186561584|0.16265510022640228|0.4147459864616394
indian_pines,7,v3_simple,0.0,0.696,0.641,0.641,6|34|38|40|132|133|153,0.7795563340187073|1.3552409410476685|0.3553955554962158|0.7961626052856445|0.9177051186561584|0.16265510022640228|0.4147459864616394
indian_pines,6,v3_simple,0.0,0.651,0.582,0.582,6|38|40|132|133|153,0.7795563340187073|0.3553955554962158|0.7961626052856445|0.9177051186561584|0.16265510022640228|0.4147459864616394
indian_pines,5,v3_simple,0.0,0.649,0.575,0.575,6|38|40|133|153,0.7795563340187073|0.3553955554962158|0.7961626052856445|0.16265510022640228|0.4147459864616394
