dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,26,zhang,0.0,0.785,0.729,0.755,1|3|4|6|7|8|16|19|24|26|43|59|65|120|122|125|128|136|157|159|169|174|178|181|183|186,8
indian_pines,25,zhang,0.0,0.791,0.753,0.761,1|3|4|6|7|8|16|19|24|26|43|59|65|120|122|125|136|157|159|169|174|178|181|183|186,8
indian_pines,24,zhang,0.0,0.789,0.728,0.759,1|3|4|6|7|8|16|19|24|26|43|59|65|120|122|136|157|159|169|174|178|181|183|186,8
indian_pines,23,zhang,0.0,0.787,0.73,0.756,1|3|4|6|7|8|16|19|26|43|59|65|120|122|136|157|159|169|174|178|181|183|186,8
indian_pines,22,zhang,0.0,0.794,0.75,0.765,1|3|4|6|7|8|16|19|26|43|59|65|120|122|136|157|159|169|174|178|181|186,8
indian_pines,21,zhang,0.0,0.787,0.744,0.756,1|3|4|6|7|8|16|19|26|43|59|65|120|122|157|159|169|174|178|181|186,8
indian_pines,20,zhang,0.0,0.765,0.713,0.731,1|3|4|6|7|8|16|19|43|59|65|120|122|157|159|169|174|178|181|186,8
indian_pines,19,zhang,0.0,0.763,0.714,0.729,1|3|4|6|7|8|16|19|43|59|65|122|157|159|169|174|178|181|186,8
indian_pines,18,zhang,0.0,0.767,0.693,0.734,1|3|4|6|7|8|16|19|43|59|65|122|157|159|174|178|181|186,8
indian_pines,17,zhang,0.0,0.757,0.698,0.722,1|3|4|6|7|8|16|19|43|59|65|122|157|159|174|181|186,8
indian_pines,16,zhang,0.0,0.782,0.719,0.75,3|4|6|7|8|16|19|43|59|65|122|157|159|174|181|186,8
indian_pines,15,zhang,0.0,0.777,0.713,0.745,3|4|6|7|8|16|19|43|65|122|157|159|174|181|186,8
indian_pines,14,zhang,0.0,0.785,0.702,0.755,3|4|6|7|8|16|19|43|65|122|157|159|174|181,8
indian_pines,13,zhang,0.0,0.766,0.678,0.732,3|4|6|7|8|16|19|65|122|157|159|174|181,8
indian_pines,12,zhang,0.0,0.769,0.661,0.736,3|4|6|7|8|16|19|65|122|157|159|174,8
indian_pines,11,zhang,0.0,0.777,0.669,0.745,4|6|7|8|16|19|65|122|157|159|174,8
indian_pines,10,zhang,0.0,0.772,0.658,0.74,4|6|7|8|16|19|65|122|159|174,8
indian_pines,9,zhang,0.0,0.73,0.617,0.691,4|6|7|8|16|19|122|159|174,8
indian_pines,8,zhang,0.0,0.728,0.618,0.688,4|6|7|8|16|19|122|159,8
indian_pines,7,zhang,0.0,0.739,0.614,0.7,6|7|8|16|19|122|159,8
indian_pines,6,zhang,0.0,0.7,0.588,0.655,6|7|8|16|122|159,8
indian_pines,5,zhang,0.0,0.663,0.575,0.612,6|7|8|122|159,8
indian_pines,30,zhang,187.631,0.802,0.805,0.774,4|6|7|8|10|13|16|19|20|24|26|29|43|46|51|105|112|118|120|122|125|127|134|162|166|167|169|176|183|189,9
indian_pines,29,zhang,0.0,0.807,0.811,0.779,4|6|7|8|10|13|16|19|20|24|26|29|43|46|51|112|118|120|122|125|127|134|162|166|167|169|176|183|189,9
indian_pines,28,zhang,0.0,0.809,0.821,0.783,4|6|7|8|10|13|16|19|20|26|29|43|46|51|112|118|120|122|125|127|134|162|166|167|169|176|183|189,9
indian_pines,27,zhang,0.0,0.809,0.824,0.782,4|6|7|8|10|13|16|19|20|26|29|43|46|51|112|118|120|122|127|134|162|166|167|169|176|183|189,9
indian_pines,26,zhang,0.0,0.813,0.822,0.786,4|6|7|8|10|13|16|19|20|26|29|43|46|51|112|118|120|122|127|162|166|167|169|176|183|189,9
indian_pines,25,zhang,0.0,0.811,0.821,0.785,4|6|7|8|10|13|16|20|26|29|43|46|51|112|118|120|122|127|162|166|167|169|176|183|189,9
indian_pines,24,zhang,0.0,0.804,0.815,0.776,4|6|7|8|10|13|16|20|26|29|43|46|51|112|118|120|122|127|166|167|169|176|183|189,9
indian_pines,23,zhang,0.0,0.802,0.811,0.774,4|6|7|8|10|13|16|20|26|29|43|46|51|112|118|120|122|166|167|169|176|183|189,9
indian_pines,22,zhang,0.0,0.787,0.783,0.757,4|6|7|8|10|13|16|20|26|29|43|46|112|118|120|122|166|167|169|176|183|189,9
indian_pines,21,zhang,0.0,0.787,0.783,0.757,4|6|7|8|10|13|16|20|26|29|43|46|112|120|122|166|167|169|176|183|189,9
indian_pines,20,zhang,0.0,0.789,0.782,0.759,4|6|7|8|10|13|16|20|26|29|46|112|120|122|166|167|169|176|183|189,9
indian_pines,19,zhang,0.0,0.767,0.745,0.733,4|6|7|8|10|13|16|20|26|29|46|120|122|166|167|169|176|183|189,9
indian_pines,18,zhang,0.0,0.769,0.764,0.736,4|6|7|8|10|13|16|20|26|29|46|120|122|166|167|169|183|189,9
indian_pines,17,zhang,0.0,0.774,0.749,0.742,4|6|7|8|10|13|16|20|26|29|46|120|122|166|167|169|189,9
indian_pines,16,zhang,0.0,0.776,0.779,0.744,4|6|7|8|10|13|16|20|29|46|120|122|166|167|169|189,9
indian_pines,15,zhang,0.0,0.774,0.77,0.741,4|6|7|8|10|13|16|29|46|120|122|166|167|169|189,9
indian_pines,14,zhang,0.0,0.769,0.773,0.736,4|6|7|8|13|16|29|46|120|122|166|167|169|189,9
indian_pines,13,zhang,0.0,0.762,0.746,0.728,4|6|7|8|13|16|29|46|120|166|167|169|189,9
indian_pines,12,zhang,0.0,0.761,0.768,0.727,4|6|7|8|13|16|29|46|120|166|169|189,9
indian_pines,11,zhang,0.0,0.752,0.726,0.716,4|6|7|8|13|16|29|46|120|169|189,9
indian_pines,10,zhang,0.0,0.706,0.714,0.664,4|6|7|8|13|16|29|120|169|189,9
indian_pines,9,zhang,0.0,0.654,0.594,0.602,4|6|7|8|13|16|29|169|189,9
indian_pines,8,zhang,0.0,0.656,0.553,0.604,4|6|7|8|13|16|29|169,9
indian_pines,7,zhang,0.0,0.656,0.57,0.603,4|6|7|8|16|29|169,9
indian_pines,6,zhang,0.0,0.59,0.504,0.521,4|6|7|8|16|29,9
indian_pines,5,zhang,0.0,0.512,0.39,0.415,4|6|7|8|16,9
