dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,18,v8,0.0,0.776,0.763,0.744,5|6|7|8|19|23|28|30|31|33|34|37|38|42|74|78|148|149,0
indian_pines,17,v8,0.0,0.768,0.759,0.735,5|6|7|8|19|23|28|30|31|33|34|37|38|42|74|148|149,0
indian_pines,16,v8,0.0,0.765,0.745,0.731,5|6|7|8|19|23|28|30|33|34|37|38|42|74|148|149,0
indian_pines,15,v8,0.0,0.753,0.75,0.718,5|6|7|8|19|23|28|30|33|34|37|38|42|148|149,0
indian_pines,14,v8,0.0,0.752,0.741,0.717,5|6|7|8|19|23|28|30|33|34|37|38|42|148,0
indian_pines,13,v8,0.0,0.743,0.752,0.706,5|6|7|8|23|28|30|33|34|37|38|42|148,0
indian_pines,12,v8,0.0,0.75,0.738,0.715,5|6|7|8|23|28|30|33|34|37|38|148,0
indian_pines,11,v8,0.0,0.746,0.737,0.71,5|6|8|23|28|30|33|34|37|38|148,0
indian_pines,10,v8,0.0,0.75,0.754,0.714,5|6|8|23|28|33|34|37|38|148,0
indian_pines,9,v8,0.0,0.745,0.74,0.708,6|8|23|28|33|34|37|38|148,0
indian_pines,8,v8,0.0,0.741,0.762,0.703,6|8|23|28|34|37|38|148,0
indian_pines,7,v8,0.0,0.747,0.759,0.709,6|8|23|28|34|38|148,0
indian_pines,6,v8,0.0,0.748,0.763,0.71,6|23|28|34|38|148,0
indian_pines,5,v8,0.0,0.738,0.718,0.698,6|28|34|38|148,0
indian_pines,30,v8,203.334,0.825,0.809,0.8,2|5|6|7|8|9|19|22|28|29|30|31|33|34|37|38|42|44|60|70|74|76|78|101|115|137|148|149|161|163,1
indian_pines,29,v8,0.0,0.827,0.812,0.803,2|5|6|7|8|9|22|28|29|30|31|33|34|37|38|42|44|60|70|74|76|78|101|115|137|148|149|161|163,1
indian_pines,28,v8,0.0,0.828,0.81,0.804,2|5|6|7|8|9|22|28|29|30|31|33|34|37|38|42|60|70|74|76|78|101|115|137|148|149|161|163,1
indian_pines,27,v8,0.0,0.834,0.816,0.811,2|5|6|7|8|9|22|28|30|31|33|34|37|38|42|60|70|74|76|78|101|115|137|148|149|161|163,1
indian_pines,26,v8,0.0,0.826,0.805,0.801,2|5|6|7|8|9|22|28|30|31|33|34|37|38|42|70|74|76|78|101|115|137|148|149|161|163,1
indian_pines,25,v8,0.0,0.828,0.827,0.804,2|5|6|7|8|9|22|28|30|33|34|37|38|42|70|74|76|78|101|115|137|148|149|161|163,1
indian_pines,24,v8,0.0,0.822,0.821,0.797,2|5|6|7|8|9|22|28|30|33|34|37|38|42|70|74|76|78|101|115|137|148|149|163,1
indian_pines,23,v8,0.0,0.816,0.793,0.79,2|5|6|7|8|9|28|30|33|34|37|38|42|70|74|76|78|101|115|137|148|149|163,1
indian_pines,22,v8,0.0,0.79,0.759,0.76,2|5|6|7|8|9|28|30|33|34|37|38|42|70|74|76|78|101|115|137|148|149,1
indian_pines,21,v8,0.0,0.783,0.752,0.752,2|5|6|7|8|9|28|30|33|34|37|38|70|74|76|78|101|115|137|148|149,1
indian_pines,20,v8,0.0,0.783,0.757,0.753,5|6|7|8|9|28|30|33|34|37|38|70|74|76|78|101|115|137|148|149,1
indian_pines,19,v8,0.0,0.783,0.757,0.752,5|6|7|8|28|30|33|34|37|38|70|74|76|78|101|115|137|148|149,1
indian_pines,18,v8,0.0,0.785,0.757,0.755,5|6|7|8|28|30|33|34|37|38|70|74|76|78|115|137|148|149,1
indian_pines,17,v8,0.0,0.765,0.742,0.732,5|6|7|8|28|30|33|34|37|38|70|74|76|78|137|148|149,1
indian_pines,16,v8,0.0,0.756,0.733,0.722,5|6|7|8|28|30|33|34|37|38|74|76|78|137|148|149,1
indian_pines,15,v8,0.0,0.767,0.747,0.734,5|6|7|8|28|30|33|34|37|38|74|78|137|148|149,1
indian_pines,14,v8,0.0,0.777,0.749,0.746,5|6|7|8|28|30|33|34|37|38|74|78|137|148,1
indian_pines,13,v8,0.0,0.751,0.733,0.716,5|6|7|8|28|30|33|34|37|38|74|78|148,1
indian_pines,12,v8,0.0,0.74,0.756,0.703,5|6|7|8|28|33|34|37|38|74|78|148,1
indian_pines,11,v8,0.0,0.759,0.751,0.724,5|6|8|28|33|34|37|38|74|78|148,1
indian_pines,10,v8,0.0,0.766,0.782,0.732,5|6|8|28|33|34|37|38|78|148,1
indian_pines,9,v8,0.0,0.774,0.756,0.742,5|6|8|28|34|37|38|78|148,1
indian_pines,8,v8,0.0,0.745,0.7,0.708,5|6|8|28|34|37|38|148,1
indian_pines,7,v8,0.0,0.678,0.633,0.63,5|6|8|28|34|37|38,1
indian_pines,6,v8,0.0,0.692,0.667,0.646,6|8|28|34|37|38,1
indian_pines,5,v8,0.0,0.635,0.533,0.577,6|8|28|37|38,1
indian_pines,30,v8,209.951,0.824,0.792,0.799,4|6|7|8|9|21|23|27|28|29|33|34|37|38|42|43|60|70|76|78|101|109|115|127|137|148|149|153|181|188,2
indian_pines,29,v8,0.0,0.817,0.785,0.791,4|6|7|8|9|21|23|27|28|29|33|34|37|38|42|43|60|76|78|101|109|115|127|137|148|149|153|181|188,2
indian_pines,28,v8,0.0,0.816,0.784,0.79,4|6|7|8|9|21|23|28|29|33|34|37|38|42|43|60|76|78|101|109|115|127|137|148|149|153|181|188,2
indian_pines,27,v8,0.0,0.825,0.81,0.8,4|6|7|8|9|21|23|28|29|33|34|37|38|42|43|76|78|101|109|115|127|137|148|149|153|181|188,2
indian_pines,26,v8,0.0,0.818,0.808,0.792,4|6|7|8|9|21|23|28|29|33|34|37|38|42|43|76|78|101|109|115|127|137|149|153|181|188,2
indian_pines,25,v8,0.0,0.819,0.795,0.792,4|6|7|8|21|23|28|29|33|34|37|38|42|43|76|78|101|109|115|127|137|149|153|181|188,2
indian_pines,24,v8,0.0,0.811,0.803,0.783,4|6|7|8|21|23|28|29|33|34|37|38|42|43|76|78|101|109|115|127|137|149|153|181,2
indian_pines,23,v8,0.001,0.811,0.805,0.783,4|6|7|8|21|23|28|29|33|34|37|38|42|43|76|78|101|109|115|127|137|149|181,2
indian_pines,22,v8,0.0,0.81,0.808,0.783,4|6|7|8|21|23|28|29|33|34|37|38|42|43|76|78|101|109|115|127|149|181,2
indian_pines,21,v8,0.0,0.801,0.787,0.772,4|6|7|8|21|23|28|29|33|34|37|38|42|43|78|101|109|115|127|149|181,2
indian_pines,20,v8,0.0,0.804,0.79,0.775,4|6|7|8|21|23|28|33|34|37|38|42|43|78|101|109|115|127|149|181,2
indian_pines,19,v8,0.0,0.795,0.784,0.765,4|6|7|8|21|23|28|33|34|37|38|42|43|78|101|109|127|149|181,2
indian_pines,18,v8,0.0,0.791,0.763,0.76,4|6|7|8|21|23|28|33|34|37|38|42|43|78|109|127|149|181,2
indian_pines,17,v8,0.0,0.797,0.769,0.768,4|6|7|8|23|28|33|34|37|38|42|43|78|109|127|149|181,2
indian_pines,16,v8,0.0,0.779,0.756,0.747,4|6|7|8|23|28|33|34|37|38|42|43|78|109|127|149,2
indian_pines,15,v8,0.0,0.773,0.708,0.74,4|6|7|8|23|28|33|34|37|38|42|43|109|127|149,2
indian_pines,14,v8,0.0,0.776,0.718,0.743,4|6|8|23|28|33|34|37|38|42|43|109|127|149,2
indian_pines,13,v8,0.0,0.759,0.705,0.724,4|6|8|23|28|33|34|37|38|42|43|127|149,2
indian_pines,12,v8,0.0,0.741,0.7,0.704,4|6|8|23|28|33|34|37|38|42|43|127,2
indian_pines,11,v8,0.0,0.752,0.707,0.717,4|6|8|23|28|33|34|37|38|43|127,2
indian_pines,10,v8,0.0,0.765,0.733,0.732,6|8|23|28|33|34|37|38|43|127,2
indian_pines,9,v8,0.0,0.749,0.715,0.713,6|8|23|28|33|34|37|38|127,2
indian_pines,8,v8,0.0,0.691,0.637,0.645,6|8|23|28|33|34|37|38,2
indian_pines,7,v8,0.0,0.671,0.626,0.622,6|8|23|33|34|37|38,2
indian_pines,6,v8,0.0,0.633,0.566,0.578,6|8|33|34|37|38,2
indian_pines,5,v8,0.0,0.635,0.566,0.578,6|8|34|37|38,2
indian_pines,30,v8,203.442,0.837,0.848,0.815,4|5|6|7|8|9|21|22|23|28|29|30|31|33|34|37|38|42|43|44|70|74|78|109|115|137|148|149|161|163,3
indian_pines,29,v8,0.0,0.834,0.847,0.811,4|5|6|7|8|9|21|22|23|28|29|30|31|33|34|37|38|42|43|44|70|74|78|109|115|137|148|149|163,3
indian_pines,28,v8,0.0,0.825,0.843,0.801,4|5|6|7|8|9|21|22|23|28|29|30|31|33|34|37|38|42|44|70|74|78|109|115|137|148|149|163,3
indian_pines,27,v8,0.0,0.818,0.832,0.792,4|5|6|7|8|9|21|22|23|28|29|30|31|33|34|37|38|42|44|70|74|78|109|115|148|149|163,3
indian_pines,26,v8,0.0,0.822,0.833,0.798,4|5|6|7|8|9|21|23|28|29|30|31|33|34|37|38|42|44|70|74|78|109|115|148|149|163,3
indian_pines,25,v8,0.0,0.821,0.831,0.795,4|5|6|7|8|9|21|23|28|29|30|33|34|37|38|42|44|70|74|78|109|115|148|149|163,3
indian_pines,24,v8,0.0,0.821,0.832,0.796,4|5|6|7|8|9|21|23|28|29|30|33|34|37|38|44|70|74|78|109|115|148|149|163,3
indian_pines,23,v8,0.0,0.795,0.813,0.766,4|5|6|7|8|9|21|23|28|29|30|33|34|37|38|44|70|74|78|109|115|148|149,3
indian_pines,22,v8,0.0,0.787,0.792,0.757,4|5|6|7|8|9|21|23|28|29|30|33|34|37|38|44|70|78|109|115|148|149,3
indian_pines,21,v8,0.0,0.791,0.797,0.762,4|5|6|7|8|9|21|23|28|29|30|33|34|37|38|44|70|78|115|148|149,3
indian_pines,20,v8,0.0,0.789,0.796,0.759,4|5|6|7|8|9|21|28|29|30|33|34|37|38|44|70|78|115|148|149,3
indian_pines,19,v8,0.0,0.774,0.783,0.742,4|5|6|7|8|9|21|28|29|30|33|34|37|38|44|70|115|148|149,3
indian_pines,18,v8,0.0,0.78,0.805,0.748,4|5|6|7|8|9|28|29|30|33|34|37|38|44|70|115|148|149,3
indian_pines,17,v8,0.0,0.769,0.79,0.736,4|5|6|7|8|9|28|29|30|33|34|37|38|44|70|148|149,3
indian_pines,16,v8,0.0,0.759,0.769,0.724,4|5|6|7|8|9|28|29|30|33|34|37|38|44|70|148,3
indian_pines,15,v8,0.0,0.72,0.703,0.68,4|5|6|7|8|9|28|29|30|33|34|37|38|44|148,3
indian_pines,14,v8,0.0,0.735,0.707,0.697,4|5|6|7|8|28|29|30|33|34|37|38|44|148,3
indian_pines,13,v8,0.0,0.72,0.699,0.681,4|5|6|7|8|28|29|33|34|37|38|44|148,3
indian_pines,12,v8,0.0,0.72,0.695,0.68,5|6|7|8|28|29|33|34|37|38|44|148,3
indian_pines,11,v8,0.0,0.745,0.772,0.709,5|6|7|8|28|33|34|37|38|44|148,3
indian_pines,10,v8,0.0,0.731,0.742,0.693,5|6|8|28|33|34|37|38|44|148,3
indian_pines,9,v8,0.0,0.729,0.711,0.69,5|6|8|28|33|34|37|38|148,3
indian_pines,8,v8,0.0,0.66,0.635,0.609,5|6|8|28|33|34|37|38,3
indian_pines,7,v8,0.0,0.659,0.609,0.608,6|8|28|33|34|37|38,3
indian_pines,6,v8,0.0,0.668,0.591,0.618,6|8|28|33|34|38,3
indian_pines,5,v8,0.0,0.67,0.62,0.619,6|8|28|34|38,3
indian_pines,30,v8,188.133,0.836,0.848,0.813,5|6|7|8|9|12|19|20|21|22|23|28|29|33|34|37|38|42|43|56|63|70|74|78|115|127|137|148|149|161,4
indian_pines,29,v8,0.0,0.817,0.843,0.792,5|6|7|8|9|12|19|20|21|22|23|28|29|33|34|37|38|42|43|56|63|70|74|78|115|127|137|148|149,4
indian_pines,28,v8,0.0,0.821,0.845,0.796,5|6|7|8|9|12|19|20|21|23|28|29|33|34|37|38|42|43|56|63|70|74|78|115|127|137|148|149,4
indian_pines,27,v8,0.0,0.826,0.848,0.803,5|6|7|8|9|19|20|21|23|28|29|33|34|37|38|42|43|56|63|70|74|78|115|127|137|148|149,4
indian_pines,26,v8,0.0,0.825,0.846,0.801,5|6|7|8|9|19|20|23|28|29|33|34|37|38|42|43|56|63|70|74|78|115|127|137|148|149,4
indian_pines,25,v8,0.0,0.82,0.848,0.795,5|6|7|8|9|19|23|28|29|33|34|37|38|42|43|56|63|70|74|78|115|127|137|148|149,4
indian_pines,24,v8,0.0,0.819,0.843,0.794,5|6|7|8|9|23|28|29|33|34|37|38|42|43|56|63|70|74|78|115|127|137|148|149,4
indian_pines,23,v8,0.0,0.817,0.835,0.792,5|6|7|8|9|23|28|29|33|34|37|38|42|43|56|70|74|78|115|127|137|148|149,4
indian_pines,22,v8,0.0,0.82,0.838,0.795,5|6|7|8|9|23|28|29|33|34|37|38|42|56|70|74|78|115|127|137|148|149,4
indian_pines,21,v8,0.0,0.809,0.828,0.783,5|6|7|8|9|23|28|29|33|34|37|38|42|56|70|74|78|127|137|148|149,4
indian_pines,20,v8,0.0,0.799,0.818,0.771,5|6|7|8|9|23|28|29|33|34|37|38|42|56|70|74|78|127|148|149,4
indian_pines,19,v8,0.0,0.795,0.826,0.766,5|6|7|8|9|23|28|29|33|34|37|38|42|56|70|78|127|148|149,4
indian_pines,18,v8,0.0,0.8,0.824,0.772,5|6|7|8|23|28|29|33|34|37|38|42|56|70|78|127|148|149,4
indian_pines,17,v8,0.0,0.784,0.813,0.754,5|6|7|8|23|28|29|33|34|37|38|42|56|78|127|148|149,4
indian_pines,16,v8,0.0,0.786,0.812,0.756,5|6|7|8|23|28|29|33|34|37|38|42|78|127|148|149,4
indian_pines,15,v8,0.0,0.78,0.805,0.749,6|7|8|23|28|29|33|34|37|38|42|78|127|148|149,4
indian_pines,14,v8,0.0,0.783,0.807,0.753,6|7|8|23|28|29|33|34|37|38|42|78|127|148,4
indian_pines,13,v8,0.0,0.793,0.831,0.765,6|7|8|23|28|33|34|37|38|42|78|127|148,4
indian_pines,12,v8,0.0,0.788,0.833,0.758,6|7|8|23|28|33|34|37|38|42|78|148,4
indian_pines,11,v8,0.0,0.746,0.751,0.711,6|7|8|23|28|33|34|37|38|42|148,4
indian_pines,10,v8,0.0,0.734,0.743,0.696,6|7|8|28|33|34|37|38|42|148,4
indian_pines,9,v8,0.0,0.745,0.784,0.709,6|8|28|33|34|37|38|42|148,4
indian_pines,8,v8,0.0,0.744,0.757,0.707,6|8|28|33|37|38|42|148,4
indian_pines,7,v8,0.0,0.688,0.698,0.641,6|8|28|33|37|38|42,4
indian_pines,6,v8,0.0,0.677,0.664,0.627,6|8|28|33|37|38,4
indian_pines,5,v8,0.0,0.631,0.581,0.574,6|8|33|37|38,4
indian_pines,30,v8,183.952,0.847,0.824,0.826,5|6|7|8|9|19|21|23|27|28|29|30|33|34|37|38|43|56|70|74|78|101|109|115|127|137|148|149|161|180,5
indian_pines,29,v8,0.0,0.839,0.814,0.817,5|6|7|8|9|19|21|23|27|28|29|30|33|34|37|38|43|56|74|78|101|109|115|127|137|148|149|161|180,5
indian_pines,28,v8,0.0,0.835,0.811,0.812,5|6|7|8|9|19|21|23|27|28|29|30|33|34|37|38|43|56|74|78|101|109|127|137|148|149|161|180,5
indian_pines,27,v8,0.0,0.822,0.805,0.797,5|6|7|8|9|19|21|23|27|28|29|30|33|34|37|38|43|56|74|78|101|109|127|137|148|149|180,5
indian_pines,26,v8,0.0,0.828,0.811,0.804,5|6|7|8|9|19|21|23|28|29|30|33|34|37|38|43|56|74|78|101|109|127|137|148|149|180,5
indian_pines,25,v8,0.0,0.824,0.798,0.799,5|6|7|8|9|19|21|23|28|29|30|33|34|37|38|43|56|74|78|101|109|127|148|149|180,5
indian_pines,24,v8,0.0,0.81,0.774,0.783,5|6|7|8|9|19|21|23|28|29|30|33|34|37|38|43|56|74|78|101|109|127|148|149,5
indian_pines,23,v8,0.0,0.809,0.797,0.783,5|6|7|8|9|19|23|28|29|30|33|34|37|38|43|56|74|78|101|109|127|148|149,5
indian_pines,22,v8,0.0,0.808,0.778,0.781,5|6|7|8|9|19|23|28|29|30|33|34|37|38|43|56|74|78|109|127|148|149,5
indian_pines,21,v8,0.0,0.782,0.758,0.751,5|6|7|8|9|19|23|28|29|30|33|34|37|38|43|56|74|78|109|148|149,5
indian_pines,20,v8,0.0,0.777,0.749,0.746,5|6|7|8|9|19|23|28|29|30|33|34|37|38|43|56|74|78|148|149,5
indian_pines,19,v8,0.0,0.782,0.753,0.752,5|6|7|8|9|19|23|28|29|30|33|34|37|38|43|56|74|78|148,5
indian_pines,18,v8,0.0,0.778,0.755,0.747,5|6|7|8|9|23|28|29|30|33|34|37|38|43|56|74|78|148,5
indian_pines,17,v8,0.0,0.769,0.739,0.736,5|6|7|8|9|23|28|29|30|33|34|37|38|56|74|78|148,5
indian_pines,16,v8,0.0,0.772,0.733,0.74,5|6|7|8|9|28|29|30|33|34|37|38|56|74|78|148,5
indian_pines,15,v8,0.0,0.757,0.748,0.724,5|6|7|8|9|28|29|33|34|37|38|56|74|78|148,5
indian_pines,14,v8,0.0,0.754,0.765,0.72,5|6|7|8|9|28|29|34|37|38|56|74|78|148,5
indian_pines,13,v8,0.0,0.75,0.758,0.714,5|6|7|8|28|29|34|37|38|56|74|78|148,5
indian_pines,12,v8,0.0,0.756,0.746,0.721,5|6|7|8|28|29|34|37|38|56|78|148,5
indian_pines,11,v8,0.0,0.745,0.769,0.708,5|6|7|8|28|29|34|37|38|56|148,5
indian_pines,10,v8,0.0,0.756,0.775,0.72,5|6|7|8|28|34|37|38|56|148,5
indian_pines,9,v8,0.0,0.713,0.718,0.67,5|6|7|8|28|34|37|38|56,5
indian_pines,8,v8,0.0,0.72,0.746,0.678,6|7|8|28|34|37|38|56,5
indian_pines,7,v8,0.0,0.72,0.755,0.679,6|8|28|34|37|38|56,5
indian_pines,6,v8,0.0,0.685,0.646,0.637,6|8|28|34|37|38,5
indian_pines,5,v8,0.0,0.637,0.575,0.58,6|8|34|37|38,5
indian_pines,30,v8,195.237,0.847,0.88,0.826,5|6|7|8|9|19|23|28|29|31|33|34|37|38|42|43|44|53|70|74|78|101|109|115|127|137|147|149|153|180,6
indian_pines,29,v8,0.0,0.847,0.881,0.826,5|6|7|8|9|19|23|28|29|31|33|34|37|38|42|43|44|53|70|74|78|101|115|127|137|147|149|153|180,6
indian_pines,28,v8,0.0,0.849,0.88,0.827,5|6|7|8|9|19|23|28|29|31|33|34|37|38|42|43|44|70|74|78|101|115|127|137|147|149|153|180,6
indian_pines,27,v8,0.0,0.846,0.876,0.824,5|6|7|8|9|19|23|28|29|31|33|34|37|38|42|43|70|74|78|101|115|127|137|147|149|153|180,6
indian_pines,26,v8,0.0,0.847,0.877,0.826,5|6|7|8|19|23|28|29|31|33|34|37|38|42|43|70|74|78|101|115|127|137|147|149|153|180,6
indian_pines,25,v8,0.0,0.854,0.882,0.834,5|6|7|8|19|23|28|29|31|33|34|37|38|42|43|70|74|78|101|115|127|137|147|149|180,6
indian_pines,24,v8,0.0,0.836,0.869,0.813,5|6|7|8|19|23|28|29|31|33|34|37|38|42|43|70|74|78|101|115|127|137|147|149,6
indian_pines,23,v8,0.0,0.841,0.873,0.819,5|6|7|8|19|23|28|29|31|33|34|37|38|42|43|70|78|101|115|127|137|147|149,6
indian_pines,22,v8,0.0,0.83,0.862,0.807,5|6|7|8|19|23|28|29|31|33|34|37|38|42|43|78|101|115|127|137|147|149,6
indian_pines,21,v8,0.0,0.817,0.857,0.791,5|6|7|8|19|23|28|29|31|33|34|37|38|42|43|78|115|127|137|147|149,6
indian_pines,20,v8,0.0,0.811,0.846,0.785,5|6|7|8|19|23|28|29|31|33|34|37|38|42|43|78|115|127|137|149,6
indian_pines,19,v8,0.0,0.802,0.84,0.775,5|6|7|8|19|23|28|29|31|33|34|37|38|42|43|78|127|137|149,6
indian_pines,18,v8,0.0,0.792,0.839,0.763,5|6|7|8|19|23|28|29|31|33|34|37|38|42|43|78|137|149,6
indian_pines,17,v8,0.0,0.767,0.794,0.733,5|6|7|8|19|23|28|29|31|33|34|37|38|42|43|78|149,6
indian_pines,16,v8,0.0,0.767,0.773,0.734,5|6|7|8|19|23|28|29|33|34|37|38|42|43|78|149,6
indian_pines,15,v8,0.0,0.769,0.779,0.735,5|6|7|8|19|23|28|29|33|34|37|38|42|78|149,6
indian_pines,14,v8,0.0,0.739,0.701,0.701,5|6|7|8|19|23|28|29|33|34|37|38|42|78,6
indian_pines,13,v8,0.0,0.736,0.697,0.698,5|6|7|8|23|28|29|33|34|37|38|42|78,6
indian_pines,12,v8,0.0,0.735,0.693,0.696,5|6|7|8|23|28|29|33|34|37|38|78,6
indian_pines,11,v8,0.0,0.732,0.688,0.693,5|6|7|8|23|28|29|34|37|38|78,6
indian_pines,10,v8,0.0,0.745,0.695,0.708,6|7|8|23|28|29|34|37|38|78,6
indian_pines,9,v8,0.0,0.746,0.684,0.709,6|8|23|28|29|34|37|38|78,6
indian_pines,8,v8,0.0,0.743,0.683,0.705,6|8|28|29|34|37|38|78,6
indian_pines,7,v8,0.0,0.705,0.657,0.661,6|8|28|29|34|37|38,6
indian_pines,6,v8,0.0,0.693,0.682,0.647,6|8|28|34|37|38,6
indian_pines,5,v8,0.0,0.643,0.498,0.585,6|8|28|37|38,6
indian_pines,30,v8,187.919,0.827,0.805,0.802,5|6|7|8|9|23|28|29|31|33|34|37|38|42|43|44|56|59|70|74|76|78|101|109|137|147|148|149|161|163,7
indian_pines,29,v8,0.0,0.819,0.802,0.793,5|6|7|8|9|23|28|29|31|33|34|37|38|42|43|44|56|59|70|74|76|78|101|109|137|147|148|149|163,7
indian_pines,28,v8,0.0,0.807,0.777,0.78,5|6|7|8|9|23|28|29|31|33|34|37|38|42|43|44|56|59|70|74|76|78|101|109|137|147|148|149,7
indian_pines,27,v8,0.0,0.805,0.771,0.777,5|6|7|8|9|23|28|29|33|34|37|38|42|43|44|56|59|70|74|76|78|101|109|137|147|148|149,7
indian_pines,26,v8,0.0,0.794,0.76,0.765,5|6|7|8|9|23|28|29|33|34|37|38|42|43|44|56|59|70|74|76|78|109|137|147|148|149,7
indian_pines,25,v8,0.0,0.791,0.758,0.762,5|6|7|8|9|23|28|29|33|34|37|38|42|43|44|56|59|70|74|76|78|109|137|148|149,7
indian_pines,24,v8,0.0,0.796,0.758,0.767,5|6|7|8|9|23|28|29|33|34|37|38|42|43|44|56|70|74|76|78|109|137|148|149,7
indian_pines,23,v8,0.0,0.783,0.743,0.752,5|6|7|8|9|23|28|29|33|34|37|38|42|43|44|56|70|74|76|78|109|148|149,7
indian_pines,22,v8,0.0,0.774,0.757,0.742,5|6|7|8|9|23|28|29|33|34|37|38|42|43|44|56|70|76|78|109|148|149,7
indian_pines,21,v8,0.0,0.768,0.726,0.735,5|6|7|8|9|23|28|29|33|34|37|38|42|43|44|56|70|76|78|109|149,7
indian_pines,20,v8,0.0,0.746,0.72,0.711,5|6|7|8|9|23|28|29|33|34|37|38|42|43|44|56|70|76|78|149,7
indian_pines,19,v8,0.0,0.743,0.697,0.706,5|6|7|8|9|23|28|29|33|34|37|38|42|43|44|56|70|76|149,7
indian_pines,18,v8,0.0,0.724,0.687,0.686,5|6|7|8|9|23|28|29|33|34|37|38|42|43|44|56|76|149,7
indian_pines,17,v8,0.0,0.725,0.686,0.687,5|6|7|8|9|23|28|29|33|34|37|38|42|43|44|56|149,7
indian_pines,16,v8,0.0,0.74,0.692,0.703,5|6|7|8|9|23|28|29|33|34|37|38|42|43|56|149,7
indian_pines,15,v8,0.0,0.734,0.687,0.696,5|6|7|8|23|28|29|33|34|37|38|42|43|56|149,7
indian_pines,14,v8,0.0,0.74,0.691,0.703,5|6|7|8|23|28|29|33|34|37|38|42|56|149,7
indian_pines,13,v8,0.0,0.705,0.655,0.664,5|6|7|8|23|28|29|33|34|37|38|42|56,7
indian_pines,12,v8,0.0,0.689,0.606,0.644,5|6|7|8|23|28|29|33|34|37|38|42,7
indian_pines,11,v8,0.0,0.696,0.601,0.652,5|6|8|23|28|29|33|34|37|38|42,7
indian_pines,10,v8,0.0,0.694,0.612,0.649,5|6|8|23|28|29|33|34|37|38,7
indian_pines,9,v8,0.0,0.694,0.612,0.649,6|8|23|28|29|33|34|37|38,7
indian_pines,8,v8,0.0,0.687,0.597,0.641,6|8|23|28|33|34|37|38,7
indian_pines,7,v8,0.0,0.692,0.604,0.645,6|8|28|33|34|37|38,7
indian_pines,6,v8,0.0,0.684,0.591,0.637,6|8|28|34|37|38,7
indian_pines,5,v8,0.0,0.663,0.596,0.613,6|28|34|37|38,7
indian_pines,30,v8,183.25,0.823,0.788,0.798,4|5|6|7|8|9|19|23|28|29|33|34|37|38|42|43|44|53|56|59|70|74|78|101|127|137|147|148|149|180,8
indian_pines,29,v8,0.0,0.819,0.782,0.794,4|6|7|8|9|19|23|28|29|33|34|37|38|42|43|44|53|56|59|70|74|78|101|127|137|147|148|149|180,8
indian_pines,28,v8,0.0,0.813,0.787,0.787,4|6|7|8|9|19|23|28|29|33|34|37|38|42|44|53|56|59|70|74|78|101|127|137|147|148|149|180,8
indian_pines,27,v8,0.0,0.814,0.777,0.788,4|6|7|8|9|19|23|28|29|33|34|37|38|42|44|53|56|70|74|78|101|127|137|147|148|149|180,8
indian_pines,26,v8,0.0,0.798,0.757,0.77,4|6|7|8|9|19|23|28|29|33|34|37|38|42|44|53|56|70|74|78|101|127|137|147|148|149,8
indian_pines,25,v8,0.0,0.801,0.761,0.774,4|6|7|8|9|19|23|28|33|34|37|38|42|44|53|56|70|74|78|101|127|137|147|148|149,8
indian_pines,24,v8,0.0,0.804,0.771,0.777,4|6|7|8|9|19|23|28|33|34|37|38|42|44|53|56|70|78|101|127|137|147|148|149,8
