dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,20,v2,0.0,0.802,0.792,0.774,6|8|10|11|16|19|29|63|68|109|120|127|152|161|169|174|175|179|181|186||6|8|16|19|21|26|68|72|76|109|120|122|155|161|169|174|175|184|187|189||6|8|10|16|19|24|68|72|109|120|122|129|153|157|162|169|174|175|186|189||5|6|8|10|16|19|25|29|32|41|63|68|107|129|134|153|161|169|174|186||2|6|10|14|16|19|24|29|30|34|63|68|72|105|127|167|169|170|174|189||1|5|6|8|11|14|16|19|24|29|68|109|127|161|169|170|174|175|181|186||6|14|16|19|21|26|27|29|41|63|68|107|122|127|151|161|164|169|186|189||5|6|14|16|19|24|29|47|63|68|107|122|127|129|159|164|169|174|181|186||6|8|14|16|19|31|39|41|63|107|120|122|127|129|134|155|159|161|169|186||6|8|10|16|19|24|29|63|68|72|120|122|124|167|169|174|175|186|187|189
indian_pines,19,v2,0.0,0.797,0.791,0.768,6|8|10|11|16|19|29|63|68|109|120|127|152|161|169|174|175|181|186||6|8|16|19|21|26|68|76|109|120|122|155|161|169|174|175|184|187|189||6|8|10|16|19|68|72|109|120|122|129|153|157|162|169|174|175|186|189||5|6|8|10|16|19|25|29|32|63|68|107|129|134|153|161|169|174|186||2|6|10|14|16|19|24|29|30|34|63|68|105|127|167|169|170|174|189||5|6|8|11|14|16|19|24|29|68|109|127|161|169|170|174|175|181|186||6|14|16|19|21|26|27|29|41|63|68|107|122|127|161|164|169|186|189||5|6|14|16|19|24|47|63|68|107|122|127|129|159|164|169|174|181|186||6|8|14|16|19|31|39|41|63|107|120|122|127|129|155|159|161|169|186||6|8|10|16|19|24|29|63|68|120|122|124|167|169|174|175|186|187|189
indian_pines,18,v2,0.0,0.792,0.784,0.763,6|8|10|11|16|19|29|68|109|120|127|152|161|169|174|175|181|186||6|8|16|19|21|26|68|76|109|120|122|155|161|169|174|175|187|189||6|8|10|16|19|68|72|109|120|122|153|157|162|169|174|175|186|189||5|6|8|10|16|19|25|29|32|63|107|129|134|153|161|169|174|186||2|6|10|14|16|19|24|29|34|63|68|105|127|167|169|170|174|189||5|6|8|11|14|16|19|24|29|109|127|161|169|170|174|175|181|186||6|14|16|19|21|26|27|29|41|63|68|107|122|127|164|169|186|189||5|6|14|16|19|24|47|68|107|122|127|129|159|164|169|174|181|186||6|8|14|16|19|31|39|41|63|107|120|122|127|129|155|161|169|186||6|8|10|16|19|24|29|63|68|120|122|124|169|174|175|186|187|189
indian_pines,17,v2,0.0,0.79,0.779,0.76,6|8|10|11|16|19|29|109|120|127|152|161|169|174|175|181|186||6|8|16|19|21|26|68|76|109|120|122|161|169|174|175|187|189||6|8|10|16|19|68|109|120|122|153|157|162|169|174|175|186|189||5|6|8|10|16|19|25|29|32|63|107|129|134|161|169|174|186||6|10|14|16|19|24|29|34|63|68|105|127|167|169|170|174|189||5|6|8|11|14|16|19|24|29|109|127|161|169|170|174|175|181||6|14|16|19|21|26|27|29|41|63|68|107|127|164|169|186|189||5|6|14|16|19|24|47|68|107|122|129|159|164|169|174|181|186||6|8|14|16|19|31|41|63|107|120|122|127|129|155|161|169|186||6|8|10|16|19|24|29|63|68|120|122|169|174|175|186|187|189
indian_pines,16,v2,0.0,0.785,0.772,0.754,6|8|10|11|16|19|29|120|127|152|161|169|174|175|181|186||6|8|16|19|21|26|76|109|120|122|161|169|174|175|187|189||6|8|10|16|19|68|109|120|122|153|157|162|169|174|175|186||5|6|8|10|16|19|25|29|63|107|129|134|161|169|174|186||6|10|14|16|19|24|29|34|63|68|105|127|167|169|170|174||5|6|8|11|14|16|19|24|29|127|161|169|170|174|175|181||6|14|16|19|21|26|27|29|63|68|107|127|164|169|186|189||5|6|14|16|19|24|47|68|107|122|159|164|169|174|181|186||6|8|14|16|19|31|41|63|107|120|122|127|155|161|169|186||6|8|16|19|24|29|63|68|120|122|169|174|175|186|187|189
indian_pines,15,v2,0.0,0.784,0.77,0.754,6|10|11|16|19|29|120|127|152|161|169|174|175|181|186||6|8|16|19|21|26|76|109|120|122|161|169|174|175|187||6|8|10|16|19|68|109|120|122|153|157|162|169|174|186||5|6|8|10|16|19|25|29|63|129|134|161|169|174|186||6|10|14|16|19|24|29|34|63|68|127|167|169|170|174||5|6|8|14|16|19|24|29|127|161|169|170|174|175|181||6|14|16|19|21|26|27|29|63|68|107|127|164|169|186||5|6|16|19|24|47|68|107|122|159|164|169|174|181|186||6|8|14|16|19|41|63|107|120|122|127|155|161|169|186||6|8|16|19|24|29|63|68|120|122|169|174|186|187|189
indian_pines,14,v2,0.0,0.782,0.765,0.751,6|10|11|16|19|29|120|127|161|169|174|175|181|186||6|8|16|19|21|26|76|109|120|122|161|169|174|175||6|8|10|16|19|68|109|120|122|157|162|169|174|186||5|6|8|10|16|19|25|29|129|134|161|169|174|186||6|10|14|16|19|29|34|63|68|127|167|169|170|174||5|6|8|14|16|19|29|127|161|169|170|174|175|181||6|14|16|19|21|26|27|29|63|107|127|164|169|186||5|6|16|19|24|47|68|107|122|164|169|174|181|186||6|8|14|16|19|41|63|107|122|127|155|161|169|186||6|8|16|19|24|29|63|68|120|122|169|174|186|187
indian_pines,13,v2,0.0,0.779,0.752,0.747,6|10|11|16|19|29|127|161|169|174|175|181|186||6|8|16|19|21|76|109|120|122|161|169|174|175||6|8|10|16|19|68|109|122|157|162|169|174|186||5|6|8|10|16|19|25|29|134|161|169|174|186||6|10|16|19|29|34|63|68|127|167|169|170|174||5|6|8|14|16|29|127|161|169|170|174|175|181||6|14|16|19|21|26|27|29|63|107|127|164|169||5|6|16|19|24|47|68|122|164|169|174|181|186||6|8|14|16|19|41|63|107|122|127|155|161|169||6|8|16|19|24|29|63|68|120|122|174|186|187
indian_pines,12,v2,0.0,0.77,0.737,0.736,6|10|11|16|19|29|127|161|169|175|181|186||6|8|16|19|21|76|109|120|122|161|169|175||6|8|10|16|19|109|122|157|162|169|174|186||5|6|8|16|19|25|29|134|161|169|174|186||6|10|16|19|29|34|63|68|127|169|170|174||5|6|8|14|16|29|127|161|169|170|174|181||6|14|16|19|21|26|27|29|63|107|164|169||5|6|16|19|24|47|68|122|164|169|174|186||6|8|14|16|19|63|107|122|127|155|161|169||6|8|16|19|24|29|63|120|122|174|186|187
indian_pines,11,v2,0.0,0.77,0.732,0.737,6|11|16|19|29|127|161|169|175|181|186||6|8|16|19|21|76|109|120|161|169|175||6|8|16|19|109|122|157|162|169|174|186||5|6|8|16|19|25|29|134|169|174|186||6|10|16|19|29|34|68|127|169|170|174||5|6|8|14|16|29|127|161|169|174|181||6|14|16|19|21|26|29|63|107|164|169||5|6|16|19|24|47|68|122|164|169|174||6|8|14|16|19|63|107|127|155|161|169||6|8|16|19|24|29|63|120|122|174|186
indian_pines,10,v2,0.0,0.749,0.702,0.712,6|11|16|19|29|127|161|169|175|186||6|8|16|19|21|109|120|161|169|175||6|8|16|19|109|122|162|169|174|186||5|6|8|16|19|25|29|169|174|186||6|10|16|19|29|34|68|127|169|174||5|6|8|14|16|29|127|161|169|174||6|14|16|19|21|26|29|107|164|169||5|6|16|19|24|47|68|164|169|174||6|8|16|19|63|107|127|155|161|169||6|8|16|19|24|29|63|120|122|186
indian_pines,9,v2,0.0,0.728,0.668,0.688,6|11|16|19|29|127|161|169|186||6|8|16|19|21|109|120|161|169||6|8|16|19|109|122|162|169|174||5|6|8|16|19|25|169|174|186||6|10|16|19|29|34|68|169|174||5|6|8|14|16|29|161|169|174||6|14|16|19|21|26|29|107|169||5|6|16|19|24|47|164|169|174||6|8|16|19|63|127|155|161|169||6|8|16|19|24|29|63|120|122
indian_pines,8,v2,0.0,0.716,0.652,0.674,6|11|16|19|29|127|161|169||6|16|19|21|109|120|161|169||6|8|16|19|109|162|169|174||5|6|8|16|19|25|169|174||6|10|16|19|29|34|169|174||5|6|8|16|29|161|169|174||6|14|16|19|21|26|29|169||5|6|16|19|24|164|169|174||6|8|16|19|63|127|161|169||6|8|16|24|29|63|120|122
indian_pines,7,v2,0.0,0.691,0.614,0.645,6|16|19|29|127|161|169||6|16|19|21|109|161|169||6|8|16|19|109|169|174||5|6|8|16|19|169|174||6|10|16|19|29|169|174||5|6|8|16|29|161|169||6|14|16|19|26|29|169||5|6|16|19|24|169|174||6|8|16|19|63|161|169||6|8|16|29|63|120|122
indian_pines,6,v2,0.0,0.67,0.571,0.619,6|16|19|29|161|169||6|16|19|21|161|169||6|8|16|19|109|169||5|6|8|16|19|169||6|10|16|19|29|169||5|6|8|16|29|161||6|14|16|26|29|169||5|6|16|24|169|174||6|8|16|19|161|169||6|8|16|29|63|120
indian_pines,5,v2,0.0,0.655,0.545,0.6,6|16|29|161|169||6|16|19|161|169||6|8|16|19|169||5|6|8|16|19||6|16|19|29|169||6|8|16|29|161||6|14|16|29|169||5|6|16|24|169||6|16|19|161|169||6|8|29|63|120
