dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,14,v2,0.0,0.783,0.736,0.752,6|8|14|16|19|41|63|107|122|127|155|161|169|186,8
indian_pines,13,v2,0.0,0.789,0.741,0.76,6|8|14|16|19|41|63|107|122|127|155|161|169,8
indian_pines,12,v2,0.0,0.766,0.698,0.733,6|8|14|16|19|63|107|122|127|155|161|169,8
indian_pines,11,v2,0.0,0.772,0.705,0.741,6|8|14|16|19|63|107|127|155|161|169,8
indian_pines,10,v2,0.0,0.762,0.698,0.729,6|8|16|19|63|107|127|155|161|169,8
indian_pines,9,v2,0.0,0.78,0.696,0.749,6|8|16|19|63|127|155|161|169,8
indian_pines,8,v2,0.0,0.769,0.702,0.736,6|8|16|19|63|127|161|169,8
indian_pines,7,v2,0.0,0.723,0.635,0.683,6|8|16|19|63|161|169,8
indian_pines,6,v2,0.0,0.67,0.547,0.62,6|8|16|19|161|169,8
indian_pines,5,v2,0.0,0.663,0.529,0.613,6|16|19|161|169,8
indian_pines,30,v2,73.181,0.816,0.841,0.79,1|6|8|10|14|16|19|24|29|41|63|68|72|76|107|109|120|122|124|134|139|167|169|174|175|180|181|186|187|189,9
indian_pines,29,v2,0.0,0.806,0.834,0.779,1|6|8|10|14|16|19|24|29|41|63|68|72|107|109|120|122|124|134|139|167|169|174|175|180|181|186|187|189,9
indian_pines,28,v2,0.0,0.806,0.83,0.779,6|8|10|14|16|19|24|29|41|63|68|72|107|109|120|122|124|134|139|167|169|174|175|180|181|186|187|189,9
indian_pines,27,v2,0.0,0.809,0.805,0.781,6|8|10|14|16|19|24|29|41|63|68|72|107|109|120|122|124|134|167|169|174|175|180|181|186|187|189,9
indian_pines,26,v2,0.0,0.803,0.81,0.775,6|8|10|14|16|19|24|29|63|68|72|107|109|120|122|124|134|167|169|174|175|180|181|186|187|189,9
indian_pines,25,v2,0.0,0.789,0.79,0.759,6|8|10|14|16|19|24|29|63|68|72|107|109|120|122|124|167|169|174|175|180|181|186|187|189,9
indian_pines,24,v2,0.0,0.782,0.785,0.75,6|8|10|16|19|24|29|63|68|72|107|109|120|122|124|167|169|174|175|180|181|186|187|189,9
indian_pines,23,v2,0.0,0.787,0.76,0.756,6|8|10|16|19|24|29|63|68|72|107|109|120|122|124|167|169|174|175|180|186|187|189,9
indian_pines,22,v2,0.0,0.793,0.768,0.763,6|8|10|16|19|24|29|63|68|72|109|120|122|124|167|169|174|175|180|186|187|189,9
indian_pines,21,v2,0.0,0.788,0.764,0.758,6|8|10|16|19|24|29|63|68|72|120|122|124|167|169|174|175|180|186|187|189,9
indian_pines,20,v2,0.0,0.791,0.763,0.761,6|8|10|16|19|24|29|63|68|72|120|122|124|167|169|174|175|186|187|189,9
indian_pines,19,v2,0.0,0.795,0.769,0.765,6|8|10|16|19|24|29|63|68|120|122|124|167|169|174|175|186|187|189,9
indian_pines,18,v2,0.0,0.788,0.765,0.758,6|8|10|16|19|24|29|63|68|120|122|124|169|174|175|186|187|189,9
indian_pines,17,v2,0.0,0.784,0.758,0.753,6|8|10|16|19|24|29|63|68|120|122|169|174|175|186|187|189,9
indian_pines,16,v2,0.0,0.788,0.745,0.758,6|8|16|19|24|29|63|68|120|122|169|174|175|186|187|189,9
indian_pines,15,v2,0.0,0.794,0.751,0.764,6|8|16|19|24|29|63|68|120|122|169|174|186|187|189,9
indian_pines,14,v2,0.0,0.791,0.755,0.761,6|8|16|19|24|29|63|68|120|122|169|174|186|187,9
indian_pines,13,v2,0.0,0.787,0.756,0.757,6|8|16|19|24|29|63|68|120|122|174|186|187,9
indian_pines,12,v2,0.0,0.783,0.753,0.752,6|8|16|19|24|29|63|120|122|174|186|187,9
indian_pines,11,v2,0.0,0.797,0.754,0.768,6|8|16|19|24|29|63|120|122|174|186,9
indian_pines,10,v2,0.0,0.781,0.72,0.749,6|8|16|19|24|29|63|120|122|186,9
indian_pines,9,v2,0.0,0.771,0.736,0.739,6|8|16|19|24|29|63|120|122,9
indian_pines,8,v2,0.0,0.779,0.741,0.747,6|8|16|24|29|63|120|122,9
indian_pines,7,v2,0.0,0.754,0.722,0.719,6|8|16|29|63|120|122,9
indian_pines,6,v2,0.0,0.754,0.716,0.717,6|8|16|29|63|120,9
indian_pines,5,v2,0.0,0.741,0.679,0.702,6|8|29|63|120,9
