dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,14,v6,0.0,0.795,0.772,0.765,5|6|8|21|24|25|30|33|34|37|38|56|127|148,0
indian_pines,13,v6,0.0,0.787,0.757,0.757,5|6|8|21|24|25|33|34|37|38|56|127|148,0
indian_pines,12,v6,0.0,0.75,0.726,0.713,5|6|8|21|24|25|33|34|37|38|56|148,0
indian_pines,11,v6,0.0,0.767,0.745,0.733,6|8|21|24|25|33|34|37|38|56|148,0
indian_pines,10,v6,0.0,0.765,0.761,0.73,6|8|24|25|33|34|37|38|56|148,0
indian_pines,9,v6,0.0,0.743,0.739,0.706,6|8|24|25|33|34|37|38|148,0
indian_pines,8,v6,0.0,0.758,0.764,0.723,6|8|24|33|34|37|38|148,0
indian_pines,7,v6,0.0,0.754,0.759,0.717,6|24|33|34|37|38|148,0
indian_pines,6,v6,0.0,0.72,0.686,0.679,6|33|34|37|38|148,0
indian_pines,5,v6,0.0,0.64,0.573,0.584,6|33|34|37|38,0
indian_pines,30,v6,195.214,0.823,0.779,0.798,2|5|6|7|8|19|21|24|25|26|28|29|30|33|34|37|38|40|43|56|57|74|78|93|99|127|148|172|175|178,1
indian_pines,29,v6,0.0,0.826,0.783,0.801,2|5|6|7|8|19|21|24|25|26|28|29|30|33|34|37|38|40|56|57|74|78|93|99|127|148|172|175|178,1
indian_pines,28,v6,0.0,0.821,0.779,0.795,2|5|6|7|8|19|24|25|26|28|29|30|33|34|37|38|40|56|57|74|78|93|99|127|148|172|175|178,1
indian_pines,27,v6,0.0,0.813,0.775,0.787,2|5|6|7|8|19|24|25|26|28|29|33|34|37|38|40|56|57|74|78|93|99|127|148|172|175|178,1
indian_pines,26,v6,0.0,0.815,0.802,0.788,5|6|7|8|19|24|25|26|28|29|33|34|37|38|40|56|57|74|78|93|99|127|148|172|175|178,1
indian_pines,25,v6,0.0,0.812,0.803,0.786,5|6|7|8|19|24|25|26|28|29|33|34|37|38|40|56|57|74|78|93|99|127|148|175|178,1
indian_pines,24,v6,0.0,0.818,0.824,0.792,5|6|7|8|19|24|25|26|28|29|33|34|37|38|40|56|57|74|78|99|127|148|175|178,1
indian_pines,23,v6,0.0,0.815,0.816,0.789,5|6|7|8|19|24|25|26|28|29|33|34|37|38|40|56|57|74|78|99|127|148|178,1
indian_pines,22,v6,0.0,0.784,0.781,0.754,5|6|7|8|19|24|25|26|28|29|33|34|37|38|40|56|57|74|78|99|127|148,1
indian_pines,21,v6,0.0,0.783,0.781,0.753,5|6|7|8|19|24|25|28|29|33|34|37|38|40|56|57|74|78|99|127|148,1
indian_pines,20,v6,0.0,0.774,0.764,0.742,5|6|7|8|19|24|25|28|29|33|34|37|38|40|56|57|74|78|127|148,1
indian_pines,19,v6,0.0,0.774,0.769,0.742,5|6|7|8|19|24|25|28|29|33|34|37|38|40|56|57|74|127|148,1
indian_pines,18,v6,0.0,0.778,0.768,0.747,5|6|7|8|19|24|25|28|29|33|34|37|38|56|57|74|127|148,1
indian_pines,17,v6,0.0,0.754,0.773,0.719,5|6|7|8|19|24|25|28|29|33|34|37|38|56|74|127|148,1
indian_pines,16,v6,0.0,0.755,0.765,0.72,5|6|8|19|24|25|28|29|33|34|37|38|56|74|127|148,1
indian_pines,15,v6,0.0,0.763,0.774,0.729,5|6|8|19|24|25|29|33|34|37|38|56|74|127|148,1
indian_pines,14,v6,0.0,0.774,0.81,0.742,5|6|8|19|24|25|29|33|34|37|38|56|127|148,1
indian_pines,13,v6,0.0,0.749,0.777,0.713,5|6|8|19|24|25|29|33|34|37|38|56|148,1
indian_pines,12,v6,0.0,0.77,0.795,0.738,5|6|8|19|24|29|33|34|37|38|56|148,1
indian_pines,11,v6,0.0,0.763,0.766,0.73,5|6|8|24|29|33|34|37|38|56|148,1
indian_pines,10,v6,0.0,0.741,0.693,0.703,5|6|8|24|29|33|34|37|38|148,1
indian_pines,9,v6,0.0,0.726,0.693,0.687,5|6|24|29|33|34|37|38|148,1
indian_pines,8,v6,0.0,0.736,0.727,0.698,6|24|29|33|34|37|38|148,1
indian_pines,7,v6,0.0,0.673,0.611,0.624,6|24|29|33|34|37|38,1
indian_pines,6,v6,0.0,0.65,0.583,0.597,6|29|33|34|37|38,1
indian_pines,5,v6,0.0,0.65,0.584,0.596,6|29|33|37|38,1
indian_pines,30,v6,199.994,0.828,0.794,0.804,3|4|5|6|7|8|9|21|24|25|28|30|33|34|35|36|37|38|40|56|57|60|74|127|147|148|149|159|175|189,2
indian_pines,29,v6,0.0,0.808,0.781,0.781,3|4|5|6|7|8|9|21|24|25|28|30|33|34|35|36|37|38|40|56|57|60|74|127|147|148|149|175|189,2
indian_pines,28,v6,0.0,0.811,0.785,0.785,3|4|5|6|7|8|9|21|24|25|28|30|33|34|35|36|37|38|40|56|57|60|74|127|147|148|149|175,2
indian_pines,27,v6,0.0,0.817,0.79,0.792,3|4|5|6|7|8|9|21|24|25|28|30|33|34|35|37|38|40|56|57|60|74|127|147|148|149|175,2
indian_pines,26,v6,0.0,0.81,0.786,0.784,3|4|5|6|7|8|21|24|25|28|30|33|34|35|37|38|40|56|57|60|74|127|147|148|149|175,2
indian_pines,25,v6,0.0,0.809,0.783,0.782,3|4|5|6|7|8|21|24|25|28|30|33|34|37|38|40|56|57|60|74|127|147|148|149|175,2
indian_pines,24,v6,0.0,0.824,0.784,0.799,3|4|5|6|7|8|21|24|25|28|30|33|34|37|38|40|56|60|74|127|147|148|149|175,2
indian_pines,23,v6,0.0,0.817,0.78,0.79,3|4|5|6|7|8|21|24|25|28|30|33|34|37|38|40|56|60|74|127|148|149|175,2
indian_pines,22,v6,0.0,0.809,0.776,0.782,3|4|5|6|8|21|24|25|28|30|33|34|37|38|40|56|60|74|127|148|149|175,2
indian_pines,21,v6,0.0,0.802,0.805,0.773,3|4|5|6|8|21|24|25|28|30|33|34|37|38|40|56|74|127|148|149|175,2
indian_pines,20,v6,0.0,0.806,0.807,0.779,3|5|6|8|21|24|25|28|30|33|34|37|38|40|56|74|127|148|149|175,2
indian_pines,19,v6,0.0,0.801,0.801,0.773,5|6|8|21|24|25|28|30|33|34|37|38|40|56|74|127|148|149|175,2
indian_pines,18,v6,0.0,0.803,0.805,0.775,5|6|8|24|25|28|30|33|34|37|38|40|56|74|127|148|149|175,2
indian_pines,17,v6,0.0,0.802,0.793,0.774,5|6|8|24|25|28|30|33|34|37|38|40|56|74|127|148|175,2
indian_pines,16,v6,0.0,0.809,0.784,0.782,5|6|24|25|28|30|33|34|37|38|40|56|74|127|148|175,2
indian_pines,15,v6,0.0,0.801,0.753,0.773,5|6|24|25|28|30|33|34|37|38|40|56|127|148|175,2
indian_pines,14,v6,0.0,0.798,0.751,0.769,6|24|25|28|30|33|34|37|38|40|56|127|148|175,2
indian_pines,13,v6,0.0,0.8,0.768,0.771,6|24|25|30|33|34|37|38|40|56|127|148|175,2
indian_pines,12,v6,0.0,0.804,0.737,0.775,6|24|25|30|33|34|37|38|40|127|148|175,2
indian_pines,11,v6,0.0,0.806,0.735,0.777,6|24|30|33|34|37|38|40|127|148|175,2
indian_pines,10,v6,0.0,0.802,0.752,0.774,6|24|33|34|37|38|40|127|148|175,2
indian_pines,9,v6,0.0,0.754,0.732,0.719,6|24|33|34|37|38|40|148|175,2
indian_pines,8,v6,0.0,0.733,0.684,0.695,6|24|33|34|37|38|40|148,2
indian_pines,7,v6,0.0,0.74,0.691,0.702,6|24|33|34|37|38|148,2
indian_pines,6,v6,0.0,0.696,0.639,0.652,6|33|34|37|38|148,2
indian_pines,5,v6,0.0,0.693,0.622,0.648,6|33|34|37|148,2
indian_pines,30,v6,265.438,0.817,0.821,0.79,2|3|4|5|6|7|8|9|19|21|23|24|28|29|33|34|35|36|37|38|54|56|57|74|127|147|148|149|158|172,3
indian_pines,29,v6,0.0,0.818,0.825,0.792,2|3|4|5|6|7|8|9|19|21|23|24|28|29|33|34|36|37|38|54|56|57|74|127|147|148|149|158|172,3
indian_pines,28,v6,0.0,0.821,0.835,0.795,2|3|5|6|7|8|9|19|21|23|24|28|29|33|34|36|37|38|54|56|57|74|127|147|148|149|158|172,3
indian_pines,27,v6,0.0,0.823,0.834,0.798,2|3|5|6|7|8|19|21|23|24|28|29|33|34|36|37|38|54|56|57|74|127|147|148|149|158|172,3
indian_pines,26,v6,0.0,0.822,0.84,0.797,3|5|6|7|8|19|21|23|24|28|29|33|34|36|37|38|54|56|57|74|127|147|148|149|158|172,3
indian_pines,25,v6,0.0,0.813,0.831,0.787,3|5|6|7|8|19|21|24|28|29|33|34|36|37|38|54|56|57|74|127|147|148|149|158|172,3
indian_pines,24,v6,0.0,0.804,0.817,0.775,3|5|6|7|8|19|21|24|28|29|33|34|36|37|38|54|56|57|74|127|147|148|149|172,3
indian_pines,23,v6,0.0,0.804,0.816,0.776,3|5|6|7|8|19|21|24|28|29|33|34|36|37|38|56|57|74|127|147|148|149|172,3
indian_pines,22,v6,0.0,0.808,0.82,0.781,3|5|6|7|19|21|24|28|29|33|34|36|37|38|56|57|74|127|147|148|149|172,3
indian_pines,21,v6,0.0,0.796,0.809,0.766,3|5|6|7|19|21|24|28|29|33|34|36|37|38|56|57|74|127|147|148|149,3
indian_pines,20,v6,0.0,0.783,0.79,0.752,3|5|6|7|19|21|24|28|29|33|34|36|37|38|56|57|74|127|147|148,3
indian_pines,19,v6,0.0,0.772,0.792,0.739,3|5|6|7|19|21|24|28|29|33|34|37|38|56|57|74|127|147|148,3
indian_pines,18,v6,0.0,0.782,0.788,0.751,5|6|7|19|21|24|28|29|33|34|37|38|56|57|74|127|147|148,3
indian_pines,17,v6,0.0,0.778,0.78,0.746,5|6|7|19|21|24|28|29|33|34|37|38|56|74|127|147|148,3
indian_pines,16,v6,0.0,0.781,0.774,0.749,5|6|7|19|21|24|28|29|33|34|37|38|74|127|147|148,3
indian_pines,15,v6,0.0,0.783,0.797,0.752,5|6|7|19|21|24|28|29|33|34|37|38|74|127|148,3
indian_pines,14,v6,0.0,0.789,0.799,0.759,6|7|19|21|24|28|29|33|34|37|38|74|127|148,3
indian_pines,13,v6,0.0,0.798,0.807,0.769,6|7|21|24|28|29|33|34|37|38|74|127|148,3
indian_pines,12,v6,0.0,0.791,0.794,0.762,6|7|21|24|28|29|33|34|37|38|74|127,3
indian_pines,11,v6,0.0,0.776,0.78,0.743,6|7|21|24|28|29|33|37|38|74|127,3
indian_pines,10,v6,0.0,0.765,0.761,0.731,6|7|21|24|29|33|37|38|74|127,3
indian_pines,9,v6,0.0,0.769,0.757,0.735,6|21|24|29|33|37|38|74|127,3
indian_pines,8,v6,0.0,0.716,0.709,0.674,6|21|24|29|33|37|38|74,3
indian_pines,7,v6,0.0,0.706,0.716,0.662,6|24|29|33|37|38|74,3
indian_pines,6,v6,0.0,0.709,0.701,0.666,6|29|33|37|38|74,3
indian_pines,5,v6,0.0,0.64,0.599,0.585,6|29|33|37|38,3
indian_pines,30,v6,245.073,0.832,0.836,0.808,2|5|6|7|8|19|21|23|24|25|28|29|30|33|34|35|37|38|40|43|45|56|57|74|101|127|148|149|175|178,4
indian_pines,29,v6,0.0,0.824,0.829,0.8,2|5|6|7|8|19|21|23|24|25|28|29|30|33|34|35|37|38|40|45|56|57|74|101|127|148|149|175|178,4
indian_pines,28,v6,0.0,0.826,0.834,0.802,2|5|6|7|8|19|21|23|24|25|28|29|30|33|34|35|37|38|40|45|56|57|74|101|127|148|175|178,4
indian_pines,27,v6,0.0,0.821,0.832,0.797,2|5|6|7|8|19|21|23|24|25|28|29|30|33|34|35|37|38|45|56|57|74|101|127|148|175|178,4
indian_pines,26,v6,0.0,0.818,0.83,0.793,2|5|6|7|8|19|21|23|24|25|28|29|30|33|34|35|37|38|45|56|57|74|101|127|148|178,4
indian_pines,25,v6,0.0,0.819,0.837,0.794,5|6|7|8|19|21|23|24|25|28|29|30|33|34|35|37|38|45|56|57|74|101|127|148|178,4
indian_pines,24,v6,0.0,0.793,0.82,0.764,5|6|7|8|19|21|23|24|25|28|29|30|33|34|35|37|38|45|56|57|74|101|127|148,4
indian_pines,23,v6,0.0,0.789,0.817,0.76,5|6|7|8|21|23|24|25|28|29|30|33|34|35|37|38|45|56|57|74|101|127|148,4
indian_pines,22,v6,0.0,0.783,0.814,0.753,5|6|8|21|23|24|25|28|29|30|33|34|35|37|38|45|56|57|74|101|127|148,4
indian_pines,21,v6,0.0,0.792,0.821,0.763,5|6|8|21|23|24|25|28|29|30|33|34|35|37|38|45|56|57|74|127|148,4
indian_pines,20,v6,0.0,0.787,0.817,0.758,5|6|8|23|24|25|28|29|30|33|34|35|37|38|45|56|57|74|127|148,4
indian_pines,19,v6,0.0,0.788,0.811,0.758,5|6|8|23|24|25|28|29|30|33|34|35|37|38|56|57|74|127|148,4
indian_pines,18,v6,0.0,0.797,0.816,0.769,5|6|8|23|24|25|28|29|30|33|34|35|37|38|57|74|127|148,4
indian_pines,17,v6,0.0,0.791,0.794,0.761,5|6|8|23|24|25|28|29|30|33|34|35|37|38|74|127|148,4
indian_pines,16,v6,0.0,0.79,0.777,0.76,5|6|8|23|24|25|28|29|30|33|34|35|37|38|127|148,4
indian_pines,15,v6,0.0,0.791,0.768,0.762,5|6|8|24|25|28|29|30|33|34|35|37|38|127|148,4
indian_pines,14,v6,0.0,0.794,0.79,0.765,5|6|8|24|25|28|29|30|33|34|37|38|127|148,4
indian_pines,13,v6,0.0,0.751,0.744,0.716,5|6|8|24|25|28|29|30|33|34|37|38|148,4
indian_pines,12,v6,0.0,0.752,0.723,0.717,5|6|24|25|28|29|30|33|34|37|38|148,4
indian_pines,11,v6,0.0,0.755,0.734,0.721,5|6|24|25|28|29|33|34|37|38|148,4
indian_pines,10,v6,0.0,0.752,0.734,0.717,5|6|24|25|28|33|34|37|38|148,4
indian_pines,9,v6,0.0,0.743,0.718,0.706,5|6|24|28|33|34|37|38|148,4
indian_pines,8,v6,0.0,0.725,0.723,0.686,5|6|28|33|34|37|38|148,4
indian_pines,7,v6,0.0,0.696,0.682,0.652,5|6|33|34|37|38|148,4
indian_pines,6,v6,0.0,0.713,0.71,0.671,6|33|34|37|38|148,4
indian_pines,5,v6,0.0,0.657,0.583,0.604,6|33|34|37|38,4
indian_pines,30,v6,244.422,0.851,0.82,0.83,2|5|6|7|8|9|19|24|25|26|29|30|33|34|35|37|38|40|43|56|57|74|99|101|110|127|148|149|175|178,5
indian_pines,29,v6,0.0,0.838,0.813,0.815,2|5|6|7|8|9|19|24|25|26|29|30|33|34|35|37|38|40|43|56|57|74|101|110|127|148|149|175|178,5
indian_pines,28,v6,0.0,0.834,0.793,0.81,2|5|6|7|8|9|19|24|25|26|29|30|33|34|35|37|38|40|43|56|57|74|101|127|148|149|175|178,5
indian_pines,27,v6,0.0,0.834,0.796,0.811,2|5|6|7|8|9|19|24|25|26|29|30|33|34|35|37|38|40|43|56|57|74|127|148|149|175|178,5
indian_pines,26,v6,0.0,0.834,0.798,0.811,2|5|6|7|8|9|19|24|25|26|29|30|33|34|37|38|40|43|56|57|74|127|148|149|175|178,5
indian_pines,25,v6,0.0,0.83,0.791,0.805,2|5|6|7|8|9|19|24|25|26|29|30|33|34|37|38|40|43|56|57|74|127|148|175|178,5
indian_pines,24,v6,0.0,0.819,0.794,0.793,2|5|6|7|8|9|19|24|25|26|29|30|33|34|37|38|40|43|56|57|74|127|148|175,5
indian_pines,23,v6,0.0,0.798,0.781,0.769,2|5|6|7|8|9|19|24|25|26|29|30|33|34|37|38|40|43|56|57|74|127|148,5
indian_pines,22,v6,0.0,0.785,0.763,0.754,2|5|6|7|8|9|19|24|25|26|29|30|33|34|37|38|40|43|56|74|127|148,5
indian_pines,21,v6,0.0,0.781,0.763,0.75,2|5|6|7|8|9|19|25|26|29|30|33|34|37|38|40|43|56|74|127|148,5
indian_pines,20,v6,0.0,0.777,0.76,0.746,5|6|7|8|9|19|25|26|29|30|33|34|37|38|40|43|56|74|127|148,5
indian_pines,19,v6,0.0,0.786,0.767,0.756,5|6|7|8|19|25|26|29|30|33|34|37|38|40|43|56|74|127|148,5
indian_pines,18,v6,0.0,0.78,0.779,0.749,5|6|7|8|25|26|29|30|33|34|37|38|40|43|56|74|127|148,5
indian_pines,17,v6,0.0,0.782,0.777,0.751,5|6|7|8|25|26|29|33|34|37|38|40|43|56|74|127|148,5
indian_pines,16,v6,0.0,0.787,0.783,0.757,6|7|8|25|26|29|33|34|37|38|40|43|56|74|127|148,5
indian_pines,15,v6,0.0,0.789,0.785,0.76,6|7|8|25|26|29|33|34|37|38|40|56|74|127|148,5
indian_pines,14,v6,0.0,0.791,0.795,0.762,6|7|8|25|29|33|34|37|38|40|56|74|127|148,5
indian_pines,13,v6,0.0,0.788,0.803,0.757,6|7|8|25|29|33|34|37|38|40|74|127|148,5
indian_pines,12,v6,0.0,0.789,0.765,0.759,6|7|8|25|29|33|34|37|38|40|127|148,5
indian_pines,11,v6,0.0,0.742,0.709,0.704,6|7|8|25|29|33|34|37|38|40|148,5
indian_pines,10,v6,0.0,0.752,0.719,0.716,6|7|8|25|29|33|34|37|38|148,5
indian_pines,9,v6,0.0,0.753,0.699,0.717,6|8|25|29|33|34|37|38|148,5
indian_pines,8,v6,0.0,0.753,0.701,0.717,6|8|25|33|34|37|38|148,5
indian_pines,7,v6,0.0,0.688,0.614,0.641,6|8|25|33|34|37|38,5
indian_pines,6,v6,0.0,0.681,0.639,0.633,6|8|25|34|37|38,5
indian_pines,5,v6,0.0,0.637,0.575,0.58,6|8|34|37|38,5
indian_pines,30,v6,210.618,0.841,0.852,0.818,4|5|6|7|8|9|21|24|25|26|28|29|30|33|34|35|37|38|40|56|57|74|78|88|89|99|127|147|148|175,6
indian_pines,29,v6,0.0,0.813,0.821,0.787,4|5|6|7|8|9|21|24|25|26|28|29|30|33|34|35|37|38|40|56|57|74|78|88|89|99|127|147|148,6
indian_pines,28,v6,0.0,0.815,0.839,0.789,4|5|6|7|8|9|21|24|25|26|28|29|30|33|34|35|37|38|40|56|57|74|78|89|99|127|147|148,6
indian_pines,27,v6,0.0,0.806,0.825,0.779,4|5|6|7|8|9|21|24|25|26|28|29|30|33|34|35|37|38|40|56|57|74|78|89|99|127|148,6
indian_pines,26,v6,0.0,0.816,0.837,0.79,5|6|7|8|9|21|24|25|26|28|29|30|33|34|35|37|38|40|56|57|74|78|89|99|127|148,6
indian_pines,25,v6,0.0,0.822,0.863,0.796,5|6|7|8|9|21|24|25|26|28|29|30|33|34|35|37|38|40|56|57|74|78|99|127|148,6
indian_pines,24,v6,0.0,0.814,0.856,0.787,5|6|7|8|9|21|24|25|26|28|29|33|34|35|37|38|40|56|57|74|78|99|127|148,6
indian_pines,23,v6,0.0,0.8,0.841,0.771,5|6|7|8|9|21|24|25|26|28|29|33|34|35|37|38|40|56|57|74|78|127|148,6
indian_pines,22,v6,0.0,0.793,0.815,0.764,5|6|7|8|9|21|24|25|26|28|29|33|34|35|37|38|40|56|57|74|127|148,6
indian_pines,21,v6,0.0,0.801,0.82,0.773,5|6|7|8|21|24|25|26|28|29|33|34|35|37|38|40|56|57|74|127|148,6
indian_pines,20,v6,0.0,0.797,0.824,0.768,5|6|7|8|21|24|25|26|28|29|33|34|35|37|38|56|57|74|127|148,6
indian_pines,19,v6,0.0,0.796,0.815,0.768,5|6|7|8|21|24|25|28|29|33|34|35|37|38|56|57|74|127|148,6
indian_pines,18,v6,0.0,0.792,0.826,0.763,5|6|7|8|21|24|25|29|33|34|35|37|38|56|57|74|127|148,6
indian_pines,17,v6,0.0,0.802,0.826,0.775,5|6|7|8|21|24|29|33|34|35|37|38|56|57|74|127|148,6
indian_pines,16,v6,0.0,0.801,0.832,0.773,5|6|7|8|21|24|29|33|34|35|37|38|56|57|127|148,6
indian_pines,15,v6,0.0,0.789,0.818,0.759,5|6|7|8|21|24|29|33|34|35|37|38|56|127|148,6
indian_pines,14,v6,0.0,0.796,0.822,0.767,5|6|7|21|24|29|33|34|35|37|38|56|127|148,6
indian_pines,13,v6,0.0,0.807,0.809,0.779,5|6|7|21|29|33|34|35|37|38|56|127|148,6
indian_pines,12,v6,0.0,0.775,0.782,0.743,5|6|7|21|29|33|34|35|37|38|56|148,6
indian_pines,11,v6,0.0,0.774,0.811,0.741,5|6|7|21|33|34|35|37|38|56|148,6
indian_pines,10,v6,0.0,0.769,0.805,0.736,5|6|7|21|33|34|37|38|56|148,6
indian_pines,9,v6,0.0,0.748,0.723,0.712,5|6|7|21|33|34|37|38|148,6
indian_pines,8,v6,0.0,0.676,0.587,0.628,5|6|7|21|33|34|37|38,6
indian_pines,7,v6,0.0,0.699,0.632,0.654,6|7|21|33|34|37|38,6
indian_pines,6,v6,0.0,0.692,0.624,0.646,6|21|33|34|37|38,6
indian_pines,5,v6,0.0,0.664,0.608,0.612,6|33|34|37|38,6
indian_pines,30,v6,209.728,0.834,0.762,0.81,2|3|5|6|7|8|9|21|24|25|28|29|30|33|34|35|37|38|39|40|41|56|57|70|74|99|127|148|172|175,7
indian_pines,29,v6,0.0,0.821,0.753,0.795,2|3|5|6|7|8|9|21|24|25|28|29|30|33|34|35|37|38|39|40|41|56|57|70|74|99|127|148|172,7
indian_pines,28,v6,0.0,0.817,0.748,0.791,2|3|5|6|7|8|9|21|24|25|28|29|30|33|34|35|37|38|39|40|41|56|57|74|99|127|148|172,7
indian_pines,27,v6,0.0,0.815,0.752,0.789,2|3|5|6|7|8|9|21|24|25|28|29|30|33|34|35|37|38|40|41|56|57|74|99|127|148|172,7
indian_pines,26,v6,0.0,0.807,0.729,0.78,2|3|5|6|7|8|9|21|24|25|28|29|30|33|34|35|37|38|40|41|56|57|74|99|127|148,7
indian_pines,25,v6,0.0,0.798,0.717,0.77,2|3|5|6|7|8|9|21|24|25|28|29|30|33|34|35|37|38|40|41|56|57|74|127|148,7
indian_pines,24,v6,0.0,0.791,0.713,0.762,2|3|5|6|7|8|9|21|24|25|28|29|30|33|34|35|37|38|40|56|57|74|127|148,7
indian_pines,23,v6,0.0,0.781,0.707,0.749,2|3|5|6|7|8|9|21|24|25|28|29|33|34|35|37|38|40|56|57|74|127|148,7
indian_pines,22,v6,0.0,0.796,0.735,0.768,2|5|6|7|8|9|21|24|25|28|29|33|34|35|37|38|40|56|57|74|127|148,7
indian_pines,21,v6,0.0,0.782,0.715,0.75,2|5|6|7|8|9|21|24|25|28|29|33|34|35|37|38|40|56|74|127|148,7
indian_pines,20,v6,0.0,0.789,0.719,0.759,5|6|7|8|9|21|24|25|28|29|33|34|35|37|38|40|56|74|127|148,7
indian_pines,19,v6,0.0,0.787,0.715,0.756,5|6|7|8|9|24|25|28|29|33|34|35|37|38|40|56|74|127|148,7
indian_pines,18,v6,0.0,0.781,0.718,0.749,5|6|8|9|24|25|28|29|33|34|35|37|38|40|56|74|127|148,7
indian_pines,17,v6,0.0,0.782,0.729,0.75,5|6|8|9|24|25|29|33|34|35|37|38|40|56|74|127|148,7
indian_pines,16,v6,0.0,0.78,0.722,0.748,5|6|9|24|25|29|33|34|35|37|38|40|56|74|127|148,7
indian_pines,15,v6,0.0,0.778,0.726,0.746,5|6|9|24|25|29|33|34|35|37|38|56|74|127|148,7
indian_pines,14,v6,0.0,0.781,0.715,0.749,5|6|24|25|29|33|34|35|37|38|56|74|127|148,7
indian_pines,13,v6,0.0,0.746,0.705,0.709,5|6|24|25|29|33|34|35|37|38|56|74|148,7
indian_pines,12,v6,0.0,0.743,0.693,0.705,5|6|25|29|33|34|35|37|38|56|74|148,7
indian_pines,11,v6,0.0,0.752,0.697,0.716,5|6|25|29|33|34|35|37|38|74|148,7
indian_pines,10,v6,0.0,0.735,0.693,0.697,5|6|29|33|34|35|37|38|74|148,7
indian_pines,9,v6,0.0,0.734,0.714,0.696,5|6|29|33|35|37|38|74|148,7
indian_pines,8,v6,0.0,0.737,0.713,0.7,5|6|29|33|37|38|74|148,7
indian_pines,7,v6,0.0,0.737,0.706,0.699,6|29|33|37|38|74|148,7
indian_pines,6,v6,0.0,0.705,0.665,0.662,6|29|33|37|38|148,7
indian_pines,5,v6,0.0,0.671,0.613,0.624,6|33|37|38|148,7
indian_pines,30,v6,207.807,0.814,0.801,0.788,2|5|6|7|8|9|21|22|23|24|25|28|29|33|34|35|36|37|38|40|53|56|74|101|127|147|148|172|175|178,8
indian_pines,29,v6,0.0,0.815,0.806,0.789,2|6|7|8|9|21|22|23|24|25|28|29|33|34|35|36|37|38|40|53|56|74|101|127|147|148|172|175|178,8
indian_pines,28,v6,0.0,0.809,0.806,0.783,2|6|7|8|9|21|22|23|24|25|28|29|33|34|35|36|37|38|40|53|56|74|101|127|147|148|172|175,8
indian_pines,27,v6,0.0,0.817,0.795,0.792,6|7|8|9|21|22|23|24|25|28|29|33|34|35|36|37|38|40|53|56|74|101|127|147|148|172|175,8
indian_pines,26,v6,0.0,0.805,0.782,0.778,6|7|8|9|21|22|23|24|25|28|29|33|34|35|36|37|38|40|53|56|74|101|127|147|148|172,8
indian_pines,25,v6,0.0,0.802,0.777,0.774,6|7|8|9|21|22|23|24|25|28|29|33|34|35|36|37|38|53|56|74|101|127|147|148|172,8
indian_pines,24,v6,0.0,0.801,0.776,0.773,6|7|8|9|21|22|23|24|25|28|29|33|34|35|36|37|38|56|74|101|127|147|148|172,8
