dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
salinas,25,v4,0.0,0.922,0.96,0.96,4|7|9|12|16|31|32|36|63|66|79|97|103|109|111|113|114|116|133|148|149|152|153|159|182,2.557126045227051|0.0005521461716853082|2.4627199172973633|2.1935999393463135|-6.184407538967207e-05|4.067160129547119|-2.7127716541290283|1.3997464179992676|3.151890996377915e-05|1.6929121017456055|-0.011852486059069633|1.9815037250518799|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|0.566401481628418|1.6911205053329468|-0.00013010371185373515|-3.785420267377049e-05|-0.671008825302124|1.487436294555664|-2.7618680000305176
salinas,24,v4,0.0,0.921,0.96,0.96,4|7|9|12|16|31|32|36|63|66|79|97|103|109|111|113|114|116|133|148|149|152|153|182,2.557126045227051|0.0005521461716853082|2.4627199172973633|2.1935999393463135|-6.184407538967207e-05|4.067160129547119|-2.7127716541290283|1.3997464179992676|3.151890996377915e-05|1.6929121017456055|-0.011852486059069633|1.9815037250518799|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|0.566401481628418|1.6911205053329468|-0.00013010371185373515|-3.785420267377049e-05|-0.671008825302124|-2.7618680000305176
salinas,23,v4,0.0,0.921,0.96,0.96,4|7|9|12|16|31|32|36|66|79|97|103|109|111|113|114|116|133|148|149|152|153|182,2.557126045227051|0.0005521461716853082|2.4627199172973633|2.1935999393463135|-6.184407538967207e-05|4.067160129547119|-2.7127716541290283|1.3997464179992676|1.6929121017456055|-0.011852486059069633|1.9815037250518799|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|0.566401481628418|1.6911205053329468|-0.00013010371185373515|-3.785420267377049e-05|-0.671008825302124|-2.7618680000305176
salinas,22,v4,0.0,0.921,0.96,0.96,4|7|9|12|16|31|32|36|66|79|103|109|111|113|114|116|133|148|149|152|153|182,2.557126045227051|0.0005521461716853082|2.4627199172973633|2.1935999393463135|-6.184407538967207e-05|4.067160129547119|-2.7127716541290283|1.3997464179992676|1.6929121017456055|-0.011852486059069633|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|0.566401481628418|1.6911205053329468|-0.00013010371185373515|-3.785420267377049e-05|-0.671008825302124|-2.7618680000305176
salinas,21,v4,0.0,0.921,0.959,0.959,4|7|12|16|31|32|36|66|79|103|109|111|113|114|116|133|148|149|152|153|182,2.557126045227051|0.0005521461716853082|2.1935999393463135|-6.184407538967207e-05|4.067160129547119|-2.7127716541290283|1.3997464179992676|1.6929121017456055|-0.011852486059069633|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|0.566401481628418|1.6911205053329468|-0.00013010371185373515|-3.785420267377049e-05|-0.671008825302124|-2.7618680000305176
salinas,20,v4,0.0,0.915,0.956,0.956,4|7|12|16|31|32|66|79|103|109|111|113|114|116|133|148|149|152|153|182,2.557126045227051|0.0005521461716853082|2.1935999393463135|-6.184407538967207e-05|4.067160129547119|-2.7127716541290283|1.6929121017456055|-0.011852486059069633|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|0.566401481628418|1.6911205053329468|-0.00013010371185373515|-3.785420267377049e-05|-0.671008825302124|-2.7618680000305176
salinas,19,v4,0.0,0.914,0.955,0.955,4|7|12|16|31|32|66|79|103|109|111|113|114|116|148|149|152|153|182,2.557126045227051|0.0005521461716853082|2.1935999393463135|-6.184407538967207e-05|4.067160129547119|-2.7127716541290283|1.6929121017456055|-0.011852486059069633|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|1.6911205053329468|-0.00013010371185373515|-3.785420267377049e-05|-0.671008825302124|-2.7618680000305176
salinas,18,v4,0.0,0.913,0.955,0.955,4|12|16|31|32|66|79|103|109|111|113|114|116|148|149|152|153|182,2.557126045227051|2.1935999393463135|-6.184407538967207e-05|4.067160129547119|-2.7127716541290283|1.6929121017456055|-0.011852486059069633|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|1.6911205053329468|-0.00013010371185373515|-3.785420267377049e-05|-0.671008825302124|-2.7618680000305176
salinas,17,v4,0.0,0.911,0.954,0.954,4|16|31|32|66|79|103|109|111|113|114|116|148|149|152|153|182,2.557126045227051|-6.184407538967207e-05|4.067160129547119|-2.7127716541290283|1.6929121017456055|-0.011852486059069633|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|1.6911205053329468|-0.00013010371185373515|-3.785420267377049e-05|-0.671008825302124|-2.7618680000305176
salinas,16,v4,0.0,0.911,0.953,0.953,4|16|32|66|79|103|109|111|113|114|116|148|149|152|153|182,2.557126045227051|-6.184407538967207e-05|-2.7127716541290283|1.6929121017456055|-0.011852486059069633|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|1.6911205053329468|-0.00013010371185373515|-3.785420267377049e-05|-0.671008825302124|-2.7618680000305176
salinas,15,v4,0.0,0.91,0.952,0.952,4|16|32|66|79|103|109|111|113|114|116|148|152|153|182,2.557126045227051|-6.184407538967207e-05|-2.7127716541290283|1.6929121017456055|-0.011852486059069633|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|1.6911205053329468|-3.785420267377049e-05|-0.671008825302124|-2.7618680000305176
salinas,14,v4,0.0,0.91,0.952,0.952,4|16|32|66|79|103|109|111|113|114|116|148|152|182,2.557126045227051|-6.184407538967207e-05|-2.7127716541290283|1.6929121017456055|-0.011852486059069633|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|1.6911205053329468|-3.785420267377049e-05|-2.7618680000305176
salinas,13,v4,0.0,0.908,0.951,0.951,4|16|32|66|103|109|111|113|114|116|148|152|182,2.557126045227051|-6.184407538967207e-05|-2.7127716541290283|1.6929121017456055|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|1.6911205053329468|-3.785420267377049e-05|-2.7618680000305176
salinas,12,v4,0.0,0.901,0.945,0.945,4|16|32|66|103|109|111|113|114|116|148|152,2.557126045227051|-6.184407538967207e-05|-2.7127716541290283|1.6929121017456055|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|1.6911205053329468|-3.785420267377049e-05
salinas,11,v4,0.0,0.901,0.946,0.946,4|16|32|66|103|109|111|113|114|116|152,2.557126045227051|-6.184407538967207e-05|-2.7127716541290283|1.6929121017456055|7.737223495496437e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|-3.785420267377049e-05
salinas,10,v4,0.0,0.892,0.941,0.941,4|16|32|66|109|111|113|114|116|152,2.557126045227051|-6.184407538967207e-05|-2.7127716541290283|1.6929121017456055|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|-3.785420267377049e-05
salinas,9,v4,0.0,0.889,0.94,0.94,16|32|66|109|111|113|114|116|152,-6.184407538967207e-05|-2.7127716541290283|1.6929121017456055|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152|-3.785420267377049e-05
salinas,8,v4,0.001,0.879,0.932,0.932,16|32|66|109|111|113|114|116,-6.184407538967207e-05|-2.7127716541290283|1.6929121017456055|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152
salinas,7,v4,0.0,0.859,0.916,0.916,16|66|109|111|113|114|116,-6.184407538967207e-05|1.6929121017456055|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|1.5791752338409424|-3.1691641807556152
salinas,6,v4,0.0,0.858,0.916,0.916,16|66|109|111|113|116,-6.184407538967207e-05|1.6929121017456055|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|-3.1691641807556152
salinas,5,v4,0.0,0.815,0.862,0.862,16|109|111|113|116,-6.184407538967207e-05|-2.4172797203063965|0.00017583658336661756|-0.2848586142063141|-3.1691641807556152
