dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,15,v0,0.0,0.736,0.675,0.698,3|4|6|8|10|16|18|19|28|30|139|159|167|169|197,0
indian_pines,14,v0,0.0,0.731,0.658,0.692,3|4|6|8|10|16|18|19|28|139|159|167|169|197,0
indian_pines,13,v0,0.0,0.736,0.666,0.698,3|4|6|8|10|16|18|19|28|139|159|167|169,0
indian_pines,12,v0,0.0,0.735,0.667,0.696,3|4|6|8|10|16|18|19|28|139|159|169,0
indian_pines,11,v0,0.0,0.687,0.557,0.639,3|4|6|8|10|16|18|19|28|159|169,0
indian_pines,10,v0,0.0,0.651,0.566,0.598,3|4|6|8|10|16|18|19|28|159,0
indian_pines,9,v0,0.0,0.661,0.549,0.608,4|6|8|10|16|18|19|28|159,0
indian_pines,8,v0,0.0,0.651,0.519,0.595,4|6|8|10|18|19|28|159,0
indian_pines,7,v0,0.0,0.636,0.499,0.576,4|6|8|10|19|28|159,0
indian_pines,6,v0,0.0,0.612,0.468,0.547,4|6|8|10|28|159,0
indian_pines,5,v0,0.0,0.614,0.48,0.55,6|8|10|28|159,0
indian_pines,30,v0,401.978,0.803,0.734,0.775,2|5|6|8|10|16|19|25|32|43|46|54|65|73|109|122|125|134|139|159|160|162|165|167|168|170|178|189|191|197,1
indian_pines,29,v0,0.0,0.798,0.736,0.769,2|5|6|8|10|16|19|25|32|46|54|65|73|109|122|125|134|139|159|160|162|165|167|168|170|178|189|191|197,1
indian_pines,28,v0,0.0,0.777,0.724,0.746,2|5|6|8|10|16|19|25|32|54|65|73|109|122|125|134|139|159|160|162|165|167|168|170|178|189|191|197,1
indian_pines,27,v0,0.0,0.783,0.726,0.752,2|5|6|8|10|16|19|25|32|54|65|73|109|122|125|134|139|159|160|165|167|168|170|178|189|191|197,1
indian_pines,26,v0,0.0,0.779,0.718,0.748,2|5|6|8|10|16|19|25|32|54|65|73|109|122|125|139|159|160|165|167|168|170|178|189|191|197,1
indian_pines,25,v0,0.0,0.779,0.719,0.748,2|5|6|8|10|16|19|25|32|54|65|73|109|122|125|139|159|160|165|168|170|178|189|191|197,1
indian_pines,24,v0,0.0,0.776,0.732,0.744,2|5|6|8|10|16|19|25|32|54|65|73|122|125|139|159|160|165|168|170|178|189|191|197,1
indian_pines,23,v0,0.0,0.778,0.734,0.746,2|5|6|8|10|16|19|25|32|54|65|73|122|125|139|159|160|165|170|178|189|191|197,1
indian_pines,22,v0,0.0,0.785,0.736,0.754,2|5|6|8|10|16|19|25|32|54|65|73|122|125|139|159|160|165|170|178|189|197,1
indian_pines,21,v0,0.0,0.785,0.735,0.755,2|5|6|8|10|16|19|25|32|54|73|122|125|139|159|160|165|170|178|189|197,1
indian_pines,20,v0,0.0,0.767,0.739,0.735,2|5|6|8|10|16|19|32|54|73|122|125|139|159|160|165|170|178|189|197,1
indian_pines,19,v0,0.0,0.77,0.74,0.738,2|5|6|8|10|16|19|32|54|73|122|125|159|160|165|170|178|189|197,1
indian_pines,18,v0,0.0,0.763,0.734,0.73,2|5|6|8|10|16|19|32|54|73|122|159|160|165|170|178|189|197,1
indian_pines,17,v0,0.0,0.747,0.722,0.71,2|5|6|8|10|16|19|54|73|122|159|160|165|170|178|189|197,1
indian_pines,16,v0,0.0,0.743,0.707,0.706,2|5|6|8|10|16|19|54|73|122|159|160|165|170|189|197,1
indian_pines,15,v0,0.0,0.744,0.726,0.708,2|5|6|8|10|16|19|54|73|122|159|160|165|170|197,1
indian_pines,14,v0,0.0,0.748,0.727,0.712,2|5|6|8|16|19|54|73|122|159|160|165|170|197,1
indian_pines,13,v0,0.0,0.766,0.765,0.732,5|6|8|16|19|54|73|122|159|160|165|170|197,1
indian_pines,12,v0,0.0,0.775,0.751,0.742,5|6|8|16|19|54|122|159|160|165|170|197,1
indian_pines,11,v0,0.0,0.8,0.744,0.77,5|6|8|16|19|54|122|159|160|165|170,1
indian_pines,10,v0,0.0,0.786,0.766,0.755,5|6|8|16|54|122|159|160|165|170,1
indian_pines,9,v0,0.0,0.757,0.704,0.72,5|6|8|54|122|159|160|165|170,1
indian_pines,8,v0,0.0,0.739,0.685,0.7,5|6|8|54|122|159|160|170,1
indian_pines,7,v0,0.0,0.751,0.707,0.713,5|6|8|54|122|159|170,1
indian_pines,6,v0,0.0,0.694,0.587,0.647,5|6|8|54|122|170,1
indian_pines,5,v0,0.0,0.655,0.54,0.598,5|6|8|122|170,1
indian_pines,30,v0,380.135,0.767,0.747,0.733,0|5|6|7|8|10|13|16|21|29|30|38|41|46|104|113|120|122|125|139|154|159|162|164|166|168|169|178|189|193,2
indian_pines,29,v0,0.0,0.769,0.746,0.736,0|5|6|7|8|10|13|16|21|29|30|41|46|104|113|120|122|125|139|154|159|162|164|166|168|169|178|189|193,2
indian_pines,28,v0,0.0,0.763,0.744,0.729,0|5|6|7|8|10|13|16|21|29|30|41|46|104|113|120|122|125|139|159|162|164|166|168|169|178|189|193,2
indian_pines,27,v0,0.0,0.789,0.796,0.76,0|5|6|7|8|10|13|16|21|29|30|41|46|113|120|122|125|139|159|162|164|166|168|169|178|189|193,2
indian_pines,26,v0,0.0,0.782,0.787,0.75,0|5|6|7|8|10|13|16|21|29|30|41|46|113|120|122|125|139|159|162|166|168|169|178|189|193,2
indian_pines,25,v0,0.0,0.789,0.79,0.758,0|5|6|7|8|10|13|16|21|29|30|41|46|113|120|122|125|139|159|162|166|168|169|178|189,2
indian_pines,24,v0,0.0,0.795,0.795,0.766,0|5|6|7|10|13|16|21|29|30|41|46|113|120|122|125|139|159|162|166|168|169|178|189,2
indian_pines,23,v0,0.0,0.791,0.791,0.761,0|5|6|7|10|16|21|29|30|41|46|113|120|122|125|139|159|162|166|168|169|178|189,2
indian_pines,22,v0,0.0,0.795,0.793,0.766,0|5|6|7|10|16|21|29|30|41|46|113|122|125|139|159|162|166|168|169|178|189,2
indian_pines,21,v0,0.0,0.793,0.793,0.763,0|5|6|7|10|16|21|29|30|41|46|113|122|125|139|159|166|168|169|178|189,2
indian_pines,20,v0,0.0,0.781,0.776,0.75,0|5|6|7|10|16|21|29|30|41|46|122|125|139|159|166|168|169|178|189,2
indian_pines,19,v0,0.0,0.766,0.761,0.732,0|5|6|7|10|21|29|30|41|46|122|125|139|159|166|168|169|178|189,2
indian_pines,18,v0,0.0,0.78,0.767,0.748,0|5|6|7|10|21|29|30|41|46|122|125|139|166|168|169|178|189,2
indian_pines,17,v0,0.0,0.762,0.721,0.728,0|5|6|7|10|21|30|41|46|122|125|139|166|168|169|178|189,2
indian_pines,16,v0,0.0,0.745,0.711,0.709,0|5|6|7|10|21|30|41|46|122|125|139|168|169|178|189,2
indian_pines,15,v0,0.0,0.738,0.694,0.7,0|5|6|7|10|21|30|41|46|122|139|168|169|178|189,2
indian_pines,14,v0,0.0,0.748,0.71,0.712,0|5|6|7|10|21|30|41|46|122|139|169|178|189,2
indian_pines,13,v0,0.0,0.728,0.706,0.689,0|5|6|7|10|21|30|41|46|139|169|178|189,2
indian_pines,12,v0,0.0,0.677,0.601,0.629,0|5|6|7|10|21|30|41|46|169|178|189,2
indian_pines,11,v0,0.0,0.718,0.63,0.676,5|6|7|10|21|30|41|46|169|178|189,2
indian_pines,10,v0,0.0,0.691,0.572,0.645,5|6|7|10|21|30|46|169|178|189,2
indian_pines,9,v0,0.0,0.683,0.572,0.635,5|6|7|10|21|46|169|178|189,2
indian_pines,8,v0,0.0,0.598,0.472,0.536,5|6|7|10|21|169|178|189,2
indian_pines,7,v0,0.0,0.601,0.487,0.539,5|6|7|21|169|178|189,2
indian_pines,6,v0,0.0,0.563,0.44,0.487,5|6|7|21|178|189,2
indian_pines,5,v0,0.0,0.534,0.375,0.45,5|6|7|178|189,2
indian_pines,30,v0,406.341,0.8,0.806,0.773,5|6|7|9|10|13|14|16|18|19|23|26|29|30|65|72|120|122|134|156|160|164|166|167|169|172|176|183|189|194,3
indian_pines,29,v0,0.0,0.785,0.796,0.755,5|6|7|9|10|13|14|16|18|19|23|26|29|30|65|72|122|134|156|160|164|166|167|169|172|176|183|189|194,3
indian_pines,28,v0,0.0,0.8,0.809,0.773,5|6|7|9|10|13|14|16|18|19|23|26|29|30|65|72|122|134|156|160|164|166|167|169|172|176|183|189,3
indian_pines,27,v0,0.0,0.8,0.786,0.773,5|6|7|9|10|13|14|16|18|19|23|26|29|30|65|72|122|156|160|164|166|167|169|172|176|183|189,3
indian_pines,26,v0,0.0,0.797,0.781,0.769,5|6|7|9|10|13|14|16|18|19|23|26|29|30|65|72|122|160|164|166|167|169|172|176|183|189,3
indian_pines,25,v0,0.0,0.793,0.78,0.764,5|6|7|9|10|14|16|18|19|23|26|29|30|65|72|122|160|164|166|167|169|172|176|183|189,3
indian_pines,24,v0,0.0,0.8,0.785,0.773,5|6|7|9|10|14|16|18|19|23|26|29|30|65|72|122|160|166|167|169|172|176|183|189,3
indian_pines,23,v0,0.0,0.787,0.776,0.758,5|6|7|9|10|14|16|18|19|23|26|29|30|72|122|160|166|167|169|172|176|183|189,3
indian_pines,22,v0,0.0,0.795,0.78,0.766,5|6|7|9|10|14|16|18|19|23|26|29|30|72|122|160|166|167|172|176|183|189,3
indian_pines,21,v0,0.0,0.763,0.722,0.729,5|6|7|9|10|14|16|18|19|23|26|29|30|122|160|166|167|172|176|183|189,3
indian_pines,20,v0,0.0,0.759,0.728,0.724,5|6|7|9|10|14|16|18|19|23|26|29|30|122|160|166|172|176|183|189,3
indian_pines,19,v0,0.0,0.759,0.74,0.725,5|6|7|9|10|14|16|18|19|23|26|29|30|122|160|166|172|176|189,3
indian_pines,18,v0,0.0,0.748,0.72,0.712,5|6|7|9|10|14|16|18|19|23|26|29|30|122|160|166|172|189,3
indian_pines,17,v0,0.0,0.749,0.713,0.713,5|6|7|10|14|16|18|19|23|26|29|30|122|160|166|172|189,3
indian_pines,16,v0,0.0,0.754,0.735,0.718,5|6|7|10|16|18|19|23|26|29|30|122|160|166|172|189,3
indian_pines,15,v0,0.0,0.741,0.731,0.703,5|6|7|10|18|19|23|26|29|30|122|160|166|172|189,3
indian_pines,14,v0,0.0,0.752,0.744,0.716,5|6|7|10|18|19|26|29|30|122|160|166|172|189,3
indian_pines,13,v0,0.0,0.73,0.74,0.69,5|6|7|10|18|19|26|29|122|160|166|172|189,3
indian_pines,12,v0,0.0,0.731,0.738,0.693,5|6|7|10|18|19|26|29|122|160|166|189,3
indian_pines,11,v0,0.0,0.726,0.716,0.686,5|6|7|10|19|26|29|122|160|166|189,3
indian_pines,10,v0,0.0,0.718,0.695,0.677,5|6|7|10|19|29|122|160|166|189,3
indian_pines,9,v0,0.0,0.646,0.556,0.592,5|6|7|10|19|29|160|166|189,3
indian_pines,8,v0,0.0,0.617,0.565,0.56,5|6|7|10|29|160|166|189,3
indian_pines,7,v0,0.0,0.588,0.492,0.524,5|6|7|10|29|160|189,3
indian_pines,6,v0,0.0,0.562,0.444,0.49,5|6|7|10|29|189,3
indian_pines,5,v0,0.0,0.555,0.435,0.479,5|6|7|29|189,3
indian_pines,30,v0,381.716,0.826,0.839,0.801,1|4|5|6|8|10|14|16|19|23|26|29|35|40|47|65|84|109|117|122|127|132|157|159|167|170|178|187|189|191,4
indian_pines,29,v0,0.0,0.83,0.836,0.807,1|4|5|6|8|10|14|16|19|23|26|29|35|40|47|65|84|117|122|127|132|157|159|167|170|178|187|189|191,4
indian_pines,28,v0,0.0,0.833,0.86,0.81,4|5|6|8|10|14|16|19|23|26|29|35|40|47|65|84|117|122|127|132|157|159|167|170|178|187|189|191,4
indian_pines,27,v0,0.0,0.833,0.86,0.81,4|5|6|8|10|14|16|19|23|26|29|35|40|47|65|84|117|122|127|132|157|159|167|170|187|189|191,4
indian_pines,26,v0,0.0,0.83,0.858,0.806,4|5|6|8|14|16|19|23|26|29|35|40|47|65|84|117|122|127|132|157|159|167|170|187|189|191,4
indian_pines,25,v0,0.0,0.832,0.856,0.808,4|5|6|8|14|16|19|23|26|29|35|40|65|84|117|122|127|132|157|159|167|170|187|189|191,4
indian_pines,24,v0,0.0,0.834,0.866,0.811,4|5|6|8|14|16|19|23|26|29|35|40|65|84|117|122|127|132|157|159|167|170|187|189,4
indian_pines,23,v0,0.0,0.836,0.866,0.813,4|5|6|8|14|16|19|23|26|29|35|40|65|84|117|122|127|132|157|159|170|187|189,4
indian_pines,22,v0,0.0,0.834,0.851,0.811,4|5|6|8|14|16|19|23|26|29|35|40|65|117|122|127|132|157|159|170|187|189,4
indian_pines,21,v0,0.0,0.837,0.855,0.815,4|5|6|8|14|16|19|23|26|29|35|40|65|117|122|127|157|159|170|187|189,4
indian_pines,20,v0,0.0,0.82,0.849,0.795,4|5|6|8|14|16|19|23|26|29|40|65|117|122|127|157|159|170|187|189,4
indian_pines,19,v0,0.0,0.811,0.834,0.785,4|5|6|8|14|16|19|23|26|29|40|65|117|122|157|159|170|187|189,4
indian_pines,18,v0,0.0,0.806,0.842,0.779,4|5|6|8|14|16|19|23|26|29|40|65|117|122|157|159|187|189,4
indian_pines,17,v0,0.0,0.803,0.83,0.776,4|5|6|8|14|16|19|23|26|29|40|65|122|157|159|187|189,4
indian_pines,16,v0,0.0,0.805,0.827,0.777,4|5|6|8|14|16|19|23|26|29|40|65|122|157|159|189,4
indian_pines,15,v0,0.0,0.803,0.824,0.775,5|6|8|14|16|19|23|26|29|40|65|122|157|159|189,4
indian_pines,14,v0,0.0,0.787,0.786,0.757,5|6|8|14|16|19|23|26|29|40|122|157|159|189,4
indian_pines,13,v0,0.0,0.789,0.798,0.759,5|6|8|14|16|19|23|26|29|40|122|157|159,4
indian_pines,12,v0,0.0,0.696,0.67,0.652,5|6|8|14|16|19|23|26|29|40|157|159,4
indian_pines,11,v0,0.0,0.667,0.604,0.618,5|6|8|14|16|19|23|26|29|157|159,4
indian_pines,10,v0,0.0,0.673,0.632,0.624,5|6|8|14|16|19|23|29|157|159,4
indian_pines,9,v0,0.0,0.668,0.587,0.617,5|6|8|14|16|19|29|157|159,4
indian_pines,8,v0,0.0,0.657,0.584,0.603,5|6|8|14|16|19|29|157,4
indian_pines,7,v0,0.0,0.605,0.481,0.537,5|6|8|14|16|19|29,4
indian_pines,6,v0,0.0,0.592,0.481,0.522,5|6|8|16|19|29,4
indian_pines,5,v0,0.0,0.602,0.479,0.53,5|6|8|16|29,4
indian_pines,30,v0,377.609,0.819,0.842,0.793,3|5|6|7|8|10|16|18|19|24|28|29|30|32|35|36|40|46|63|111|122|125|128|139|165|168|186|189|191|197,5
indian_pines,29,v0,0.0,0.811,0.835,0.785,3|5|6|7|8|10|16|18|19|24|28|29|30|32|36|40|46|63|111|122|125|128|139|165|168|186|189|191|197,5
indian_pines,28,v0,0.0,0.815,0.825,0.788,3|5|6|7|8|10|16|18|19|24|28|29|30|32|40|46|63|111|122|125|128|139|165|168|186|189|191|197,5
indian_pines,27,v0,0.0,0.808,0.822,0.781,3|5|6|8|10|16|18|19|24|28|29|30|32|40|46|63|111|122|125|128|139|165|168|186|189|191|197,5
indian_pines,26,v0,0.0,0.808,0.829,0.78,3|5|6|8|16|18|19|24|28|29|30|32|40|46|63|111|122|125|128|139|165|168|186|189|191|197,5
indian_pines,25,v0,0.0,0.816,0.844,0.79,3|5|6|8|16|18|19|24|28|29|30|32|40|46|63|111|122|125|128|139|165|168|186|189|191,5
indian_pines,24,v0,0.0,0.823,0.833,0.798,3|5|6|8|16|18|19|28|29|30|32|40|46|63|111|122|125|128|139|165|168|186|189|191,5
indian_pines,23,v0,0.0,0.819,0.821,0.793,3|5|6|8|16|18|19|28|29|30|32|40|46|63|111|122|128|139|165|168|186|189|191,5
indian_pines,22,v0,0.0,0.817,0.823,0.791,3|5|6|8|16|18|19|28|29|30|32|40|46|63|111|122|128|165|168|186|189|191,5
indian_pines,21,v0,0.0,0.819,0.821,0.793,3|5|6|8|16|18|19|29|30|32|40|46|63|111|122|128|165|168|186|189|191,5
indian_pines,20,v0,0.0,0.794,0.777,0.765,3|5|6|8|16|18|19|29|30|32|40|46|111|122|128|165|168|186|189|191,5
indian_pines,19,v0,0.0,0.799,0.773,0.771,3|5|6|8|16|18|19|29|30|32|40|46|111|122|128|165|168|186|191,5
indian_pines,18,v0,0.0,0.808,0.757,0.78,3|5|6|8|16|18|19|29|30|40|46|111|122|128|165|168|186|191,5
indian_pines,17,v0,0.0,0.796,0.737,0.767,3|5|6|8|16|18|19|29|30|40|46|111|122|165|168|186|191,5
indian_pines,16,v0,0.0,0.799,0.73,0.771,3|5|6|8|16|18|19|29|30|40|46|111|122|165|168|186,5
indian_pines,15,v0,0.0,0.797,0.746,0.769,3|5|6|8|16|18|19|29|30|46|111|122|165|168|186,5
indian_pines,14,v0,0.0,0.788,0.717,0.758,3|5|6|8|16|18|19|29|30|46|111|122|168|186,5
indian_pines,13,v0,0.0,0.766,0.692,0.732,3|5|6|8|16|18|19|29|30|111|122|168|186,5
indian_pines,12,v0,0.0,0.764,0.698,0.73,5|6|8|16|18|19|29|30|111|122|168|186,5
indian_pines,11,v0,0.0,0.756,0.649,0.72,5|6|8|16|18|19|30|111|122|168|186,5
indian_pines,10,v0,0.0,0.754,0.672,0.718,5|6|8|16|19|30|111|122|168|186,5
indian_pines,9,v0,0.0,0.752,0.656,0.716,5|6|8|16|19|30|111|122|168,5
indian_pines,8,v0,0.0,0.746,0.643,0.71,5|6|8|16|19|30|122|168,5
indian_pines,7,v0,0.0,0.717,0.607,0.675,5|6|8|19|30|122|168,5
indian_pines,6,v0,0.0,0.609,0.47,0.548,5|6|8|19|30|168,5
indian_pines,5,v0,0.0,0.577,0.431,0.508,5|6|8|30|168,5
indian_pines,30,v0,315.452,0.845,0.854,0.822,3|4|6|7|8|10|11|13|16|19|22|23|32|43|49|51|56|65|69|71|73|111|122|148|157|162|169|176|183|189,6
indian_pines,29,v0,0.0,0.838,0.852,0.815,3|4|6|7|8|10|13|16|19|22|23|32|43|49|51|56|65|69|71|73|111|122|148|157|162|169|176|183|189,6
indian_pines,28,v0,0.0,0.833,0.805,0.809,3|4|6|7|8|10|13|16|19|22|23|32|43|49|51|56|69|71|73|111|122|148|157|162|169|176|183|189,6
indian_pines,27,v0,0.0,0.826,0.801,0.802,3|4|6|7|8|10|13|19|22|23|32|43|49|51|56|69|71|73|111|122|148|157|162|169|176|183|189,6
indian_pines,26,v0,0.0,0.824,0.799,0.799,3|4|6|7|8|10|13|19|22|23|32|43|51|56|69|71|73|111|122|148|157|162|169|176|183|189,6
indian_pines,25,v0,0.0,0.815,0.793,0.788,3|4|6|7|8|10|13|19|22|23|32|43|56|69|71|73|111|122|148|157|162|169|176|183|189,6
indian_pines,24,v0,0.0,0.817,0.832,0.791,3|4|6|7|8|10|13|19|22|23|43|56|69|71|73|111|122|148|157|162|169|176|183|189,6
indian_pines,23,v0,0.0,0.818,0.831,0.792,3|4|6|7|8|10|13|19|22|23|43|56|69|71|73|111|122|148|157|162|169|183|189,6
indian_pines,22,v0,0.0,0.825,0.835,0.8,3|4|6|7|8|10|13|19|22|23|43|56|69|71|73|111|122|148|162|169|183|189,6
indian_pines,21,v0,0.0,0.809,0.823,0.782,3|4|6|7|8|10|13|19|22|23|43|56|69|71|73|111|122|162|169|183|189,6
indian_pines,20,v0,0.0,0.815,0.826,0.788,3|4|6|7|8|10|13|19|22|23|43|56|71|73|111|122|162|169|183|189,6
indian_pines,19,v0,0.0,0.791,0.786,0.761,3|4|6|7|8|10|13|19|22|23|43|71|73|111|122|162|169|183|189,6
indian_pines,18,v0,0.0,0.763,0.738,0.729,3|4|6|7|8|10|13|19|22|23|71|73|111|122|162|169|183|189,6
indian_pines,17,v0,0.0,0.764,0.732,0.73,3|4|6|7|8|10|13|19|22|23|71|73|122|162|169|183|189,6
indian_pines,16,v0,0.0,0.708,0.629,0.665,3|4|6|7|8|10|13|19|22|23|71|73|162|169|183|189,6
indian_pines,15,v0,0.0,0.707,0.631,0.664,3|4|6|7|8|10|13|19|22|23|71|73|169|183|189,6
indian_pines,14,v0,0.0,0.708,0.625,0.665,3|4|6|7|8|10|13|19|22|71|73|169|183|189,6
indian_pines,13,v0,0.0,0.713,0.63,0.67,3|4|6|7|8|10|13|19|22|73|169|183|189,6
indian_pines,12,v0,0.0,0.685,0.59,0.638,3|4|6|7|8|10|13|19|73|169|183|189,6
indian_pines,11,v0,0.0,0.61,0.52,0.553,3|4|6|7|8|10|13|19|169|183|189,6
indian_pines,10,v0,0.0,0.598,0.497,0.539,3|4|6|7|8|10|19|169|183|189,6
indian_pines,9,v0,0.0,0.59,0.464,0.528,3|4|6|7|8|19|169|183|189,6
indian_pines,8,v0,0.0,0.557,0.421,0.485,3|4|6|7|8|19|183|189,6
indian_pines,7,v0,0.0,0.545,0.39,0.467,3|4|6|7|8|19|189,6
indian_pines,6,v0,0.0,0.488,0.333,0.393,3|4|6|7|8|19,6
indian_pines,5,v0,0.0,0.5,0.352,0.406,3|4|6|8|19,6
indian_pines,30,v0,151.008,0.813,0.743,0.787,1|3|5|6|8|10|13|16|19|20|24|26|28|29|30|46|48|54|109|120|125|132|139|156|160|164|168|170|177|181,7
indian_pines,29,v0,0.0,0.811,0.743,0.784,1|3|5|6|8|10|13|16|19|20|24|26|28|29|30|46|48|54|109|120|125|139|156|160|164|168|170|177|181,7
indian_pines,28,v0,0.0,0.815,0.748,0.788,1|3|5|6|8|10|13|16|19|20|24|26|28|29|30|46|54|109|120|125|139|156|160|164|168|170|177|181,7
indian_pines,27,v0,0.0,0.81,0.748,0.783,1|3|5|6|8|10|13|16|19|20|26|28|29|30|46|54|109|120|125|139|156|160|164|168|170|177|181,7
indian_pines,26,v0,0.0,0.808,0.744,0.781,1|3|5|6|8|10|13|16|19|20|26|28|29|30|46|54|109|120|125|139|156|160|164|170|177|181,7
indian_pines,25,v0,0.0,0.803,0.737,0.775,1|3|5|6|8|10|13|16|19|20|26|28|29|30|54|109|120|125|139|156|160|164|170|177|181,7
indian_pines,24,v0,0.0,0.802,0.8,0.773,1|3|5|6|8|10|13|16|19|26|28|29|30|54|109|120|125|139|156|160|164|170|177|181,7
indian_pines,23,v0,0.0,0.798,0.797,0.77,1|3|5|6|8|10|13|16|19|26|28|29|30|54|109|120|125|139|160|164|170|177|181,7
indian_pines,22,v0,0.0,0.754,0.741,0.719,1|3|5|6|8|10|13|16|19|26|28|29|30|109|120|125|139|160|164|170|177|181,7
indian_pines,21,v0,0.0,0.759,0.746,0.725,1|3|5|6|8|10|13|16|19|26|28|29|30|109|120|125|139|160|170|177|181,7
indian_pines,20,v0,0.0,0.762,0.743,0.729,3|5|6|8|10|13|16|19|26|28|29|30|109|120|125|139|160|170|177|181,7
indian_pines,19,v0,0.0,0.772,0.751,0.74,3|5|6|8|10|13|16|19|26|28|29|30|109|125|139|160|170|177|181,7
indian_pines,18,v0,0.0,0.764,0.74,0.73,3|5|6|8|10|16|19|26|28|29|30|109|125|139|160|170|177|181,7
indian_pines,17,v0,0.0,0.761,0.742,0.727,3|5|6|8|10|16|19|26|28|30|109|125|139|160|170|177|181,7
indian_pines,16,v0,0.0,0.76,0.726,0.726,3|5|6|8|10|16|19|26|28|30|109|125|139|160|170|181,7
indian_pines,15,v0,0.0,0.74,0.664,0.703,3|5|6|8|10|16|19|26|28|30|109|139|160|170|181,7
indian_pines,14,v0,0.0,0.732,0.66,0.694,3|5|6|8|10|16|19|26|28|30|109|160|170|181,7
indian_pines,13,v0,0.0,0.713,0.631,0.671,3|5|6|8|10|16|19|26|28|109|160|170|181,7
indian_pines,12,v0,0.0,0.719,0.623,0.679,3|6|8|10|16|19|26|28|109|160|170|181,7
indian_pines,11,v0,0.0,0.694,0.586,0.65,3|6|8|10|16|19|26|28|160|170|181,7
indian_pines,10,v0,0.0,0.694,0.589,0.65,3|6|8|10|16|19|26|160|170|181,7
indian_pines,9,v0,0.0,0.706,0.603,0.664,3|6|8|16|19|26|160|170|181,7
indian_pines,8,v0,0.0,0.688,0.572,0.642,3|6|8|16|19|160|170|181,7
indian_pines,7,v0,0.0,0.696,0.579,0.651,6|8|16|19|160|170|181,7
indian_pines,6,v0,0.0,0.683,0.554,0.637,6|8|16|19|160|170,7
indian_pines,5,v0,0.0,0.638,0.522,0.581,6|8|16|19|160,7
indian_pines,30,v0,154.246,0.733,0.644,0.696,0|1|3|4|5|6|7|8|10|16|19|28|65|68|105|111|120|122|127|134|139|147|159|162|164|167|169|181|189|197,8
indian_pines,29,v0,0.0,0.738,0.661,0.701,0|1|3|4|5|6|7|8|10|16|19|28|65|68|105|111|120|122|127|134|139|147|159|162|164|167|169|181|197,8
indian_pines,28,v0,0.0,0.729,0.656,0.69,0|1|3|4|5|6|7|8|10|16|19|28|65|68|105|111|120|122|127|134|139|147|159|162|164|169|181|197,8
indian_pines,27,v0,0.0,0.724,0.653,0.685,0|1|3|4|5|6|7|8|10|16|19|28|65|68|105|111|120|122|127|134|139|147|159|164|169|181|197,8
indian_pines,26,v0,0.0,0.741,0.684,0.704,0|1|3|4|5|6|7|8|10|16|19|28|65|68|111|120|122|127|134|139|147|159|164|169|181|197,8
indian_pines,25,v0,0.0,0.742,0.697,0.706,0|1|3|4|5|6|7|8|10|16|19|28|65|68|111|120|122|127|134|139|159|164|169|181|197,8
indian_pines,24,v0,0.0,0.739,0.693,0.702,0|1|3|5|6|7|8|10|16|19|28|65|68|111|120|122|127|134|139|159|164|169|181|197,8
