dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,19,v0_weight,0.0,0.686,0.644,0.644,3|4|15|26|30|84|85|94|101|121|132|136|161|173|179|181|183|189|197,0.8817331790924072|0.9061312675476074|0.7888540029525757|0.3708254396915436|0.6064408421516418|0.44851061701774597|0.4999963045120239|0.8127312064170837|0.7107357382774353|0.6895442605018616|0.5858116745948792|0.34157252311706543|0.4185086786746979|0.8328294157981873|0.6872339844703674|0.3960649371147156|0.13307204842567444|0.4272926151752472|0.287700891494751
indian_pines,18,v0_weight,0.0,0.687,0.638,0.638,3|4|15|26|30|85|94|101|121|132|136|161|173|179|181|183|189|197,0.8817331790924072|0.9061312675476074|0.7888540029525757|0.3708254396915436|0.6064408421516418|0.4999963045120239|0.8127312064170837|0.7107357382774353|0.6895442605018616|0.5858116745948792|0.34157252311706543|0.4185086786746979|0.8328294157981873|0.6872339844703674|0.3960649371147156|0.13307204842567444|0.4272926151752472|0.287700891494751
indian_pines,17,v0_weight,0.0,0.677,0.62,0.62,3|4|15|30|85|94|101|121|132|136|161|173|179|181|183|189|197,0.8817331790924072|0.9061312675476074|0.7888540029525757|0.6064408421516418|0.4999963045120239|0.8127312064170837|0.7107357382774353|0.6895442605018616|0.5858116745948792|0.34157252311706543|0.4185086786746979|0.8328294157981873|0.6872339844703674|0.3960649371147156|0.13307204842567444|0.4272926151752472|0.287700891494751
indian_pines,16,v0_weight,0.0,0.68,0.625,0.625,3|4|15|30|85|94|101|121|132|136|161|173|179|181|183|197,0.8817331790924072|0.9061312675476074|0.7888540029525757|0.6064408421516418|0.4999963045120239|0.8127312064170837|0.7107357382774353|0.6895442605018616|0.5858116745948792|0.34157252311706543|0.4185086786746979|0.8328294157981873|0.6872339844703674|0.3960649371147156|0.13307204842567444|0.287700891494751
indian_pines,15,v0_weight,0.0,0.684,0.63,0.63,4|15|30|85|94|101|121|132|136|161|173|179|181|183|197,0.9061312675476074|0.7888540029525757|0.6064408421516418|0.4999963045120239|0.8127312064170837|0.7107357382774353|0.6895442605018616|0.5858116745948792|0.34157252311706543|0.4185086786746979|0.8328294157981873|0.6872339844703674|0.3960649371147156|0.13307204842567444|0.287700891494751
indian_pines,14,v0_weight,0.0,0.68,0.624,0.624,4|15|30|85|94|101|121|132|136|173|179|181|183|197,0.9061312675476074|0.7888540029525757|0.6064408421516418|0.4999963045120239|0.8127312064170837|0.7107357382774353|0.6895442605018616|0.5858116745948792|0.34157252311706543|0.8328294157981873|0.6872339844703674|0.3960649371147156|0.13307204842567444|0.287700891494751
indian_pines,13,v0_weight,0.0,0.683,0.623,0.623,4|15|30|85|94|101|121|132|136|173|179|181|197,0.9061312675476074|0.7888540029525757|0.6064408421516418|0.4999963045120239|0.8127312064170837|0.7107357382774353|0.6895442605018616|0.5858116745948792|0.34157252311706543|0.8328294157981873|0.6872339844703674|0.3960649371147156|0.287700891494751
indian_pines,12,v0_weight,0.0,0.684,0.632,0.632,4|15|30|94|101|121|132|136|173|179|181|197,0.9061312675476074|0.7888540029525757|0.6064408421516418|0.8127312064170837|0.7107357382774353|0.6895442605018616|0.5858116745948792|0.34157252311706543|0.8328294157981873|0.6872339844703674|0.3960649371147156|0.287700891494751
indian_pines,11,v0_weight,0.0,0.679,0.625,0.625,4|15|30|94|101|132|136|173|179|181|197,0.9061312675476074|0.7888540029525757|0.6064408421516418|0.8127312064170837|0.7107357382774353|0.5858116745948792|0.34157252311706543|0.8328294157981873|0.6872339844703674|0.3960649371147156|0.287700891494751
indian_pines,10,v0_weight,0.0,0.676,0.62,0.62,4|15|30|94|101|132|173|179|181|197,0.9061312675476074|0.7888540029525757|0.6064408421516418|0.8127312064170837|0.7107357382774353|0.5858116745948792|0.8328294157981873|0.6872339844703674|0.3960649371147156|0.287700891494751
indian_pines,9,v0_weight,0.0,0.662,0.599,0.599,4|15|30|101|132|173|179|181|197,0.9061312675476074|0.7888540029525757|0.6064408421516418|0.7107357382774353|0.5858116745948792|0.8328294157981873|0.6872339844703674|0.3960649371147156|0.287700891494751
indian_pines,8,v0_weight,0.0,0.644,0.585,0.585,4|30|101|132|173|179|181|197,0.9061312675476074|0.6064408421516418|0.7107357382774353|0.5858116745948792|0.8328294157981873|0.6872339844703674|0.3960649371147156|0.287700891494751
indian_pines,7,v0_weight,0.0,0.622,0.544,0.544,4|30|132|173|179|181|197,0.9061312675476074|0.6064408421516418|0.5858116745948792|0.8328294157981873|0.6872339844703674|0.3960649371147156|0.287700891494751
indian_pines,6,v0_weight,0.0,0.624,0.542,0.542,4|30|132|173|181|197,0.9061312675476074|0.6064408421516418|0.5858116745948792|0.8328294157981873|0.3960649371147156|0.287700891494751
indian_pines,5,v0_weight,0.0,0.548,0.438,0.438,4|30|173|181|197,0.9061312675476074|0.6064408421516418|0.8328294157981873|0.3960649371147156|0.287700891494751
