dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
paviaU,20,v3,0.0,0.925,0.902,0.902,12|16|22|25|39|42|47|58|62|65|68|72|75|80|82|84|85|91|96|99,-0.0014299933100119233|-0.0002811121812555939|-0.3687342405319214|0.0012128562666475773|-1.4161454439163208|-0.6172086000442505|-0.001080862944945693|0.4627131223678589|-0.9364308714866638|-0.00019680685363709927|-0.002112326445057988|0.0014991495991125703|-5.2809940825682133e-05|-0.6565868854522705|6.015023245709017e-05|0.2573194205760956|1.1602591276168823|-5.0743601605063304e-05|-0.0022123486269265413|-0.00022640239330939949
paviaU,19,v3,0.0,0.925,0.901,0.901,16|22|25|39|42|47|58|62|65|68|72|75|80|82|84|85|91|96|99,-0.0002811121812555939|-0.3687342405319214|0.0012128562666475773|-1.4161454439163208|-0.6172086000442505|-0.001080862944945693|0.4627131223678589|-0.9364308714866638|-0.00019680685363709927|-0.002112326445057988|0.0014991495991125703|-5.2809940825682133e-05|-0.6565868854522705|6.015023245709017e-05|0.2573194205760956|1.1602591276168823|-5.0743601605063304e-05|-0.0022123486269265413|-0.00022640239330939949
paviaU,18,v3,0.0,0.925,0.901,0.901,16|25|39|42|47|58|62|65|68|72|75|80|82|84|85|91|96|99,-0.0002811121812555939|0.0012128562666475773|-1.4161454439163208|-0.6172086000442505|-0.001080862944945693|0.4627131223678589|-0.9364308714866638|-0.00019680685363709927|-0.002112326445057988|0.0014991495991125703|-5.2809940825682133e-05|-0.6565868854522705|6.015023245709017e-05|0.2573194205760956|1.1602591276168823|-5.0743601605063304e-05|-0.0022123486269265413|-0.00022640239330939949
paviaU,17,v3,0.0,0.925,0.9,0.9,16|25|39|42|47|58|62|68|72|75|80|82|84|85|91|96|99,-0.0002811121812555939|0.0012128562666475773|-1.4161454439163208|-0.6172086000442505|-0.001080862944945693|0.4627131223678589|-0.9364308714866638|-0.002112326445057988|0.0014991495991125703|-5.2809940825682133e-05|-0.6565868854522705|6.015023245709017e-05|0.2573194205760956|1.1602591276168823|-5.0743601605063304e-05|-0.0022123486269265413|-0.00022640239330939949
paviaU,16,v3,0.0,0.925,0.9,0.9,16|25|42|47|58|62|68|72|75|80|82|84|85|91|96|99,-0.0002811121812555939|0.0012128562666475773|-0.6172086000442505|-0.001080862944945693|0.4627131223678589|-0.9364308714866638|-0.002112326445057988|0.0014991495991125703|-5.2809940825682133e-05|-0.6565868854522705|6.015023245709017e-05|0.2573194205760956|1.1602591276168823|-5.0743601605063304e-05|-0.0022123486269265413|-0.00022640239330939949
paviaU,15,v3,0.0,0.926,0.901,0.901,16|25|42|47|58|62|68|72|75|80|82|84|85|96|99,-0.0002811121812555939|0.0012128562666475773|-0.6172086000442505|-0.001080862944945693|0.4627131223678589|-0.9364308714866638|-0.002112326445057988|0.0014991495991125703|-5.2809940825682133e-05|-0.6565868854522705|6.015023245709017e-05|0.2573194205760956|1.1602591276168823|-0.0022123486269265413|-0.00022640239330939949
paviaU,14,v3,0.0,0.925,0.9,0.9,16|25|42|47|58|62|68|72|75|80|82|84|85|96,-0.0002811121812555939|0.0012128562666475773|-0.6172086000442505|-0.001080862944945693|0.4627131223678589|-0.9364308714866638|-0.002112326445057988|0.0014991495991125703|-5.2809940825682133e-05|-0.6565868854522705|6.015023245709017e-05|0.2573194205760956|1.1602591276168823|-0.0022123486269265413
paviaU,13,v3,0.0,0.924,0.9,0.9,16|25|42|47|58|62|68|75|80|82|84|85|96,-0.0002811121812555939|0.0012128562666475773|-0.6172086000442505|-0.001080862944945693|0.4627131223678589|-0.9364308714866638|-0.002112326445057988|-5.2809940825682133e-05|-0.6565868854522705|6.015023245709017e-05|0.2573194205760956|1.1602591276168823|-0.0022123486269265413
paviaU,12,v3,0.0,0.924,0.9,0.9,16|25|42|47|58|62|68|75|80|82|84|96,-0.0002811121812555939|0.0012128562666475773|-0.6172086000442505|-0.001080862944945693|0.4627131223678589|-0.9364308714866638|-0.002112326445057988|-5.2809940825682133e-05|-0.6565868854522705|6.015023245709017e-05|0.2573194205760956|-0.0022123486269265413
paviaU,11,v3,0.0,0.924,0.9,0.9,16|25|42|47|58|62|68|75|82|84|96,-0.0002811121812555939|0.0012128562666475773|-0.6172086000442505|-0.001080862944945693|0.4627131223678589|-0.9364308714866638|-0.002112326445057988|-5.2809940825682133e-05|6.015023245709017e-05|0.2573194205760956|-0.0022123486269265413
paviaU,10,v3,0.0,0.92,0.893,0.893,25|42|47|58|62|68|75|82|84|96,0.0012128562666475773|-0.6172086000442505|-0.001080862944945693|0.4627131223678589|-0.9364308714866638|-0.002112326445057988|-5.2809940825682133e-05|6.015023245709017e-05|0.2573194205760956|-0.0022123486269265413
paviaU,9,v3,0.0,0.919,0.891,0.891,25|42|47|58|68|75|82|84|96,0.0012128562666475773|-0.6172086000442505|-0.001080862944945693|0.4627131223678589|-0.002112326445057988|-5.2809940825682133e-05|6.015023245709017e-05|0.2573194205760956|-0.0022123486269265413
paviaU,8,v3,0.0,0.911,0.883,0.883,25|42|47|58|68|75|82|84,0.0012128562666475773|-0.6172086000442505|-0.001080862944945693|0.4627131223678589|-0.002112326445057988|-5.2809940825682133e-05|6.015023245709017e-05|0.2573194205760956
paviaU,7,v3,0.0,0.908,0.877,0.877,25|47|58|68|75|82|84,0.0012128562666475773|-0.001080862944945693|0.4627131223678589|-0.002112326445057988|-5.2809940825682133e-05|6.015023245709017e-05|0.2573194205760956
paviaU,6,v3,0.0,0.894,0.847,0.847,47|58|68|75|82|84,-0.001080862944945693|0.4627131223678589|-0.002112326445057988|-5.2809940825682133e-05|6.015023245709017e-05|0.2573194205760956
paviaU,5,v3,0.0,0.887,0.822,0.822,58|68|75|82|84,0.4627131223678589|-0.002112326445057988|-5.2809940825682133e-05|6.015023245709017e-05|0.2573194205760956
salinas,30,v3,801.702,0.931,0.965,0.965,5|15|19|29|32|33|36|38|40|55|74|80|81|85|93|98|106|107|108|111|112|117|120|123|128|148|150|151|152|186,1.9193190336227417|-1.5414782762527466|-0.5353778004646301|-3.5250959396362305|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|0.00051205197814852|-0.16111041605472565|0.0006524288910441101|-0.729027271270752|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|-0.4772447943687439|0.0002368970453971997|-1.5081629753112793|0.0001851501438068226|2.355485200881958|-2.3237738609313965|-0.00014192624075803906|-1.8226217031478882|-1.1629893779754639|0.0008917230297811329
salinas,29,v3,0.0,0.931,0.964,0.964,5|15|19|29|32|33|36|38|40|55|74|80|81|85|93|98|106|107|108|111|112|117|120|123|128|150|151|152|186,1.9193190336227417|-1.5414782762527466|-0.5353778004646301|-3.5250959396362305|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|0.00051205197814852|-0.16111041605472565|0.0006524288910441101|-0.729027271270752|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|-0.4772447943687439|0.0002368970453971997|-1.5081629753112793|0.0001851501438068226|2.355485200881958|-0.00014192624075803906|-1.8226217031478882|-1.1629893779754639|0.0008917230297811329
salinas,28,v3,0.0,0.93,0.963,0.963,5|15|19|29|32|33|36|38|40|55|74|80|81|85|93|98|106|107|108|111|112|117|120|123|128|150|151|152,1.9193190336227417|-1.5414782762527466|-0.5353778004646301|-3.5250959396362305|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|0.00051205197814852|-0.16111041605472565|0.0006524288910441101|-0.729027271270752|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|-0.4772447943687439|0.0002368970453971997|-1.5081629753112793|0.0001851501438068226|2.355485200881958|-0.00014192624075803906|-1.8226217031478882|-1.1629893779754639
salinas,27,v3,0.0,0.93,0.963,0.963,5|15|19|29|32|33|36|38|40|55|74|80|85|93|98|106|107|108|111|112|117|120|123|128|150|151|152,1.9193190336227417|-1.5414782762527466|-0.5353778004646301|-3.5250959396362305|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|0.00051205197814852|0.0006524288910441101|-0.729027271270752|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|-0.4772447943687439|0.0002368970453971997|-1.5081629753112793|0.0001851501438068226|2.355485200881958|-0.00014192624075803906|-1.8226217031478882|-1.1629893779754639
salinas,26,v3,0.0,0.93,0.963,0.963,5|15|19|29|32|33|36|38|40|55|74|80|85|93|98|106|107|108|111|112|117|120|123|128|150|151,1.9193190336227417|-1.5414782762527466|-0.5353778004646301|-3.5250959396362305|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|0.00051205197814852|0.0006524288910441101|-0.729027271270752|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|-0.4772447943687439|0.0002368970453971997|-1.5081629753112793|0.0001851501438068226|2.355485200881958|-0.00014192624075803906|-1.8226217031478882
salinas,25,v3,0.0,0.93,0.963,0.963,5|15|19|29|32|33|36|38|40|55|74|80|85|93|98|106|107|108|111|112|117|120|123|128|151,1.9193190336227417|-1.5414782762527466|-0.5353778004646301|-3.5250959396362305|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|0.00051205197814852|0.0006524288910441101|-0.729027271270752|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|-0.4772447943687439|0.0002368970453971997|-1.5081629753112793|0.0001851501438068226|2.355485200881958|-1.8226217031478882
salinas,24,v3,0.0,0.927,0.962,0.962,5|15|19|29|32|33|36|38|40|55|74|85|93|98|106|107|108|111|112|117|120|123|128|151,1.9193190336227417|-1.5414782762527466|-0.5353778004646301|-3.5250959396362305|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|0.0006524288910441101|-0.729027271270752|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|-0.4772447943687439|0.0002368970453971997|-1.5081629753112793|0.0001851501438068226|2.355485200881958|-1.8226217031478882
salinas,23,v3,0.0,0.927,0.961,0.961,5|15|19|29|32|33|36|38|40|55|74|85|93|98|106|107|108|111|112|117|123|128|151,1.9193190336227417|-1.5414782762527466|-0.5353778004646301|-3.5250959396362305|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|0.0006524288910441101|-0.729027271270752|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|-0.4772447943687439|0.0002368970453971997|0.0001851501438068226|2.355485200881958|-1.8226217031478882
salinas,22,v3,0.0,0.926,0.961,0.961,5|15|19|29|32|33|36|38|40|55|74|85|93|98|106|107|108|111|117|123|128|151,1.9193190336227417|-1.5414782762527466|-0.5353778004646301|-3.5250959396362305|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|0.0006524288910441101|-0.729027271270752|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|0.0002368970453971997|0.0001851501438068226|2.355485200881958|-1.8226217031478882
salinas,21,v3,0.0,0.926,0.961,0.961,5|15|19|29|32|33|36|38|40|55|74|85|98|106|107|108|111|117|123|128|151,1.9193190336227417|-1.5414782762527466|-0.5353778004646301|-3.5250959396362305|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|0.0006524288910441101|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|0.0002368970453971997|0.0001851501438068226|2.355485200881958|-1.8226217031478882
salinas,20,v3,0.0,0.925,0.96,0.96,5|15|19|29|32|33|36|38|40|55|74|85|98|106|107|108|111|123|128|151,1.9193190336227417|-1.5414782762527466|-0.5353778004646301|-3.5250959396362305|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|0.0006524288910441101|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|0.0001851501438068226|2.355485200881958|-1.8226217031478882
salinas,19,v3,0.0,0.925,0.96,0.96,5|15|19|32|33|36|38|40|55|74|85|98|106|107|108|111|123|128|151,1.9193190336227417|-1.5414782762527466|-0.5353778004646301|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|0.0006524288910441101|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|0.0001851501438068226|2.355485200881958|-1.8226217031478882
salinas,18,v3,0.0,0.924,0.959,0.959,15|19|32|33|36|38|40|55|74|85|98|106|107|108|111|123|128|151,-1.5414782762527466|-0.5353778004646301|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|0.0006524288910441101|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|0.0001851501438068226|2.355485200881958|-1.8226217031478882
salinas,17,v3,0.0,0.922,0.958,0.958,15|19|32|33|36|38|40|55|74|98|106|107|108|111|123|128|151,-1.5414782762527466|-0.5353778004646301|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|0.0001851501438068226|2.355485200881958|-1.8226217031478882
salinas,16,v3,0.0,0.921,0.957,0.957,15|19|32|33|36|38|40|55|74|98|106|107|108|111|128|151,-1.5414782762527466|-0.5353778004646301|1.56630277633667|2.7260994911193848|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|2.355485200881958|-1.8226217031478882
salinas,15,v3,0.0,0.92,0.957,0.957,15|19|32|36|38|40|55|74|98|106|107|108|111|128|151,-1.5414782762527466|-0.5353778004646301|1.56630277633667|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|-0.0007665104931220412|1.4649817943572998|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|2.355485200881958|-1.8226217031478882
salinas,14,v3,0.0,0.915,0.954,0.954,15|19|32|36|38|40|74|98|106|107|108|111|128|151,-1.5414782762527466|-0.5353778004646301|1.56630277633667|-7.570131856482476e-05|-0.00012275473272893578|1.2196686267852783|1.4649817943572998|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|2.355485200881958|-1.8226217031478882
salinas,13,v3,0.0,0.912,0.953,0.953,15|19|32|36|38|74|98|106|107|108|111|128|151,-1.5414782762527466|-0.5353778004646301|1.56630277633667|-7.570131856482476e-05|-0.00012275473272893578|1.4649817943572998|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|2.355485200881958|-1.8226217031478882
salinas,12,v3,0.0,0.911,0.952,0.952,15|19|32|36|38|98|106|107|108|111|128|151,-1.5414782762527466|-0.5353778004646301|1.56630277633667|-7.570131856482476e-05|-0.00012275473272893578|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|2.355485200881958|-1.8226217031478882
salinas,11,v3,0.0,0.904,0.949,0.949,15|19|36|38|98|106|107|108|111|128|151,-1.5414782762527466|-0.5353778004646301|-7.570131856482476e-05|-0.00012275473272893578|1.5579967498779297|0.866486132144928|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|2.355485200881958|-1.8226217031478882
salinas,10,v3,0.0,0.904,0.949,0.949,15|19|36|38|98|107|108|111|128|151,-1.5414782762527466|-0.5353778004646301|-7.570131856482476e-05|-0.00012275473272893578|1.5579967498779297|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|2.355485200881958|-1.8226217031478882
salinas,9,v3,0.0,0.888,0.941,0.941,15|19|38|98|107|108|111|128|151,-1.5414782762527466|-0.5353778004646301|-0.00012275473272893578|1.5579967498779297|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|2.355485200881958|-1.8226217031478882
salinas,8,v3,0.0,0.887,0.94,0.94,19|38|98|107|108|111|128|151,-0.5353778004646301|-0.00012275473272893578|1.5579967498779297|0.00019404799968469888|1.6856385469436646|-0.5578004121780396|2.355485200881958|-1.8226217031478882
salinas,7,v3,0.0,0.883,0.938,0.938,19|38|98|107|108|128|151,-0.5353778004646301|-0.00012275473272893578|1.5579967498779297|0.00019404799968469888|1.6856385469436646|2.355485200881958|-1.8226217031478882
salinas,6,v3,0.0,0.872,0.926,0.926,19|38|107|108|128|151,-0.5353778004646301|-0.00012275473272893578|0.00019404799968469888|1.6856385469436646|2.355485200881958|-1.8226217031478882
salinas,5,v3,0.0,0.855,0.907,0.907,19|38|107|108|151,-0.5353778004646301|-0.00012275473272893578|0.00019404799968469888|1.6856385469436646|-1.8226217031478882
