dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,22,v2,0.0,0.761,0.739,0.739,5|6|7|8|9|10|16|26|34|35|36|57|63|65|67|99|110|125|129|147|162|168,0.7867474555969238|0.6121996641159058|0.5767585039138794|0.8114757537841797|0.5018868446350098|0.739470362663269|0.6635182499885559|0.7181317806243896|0.41840237379074097|0.6309303045272827|0.14540715515613556|0.7654239535331726|0.35839205980300903|0.5431032180786133|0.7905567288398743|0.6475551128387451|0.5711769461631775|0.7361600399017334|0.47693729400634766|0.42643895745277405|0.32778626680374146|0.5486682057380676
indian_pines,21,v2,0.0,0.748,0.728,0.728,5|6|7|8|9|10|16|26|34|35|36|57|63|65|67|99|110|125|129|147|168,0.7867474555969238|0.6121996641159058|0.5767585039138794|0.8114757537841797|0.5018868446350098|0.739470362663269|0.6635182499885559|0.7181317806243896|0.41840237379074097|0.6309303045272827|0.14540715515613556|0.7654239535331726|0.35839205980300903|0.5431032180786133|0.7905567288398743|0.6475551128387451|0.5711769461631775|0.7361600399017334|0.47693729400634766|0.42643895745277405|0.5486682057380676
indian_pines,20,v2,0.0,0.742,0.721,0.721,5|6|7|8|9|10|16|26|35|36|57|63|65|67|99|110|125|129|147|168,0.7867474555969238|0.6121996641159058|0.5767585039138794|0.8114757537841797|0.5018868446350098|0.739470362663269|0.6635182499885559|0.7181317806243896|0.6309303045272827|0.14540715515613556|0.7654239535331726|0.35839205980300903|0.5431032180786133|0.7905567288398743|0.6475551128387451|0.5711769461631775|0.7361600399017334|0.47693729400634766|0.42643895745277405|0.5486682057380676
indian_pines,19,v2,0.0,0.739,0.716,0.716,5|6|7|8|9|10|16|26|35|36|57|63|65|67|99|110|125|147|168,0.7867474555969238|0.6121996641159058|0.5767585039138794|0.8114757537841797|0.5018868446350098|0.739470362663269|0.6635182499885559|0.7181317806243896|0.6309303045272827|0.14540715515613556|0.7654239535331726|0.35839205980300903|0.5431032180786133|0.7905567288398743|0.6475551128387451|0.5711769461631775|0.7361600399017334|0.42643895745277405|0.5486682057380676
indian_pines,18,v2,0.0,0.734,0.716,0.716,5|6|7|8|9|10|16|26|35|36|57|63|65|67|99|125|147|168,0.7867474555969238|0.6121996641159058|0.5767585039138794|0.8114757537841797|0.5018868446350098|0.739470362663269|0.6635182499885559|0.7181317806243896|0.6309303045272827|0.14540715515613556|0.7654239535331726|0.35839205980300903|0.5431032180786133|0.7905567288398743|0.6475551128387451|0.7361600399017334|0.42643895745277405|0.5486682057380676
indian_pines,17,v2,0.0,0.733,0.716,0.716,5|6|7|8|9|10|16|26|35|36|57|65|67|99|125|147|168,0.7867474555969238|0.6121996641159058|0.5767585039138794|0.8114757537841797|0.5018868446350098|0.739470362663269|0.6635182499885559|0.7181317806243896|0.6309303045272827|0.14540715515613556|0.7654239535331726|0.5431032180786133|0.7905567288398743|0.6475551128387451|0.7361600399017334|0.42643895745277405|0.5486682057380676
indian_pines,16,v2,0.0,0.725,0.708,0.708,5|6|7|8|9|10|16|35|36|57|65|67|99|125|147|168,0.7867474555969238|0.6121996641159058|0.5767585039138794|0.8114757537841797|0.5018868446350098|0.739470362663269|0.6635182499885559|0.6309303045272827|0.14540715515613556|0.7654239535331726|0.5431032180786133|0.7905567288398743|0.6475551128387451|0.7361600399017334|0.42643895745277405|0.5486682057380676
indian_pines,15,v2,0.0,0.722,0.704,0.704,5|6|7|8|9|10|35|36|57|65|67|99|125|147|168,0.7867474555969238|0.6121996641159058|0.5767585039138794|0.8114757537841797|0.5018868446350098|0.739470362663269|0.6309303045272827|0.14540715515613556|0.7654239535331726|0.5431032180786133|0.7905567288398743|0.6475551128387451|0.7361600399017334|0.42643895745277405|0.5486682057380676
indian_pines,14,v2,0.0,0.716,0.693,0.693,5|6|7|8|9|10|36|57|65|67|99|125|147|168,0.7867474555969238|0.6121996641159058|0.5767585039138794|0.8114757537841797|0.5018868446350098|0.739470362663269|0.14540715515613556|0.7654239535331726|0.5431032180786133|0.7905567288398743|0.6475551128387451|0.7361600399017334|0.42643895745277405|0.5486682057380676
indian_pines,13,v2,0.0,0.716,0.691,0.691,5|6|7|8|9|10|36|57|67|99|125|147|168,0.7867474555969238|0.6121996641159058|0.5767585039138794|0.8114757537841797|0.5018868446350098|0.739470362663269|0.14540715515613556|0.7654239535331726|0.7905567288398743|0.6475551128387451|0.7361600399017334|0.42643895745277405|0.5486682057380676
indian_pines,12,v2,0.0,0.72,0.693,0.693,5|6|7|8|10|36|57|67|99|125|147|168,0.7867474555969238|0.6121996641159058|0.5767585039138794|0.8114757537841797|0.739470362663269|0.14540715515613556|0.7654239535331726|0.7905567288398743|0.6475551128387451|0.7361600399017334|0.42643895745277405|0.5486682057380676
indian_pines,11,v2,0.0,0.702,0.667,0.667,5|6|7|8|10|36|57|67|99|125|147,0.7867474555969238|0.6121996641159058|0.5767585039138794|0.8114757537841797|0.739470362663269|0.14540715515613556|0.7654239535331726|0.7905567288398743|0.6475551128387451|0.7361600399017334|0.42643895745277405
indian_pines,10,v2,0.0,0.709,0.675,0.675,6|7|8|10|36|57|67|99|125|147,0.6121996641159058|0.5767585039138794|0.8114757537841797|0.739470362663269|0.14540715515613556|0.7654239535331726|0.7905567288398743|0.6475551128387451|0.7361600399017334|0.42643895745277405
indian_pines,9,v2,0.0,0.691,0.66,0.66,6|7|8|10|36|57|67|99|147,0.6121996641159058|0.5767585039138794|0.8114757537841797|0.739470362663269|0.14540715515613556|0.7654239535331726|0.7905567288398743|0.6475551128387451|0.42643895745277405
indian_pines,8,v2,0.0,0.692,0.653,0.653,6|7|8|10|36|67|99|147,0.6121996641159058|0.5767585039138794|0.8114757537841797|0.739470362663269|0.14540715515613556|0.7905567288398743|0.6475551128387451|0.42643895745277405
indian_pines,7,v2,0.0,0.703,0.661,0.661,6|7|10|36|67|99|147,0.6121996641159058|0.5767585039138794|0.739470362663269|0.14540715515613556|0.7905567288398743|0.6475551128387451|0.42643895745277405
indian_pines,6,v2,0.0,0.677,0.627,0.627,6|7|10|36|99|147,0.6121996641159058|0.5767585039138794|0.739470362663269|0.14540715515613556|0.6475551128387451|0.42643895745277405
indian_pines,5,v2,0.0,0.679,0.618,0.618,6|7|36|99|147,0.6121996641159058|0.5767585039138794|0.14540715515613556|0.6475551128387451|0.42643895745277405
