dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,24,zhang,0.0,0.789,0.81,0.759,4|5|6|8|10|14|16|19|23|24|26|29|61|65|68|122|151|159|162|176|183|186|187|189,4
indian_pines,23,zhang,0.0,0.791,0.805,0.762,4|5|6|8|10|14|16|19|23|24|26|29|61|65|68|122|151|162|176|183|186|187|189,4
indian_pines,22,zhang,0.0,0.785,0.802,0.755,4|5|6|8|10|14|16|19|24|26|29|61|65|68|122|151|162|176|183|186|187|189,4
indian_pines,21,zhang,0.0,0.789,0.808,0.759,4|5|6|8|10|14|16|19|24|26|29|65|68|122|151|162|176|183|186|187|189,4
indian_pines,20,zhang,0.0,0.779,0.798,0.747,4|5|6|8|10|14|16|19|24|26|29|65|68|122|151|162|176|183|186|189,4
indian_pines,19,zhang,0.0,0.78,0.799,0.748,4|5|6|8|10|14|16|19|24|26|29|65|122|151|162|176|183|186|189,4
indian_pines,18,zhang,0.0,0.778,0.793,0.746,4|5|6|8|14|16|19|24|26|29|65|122|151|162|176|183|186|189,4
indian_pines,17,zhang,0.0,0.781,0.794,0.749,4|5|6|8|14|16|19|24|26|29|65|122|151|162|183|186|189,4
indian_pines,16,zhang,0.0,0.787,0.798,0.757,4|5|6|8|14|16|19|24|26|29|65|122|151|162|183|189,4
indian_pines,15,zhang,0.0,0.765,0.786,0.732,4|5|6|8|14|16|19|24|26|29|65|122|151|183|189,4
indian_pines,14,zhang,0.0,0.725,0.687,0.685,4|5|6|8|14|16|19|24|26|29|122|151|183|189,4
indian_pines,13,zhang,0.0,0.728,0.659,0.689,4|5|6|8|14|16|19|24|26|29|122|183|189,4
indian_pines,12,zhang,0.0,0.743,0.692,0.706,4|5|6|8|14|16|19|24|29|122|183|189,4
indian_pines,11,zhang,0.0,0.73,0.703,0.691,4|5|6|8|14|16|19|29|122|183|189,4
indian_pines,10,zhang,0.0,0.668,0.586,0.617,4|5|6|8|14|16|19|29|183|189,4
indian_pines,9,zhang,0.0,0.666,0.602,0.613,4|5|6|8|14|16|29|183|189,4
indian_pines,8,zhang,0.0,0.646,0.566,0.59,4|5|6|8|14|16|29|183,4
indian_pines,7,zhang,0.0,0.599,0.504,0.529,4|5|6|8|14|16|29,4
indian_pines,6,zhang,0.0,0.598,0.498,0.526,4|5|6|8|16|29,4
indian_pines,5,zhang,0.0,0.514,0.382,0.418,4|5|6|8|16,4
indian_pines,30,v1,216.591,0.796,0.828,0.768,0|5|6|7|8|14|16|18|19|21|25|29|31|36|38|41|63|65|68|72|109|122|132|134|160|161|169|176|181|186,4
indian_pines,29,v1,0.0,0.796,0.829,0.768,0|5|6|7|8|14|16|18|19|21|25|29|31|36|38|41|63|68|72|109|122|132|134|160|161|169|176|181|186,4
indian_pines,28,v1,0.0,0.802,0.834,0.775,0|5|6|7|8|14|16|18|19|21|25|29|31|36|38|41|63|68|72|109|122|132|134|161|169|176|181|186,4
indian_pines,27,v1,0.0,0.801,0.831,0.773,0|5|6|7|8|14|16|18|19|21|25|29|31|36|38|41|63|68|72|109|122|132|161|169|176|181|186,4
indian_pines,26,v1,0.0,0.793,0.822,0.763,0|5|6|7|8|14|16|18|19|21|25|29|31|36|38|41|63|68|72|109|132|161|169|176|181|186,4
indian_pines,25,v1,0.0,0.795,0.822,0.766,0|5|6|7|8|14|16|18|19|21|25|29|31|36|38|41|63|68|72|109|132|161|176|181|186,4
indian_pines,24,v1,0.0,0.791,0.801,0.761,0|5|6|7|8|14|16|18|19|21|25|29|36|38|41|63|68|72|109|132|161|176|181|186,4
indian_pines,23,v1,0.0,0.793,0.797,0.764,0|5|6|7|8|14|16|18|19|21|25|29|36|38|41|63|72|109|132|161|176|181|186,4
indian_pines,22,v1,0.0,0.796,0.804,0.768,0|5|6|7|8|14|16|18|21|25|29|36|38|41|63|72|109|132|161|176|181|186,4
indian_pines,21,v1,0.0,0.794,0.802,0.765,0|5|6|7|8|14|16|18|21|25|29|36|41|63|72|109|132|161|176|181|186,4
indian_pines,20,v1,0.0,0.784,0.795,0.754,0|5|6|7|8|14|16|18|21|25|29|41|63|72|109|132|161|176|181|186,4
indian_pines,19,v1,0.0,0.783,0.792,0.753,0|5|6|7|8|14|16|18|21|25|29|41|63|72|109|132|161|181|186,4
indian_pines,18,v1,0.0,0.793,0.797,0.763,0|5|6|8|14|16|18|21|25|29|41|63|72|109|132|161|181|186,4
indian_pines,17,v1,0.0,0.792,0.816,0.763,0|5|6|8|14|16|18|25|29|41|63|72|109|132|161|181|186,4
indian_pines,16,v1,0.0,0.83,0.857,0.806,5|6|8|14|16|18|25|29|41|63|72|109|132|161|181|186,4
indian_pines,15,v1,0.0,0.827,0.844,0.803,5|6|8|14|16|18|25|29|41|63|72|109|132|181|186,4
indian_pines,14,v1,0.0,0.789,0.805,0.758,5|6|8|14|16|18|25|29|41|63|72|109|181|186,4
indian_pines,13,v1,0.0,0.784,0.797,0.753,5|6|8|14|16|18|25|29|41|63|109|181|186,4
indian_pines,12,v1,0.0,0.763,0.768,0.729,5|6|8|14|16|18|25|29|41|63|109|186,4
indian_pines,11,v1,0.0,0.762,0.784,0.728,5|6|8|14|18|25|29|41|63|109|186,4
indian_pines,10,v1,0.0,0.769,0.786,0.736,5|6|8|14|25|29|41|63|109|186,4
indian_pines,9,v1,0.0,0.76,0.74,0.725,5|6|8|14|29|41|63|109|186,4
indian_pines,8,v1,0.0,0.717,0.681,0.676,5|6|8|14|29|41|109|186,4
indian_pines,7,v1,0.0,0.689,0.629,0.642,5|6|8|14|29|41|186,4
indian_pines,6,v1,0.0,0.666,0.59,0.614,5|6|8|29|41|186,4
indian_pines,5,v1,0.0,0.601,0.514,0.536,5|6|8|41|186,4
indian_pines,30,zhang,237.233,0.825,0.827,0.801,5|6|8|10|16|18|19|23|25|28|30|46|48|49|54|68|111|113|122|125|134|139|157|159|165|168|174|181|189|197,5
indian_pines,29,zhang,0.0,0.825,0.827,0.801,5|6|8|10|16|18|19|23|25|28|30|48|49|54|68|111|113|122|125|134|139|157|159|165|168|174|181|189|197,5
indian_pines,28,zhang,0.0,0.832,0.828,0.809,5|6|8|10|16|18|19|23|25|28|30|48|49|54|68|111|113|122|125|134|157|159|165|168|174|181|189|197,5
indian_pines,27,zhang,0.0,0.825,0.852,0.801,5|6|8|10|16|18|19|23|25|28|30|48|49|54|68|111|113|122|125|134|157|159|168|174|181|189|197,5
indian_pines,26,zhang,0.0,0.821,0.822,0.796,5|6|8|10|16|18|19|23|25|28|30|48|49|54|68|111|113|122|125|134|157|159|168|174|189|197,5
indian_pines,25,zhang,0.0,0.822,0.823,0.797,5|6|8|10|16|18|19|23|25|28|30|48|49|54|68|111|113|122|125|134|157|159|168|189|197,5
indian_pines,24,zhang,0.0,0.817,0.818,0.791,5|6|8|16|18|19|23|25|28|30|48|49|54|68|111|113|122|125|134|157|159|168|189|197,5
indian_pines,23,zhang,0.0,0.811,0.824,0.785,5|6|8|16|18|19|23|25|28|30|48|54|68|111|113|122|125|134|157|159|168|189|197,5
indian_pines,22,zhang,0.0,0.808,0.802,0.781,5|6|8|16|18|19|23|25|28|30|48|54|68|111|113|122|134|157|159|168|189|197,5
indian_pines,21,zhang,0.0,0.812,0.816,0.786,5|6|8|16|18|19|23|25|28|30|48|54|68|111|122|134|157|159|168|189|197,5
indian_pines,20,zhang,0.0,0.793,0.774,0.764,5|6|8|16|18|19|23|25|28|30|48|54|111|122|134|157|159|168|189|197,5
indian_pines,19,zhang,0.0,0.797,0.775,0.768,5|6|8|16|18|19|23|25|28|30|48|54|111|122|134|157|159|168|189,5
indian_pines,18,zhang,0.0,0.793,0.786,0.763,5|6|8|16|18|19|23|25|28|30|48|54|111|122|134|157|168|189,5
indian_pines,17,zhang,0.0,0.801,0.787,0.773,5|6|8|16|18|19|23|25|28|30|48|54|111|122|157|168|189,5
indian_pines,16,zhang,0.013,0.807,0.797,0.78,5|6|8|16|18|19|23|25|30|48|54|111|122|157|168|189,5
indian_pines,15,zhang,0.0,0.817,0.784,0.792,5|6|8|16|18|19|23|25|30|48|54|111|122|157|168,5
indian_pines,14,zhang,0.0,0.809,0.791,0.782,5|6|8|16|19|23|25|30|48|54|111|122|157|168,5
indian_pines,13,zhang,0.0,0.807,0.779,0.779,5|6|8|16|19|23|25|30|48|54|111|122|157,5
indian_pines,12,zhang,0.0,0.802,0.781,0.773,5|6|8|16|23|25|30|48|54|111|122|157,5
indian_pines,11,zhang,0.0,0.796,0.778,0.767,5|6|8|16|23|25|30|54|111|122|157,5
indian_pines,10,zhang,0.0,0.771,0.722,0.739,5|6|8|16|23|25|30|54|111|122,5
indian_pines,9,zhang,0.0,0.741,0.62,0.703,5|6|8|16|23|25|30|111|122,5
indian_pines,8,zhang,0.0,0.738,0.63,0.699,5|6|8|16|23|30|111|122,5
indian_pines,7,zhang,0.0,0.697,0.591,0.651,5|6|8|23|30|111|122,5
indian_pines,6,zhang,0.0,0.641,0.567,0.584,5|6|8|23|30|122,5
indian_pines,5,zhang,0.0,0.558,0.42,0.475,5|6|8|23|30,5
indian_pines,30,v1,207.37,0.834,0.86,0.81,5|6|8|11|12|14|16|18|21|23|31|32|35|38|39|63|65|72|120|124|148|153|157|159|162|170|174|175|184|186,5
indian_pines,29,v1,0.0,0.836,0.863,0.813,5|6|8|11|12|14|16|21|23|31|32|35|38|39|63|65|72|120|124|148|153|157|159|162|170|174|175|184|186,5
indian_pines,28,v1,0.0,0.826,0.86,0.802,5|6|8|11|12|14|16|21|23|31|32|35|38|39|63|65|72|120|124|153|157|159|162|170|174|175|184|186,5
indian_pines,27,v1,0.0,0.83,0.86,0.806,5|6|8|11|12|14|16|21|23|31|32|35|38|39|63|65|72|120|124|153|159|162|170|174|175|184|186,5
indian_pines,26,v1,0.0,0.835,0.86,0.811,5|6|8|11|12|14|16|21|31|32|35|38|39|63|65|72|120|124|153|159|162|170|174|175|184|186,5
indian_pines,25,v1,0.0,0.83,0.86,0.805,5|6|8|11|12|14|16|21|31|32|38|39|63|65|72|120|124|153|159|162|170|174|175|184|186,5
indian_pines,24,v1,0.0,0.826,0.861,0.801,5|6|8|11|12|14|16|21|31|32|38|39|63|65|72|120|124|153|159|162|170|174|175|186,5
indian_pines,23,v1,0.0,0.826,0.859,0.801,5|6|8|11|12|14|16|21|31|32|38|39|63|65|72|124|153|159|162|170|174|175|186,5
indian_pines,22,v1,0.0,0.822,0.855,0.796,5|6|8|11|12|16|21|31|32|38|39|63|65|72|124|153|159|162|170|174|175|186,5
indian_pines,21,v1,0.0,0.821,0.841,0.796,5|6|8|11|12|16|21|31|32|38|39|65|72|124|153|159|162|170|174|175|186,5
indian_pines,20,v1,0.0,0.821,0.839,0.796,5|6|8|11|12|16|21|31|32|38|39|65|72|124|153|159|162|170|174|186,5
indian_pines,19,v1,0.0,0.815,0.828,0.789,5|6|8|11|12|16|21|31|32|38|39|65|72|124|153|159|170|174|186,5
indian_pines,18,v1,0.0,0.817,0.808,0.79,5|6|8|11|12|16|21|31|32|38|39|72|124|153|159|170|174|186,5
indian_pines,17,v1,0.0,0.801,0.781,0.773,5|6|8|11|12|16|21|31|32|38|39|72|124|153|170|174|186,5
indian_pines,16,v1,0.0,0.805,0.777,0.777,5|6|8|11|12|16|21|31|32|38|39|72|124|170|174|186,5
indian_pines,15,v1,0.0,0.77,0.745,0.737,5|6|8|11|12|16|21|31|32|38|39|72|170|174|186,5
indian_pines,14,v1,0.0,0.753,0.744,0.717,5|6|8|11|12|16|21|31|32|38|39|72|170|186,5
indian_pines,13,v1,0.0,0.755,0.749,0.719,5|6|8|11|16|21|31|32|38|39|72|170|186,5
indian_pines,12,v1,0.0,0.759,0.731,0.724,5|6|8|11|16|21|31|32|38|72|170|186,5
indian_pines,11,v1,0.0,0.742,0.725,0.705,5|6|8|11|16|21|31|32|72|170|186,5
indian_pines,10,v1,0.0,0.731,0.603,0.692,5|6|8|11|16|21|32|72|170|186,5
indian_pines,9,v1,0.0,0.679,0.537,0.631,5|6|8|11|16|21|32|170|186,5
indian_pines,8,v1,0.0,0.68,0.543,0.632,5|6|8|16|21|32|170|186,5
indian_pines,7,v1,0.0,0.674,0.564,0.625,5|6|8|16|32|170|186,5
indian_pines,6,v1,0.0,0.63,0.489,0.572,5|6|8|16|32|170,5
indian_pines,5,v1,0.0,0.581,0.449,0.512,5|6|8|16|170,5
indian_pines,30,zhang,258.376,0.843,0.877,0.821,4|6|7|8|9|10|13|16|19|24|27|29|32|56|63|65|73|111|120|122|125|132|136|140|148|160|169|179|183|189,6
indian_pines,29,zhang,0.0,0.836,0.871,0.813,4|6|7|8|9|10|13|16|19|24|27|29|32|56|63|65|73|111|120|122|125|132|136|140|148|160|169|179|189,6
indian_pines,28,zhang,0.0,0.835,0.859,0.812,4|6|7|8|9|10|13|16|19|24|27|29|32|56|63|65|73|111|120|122|125|132|140|148|160|169|179|189,6
indian_pines,27,zhang,0.0,0.839,0.845,0.817,4|6|7|8|9|10|13|16|19|24|29|32|56|63|65|73|111|120|122|125|132|140|148|160|169|179|189,6
indian_pines,26,zhang,0.0,0.832,0.822,0.808,4|6|7|8|9|10|13|16|19|29|32|56|63|65|73|111|120|122|125|132|140|148|160|169|179|189,6
indian_pines,25,zhang,0.0,0.831,0.807,0.807,4|6|7|8|9|10|13|16|19|29|32|56|63|73|111|120|122|125|132|140|148|160|169|179|189,6
indian_pines,24,zhang,0.0,0.829,0.821,0.805,4|6|7|8|9|10|13|16|19|29|32|56|63|73|111|120|122|125|132|148|160|169|179|189,6
indian_pines,23,zhang,0.0,0.828,0.82,0.804,4|6|7|8|9|10|13|16|19|29|32|56|73|111|120|122|125|132|148|160|169|179|189,6
indian_pines,22,zhang,0.0,0.806,0.795,0.778,4|6|7|8|9|10|13|16|19|29|32|56|73|111|120|122|125|132|160|169|179|189,6
indian_pines,21,zhang,0.0,0.807,0.777,0.779,4|6|7|8|9|10|13|16|19|29|32|56|73|111|122|125|132|160|169|179|189,6
indian_pines,20,zhang,0.0,0.805,0.776,0.777,4|6|7|8|9|10|13|16|19|29|32|56|73|111|125|132|160|169|179|189,6
indian_pines,19,zhang,0.0,0.81,0.807,0.783,4|6|7|8|9|10|13|16|19|29|56|73|111|125|132|160|169|179|189,6
indian_pines,18,zhang,0.0,0.804,0.808,0.775,4|6|7|8|9|10|13|16|19|29|56|73|111|125|132|160|169|189,6
indian_pines,17,zhang,0.0,0.805,0.772,0.777,4|6|7|8|9|10|13|16|19|29|56|73|111|125|160|169|189,6
indian_pines,16,zhang,0.0,0.799,0.769,0.77,4|6|7|8|10|13|16|19|29|56|73|111|125|160|169|189,6
indian_pines,15,zhang,0.0,0.802,0.774,0.773,4|6|7|8|10|13|16|19|29|56|73|111|125|160|169,6
indian_pines,14,zhang,0.0,0.807,0.781,0.779,4|6|7|8|10|13|16|19|29|56|73|111|125|160,6
indian_pines,13,zhang,0.0,0.781,0.743,0.75,4|6|7|8|10|13|16|19|29|56|111|125|160,6
indian_pines,12,zhang,0.0,0.788,0.75,0.758,4|6|7|8|13|16|19|29|56|111|125|160,6
indian_pines,11,zhang,0.0,0.768,0.727,0.735,4|6|7|8|13|16|19|56|111|125|160,6
indian_pines,10,zhang,0.0,0.767,0.722,0.733,4|6|7|8|13|16|19|56|125|160,6
indian_pines,9,zhang,0.0,0.678,0.58,0.629,4|6|7|8|13|16|19|56|160,6
indian_pines,8,zhang,0.0,0.634,0.524,0.575,4|6|7|8|13|16|19|160,6
indian_pines,7,zhang,0.0,0.573,0.45,0.501,4|6|7|8|13|16|19,6
indian_pines,6,zhang,0.0,0.523,0.396,0.433,4|6|7|8|13|16,6
indian_pines,5,zhang,0.0,0.516,0.392,0.423,4|6|7|13|16,6
indian_pines,30,v1,213.287,0.841,0.876,0.819,5|6|8|10|14|16|19|24|29|36|41|65|70|75|83|101|109|125|127|134|147|151|159|162|165|169|174|175|186|189,6
indian_pines,29,v1,0.0,0.836,0.857,0.812,5|6|8|10|14|16|19|24|29|36|41|65|70|75|83|101|109|125|127|134|151|159|162|165|169|174|175|186|189,6
indian_pines,28,v1,0.0,0.837,0.861,0.815,5|6|8|10|14|16|19|24|29|36|41|65|70|83|101|109|125|127|134|151|159|162|165|169|174|175|186|189,6
indian_pines,27,v1,0.0,0.833,0.863,0.809,5|6|8|10|14|16|19|24|29|36|41|65|70|83|101|109|125|127|134|151|159|162|165|169|174|175|186,6
indian_pines,26,v1,0.0,0.836,0.871,0.813,5|6|8|10|14|16|19|24|29|36|41|65|70|83|101|109|125|127|134|159|162|165|169|174|175|186,6
indian_pines,25,v1,0.0,0.834,0.867,0.81,5|6|8|10|16|19|24|29|36|41|65|70|83|101|109|125|127|134|159|162|165|169|174|175|186,6
indian_pines,24,v1,0.0,0.838,0.871,0.815,5|6|8|10|16|19|24|29|36|41|65|70|83|101|109|127|134|159|162|165|169|174|175|186,6
indian_pines,23,v1,0.0,0.824,0.854,0.8,5|6|8|10|16|19|24|29|36|41|65|70|83|101|109|134|159|162|165|169|174|175|186,6
indian_pines,22,v1,0.0,0.802,0.829,0.774,5|6|8|10|16|19|24|29|36|41|65|70|83|101|109|159|162|165|169|174|175|186,6
indian_pines,21,v1,0.0,0.806,0.829,0.779,5|6|8|10|16|19|24|29|36|41|70|83|101|109|159|162|165|169|174|175|186,6
indian_pines,20,v1,0.0,0.798,0.812,0.769,5|6|8|10|16|19|24|29|36|41|70|83|109|159|162|165|169|174|175|186,6
indian_pines,19,v1,0.0,0.799,0.812,0.77,5|6|8|10|16|19|24|29|41|70|83|109|159|162|165|169|174|175|186,6
indian_pines,18,v1,0.0,0.791,0.785,0.761,5|6|8|10|16|19|24|29|41|83|109|159|162|165|169|174|175|186,6
indian_pines,17,v1,0.0,0.789,0.783,0.759,5|6|8|10|16|19|24|29|41|83|109|159|162|169|174|175|186,6
indian_pines,16,v1,0.0,0.788,0.801,0.758,5|6|8|10|16|19|24|29|41|83|159|162|169|174|175|186,6
indian_pines,15,v1,0.0,0.79,0.787,0.76,5|6|8|10|16|19|24|29|41|83|162|169|174|175|186,6
indian_pines,14,v1,0.0,0.761,0.706,0.726,5|6|8|10|16|19|24|29|83|162|169|174|175|186,6
indian_pines,13,v1,0.0,0.747,0.695,0.71,5|6|8|10|16|19|24|29|83|169|174|175|186,6
indian_pines,12,v1,0.0,0.683,0.608,0.637,5|6|8|10|16|19|24|29|169|174|175|186,6
indian_pines,11,v1,0.0,0.698,0.613,0.654,5|6|8|10|16|19|24|29|169|175|186,6
indian_pines,10,v1,0.0,0.679,0.601,0.632,5|6|8|10|16|19|24|29|169|186,6
indian_pines,9,v1,0.0,0.669,0.57,0.619,5|6|8|10|16|19|29|169|186,6
indian_pines,8,v1,0.0,0.672,0.566,0.622,5|6|8|16|19|29|169|186,6
indian_pines,7,v1,0.0,0.659,0.554,0.606,5|6|8|19|29|169|186,6
indian_pines,6,v1,0.0,0.632,0.511,0.572,5|6|8|19|29|169,6
indian_pines,5,v1,0.0,0.598,0.474,0.53,5|6|8|29|169,6
indian_pines,30,zhang,205.196,0.806,0.744,0.779,0|3|6|9|10|16|19|24|26|29|30|46|61|68|120|122|125|132|134|139|145|155|159|162|166|168|169|174|175|181,7
indian_pines,29,zhang,0.0,0.796,0.739,0.768,0|3|6|9|10|16|19|24|26|29|30|46|61|120|122|125|132|134|139|145|155|159|162|166|168|169|174|175|181,7
indian_pines,28,zhang,0.0,0.802,0.746,0.774,0|3|6|9|10|16|19|24|26|29|30|46|61|120|122|125|132|134|139|145|159|162|166|168|169|174|175|181,7
indian_pines,27,zhang,0.0,0.808,0.759,0.781,0|3|6|9|10|16|19|24|26|29|30|46|61|120|122|125|132|134|139|159|162|166|168|169|174|175|181,7
indian_pines,26,zhang,0.0,0.8,0.754,0.772,0|3|6|9|10|16|19|24|26|29|30|46|61|120|122|132|134|139|159|162|166|168|169|174|175|181,7
indian_pines,25,zhang,0.0,0.791,0.747,0.761,0|3|6|9|10|16|19|24|26|29|30|46|61|120|122|132|134|139|159|162|166|168|169|175|181,7
indian_pines,24,zhang,0.0,0.789,0.764,0.759,0|3|6|9|10|16|19|24|26|29|30|46|61|120|122|132|134|139|159|166|168|169|175|181,7
indian_pines,23,zhang,0.0,0.789,0.759,0.759,0|3|6|10|16|19|24|26|29|30|46|61|120|122|132|134|139|159|166|168|169|175|181,7
indian_pines,22,zhang,0.0,0.783,0.737,0.753,0|3|6|10|16|19|24|26|29|30|61|120|122|132|134|139|159|166|168|169|175|181,7
indian_pines,21,zhang,0.0,0.792,0.741,0.762,0|3|6|10|16|19|24|26|29|30|61|120|122|132|134|139|159|166|169|175|181,7
indian_pines,20,zhang,0.0,0.795,0.778,0.766,3|6|10|16|19|24|26|29|30|61|120|122|132|134|139|159|166|169|175|181,7
indian_pines,19,zhang,0.0,0.796,0.789,0.768,3|6|10|16|19|24|26|29|30|61|120|122|132|134|139|159|169|175|181,7
indian_pines,18,zhang,0.0,0.803,0.774,0.775,3|6|10|16|19|24|26|29|30|61|120|122|132|134|139|159|169|181,7
indian_pines,17,zhang,0.0,0.807,0.771,0.78,3|6|10|16|19|24|26|29|30|61|120|122|132|139|159|169|181,7
indian_pines,16,zhang,0.0,0.804,0.754,0.776,3|6|10|16|19|24|26|29|30|61|120|122|139|159|169|181,7
indian_pines,15,zhang,0.0,0.757,0.677,0.722,3|6|10|16|19|24|26|29|30|120|122|139|159|169|181,7
indian_pines,14,zhang,0.0,0.746,0.661,0.71,3|6|10|16|19|24|26|29|30|122|139|159|169|181,7
indian_pines,13,zhang,0.0,0.741,0.675,0.703,3|6|10|16|19|24|26|29|30|122|139|169|181,7
indian_pines,12,zhang,0.0,0.747,0.661,0.71,3|6|10|16|19|24|26|29|30|122|169|181,7
indian_pines,11,zhang,0.0,0.721,0.62,0.681,3|6|10|16|19|24|26|29|30|122|169,7
indian_pines,10,zhang,0.0,0.724,0.611,0.684,3|6|10|16|19|24|26|29|122|169,7
indian_pines,9,zhang,0.0,0.707,0.605,0.664,3|6|10|19|24|26|29|122|169,7
indian_pines,8,zhang,0.0,0.629,0.537,0.574,3|6|10|19|24|26|29|169,7
indian_pines,7,zhang,0.0,0.624,0.514,0.568,3|6|10|19|26|29|169,7
indian_pines,6,zhang,0.0,0.568,0.454,0.488,3|6|10|19|26|29,7
indian_pines,5,zhang,0.0,0.568,0.443,0.488,3|6|19|26|29,7
indian_pines,30,v1,219.127,0.822,0.815,0.797,5|6|7|10|14|16|19|25|29|34|38|41|54|63|65|68|70|73|107|110|122|154|156|159|169|181|187|189|193|197,7
indian_pines,29,v1,0.0,0.813,0.818,0.787,5|6|7|10|14|16|19|25|29|34|38|41|54|63|65|68|70|73|110|122|154|156|159|169|181|187|189|193|197,7
indian_pines,28,v1,0.0,0.808,0.797,0.781,5|6|7|10|14|16|19|25|29|34|38|41|54|63|65|68|70|73|122|154|156|159|169|181|187|189|193|197,7
indian_pines,27,v1,0.0,0.807,0.799,0.779,5|6|7|10|14|16|19|25|29|34|38|41|54|63|65|68|70|73|122|154|156|159|169|187|189|193|197,7
indian_pines,26,v1,0.0,0.8,0.792,0.771,5|6|7|14|16|19|25|29|34|38|41|54|63|65|68|70|73|122|154|156|159|169|187|189|193|197,7
indian_pines,25,v1,0.0,0.795,0.743,0.765,5|6|7|14|16|19|25|29|34|38|41|54|63|65|68|70|73|122|154|156|169|187|189|193|197,7
indian_pines,24,v1,0.0,0.795,0.745,0.765,5|6|7|14|16|19|25|29|34|38|41|54|63|68|70|73|122|154|156|169|187|189|193|197,7
indian_pines,23,v1,0.0,0.767,0.724,0.734,5|6|7|14|16|19|25|29|38|41|54|63|68|70|73|122|154|156|169|187|189|193|197,7
indian_pines,22,v1,0.0,0.76,0.719,0.726,5|6|7|14|16|19|25|29|38|41|54|63|68|70|73|122|156|169|187|189|193|197,7
indian_pines,21,v1,0.0,0.77,0.715,0.738,5|6|7|14|16|19|25|29|38|41|54|63|68|70|73|122|156|169|187|189|197,7
indian_pines,20,v1,0.0,0.757,0.699,0.722,5|6|7|14|16|19|25|29|38|41|54|63|68|70|73|122|156|169|187|197,7
indian_pines,19,v1,0.0,0.762,0.686,0.728,5|6|7|14|16|19|25|29|38|41|54|63|68|70|73|122|169|187|197,7
indian_pines,18,v1,0.0,0.761,0.669,0.728,5|6|7|14|16|19|25|29|38|41|54|63|68|70|73|122|169|197,7
indian_pines,17,v1,0.0,0.777,0.728,0.746,5|6|7|14|16|19|29|38|41|54|63|68|70|73|122|169|197,7
indian_pines,16,v1,0.0,0.774,0.724,0.742,5|6|7|14|16|19|29|38|41|54|63|68|73|122|169|197,7
indian_pines,15,v1,0.0,0.766,0.708,0.733,5|6|7|14|16|19|29|38|41|54|63|68|73|169|197,7
indian_pines,14,v1,0.0,0.774,0.721,0.742,5|6|7|14|16|19|29|38|41|54|63|68|169|197,7
indian_pines,13,v1,0.0,0.752,0.685,0.717,5|6|7|14|16|19|29|38|41|54|63|169|197,7
indian_pines,12,v1,0.0,0.745,0.69,0.709,5|6|7|14|16|19|38|41|54|63|169|197,7
indian_pines,11,v1,0.0,0.743,0.671,0.706,5|6|7|14|16|19|41|54|63|169|197,7
indian_pines,10,v1,0.0,0.75,0.661,0.715,5|6|7|16|19|41|54|63|169|197,7
indian_pines,9,v1,0.0,0.733,0.644,0.695,5|6|7|16|19|41|63|169|197,7
indian_pines,8,v1,0.0,0.72,0.645,0.681,5|6|7|19|41|63|169|197,7
indian_pines,7,v1,0.0,0.733,0.684,0.695,5|6|7|19|41|63|169,7
indian_pines,6,v1,0.0,0.699,0.622,0.653,5|6|7|41|63|169,7
indian_pines,5,v1,0.0,0.654,0.579,0.6,5|6|7|63|169,7
indian_pines,30,zhang,231.096,0.796,0.739,0.767,3|4|6|7|8|10|15|16|19|23|24|26|29|30|59|65|76|104|113|120|122|129|136|155|159|169|174|176|181|186,8
indian_pines,29,zhang,0.0,0.796,0.731,0.767,3|4|6|7|8|10|15|16|19|23|24|26|29|30|59|65|76|104|113|120|122|129|155|159|169|174|176|181|186,8
indian_pines,28,zhang,0.0,0.793,0.726,0.763,3|4|6|7|8|10|16|19|23|24|26|29|30|59|65|76|104|113|120|122|129|155|159|169|174|176|181|186,8
indian_pines,27,zhang,0.0,0.793,0.723,0.764,3|4|6|7|8|10|16|19|23|24|26|29|30|59|65|76|104|113|120|122|155|159|169|174|176|181|186,8
indian_pines,26,zhang,0.0,0.785,0.716,0.754,3|4|6|7|8|10|16|19|23|24|26|29|30|59|65|76|104|113|120|122|159|169|174|176|181|186,8
indian_pines,25,zhang,0.0,0.78,0.71,0.748,3|4|6|7|8|10|16|19|23|24|26|29|30|59|65|76|104|113|120|122|159|169|174|181|186,8
indian_pines,24,zhang,0.0,0.774,0.713,0.741,3|4|6|7|8|10|16|19|23|24|26|29|30|65|76|104|113|120|122|159|169|174|181|186,8
indian_pines,23,zhang,0.0,0.776,0.704,0.744,3|4|6|7|8|10|16|19|23|24|26|29|30|65|76|104|120|122|159|169|174|181|186,8
indian_pines,22,zhang,0.0,0.774,0.693,0.741,3|4|6|7|8|10|16|19|23|24|29|30|65|76|104|120|122|159|169|174|181|186,8
indian_pines,21,zhang,0.0,0.776,0.695,0.743,4|6|7|8|10|16|19|23|24|29|30|65|76|104|120|122|159|169|174|181|186,8
indian_pines,20,zhang,0.0,0.766,0.667,0.732,4|6|7|8|10|16|19|23|24|29|30|65|76|104|120|159|169|174|181|186,8
indian_pines,19,zhang,0.0,0.756,0.653,0.721,4|6|7|8|10|16|19|23|24|29|30|65|104|120|159|169|174|181|186,8
indian_pines,18,zhang,0.0,0.752,0.664,0.717,4|6|7|8|10|16|19|23|24|30|65|104|120|159|169|174|181|186,8
