dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
paviaU,20,v1,0.0,0.921,0.896,0.896,8|9|10|14|17|20|25|32|45|54|60|63|69|70|73|75|82|84|96|102,0.06493265926837921|1.9447341514933214e-08|0.03636763617396355|0.016177816316485405|0.05944742634892464|1.889099898733093e-08|0.14788638055324554|0.5015506148338318|0.16539357602596283|2.2632722362914137e-08|1.7840845245586934e-08|2.3763819356759086e-08|0.049340181052684784|2.256482467544174e-08|0.00010294895764673129|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|1.9106160209503287e-08|2.057276127231944e-08
paviaU,19,v1,0.0,0.922,0.898,0.898,8|9|14|17|20|25|32|45|54|60|63|69|70|73|75|82|84|96|102,0.06493265926837921|1.9447341514933214e-08|0.016177816316485405|0.05944742634892464|1.889099898733093e-08|0.14788638055324554|0.5015506148338318|0.16539357602596283|2.2632722362914137e-08|1.7840845245586934e-08|2.3763819356759086e-08|0.049340181052684784|2.256482467544174e-08|0.00010294895764673129|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|1.9106160209503287e-08|2.057276127231944e-08
paviaU,18,v1,0.0,0.922,0.898,0.898,8|9|14|17|20|25|32|45|54|60|63|70|73|75|82|84|96|102,0.06493265926837921|1.9447341514933214e-08|0.016177816316485405|0.05944742634892464|1.889099898733093e-08|0.14788638055324554|0.5015506148338318|0.16539357602596283|2.2632722362914137e-08|1.7840845245586934e-08|2.3763819356759086e-08|2.256482467544174e-08|0.00010294895764673129|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|1.9106160209503287e-08|2.057276127231944e-08
paviaU,17,v1,0.0,0.922,0.898,0.898,8|9|14|17|20|32|45|54|60|63|70|73|75|82|84|96|102,0.06493265926837921|1.9447341514933214e-08|0.016177816316485405|0.05944742634892464|1.889099898733093e-08|0.5015506148338318|0.16539357602596283|2.2632722362914137e-08|1.7840845245586934e-08|2.3763819356759086e-08|2.256482467544174e-08|0.00010294895764673129|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|1.9106160209503287e-08|2.057276127231944e-08
paviaU,16,v1,0.0,0.922,0.899,0.899,8|14|17|20|32|45|54|60|63|70|73|75|82|84|96|102,0.06493265926837921|0.016177816316485405|0.05944742634892464|1.889099898733093e-08|0.5015506148338318|0.16539357602596283|2.2632722362914137e-08|1.7840845245586934e-08|2.3763819356759086e-08|2.256482467544174e-08|0.00010294895764673129|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|1.9106160209503287e-08|2.057276127231944e-08
paviaU,15,v1,0.0,0.923,0.899,0.899,8|14|17|32|45|54|60|63|70|73|75|82|84|96|102,0.06493265926837921|0.016177816316485405|0.05944742634892464|0.5015506148338318|0.16539357602596283|2.2632722362914137e-08|1.7840845245586934e-08|2.3763819356759086e-08|2.256482467544174e-08|0.00010294895764673129|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|1.9106160209503287e-08|2.057276127231944e-08
paviaU,14,v1,0.0,0.922,0.898,0.898,8|14|17|45|54|60|63|70|73|75|82|84|96|102,0.06493265926837921|0.016177816316485405|0.05944742634892464|0.16539357602596283|2.2632722362914137e-08|1.7840845245586934e-08|2.3763819356759086e-08|2.256482467544174e-08|0.00010294895764673129|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|1.9106160209503287e-08|2.057276127231944e-08
paviaU,13,v1,0.0,0.922,0.898,0.898,8|14|17|45|54|63|70|73|75|82|84|96|102,0.06493265926837921|0.016177816316485405|0.05944742634892464|0.16539357602596283|2.2632722362914137e-08|2.3763819356759086e-08|2.256482467544174e-08|0.00010294895764673129|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|1.9106160209503287e-08|2.057276127231944e-08
paviaU,12,v1,0.0,0.923,0.898,0.898,8|14|17|45|63|70|73|75|82|84|96|102,0.06493265926837921|0.016177816316485405|0.05944742634892464|0.16539357602596283|2.3763819356759086e-08|2.256482467544174e-08|0.00010294895764673129|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|1.9106160209503287e-08|2.057276127231944e-08
paviaU,11,v1,0.0,0.918,0.895,0.895,8|14|17|45|63|73|75|82|84|96|102,0.06493265926837921|0.016177816316485405|0.05944742634892464|0.16539357602596283|2.3763819356759086e-08|0.00010294895764673129|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|1.9106160209503287e-08|2.057276127231944e-08
paviaU,10,v1,0.0,0.917,0.891,0.891,8|14|45|63|73|75|82|84|96|102,0.06493265926837921|0.016177816316485405|0.16539357602596283|2.3763819356759086e-08|0.00010294895764673129|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|1.9106160209503287e-08|2.057276127231944e-08
paviaU,9,v1,0.0,0.917,0.891,0.891,14|45|63|73|75|82|84|96|102,0.016177816316485405|0.16539357602596283|2.3763819356759086e-08|0.00010294895764673129|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|1.9106160209503287e-08|2.057276127231944e-08
paviaU,8,v1,0.0,0.91,0.885,0.885,14|63|73|75|82|84|96|102,0.016177816316485405|2.3763819356759086e-08|0.00010294895764673129|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|1.9106160209503287e-08|2.057276127231944e-08
paviaU,7,v1,0.0,0.906,0.88,0.88,14|63|73|75|82|84|102,0.016177816316485405|2.3763819356759086e-08|0.00010294895764673129|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|2.057276127231944e-08
paviaU,6,v1,0.0,0.903,0.877,0.877,14|63|75|82|84|102,0.016177816316485405|2.3763819356759086e-08|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|2.057276127231944e-08
paviaU,5,v1,0.0,0.883,0.827,0.827,63|75|82|84|102,2.3763819356759086e-08|2.2232674368183325e-08|2.3159435258435224e-08|1.75059940374922e-05|2.057276127231944e-08
salinas,30,v1,3148.698,0.927,0.962,0.962,4|5|17|31|33|34|36|37|38|39|60|61|80|90|93|97|99|106|107|108|109|113|114|133|135|138|146|148|151|154,3.508433366050667e-08|6.335455271511137e-09|0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.605079257340549e-08|3.653400471037571e-09|4.441105261321354e-08|9.643311038587399e-09|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|4.578487633466466e-08|3.632827372257452e-08|3.7301433053471555e-08|0.9971784353256226|3.741282128544299e-08|5.3630365925982915e-08|3.9232162407643045e-08|4.358998939579806e-09|5.927290303020527e-08|3.7385825635283254e-07|4.19612717905693e-08|5.617563658688596e-08|0.7478195428848267|0.026483148336410522|2.083120733686883e-07|0.9589239954948425|0.0016463585197925568|0.9992466568946838
salinas,29,v1,0.0,0.927,0.962,0.962,5|17|31|33|34|36|37|38|39|60|61|80|90|93|97|99|106|107|108|109|113|114|133|135|138|146|148|151|154,6.335455271511137e-09|0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.605079257340549e-08|3.653400471037571e-09|4.441105261321354e-08|9.643311038587399e-09|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|4.578487633466466e-08|3.632827372257452e-08|3.7301433053471555e-08|0.9971784353256226|3.741282128544299e-08|5.3630365925982915e-08|3.9232162407643045e-08|4.358998939579806e-09|5.927290303020527e-08|3.7385825635283254e-07|4.19612717905693e-08|5.617563658688596e-08|0.7478195428848267|0.026483148336410522|2.083120733686883e-07|0.9589239954948425|0.0016463585197925568|0.9992466568946838
salinas,28,v1,0.0,0.927,0.962,0.962,5|17|31|33|34|36|37|38|39|60|61|80|90|97|99|106|107|108|109|113|114|133|135|138|146|148|151|154,6.335455271511137e-09|0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.605079257340549e-08|3.653400471037571e-09|4.441105261321354e-08|9.643311038587399e-09|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|4.578487633466466e-08|3.632827372257452e-08|0.9971784353256226|3.741282128544299e-08|5.3630365925982915e-08|3.9232162407643045e-08|4.358998939579806e-09|5.927290303020527e-08|3.7385825635283254e-07|4.19612717905693e-08|5.617563658688596e-08|0.7478195428848267|0.026483148336410522|2.083120733686883e-07|0.9589239954948425|0.0016463585197925568|0.9992466568946838
salinas,27,v1,0.0,0.926,0.962,0.962,5|17|31|33|36|37|38|39|60|61|80|90|97|99|106|107|108|109|113|114|133|135|138|146|148|151|154,6.335455271511137e-09|0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|9.643311038587399e-09|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|4.578487633466466e-08|3.632827372257452e-08|0.9971784353256226|3.741282128544299e-08|5.3630365925982915e-08|3.9232162407643045e-08|4.358998939579806e-09|5.927290303020527e-08|3.7385825635283254e-07|4.19612717905693e-08|5.617563658688596e-08|0.7478195428848267|0.026483148336410522|2.083120733686883e-07|0.9589239954948425|0.0016463585197925568|0.9992466568946838
salinas,26,v1,0.0,0.927,0.962,0.962,5|17|31|33|36|37|38|39|60|61|80|90|97|99|107|108|109|113|114|133|135|138|146|148|151|154,6.335455271511137e-09|0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|9.643311038587399e-09|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|4.578487633466466e-08|3.632827372257452e-08|0.9971784353256226|3.741282128544299e-08|3.9232162407643045e-08|4.358998939579806e-09|5.927290303020527e-08|3.7385825635283254e-07|4.19612717905693e-08|5.617563658688596e-08|0.7478195428848267|0.026483148336410522|2.083120733686883e-07|0.9589239954948425|0.0016463585197925568|0.9992466568946838
salinas,25,v1,0.0,0.924,0.961,0.961,5|17|31|33|36|37|38|39|60|61|90|97|99|107|108|109|113|114|133|135|138|146|148|151|154,6.335455271511137e-09|0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|9.643311038587399e-09|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|3.632827372257452e-08|0.9971784353256226|3.741282128544299e-08|3.9232162407643045e-08|4.358998939579806e-09|5.927290303020527e-08|3.7385825635283254e-07|4.19612717905693e-08|5.617563658688596e-08|0.7478195428848267|0.026483148336410522|2.083120733686883e-07|0.9589239954948425|0.0016463585197925568|0.9992466568946838
salinas,24,v1,0.0,0.924,0.961,0.961,5|17|31|33|36|37|38|39|60|61|90|97|99|108|109|113|114|133|135|138|146|148|151|154,6.335455271511137e-09|0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|9.643311038587399e-09|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|3.632827372257452e-08|0.9971784353256226|3.741282128544299e-08|4.358998939579806e-09|5.927290303020527e-08|3.7385825635283254e-07|4.19612717905693e-08|5.617563658688596e-08|0.7478195428848267|0.026483148336410522|2.083120733686883e-07|0.9589239954948425|0.0016463585197925568|0.9992466568946838
salinas,23,v1,0.0,0.924,0.961,0.961,5|17|31|33|36|37|38|39|60|61|90|97|99|108|113|114|133|135|138|146|148|151|154,6.335455271511137e-09|0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|9.643311038587399e-09|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|3.632827372257452e-08|0.9971784353256226|3.741282128544299e-08|4.358998939579806e-09|3.7385825635283254e-07|4.19612717905693e-08|5.617563658688596e-08|0.7478195428848267|0.026483148336410522|2.083120733686883e-07|0.9589239954948425|0.0016463585197925568|0.9992466568946838
salinas,22,v1,0.0,0.924,0.961,0.961,5|17|31|33|36|37|38|39|60|61|90|97|99|108|113|114|133|135|138|148|151|154,6.335455271511137e-09|0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|9.643311038587399e-09|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|3.632827372257452e-08|0.9971784353256226|3.741282128544299e-08|4.358998939579806e-09|3.7385825635283254e-07|4.19612717905693e-08|5.617563658688596e-08|0.7478195428848267|0.026483148336410522|0.9589239954948425|0.0016463585197925568|0.9992466568946838
salinas,21,v1,0.0,0.923,0.96,0.96,5|17|31|33|36|37|38|39|60|61|90|97|108|113|114|133|135|138|148|151|154,6.335455271511137e-09|0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|9.643311038587399e-09|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|3.632827372257452e-08|0.9971784353256226|4.358998939579806e-09|3.7385825635283254e-07|4.19612717905693e-08|5.617563658688596e-08|0.7478195428848267|0.026483148336410522|0.9589239954948425|0.0016463585197925568|0.9992466568946838
salinas,20,v1,0.0,0.923,0.96,0.96,5|17|31|33|36|37|38|39|60|61|90|97|108|113|114|135|138|148|151|154,6.335455271511137e-09|0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|9.643311038587399e-09|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|3.632827372257452e-08|0.9971784353256226|4.358998939579806e-09|3.7385825635283254e-07|4.19612717905693e-08|0.7478195428848267|0.026483148336410522|0.9589239954948425|0.0016463585197925568|0.9992466568946838
salinas,19,v1,0.0,0.923,0.96,0.96,5|17|31|33|36|37|39|60|61|90|97|108|113|114|135|138|148|151|154,6.335455271511137e-09|0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|3.632827372257452e-08|0.9971784353256226|4.358998939579806e-09|3.7385825635283254e-07|4.19612717905693e-08|0.7478195428848267|0.026483148336410522|0.9589239954948425|0.0016463585197925568|0.9992466568946838
salinas,18,v1,0.0,0.922,0.96,0.96,5|17|31|33|36|37|39|60|61|90|97|113|114|135|138|148|151|154,6.335455271511137e-09|0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|3.632827372257452e-08|0.9971784353256226|3.7385825635283254e-07|4.19612717905693e-08|0.7478195428848267|0.026483148336410522|0.9589239954948425|0.0016463585197925568|0.9992466568946838
salinas,17,v1,0.0,0.922,0.96,0.96,5|17|31|33|36|37|39|60|61|90|97|113|114|135|138|148|151,6.335455271511137e-09|0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|3.632827372257452e-08|0.9971784353256226|3.7385825635283254e-07|4.19612717905693e-08|0.7478195428848267|0.026483148336410522|0.9589239954948425|0.0016463585197925568
salinas,16,v1,0.0,0.921,0.959,0.959,17|31|33|36|37|39|60|61|90|97|113|114|135|138|148|151,0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|3.632827372257452e-08|0.9971784353256226|3.7385825635283254e-07|4.19612717905693e-08|0.7478195428848267|0.026483148336410522|0.9589239954948425|0.0016463585197925568
salinas,15,v1,0.0,0.921,0.958,0.958,17|31|33|36|37|39|60|61|90|97|113|135|138|148|151,0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|3.632827372257452e-08|0.9971784353256226|3.7385825635283254e-07|0.7478195428848267|0.026483148336410522|0.9589239954948425|0.0016463585197925568
salinas,14,v1,0.0,0.921,0.958,0.958,17|31|33|36|37|39|60|61|90|97|113|138|148|151,0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|3.632827372257452e-08|0.9971784353256226|3.7385825635283254e-07|0.026483148336410522|0.9589239954948425|0.0016463585197925568
salinas,13,v1,0.0,0.914,0.953,0.953,17|31|33|36|37|39|60|61|90|97|113|148|151,0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|4.441105261321354e-08|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|3.632827372257452e-08|0.9971784353256226|3.7385825635283254e-07|0.9589239954948425|0.0016463585197925568
salinas,12,v1,0.0,0.914,0.953,0.953,17|31|33|36|39|60|61|90|97|113|148|151,0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|0.007887246087193489|0.34549638628959656|3.6356876620402545e-08|3.632827372257452e-08|0.9971784353256226|3.7385825635283254e-07|0.9589239954948425|0.0016463585197925568
salinas,11,v1,0.0,0.914,0.953,0.953,17|31|33|36|39|60|90|97|113|148|151,0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|0.007887246087193489|0.34549638628959656|3.632827372257452e-08|0.9971784353256226|3.7385825635283254e-07|0.9589239954948425|0.0016463585197925568
salinas,10,v1,0.0,0.913,0.951,0.951,17|31|33|36|39|60|90|97|148|151,0.8450363874435425|2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|0.007887246087193489|0.34549638628959656|3.632827372257452e-08|0.9971784353256226|0.9589239954948425|0.0016463585197925568
salinas,9,v1,0.0,0.91,0.947,0.947,31|33|36|39|60|90|97|148|151,2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|0.007887246087193489|0.34549638628959656|3.632827372257452e-08|0.9971784353256226|0.9589239954948425|0.0016463585197925568
salinas,8,v1,0.0,0.908,0.944,0.944,31|33|36|39|60|97|148|151,2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|0.007887246087193489|0.34549638628959656|0.9971784353256226|0.9589239954948425|0.0016463585197925568
salinas,7,v1,0.0,0.905,0.942,0.942,31|33|36|60|97|148|151,2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|0.34549638628959656|0.9971784353256226|0.9589239954948425|0.0016463585197925568
salinas,6,v1,0.0,0.882,0.925,0.925,31|33|36|60|97|148,2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|0.34549638628959656|0.9971784353256226|0.9589239954948425
salinas,5,v1,0.0,0.87,0.913,0.913,31|33|36|60|148,2.6921506690591457e-10|0.9555625915527344|3.653400471037571e-09|0.34549638628959656|0.9589239954948425
