epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199,weight_200,weight_201,weight_202,weight_203
0,3.213,0.055974,0.00998,0,0,3.214,0,0,0,0,0,0,0.927,0.96,0.918,-0.177,0.193,0.002,-0.177,0.193,-0.0,204,33,89|83|199|10|36|82|74|75|12|137|176|163|185|175|93|181|116|81|141|108|46|135|62|25|170|192|68|23|90|58,0.193|0.178|-0.177|0.168|-0.166|-0.154|-0.151|0.149|0.142|0.14|-0.138|-0.131|0.129|-0.123|0.121|-0.121|0.121|-0.115|-0.113|0.113|0.111|-0.111|-0.11|-0.109|-0.107|0.107|0.106|0.106|-0.105|0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101,0.0,0.106,0.0,-0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.0,-0.151,0.149,0.0,0.0,0.0,0.0,0.0,-0.115,-0.154,0.178,0.0,0.0,0.0,0.0,0.0,0.193,-0.105,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111,0.0,0.14,0.0,0.0,0.0,-0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.0,-0.131,0.0,-0.102,0.0,0.0,0.0,0.0,-0.107,0.0,0.0,0.0,0.0,-0.123,-0.138,0.0,0.0,0.0,0.0,-0.121,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,-0.177,0.0,0.0,0.0,0.0
10,1.971,0.0849819,0.0097824,0,0,1.972,0,0,0,0,0,0,0.924,0.958,0.915,-0.945,1.246,-0.004,-0.945,1.246,-0.002,204,25,137|36|185|46|176|181|175|75|108|12|82|83|21|90|23|74|58|89|141|93|165|199|62|127|170|10|115|15|142|59,1.246|-0.945|0.937|0.919|-0.881|-0.704|-0.692|0.69|0.625|0.603|-0.552|-0.549|-0.491|-0.484|-0.438|0.412|0.388|-0.346|-0.308|-0.307|-0.27|0.225|0.162|0.141|0.12|0.0|0.0|0.0|0.0|0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.491,0.0,-0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.0,0.0,0.0,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.69,0.0,0.0,0.0,0.0,0.0,0.0,-0.552,-0.549,0.0,0.0,0.0,0.0,0.0,-0.346,-0.484,0.0,0.0,-0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.246,0.0,0.0,0.0,-0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,-0.692,-0.881,0.0,0.0,0.0,0.0,-0.704,0.0,0.0,0.0,0.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0
20,1.78,0.1159404,0.0095887,0,0,1.781,0,0,0,0,0,0,0.928,0.959,0.92,-1.383,2.047,0.001,-1.383,2.047,-0.003,204,28,137|185|181|176|36|108|46|12|175|23|83|93|82|141|75|58|21|89|163|127|74|199|90|161|116|25|135|81|165|68,2.047|1.54|-1.383|-1.359|-1.25|1.218|1.091|1.079|-1.04|-0.956|-0.886|-0.848|-0.774|-0.697|0.627|0.543|-0.532|-0.528|0.334|0.329|0.308|0.298|-0.281|0.23|0.155|0.136|-0.122|0.115|0.0|0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.532,0.0,-0.956,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.627,0.0,0.0,0.0,0.0,0.0,0.115,-0.774,-0.886,0.0,0.0,0.0,0.0,0.0,-0.528,-0.281,0.0,0.0,-0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.122,0.0,2.047,0.0,0.0,0.0,-0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04,-1.359,0.0,0.0,0.0,0.0,-1.383,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.0
30,1.678,0.1356021,0.0093988,0,0,1.68,0,0,0,0,0,0,0.927,0.96,0.919,-1.863,2.212,-0.004,-1.863,2.212,-0.005,204,28,137|181|176|108|185|175|93|46|36|23|12|141|83|163|82|21|75|58|161|89|90|74|127|135|199|81|116|165|192|6,2.212|-1.863|-1.682|1.678|1.625|-1.387|-1.342|1.338|-1.205|-1.16|1.127|-0.943|-0.914|0.687|-0.683|-0.625|0.61|0.598|0.514|-0.509|-0.379|0.367|0.275|-0.265|0.258|0.243|0.182|0.171|0.0|0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625,0.0,-1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0.61,0.0,0.0,0.0,0.0,0.0,0.243,-0.683,-0.914,0.0,0.0,0.0,0.0,0.0,-0.509,-0.379,0.0,0.0,-1.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.265,0.0,2.212,0.0,0.0,0.0,-0.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514,0.0,0.687,0.0,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.387,-1.682,0.0,0.0,0.0,0.0,-1.863,0.0,0.0,0.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.0
40,1.594,0.1447986,0.0092127,0,0,1.595,0,0,0,0,0,0,0.925,0.959,0.916,-1.895,2.158,-0.004,-1.895,2.158,-0.005,204,28,137|108|181|176|175|185|36|46|93|23|12|141|83|21|161|58|89|163|127|75|82|74|90|81|165|135|116|199|62|10,2.158|2.057|-1.895|-1.721|-1.584|1.55|-1.469|1.372|-1.353|-1.337|1.323|-1.095|-0.9|-0.884|0.716|0.714|-0.647|0.63|0.601|0.595|-0.538|0.465|-0.441|0.327|0.274|-0.258|0.211|0.189|0.0|0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.884,0.0,-1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465,0.595,0.0,0.0,0.0,0.0,0.0,0.327,-0.538,-0.9,0.0,0.0,0.0,0.0,0.0,-0.647,-0.441,0.0,0.0,-1.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258,0.0,2.158,0.0,0.0,0.0,-1.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716,0.0,0.63,0.0,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.584,-1.721,0.0,0.0,0.0,0.0,-1.895,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0.0,0.0,0.0,0.0
50,1.517,0.1509753,0.0090303,0,0,1.519,0,0,0,0,0,0,0.925,0.959,0.916,-1.742,2.387,-0.005,-1.742,2.387,-0.006,204,28,108|137|176|175|181|23|36|185|46|12|93|141|21|89|83|58|161|163|82|127|75|74|90|81|116|135|199|165|62|10,2.387|1.993|-1.742|-1.73|-1.669|-1.573|-1.57|1.521|1.464|1.448|-1.289|-1.216|-0.937|-0.877|-0.855|0.768|0.706|0.684|-0.644|0.635|0.502|0.447|-0.392|0.314|0.303|-0.292|0.24|0.213|0.0|0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.937,0.0,-1.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447,0.502,0.0,0.0,0.0,0.0,0.0,0.314,-0.644,-0.855,0.0,0.0,0.0,0.0,0.0,-0.877,-0.392,0.0,0.0,-1.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.292,0.0,1.993,0.0,0.0,0.0,-1.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706,0.0,0.684,0.0,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.73,-1.742,0.0,0.0,0.0,0.0,-1.669,0.0,0.0,0.0,1.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0
60,1.442,0.1540011,0.0088515,0,0,1.443,0,0,0,0,0,0,0.925,0.959,0.916,-1.851,2.726,-0.006,-1.851,2.726,-0.007,204,28,108|175|23|137|36|176|12|185|181|46|141|93|21|89|83|58|127|163|82|161|116|74|75|90|81|135|199|165|62|10,2.726|-1.851|-1.779|1.762|-1.747|-1.735|1.685|1.509|-1.472|1.423|-1.334|-1.268|-1.051|-0.981|-0.873|0.779|0.71|0.698|-0.563|0.527|0.48|0.467|0.449|-0.447|0.361|-0.315|0.269|0.139|0.0|0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.051,0.0,-1.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467,0.449,0.0,0.0,0.0,0.0,0.0,0.361,-0.563,-0.873,0.0,0.0,0.0,0.0,0.0,-0.981,-0.447,0.0,0.0,-1.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315,0.0,1.762,0.0,0.0,0.0,-1.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527,0.0,0.698,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.851,-1.735,0.0,0.0,0.0,0.0,-1.472,0.0,0.0,0.0,1.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.0,0.0,0.0,0.0
70,1.371,0.1591375,0.0086762,0,0,1.372,0,0,0,0,0,0,0.924,0.957,0.916,-1.969,3.029,-0.01,-1.969,3.029,-0.009,204,28,108|175|23|36|12|176|137|181|185|141|46|21|93|89|83|116|163|58|127|82|90|161|74|75|81|135|199|165|62|25,3.029|-1.969|-1.946|-1.845|1.794|-1.789|1.599|-1.416|1.413|-1.387|1.315|-1.235|-1.172|-0.995|-0.855|0.78|0.773|0.721|0.711|-0.617|-0.549|0.457|0.438|0.396|0.366|-0.343|0.289|0.194|0.0|0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.235,0.0,-1.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.396,0.0,0.0,0.0,0.0,0.0,0.366,-0.617,-0.855,0.0,0.0,0.0,0.0,0.0,-0.995,-0.549,0.0,0.0,-1.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.343,0.0,1.599,0.0,0.0,0.0,-1.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457,0.0,0.773,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.969,-1.789,0.0,0.0,0.0,0.0,-1.416,0.0,0.0,0.0,1.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.0,0.0,0.0,0.0
80,1.312,0.1607779,0.0085044,0,0,1.313,0,0,0,0,0,0,0.924,0.957,0.916,-2.171,3.103,-0.014,-2.171,3.103,-0.013,204,28,108|175|23|176|36|12|137|141|21|181|185|46|93|89|116|83|127|163|58|82|90|74|161|75|81|199|135|165|25|62,3.103|-2.171|-2.016|-1.904|-1.894|1.731|1.552|-1.439|-1.405|-1.376|1.268|1.207|-1.056|-1.039|0.889|-0.817|0.767|0.758|0.671|-0.624|-0.603|0.429|0.427|0.383|0.373|0.37|-0.332|0.166|0.0|0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.405,0.0,-2.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.383,0.0,0.0,0.0,0.0,0.0,0.373,-0.624,-0.817,0.0,0.0,0.0,0.0,0.0,-1.039,-0.603,0.0,0.0,-1.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.332,0.0,1.552,0.0,0.0,0.0,-1.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.0,0.758,0.0,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.171,-1.904,0.0,0.0,0.0,0.0,-1.376,0.0,0.0,0.0,1.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0
90,1.26,0.1603941,0.008336,0,0,1.261,0,0,0,0,0,0,0.924,0.957,0.916,-2.265,3.11,-0.016,-2.265,3.11,-0.015,204,28,108|175|176|23|36|12|137|21|141|181|185|46|93|89|116|83|127|163|90|58|82|74|161|199|135|81|75|165|25|62,3.11|-2.265|-2.099|-2.091|-1.925|1.773|1.518|-1.378|-1.377|-1.305|1.18|1.151|-1.067|-0.96|0.938|-0.819|0.77|0.762|-0.628|0.608|-0.598|0.42|0.413|0.388|-0.376|0.35|0.315|0.16|0.0|0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.378,0.0,-2.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.315,0.0,0.0,0.0,0.0,0.0,0.35,-0.598,-0.819,0.0,0.0,0.0,0.0,0.0,-0.96,-0.628,0.0,0.0,-1.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.376,0.0,1.518,0.0,0.0,0.0,-1.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.0,0.762,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.265,-2.099,0.0,0.0,0.0,0.0,-1.305,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.0,0.0,0.0,0.0
