epoch,l0_cw,l0_s,mse_loss,l1_loss,lambda_value,loss,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
0,200,200,3.084,0.4986727,0.0499001,3.109,0,0,0,0.411,0.571,0.499,0.411,0.571,0.499,108|198|88|6|81|127|38|8|173|119|131|16|169|19|84|9|142|91|43|177|80|122|153|150|41|179|25|157|170|178,0.571|0.566|0.555|0.555|0.555|0.554|0.546|0.545|0.544|0.544|0.541|0.539|0.539|0.536|0.535|0.535|0.534|0.534|0.534|0.534|0.534|0.533|0.533|0.533|0.533|0.532|0.529|0.528|0.526|0.526,0.481,0.521,0.501,0.499,0.436,0.464,0.555,0.459,0.545,0.535,0.511,0.507,0.474,0.512,0.525,0.514,0.539,0.498,0.489,0.536,0.493,0.501,0.519,0.521,0.474,0.529,0.465,0.516,0.516,0.501,0.517,0.516,0.462,0.454,0.515,0.495,0.501,0.479,0.546,0.484,0.478,0.533,0.5,0.534,0.451,0.497,0.463,0.493,0.481,0.482,0.441,0.492,0.518,0.49,0.493,0.48,0.516,0.495,0.485,0.459,0.5,0.51,0.495,0.484,0.453,0.522,0.494,0.485,0.493,0.511,0.493,0.508,0.478,0.511,0.501,0.486,0.52,0.484,0.474,0.496,0.534,0.555,0.48,0.466,0.535,0.501,0.493,0.485,0.555,0.497,0.498,0.534,0.507,0.512,0.516,0.475,0.446,0.506,0.479,0.496,0.48,0.494,0.508,0.505,0.442,0.475,0.516,0.517,0.571,0.457,0.469,0.51,0.514,0.481,0.445,0.47,0.434,0.454,0.452,0.544,0.524,0.465,0.533,0.511,0.521,0.481,0.492,0.554,0.474,0.502,0.497,0.541,0.487,0.482,0.497,0.504,0.489,0.515,0.476,0.47,0.484,0.478,0.534,0.509,0.467,0.511,0.518,0.515,0.515,0.52,0.533,0.472,0.486,0.533,0.467,0.51,0.505,0.528,0.493,0.503,0.485,0.504,0.513,0.459,0.487,0.523,0.489,0.5,0.488,0.539,0.526,0.505,0.507,0.544,0.48,0.468,0.509,0.534,0.526,0.532,0.52,0.477,0.492,0.503,0.498,0.525,0.516,0.521,0.47,0.411,0.464,0.496,0.484,0.466,0.503,0.507,0.493,0.5,0.566,0.512
10,200,158,0.552,0.2725573,0.048912,0.566,0,0,0,0.02,0.996,0.273,0.0,0.996,0.254,36|35|37|148|8|149|160|6|34|98|100|177|161|58|135|10|181|5|129|45|50|97|33|4|80|19|128|121|184|30,0.996|0.988|0.982|0.979|0.975|0.959|0.951|0.949|0.927|0.926|0.925|0.913|0.908|0.9|0.893|0.876|0.874|0.874|0.872|0.864|0.864|0.839|0.837|0.803|0.798|0.782|0.77|0.748|0.738|0.72,0.087,0.257,0.321,0.574,0.803,0.874,0.949,0.0,0.975,0.002,0.876,0.32,0.003,0.28,0.396,0.005,0.245,0.001,0.371,0.782,0.008,0.035,0.287,0.271,0.294,0.0,0.379,0.658,0.0,0.002,0.72,0.0,0.0,0.837,0.927,0.988,0.996,0.982,0.667,0.003,0.293,0.41,0.002,0.203,0.0,0.864,0.001,0.163,0.001,0.001,0.864,0.001,0.001,0.0,0.001,0.0,0.355,0.338,0.9,0.643,0.001,0.001,0.001,0.001,0.001,0.484,0.006,0.241,0.0,0.277,0.266,0.623,0.0,0.225,0.297,0.002,0.277,0.425,0.297,0.0,0.798,0.0,0.216,0.0,0.427,0.255,0.257,0.284,0.001,0.001,0.001,0.001,0.493,0.187,0.223,0.199,0.417,0.839,0.926,0.0,0.925,0.661,0.0,0.0,0.0,0.003,0.016,0.014,0.28,0.252,0.314,0.59,0.003,0.012,0.323,0.005,0.0,0.0,0.0,0.0,0.001,0.748,0.001,0.2,0.002,0.341,0.292,0.289,0.77,0.872,0.693,0.001,0.19,0.0,0.0,0.893,0.182,0.292,0.003,0.202,0.249,0.616,0.0,0.001,0.001,0.0,0.323,0.0,0.979,0.959,0.167,0.228,0.0,0.003,0.0,0.068,0.008,0.0,0.0,0.0,0.951,0.908,0.275,0.001,0.0,0.043,0.003,0.002,0.002,0.003,0.0,0.0,0.175,0.001,0.0,0.346,0.365,0.913,0.286,0.041,0.35,0.874,0.001,0.352,0.738,0.015,0.414,0.004,0.085,0.003,0.0,0.265,0.0,0.001,0.0,0.0,0.176,0.0,0.0,0.0
20,200,114,0.326,0.2483356,0.0479435,0.338,0,0,0,0.006,0.998,0.248,0.0,0.998,0.234,36|148|35|37|8|160|6|98|100|149|161|58|177|34|5|128|50|129|181|135|45|80|97|130|4|10|19|33|71|121,0.998|0.991|0.99|0.989|0.985|0.968|0.965|0.951|0.939|0.928|0.927|0.919|0.918|0.91|0.904|0.889|0.885|0.873|0.869|0.853|0.842|0.841|0.829|0.819|0.791|0.773|0.771|0.757|0.711|0.678,0.079,0.219,0.3,0.485,0.791,0.904,0.965,0.0,0.985,0.0,0.773,0.28,0.0,0.231,0.46,0.001,0.336,0.0,0.34,0.771,0.001,0.002,0.271,0.247,0.268,0.0,0.335,0.485,0.0,0.001,0.625,0.0,0.0,0.757,0.91,0.99,0.998,0.989,0.612,0.0,0.325,0.481,0.001,0.169,0.0,0.842,0.0,0.002,0.0,0.0,0.885,0.0,0.0,0.0,0.0,0.0,0.225,0.339,0.919,0.642,0.0,0.0,0.0,0.0,0.0,0.658,0.001,0.266,0.0,0.175,0.267,0.711,0.0,0.251,0.267,0.0,0.342,0.615,0.324,0.0,0.841,0.0,0.235,0.0,0.313,0.267,0.236,0.294,0.0,0.0,0.0,0.0,0.565,0.0,0.23,0.207,0.374,0.829,0.951,0.0,0.939,0.513,0.0,0.0,0.0,0.0,0.0,0.001,0.116,0.285,0.127,0.672,0.0,0.002,0.245,0.002,0.0,0.0,0.0,0.0,0.0,0.678,0.0,0.005,0.0,0.256,0.171,0.236,0.889,0.873,0.819,0.0,0.003,0.0,0.0,0.853,0.0,0.079,0.002,0.001,0.256,0.572,0.0,0.0,0.0,0.0,0.227,0.0,0.991,0.928,0.0,0.208,0.0,0.0,0.0,0.089,0.003,0.0,0.0,0.0,0.968,0.927,0.009,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.209,0.0,0.0,0.398,0.398,0.918,0.161,0.025,0.235,0.869,0.0,0.356,0.595,0.0,0.241,0.0,0.043,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,200,134,0.479,0.2419902,0.0469941,0.49,0,0,0,0.005,0.997,0.242,0.0,0.997,0.227,36|148|35|37|8|160|6|161|98|58|100|128|5|177|129|130|80|149|181|34|135|97|50|45|4|65|71|10|121|111,0.997|0.988|0.986|0.984|0.976|0.958|0.927|0.925|0.922|0.907|0.902|0.902|0.9|0.898|0.864|0.831|0.822|0.812|0.802|0.793|0.791|0.788|0.781|0.751|0.733|0.716|0.716|0.714|0.697|0.687,0.118,0.284,0.335,0.427,0.733,0.9,0.927,0.0,0.976,0.001,0.714,0.312,0.0,0.256,0.531,0.004,0.369,0.0,0.356,0.615,0.001,0.004,0.277,0.268,0.334,0.0,0.164,0.556,0.0,0.001,0.67,0.0,0.0,0.61,0.793,0.986,0.997,0.984,0.542,0.001,0.273,0.48,0.0,0.201,0.0,0.751,0.0,0.001,0.0,0.0,0.781,0.0,0.0,0.0,0.0,0.001,0.243,0.296,0.907,0.607,0.001,0.0,0.0,0.0,0.001,0.716,0.002,0.287,0.0,0.006,0.329,0.716,0.0,0.252,0.161,0.001,0.363,0.576,0.322,0.0,0.822,0.0,0.281,0.0,0.421,0.343,0.221,0.276,0.001,0.0,0.0,0.0,0.647,0.003,0.229,0.24,0.434,0.788,0.922,0.0,0.902,0.435,0.0,0.0,0.0,0.001,0.001,0.001,0.012,0.345,0.007,0.687,0.001,0.001,0.232,0.002,0.0,0.0,0.0,0.0,0.0,0.697,0.0,0.003,0.001,0.298,0.007,0.279,0.902,0.864,0.831,0.001,0.003,0.0,0.0,0.791,0.001,0.005,0.001,0.002,0.302,0.524,0.0,0.002,0.0,0.0,0.09,0.0,0.988,0.812,0.003,0.337,0.0,0.001,0.0,0.159,0.001,0.0,0.0,0.0,0.958,0.925,0.011,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.461,0.436,0.898,0.016,0.003,0.089,0.802,0.0,0.398,0.47,0.0,0.063,0.001,0.004,0.001,0.0,0.047,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.001
40,200,110,0.414,0.2270252,0.0460636,0.424,0,0,0,0.003,0.999,0.227,0.0,0.999,0.215,36|148|35|37|8|160|6|100|98|161|128|58|177|5|130|129|34|149|181|50|80|97|135|4|71|111|45|65|121|10,0.999|0.989|0.988|0.985|0.97|0.941|0.936|0.924|0.918|0.911|0.908|0.9|0.892|0.872|0.854|0.853|0.809|0.782|0.777|0.777|0.759|0.752|0.722|0.718|0.717|0.713|0.701|0.692|0.682|0.629,0.102,0.43,0.358,0.478,0.718,0.872,0.936,0.0,0.97,0.0,0.629,0.283,0.0,0.001,0.513,0.0,0.351,0.0,0.328,0.585,0.001,0.005,0.289,0.061,0.297,0.0,0.074,0.529,0.0,0.0,0.593,0.0,0.0,0.623,0.809,0.988,0.999,0.985,0.509,0.001,0.288,0.489,0.0,0.003,0.0,0.701,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0,0.0,0.001,0.275,0.294,0.9,0.571,0.0,0.0,0.0,0.0,0.0,0.692,0.004,0.34,0.0,0.004,0.32,0.717,0.0,0.006,0.166,0.0,0.363,0.572,0.282,0.0,0.759,0.0,0.297,0.0,0.346,0.316,0.233,0.26,0.0,0.0,0.0,0.0,0.624,0.001,0.247,0.225,0.368,0.752,0.918,0.0,0.924,0.395,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.267,0.002,0.713,0.0,0.0,0.209,0.001,0.0,0.0,0.0,0.0,0.0,0.682,0.0,0.001,0.0,0.263,0.003,0.267,0.908,0.853,0.854,0.0,0.001,0.0,0.0,0.722,0.001,0.002,0.0,0.001,0.316,0.491,0.0,0.0,0.0,0.0,0.009,0.0,0.989,0.782,0.006,0.327,0.0,0.0,0.0,0.109,0.001,0.0,0.0,0.0,0.941,0.911,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,0.0,0.0,0.449,0.434,0.892,0.005,0.0,0.011,0.777,0.0,0.37,0.386,0.0,0.02,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
50,200,91,0.23,0.2198769,0.0451515,0.24,0,0,0,0.001,0.999,0.22,0.0,0.999,0.211,36|148|35|37|8|160|6|98|100|128|58|161|177|130|5|129|97|80|149|181|65|4|34|50|111|135|121|71|92|45,0.999|0.991|0.989|0.978|0.974|0.941|0.935|0.931|0.93|0.922|0.902|0.896|0.875|0.861|0.851|0.849|0.795|0.774|0.759|0.755|0.749|0.744|0.742|0.739|0.729|0.674|0.672|0.658|0.643|0.633,0.163,0.443,0.335,0.552,0.744,0.851,0.935,0.0,0.974,0.0,0.608,0.299,0.0,0.0,0.578,0.0,0.443,0.0,0.367,0.533,0.0,0.007,0.148,0.035,0.311,0.0,0.04,0.564,0.0,0.0,0.577,0.0,0.0,0.537,0.742,0.989,0.999,0.978,0.431,0.0,0.253,0.457,0.0,0.002,0.0,0.633,0.0,0.0,0.0,0.0,0.739,0.0,0.0,0.0,0.0,0.0,0.24,0.265,0.902,0.569,0.0,0.0,0.0,0.0,0.0,0.749,0.001,0.343,0.0,0.001,0.299,0.658,0.0,0.003,0.071,0.0,0.322,0.491,0.23,0.0,0.774,0.0,0.311,0.0,0.367,0.304,0.243,0.316,0.0,0.0,0.0,0.0,0.643,0.0,0.279,0.24,0.342,0.795,0.931,0.0,0.93,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.003,0.729,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.0,0.0,0.0,0.003,0.001,0.274,0.922,0.849,0.861,0.0,0.0,0.0,0.0,0.674,0.0,0.0,0.0,0.0,0.281,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.759,0.001,0.397,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.941,0.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.0,0.0,0.429,0.451,0.875,0.0,0.0,0.002,0.755,0.0,0.401,0.376,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,200,114,0.199,0.2143179,0.0442574,0.208,0,0,0,0.001,0.998,0.214,0.0,0.998,0.205,36|148|35|37|8|100|58|98|160|128|6|161|130|177|129|5|149|97|80|65|34|111|50|181|92|121|71|4|45|135,0.998|0.986|0.982|0.971|0.954|0.922|0.908|0.902|0.902|0.901|0.881|0.851|0.837|0.803|0.8|0.777|0.771|0.762|0.756|0.746|0.743|0.734|0.714|0.679|0.655|0.637|0.634|0.631|0.625|0.597,0.139,0.401,0.323,0.495,0.631,0.777,0.881,0.0,0.954,0.0,0.574,0.317,0.002,0.003,0.54,0.0,0.383,0.001,0.333,0.498,0.004,0.03,0.15,0.019,0.302,0.0,0.053,0.513,0.0,0.0,0.547,0.0,0.0,0.553,0.743,0.982,0.998,0.971,0.405,0.0,0.267,0.446,0.001,0.008,0.0,0.625,0.0,0.0,0.0,0.0,0.714,0.001,0.003,0.003,0.0,0.004,0.307,0.294,0.908,0.553,0.0,0.0,0.0,0.0,0.0,0.746,0.005,0.307,0.0,0.002,0.236,0.634,0.0,0.008,0.107,0.0,0.329,0.5,0.27,0.0,0.756,0.0,0.326,0.0,0.342,0.277,0.252,0.291,0.0,0.0,0.0,0.0,0.655,0.0,0.321,0.239,0.343,0.762,0.902,0.0,0.922,0.341,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.303,0.005,0.734,0.0,0.0,0.242,0.001,0.0,0.0,0.0,0.0,0.0,0.637,0.0,0.004,0.0,0.017,0.006,0.31,0.901,0.8,0.837,0.0,0.001,0.0,0.0,0.597,0.0,0.004,0.0,0.002,0.306,0.437,0.0,0.0,0.0,0.0,0.002,0.0,0.986,0.771,0.002,0.372,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.902,0.851,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.0,0.0,0.456,0.429,0.803,0.004,0.0,0.004,0.679,0.0,0.353,0.335,0.0,0.006,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.002
70,200,99,0.34,0.2103021,0.0433811,0.349,0,0,0,0.001,0.999,0.21,0.0,0.999,0.204,36|148|35|37|8|58|100|98|128|160|6|130|161|149|177|5|129|80|65|111|34|50|97|71|181|121|4|92|10|14,0.999|0.99|0.989|0.973|0.959|0.929|0.923|0.914|0.904|0.902|0.89|0.85|0.84|0.82|0.806|0.789|0.785|0.731|0.723|0.72|0.719|0.715|0.708|0.664|0.663|0.662|0.654|0.649|0.607|0.592,0.13,0.467,0.368,0.544,0.654,0.789,0.89,0.0,0.959,0.0,0.607,0.333,0.001,0.001,0.592,0.0,0.317,0.0,0.304,0.43,0.001,0.007,0.179,0.001,0.141,0.0,0.056,0.463,0.0,0.0,0.553,0.0,0.0,0.515,0.719,0.989,0.999,0.973,0.438,0.0,0.3,0.452,0.001,0.002,0.0,0.564,0.0,0.0,0.0,0.0,0.715,0.0,0.001,0.001,0.0,0.002,0.247,0.283,0.929,0.537,0.0,0.0,0.0,0.0,0.0,0.723,0.003,0.309,0.0,0.0,0.277,0.664,0.0,0.01,0.091,0.0,0.345,0.491,0.238,0.0,0.731,0.0,0.27,0.0,0.337,0.279,0.21,0.306,0.0,0.0,0.0,0.0,0.649,0.0,0.317,0.228,0.318,0.708,0.914,0.0,0.923,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.002,0.72,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.662,0.0,0.0,0.0,0.011,0.002,0.323,0.904,0.785,0.85,0.0,0.0,0.0,0.0,0.571,0.0,0.0,0.0,0.0,0.309,0.46,0.0,0.0,0.0,0.0,0.001,0.0,0.99,0.82,0.007,0.39,0.0,0.0,0.0,0.144,0.0,0.0,0.0,0.0,0.902,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.0,0.0,0.539,0.391,0.806,0.001,0.0,0.002,0.663,0.0,0.399,0.345,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,200,80,0.333,0.1989658,0.0425221,0.341,0,0,0,0.0,1.0,0.199,0.0,1.0,0.194,36|35|148|37|8|58|100|160|128|98|6|130|161|177|129|97|149|80|5|111|65|34|50|92|121|4|71|181|45|10,1.0|0.992|0.985|0.973|0.963|0.947|0.946|0.926|0.923|0.891|0.874|0.867|0.822|0.802|0.795|0.775|0.773|0.761|0.752|0.74|0.736|0.71|0.703|0.67|0.647|0.631|0.619|0.612|0.608|0.574,0.12,0.46,0.347,0.522,0.631,0.752,0.874,0.0,0.963,0.0,0.574,0.285,0.0,0.0,0.539,0.0,0.314,0.0,0.163,0.413,0.0,0.008,0.172,0.0,0.122,0.0,0.028,0.47,0.0,0.0,0.525,0.0,0.0,0.505,0.71,0.992,1.0,0.973,0.391,0.0,0.288,0.448,0.0,0.0,0.0,0.608,0.0,0.0,0.0,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.246,0.268,0.947,0.52,0.0,0.0,0.0,0.0,0.0,0.736,0.0,0.293,0.0,0.0,0.0,0.619,0.0,0.001,0.087,0.0,0.302,0.459,0.231,0.0,0.761,0.0,0.282,0.0,0.339,0.261,0.214,0.323,0.0,0.0,0.0,0.0,0.67,0.0,0.287,0.181,0.284,0.775,0.891,0.0,0.946,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.0,0.74,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.647,0.0,0.0,0.0,0.0,0.0,0.294,0.923,0.795,0.867,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.29,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.773,0.0,0.126,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.926,0.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.0,0.0,0.489,0.385,0.802,0.0,0.0,0.0,0.612,0.0,0.354,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,200,86,0.197,0.1945346,0.0416801,0.206,0,0,0,0.0,0.999,0.195,0.0,0.999,0.19,36|35|148|37|8|100|58|128|98|160|6|130|161|149|177|129|5|97|111|50|80|34|65|4|92|71|181|45|121|10,0.999|0.992|0.99|0.968|0.962|0.933|0.919|0.919|0.916|0.898|0.872|0.858|0.803|0.796|0.79|0.773|0.754|0.752|0.716|0.714|0.714|0.7|0.7|0.634|0.632|0.621|0.604|0.602|0.572|0.557,0.12,0.504,0.364,0.551,0.634,0.754,0.872,0.0,0.962,0.0,0.557,0.284,0.001,0.0,0.531,0.0,0.299,0.0,0.192,0.389,0.0,0.012,0.178,0.0,0.122,0.0,0.028,0.424,0.0,0.0,0.492,0.0,0.0,0.462,0.7,0.992,0.999,0.968,0.383,0.0,0.294,0.462,0.0,0.002,0.0,0.602,0.0,0.0,0.0,0.0,0.714,0.0,0.0,0.001,0.0,0.002,0.255,0.296,0.919,0.508,0.0,0.0,0.0,0.0,0.0,0.7,0.002,0.283,0.0,0.0,0.0,0.621,0.0,0.003,0.084,0.0,0.327,0.474,0.216,0.0,0.714,0.0,0.306,0.0,0.299,0.269,0.196,0.304,0.0,0.0,0.0,0.0,0.632,0.0,0.299,0.002,0.341,0.752,0.916,0.0,0.933,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.002,0.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.0,0.0,0.0,0.0,0.0,0.303,0.919,0.773,0.858,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.32,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.796,0.0,0.146,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.898,0.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.5,0.364,0.79,0.0,0.0,0.0,0.604,0.0,0.346,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
