dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,23,v1,0.0,0.772,0.748,0.748,3|5|6|8|34|35|36|37|50|58|65|92|97|98|100|111|121|128|130|148|149|160|177,0.2571223974227905|0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.012109850533306599|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|0.3103189170360565|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.2746943235397339|0.8611105680465698|0.011247359216213226
indian_pines,22,v1,0.0,0.771,0.748,0.748,3|5|6|8|34|35|36|37|50|58|65|92|97|98|100|111|128|130|148|149|160|177,0.2571223974227905|0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.012109850533306599|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.2746943235397339|0.8611105680465698|0.011247359216213226
indian_pines,21,v1,0.0,0.771,0.748,0.748,3|5|6|8|34|35|36|37|50|58|65|97|98|100|111|128|130|148|149|160|177,0.2571223974227905|0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.2746943235397339|0.8611105680465698|0.011247359216213226
indian_pines,20,v1,0.001,0.763,0.738,0.738,3|5|6|8|34|35|36|37|50|58|65|97|98|100|111|128|130|148|149|160,0.2571223974227905|0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.2746943235397339|0.8611105680465698
indian_pines,19,v1,0.0,0.768,0.742,0.742,5|6|8|34|35|36|37|50|58|65|97|98|100|111|128|130|148|149|160,0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.2746943235397339|0.8611105680465698
indian_pines,18,v1,0.0,0.768,0.742,0.742,5|6|8|34|35|36|37|50|58|65|97|98|100|111|128|130|148|160,0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,17,v1,0.0,0.764,0.74,0.74,5|6|8|34|35|36|37|58|65|97|98|100|111|128|130|148|160,0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|5.711012107667557e-09|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,16,v1,0.0,0.754,0.732,0.732,5|6|8|35|36|37|58|65|97|98|100|111|128|130|148|160,0.5262631773948669|0.011571800336241722|0.4912605881690979|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|5.711012107667557e-09|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,15,v1,0.0,0.75,0.727,0.727,5|6|8|35|36|37|58|97|98|100|111|128|130|148|160,0.5262631773948669|0.011571800336241722|0.4912605881690979|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,14,v1,0.0,0.752,0.73,0.73,6|8|35|36|37|58|97|98|100|111|128|130|148|160,0.011571800336241722|0.4912605881690979|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,13,v1,0.0,0.75,0.728,0.728,6|8|35|36|37|58|97|98|100|128|130|148|160,0.011571800336241722|0.4912605881690979|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,12,v1,0.0,0.752,0.729,0.729,6|8|35|36|37|58|98|100|128|130|148|160,0.011571800336241722|0.4912605881690979|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|1.2220775147397944e-07|0.6109012961387634|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,11,v1,0.0,0.748,0.725,0.725,6|8|35|36|37|58|100|128|130|148|160,0.011571800336241722|0.4912605881690979|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.6109012961387634|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,10,v1,0.001,0.75,0.728,0.728,8|35|36|37|58|100|128|130|148|160,0.4912605881690979|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.6109012961387634|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,9,v1,0.0,0.746,0.714,0.714,8|36|37|58|100|128|130|148|160,0.4912605881690979|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.6109012961387634|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,8,v1,0.0,0.747,0.715,0.715,8|36|37|58|100|128|148|160,0.4912605881690979|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.6109012961387634|1.1527588412718615e-06|0.4163777232170105|0.8611105680465698
indian_pines,7,v1,0.0,0.727,0.695,0.695,8|36|37|58|100|148|160,0.4912605881690979|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.6109012961387634|0.4163777232170105|0.8611105680465698
indian_pines,6,v1,0.0,0.7,0.66,0.66,8|36|37|58|100|148,0.4912605881690979|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.6109012961387634|0.4163777232170105
indian_pines,5,v1,0.0,0.686,0.638,0.638,8|36|37|100|148,0.4912605881690979|0.16453894972801208|0.4932287037372589|0.6109012961387634|0.4163777232170105
indian_pines,30,v2,193.248,0.785,0.746,0.746,4|6|7|19|22|33|37|41|42|52|66|71|78|81|101|109|115|117|125|127|128|131|147|148|164|171|173|175|176|178,0.03523271158337593|0.015432097017765045|0.03256193920969963|0.04271573945879936|0.5979602932929993|0.01587645523250103|0.005430120974779129|0.0005578564014285803|0.45415836572647095|0.000634320022072643|0.025601331144571304|0.5996662974357605|0.01304706372320652|0.01095670647919178|0.08571775257587433|0.0026628405321389437|0.014783304184675217|0.00088781415252015|0.002942589810118079|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.0044355387799441814|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091|0.028143221512436867|0.0011605961481109262|0.010038071312010288
indian_pines,29,v2,0.0,0.786,0.749,0.749,4|6|7|19|22|33|37|41|42|52|66|71|78|81|101|115|117|125|127|128|131|147|148|164|171|173|175|176|178,0.03523271158337593|0.015432097017765045|0.03256193920969963|0.04271573945879936|0.5979602932929993|0.01587645523250103|0.005430120974779129|0.0005578564014285803|0.45415836572647095|0.000634320022072643|0.025601331144571304|0.5996662974357605|0.01304706372320652|0.01095670647919178|0.08571775257587433|0.014783304184675217|0.00088781415252015|0.002942589810118079|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.0044355387799441814|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091|0.028143221512436867|0.0011605961481109262|0.010038071312010288
indian_pines,28,v2,0.0,0.785,0.749,0.749,4|6|7|19|22|33|37|41|42|52|66|71|78|81|115|117|125|127|128|131|147|148|164|171|173|175|176|178,0.03523271158337593|0.015432097017765045|0.03256193920969963|0.04271573945879936|0.5979602932929993|0.01587645523250103|0.005430120974779129|0.0005578564014285803|0.45415836572647095|0.000634320022072643|0.025601331144571304|0.5996662974357605|0.01304706372320652|0.01095670647919178|0.014783304184675217|0.00088781415252015|0.002942589810118079|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.0044355387799441814|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091|0.028143221512436867|0.0011605961481109262|0.010038071312010288
indian_pines,27,v2,0.0,0.783,0.749,0.749,4|6|7|19|22|33|37|41|42|52|66|71|78|81|115|117|125|127|128|131|148|164|171|173|175|176|178,0.03523271158337593|0.015432097017765045|0.03256193920969963|0.04271573945879936|0.5979602932929993|0.01587645523250103|0.005430120974779129|0.0005578564014285803|0.45415836572647095|0.000634320022072643|0.025601331144571304|0.5996662974357605|0.01304706372320652|0.01095670647919178|0.014783304184675217|0.00088781415252015|0.002942589810118079|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091|0.028143221512436867|0.0011605961481109262|0.010038071312010288
indian_pines,26,v2,0.0,0.783,0.747,0.747,4|6|7|19|22|33|37|41|42|52|66|71|78|81|115|117|125|127|128|131|148|164|171|173|175|178,0.03523271158337593|0.015432097017765045|0.03256193920969963|0.04271573945879936|0.5979602932929993|0.01587645523250103|0.005430120974779129|0.0005578564014285803|0.45415836572647095|0.000634320022072643|0.025601331144571304|0.5996662974357605|0.01304706372320652|0.01095670647919178|0.014783304184675217|0.00088781415252015|0.002942589810118079|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091|0.028143221512436867|0.010038071312010288
indian_pines,25,v2,0.0,0.78,0.744,0.744,4|6|7|19|22|33|37|41|42|52|66|71|78|81|115|117|125|127|128|131|148|164|171|173|178,0.03523271158337593|0.015432097017765045|0.03256193920969963|0.04271573945879936|0.5979602932929993|0.01587645523250103|0.005430120974779129|0.0005578564014285803|0.45415836572647095|0.000634320022072643|0.025601331144571304|0.5996662974357605|0.01304706372320652|0.01095670647919178|0.014783304184675217|0.00088781415252015|0.002942589810118079|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091|0.010038071312010288
indian_pines,24,v2,0.0,0.783,0.747,0.747,6|7|19|22|33|37|41|42|52|66|71|78|81|115|117|125|127|128|131|148|164|171|173|178,0.015432097017765045|0.03256193920969963|0.04271573945879936|0.5979602932929993|0.01587645523250103|0.005430120974779129|0.0005578564014285803|0.45415836572647095|0.000634320022072643|0.025601331144571304|0.5996662974357605|0.01304706372320652|0.01095670647919178|0.014783304184675217|0.00088781415252015|0.002942589810118079|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091|0.010038071312010288
indian_pines,23,v2,0.0,0.782,0.746,0.746,6|7|19|22|33|37|42|52|66|71|78|81|115|117|125|127|128|131|148|164|171|173|178,0.015432097017765045|0.03256193920969963|0.04271573945879936|0.5979602932929993|0.01587645523250103|0.005430120974779129|0.45415836572647095|0.000634320022072643|0.025601331144571304|0.5996662974357605|0.01304706372320652|0.01095670647919178|0.014783304184675217|0.00088781415252015|0.002942589810118079|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091|0.010038071312010288
indian_pines,22,v2,0.0,0.781,0.745,0.745,6|7|19|22|33|37|52|66|71|78|81|115|117|125|127|128|131|148|164|171|173|178,0.015432097017765045|0.03256193920969963|0.04271573945879936|0.5979602932929993|0.01587645523250103|0.005430120974779129|0.000634320022072643|0.025601331144571304|0.5996662974357605|0.01304706372320652|0.01095670647919178|0.014783304184675217|0.00088781415252015|0.002942589810118079|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091|0.010038071312010288
indian_pines,21,v2,0.0,0.779,0.743,0.743,6|7|19|22|33|37|52|66|71|78|81|115|117|127|128|131|148|164|171|173|178,0.015432097017765045|0.03256193920969963|0.04271573945879936|0.5979602932929993|0.01587645523250103|0.005430120974779129|0.000634320022072643|0.025601331144571304|0.5996662974357605|0.01304706372320652|0.01095670647919178|0.014783304184675217|0.00088781415252015|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091|0.010038071312010288
indian_pines,20,v2,0.0,0.778,0.741,0.741,6|7|19|22|33|37|66|71|78|81|115|117|127|128|131|148|164|171|173|178,0.015432097017765045|0.03256193920969963|0.04271573945879936|0.5979602932929993|0.01587645523250103|0.005430120974779129|0.025601331144571304|0.5996662974357605|0.01304706372320652|0.01095670647919178|0.014783304184675217|0.00088781415252015|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091|0.010038071312010288
indian_pines,19,v2,0.0,0.777,0.743,0.743,6|7|19|33|37|66|71|78|81|115|117|127|128|131|148|164|171|173|178,0.015432097017765045|0.03256193920969963|0.04271573945879936|0.01587645523250103|0.005430120974779129|0.025601331144571304|0.5996662974357605|0.01304706372320652|0.01095670647919178|0.014783304184675217|0.00088781415252015|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091|0.010038071312010288
indian_pines,18,v2,0.0,0.772,0.742,0.742,6|7|19|33|37|66|71|81|115|117|127|128|131|148|164|171|173|178,0.015432097017765045|0.03256193920969963|0.04271573945879936|0.01587645523250103|0.005430120974779129|0.025601331144571304|0.5996662974357605|0.01095670647919178|0.014783304184675217|0.00088781415252015|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091|0.010038071312010288
indian_pines,17,v2,0.0,0.772,0.741,0.741,6|19|33|37|66|71|81|115|117|127|128|131|148|164|171|173|178,0.015432097017765045|0.04271573945879936|0.01587645523250103|0.005430120974779129|0.025601331144571304|0.5996662974357605|0.01095670647919178|0.014783304184675217|0.00088781415252015|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091|0.010038071312010288
indian_pines,16,v2,0.0,0.77,0.736,0.736,6|19|33|37|66|71|81|115|117|127|128|131|148|164|171|173,0.015432097017765045|0.04271573945879936|0.01587645523250103|0.005430120974779129|0.025601331144571304|0.5996662974357605|0.01095670647919178|0.014783304184675217|0.00088781415252015|0.08652971684932709|0.002205957192927599|0.0034192155580967665|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091
indian_pines,15,v2,0.0,0.77,0.735,0.735,6|19|33|37|66|71|81|115|117|127|128|148|164|171|173,0.015432097017765045|0.04271573945879936|0.01587645523250103|0.005430120974779129|0.025601331144571304|0.5996662974357605|0.01095670647919178|0.014783304184675217|0.00088781415252015|0.08652971684932709|0.002205957192927599|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091
indian_pines,14,v2,0.0,0.766,0.732,0.732,6|19|33|37|66|71|115|117|127|128|148|164|171|173,0.015432097017765045|0.04271573945879936|0.01587645523250103|0.005430120974779129|0.025601331144571304|0.5996662974357605|0.014783304184675217|0.00088781415252015|0.08652971684932709|0.002205957192927599|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091
indian_pines,13,v2,0.0,0.765,0.73,0.73,6|19|33|37|66|71|117|127|128|148|164|171|173,0.015432097017765045|0.04271573945879936|0.01587645523250103|0.005430120974779129|0.025601331144571304|0.5996662974357605|0.00088781415252015|0.08652971684932709|0.002205957192927599|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091
indian_pines,12,v2,0.0,0.76,0.723,0.723,6|19|37|66|71|117|127|128|148|164|171|173,0.015432097017765045|0.04271573945879936|0.005430120974779129|0.025601331144571304|0.5996662974357605|0.00088781415252015|0.08652971684932709|0.002205957192927599|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091
indian_pines,11,v2,0.0,0.746,0.709,0.709,6|37|66|71|117|127|128|148|164|171|173,0.015432097017765045|0.005430120974779129|0.025601331144571304|0.5996662974357605|0.00088781415252015|0.08652971684932709|0.002205957192927599|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091
indian_pines,10,v2,0.0,0.721,0.683,0.683,37|66|71|117|127|128|148|164|171|173,0.005430120974779129|0.025601331144571304|0.5996662974357605|0.00088781415252015|0.08652971684932709|0.002205957192927599|0.00084995839279145|0.004433575086295605|0.3844587802886963|0.4720355272293091
indian_pines,9,v2,0.0,0.717,0.675,0.675,37|66|71|117|127|128|148|171|173,0.005430120974779129|0.025601331144571304|0.5996662974357605|0.00088781415252015|0.08652971684932709|0.002205957192927599|0.00084995839279145|0.3844587802886963|0.4720355272293091
indian_pines,8,v2,0.0,0.715,0.669,0.669,37|66|71|117|127|148|171|173,0.005430120974779129|0.025601331144571304|0.5996662974357605|0.00088781415252015|0.08652971684932709|0.00084995839279145|0.3844587802886963|0.4720355272293091
indian_pines,7,v2,0.0,0.713,0.661,0.661,37|66|71|117|127|148|171,0.005430120974779129|0.025601331144571304|0.5996662974357605|0.00088781415252015|0.08652971684932709|0.00084995839279145|0.3844587802886963
indian_pines,6,v2,0.0,0.708,0.648,0.648,37|66|117|127|148|171,0.005430120974779129|0.025601331144571304|0.00088781415252015|0.08652971684932709|0.00084995839279145|0.3844587802886963
indian_pines,5,v2,0.0,0.67,0.603,0.603,37|66|117|148|171,0.005430120974779129|0.025601331144571304|0.00088781415252015|0.00084995839279145|0.3844587802886963
indian_pines,30,v3,183.22,0.796,0.767,0.767,6|7|18|27|34|38|40|43|48|57|66|70|80|99|110|111|112|113|122|126|130|148|160|161|162|171|173|177|181|184,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.21664626896381378|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.43222615122795105|0.017132239416241646|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.17161951959133148|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.1236751526594162|0.3191992938518524|0.042714785784482956|0.717961847782135
indian_pines,29,v3,0.0,0.793,0.764,0.764,6|7|18|27|34|40|43|48|57|66|70|80|99|110|111|112|113|122|126|130|148|160|161|162|171|173|177|181|184,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.43222615122795105|0.017132239416241646|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.17161951959133148|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.1236751526594162|0.3191992938518524|0.042714785784482956|0.717961847782135
indian_pines,28,v3,0.0,0.791,0.763,0.763,6|7|18|27|34|40|43|48|57|66|70|80|99|110|111|112|113|122|126|130|148|160|161|162|171|173|177|184,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.43222615122795105|0.017132239416241646|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.17161951959133148|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.1236751526594162|0.3191992938518524|0.717961847782135
indian_pines,27,v3,0.0,0.791,0.763,0.763,6|7|18|27|34|40|43|48|57|66|70|80|99|110|111|112|113|122|126|130|148|160|161|162|171|173|177,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.43222615122795105|0.017132239416241646|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.17161951959133148|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.1236751526594162|0.3191992938518524
indian_pines,26,v3,0.0,0.791,0.764,0.764,6|7|18|27|34|40|43|48|57|66|70|80|99|110|111|112|113|122|126|130|148|160|161|162|171|177,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.43222615122795105|0.017132239416241646|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.17161951959133148|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,25,v3,0.0,0.789,0.76,0.76,6|7|18|27|34|40|43|48|57|66|70|99|110|111|112|113|122|126|130|148|160|161|162|171|177,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.43222615122795105|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.17161951959133148|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,24,v3,0.0,0.788,0.756,0.756,6|7|18|27|34|40|43|48|57|66|99|110|111|112|113|122|126|130|148|160|161|162|171|177,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.17161951959133148|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,23,v3,0.0,0.789,0.755,0.755,6|7|18|27|34|40|43|48|57|66|99|110|111|112|113|122|126|130|148|161|162|171|177,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,22,v3,0.0,0.787,0.757,0.757,6|7|27|34|40|43|48|57|66|99|110|111|112|113|122|126|130|148|161|162|171|177,0.6706874370574951|0.18837930262088776|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,21,v3,0.0,0.771,0.743,0.743,6|7|27|40|43|48|57|66|99|110|111|112|113|122|126|130|148|161|162|171|177,0.6706874370574951|0.18837930262088776|0.027163280174136162|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,20,v3,0.0,0.774,0.746,0.746,6|7|27|40|43|48|57|66|99|111|112|113|122|126|130|148|161|162|171|177,0.6706874370574951|0.18837930262088776|0.027163280174136162|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.14885607361793518|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,19,v3,0.0,0.773,0.747,0.747,6|7|27|40|43|48|57|66|99|112|113|122|126|130|148|161|162|171|177,0.6706874370574951|0.18837930262088776|0.027163280174136162|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.14885607361793518|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,18,v3,0.0,0.773,0.748,0.748,6|7|27|40|43|48|66|99|112|113|122|126|130|148|161|162|171|177,0.6706874370574951|0.18837930262088776|0.027163280174136162|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.34415122866630554|0.14885607361793518|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,17,v3,0.0,0.772,0.747,0.747,6|7|27|40|43|48|66|99|112|113|126|130|148|161|162|171|177,0.6706874370574951|0.18837930262088776|0.027163280174136162|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.34415122866630554|0.14885607361793518|0.47646135091781616|0.02338462509214878|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,16,v3,0.0,0.77,0.745,0.745,6|27|40|43|48|66|99|112|113|126|130|148|161|162|171|177,0.6706874370574951|0.027163280174136162|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.34415122866630554|0.14885607361793518|0.47646135091781616|0.02338462509214878|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,15,v3,0.0,0.769,0.742,0.742,6|27|43|48|66|99|112|113|126|130|148|161|162|171|177,0.6706874370574951|0.027163280174136162|0.5477946400642395|0.015307295136153698|0.34415122866630554|0.14885607361793518|0.47646135091781616|0.02338462509214878|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,14,v3,0.0,0.77,0.74,0.74,6|27|43|48|66|99|112|113|126|130|148|161|162|171,0.6706874370574951|0.027163280174136162|0.5477946400642395|0.015307295136153698|0.34415122866630554|0.14885607361793518|0.47646135091781616|0.02338462509214878|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364
