epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
0,2.754,0.0002649,0.0001,0,0,2.754,0.047,0.062,0.0,0.047,0.062,0.0,0.764,0.812,0.731,-0.352,0.329,0.0,-0.352,0.329,-0.0,200,91,181|153|0|16|137|65|190|28|76|5|132|189|52|92|101|143|53|37|133|97|11|102|183|73|4|109|169|196|194|12,-0.352|-0.343|-0.341|0.329|-0.301|0.28|-0.275|-0.271|0.265|0.26|0.256|0.245|0.24|-0.238|0.237|-0.234|-0.234|-0.232|-0.228|0.225|-0.225|0.208|0.203|0.196|0.195|0.192|0.192|0.187|0.185|-0.184,-0.341,0.0,-0.105,0.0,0.195,0.26,0.154,0.128,0.0,0.0,0.0,-0.225,-0.184,0.0,0.0,0.0,0.329,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,-0.176,-0.142,0.0,-0.271,0.113,0.0,-0.153,0.0,0.0,-0.136,0.0,0.0,-0.232,-0.136,-0.118,0.0,0.0,0.105,-0.182,0.0,0.12,0.0,0.0,0.0,0.0,-0.109,-0.157,0.24,-0.234,0.164,-0.176,0.155,0.0,0.0,-0.109,0.0,-0.124,0.0,0.107,0.0,0.28,0.0,0.0,0.145,0.0,0.0,-0.141,0.0,0.196,0.131,-0.113,0.265,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.172,0.107,-0.152,0.176,0.0,0.0,-0.238,0.0,0.132,0.102,0.0,0.225,0.0,0.0,0.0,0.237,0.208,0.0,0.112,0.0,0.0,0.167,0.0,0.192,0.175,-0.177,-0.18,0.0,0.0,0.116,0.0,0.0,-0.109,-0.129,0.0,0.0,0.0,-0.112,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,0.256,-0.228,0.0,0.113,0.0,-0.301,0.0,0.0,0.0,-0.121,0.0,-0.234,0.0,0.0,-0.114,0.0,0.0,0.0,0.0,0.0,0.147,-0.343,-0.133,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,-0.112,-0.136,0.0,-0.115,0.105,0.0,0.192,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,0.0,-0.158,0.0,0.0,-0.352,0.1,0.203,-0.102,0.0,0.0,0.0,0.0,0.245,-0.275,0.124,0.0,0.0,0.185,0.151,0.187,-0.136,0.125,0.0
10,2.165,-0.1878438,0.0001,0,0,2.165,0.361,0.124,0.182,0.359,0.123,0.179,0.737,0.735,0.702,-3.113,3.109,-0.188,-3.113,3.109,-0.188,200,180,92|107|37|132|137|54|87|59|159|61|56|152|68|51|153|141|73|196|129|52|184|102|4|163|38|71|189|50|180|191,-3.113|3.109|-2.985|2.953|-2.897|2.801|2.713|-2.704|2.686|-2.68|2.672|2.669|2.649|-2.57|-2.56|-2.508|2.495|2.474|2.464|2.458|-2.455|2.449|2.44|-2.424|-2.381|-2.328|2.294|-2.294|-2.158|2.148,-1.713,0.848,1.812,-1.449,2.44,1.953,-0.581,-0.535,0.0,0.569,0.419,-2.121,0.507,0.508,0.193,-1.228,0.563,-1.535,0.168,0.0,-1.316,-0.401,-1.294,-1.511,-1.969,-1.6,-0.103,0.553,-2.137,2.016,0.0,1.389,-0.998,0.637,0.111,0.139,-1.145,-2.985,-2.381,-2.045,0.0,0.312,-1.108,-2.052,-1.242,0.0,-0.631,0.213,-1.914,-0.75,-2.294,-2.57,2.458,-2.004,2.801,1.519,2.672,0.342,0.0,-2.704,0.0,-2.68,0.1,-0.641,0.0,-0.634,0.369,-1.92,2.649,-1.669,-1.473,-2.328,-1.585,2.495,0.282,-1.431,-0.835,1.836,-1.1,0.319,-0.288,0.421,-1.726,0.349,-0.485,-1.052,-0.539,2.713,-1.913,0.0,-1.787,-1.217,-3.113,0.409,-0.375,1.932,-1.087,-0.326,-1.516,0.223,-1.552,-0.223,2.449,0.11,1.285,-0.787,0.596,3.109,-1.245,1.127,0.0,1.713,0.0,0.104,0.811,-0.286,-0.344,0.842,1.7,0.469,-1.001,0.0,0.0,-0.218,-1.83,-1.021,-0.83,-1.589,1.108,2.464,-1.354,-1.549,2.953,-1.7,0.0,2.004,-1.659,-2.897,-0.145,-0.574,0.403,-2.508,0.885,1.026,-1.256,0.434,-2.02,0.0,0.424,-1.539,0.181,-0.938,2.669,-2.56,0.361,0.416,0.173,-1.134,0.559,2.686,-0.814,-1.483,-1.588,-2.424,0.0,-1.85,1.759,2.137,0.0,1.887,1.001,0.0,-1.78,-0.575,0.418,-1.033,0.134,0.109,-0.795,0.0,-2.158,0.372,1.615,0.205,-2.455,1.118,0.549,-1.416,-1.974,2.294,0.0,2.148,-0.168,0.338,0.163,-0.564,2.474,0.995,2.082,0.247
20,1.768,-0.2287807,0.0001,0,0,1.768,0.375,0.137,0.216,0.373,0.134,0.212,0.77,0.799,0.738,-5.895,6.948,-0.229,-5.895,6.948,-0.229,200,196,54|52|37|38|152|56|107|153|159|51|24|163|67|184|165|28|188|189|180|196|59|166|61|2|169|25|43|71|191|44,6.948|5.932|-5.895|-5.876|5.829|5.657|5.523|-5.29|5.212|-5.203|-5.112|-5.033|-4.936|-4.932|-4.896|-4.819|-4.813|4.812|-4.807|4.766|-4.727|4.64|-4.421|4.37|4.24|-4.232|-4.22|-4.22|4.168|-4.149,-1.424,2.268,4.37,-1.17,3.143,3.054,-2.579,0.0,-0.586,1.096,1.298,-2.288,0.0,0.785,-0.657,-1.165,-0.505,-1.048,-0.352,-1.254,-0.412,0.886,-2.804,-2.028,-5.112,-4.232,0.113,1.193,-4.819,4.141,-0.578,1.902,0.283,-0.496,-0.261,2.046,0.0,-5.895,-5.876,-3.638,-0.442,0.867,-3.213,-4.22,-4.149,1.287,0.635,1.33,-3.768,-3.325,-4.109,-5.203,5.932,-2.193,6.948,1.391,5.657,1.793,0.301,-4.727,-0.13,-4.421,0.131,0.866,0.316,-1.703,2.29,-4.936,3.316,-2.174,-3.876,-4.22,-1.54,4.039,2.367,-2.371,-2.487,1.862,-1.327,1.289,-0.925,2.344,-2.083,1.032,-1.3,-0.415,-1.661,3.779,-1.57,1.366,-2.506,-0.595,-3.891,0.83,0.661,2.79,-0.809,-1.599,-4.054,1.217,-2.501,-2.609,2.246,-0.341,2.225,0.394,2.476,5.523,-1.62,0.984,2.006,3.325,-0.946,-1.102,3.723,-0.515,0.939,2.811,4.005,1.288,-2.916,0.767,-1.182,0.152,-2.703,-1.968,0.239,-3.863,3.481,2.952,-1.968,-1.844,3.741,-1.683,-0.176,2.423,-2.714,-3.375,-2.247,-0.65,-0.43,-2.985,2.648,1.639,-3.161,0.693,-4.071,-0.176,2.348,-2.099,-1.432,-2.41,5.829,-5.29,-1.092,2.494,-1.03,-1.967,2.086,5.212,-1.442,-4.075,-3.557,-5.033,0.253,-4.896,4.64,3.642,-0.643,4.24,2.725,0.442,-2.332,-1.415,0.361,-4.005,1.649,0.59,-3.608,-1.736,-4.807,0.136,2.591,2.187,-4.932,1.984,1.641,-2.378,-4.813,4.812,0.278,4.168,-1.291,1.946,1.83,0.0,4.766,3.28,2.469,0.842
30,1.521,-0.2706153,0.0001,0,0,1.52,0.473,0.24,0.355,0.482,0.246,0.367,0.763,0.746,0.729,-11.0,12.955,-0.271,-11.0,12.955,-0.272,200,196,54|37|152|24|38|52|56|188|175|28|153|67|165|189|163|159|166|51|25|196|180|2|107|184|43|197|169|191|29|70,12.955|-11.0|10.217|-10.062|-9.988|9.387|9.258|-9.234|-9.185|-9.115|-9.09|-8.95|-8.921|8.876|-8.821|8.761|8.666|-8.643|-8.58|8.473|-8.444|8.442|8.265|-8.136|-7.797|7.459|7.434|7.402|7.368|-7.261,-3.143,4.508,8.442,-0.298,4.044,4.725,-6.037,-1.319,-1.788,2.866,2.63,-2.69,-0.867,1.644,-1.507,-0.627,-1.779,0.0,-1.443,-3.824,0.56,3.858,-5.175,-4.105,-10.062,-8.58,0.0,1.941,-9.115,7.368,-2.854,3.052,1.965,-1.187,0.191,5.332,1.588,-11.0,-9.988,-5.846,-1.48,1.605,-5.784,-7.797,-7.248,3.82,2.088,3.874,-6.202,-6.622,-6.962,-8.643,9.387,-2.442,12.955,2.284,9.258,5.07,0.0,-7.207,-1.096,-5.84,1.49,2.856,1.774,-4.071,4.747,-8.95,3.975,-2.296,-7.261,-6.975,-1.55,6.602,6.673,-4.541,-5.308,1.92,0.143,1.895,-2.147,4.713,-2.514,3.484,-2.362,-2.022,-4.036,3.917,-1.862,3.907,-3.339,-0.611,-4.797,3.749,0.0,4.043,-1.069,-4.626,-5.7,3.978,-4.667,-6.015,1.556,0.508,2.484,2.349,4.78,8.265,-2.072,1.276,4.602,4.808,-0.513,-3.391,7.152,-0.608,2.725,5.749,6.49,2.795,-6.249,1.829,-2.253,0.661,-2.475,-3.173,1.524,-6.864,6.351,3.913,-4.241,-1.366,4.64,-1.701,-1.113,3.121,-3.802,-3.92,-6.323,-1.326,-0.283,-3.487,4.523,1.756,-5.256,1.253,-6.579,0.61,5.346,-3.496,-3.821,-4.014,10.217,-9.09,-2.339,4.962,-4.072,-3.535,4.912,8.761,-3.805,-7.259,-6.441,-8.821,1.544,-8.921,8.666,5.55,-0.258,7.434,5.461,2.449,-3.724,-3.231,1.201,-9.185,4.273,1.716,-6.952,-5.369,-8.444,0.409,4.757,4.536,-8.136,3.359,3.118,-3.954,-9.234,8.876,2.285,7.402,-2.395,4.298,3.907,-0.646,8.473,7.459,3.365,1.669
40,1.348,-0.402712,0.0001,0,0,1.348,0.508,0.274,0.403,0.526,0.298,0.427,0.761,0.747,0.728,-16.228,18.906,-0.403,-16.228,18.906,-0.403,200,200,54|24|37|175|38|152|188|28|74|25|189|165|56|153|67|163|52|2|180|166|51|196|43|159|197|184|191|169|107|29,18.906|-16.228|-16.042|-15.414|-14.653|14.628|-14.268|-14.248|13.954|-13.715|13.593|-13.374|13.257|-13.129|-13.108|-12.719|12.652|12.648|-12.513|12.491|-12.44|12.257|-12.181|12.14|11.85|-11.647|11.58|11.496|11.26|10.884,-8.555,7.023,12.648,0.453,5.793,6.823,-10.449,-4.258,-5.078,5.822,3.823,-3.356,-1.411,3.227,-3.889,0.108,-3.212,1.381,-2.015,-8.094,1.225,8.544,-8.24,-7.964,-16.228,-13.715,0.908,3.556,-14.248,10.884,-6.373,4.186,3.88,-2.806,1.379,9.311,3.811,-16.042,-14.653,-9.005,-2.135,4.818,-8.078,-12.181,-9.194,6.381,3.433,7.983,-9.298,-9.757,-9.711,-12.44,12.652,-2.691,18.906,2.378,13.257,9.332,-0.468,-9.597,-3.425,-7.372,1.721,4.799,2.354,-6.354,6.634,-13.108,5.118,-2.873,-10.751,-9.959,-2.562,9.715,13.954,-8.958,-8.518,2.891,1.684,3.35,-3.161,6.057,-3.244,5.319,-3.903,-5.594,-6.915,3.912,-2.916,8.885,-4.623,-0.376,-5.78,8.345,-0.98,5.984,-1.353,-6.803,-6.915,8.43,-7.216,-10.074,1.671,0.354,2.519,5.087,6.956,11.26,-2.785,1.758,7.307,6.113,-0.156,-6.146,10.69,-2.022,4.022,9.312,9.688,3.737,-9.628,3.108,-3.665,1.425,-3.107,-4.497,2.218,-10.781,8.537,5.61,-7.017,-1.074,6.24,-2.735,-1.722,3.948,-4.631,-5.769,-10.221,-2.195,0.386,-4.56,6.182,2.74,-7.03,2.167,-9.127,1.738,8.75,-5.47,-5.674,-6.472,14.628,-13.129,-3.785,7.624,-7.553,-5.71,7.116,12.14,-6.433,-10.628,-9.638,-12.719,1.963,-13.374,12.491,7.706,-0.664,11.496,8.255,3.017,-6.387,-4.903,2.694,-15.414,6.493,4.298,-10.642,-10.04,-12.513,1.99,7.606,6.296,-11.647,5.463,3.365,-6.615,-14.268,13.593,4.916,11.58,-3.864,8.162,5.706,-1.414,12.257,11.85,3.972,2.881
50,1.251,-0.5782475,0.0001,0,0,1.251,0.534,0.346,0.448,0.542,0.357,0.458,0.732,0.759,0.695,-22.005,23.211,-0.578,-22.005,23.211,-0.578,200,200,54|24|74|37|175|28|38|25|188|152|189|165|2|153|67|197|180|163|166|0|56|51|52|6|43|196|159|191|70|184,23.211|-22.005|20.931|-20.335|-19.824|-19.216|-18.855|-18.3|-18.297|17.955|17.685|-17.169|17.151|-16.766|-16.453|16.403|-16.034|-15.917|15.888|-15.788|15.782|-15.733|15.601|-15.577|-15.261|14.884|14.79|14.754|-14.714|-14.681,-15.788,9.888,17.151,1.504,8.036,9.453,-15.577,-6.956,-8.217,9.206,6.67,-4.565,-1.694,5.159,-7.703,1.212,-4.408,2.786,-2.512,-12.245,2.179,13.447,-10.92,-12.493,-22.005,-18.3,1.928,5.892,-19.216,14.083,-9.905,4.505,6.075,-5.487,3.691,11.704,4.957,-20.335,-18.855,-12.544,-3.448,7.658,-10.027,-15.261,-11.123,8.681,4.082,10.528,-12.053,-12.326,-11.937,-15.733,15.601,-3.467,23.211,1.656,15.782,12.205,-0.356,-11.779,-6.455,-9.427,1.635,6.305,1.599,-8.624,8.864,-16.453,6.533,-3.756,-14.714,-11.459,-3.482,12.84,20.931,-14.309,-11.217,3.881,3.089,4.8,-3.943,6.662,-3.805,6.441,-4.985,-8.573,-9.818,6.348,-6.088,14.05,-6.243,-0.253,-6.958,12.509,-0.838,7.65,-0.88,-8.777,-7.765,12.599,-8.965,-12.696,2.544,-0.196,3.004,7.17,9.102,13.747,-3.165,2.51,9.138,7.306,0.543,-9.132,13.81,-4.123,5.114,12.94,12.572,4.098,-12.674,3.814,-4.625,2.427,-4.285,-5.514,2.733,-14.648,10.648,7.653,-9.192,-1.853,8.043,-3.981,-1.683,5.09,-5.442,-7.876,-13.013,-2.831,0.339,-5.919,7.121,2.665,-8.453,3.3,-11.791,2.799,11.111,-6.834,-6.924,-8.284,17.955,-16.766,-4.752,9.382,-9.327,-7.673,9.029,14.79,-8.486,-13.113,-12.506,-15.917,2.05,-17.169,15.888,9.954,-1.287,14.639,10.232,2.815,-8.821,-6.307,3.632,-19.824,8.347,6.182,-13.516,-12.632,-16.034,3.246,10.193,6.627,-14.681,7.398,3.892,-9.587,-18.297,17.685,6.811,14.754,-4.926,10.462,7.039,-2.689,14.884,16.403,4.287,3.231
60,1.15,-0.7171198,0.0001,0,0,1.15,0.557,0.384,0.467,0.568,0.389,0.481,0.763,0.782,0.729,-26.94,26.215,-0.717,-26.94,26.215,-0.717,200,200,24|74|54|28|37|175|0|25|38|2|188|189|152|197|6|165|153|180|67|21|75|163|89|166|127|56|70|51|52|29,-26.94|26.215|26.032|-23.848|-23.764|-23.507|-22.992|-22.246|-22.066|21.276|-21.187|21.038|20.555|20.319|-19.905|-19.781|-19.497|-19.193|-19.066|18.963|-18.761|-18.656|18.406|18.267|-18.247|18.185|-18.074|-17.865|17.71|17.666,-22.992,13.208,21.276,2.447,9.982,11.718,-19.905,-8.996,-10.818,11.956,9.396,-5.525,-1.915,6.54,-10.907,1.822,-5.224,3.999,-2.898,-15.771,3.421,18.963,-13.052,-16.798,-26.94,-22.246,2.046,8.168,-23.848,17.666,-12.969,4.29,8.597,-8.937,6.892,13.198,6.516,-23.764,-22.066,-16.268,-4.358,8.885,-11.711,-17.501,-12.571,10.343,4.181,12.558,-13.258,-14.271,-13.505,-17.865,17.71,-4.536,26.032,1.411,18.185,14.572,0.321,-12.931,-9.738,-12.09,1.399,7.245,1.296,-10.105,10.353,-19.066,6.813,-3.934,-18.074,-12.974,-4.098,15.17,26.215,-18.761,-13.052,4.299,4.66,5.735,-4.179,7.225,-3.928,7.146,-5.929,-10.644,-12.624,10.198,-9.448,18.406,-7.901,0.219,-8.423,15.521,0.601,9.073,0.117,-10.315,-8.806,16.477,-10.822,-15.244,3.715,-0.399,3.156,9.522,10.381,15.962,-3.717,2.742,10.924,8.477,0.313,-11.135,16.316,-6.591,6.144,15.919,14.507,4.592,-15.344,4.404,-5.455,4.308,-5.609,-6.648,3.104,-18.247,12.861,9.653,-11.481,-2.793,10.01,-5.482,-1.169,6.402,-6.37,-9.737,-15.537,-3.464,0.173,-7.162,7.389,2.039,-9.598,4.272,-14.289,3.387,13.303,-8.048,-8.199,-9.337,20.555,-19.497,-5.552,10.643,-10.836,-9.264,10.358,16.969,-10.748,-15.239,-14.228,-18.656,2.24,-19.781,18.267,11.735,-2.254,16.858,11.618,2.823,-10.757,-7.589,4.01,-23.507,10.001,7.818,-16.315,-14.503,-19.193,4.793,12.66,6.54,-16.787,8.867,4.907,-12.059,-21.187,21.038,8.277,17.266,-5.186,12.207,8.31,-3.225,16.714,20.319,4.59,4.428
70,1.068,-0.7952034,0.0001,0,0,1.068,0.603,0.452,0.531,0.588,0.438,0.513,0.772,0.78,0.74,-31.829,31.099,-0.795,-31.829,31.099,-0.795,200,200,24|74|0|28|54|37|175|25|2|38|21|6|189|197|188|152|89|180|153|165|127|75|29|23|67|163|56|70|166|39,-31.829|31.099|-29.715|-28.871|28.352|-27.514|-27.032|-26.504|25.838|-25.2|24.89|-24.673|24.442|24.196|-24.053|22.726|22.517|-22.38|-22.259|-22.116|-21.847|-21.636|21.602|-21.477|-21.295|-21.257|21.237|-20.917|20.646|-20.167,-29.715,16.88,25.838,3.623,12.378,14.35,-24.673,-11.593,-13.726,14.817,12.584,-6.713,-2.524,8.118,-13.629,2.384,-5.899,5.687,-3.66,-20.163,4.781,24.89,-14.802,-21.477,-31.829,-26.504,3.03,10.799,-28.871,21.602,-16.041,4.077,11.47,-13.273,10.603,14.781,9.3,-27.514,-25.2,-20.167,-5.5,9.905,-13.321,-19.743,-13.706,12.07,4.744,14.71,-14.556,-15.937,-14.722,-19.591,19.467,-5.397,28.352,1.682,21.237,17.189,1.334,-13.41,-13.28,-15.015,1.066,8.181,1.711,-11.584,11.548,-21.295,7.255,-4.134,-20.917,-14.162,-4.637,17.464,31.099,-21.636,-15.005,5.07,5.975,7.106,-4.456,7.874,-3.939,7.502,-6.403,-12.431,-15.086,14.82,-12.756,22.517,-8.994,0.491,-9.759,18.145,1.739,10.306,1.338,-12.696,-10.23,19.935,-12.789,-18.321,5.342,-0.292,2.959,11.276,11.968,18.068,-4.294,2.703,12.984,9.711,-0.212,-12.958,18.858,-8.711,7.472,18.394,16.353,5.21,-17.987,5.333,-6.453,6.119,-7.058,-8.095,3.891,-21.847,15.245,11.657,-13.921,-4.392,11.904,-7.085,-1.503,8.06,-7.295,-11.756,-18.109,-4.106,0.881,-8.405,7.362,1.316,-10.587,5.322,-17.066,4.172,16.0,-9.142,-9.365,-10.055,22.726,-22.259,-6.017,11.902,-12.075,-10.844,11.514,19.03,-12.898,-17.152,-15.638,-21.257,2.213,-22.116,20.646,13.546,-3.137,18.945,12.697,2.428,-12.467,-8.786,4.217,-27.032,11.882,9.965,-19.323,-16.314,-22.38,6.912,15.176,6.433,-18.378,10.36,6.102,-14.331,-24.053,24.442,9.997,19.649,-5.622,13.809,9.637,-4.139,18.56,24.196,4.745,7.132
80,1.027,-0.8528699,0.0001,0,0,1.027,0.643,0.51,0.581,0.642,0.507,0.582,0.783,0.792,0.753,-36.522,34.808,-0.853,-36.522,34.808,-0.853,200,200,24|74|28|0|37|25|2|175|21|54|6|38|197|189|188|23|29|180|19|89|56|127|152|39|153|165|163|70|99|67,-36.522|34.808|-34.131|-33.034|-31.827|-31.152|30.847|-30.647|30.578|30.439|-29.784|-28.812|28.07|27.609|-27.115|-26.413|25.8|-25.734|-25.227|25.19|25.007|-25.006|24.487|-24.476|-24.469|-24.265|-24.149|-23.649|23.551|-23.535,-33.034,20.519,30.847,5.262,14.951,17.039,-29.784,-14.597,-16.781,17.741,15.805,-7.958,-3.027,9.704,-16.228,2.801,-6.549,7.957,-4.832,-25.227,6.108,30.578,-15.973,-26.413,-36.522,-31.152,4.516,13.964,-34.131,25.8,-19.068,4.343,14.652,-18.716,14.733,16.588,12.627,-31.827,-28.812,-24.476,-7.123,11.055,-15.052,-22.496,-14.932,13.566,5.384,16.51,-16.169,-17.574,-15.757,-21.506,21.528,-6.232,30.439,2.197,25.007,19.723,2.389,-14.109,-15.67,-17.888,1.323,8.755,2.141,-13.125,12.932,-23.535,7.625,-4.636,-23.649,-14.907,-5.23,19.738,34.808,-22.457,-17.005,5.798,7.289,8.737,-4.926,8.664,-4.161,7.748,-6.992,-14.18,-17.499,19.932,-14.614,25.19,-9.92,0.772,-11.144,20.603,3.553,11.535,1.579,-15.958,-12.106,23.551,-14.923,-21.568,6.922,-0.369,2.866,12.851,13.205,20.039,-4.932,2.795,14.743,10.673,-0.284,-14.467,21.087,-10.597,8.577,20.403,18.194,5.651,-20.287,6.102,-7.52,7.529,-8.322,-9.454,4.594,-25.006,17.472,13.605,-16.092,-5.713,13.658,-8.518,-1.996,9.714,-8.242,-13.615,-20.536,-4.629,1.496,-9.421,7.298,0.649,-11.669,6.071,-19.76,5.547,19.026,-10.347,-10.611,-10.986,24.487,-24.469,-6.388,13.166,-13.488,-12.354,12.045,21.21,-15.165,-19.053,-16.812,-24.149,2.294,-24.265,22.842,15.159,-4.038,21.038,13.614,1.883,-14.171,-10.066,4.358,-30.647,14.186,12.54,-22.527,-18.328,-25.734,9.441,17.943,6.642,-20.053,12.088,7.529,-16.868,-27.115,27.609,11.793,22.289,-6.191,15.717,11.337,-5.222,20.765,28.07,5.115,9.519
90,0.973,-0.8477231,0.0001,0,0,0.973,0.642,0.501,0.582,0.635,0.491,0.574,0.773,0.786,0.742,-37.895,35.97,-0.848,-37.895,35.97,-0.848,200,200,24|74|28|37|2|25|6|21|175|0|54|38|197|23|188|189|19|56|180|29|127|39|89|153|99|163|70|67|165|178,-37.895|35.97|-35.889|-34.102|32.946|-32.763|-32.008|31.572|-31.43|-31.354|31.037|-30.314|29.47|-27.946|-27.902|27.789|-27.373|26.972|-26.719|26.71|-26.321|-26.161|25.317|-25.11|25.044|-24.572|-24.375|-23.732|-23.626|-23.398,-31.354,21.81,32.946,6.597,16.082,18.58,-32.008,-16.096,-18.146,18.958,16.966,-8.315,-3.521,9.86,-16.722,2.77,-7.05,9.502,-5.119,-27.373,6.657,31.572,-16.065,-27.946,-37.895,-32.763,4.484,14.923,-35.889,26.71,-20.164,4.104,15.741,-21.659,17.399,17.085,13.847,-34.102,-30.314,-26.161,-7.317,11.891,-14.699,-22.954,-14.782,13.621,5.409,16.818,-16.423,-17.995,-15.763,-21.798,22.011,-6.194,31.037,1.925,26.972,20.829,2.976,-13.08,-16.407,-18.734,0.853,8.937,1.751,-13.822,13.408,-23.732,6.864,-4.117,-24.375,-13.542,-5.128,20.355,35.97,-20.814,-16.919,5.882,7.606,9.25,-4.705,9.205,-3.901,7.337,-6.79,-14.352,-18.186,22.115,-14.619,25.317,-9.627,-0.358,-11.277,20.965,3.526,11.408,1.104,-17.034,-12.54,25.044,-15.197,-23.112,7.351,0.278,0.259,13.022,13.436,20.098,-5.037,2.279,15.392,10.617,-0.675,-14.872,21.664,-11.339,9.064,20.637,18.215,5.903,-20.988,6.995,-7.767,7.702,-8.688,-9.975,5.047,-26.321,18.538,14.469,-17.057,-6.11,14.15,-8.954,-2.414,10.582,-8.025,-14.366,-21.036,-5.354,0.362,-9.462,6.318,-0.693,-11.338,5.442,-20.477,5.986,20.162,-10.328,-10.646,-10.869,23.331,-25.11,-6.625,13.348,-13.683,-12.017,12.223,21.488,-15.472,-19.175,-16.076,-24.572,1.563,-23.626,22.587,15.279,-4.154,21.363,12.938,1.788,-14.156,-10.393,3.933,-31.43,14.896,13.275,-23.398,-18.682,-26.719,10.718,18.773,6.224,-18.526,12.427,8.144,-17.069,-27.902,27.789,12.608,22.886,-5.459,16.254,11.698,-5.542,21.458,29.47,4.712,9.868
