dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,20,v6,0.0,0.793,0.786,0.764,5|6|8|21|23|24|25|28|29|30|33|34|35|37|38|40|56|99|127|148||5|6|7|8|19|24|25|28|29|33|34|37|38|40|56|57|74|78|127|148||3|5|6|8|21|24|25|28|30|33|34|37|38|40|56|74|127|148|149|175||3|5|6|7|19|21|24|28|29|33|34|36|37|38|56|57|74|127|147|148||5|6|8|23|24|25|28|29|30|33|34|35|37|38|45|56|57|74|127|148||5|6|7|8|9|19|25|26|29|30|33|34|37|38|40|43|56|74|127|148||5|6|7|8|21|24|25|26|28|29|33|34|35|37|38|56|57|74|127|148||5|6|7|8|9|21|24|25|28|29|33|34|35|37|38|40|56|74|127|148||6|7|8|21|23|24|25|28|29|33|34|35|36|37|38|74|127|147|148|172||5|6|7|8|19|21|24|25|29|33|34|37|38|40|41|99|127|148|172|175
indian_pines,19,v6,0.0,0.789,0.778,0.759,5|6|8|21|23|24|25|28|30|33|34|35|37|38|40|56|99|127|148||5|6|7|8|19|24|25|28|29|33|34|37|38|40|56|57|74|127|148||5|6|8|21|24|25|28|30|33|34|37|38|40|56|74|127|148|149|175||3|5|6|7|19|21|24|28|29|33|34|37|38|56|57|74|127|147|148||5|6|8|23|24|25|28|29|30|33|34|35|37|38|56|57|74|127|148||5|6|7|8|19|25|26|29|30|33|34|37|38|40|43|56|74|127|148||5|6|7|8|21|24|25|28|29|33|34|35|37|38|56|57|74|127|148||5|6|7|8|9|24|25|28|29|33|34|35|37|38|40|56|74|127|148||6|7|8|21|23|24|25|28|29|33|34|35|36|37|38|74|127|148|172||5|6|7|8|19|21|24|25|29|33|34|37|38|40|41|99|127|148|172
indian_pines,18,v6,0.0,0.791,0.781,0.762,5|6|8|21|23|24|25|28|30|33|34|35|37|38|56|99|127|148||5|6|7|8|19|24|25|28|29|33|34|37|38|56|57|74|127|148||5|6|8|24|25|28|30|33|34|37|38|40|56|74|127|148|149|175||5|6|7|19|21|24|28|29|33|34|37|38|56|57|74|127|147|148||5|6|8|23|24|25|28|29|30|33|34|35|37|38|57|74|127|148||5|6|7|8|25|26|29|30|33|34|37|38|40|43|56|74|127|148||5|6|7|8|21|24|25|29|33|34|35|37|38|56|57|74|127|148||5|6|8|9|24|25|28|29|33|34|35|37|38|40|56|74|127|148||6|7|21|23|24|25|28|29|33|34|35|36|37|38|74|127|148|172||5|6|7|8|19|21|24|25|29|33|34|37|38|40|99|127|148|172
indian_pines,17,v6,0.0,0.783,0.773,0.752,5|6|8|21|23|24|25|28|30|33|34|35|37|38|56|127|148||5|6|7|8|19|24|25|28|29|33|34|37|38|56|74|127|148||5|6|8|24|25|28|30|33|34|37|38|40|56|74|127|148|175||5|6|7|19|21|24|28|29|33|34|37|38|56|74|127|147|148||5|6|8|23|24|25|28|29|30|33|34|35|37|38|74|127|148||5|6|7|8|25|26|29|33|34|37|38|40|43|56|74|127|148||5|6|7|8|21|24|29|33|34|35|37|38|56|57|74|127|148||5|6|8|9|24|25|29|33|34|35|37|38|40|56|74|127|148||6|7|21|23|24|25|28|29|33|34|35|36|37|38|74|148|172||5|6|7|8|19|21|24|25|29|33|34|37|38|40|99|127|148
indian_pines,16,v6,0.0,0.782,0.769,0.751,5|6|8|21|23|24|25|30|33|34|35|37|38|56|127|148||5|6|8|19|24|25|28|29|33|34|37|38|56|74|127|148||5|6|24|25|28|30|33|34|37|38|40|56|74|127|148|175||5|6|7|19|21|24|28|29|33|34|37|38|74|127|147|148||5|6|8|23|24|25|28|29|30|33|34|35|37|38|127|148||6|7|8|25|26|29|33|34|37|38|40|43|56|74|127|148||5|6|7|8|21|24|29|33|34|35|37|38|56|57|127|148||5|6|9|24|25|29|33|34|35|37|38|40|56|74|127|148||6|7|21|23|24|25|29|33|34|35|36|37|38|74|148|172||5|6|7|8|19|21|24|25|29|33|34|37|38|40|99|148
indian_pines,15,v6,0.0,0.783,0.768,0.752,5|6|8|21|24|25|30|33|34|35|37|38|56|127|148||5|6|8|19|24|25|29|33|34|37|38|56|74|127|148||5|6|24|25|28|30|33|34|37|38|40|56|127|148|175||5|6|7|19|21|24|28|29|33|34|37|38|74|127|148||5|6|8|24|25|28|29|30|33|34|35|37|38|127|148||6|7|8|25|26|29|33|34|37|38|40|56|74|127|148||5|6|7|8|21|24|29|33|34|35|37|38|56|127|148||5|6|9|24|25|29|33|34|35|37|38|56|74|127|148||6|7|21|23|24|25|29|33|34|35|37|38|74|148|172||5|6|7|8|19|24|25|29|33|34|37|38|40|99|148
indian_pines,14,v6,0.0,0.78,0.767,0.749,5|6|8|21|24|25|30|33|34|37|38|56|127|148||5|6|8|19|24|25|29|33|34|37|38|56|127|148||6|24|25|28|30|33|34|37|38|40|56|127|148|175||6|7|19|21|24|28|29|33|34|37|38|74|127|148||5|6|8|24|25|28|29|30|33|34|37|38|127|148||6|7|8|25|29|33|34|37|38|40|56|74|127|148||5|6|7|21|24|29|33|34|35|37|38|56|127|148||5|6|24|25|29|33|34|35|37|38|56|74|127|148||6|7|21|24|25|29|33|34|35|37|38|74|148|172||5|6|7|8|19|24|25|29|33|34|37|38|40|148
indian_pines,13,v6,0.0,0.77,0.761,0.737,5|6|8|21|24|25|33|34|37|38|56|127|148||5|6|8|19|24|25|29|33|34|37|38|56|148||6|24|25|30|33|34|37|38|40|56|127|148|175||6|7|21|24|28|29|33|34|37|38|74|127|148||5|6|8|24|25|28|29|30|33|34|37|38|148||6|7|8|25|29|33|34|37|38|40|74|127|148||5|6|7|21|29|33|34|35|37|38|56|127|148||5|6|24|25|29|33|34|35|37|38|56|74|148||6|21|24|25|29|33|34|35|37|38|74|148|172||5|6|7|8|19|24|29|33|34|37|38|40|148
indian_pines,12,v6,0.0,0.766,0.748,0.733,5|6|8|21|24|25|33|34|37|38|56|148||5|6|8|19|24|29|33|34|37|38|56|148||6|24|25|30|33|34|37|38|40|127|148|175||6|7|21|24|28|29|33|34|37|38|74|127||5|6|24|25|28|29|30|33|34|37|38|148||6|7|8|25|29|33|34|37|38|40|127|148||5|6|7|21|29|33|34|35|37|38|56|148||5|6|25|29|33|34|35|37|38|56|74|148||6|21|24|25|29|33|34|35|37|38|74|148||5|6|8|19|24|29|33|34|37|38|40|148
indian_pines,11,v6,0.0,0.763,0.743,0.728,6|8|21|24|25|33|34|37|38|56|148||5|6|8|24|29|33|34|37|38|56|148||6|24|30|33|34|37|38|40|127|148|175||6|7|21|24|28|29|33|37|38|74|127||5|6|24|25|28|29|33|34|37|38|148||6|7|8|25|29|33|34|37|38|40|148||5|6|7|21|33|34|35|37|38|56|148||5|6|25|29|33|34|35|37|38|74|148||6|21|24|29|33|34|35|37|38|74|148||6|8|19|24|29|33|34|37|38|40|148
indian_pines,10,v6,0.0,0.756,0.73,0.721,6|8|24|25|33|34|37|38|56|148||5|6|8|24|29|33|34|37|38|148||6|24|33|34|37|38|40|127|148|175||6|7|21|24|29|33|37|38|74|127||5|6|24|25|28|33|34|37|38|148||6|7|8|25|29|33|34|37|38|148||5|6|7|21|33|34|37|38|56|148||5|6|29|33|34|35|37|38|74|148||6|21|24|29|33|34|35|37|38|148||6|8|24|29|33|34|37|38|40|148
indian_pines,9,v6,0.0,0.74,0.708,0.703,6|8|24|25|33|34|37|38|148||5|6|24|29|33|34|37|38|148||6|24|33|34|37|38|40|148|175||6|21|24|29|33|37|38|74|127||5|6|24|28|33|34|37|38|148||6|8|25|29|33|34|37|38|148||5|6|7|21|33|34|37|38|148||5|6|29|33|35|37|38|74|148||6|24|29|33|34|35|37|38|148||6|8|24|29|33|34|37|38|40
indian_pines,8,v6,0.0,0.724,0.69,0.684,6|8|24|33|34|37|38|148||6|24|29|33|34|37|38|148||6|24|33|34|37|38|40|148||6|21|24|29|33|37|38|74||5|6|28|33|34|37|38|148||6|8|25|33|34|37|38|148||5|6|7|21|33|34|37|38||5|6|29|33|37|38|74|148||6|24|29|33|34|37|38|148||6|8|29|33|34|37|38|40
indian_pines,7,v6,0.0,0.709,0.673,0.666,6|24|33|34|37|38|148||6|24|29|33|34|37|38||6|24|33|34|37|38|148||6|24|29|33|37|38|74||5|6|33|34|37|38|148||6|8|25|33|34|37|38||6|7|21|33|34|37|38||6|29|33|37|38|74|148||6|24|33|34|37|38|148||6|8|29|33|34|37|38
indian_pines,6,v6,0.0,0.693,0.653,0.648,6|33|34|37|38|148||6|29|33|34|37|38||6|33|34|37|38|148||6|29|33|37|38|74||6|33|34|37|38|148||6|8|25|34|37|38||6|21|33|34|37|38||6|29|33|37|38|148||6|33|34|37|38|148||6|29|33|34|37|38
indian_pines,5,v6,0.0,0.658,0.593,0.606,6|33|34|37|38||6|29|33|37|38||6|33|34|37|148||6|29|33|37|38||6|33|34|37|38||6|8|34|37|38||6|33|34|37|38||6|33|37|38|148||6|33|37|38|148||6|33|34|37|38
