dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,18,v3,0.0,0.789,0.779,0.759,0|4|5|6|7|8|19|23|24|25|26|27|28|37|38|43|71|178||0|4|6|7|8|21|23|24|25|26|27|28|33|37|38|71|127|178||5|6|7|8|14|23|24|25|26|28|33|37|38|43|55|68|127|178||0|5|6|7|8|14|21|23|24|25|26|28|37|43|68|127|165|178||5|6|7|8|14|23|25|26|28|37|38|40|43|68|71|127|165|178||4|5|6|7|8|14|21|23|25|26|28|31|34|37|38|43|127|178||5|6|7|8|14|21|23|25|26|27|28|33|37|38|43|127|165|178||5|6|7|8|14|23|24|25|26|27|28|31|34|37|68|127|165|178||5|6|7|8|14|21|23|24|25|26|27|28|31|37|39|68|127|178||0|5|6|7|8|14|21|23|24|25|26|27|28|33|37|127|165|178
indian_pines,17,v3,0.0,0.786,0.772,0.756,0|4|5|6|7|8|19|23|24|25|26|28|37|38|43|71|178||0|4|6|7|8|21|23|24|25|26|27|33|37|38|71|127|178||5|6|7|8|14|23|24|25|26|28|33|37|38|43|55|68|178||5|6|7|8|14|21|23|24|25|26|28|37|43|68|127|165|178||5|6|7|8|14|23|25|26|28|37|38|40|43|68|71|127|165||4|5|6|7|8|14|21|23|25|26|28|31|37|38|43|127|178||5|6|7|8|14|21|23|25|26|27|28|33|37|38|43|127|178||5|6|7|8|14|23|24|25|26|27|28|31|34|37|68|127|178||5|6|7|8|14|21|23|24|25|26|27|28|31|37|68|127|178||5|6|7|8|14|21|23|24|25|26|27|28|33|37|127|165|178
indian_pines,16,v3,0.0,0.773,0.755,0.741,0|4|5|6|8|19|23|24|25|26|28|37|38|43|71|178||0|4|6|7|8|21|23|24|25|26|27|33|37|71|127|178||5|6|7|8|14|23|24|25|26|28|33|37|38|43|68|178||5|6|7|8|14|21|23|24|25|26|28|37|43|68|127|165||5|6|7|8|14|23|25|26|28|37|38|40|43|68|127|165||4|5|6|8|14|21|23|25|26|28|31|37|38|43|127|178||5|6|7|8|14|23|25|26|27|28|33|37|38|43|127|178||5|6|7|8|14|23|24|25|26|27|28|31|34|37|68|178||5|6|7|8|14|21|23|24|25|26|27|28|31|37|68|178||5|6|7|8|14|21|23|24|25|26|28|33|37|127|165|178
indian_pines,15,v3,0.0,0.749,0.729,0.713,0|4|5|6|8|19|23|24|25|26|28|37|38|43|178||0|4|6|7|8|21|23|24|25|26|27|33|37|71|178||6|7|8|14|23|24|25|26|28|33|37|38|43|68|178||5|6|7|8|14|23|24|25|26|28|37|43|68|127|165||5|6|7|8|14|23|25|26|28|37|38|40|43|68|165||4|5|6|8|14|21|23|25|26|28|31|37|38|43|178||5|6|7|8|14|23|25|26|27|28|33|37|38|127|178||5|6|7|8|14|23|24|25|26|27|28|31|37|68|178||5|6|7|8|14|21|23|24|25|26|27|31|37|68|178||5|6|7|8|14|21|23|24|25|26|28|33|37|127|178
indian_pines,14,v3,0.0,0.724,0.695,0.685,0|4|5|6|8|19|23|24|25|26|28|37|38|43||0|4|6|7|8|21|23|24|25|26|27|33|37|178||6|7|8|14|23|24|25|26|28|33|37|38|43|68||5|6|7|8|14|23|24|25|26|28|37|43|68|127||5|6|7|8|14|23|25|26|28|37|38|40|43|68||4|5|6|8|14|21|23|25|26|28|31|37|38|43||5|6|8|14|23|25|26|27|28|33|37|38|127|178||5|6|7|8|14|23|24|25|26|27|28|31|37|68||5|6|7|8|14|21|23|24|25|26|31|37|68|178||5|6|7|8|14|21|23|24|25|26|33|37|127|178
indian_pines,13,v3,0.0,0.722,0.684,0.682,0|4|5|6|8|23|24|25|26|28|37|38|43||4|6|7|8|21|23|24|25|26|27|33|37|178||6|7|8|14|23|24|25|26|33|37|38|43|68||5|6|7|8|14|23|24|25|26|28|37|43|68||5|6|7|8|14|23|25|26|28|37|38|40|68||5|6|8|14|21|23|25|26|28|31|37|38|43||5|6|8|14|23|25|26|28|33|37|38|127|178||5|6|7|8|14|23|25|26|27|28|31|37|68||5|6|7|8|14|21|23|24|25|26|31|37|68||5|6|7|8|14|21|23|24|25|26|37|127|178
indian_pines,12,v3,0.0,0.712,0.663,0.67,0|5|6|8|23|24|25|26|28|37|38|43||4|6|7|8|21|23|25|26|27|33|37|178||6|7|8|23|24|25|26|33|37|38|43|68||5|6|7|8|14|23|24|25|26|28|37|43||5|6|8|14|23|25|26|28|37|38|40|68||5|6|8|14|21|23|25|26|28|31|37|43||5|6|8|14|23|25|26|33|37|38|127|178||5|6|7|8|14|23|25|26|28|31|37|68||5|6|7|8|14|23|24|25|26|31|37|68||5|6|8|14|21|23|24|25|26|37|127|178
indian_pines,11,v3,0.0,0.699,0.65,0.654,0|5|6|8|23|24|26|28|37|38|43||4|6|7|8|21|23|25|26|33|37|178||6|8|23|24|25|26|33|37|38|43|68||5|6|7|8|23|24|25|26|28|37|43||5|6|8|14|23|25|26|28|37|38|40||5|6|8|21|23|25|26|28|31|37|43||5|6|8|14|23|25|26|33|37|127|178||5|6|7|8|23|25|26|28|31|37|68||5|6|7|8|14|23|24|26|31|37|68||5|6|8|14|21|23|24|25|26|37|178
indian_pines,10,v3,0.0,0.678,0.626,0.63,0|5|6|8|23|24|26|37|38|43||4|6|7|8|21|23|25|26|33|37||6|8|23|25|26|33|37|38|43|68||5|6|8|23|24|25|26|28|37|43||5|6|8|14|23|25|26|28|37|40||5|6|8|21|23|26|28|31|37|43||5|6|8|14|23|25|26|33|37|178||5|6|7|8|23|26|28|31|37|68||5|6|8|14|23|24|26|31|37|68||5|6|8|14|21|23|24|25|26|37
indian_pines,9,v3,0.0,0.66,0.604,0.609,0|5|6|8|23|24|26|37|43||4|6|7|8|21|23|25|26|37||6|8|23|26|33|37|38|43|68||5|6|8|23|24|25|26|28|37||5|6|8|14|23|25|26|28|37||5|6|8|21|23|26|31|37|43||5|6|8|14|23|25|26|33|37||5|6|7|8|23|26|28|31|68||5|6|8|14|23|24|26|37|68||5|6|8|21|23|24|25|26|37
indian_pines,8,v3,0.0,0.638,0.568,0.582,0|5|6|8|23|24|37|43||4|6|7|8|21|23|26|37||6|8|23|26|37|38|43|68||5|6|8|23|25|26|28|37||5|6|8|14|23|26|28|37||5|6|8|21|26|31|37|43||5|6|8|14|23|25|26|37||5|6|7|8|23|26|28|31||5|6|8|14|23|24|26|68||5|6|8|21|23|25|26|37
indian_pines,7,v3,0.0,0.628,0.548,0.568,0|5|6|8|23|24|37||4|6|8|21|23|26|37||6|8|23|26|37|38|68||5|6|8|23|26|28|37||5|6|8|14|23|26|28||5|6|8|21|26|37|43||5|6|8|23|25|26|37||5|6|8|23|26|28|31||5|6|8|14|23|26|68||5|6|8|21|23|26|37
indian_pines,6,v3,0.0,0.612,0.51,0.547,5|6|8|23|24|37||6|8|21|23|26|37||6|8|23|26|37|38||5|6|8|23|28|37||5|6|8|14|23|26||5|6|8|21|26|43||5|6|8|23|25|26||5|6|8|23|26|28||5|6|8|14|26|68||5|6|8|23|26|37
indian_pines,5,v3,0.0,0.591,0.468,0.52,5|6|8|23|24||6|8|23|26|37||6|8|26|37|38||5|6|8|23|37||5|6|8|14|26||5|6|8|26|43||5|6|8|23|25||5|6|8|23|26||5|6|14|26|68||5|6|8|23|37
