dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,20,v12,0.0,0.767,0.78,0.735,5|6|7|10|14|16|19|23|24|26|29|46|65|113|120|160|162|176|189|197,3
indian_pines,19,v12,0.0,0.771,0.784,0.739,5|6|7|14|16|19|23|24|26|29|46|65|113|120|160|162|176|189|197,3
indian_pines,18,v12,0.0,0.759,0.786,0.725,5|6|7|14|16|19|23|24|26|29|65|113|120|160|162|176|189|197,3
indian_pines,17,v12,0.0,0.741,0.745,0.704,5|6|7|14|16|19|23|24|26|29|113|120|160|162|176|189|197,3
indian_pines,16,v12,0.0,0.741,0.744,0.704,5|6|7|14|16|19|23|24|29|113|120|160|162|176|189|197,3
indian_pines,15,v12,0.0,0.739,0.737,0.701,5|6|7|14|19|23|24|29|113|120|160|162|176|189|197,3
indian_pines,14,v12,0.0,0.728,0.744,0.688,5|6|7|14|19|23|24|29|120|160|162|176|189|197,3
indian_pines,13,v12,0.0,0.731,0.729,0.693,5|6|7|14|19|23|24|29|120|162|176|189|197,3
indian_pines,12,v12,0.0,0.737,0.726,0.699,5|6|7|14|19|23|24|29|120|162|176|197,3
indian_pines,11,v12,0.0,0.633,0.559,0.579,5|6|7|14|19|23|24|29|162|176|197,3
indian_pines,10,v12,0.0,0.641,0.581,0.587,5|6|7|14|19|23|24|29|162|197,3
indian_pines,9,v12,0.0,0.577,0.449,0.509,5|6|7|14|19|23|24|29|197,3
indian_pines,8,v12,0.0,0.553,0.422,0.481,5|6|7|19|23|24|29|197,3
indian_pines,7,v12,0.0,0.564,0.424,0.493,5|6|7|19|24|29|197,3
indian_pines,6,v12,0.0,0.547,0.447,0.468,5|6|7|19|24|29,3
indian_pines,5,v12,0.0,0.546,0.435,0.466,5|6|7|19|29,3
indian_pines,30,v12,152.036,0.827,0.85,0.803,4|5|6|8|9|10|14|16|19|23|24|26|29|34|40|44|46|109|113|115|117|122|132|157|159|162|164|176|179|189,4
indian_pines,29,v12,0.0,0.825,0.849,0.801,4|5|6|8|9|10|14|16|19|23|24|26|29|34|40|44|46|109|113|115|117|122|132|157|159|162|164|176|189,4
indian_pines,28,v12,0.0,0.806,0.84,0.779,4|5|6|8|9|10|14|16|19|23|24|26|29|40|44|46|109|113|115|117|122|132|157|159|162|164|176|189,4
indian_pines,27,v12,0.0,0.806,0.842,0.779,4|5|6|8|9|10|14|16|19|23|24|26|29|40|44|46|109|115|117|122|132|157|159|162|164|176|189,4
indian_pines,26,v12,0.0,0.8,0.839,0.772,4|5|6|8|9|10|14|16|19|23|24|26|29|40|44|46|109|115|117|122|132|157|159|162|176|189,4
indian_pines,25,v12,0.0,0.794,0.833,0.765,4|5|6|8|10|14|16|19|23|24|26|29|40|44|46|109|115|117|122|132|157|159|162|176|189,4
indian_pines,24,v12,0.0,0.794,0.833,0.765,4|5|6|8|10|14|16|19|23|26|29|40|44|46|109|115|117|122|132|157|159|162|176|189,4
indian_pines,23,v12,0.0,0.791,0.831,0.761,4|5|6|8|10|14|16|19|23|26|29|40|44|46|109|117|122|132|157|159|162|176|189,4
indian_pines,22,v12,0.0,0.79,0.836,0.761,4|5|6|8|10|14|16|19|23|26|29|40|46|109|117|122|132|157|159|162|176|189,4
indian_pines,21,v12,0.0,0.78,0.828,0.75,4|5|6|8|10|14|16|19|23|26|29|40|46|109|122|132|157|159|162|176|189,4
indian_pines,20,v12,0.0,0.792,0.833,0.763,4|5|6|8|14|16|19|23|26|29|40|46|109|122|132|157|159|162|176|189,4
indian_pines,19,v12,0.0,0.791,0.823,0.762,4|5|6|8|14|16|19|23|26|29|40|46|122|132|157|159|162|176|189,4
indian_pines,18,v12,0.0,0.785,0.808,0.754,4|5|6|8|14|16|19|23|26|29|40|46|122|132|157|159|162|189,4
indian_pines,17,v12,0.0,0.796,0.794,0.766,4|5|6|8|14|16|19|23|26|29|40|46|122|132|157|159|162,4
indian_pines,16,v12,0.0,0.796,0.82,0.767,4|5|6|8|14|16|19|23|26|29|40|122|132|157|159|162,4
indian_pines,15,v12,0.0,0.746,0.692,0.71,4|5|6|8|14|16|19|23|26|29|122|132|157|159|162,4
indian_pines,14,v12,0.0,0.756,0.729,0.721,4|5|6|8|14|16|19|23|26|29|122|132|159|162,4
indian_pines,13,v12,0.0,0.754,0.727,0.719,4|5|6|8|14|16|19|26|29|122|132|159|162,4
indian_pines,12,v12,0.0,0.735,0.706,0.697,4|5|6|8|14|16|19|26|29|122|159|162,4
indian_pines,11,v12,0.0,0.747,0.701,0.71,5|6|8|14|16|19|26|29|122|159|162,4
indian_pines,10,v12,0.0,0.752,0.71,0.716,5|6|8|14|16|19|26|29|122|159,4
indian_pines,9,v12,0.0,0.691,0.617,0.644,5|6|8|14|16|19|26|29|122,4
indian_pines,8,v12,0.0,0.603,0.529,0.536,5|6|8|14|16|19|26|29,4
indian_pines,7,v12,0.0,0.614,0.514,0.545,5|6|8|14|16|19|26,4
indian_pines,6,v12,0.0,0.574,0.458,0.495,5|6|8|14|16|19,4
indian_pines,5,v12,0.0,0.538,0.403,0.448,5|6|8|14|16,4
indian_pines,30,v12,173.361,0.837,0.838,0.815,3|4|5|6|8|16|19|25|29|30|33|40|44|48|49|54|68|99|109|113|122|128|134|157|159|160|168|189|191|197,5
indian_pines,29,v12,0.0,0.833,0.833,0.809,3|4|5|6|8|16|19|25|29|30|33|40|44|48|49|54|68|99|109|122|128|134|157|159|160|168|189|191|197,5
indian_pines,28,v12,0.0,0.828,0.835,0.804,3|4|5|6|8|16|19|25|29|30|33|40|44|48|49|54|68|109|122|128|134|157|159|160|168|189|191|197,5
indian_pines,27,v12,0.0,0.834,0.836,0.81,3|4|5|6|8|16|19|25|29|30|33|40|44|48|54|68|109|122|128|134|157|159|160|168|189|191|197,5
indian_pines,26,v12,0.0,0.837,0.823,0.815,3|4|5|6|8|16|19|25|29|30|33|40|44|48|68|109|122|128|134|157|159|160|168|189|191|197,5
indian_pines,25,v12,0.0,0.836,0.817,0.812,3|4|5|6|8|16|19|25|29|30|33|40|44|48|68|122|128|134|157|159|160|168|189|191|197,5
indian_pines,24,v12,0.0,0.828,0.79,0.804,3|4|5|6|8|16|19|25|29|30|40|44|48|68|122|128|134|157|159|160|168|189|191|197,5
indian_pines,23,v12,0.0,0.814,0.804,0.788,3|5|6|8|16|19|25|29|30|40|44|48|68|122|128|134|157|159|160|168|189|191|197,5
indian_pines,22,v12,0.0,0.815,0.783,0.789,3|5|6|8|16|19|25|29|30|44|48|68|122|128|134|157|159|160|168|189|191|197,5
indian_pines,21,v12,0.0,0.815,0.782,0.788,3|5|6|8|16|19|25|29|30|44|48|68|122|134|157|159|160|168|189|191|197,5
indian_pines,20,v12,0.0,0.789,0.719,0.759,3|5|6|8|16|19|25|29|30|44|48|122|134|157|159|160|168|189|191|197,5
indian_pines,19,v12,0.0,0.778,0.701,0.746,3|5|6|8|16|19|25|29|30|44|122|134|157|159|160|168|189|191|197,5
indian_pines,18,v12,0.0,0.784,0.691,0.754,3|5|6|8|16|19|25|29|30|44|122|134|157|159|160|168|189|191,5
indian_pines,17,v12,0.0,0.785,0.706,0.755,5|6|8|16|19|25|29|30|44|122|134|157|159|160|168|189|191,5
indian_pines,16,v12,0.0,0.756,0.687,0.721,5|6|8|16|19|25|29|30|122|134|157|159|160|168|189|191,5
indian_pines,15,v12,0.0,0.754,0.663,0.719,5|6|8|16|19|25|29|30|122|134|157|159|160|168|189,5
indian_pines,14,v12,0.0,0.763,0.667,0.729,5|6|8|16|19|25|29|30|122|134|159|160|168|189,5
indian_pines,13,v12,0.0,0.767,0.67,0.734,5|6|8|16|19|25|29|30|122|159|160|168|189,5
indian_pines,12,v12,0.0,0.765,0.667,0.731,5|6|8|16|19|25|29|30|122|159|168|189,5
indian_pines,11,v12,0.0,0.75,0.671,0.714,5|6|8|19|25|29|30|122|159|168|189,5
indian_pines,10,v12,0.0,0.734,0.632,0.695,5|6|8|25|29|30|122|159|168|189,5
indian_pines,9,v12,0.0,0.724,0.645,0.683,5|6|8|25|29|30|122|168|189,5
indian_pines,8,v12,0.0,0.72,0.635,0.679,5|6|8|25|30|122|168|189,5
indian_pines,7,v12,0.0,0.72,0.623,0.679,5|6|8|25|30|122|168,5
indian_pines,6,v12,0.0,0.648,0.572,0.593,5|6|8|25|30|122,5
indian_pines,5,v12,0.0,0.599,0.504,0.537,5|6|8|30|122,5
indian_pines,30,v12,174.844,0.819,0.817,0.793,3|4|5|6|7|8|10|13|16|19|20|29|32|41|63|73|107|111|125|132|134|148|160|167|169|175|180|183|191|199,6
indian_pines,29,v12,0.0,0.824,0.82,0.799,3|4|6|7|8|10|13|16|19|20|29|32|41|63|73|107|111|125|132|134|148|160|167|169|175|180|183|191|199,6
indian_pines,28,v12,0.0,0.813,0.815,0.787,3|4|6|7|8|10|13|16|19|20|29|32|41|63|73|107|111|125|132|134|160|167|169|175|180|183|191|199,6
indian_pines,27,v12,0.0,0.813,0.815,0.787,3|4|6|7|8|10|13|16|19|20|29|32|41|63|73|107|111|125|134|160|167|169|175|180|183|191|199,6
indian_pines,26,v12,0.0,0.813,0.786,0.786,3|4|6|7|8|10|13|16|19|29|32|41|63|73|107|111|125|134|160|167|169|175|180|183|191|199,6
indian_pines,25,v12,0.0,0.811,0.796,0.784,3|4|6|7|8|10|13|16|19|29|32|41|63|107|111|125|134|160|167|169|175|180|183|191|199,6
indian_pines,24,v12,0.0,0.787,0.735,0.757,3|4|6|7|8|10|13|16|19|29|32|63|107|111|125|134|160|167|169|175|180|183|191|199,6
indian_pines,23,v12,0.0,0.807,0.747,0.779,3|4|6|7|8|10|13|16|19|29|32|63|107|111|125|134|160|167|169|175|180|183|191,6
indian_pines,22,v12,0.0,0.802,0.752,0.773,3|4|6|7|8|10|13|16|19|29|32|63|107|111|125|160|167|169|175|180|183|191,6
indian_pines,21,v12,0.0,0.793,0.745,0.762,3|4|6|7|8|10|13|16|19|29|32|63|107|111|125|160|169|175|180|183|191,6
indian_pines,20,v12,0.0,0.794,0.742,0.764,3|4|6|7|8|10|13|16|19|29|63|107|111|125|160|169|175|180|183|191,6
indian_pines,19,v12,0.0,0.748,0.703,0.712,3|4|6|7|8|10|13|16|19|29|107|111|125|160|169|175|180|183|191,6
indian_pines,18,v12,0.0,0.754,0.708,0.719,3|4|6|7|8|10|13|16|19|29|111|125|160|169|175|180|183|191,6
indian_pines,17,v12,0.0,0.757,0.728,0.723,3|4|6|7|8|10|13|16|19|29|111|125|160|169|175|183|191,6
indian_pines,16,v12,0.0,0.718,0.634,0.678,3|4|6|7|8|10|13|16|19|29|111|160|169|175|183|191,6
indian_pines,15,v12,0.0,0.717,0.641,0.677,3|4|6|7|8|13|16|19|29|111|160|169|175|183|191,6
indian_pines,14,v12,0.0,0.75,0.653,0.713,3|4|6|7|8|13|16|19|29|111|160|169|175|183,6
indian_pines,13,v12,0.0,0.727,0.621,0.687,3|4|6|7|8|13|16|19|29|111|160|169|175,6
indian_pines,12,v12,0.0,0.739,0.626,0.7,3|4|6|7|8|13|16|19|29|111|160|169,6
indian_pines,11,v12,0.0,0.679,0.579,0.631,3|4|6|7|8|13|16|19|29|160|169,6
indian_pines,10,v12,0.0,0.707,0.598,0.664,4|6|7|8|13|16|19|29|160|169,6
indian_pines,9,v12,0.0,0.662,0.561,0.61,4|6|7|8|13|16|19|29|169,6
indian_pines,8,v12,0.0,0.627,0.517,0.569,4|6|7|8|13|16|19|169,6
indian_pines,7,v12,0.0,0.592,0.494,0.525,4|6|7|8|13|16|169,6
indian_pines,6,v12,0.0,0.523,0.396,0.433,4|6|7|8|13|16,6
indian_pines,5,v12,0.0,0.516,0.385,0.424,4|6|7|8|16,6
indian_pines,30,v12,174.487,0.819,0.749,0.793,1|3|5|6|10|13|16|17|19|24|26|29|30|46|68|113|122|127|132|134|139|155|159|166|169|174|175|181|191|197,7
indian_pines,29,v12,0.0,0.821,0.799,0.795,1|3|5|6|10|13|16|17|19|24|26|30|46|68|113|122|127|132|134|139|155|159|166|169|174|175|181|191|197,7
indian_pines,28,v12,0.0,0.83,0.767,0.806,3|5|6|10|13|16|17|19|24|26|30|46|68|113|122|127|132|134|139|155|159|166|169|174|175|181|191|197,7
indian_pines,27,v12,0.0,0.824,0.779,0.799,3|5|6|10|13|16|17|19|24|26|30|46|68|113|122|127|132|134|139|155|159|166|169|174|175|191|197,7
indian_pines,26,v12,0.0,0.817,0.801,0.791,3|5|6|10|13|16|17|19|24|26|30|46|68|113|122|127|132|134|139|155|159|166|169|174|175|191,7
indian_pines,25,v12,0.0,0.822,0.802,0.797,3|5|6|10|16|17|19|24|26|30|46|68|113|122|127|132|134|139|155|159|166|169|174|175|191,7
indian_pines,24,v12,0.0,0.819,0.779,0.792,3|5|6|10|16|17|19|24|26|30|46|68|113|122|132|134|139|155|159|166|169|174|175|191,7
indian_pines,23,v12,0.0,0.811,0.761,0.784,3|5|6|10|16|17|19|24|26|30|46|68|113|122|132|134|139|159|166|169|174|175|191,7
indian_pines,22,v12,0.0,0.8,0.747,0.772,3|5|6|10|17|19|24|26|30|46|68|113|122|132|134|139|159|166|169|174|175|191,7
indian_pines,21,v12,0.0,0.804,0.769,0.775,3|5|6|10|17|19|24|26|30|46|68|113|122|132|134|139|159|169|174|175|191,7
indian_pines,20,v12,0.0,0.803,0.77,0.775,3|5|6|17|19|24|26|30|46|68|113|122|132|134|139|159|169|174|175|191,7
indian_pines,19,v12,0.0,0.801,0.738,0.772,3|5|6|17|19|24|26|30|46|68|113|122|132|139|159|169|174|175|191,7
indian_pines,18,v12,0.0,0.801,0.781,0.773,3|5|6|19|24|26|30|46|68|113|122|132|139|159|169|174|175|191,7
indian_pines,17,v12,0.0,0.803,0.778,0.775,3|6|19|24|26|30|46|68|113|122|132|139|159|169|174|175|191,7
indian_pines,16,v12,0.0,0.792,0.752,0.763,3|6|19|24|26|30|46|113|122|132|139|159|169|174|175|191,7
indian_pines,15,v12,0.0,0.79,0.733,0.761,3|6|19|24|26|30|46|113|132|139|159|169|174|175|191,7
indian_pines,14,v12,0.0,0.778,0.686,0.747,3|6|19|24|26|30|46|113|132|139|169|174|175|191,7
indian_pines,13,v12,0.0,0.761,0.695,0.727,3|6|19|24|26|30|46|132|139|169|174|175|191,7
indian_pines,12,v12,0.0,0.77,0.713,0.737,3|6|19|24|26|46|132|139|169|174|175|191,7
indian_pines,11,v12,0.0,0.766,0.736,0.733,3|6|19|24|26|46|132|169|174|175|191,7
indian_pines,10,v12,0.0,0.704,0.605,0.661,3|6|19|24|26|132|169|174|175|191,7
indian_pines,9,v12,0.0,0.692,0.628,0.648,3|6|24|26|132|169|174|175|191,7
indian_pines,8,v12,0.0,0.709,0.629,0.668,3|6|24|26|132|169|174|175,7
indian_pines,7,v12,0.0,0.714,0.665,0.673,3|6|26|132|169|174|175,7
indian_pines,6,v12,0.0,0.617,0.505,0.561,3|6|26|169|174|175,7
indian_pines,5,v12,0.0,0.604,0.51,0.545,3|6|26|169|174,7
indian_pines,30,v12,171.953,0.778,0.7,0.746,3|4|6|7|8|10|16|19|24|26|43|52|65|104|109|120|122|128|136|139|151|159|169|174|179|181|186|189|195|197,8
indian_pines,29,v12,0.0,0.776,0.7,0.744,3|4|6|7|8|10|16|19|24|26|43|52|65|104|109|120|122|128|136|139|151|159|169|174|179|181|186|189|197,8
indian_pines,28,v12,0.0,0.77,0.701,0.738,3|4|6|8|10|16|19|24|26|43|52|65|104|109|120|122|128|136|139|151|159|169|174|179|181|186|189|197,8
indian_pines,27,v12,0.0,0.776,0.723,0.745,3|4|6|8|10|16|19|24|26|43|52|65|104|109|120|122|128|136|139|159|169|174|179|181|186|189|197,8
indian_pines,26,v12,0.0,0.778,0.701,0.747,3|4|6|8|10|16|19|24|26|43|65|104|109|120|122|128|136|139|159|169|174|179|181|186|189|197,8
indian_pines,25,v12,0.0,0.772,0.695,0.74,3|4|6|8|10|16|19|24|26|43|65|104|109|120|122|136|139|159|169|174|179|181|186|189|197,8
indian_pines,24,v12,0.0,0.77,0.696,0.738,3|4|6|8|10|16|19|24|26|43|65|104|120|122|136|139|159|169|174|179|181|186|189|197,8
