dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,23,v5,0.0,0.815,0.81,0.79,6|7|8|9|19|21|24|25|28|29|33|34|35|37|38|39|45|74|101|127|147|148|178,8
indian_pines,22,v5,0.0,0.815,0.806,0.79,6|7|8|9|19|21|24|28|29|33|34|35|37|38|39|45|74|101|127|147|148|178,8
indian_pines,21,v5,0.0,0.793,0.789,0.764,6|7|8|9|19|21|24|28|29|33|34|35|37|38|39|45|74|101|127|147|148,8
indian_pines,20,v5,0.0,0.791,0.791,0.762,6|7|8|9|19|21|24|28|29|33|34|35|37|38|39|74|101|127|147|148,8
indian_pines,19,v5,0.0,0.802,0.779,0.775,6|7|8|9|19|21|24|28|29|33|34|35|37|38|74|101|127|147|148,8
indian_pines,18,v5,0.0,0.799,0.77,0.771,6|7|8|19|21|24|28|29|33|34|35|37|38|74|101|127|147|148,8
indian_pines,17,v5,0.0,0.789,0.741,0.76,6|8|19|21|24|28|29|33|34|35|37|38|74|101|127|147|148,8
indian_pines,16,v5,0.0,0.781,0.735,0.75,6|8|21|24|28|29|33|34|35|37|38|74|101|127|147|148,8
indian_pines,15,v5,0.0,0.78,0.731,0.749,6|8|21|24|28|29|33|34|37|38|74|101|127|147|148,8
indian_pines,14,v5,0.0,0.759,0.69,0.725,6|8|21|24|28|29|33|34|37|38|74|101|147|148,8
indian_pines,13,v5,0.0,0.727,0.656,0.688,6|8|21|24|28|29|33|34|37|38|74|147|148,8
indian_pines,12,v5,0.0,0.736,0.659,0.698,6|8|21|24|28|29|33|34|37|38|74|148,8
indian_pines,11,v5,0.0,0.726,0.678,0.687,6|8|21|24|29|33|34|37|38|74|148,8
indian_pines,10,v5,0.0,0.728,0.642,0.69,6|8|21|24|29|33|34|37|38|148,8
indian_pines,9,v5,0.0,0.733,0.64,0.695,6|21|24|29|33|34|37|38|148,8
indian_pines,8,v5,0.0,0.733,0.643,0.695,6|24|29|33|34|37|38|148,8
indian_pines,7,v5,0.0,0.722,0.633,0.682,6|24|29|33|37|38|148,8
indian_pines,6,v5,0.0,0.718,0.612,0.677,6|24|33|37|38|148,8
indian_pines,5,v5,0.0,0.69,0.588,0.644,6|33|37|38|148,8
indian_pines,30,v5,202.014,0.832,0.831,0.809,5|6|7|8|19|21|23|24|25|28|29|33|34|37|38|40|41|45|56|57|70|74|78|88|99|127|147|148|172|175,9
indian_pines,29,v5,0.0,0.836,0.832,0.813,5|6|7|8|19|21|23|24|25|28|29|33|34|37|38|40|41|45|56|57|70|74|78|88|99|127|148|172|175,9
indian_pines,28,v5,0.0,0.834,0.834,0.811,5|6|7|8|19|21|23|24|25|28|29|33|34|37|38|40|41|45|56|57|70|74|88|99|127|148|172|175,9
indian_pines,27,v5,0.0,0.837,0.836,0.815,5|6|7|8|19|21|23|24|25|28|29|33|34|37|38|40|41|45|56|57|70|74|88|127|148|172|175,9
indian_pines,26,v5,0.0,0.827,0.809,0.803,5|6|7|8|19|21|23|24|25|28|29|33|34|37|38|40|41|45|56|57|70|74|88|127|148|172,9
indian_pines,25,v5,0.0,0.822,0.809,0.797,5|6|7|8|19|21|23|24|25|28|29|33|34|37|38|40|41|56|57|70|74|88|127|148|172,9
indian_pines,24,v5,0.0,0.815,0.799,0.789,5|6|7|8|19|21|23|24|25|28|29|33|34|37|38|40|41|56|57|74|88|127|148|172,9
indian_pines,23,v5,0.0,0.818,0.799,0.792,5|6|7|8|19|21|23|24|25|28|29|33|34|37|38|40|41|56|57|88|127|148|172,9
indian_pines,22,v5,0.0,0.802,0.789,0.773,5|6|7|8|19|21|23|24|25|28|29|33|34|37|38|40|41|56|57|88|127|148,9
indian_pines,21,v5,0.0,0.796,0.785,0.767,6|7|8|19|21|23|24|25|28|29|33|34|37|38|40|41|56|57|88|127|148,9
indian_pines,20,v5,0.0,0.782,0.77,0.75,6|7|8|19|21|23|24|25|28|29|33|34|37|38|40|41|56|88|127|148,9
indian_pines,19,v5,0.0,0.781,0.763,0.75,6|8|19|21|23|24|25|28|29|33|34|37|38|40|41|56|88|127|148,9
indian_pines,18,v5,0.0,0.782,0.765,0.751,6|8|19|21|23|24|25|28|29|33|34|37|38|40|56|88|127|148,9
indian_pines,17,v5,0.0,0.756,0.733,0.721,6|8|19|21|23|24|25|28|29|33|34|37|38|40|56|88|148,9
indian_pines,16,v5,0.0,0.767,0.739,0.734,6|8|19|21|24|25|28|29|33|34|37|38|40|56|88|148,9
indian_pines,15,v5,0.0,0.768,0.743,0.735,6|8|19|21|24|28|29|33|34|37|38|40|56|88|148,9
indian_pines,14,v5,0.0,0.746,0.75,0.71,6|8|19|21|24|28|29|33|34|37|38|40|56|148,9
indian_pines,13,v5,0.0,0.741,0.738,0.703,6|19|21|24|28|29|33|34|37|38|40|56|148,9
indian_pines,12,v5,0.0,0.739,0.735,0.701,6|19|21|24|29|33|34|37|38|40|56|148,9
indian_pines,11,v5,0.0,0.743,0.762,0.707,6|19|24|29|33|34|37|38|40|56|148,9
indian_pines,10,v5,0.0,0.748,0.746,0.712,6|24|29|33|34|37|38|40|56|148,9
indian_pines,9,v5,0.0,0.737,0.702,0.699,6|24|29|33|34|37|38|40|148,9
indian_pines,8,v5,0.0,0.741,0.744,0.704,6|24|33|34|37|38|40|148,9
indian_pines,7,v5,0.0,0.732,0.721,0.693,6|33|34|37|38|40|148,9
indian_pines,6,v5,0.0,0.644,0.58,0.587,6|33|34|37|38|40,9
indian_pines,5,v5,0.0,0.637,0.587,0.579,6|33|34|37|38,9
