epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
0,3.002,0.1905268,0.00998,0,0,3.004,0.033,0.037,0,0.038,0.098,0,0.782,0.736,0.751,-0.776,0.699,-0.009,-0.776,0.699,-0.009,200,200,111|5|54|155|53|137|139|57|176|181|129|0|94|123|126|55|13|43|153|88|16|159|67|79|196|142|112|184|146|68,-0.776|0.699|0.667|0.601|-0.567|-0.552|0.547|0.524|0.523|-0.49|0.473|-0.455|0.454|-0.453|-0.452|-0.447|-0.447|-0.441|-0.439|-0.434|0.432|0.399|0.397|-0.396|0.395|-0.382|-0.38|-0.378|-0.375|0.355,-0.455,-0.13,-0.214,-0.219,0.104,0.699,0.266,0.294,-0.326,-0.158,0.06,-0.166,0.107,-0.447,-0.105,0.069,0.432,-0.252,-0.063,0.351,0.012,0.175,-0.025,0.104,0.304,-0.223,0.038,0.276,-0.212,0.307,-0.109,-0.185,-0.0,-0.127,-0.296,0.012,-0.055,-0.258,0.178,-0.336,0.092,-0.066,0.027,-0.441,-0.088,0.193,-0.09,-0.06,0.205,-0.222,-0.145,-0.296,0.243,-0.567,0.667,-0.447,0.091,0.524,0.004,-0.114,0.15,-0.072,-0.042,0.066,0.03,0.036,-0.167,0.397,0.355,0.059,-0.023,-0.062,-0.037,0.162,0.035,0.238,-0.034,-0.081,-0.223,-0.396,0.018,0.076,0.061,-0.039,0.06,0.156,-0.194,-0.012,-0.434,0.195,-0.079,0.215,-0.234,0.21,0.454,0.125,0.113,0.203,0.262,-0.149,-0.085,0.269,0.34,-0.234,-0.165,0.214,0.194,0.19,0.199,-0.142,0.211,-0.776,-0.38,-0.166,-0.233,-0.052,0.133,-0.205,0.13,-0.231,0.034,-0.109,0.228,-0.453,-0.048,0.104,-0.452,-0.089,0.11,0.473,0.168,0.008,0.247,-0.068,0.12,0.301,0.217,-0.552,0.091,0.547,0.0,-0.21,-0.382,-0.081,-0.125,0.04,-0.375,-0.064,0.01,-0.172,-0.094,0.138,-0.131,-0.439,-0.124,0.601,0.089,-0.036,-0.009,0.399,-0.201,0.0,0.105,-0.341,-0.116,0.137,-0.027,0.024,0.034,0.213,0.111,-0.338,0.006,0.009,0.214,-0.172,0.523,-0.09,0.043,-0.128,-0.04,-0.49,-0.233,0.333,-0.378,-0.238,-0.016,0.145,0.161,-0.155,-0.223,0.179,-0.025,-0.191,-0.176,0.11,0.395,0.118,-0.239,-0.246
10,1.222,0.7530355,0.0097824,0,0,1.23,0.589,0.394,0.513,0.57,0.381,0.489,0.807,0.769,0.78,-2.077,2.341,0.075,-2.077,2.341,0.075,200,200,54|137|142|176|186|183|174|53|120|151|58|196|52|95|129|40|169|16|119|36|73|141|4|99|71|132|110|8|198|77,2.341|-2.077|-1.73|1.707|-1.643|1.591|1.57|-1.559|1.51|1.49|-1.474|1.45|1.414|1.383|1.377|1.376|1.372|1.323|-1.322|-1.313|1.303|-1.279|-1.276|-1.266|-1.247|1.23|1.218|-1.214|-1.194|1.185,-0.592,0.92,0.116,-1.058,-1.276,0.523,-0.97,1.015,-1.214,-0.683,0.043,-0.731,-0.76,0.574,-1.108,-0.688,1.323,-0.138,0.865,0.9,-0.242,-0.007,0.445,-0.839,-0.565,-1.074,-0.452,0.842,-1.117,0.286,0.478,0.262,-0.237,0.544,-0.075,0.893,-1.313,0.306,0.955,-0.642,1.376,0.185,0.365,0.691,0.292,-0.667,0.93,0.686,-0.717,-1.18,0.181,0.439,1.414,-1.559,2.341,-0.976,-0.722,-0.351,-1.474,-0.768,-0.527,-1.129,-1.152,0.637,-0.906,0.352,-1.076,0.995,0.742,0.279,1.091,-1.247,-0.105,1.303,0.828,-0.443,0.889,1.185,-0.291,-0.369,0.751,-0.445,-0.668,-0.118,0.471,0.026,0.377,-0.842,-0.249,0.787,-0.844,-0.698,-0.553,-0.499,-0.385,1.383,0.713,0.786,-0.526,-1.266,-0.096,0.012,-0.628,0.515,-0.56,0.391,-0.163,0.812,0.388,0.891,1.218,-1.075,-0.869,0.413,0.258,0.666,-0.684,0.714,-0.406,-1.322,1.51,1.01,-0.175,0.125,0.069,-0.014,-0.276,0.503,1.101,1.377,0.706,0.219,1.23,0.576,1.146,-0.029,-0.581,-2.077,0.861,0.997,1.022,-1.279,-1.73,0.303,-0.238,1.005,-1.148,-0.042,0.618,1.01,0.604,1.49,0.891,0.278,-1.039,1.094,0.433,-1.137,0.98,0.4,-0.633,0.322,0.659,-1.05,-1.063,-0.616,-0.725,1.058,-0.813,1.372,0.552,0.627,1.124,-1.106,1.57,0.183,1.707,0.91,0.996,-0.987,0.448,0.129,0.697,1.591,-0.809,0.54,-1.643,1.102,1.176,-0.282,0.487,0.719,-0.871,-0.999,0.666,1.131,1.45,-0.525,-1.194,-0.347
20,0.905,0.9289345,0.0095887,0,0,0.914,0.706,0.538,0.66,0.689,0.521,0.641,0.821,0.808,0.795,-2.631,2.689,0.108,-2.631,2.689,0.108,200,200,54|137|186|176|142|183|53|4|174|120|16|151|36|52|196|169|58|40|119|77|129|8|99|141|95|71|19|132|110|62,2.689|-2.631|-2.335|2.14|-2.054|2.025|-1.976|-1.957|1.894|1.823|1.819|1.793|-1.779|1.758|1.72|1.715|-1.711|1.71|-1.691|1.675|1.666|-1.621|-1.601|-1.596|1.563|-1.56|1.539|1.498|1.488|-1.464,-0.299,1.015,0.128,-1.253,-1.957,0.85,-1.297,1.262,-1.621,-0.885,-0.25,-0.809,-0.98,0.813,-1.428,-0.645,1.819,-0.195,1.221,1.539,-0.271,0.016,0.636,-1.286,-0.706,-1.3,-0.873,1.341,-1.433,0.402,0.615,0.393,-0.459,0.62,0.167,1.22,-1.779,0.483,1.255,-0.882,1.71,0.209,0.54,0.92,0.386,-0.845,1.155,0.735,-0.985,-1.318,0.184,0.687,1.758,-1.976,2.689,-1.125,-0.782,-0.523,-1.711,-0.908,-0.612,-1.395,-1.464,0.689,-1.004,0.463,-1.411,1.136,0.904,0.17,1.455,-1.56,0.098,1.225,1.218,-0.482,1.137,1.675,-0.275,-0.412,0.905,-0.638,-0.77,-0.241,0.567,-0.198,0.481,-0.895,-0.252,0.558,-0.948,-0.91,-0.522,-0.338,-0.631,1.563,0.768,0.9,-0.787,-1.601,-0.222,-0.034,-0.626,0.363,-0.421,0.544,-0.091,0.914,0.379,1.197,1.488,-1.259,-1.096,0.598,0.345,0.908,-0.92,0.928,-0.459,-1.691,1.823,1.256,-0.226,0.057,0.194,0.11,-0.323,0.557,1.374,1.666,0.825,0.152,1.498,0.847,1.3,0.017,-0.741,-2.631,1.096,1.377,1.257,-1.596,-2.054,0.267,-0.077,0.858,-1.337,0.044,0.814,1.383,0.546,1.793,1.224,0.378,-1.256,1.354,0.377,-1.126,1.207,0.511,-0.634,0.42,1.022,-1.284,-1.363,-0.789,-0.937,1.291,-0.959,1.715,0.591,0.75,1.445,-1.372,1.894,0.216,2.14,1.173,1.36,-1.202,0.626,0.257,1.02,2.025,-0.932,0.65,-2.335,1.41,1.409,-0.328,0.696,0.914,-1.125,-1.099,0.903,1.409,1.72,-0.57,-0.809,0.174
30,0.707,0.9897041,0.0093988,0,0,0.716,0.781,0.626,0.749,0.776,0.614,0.743,0.837,0.805,0.814,-2.947,2.765,0.123,-2.947,2.765,0.123,200,200,137|54|186|4|176|53|183|16|142|8|36|19|77|174|120|52|40|169|99|58|129|151|119|141|132|28|62|27|7|196,-2.947|2.765|-2.482|-2.357|2.279|-2.228|2.199|2.09|-2.042|-1.997|-1.996|1.939|1.933|1.931|1.917|1.897|1.888|1.815|-1.807|-1.803|1.766|1.76|-1.756|-1.697|1.696|-1.643|-1.627|1.622|1.613|1.603,-0.216,1.02,0.253,-1.226,-2.357,1.046,-1.592,1.613,-1.997,-1.028,-0.425,-0.876,-1.076,0.89,-1.32,-0.565,2.09,-0.137,1.414,1.939,-0.25,0.033,0.681,-1.535,-0.77,-1.387,-1.089,1.622,-1.643,0.57,0.736,0.507,-0.713,0.64,0.527,1.465,-1.996,0.553,1.367,-1.108,1.888,0.228,0.687,1.065,0.391,-0.888,1.238,0.745,-1.033,-1.329,0.044,0.74,1.897,-2.228,2.765,-0.959,-0.82,-0.559,-1.803,-0.953,-0.624,-1.448,-1.627,0.719,-0.975,0.593,-1.515,1.138,1.073,-0.072,1.586,-1.585,0.101,1.175,1.169,-0.473,1.288,1.933,-0.491,-0.497,1.065,-0.639,-0.864,-0.31,0.564,-0.289,0.574,-0.705,-0.096,0.261,-0.645,-0.95,-0.325,-0.211,-0.69,1.428,0.66,0.972,-1.018,-1.807,-0.274,-0.073,-0.407,0.115,-0.204,0.515,-0.03,0.939,0.356,1.308,1.591,-1.369,-1.211,0.708,0.414,0.982,-0.987,1.009,-0.508,-1.756,1.917,1.365,-0.257,0.073,0.13,0.13,-0.38,0.604,1.503,1.766,0.724,0.104,1.696,1.032,1.42,-0.033,-0.793,-2.947,1.176,1.523,1.378,-1.697,-2.042,0.278,-0.027,0.596,-1.414,-0.218,0.979,1.588,0.344,1.76,1.346,0.466,-1.377,1.455,0.373,-1.126,1.225,0.545,-0.547,0.384,1.169,-1.407,-1.343,-0.901,-0.985,1.376,-1.035,1.815,0.663,0.79,1.564,-1.426,1.931,0.208,2.279,1.282,1.559,-1.285,0.631,0.309,1.139,2.199,-0.974,0.639,-2.482,1.503,1.449,-0.348,0.8,0.955,-1.132,-0.973,0.975,1.459,1.603,-0.561,-0.358,0.251
40,0.591,1.0136466,0.0092127,0,0,0.6,0.815,0.68,0.788,0.818,0.67,0.792,0.83,0.818,0.806,-3.064,2.637,0.137,-3.064,2.637,0.137,200,200,137|54|186|16|4|176|183|53|8|36|77|19|40|52|120|174|99|6|142|58|7|169|27|132|129|110|141|119|23|149,-3.064|2.637|-2.382|2.346|-2.327|2.292|2.259|-2.236|-2.187|-2.176|2.075|2.074|2.014|1.977|1.964|1.954|-1.944|-1.907|-1.895|-1.887|1.869|1.848|1.84|1.808|1.794|1.758|-1.729|-1.726|-1.722|1.699,-0.24,0.899,0.409,-1.042,-2.327,1.105,-1.907,1.869,-2.187,-1.144,-0.412,-0.892,-1.119,0.898,-1.307,-0.502,2.346,-0.135,1.468,2.074,-0.198,0.062,0.699,-1.722,-0.802,-1.336,-1.068,1.84,-1.692,0.708,0.825,0.638,-0.877,0.662,0.99,1.662,-2.176,0.65,1.475,-1.253,2.014,0.227,0.721,1.125,0.431,-0.963,1.186,0.729,-1.011,-1.321,-0.08,0.77,1.977,-2.236,2.637,-0.833,-0.81,-0.485,-1.887,-0.957,-0.528,-1.452,-1.658,0.817,-0.9,0.625,-1.564,1.159,1.107,-0.287,1.695,-1.611,0.033,1.107,0.967,-0.336,1.39,2.075,-0.766,-0.578,1.173,-0.732,-0.912,-0.262,0.437,-0.262,0.611,-0.557,0.027,0.359,-0.38,-0.924,-0.169,-0.081,-0.69,1.296,0.599,1.047,-1.185,-1.944,-0.396,-0.083,-0.206,0.09,-0.031,0.537,-0.066,0.901,0.349,1.366,1.758,-1.571,-1.334,0.762,0.485,1.034,-1.022,0.915,-0.508,-1.726,1.964,1.425,-0.199,0.024,0.004,0.156,-0.436,0.586,1.531,1.794,0.754,0.095,1.808,1.138,1.488,-0.04,-0.817,-3.064,1.171,1.643,1.42,-1.729,-1.895,0.253,-0.036,0.454,-1.45,-0.61,1.142,1.699,0.14,1.639,1.402,0.476,-1.428,1.409,0.4,-1.174,1.374,0.554,-0.48,0.382,1.253,-1.471,-1.343,-0.984,-0.992,1.444,-1.068,1.848,0.769,0.836,1.604,-1.406,1.954,0.188,2.292,1.342,1.599,-1.314,0.674,0.328,1.13,2.259,-0.979,0.599,-2.382,1.53,1.455,-0.36,0.848,0.898,-0.974,-0.73,0.966,1.429,1.409,-0.483,-0.215,0.234
50,0.5,1.0253309,0.0090303,0,0,0.509,0.846,0.754,0.824,0.845,0.737,0.824,0.854,0.862,0.834,-3.172,2.625,0.147,-3.172,2.625,0.147,200,200,137|54|16|183|176|8|186|19|36|77|53|40|4|52|99|6|7|120|27|58|174|132|35|129|169|23|149|70|110|119,-3.172|2.625|2.564|2.312|2.293|-2.264|-2.253|2.236|-2.204|2.125|-2.09|2.081|-2.067|2.058|-2.053|-2.047|2.033|2.001|1.971|-1.962|1.935|1.898|1.875|1.847|1.845|-1.83|1.797|1.793|1.784|-1.77,-0.166,0.777,0.493,-0.76,-2.067,1.133,-2.047,2.033,-2.264,-1.215,-0.417,-0.885,-1.14,0.878,-1.304,-0.43,2.564,-0.165,1.499,2.236,-0.136,0.04,0.756,-1.83,-0.855,-1.322,-0.933,1.971,-1.675,0.758,0.837,0.643,-0.884,0.738,1.332,1.875,-2.204,0.741,1.394,-1.279,2.081,0.289,0.722,0.985,0.387,-1.094,1.133,0.781,-1.088,-1.229,-0.122,0.903,2.058,-2.09,2.625,-0.651,-0.785,-0.264,-1.962,-0.92,-0.532,-1.384,-1.696,0.858,-0.936,0.725,-1.626,1.145,1.138,-0.344,1.793,-1.684,-0.264,1.074,0.968,-0.175,1.496,2.125,-0.937,-0.617,1.244,-0.969,-0.89,-0.132,0.515,-0.295,0.569,-0.425,0.15,0.392,-0.264,-0.914,-0.185,-0.069,-0.739,1.03,0.473,1.029,-1.177,-2.053,-0.384,-0.132,-0.217,0.192,0.046,0.412,-0.08,0.91,0.346,1.397,1.784,-1.66,-1.389,0.821,0.559,1.05,-1.055,0.836,-0.438,-1.77,2.001,1.432,-0.052,0.019,-0.169,0.146,-0.476,0.6,1.569,1.847,0.863,0.095,1.898,1.154,1.491,-0.047,-0.827,-3.172,1.158,1.725,1.399,-1.696,-1.694,0.192,-0.123,0.472,-1.493,-0.932,1.339,1.797,-0.004,1.494,1.435,0.529,-1.419,1.445,0.403,-1.287,1.347,0.517,-0.464,0.356,1.335,-1.525,-1.29,-1.032,-0.957,1.493,-1.093,1.845,0.93,0.906,1.646,-1.411,1.935,0.166,2.293,1.372,1.522,-1.341,0.632,0.327,1.123,2.312,-0.985,0.53,-2.253,1.505,1.425,-0.432,0.91,0.884,-0.83,-0.626,0.946,1.373,1.196,-0.364,-0.257,0.133
60,0.433,1.0298463,0.0088515,0,0,0.442,0.867,0.807,0.848,0.855,0.746,0.835,0.848,0.817,0.826,-3.365,2.615,0.144,-3.365,2.615,0.144,200,200,137|16|54|176|8|183|19|186|36|6|99|40|7|52|174|53|35|120|77|110|132|149|23|27|70|169|129|4|58|111,-3.365|2.615|2.615|2.339|-2.308|2.295|2.288|-2.247|-2.203|-2.139|-2.1|2.1|2.087|2.065|2.051|-2.05|2.02|2.016|1.99|1.945|1.943|1.942|-1.899|1.883|1.882|1.865|1.861|-1.787|-1.76|-1.743,-0.125,0.602,0.431,-0.604,-1.787,1.165,-2.139,2.087,-2.308,-1.272,-0.319,-0.798,-1.148,0.626,-1.365,-0.48,2.615,-0.188,1.503,2.288,-0.162,0.058,0.662,-1.899,-0.994,-1.243,-0.907,1.883,-1.635,0.687,0.893,0.667,-0.836,0.811,1.633,2.02,-2.203,0.767,1.418,-1.139,2.1,0.29,0.8,0.938,0.432,-1.183,1.16,0.763,-1.125,-1.22,-0.062,0.9,2.065,-2.05,2.615,-0.559,-0.661,-0.237,-1.76,-0.868,-0.529,-1.364,-1.636,0.836,-0.904,0.672,-1.579,1.18,1.145,-0.42,1.882,-1.656,-0.341,1.055,0.914,-0.12,1.529,1.99,-1.095,-0.643,1.378,-1.08,-0.87,-0.065,0.513,-0.389,0.612,-0.481,0.249,0.4,-0.406,-0.934,-0.164,-0.105,-0.781,0.821,0.491,1.007,-1.214,-2.1,-0.491,-0.062,-0.208,0.175,-0.065,0.388,-0.17,0.922,0.34,1.402,1.945,-1.743,-1.387,1.001,0.629,1.008,-1.097,0.597,-0.431,-1.73,2.016,1.48,-0.013,0.093,-0.251,0.044,-0.516,0.495,1.57,1.861,1.155,-0.047,1.943,1.091,1.353,-0.054,-0.821,-3.365,1.14,1.637,1.346,-1.684,-1.583,0.13,-0.081,0.469,-1.395,-1.328,1.539,1.942,-0.126,1.24,1.463,0.474,-1.476,1.448,0.396,-1.307,1.303,0.523,-0.406,0.297,1.337,-1.655,-1.458,-1.162,-0.941,1.518,-1.121,1.865,1.084,1.047,1.679,-1.387,2.051,0.121,2.339,1.406,1.552,-1.347,0.566,0.36,1.062,2.295,-0.994,0.488,-2.247,1.496,1.396,-0.462,0.907,0.881,-0.737,-0.477,0.9,1.314,1.082,-0.268,-0.325,0.248
70,0.373,1.0331219,0.0086762,0,0,0.382,0.887,0.838,0.871,0.872,0.832,0.854,0.858,0.841,0.838,-3.393,2.665,0.145,-3.393,2.665,0.145,200,200,137|16|54|8|176|7|19|183|36|35|40|186|99|6|174|34|132|149|52|120|53|70|23|110|129|27|169|77|111|163,-3.393|2.665|2.535|-2.379|2.355|2.291|2.287|2.221|-2.221|2.162|2.159|-2.157|-2.154|-2.109|2.075|2.047|2.047|2.044|2.039|1.996|-1.982|1.962|-1.954|1.941|1.937|1.876|1.875|1.85|-1.848|-1.764,-0.172,0.577,0.357,-0.622,-1.583,1.233,-2.109,2.291,-2.379,-1.341,-0.387,-0.73,-1.23,0.464,-1.328,-0.559,2.665,-0.255,1.547,2.287,-0.2,0.073,0.538,-1.954,-0.95,-1.221,-0.799,1.876,-1.595,0.688,0.948,0.816,-0.787,0.88,2.047,2.162,-2.221,0.784,1.394,-1.023,2.159,0.302,0.771,0.952,0.416,-1.286,1.195,0.79,-1.196,-1.256,0.053,0.867,2.039,-1.982,2.535,-0.435,-0.632,-0.242,-1.759,-0.795,-0.491,-1.334,-1.595,0.896,-0.958,0.661,-1.551,1.294,1.162,-0.428,1.962,-1.585,-0.413,0.951,0.889,-0.142,1.581,1.85,-1.287,-0.643,1.381,-1.019,-0.832,-0.084,0.424,-0.405,0.569,-0.598,0.265,0.477,-0.287,-0.953,-0.13,-0.141,-0.841,0.732,0.455,0.989,-1.277,-2.154,-0.661,-0.101,-0.118,0.123,-0.17,0.403,-0.141,0.975,0.317,1.387,1.941,-1.848,-1.348,1.062,0.607,0.915,-1.122,0.479,-0.348,-1.701,1.996,1.428,0.149,0.108,-0.283,0.023,-0.508,0.416,1.581,1.937,1.399,-0.09,2.047,1.1,1.338,-0.082,-0.804,-3.393,1.106,1.621,1.386,-1.66,-1.427,0.147,-0.122,0.494,-1.274,-1.581,1.675,2.044,-0.161,1.016,1.458,0.429,-1.537,1.389,0.386,-1.297,1.275,0.552,-0.383,0.288,1.394,-1.764,-1.54,-1.193,-0.902,1.564,-1.136,1.875,1.224,1.151,1.62,-1.339,2.075,0.094,2.355,1.409,1.611,-1.407,0.538,0.382,0.982,2.221,-1.022,0.415,-2.157,1.439,1.35,-0.499,0.909,0.835,-0.598,-0.309,0.789,1.242,0.976,-0.217,-0.372,0.138
80,0.335,1.0311298,0.0085044,0,0,0.344,0.898,0.871,0.884,0.886,0.845,0.87,0.858,0.841,0.838,-3.441,2.627,0.152,-3.441,2.627,0.152,200,200,137|16|7|8|54|176|36|35|40|19|183|99|34|6|186|174|132|149|52|120|70|110|129|23|27|111|169|53|163|77,-3.441|2.627|2.493|-2.464|2.382|2.318|-2.279|2.265|2.26|2.241|2.219|-2.171|2.15|-2.138|-2.104|2.104|2.101|2.1|2.032|2.008|1.997|1.978|1.968|-1.953|1.93|-1.883|1.879|-1.874|-1.798|1.784,-0.162,0.509,0.304,-0.642,-1.476,1.264,-2.138,2.493,-2.464,-1.407,-0.436,-0.676,-1.265,0.323,-1.345,-0.621,2.627,-0.277,1.589,2.241,-0.273,0.098,0.594,-1.953,-0.947,-1.181,-0.716,1.93,-1.519,0.692,0.985,0.937,-0.705,0.887,2.15,2.265,-2.279,0.862,1.445,-0.959,2.26,0.372,0.809,0.933,0.447,-1.434,1.166,0.784,-1.142,-1.247,-0.009,0.777,2.032,-1.874,2.382,-0.338,-0.575,-0.229,-1.725,-0.777,-0.46,-1.29,-1.575,0.903,-0.957,0.696,-1.564,1.32,1.203,-0.388,1.997,-1.545,-0.402,0.813,0.927,0.091,1.522,1.784,-1.402,-0.652,1.457,-1.055,-0.755,-0.064,0.326,-0.45,0.567,-0.598,0.312,0.576,-0.13,-0.967,0.075,-0.207,-0.852,0.604,0.418,0.98,-1.289,-2.171,-0.756,-0.114,-0.156,0.096,-0.163,0.326,-0.087,0.961,0.346,1.365,1.978,-1.883,-1.363,1.116,0.628,0.933,-1.136,0.44,-0.327,-1.732,2.008,1.428,0.179,0.097,-0.269,0.036,-0.506,0.344,1.568,1.968,1.42,-0.096,2.101,1.126,1.36,-0.091,-0.833,-3.441,1.09,1.595,1.363,-1.605,-1.269,0.159,-0.105,0.41,-1.152,-1.716,1.753,2.1,-0.159,0.907,1.44,0.502,-1.502,1.306,0.38,-1.321,1.334,0.618,-0.352,0.27,1.453,-1.798,-1.57,-1.194,-0.867,1.612,-1.145,1.879,1.32,1.268,1.639,-1.317,2.104,0.078,2.318,1.439,1.67,-1.445,0.448,0.38,0.907,2.219,-1.0,0.386,-2.104,1.411,1.32,-0.499,0.853,0.801,-0.546,-0.281,0.755,1.183,0.903,-0.188,-0.248,0.2
90,0.295,1.0346568,0.008336,0,0,0.303,0.908,0.885,0.895,0.898,0.859,0.884,0.849,0.843,0.827,-3.489,2.627,0.159,-3.489,2.627,0.159,200,200,137|7|16|8|40|176|35|36|149|54|183|174|99|34|19|132|186|6|120|52|110|70|111|129|23|169|27|148|53|163,-3.489|2.627|2.598|-2.473|2.398|2.365|2.358|-2.325|2.236|2.218|2.202|2.197|-2.192|2.19|2.14|2.102|-2.099|-2.087|2.04|2.028|1.978|1.977|-1.976|1.953|-1.908|1.845|1.843|1.83|-1.821|-1.738,-0.192,0.48,0.266,-0.701,-1.536,1.239,-2.087,2.627,-2.473,-1.491,-0.341,-0.58,-1.29,0.256,-1.394,-0.594,2.598,-0.308,1.648,2.14,-0.336,0.127,0.677,-1.908,-1.059,-1.156,-0.615,1.843,-1.456,0.753,1.051,0.959,-0.719,0.85,2.19,2.358,-2.325,0.972,1.523,-0.957,2.398,0.382,0.817,0.902,0.41,-1.489,1.189,0.751,-1.106,-1.251,-0.027,0.637,2.028,-1.821,2.218,-0.256,-0.505,-0.204,-1.646,-0.827,-0.507,-1.248,-1.602,0.872,-0.865,0.627,-1.607,1.333,1.345,-0.401,1.977,-1.475,-0.351,0.736,0.915,0.151,1.402,1.727,-1.341,-0.682,1.45,-0.991,-0.716,-0.039,0.474,-0.514,0.614,-0.473,0.283,0.434,-0.203,-0.992,0.244,-0.171,-0.923,0.678,0.522,0.949,-1.237,-2.192,-0.742,-0.173,-0.205,0.156,-0.209,0.309,-0.112,0.983,0.272,1.307,1.978,-1.976,-1.454,1.08,0.575,0.953,-1.133,0.321,-0.39,-1.726,2.04,1.483,0.255,0.221,-0.102,0.035,-0.53,0.348,1.598,1.953,1.514,-0.091,2.102,1.131,1.433,-0.187,-0.941,-3.489,1.162,1.586,1.327,-1.48,-1.052,0.184,-0.151,0.344,-1.185,-1.653,1.83,2.236,-0.247,0.92,1.474,0.471,-1.562,1.334,0.459,-1.441,1.334,0.748,-0.463,0.296,1.426,-1.738,-1.516,-1.105,-0.703,1.701,-1.076,1.845,1.533,1.341,1.659,-1.272,2.197,-0.007,2.365,1.492,1.632,-1.46,0.498,0.429,0.91,2.202,-0.962,0.216,-2.099,1.338,1.334,-0.484,0.881,0.78,-0.508,-0.341,0.652,1.136,0.766,-0.191,-0.262,0.231
