dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,20,v4,0.0,0.836,0.852,0.813,5|8|19|25|34|37|43|49|57|67|97|98|112|126|129|132|139|161|169|171||5|8|22|25|34|37|43|49|57|67|98|111|126|129|139|141|159|161|171|173||5|7|17|25|34|37|43|49|57|98|126|129|132|139|153|160|161|171|176|181||5|7|8|17|24|25|27|34|37|52|58|67|126|129|132|136|139|160|174|181||7|16|19|25|34|37|49|58|111|117|126|129|132|155|158|160|171|174|176|183||7|17|25|34|37|43|49|57|67|98|112|126|129|135|141|153|159|161|169|171||5|6|13|16|25|34|37|49|57|67|97|111|126|129|132|139|160|171|172|182||6|8|13|22|34|37|49|52|54|57|98|111|126|129|139|153|160|171|173|176||5|8|19|25|34|37|49|57|68|98|111|129|139|141|153|155|161|171|176|183||6|7|8|16|19|34|37|48|49|57|68|98|111|126|129|132|139|155|160|171
indian_pines,19,v4,0.0,0.837,0.855,0.814,5|8|19|25|34|37|49|57|67|97|98|112|126|129|132|139|161|169|171||5|8|22|25|34|37|43|49|57|67|98|126|129|139|141|159|161|171|173||5|7|17|25|34|37|43|49|57|98|126|129|139|153|160|161|171|176|181||5|7|8|17|24|25|27|34|37|58|67|126|129|132|136|139|160|174|181||7|16|19|25|34|37|49|58|111|117|126|129|132|155|160|171|174|176|183||7|17|25|34|37|43|49|57|67|98|112|126|129|135|153|159|161|169|171||5|13|16|25|34|37|49|57|67|97|111|126|129|132|139|160|171|172|182||6|8|13|22|34|37|49|52|54|57|98|111|126|129|139|153|160|171|176||5|8|19|25|34|37|49|57|68|98|111|129|139|141|153|155|161|171|183||7|8|16|19|34|37|48|49|57|68|98|111|126|129|132|139|155|160|171
indian_pines,18,v4,0.0,0.834,0.85,0.81,5|8|19|25|34|37|57|67|97|98|112|126|129|132|139|161|169|171||5|8|22|25|34|37|43|49|57|67|98|126|129|139|141|159|161|171||5|7|17|25|34|37|49|57|98|126|129|139|153|160|161|171|176|181||5|7|8|17|24|27|34|37|58|67|126|129|132|136|139|160|174|181||7|16|25|34|37|49|58|111|117|126|129|132|155|160|171|174|176|183||7|17|25|34|37|43|49|57|67|98|112|126|129|135|153|159|161|171||5|16|25|34|37|49|57|67|97|111|126|129|132|139|160|171|172|182||6|8|13|22|34|37|49|54|57|98|111|126|129|139|153|160|171|176||5|8|19|25|34|37|49|57|68|98|111|129|139|141|153|155|161|171||7|8|16|34|37|48|49|57|68|98|111|126|129|132|139|155|160|171
indian_pines,17,v4,0.0,0.831,0.847,0.807,5|8|25|34|37|57|67|97|98|112|126|129|132|139|161|169|171||5|8|22|25|34|37|43|49|57|67|98|126|129|139|159|161|171||7|17|25|34|37|49|57|98|126|129|139|153|160|161|171|176|181||5|7|8|17|24|27|34|37|58|67|126|129|132|139|160|174|181||7|16|25|34|37|49|58|111|117|126|129|155|160|171|174|176|183||7|25|34|37|43|49|57|67|98|112|126|129|135|153|159|161|171||5|16|25|34|37|49|57|67|97|111|126|129|132|139|160|171|172||6|8|22|34|37|49|54|57|98|111|126|129|139|153|160|171|176||5|8|19|25|34|37|49|57|68|98|111|129|141|153|155|161|171||7|8|16|34|37|48|49|57|68|98|126|129|132|139|155|160|171
indian_pines,16,v4,0.0,0.83,0.838,0.806,5|25|34|37|57|67|97|98|112|126|129|132|139|161|169|171||5|8|22|25|34|37|43|49|57|67|126|129|139|159|161|171||7|17|25|34|37|49|57|126|129|139|153|160|161|171|176|181||5|7|8|17|27|34|37|58|67|126|129|132|139|160|174|181||7|16|25|34|37|49|111|117|126|129|155|160|171|174|176|183||7|34|37|43|49|57|67|98|112|126|129|135|153|159|161|171||5|16|25|34|37|49|57|67|97|111|126|129|132|160|171|172||8|22|34|37|49|54|57|98|111|126|129|139|153|160|171|176||5|8|19|25|34|37|49|57|68|98|111|129|141|155|161|171||7|8|16|34|37|48|49|57|68|98|126|129|132|139|160|171
indian_pines,15,v4,0.0,0.83,0.838,0.806,5|25|34|37|57|67|97|98|126|129|132|139|161|169|171||5|8|25|34|37|43|49|57|67|126|129|139|159|161|171||7|17|25|34|37|49|57|126|129|139|153|160|161|171|176||5|7|8|17|27|37|58|67|126|129|132|139|160|174|181||7|16|25|34|37|49|111|117|126|129|155|160|171|174|183||7|34|37|43|49|57|67|98|112|126|129|153|159|161|171||5|16|34|37|49|57|67|97|111|126|129|132|160|171|172||8|22|34|37|49|54|57|98|111|126|129|139|153|160|171||5|8|19|25|34|37|49|57|68|98|111|129|141|161|171||8|16|34|37|48|49|57|68|98|126|129|132|139|160|171
indian_pines,14,v4,0.0,0.828,0.837,0.803,5|25|34|37|57|67|97|98|126|129|132|161|169|171||5|8|25|34|37|49|57|67|126|129|139|159|161|171||7|17|25|34|37|49|57|126|129|139|153|160|171|176||5|7|8|17|27|37|58|67|126|129|132|139|160|181||16|25|34|37|49|111|117|126|129|155|160|171|174|183||7|34|37|43|49|57|67|98|112|126|129|153|161|171||16|34|37|49|57|67|97|111|126|129|132|160|171|172||8|22|34|37|49|54|57|98|111|126|129|139|153|171||5|8|25|34|37|49|57|68|98|111|129|141|161|171||8|16|34|37|48|49|57|68|98|126|129|132|160|171
indian_pines,13,v4,0.0,0.824,0.83,0.799,5|25|34|37|57|67|98|126|129|132|161|169|171||5|8|25|34|37|49|57|67|126|139|159|161|171||7|25|34|37|49|57|126|129|139|153|160|171|176||5|7|8|17|27|37|58|67|126|129|132|160|181||16|25|34|37|111|117|126|129|155|160|171|174|183||7|34|37|43|49|57|67|98|126|129|153|161|171||16|34|37|49|57|97|111|126|129|132|160|171|172||8|22|34|37|49|54|57|111|126|129|139|153|171||5|8|25|34|37|49|57|68|98|129|141|161|171||8|16|34|37|48|49|57|68|98|126|129|160|171
indian_pines,12,v4,0.0,0.824,0.829,0.799,5|25|34|37|57|67|98|126|129|161|169|171||5|25|34|37|49|57|67|126|139|159|161|171||7|25|34|37|49|57|126|129|139|153|160|171||7|8|17|27|37|58|67|126|129|132|160|181||16|25|34|37|117|126|129|155|160|171|174|183||7|34|37|43|49|57|67|126|129|153|161|171||16|34|37|49|57|97|126|129|132|160|171|172||8|22|34|37|49|54|57|111|126|129|153|171||5|8|25|34|37|49|57|68|98|129|161|171||16|34|37|48|49|57|68|98|126|129|160|171
indian_pines,11,v4,0.0,0.818,0.819,0.792,5|25|34|37|57|67|98|126|129|161|171||5|25|34|37|49|57|67|126|139|161|171||7|25|34|37|49|57|126|129|139|153|171||7|8|17|27|37|58|67|126|129|160|181||16|25|34|37|126|129|155|160|171|174|183||7|34|37|43|49|57|67|126|129|153|171||16|34|37|49|57|97|126|132|160|171|172||8|22|34|37|49|54|57|111|126|153|171||5|8|25|34|37|49|68|98|129|161|171||16|34|37|48|49|57|68|126|129|160|171
indian_pines,10,v4,0.0,0.808,0.809,0.78,5|25|34|37|57|67|126|129|161|171||5|25|34|37|49|57|67|126|139|171||7|34|37|49|57|126|129|139|153|171||7|8|17|37|58|67|126|129|160|181||16|25|34|37|126|129|160|171|174|183||34|37|43|49|57|67|126|129|153|171||34|37|49|57|97|126|132|160|171|172||8|22|34|37|49|54|57|111|126|171||5|8|25|34|37|68|98|129|161|171||16|34|37|49|57|68|126|129|160|171
indian_pines,9,v4,0.0,0.802,0.797,0.774,5|34|37|57|67|126|129|161|171||25|34|37|49|57|67|126|139|171||7|34|37|57|126|129|139|153|171||7|8|17|37|67|126|129|160|181||16|25|34|37|129|160|171|174|183||34|37|43|49|57|67|126|129|171||34|37|49|57|97|126|132|160|171||8|22|34|37|54|57|111|126|171||8|25|34|37|68|98|129|161|171||34|37|49|57|68|126|129|160|171
indian_pines,8,v4,0.0,0.799,0.782,0.77,5|34|37|57|67|126|161|171||25|34|37|49|67|126|139|171||7|34|37|126|129|139|153|171||7|8|37|67|126|129|160|181||16|25|34|37|129|160|171|174||34|37|49|57|67|126|129|171||34|37|49|97|126|132|160|171||8|34|37|54|57|111|126|171||25|34|37|68|98|129|161|171||34|37|57|68|126|129|160|171
indian_pines,7,v4,0.0,0.779,0.756,0.747,5|34|37|57|126|161|171||34|37|49|67|126|139|171||7|37|126|129|139|153|171||7|37|67|126|129|160|181||16|34|37|129|160|171|174||34|37|49|57|67|126|171||37|49|97|126|132|160|171||34|37|54|57|111|126|171||25|34|37|98|129|161|171||34|37|57|68|126|129|160
indian_pines,6,v4,0.0,0.764,0.74,0.728,34|37|57|126|161|171||34|37|67|126|139|171||7|37|129|139|153|171||7|37|67|126|129|160||34|37|129|160|171|174||34|37|49|57|67|126||37|49|126|132|160|171||34|37|54|57|126|171||34|37|98|129|161|171||34|37|57|68|126|129
indian_pines,5,v4,0.0,0.746,0.717,0.708,34|37|126|161|171||34|37|67|126|139||7|37|129|139|171||7|37|67|126|129||34|37|129|160|171||34|37|49|67|126||37|49|126|160|171||34|37|57|126|171||34|37|129|161|171||34|37|57|68|129
