dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,26,v4,0.0,0.834,0.857,0.811,5|7|8|17|24|25|27|34|37|39|49|52|57|58|67|110|126|129|132|136|139|160|171|174|181|183,3
indian_pines,25,v4,0.0,0.836,0.848,0.813,5|7|8|17|24|25|27|34|37|39|52|57|58|67|110|126|129|132|136|139|160|171|174|181|183,3
indian_pines,24,v4,0.0,0.834,0.851,0.811,5|7|8|17|24|25|27|34|37|52|57|58|67|110|126|129|132|136|139|160|171|174|181|183,3
indian_pines,23,v4,0.0,0.836,0.853,0.812,5|7|8|17|24|25|27|34|37|52|58|67|110|126|129|132|136|139|160|171|174|181|183,3
indian_pines,22,v4,0.0,0.832,0.849,0.808,5|7|8|17|24|25|27|34|37|52|58|67|110|126|129|132|136|139|160|171|174|181,3
indian_pines,21,v4,0.0,0.826,0.847,0.802,5|7|8|17|24|25|27|34|37|52|58|67|110|126|129|132|136|139|160|174|181,3
indian_pines,20,v4,0.0,0.83,0.848,0.805,5|7|8|17|24|25|27|34|37|52|58|67|126|129|132|136|139|160|174|181,3
indian_pines,19,v4,0.0,0.821,0.843,0.795,5|7|8|17|24|25|27|34|37|58|67|126|129|132|136|139|160|174|181,3
indian_pines,18,v4,0.0,0.825,0.844,0.8,5|7|8|17|24|27|34|37|58|67|126|129|132|136|139|160|174|181,3
indian_pines,17,v4,0.0,0.821,0.843,0.795,5|7|8|17|24|27|34|37|58|67|126|129|132|139|160|174|181,3
indian_pines,16,v4,0.0,0.828,0.856,0.803,5|7|8|17|27|34|37|58|67|126|129|132|139|160|174|181,3
indian_pines,15,v4,0.0,0.817,0.839,0.791,5|7|8|17|27|37|58|67|126|129|132|139|160|174|181,3
indian_pines,14,v4,0.0,0.815,0.845,0.789,5|7|8|17|27|37|58|67|126|129|132|139|160|181,3
indian_pines,13,v4,0.0,0.815,0.832,0.789,5|7|8|17|27|37|58|67|126|129|132|160|181,3
indian_pines,12,v4,0.0,0.821,0.845,0.795,7|8|17|27|37|58|67|126|129|132|160|181,3
indian_pines,11,v4,0.0,0.817,0.842,0.791,7|8|17|27|37|58|67|126|129|160|181,3
indian_pines,10,v4,0.0,0.803,0.828,0.775,7|8|17|37|58|67|126|129|160|181,3
indian_pines,9,v4,0.0,0.808,0.807,0.78,7|8|17|37|67|126|129|160|181,3
indian_pines,8,v4,0.0,0.798,0.756,0.769,7|8|37|67|126|129|160|181,3
indian_pines,7,v4,0.0,0.787,0.739,0.756,7|37|67|126|129|160|181,3
indian_pines,6,v4,0.0,0.786,0.795,0.755,7|37|67|126|129|160,3
indian_pines,5,v4,0.0,0.731,0.707,0.691,7|37|67|126|129,3
indian_pines,30,v4,56.814,0.839,0.876,0.816,6|7|8|16|17|19|25|27|34|37|48|49|51|58|68|111|117|126|129|132|155|158|160|171|173|174|176|183|184|185,4
indian_pines,29,v4,0.0,0.848,0.885,0.827,6|7|8|16|17|19|25|27|34|37|49|51|58|68|111|117|126|129|132|155|158|160|171|173|174|176|183|184|185,4
indian_pines,28,v4,0.0,0.845,0.877,0.824,6|7|8|16|19|25|27|34|37|49|51|58|68|111|117|126|129|132|155|158|160|171|173|174|176|183|184|185,4
indian_pines,27,v4,0.0,0.851,0.884,0.83,6|7|8|16|19|25|27|34|37|49|51|58|68|111|117|126|129|132|155|158|160|171|173|174|176|183|185,4
indian_pines,26,v4,0.0,0.846,0.875,0.824,6|7|16|19|25|27|34|37|49|51|58|68|111|117|126|129|132|155|158|160|171|173|174|176|183|185,4
indian_pines,25,v4,0.0,0.845,0.878,0.823,6|7|16|19|25|34|37|49|51|58|68|111|117|126|129|132|155|158|160|171|173|174|176|183|185,4
indian_pines,24,v4,0.0,0.843,0.877,0.821,6|7|16|19|25|34|37|49|51|58|111|117|126|129|132|155|158|160|171|173|174|176|183|185,4
indian_pines,23,v4,0.0,0.837,0.864,0.814,7|16|19|25|34|37|49|51|58|111|117|126|129|132|155|158|160|171|173|174|176|183|185,4
indian_pines,22,v4,0.0,0.844,0.869,0.822,7|16|19|25|34|37|49|58|111|117|126|129|132|155|158|160|171|173|174|176|183|185,4
indian_pines,21,v4,0.0,0.837,0.865,0.815,7|16|19|25|34|37|49|58|111|117|126|129|132|155|158|160|171|173|174|176|183,4
indian_pines,20,v4,0.0,0.845,0.869,0.824,7|16|19|25|34|37|49|58|111|117|126|129|132|155|158|160|171|174|176|183,4
indian_pines,19,v4,0.0,0.841,0.872,0.819,7|16|19|25|34|37|49|58|111|117|126|129|132|155|160|171|174|176|183,4
indian_pines,18,v4,0.0,0.837,0.867,0.815,7|16|25|34|37|49|58|111|117|126|129|132|155|160|171|174|176|183,4
indian_pines,17,v4,0.0,0.841,0.87,0.818,7|16|25|34|37|49|58|111|117|126|129|155|160|171|174|176|183,4
indian_pines,16,v4,0.0,0.841,0.869,0.819,7|16|25|34|37|49|111|117|126|129|155|160|171|174|176|183,4
indian_pines,15,v4,0.0,0.835,0.865,0.812,7|16|25|34|37|49|111|117|126|129|155|160|171|174|183,4
indian_pines,14,v4,0.0,0.83,0.857,0.806,16|25|34|37|49|111|117|126|129|155|160|171|174|183,4
indian_pines,13,v4,0.0,0.823,0.843,0.798,16|25|34|37|111|117|126|129|155|160|171|174|183,4
indian_pines,12,v4,0.0,0.821,0.856,0.796,16|25|34|37|117|126|129|155|160|171|174|183,4
indian_pines,11,v4,0.0,0.799,0.837,0.771,16|25|34|37|126|129|155|160|171|174|183,4
indian_pines,10,v4,0.0,0.815,0.843,0.788,16|25|34|37|126|129|160|171|174|183,4
indian_pines,9,v4,0.0,0.804,0.828,0.776,16|25|34|37|129|160|171|174|183,4
indian_pines,8,v4,0.0,0.819,0.814,0.793,16|25|34|37|129|160|171|174,4
indian_pines,7,v4,0.0,0.774,0.776,0.741,16|34|37|129|160|171|174,4
indian_pines,6,v4,0.0,0.743,0.744,0.706,34|37|129|160|171|174,4
indian_pines,5,v4,0.0,0.749,0.766,0.712,34|37|129|160|171,4
indian_pines,30,v4,61.992,0.85,0.868,0.828,5|6|7|8|17|19|22|25|34|37|43|49|57|58|67|68|97|98|112|126|129|135|139|141|153|159|160|161|169|171,5
indian_pines,29,v4,0.0,0.842,0.862,0.819,5|6|7|8|17|19|22|25|34|37|43|49|57|58|67|68|97|98|112|126|129|135|139|141|153|159|161|169|171,5
indian_pines,28,v4,0.0,0.843,0.849,0.821,5|6|7|17|19|22|25|34|37|43|49|57|58|67|68|97|98|112|126|129|135|139|141|153|159|161|169|171,5
indian_pines,27,v4,0.0,0.844,0.863,0.822,5|6|7|17|19|22|25|34|37|43|49|57|58|67|68|97|98|112|126|129|135|141|153|159|161|169|171,5
indian_pines,26,v4,0.0,0.847,0.869,0.825,5|6|7|17|19|22|25|34|37|43|49|57|58|67|97|98|112|126|129|135|141|153|159|161|169|171,5
indian_pines,25,v4,0.0,0.852,0.883,0.83,5|6|7|17|19|25|34|37|43|49|57|58|67|97|98|112|126|129|135|141|153|159|161|169|171,5
indian_pines,24,v4,0.0,0.85,0.872,0.829,5|7|17|19|25|34|37|43|49|57|58|67|97|98|112|126|129|135|141|153|159|161|169|171,5
indian_pines,23,v4,0.0,0.842,0.846,0.819,7|17|19|25|34|37|43|49|57|58|67|97|98|112|126|129|135|141|153|159|161|169|171,5
indian_pines,22,v4,0.0,0.836,0.854,0.813,7|17|25|34|37|43|49|57|58|67|97|98|112|126|129|135|141|153|159|161|169|171,5
indian_pines,21,v4,0.0,0.836,0.86,0.812,7|17|25|34|37|43|49|57|58|67|98|112|126|129|135|141|153|159|161|169|171,5
indian_pines,20,v4,0.0,0.839,0.856,0.817,7|17|25|34|37|43|49|57|67|98|112|126|129|135|141|153|159|161|169|171,5
indian_pines,19,v4,0.0,0.849,0.879,0.827,7|17|25|34|37|43|49|57|67|98|112|126|129|135|153|159|161|169|171,5
indian_pines,18,v4,0.0,0.843,0.875,0.82,7|17|25|34|37|43|49|57|67|98|112|126|129|135|153|159|161|171,5
indian_pines,17,v4,0.0,0.837,0.845,0.814,7|25|34|37|43|49|57|67|98|112|126|129|135|153|159|161|171,5
indian_pines,16,v4,0.0,0.826,0.811,0.802,7|34|37|43|49|57|67|98|112|126|129|135|153|159|161|171,5
indian_pines,15,v4,0.0,0.828,0.835,0.803,7|34|37|43|49|57|67|98|112|126|129|153|159|161|171,5
indian_pines,14,v4,0.0,0.819,0.828,0.793,7|34|37|43|49|57|67|98|112|126|129|153|161|171,5
indian_pines,13,v4,0.0,0.81,0.826,0.783,7|34|37|43|49|57|67|98|126|129|153|161|171,5
indian_pines,12,v4,0.0,0.807,0.836,0.779,7|34|37|43|49|57|67|126|129|153|161|171,5
indian_pines,11,v4,0.0,0.798,0.805,0.769,7|34|37|43|49|57|67|126|129|153|171,5
indian_pines,10,v4,0.0,0.782,0.787,0.749,34|37|43|49|57|67|126|129|153|171,5
indian_pines,9,v4,0.0,0.766,0.76,0.731,34|37|43|49|57|67|126|129|171,5
indian_pines,8,v4,0.0,0.769,0.738,0.735,34|37|49|57|67|126|129|171,5
indian_pines,7,v4,0.0,0.765,0.731,0.731,34|37|49|57|67|126|171,5
indian_pines,6,v4,0.0,0.739,0.707,0.699,34|37|49|57|67|126,5
indian_pines,5,v4,0.0,0.738,0.725,0.698,34|37|49|67|126,5
indian_pines,30,v4,58.047,0.853,0.883,0.832,5|6|7|13|16|20|24|25|27|34|37|48|49|57|67|97|98|111|126|129|132|136|139|160|171|172|174|176|182|184,6
indian_pines,29,v4,0.0,0.851,0.859,0.83,5|6|7|13|16|20|25|27|34|37|48|49|57|67|97|98|111|126|129|132|136|139|160|171|172|174|176|182|184,6
indian_pines,28,v4,0.0,0.852,0.866,0.831,5|6|7|13|16|20|25|34|37|48|49|57|67|97|98|111|126|129|132|136|139|160|171|172|174|176|182|184,6
indian_pines,27,v4,0.0,0.849,0.859,0.827,5|6|7|13|16|20|25|34|37|48|49|57|67|97|98|111|126|129|132|136|139|160|171|172|176|182|184,6
indian_pines,26,v4,0.0,0.85,0.865,0.829,5|6|7|13|16|25|34|37|48|49|57|67|97|98|111|126|129|132|136|139|160|171|172|176|182|184,6
indian_pines,25,v4,0.0,0.854,0.864,0.833,5|6|7|13|16|25|34|37|48|49|57|67|97|98|111|126|129|132|139|160|171|172|176|182|184,6
indian_pines,24,v4,0.0,0.844,0.855,0.822,5|6|7|13|16|25|34|37|48|49|57|67|97|98|111|126|129|132|139|160|171|172|182|184,6
indian_pines,23,v4,0.0,0.841,0.855,0.818,5|6|7|13|16|25|34|37|48|49|57|67|97|98|111|126|129|132|139|160|171|172|182,6
indian_pines,22,v4,0.0,0.841,0.858,0.818,5|6|7|13|16|25|34|37|48|49|57|67|97|111|126|129|132|139|160|171|172|182,6
indian_pines,21,v4,0.0,0.837,0.851,0.814,5|6|7|13|16|25|34|37|49|57|67|97|111|126|129|132|139|160|171|172|182,6
indian_pines,20,v4,0.0,0.839,0.85,0.817,5|6|13|16|25|34|37|49|57|67|97|111|126|129|132|139|160|171|172|182,6
indian_pines,19,v4,0.0,0.842,0.844,0.82,5|13|16|25|34|37|49|57|67|97|111|126|129|132|139|160|171|172|182,6
indian_pines,18,v4,0.0,0.835,0.839,0.811,5|16|25|34|37|49|57|67|97|111|126|129|132|139|160|171|172|182,6
indian_pines,17,v4,0.0,0.833,0.854,0.809,5|16|25|34|37|49|57|67|97|111|126|129|132|139|160|171|172,6
indian_pines,16,v4,0.0,0.834,0.834,0.81,5|16|25|34|37|49|57|67|97|111|126|129|132|160|171|172,6
indian_pines,15,v4,0.0,0.829,0.854,0.805,5|16|34|37|49|57|67|97|111|126|129|132|160|171|172,6
indian_pines,14,v4,0.0,0.839,0.862,0.816,16|34|37|49|57|67|97|111|126|129|132|160|171|172,6
indian_pines,13,v4,0.0,0.837,0.845,0.813,16|34|37|49|57|97|111|126|129|132|160|171|172,6
indian_pines,12,v4,0.0,0.832,0.838,0.808,16|34|37|49|57|97|126|129|132|160|171|172,6
indian_pines,11,v4,0.0,0.836,0.855,0.813,16|34|37|49|57|97|126|132|160|171|172,6
indian_pines,10,v4,0.0,0.813,0.821,0.786,34|37|49|57|97|126|132|160|171|172,6
indian_pines,9,v4,0.0,0.81,0.831,0.783,34|37|49|57|97|126|132|160|171,6
indian_pines,8,v4,0.0,0.811,0.821,0.783,34|37|49|97|126|132|160|171,6
indian_pines,7,v4,0.0,0.774,0.808,0.74,37|49|97|126|132|160|171,6
indian_pines,6,v4,0.0,0.762,0.731,0.726,37|49|126|132|160|171,6
indian_pines,5,v4,0.0,0.76,0.755,0.723,37|49|126|160|171,6
indian_pines,30,v4,57.97,0.841,0.848,0.818,5|6|7|8|13|22|25|34|37|43|49|52|54|57|58|68|98|111|126|129|132|139|141|153|155|160|171|173|176|181,7
indian_pines,29,v4,0.0,0.842,0.851,0.82,5|6|7|8|13|22|25|34|37|49|52|54|57|58|68|98|111|126|129|132|139|141|153|155|160|171|173|176|181,7
indian_pines,28,v4,0.0,0.844,0.848,0.822,5|6|7|8|13|22|25|34|37|49|52|54|57|58|68|98|111|126|129|139|141|153|155|160|171|173|176|181,7
indian_pines,27,v4,0.0,0.834,0.843,0.81,5|6|7|8|13|22|25|34|37|49|52|54|57|58|68|98|111|126|129|139|153|155|160|171|173|176|181,7
indian_pines,26,v4,0.0,0.838,0.827,0.815,5|6|7|8|13|22|25|34|37|49|52|54|57|58|68|98|111|126|129|139|153|160|171|173|176|181,7
indian_pines,25,v4,0.0,0.838,0.845,0.815,5|6|7|8|13|22|25|34|37|49|52|54|57|68|98|111|126|129|139|153|160|171|173|176|181,7
indian_pines,24,v4,0.0,0.846,0.853,0.824,5|6|7|8|13|22|34|37|49|52|54|57|68|98|111|126|129|139|153|160|171|173|176|181,7
indian_pines,23,v4,0.0,0.841,0.856,0.819,5|6|8|13|22|34|37|49|52|54|57|68|98|111|126|129|139|153|160|171|173|176|181,7
indian_pines,22,v4,0.0,0.839,0.852,0.816,5|6|8|13|22|34|37|49|52|54|57|98|111|126|129|139|153|160|171|173|176|181,7
indian_pines,21,v4,0.0,0.83,0.84,0.805,5|6|8|13|22|34|37|49|52|54|57|98|111|126|129|139|153|160|171|173|176,7
indian_pines,20,v4,0.0,0.828,0.84,0.804,6|8|13|22|34|37|49|52|54|57|98|111|126|129|139|153|160|171|173|176,7
indian_pines,19,v4,0.0,0.837,0.845,0.814,6|8|13|22|34|37|49|52|54|57|98|111|126|129|139|153|160|171|176,7
indian_pines,18,v4,0.0,0.842,0.846,0.819,6|8|13|22|34|37|49|54|57|98|111|126|129|139|153|160|171|176,7
indian_pines,17,v4,0.0,0.837,0.842,0.814,6|8|22|34|37|49|54|57|98|111|126|129|139|153|160|171|176,7
indian_pines,16,v4,0.0,0.836,0.84,0.812,8|22|34|37|49|54|57|98|111|126|129|139|153|160|171|176,7
indian_pines,15,v4,0.0,0.83,0.839,0.806,8|22|34|37|49|54|57|98|111|126|129|139|153|160|171,7
indian_pines,14,v4,0.0,0.821,0.81,0.795,8|22|34|37|49|54|57|98|111|126|129|139|153|171,7
indian_pines,13,v4,0.0,0.797,0.77,0.768,8|22|34|37|49|54|57|111|126|129|139|153|171,7
indian_pines,12,v4,0.0,0.809,0.777,0.782,8|22|34|37|49|54|57|111|126|129|153|171,7
indian_pines,11,v4,0.0,0.805,0.771,0.777,8|22|34|37|49|54|57|111|126|153|171,7
indian_pines,10,v4,0.0,0.796,0.751,0.767,8|22|34|37|49|54|57|111|126|171,7
indian_pines,9,v4,0.0,0.804,0.772,0.775,8|22|34|37|54|57|111|126|171,7
indian_pines,8,v4,0.0,0.804,0.778,0.776,8|34|37|54|57|111|126|171,7
indian_pines,7,v4,0.0,0.777,0.747,0.744,34|37|54|57|111|126|171,7
indian_pines,6,v4,0.0,0.769,0.743,0.735,34|37|54|57|126|171,7
indian_pines,5,v4,0.0,0.763,0.737,0.728,34|37|57|126|171,7
indian_pines,30,v4,57.411,0.835,0.829,0.811,5|6|7|8|19|25|29|34|37|49|52|57|68|98|111|126|129|136|139|141|153|155|158|161|169|171|176|181|182|183,8
indian_pines,29,v4,0.0,0.816,0.793,0.79,5|6|7|8|19|25|29|34|37|49|52|57|68|98|111|129|136|139|141|153|155|158|161|169|171|176|181|182|183,8
indian_pines,28,v4,0.0,0.82,0.797,0.795,5|6|7|8|19|25|29|34|37|49|52|57|68|98|111|129|136|139|141|153|155|158|161|171|176|181|182|183,8
indian_pines,27,v4,0.0,0.817,0.791,0.791,5|6|7|8|19|25|34|37|49|52|57|68|98|111|129|136|139|141|153|155|158|161|171|176|181|182|183,8
indian_pines,26,v4,0.0,0.813,0.798,0.786,5|6|7|8|19|25|34|37|49|52|57|68|98|111|129|139|141|153|155|158|161|171|176|181|182|183,8
indian_pines,25,v4,0.0,0.822,0.808,0.797,5|6|7|8|19|25|34|37|49|52|57|68|98|111|129|139|141|153|155|158|161|171|176|181|183,8
indian_pines,24,v4,0.0,0.816,0.798,0.79,5|6|8|19|25|34|37|49|52|57|68|98|111|129|139|141|153|155|158|161|171|176|181|183,8
