dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,20,v2,0.0,0.801,0.806,0.772,6|8|10|16|19|24|29|63|68|120|122|127|161|169|174|175|179|181|186|189||6|8|16|19|21|26|68|72|76|109|120|122|134|161|167|169|174|175|181|187||6|8|10|14|16|19|31|34|109|120|122|127|162|167|169|174|175|181|184|186||5|6|8|16|19|25|29|41|63|68|73|107|109|122|127|155|169|174|175|186||6|10|14|16|19|24|29|41|63|68|120|122|127|155|167|169|170|174|183|189||1|5|6|8|11|16|19|24|29|68|72|109|127|129|134|161|167|169|174|175||6|10|14|16|19|24|25|26|29|31|41|63|68|107|122|127|161|164|169|186||5|6|16|19|24|26|29|47|68|107|109|115|122|127|134|164|169|174|186|189||6|8|14|16|19|24|31|41|63|68|73|107|109|120|122|127|155|161|169|186||5|6|8|16|19|24|29|68|72|76|109|120|122|134|169|174|175|186|187|189
indian_pines,19,v2,0.0,0.799,0.807,0.77,6|8|10|16|19|24|29|68|120|122|127|161|169|174|175|179|181|186|189||6|8|16|19|21|26|68|72|76|109|120|134|161|167|169|174|175|181|187||6|8|10|14|16|19|34|109|120|122|127|162|167|169|174|175|181|184|186||5|6|8|16|19|25|29|41|63|68|73|107|122|127|155|169|174|175|186||6|10|14|16|19|24|29|41|63|68|120|122|127|155|169|170|174|183|189||5|6|8|11|16|19|24|29|68|72|109|127|129|134|161|167|169|174|175||6|10|14|16|19|24|25|26|29|31|41|63|68|107|122|161|164|169|186||5|6|16|19|24|26|29|47|68|107|109|115|122|134|164|169|174|186|189||6|8|14|16|19|24|31|41|63|68|73|107|120|122|127|155|161|169|186||5|6|8|16|19|24|29|68|72|109|120|122|134|169|174|175|186|187|189
indian_pines,18,v2,0.0,0.8,0.801,0.771,6|8|10|16|19|24|29|68|120|122|127|161|169|174|175|181|186|189||6|8|16|19|21|26|68|76|109|120|134|161|167|169|174|175|181|187||6|8|10|14|16|19|34|109|122|127|162|167|169|174|175|181|184|186||5|6|8|16|19|25|29|41|63|68|73|122|127|155|169|174|175|186||6|10|14|16|19|24|29|41|63|68|120|122|127|155|169|174|183|189||5|6|8|11|16|19|24|29|68|72|109|127|129|134|161|167|169|174||6|10|14|16|19|24|25|29|31|41|63|68|107|122|161|164|169|186||5|6|16|19|24|26|29|47|68|109|115|122|134|164|169|174|186|189||6|8|14|16|19|24|31|41|63|68|73|120|122|127|155|161|169|186||5|6|8|16|19|24|29|68|72|109|120|122|134|169|174|175|187|189
indian_pines,17,v2,0.0,0.798,0.801,0.769,6|8|10|16|19|24|29|68|120|122|127|161|169|174|175|181|186||6|8|16|19|21|26|68|76|109|120|161|167|169|174|175|181|187||6|8|10|14|16|19|34|109|122|162|167|169|174|175|181|184|186||5|6|8|16|19|29|41|63|68|73|122|127|155|169|174|175|186||6|10|14|16|19|24|29|41|63|68|120|122|127|169|174|183|189||5|6|8|11|16|19|24|29|68|72|109|127|129|161|167|169|174||6|10|14|16|19|24|29|31|41|63|68|107|122|161|164|169|186||5|6|16|19|24|26|29|47|68|109|115|122|164|169|174|186|189||6|8|14|16|19|24|31|41|63|68|73|120|122|127|161|169|186||5|6|8|16|19|24|29|68|72|109|120|122|169|174|175|187|189
indian_pines,16,v2,0.0,0.797,0.794,0.768,6|8|10|16|19|24|29|68|120|127|161|169|174|175|181|186||6|8|16|19|21|26|68|76|109|120|161|169|174|175|181|187||6|8|10|14|16|19|109|122|162|167|169|174|175|181|184|186||5|6|8|16|19|29|41|63|68|122|127|155|169|174|175|186||6|10|14|16|19|24|29|41|63|68|120|122|127|169|174|189||5|6|8|11|16|19|24|29|68|109|127|129|161|167|169|174||6|10|14|16|19|24|29|31|41|63|68|107|122|161|164|169||5|6|16|19|24|26|29|47|68|109|115|122|164|169|174|186||6|8|14|16|19|31|41|63|68|73|120|122|127|161|169|186||5|6|8|16|19|24|29|68|72|109|120|122|169|174|175|187
indian_pines,15,v2,0.0,0.791,0.784,0.761,6|8|10|16|19|29|68|120|127|161|169|174|175|181|186||6|8|16|19|21|26|76|109|120|161|169|174|175|181|187||6|8|10|14|16|19|109|122|162|167|169|174|175|181|186||5|6|8|16|19|29|41|63|68|122|127|169|174|175|186||6|10|14|16|19|24|29|41|68|120|122|127|169|174|189||5|6|8|11|16|19|24|29|68|127|129|161|167|169|174||6|10|14|16|19|24|29|31|41|63|68|107|161|164|169||5|6|16|19|24|26|29|68|109|115|122|164|169|174|186||6|8|16|19|31|41|63|68|73|120|122|127|161|169|186||6|8|16|19|24|29|68|72|109|120|122|169|174|175|187
indian_pines,14,v2,0.0,0.787,0.778,0.757,6|8|10|16|19|29|120|127|161|169|174|175|181|186||6|8|16|19|21|26|76|109|120|161|169|174|175|187||6|8|10|14|16|19|109|122|162|167|169|174|175|181||5|6|8|16|19|29|41|63|122|127|169|174|175|186||6|10|14|16|19|29|41|68|120|122|127|169|174|189||5|6|8|11|16|19|24|29|68|127|129|161|169|174||6|10|14|16|19|24|29|31|41|63|68|161|164|169||5|6|16|19|24|26|29|68|109|122|164|169|174|186||6|8|16|19|31|41|63|68|73|122|127|161|169|186||6|8|16|19|24|29|68|72|120|122|169|174|175|187
indian_pines,13,v2,0.0,0.781,0.764,0.75,6|8|10|16|19|29|120|127|161|169|174|175|186||6|8|16|19|21|26|109|120|161|169|174|175|187||6|8|14|16|19|109|122|162|167|169|174|175|181||5|6|8|16|19|29|63|122|127|169|174|175|186||6|10|14|16|19|29|41|68|120|122|127|169|174||5|6|8|11|16|24|29|68|127|129|161|169|174||6|10|14|16|19|24|29|31|63|68|161|164|169||5|6|16|19|24|26|29|68|122|164|169|174|186||6|8|16|19|31|41|63|68|122|127|161|169|186||6|8|16|19|24|29|72|120|122|169|174|175|187
indian_pines,12,v2,0.0,0.778,0.753,0.747,6|8|10|16|19|29|120|127|161|169|175|186||6|8|16|19|21|26|120|161|169|174|175|187||6|8|14|16|19|109|162|167|169|174|175|181||5|6|8|16|19|29|63|122|127|169|174|186||6|10|14|16|19|29|41|68|122|127|169|174||5|6|8|11|16|24|29|68|127|161|169|174||6|10|16|19|24|29|31|63|68|161|164|169||5|6|16|19|24|26|68|122|164|169|174|186||6|8|16|19|31|63|68|122|127|161|169|186||6|8|16|24|29|72|120|122|169|174|175|187
indian_pines,11,v2,0.0,0.766,0.738,0.732,6|8|10|16|19|29|120|161|169|175|186||6|8|16|19|21|26|120|161|169|174|175||6|8|14|16|19|109|162|167|169|174|181||5|6|8|16|19|29|63|122|127|169|174||6|10|16|19|29|41|68|122|127|169|174||5|6|8|11|16|24|29|68|161|169|174||6|10|16|19|24|29|63|68|161|164|169||5|6|16|19|24|26|122|164|169|174|186||6|8|16|19|31|63|122|127|161|169|186||6|8|16|29|72|120|122|169|174|175|187
indian_pines,10,v2,0.0,0.757,0.707,0.722,6|8|10|16|19|29|161|169|175|186||6|8|16|19|21|26|120|161|169|174||6|8|16|19|109|162|167|169|174|181||5|6|8|16|19|29|122|127|169|174||6|10|16|19|29|41|68|122|127|174||5|6|8|16|24|29|68|161|169|174||6|10|16|19|24|29|63|161|164|169||5|6|16|19|24|26|122|164|169|174||6|8|16|19|63|122|127|161|169|186||6|8|16|29|72|120|122|169|174|175
indian_pines,9,v2,0.0,0.741,0.673,0.703,6|10|16|19|29|161|169|175|186||6|8|16|19|21|26|161|169|174||6|8|16|19|162|167|169|174|181||5|6|8|16|19|29|127|169|174||6|10|16|19|29|41|122|127|174||5|6|8|16|24|29|68|161|174||6|16|19|24|29|63|161|164|169||5|6|16|19|24|122|164|169|174||6|8|16|19|63|122|127|161|169||6|8|16|29|120|122|169|174|175
indian_pines,8,v2,0.0,0.717,0.637,0.675,6|10|16|19|29|161|169|175||6|8|16|19|21|161|169|174||6|8|16|19|162|167|169|174||5|6|8|16|19|29|169|174||6|10|16|19|29|41|127|174||5|6|8|16|24|68|161|174||6|16|19|24|29|63|164|169||5|6|16|19|24|164|169|174||6|8|16|19|122|127|161|169||6|8|16|29|120|122|169|174
indian_pines,7,v2,0.0,0.709,0.63,0.665,6|16|19|29|161|169|175||6|8|16|19|21|161|169||6|8|16|19|162|167|169||5|6|8|16|19|29|169||6|16|19|29|41|127|174||5|6|8|16|24|68|161||6|16|19|24|29|164|169||5|16|19|24|164|169|174||6|8|16|19|122|161|169||6|8|16|29|122|169|174
indian_pines,6,v2,0.0,0.683,0.59,0.635,6|16|19|29|161|169||6|8|16|19|161|169||6|8|16|19|167|169||5|6|8|16|29|169||6|16|19|29|41|174||5|6|8|16|24|161||6|16|19|24|29|164||5|16|19|24|169|174||6|16|19|122|161|169||6|16|29|122|169|174
indian_pines,5,v2,0.0,0.661,0.563,0.608,6|16|19|29|161||6|8|16|19|161||6|8|16|19|169||5|6|8|16|169||6|16|19|41|174||6|8|16|24|161||6|16|19|29|164||5|16|24|169|174||6|19|122|161|169||6|16|29|122|169
