dataset,target_size,algorithm,oa,aa,k,fold
paviaU,29,mcuve,0.8,0.75,0.73,16
paviaU,29,mcuve,0.8,0.75,0.73,17
paviaU,29,mcuve,0.8,0.76,0.73,18
paviaU,29,mcuve,0.81,0.75,0.73,19
paviaU,28,mcuve,0.8,0.76,0.73,0
paviaU,28,mcuve,0.81,0.77,0.74,1
paviaU,28,mcuve,0.81,0.76,0.74,2
paviaU,28,mcuve,0.81,0.75,0.73,3
paviaU,28,mcuve,0.81,0.77,0.74,4
paviaU,28,mcuve,0.8,0.76,0.73,5
paviaU,28,mcuve,0.81,0.76,0.73,6
paviaU,28,mcuve,0.81,0.77,0.74,7
paviaU,28,mcuve,0.81,0.75,0.73,8
paviaU,28,mcuve,0.81,0.76,0.74,9
paviaU,28,mcuve,0.81,0.76,0.73,10
paviaU,28,mcuve,0.81,0.74,0.73,11
paviaU,28,mcuve,0.81,0.76,0.74,12
paviaU,28,mcuve,0.8,0.75,0.73,13
paviaU,28,mcuve,0.81,0.75,0.73,14
paviaU,28,mcuve,0.8,0.75,0.73,15
paviaU,28,mcuve,0.8,0.75,0.73,16
paviaU,28,mcuve,0.81,0.75,0.73,17
paviaU,28,mcuve,0.81,0.76,0.74,18
paviaU,28,mcuve,0.8,0.75,0.73,19
paviaU,27,mcuve,0.84,0.8,0.78,0
paviaU,27,mcuve,0.84,0.82,0.79,1
paviaU,27,mcuve,0.84,0.82,0.78,2
paviaU,27,mcuve,0.84,0.81,0.78,3
paviaU,27,mcuve,0.84,0.81,0.79,4
paviaU,27,mcuve,0.84,0.81,0.78,5
paviaU,27,mcuve,0.84,0.81,0.78,6
paviaU,27,mcuve,0.84,0.82,0.79,7
paviaU,27,mcuve,0.84,0.82,0.79,8
paviaU,27,mcuve,0.84,0.81,0.78,9
paviaU,27,mcuve,0.84,0.81,0.78,10
paviaU,27,mcuve,0.84,0.81,0.78,11
paviaU,27,mcuve,0.84,0.81,0.79,12
paviaU,27,mcuve,0.84,0.81,0.79,13
paviaU,27,mcuve,0.83,0.8,0.77,14
paviaU,27,mcuve,0.84,0.81,0.78,15
paviaU,27,mcuve,0.84,0.82,0.79,16
paviaU,27,mcuve,0.84,0.81,0.79,17
paviaU,27,mcuve,0.84,0.8,0.78,18
paviaU,27,mcuve,0.84,0.81,0.79,19
paviaU,26,mcuve,0.81,0.76,0.73,0
paviaU,26,mcuve,0.81,0.76,0.73,1
paviaU,26,mcuve,0.81,0.76,0.74,2
paviaU,26,mcuve,0.81,0.75,0.73,3
paviaU,26,mcuve,0.8,0.75,0.73,4
paviaU,26,mcuve,0.81,0.76,0.73,5
paviaU,26,mcuve,0.81,0.76,0.74,6
paviaU,26,mcuve,0.81,0.76,0.73,7
paviaU,26,mcuve,0.81,0.75,0.74,8
paviaU,26,mcuve,0.8,0.76,0.73,9
paviaU,26,mcuve,0.81,0.76,0.74,10
paviaU,26,mcuve,0.8,0.74,0.73,11
paviaU,26,mcuve,0.81,0.76,0.74,12
paviaU,26,mcuve,0.8,0.75,0.73,13
paviaU,26,mcuve,0.8,0.74,0.73,14
paviaU,26,mcuve,0.8,0.76,0.73,15
paviaU,26,mcuve,0.8,0.75,0.72,16
paviaU,26,mcuve,0.8,0.76,0.73,17
paviaU,26,mcuve,0.81,0.76,0.74,18
paviaU,26,mcuve,0.8,0.75,0.73,19
paviaU,25,mcuve,0.81,0.76,0.73,0
paviaU,25,mcuve,0.81,0.76,0.73,1
paviaU,25,mcuve,0.81,0.76,0.74,2
paviaU,25,mcuve,0.8,0.75,0.73,3
paviaU,25,mcuve,0.8,0.75,0.73,4
paviaU,25,mcuve,0.8,0.75,0.73,5
paviaU,25,mcuve,0.81,0.76,0.74,6
paviaU,25,mcuve,0.81,0.76,0.73,7
paviaU,25,mcuve,0.81,0.75,0.74,8
paviaU,25,mcuve,0.8,0.75,0.73,9
paviaU,25,mcuve,0.81,0.75,0.73,10
paviaU,25,mcuve,0.81,0.75,0.73,11
paviaU,25,mcuve,0.81,0.76,0.73,12
paviaU,25,mcuve,0.81,0.75,0.73,13
paviaU,25,mcuve,0.8,0.74,0.72,14
paviaU,25,mcuve,0.8,0.75,0.73,15
paviaU,25,mcuve,0.8,0.75,0.73,16
paviaU,25,mcuve,0.81,0.75,0.73,17
paviaU,25,mcuve,0.8,0.75,0.73,18
paviaU,25,mcuve,0.8,0.75,0.73,19
paviaU,24,mcuve,0.81,0.76,0.73,0
paviaU,24,mcuve,0.8,0.76,0.73,1
paviaU,24,mcuve,0.81,0.77,0.74,2
paviaU,24,mcuve,0.81,0.75,0.73,3
paviaU,24,mcuve,0.8,0.75,0.73,4
paviaU,24,mcuve,0.81,0.76,0.74,5
paviaU,24,mcuve,0.8,0.76,0.73,6
paviaU,24,mcuve,0.81,0.76,0.73,7
paviaU,24,mcuve,0.81,0.75,0.74,8
paviaU,24,mcuve,0.81,0.76,0.73,9
paviaU,24,mcuve,0.81,0.76,0.74,10
paviaU,24,mcuve,0.81,0.76,0.74,11
paviaU,24,mcuve,0.81,0.76,0.74,12
paviaU,24,mcuve,0.81,0.76,0.74,13
paviaU,24,mcuve,0.8,0.74,0.73,14
paviaU,24,mcuve,0.8,0.75,0.73,15
paviaU,24,mcuve,0.8,0.75,0.73,16
paviaU,24,mcuve,0.8,0.75,0.73,17
paviaU,24,mcuve,0.81,0.75,0.73,18
paviaU,24,mcuve,0.8,0.74,0.73,19
paviaU,23,mcuve,0.81,0.76,0.73,0
paviaU,23,mcuve,0.81,0.76,0.73,1
paviaU,23,mcuve,0.81,0.76,0.74,2
paviaU,23,mcuve,0.8,0.75,0.73,3
paviaU,23,mcuve,0.81,0.76,0.74,4
paviaU,23,mcuve,0.81,0.76,0.74,5
paviaU,23,mcuve,0.8,0.76,0.73,6
paviaU,23,mcuve,0.81,0.76,0.74,7
paviaU,23,mcuve,0.81,0.75,0.74,8
paviaU,23,mcuve,0.81,0.76,0.73,9
paviaU,23,mcuve,0.81,0.75,0.73,10
paviaU,23,mcuve,0.8,0.74,0.73,11
paviaU,23,mcuve,0.81,0.76,0.74,12
paviaU,23,mcuve,0.81,0.76,0.74,13
paviaU,23,mcuve,0.8,0.73,0.72,14
paviaU,23,mcuve,0.8,0.76,0.73,15
paviaU,23,mcuve,0.8,0.75,0.72,16
paviaU,23,mcuve,0.8,0.75,0.73,17
paviaU,23,mcuve,0.81,0.75,0.74,18
paviaU,23,mcuve,0.8,0.75,0.73,19
paviaU,22,mcuve,0.8,0.76,0.73,0
paviaU,22,mcuve,0.8,0.76,0.73,1
paviaU,22,mcuve,0.8,0.75,0.73,2
paviaU,22,mcuve,0.8,0.74,0.73,3
paviaU,22,mcuve,0.81,0.74,0.73,4
paviaU,22,mcuve,0.8,0.75,0.73,5
paviaU,22,mcuve,0.8,0.75,0.73,6
paviaU,22,mcuve,0.8,0.75,0.72,7
paviaU,22,mcuve,0.8,0.75,0.73,8
paviaU,22,mcuve,0.8,0.75,0.72,9
paviaU,22,mcuve,0.81,0.76,0.74,10
paviaU,22,mcuve,0.8,0.74,0.72,11
paviaU,22,mcuve,0.8,0.75,0.73,12
paviaU,22,mcuve,0.8,0.75,0.73,13
paviaU,22,mcuve,0.8,0.74,0.73,14
paviaU,22,mcuve,0.8,0.75,0.73,15
paviaU,22,mcuve,0.8,0.75,0.72,16
paviaU,22,mcuve,0.8,0.75,0.73,17
paviaU,22,mcuve,0.81,0.75,0.74,18
paviaU,22,mcuve,0.8,0.74,0.73,19
paviaU,21,mcuve,0.81,0.76,0.73,0
paviaU,21,mcuve,0.8,0.75,0.73,1
paviaU,21,mcuve,0.81,0.76,0.73,2
paviaU,21,mcuve,0.8,0.75,0.73,3
paviaU,21,mcuve,0.8,0.74,0.73,4
paviaU,21,mcuve,0.8,0.76,0.73,5
paviaU,21,mcuve,0.8,0.75,0.73,6
paviaU,21,mcuve,0.8,0.76,0.73,7
paviaU,21,mcuve,0.81,0.75,0.73,8
paviaU,21,mcuve,0.8,0.76,0.73,9
paviaU,21,mcuve,0.81,0.76,0.74,10
paviaU,21,mcuve,0.8,0.75,0.73,11
paviaU,21,mcuve,0.8,0.75,0.73,12
paviaU,21,mcuve,0.81,0.76,0.73,13
paviaU,21,mcuve,0.8,0.73,0.73,14
paviaU,21,mcuve,0.8,0.75,0.73,15
paviaU,21,mcuve,0.8,0.75,0.72,16
paviaU,21,mcuve,0.8,0.75,0.73,17
paviaU,21,mcuve,0.81,0.74,0.73,18
paviaU,21,mcuve,0.8,0.74,0.73,19
paviaU,20,mcuve,0.8,0.74,0.72,0
paviaU,20,mcuve,0.8,0.76,0.73,1
paviaU,20,mcuve,0.8,0.74,0.72,2
paviaU,20,mcuve,0.8,0.74,0.72,3
paviaU,20,mcuve,0.8,0.75,0.73,4
paviaU,20,mcuve,0.8,0.74,0.72,5
paviaU,20,mcuve,0.8,0.74,0.73,6
paviaU,20,mcuve,0.8,0.75,0.73,7
paviaU,20,mcuve,0.8,0.73,0.72,8
paviaU,20,mcuve,0.8,0.75,0.73,9
paviaU,20,mcuve,0.8,0.73,0.72,10
paviaU,20,mcuve,0.8,0.73,0.72,11
paviaU,20,mcuve,0.8,0.75,0.73,12
paviaU,20,mcuve,0.8,0.73,0.72,13
paviaU,20,mcuve,0.79,0.73,0.71,14
paviaU,20,mcuve,0.8,0.74,0.72,15
paviaU,20,mcuve,0.79,0.74,0.72,16
paviaU,20,mcuve,0.8,0.72,0.72,17
paviaU,20,mcuve,0.8,0.74,0.73,18
paviaU,20,mcuve,0.8,0.74,0.72,19
paviaU,19,mcuve,0.8,0.75,0.73,0
paviaU,19,mcuve,0.8,0.75,0.73,1
paviaU,19,mcuve,0.8,0.74,0.72,2
paviaU,19,mcuve,0.8,0.74,0.73,3
paviaU,19,mcuve,0.8,0.74,0.73,4
paviaU,19,mcuve,0.8,0.75,0.73,5
paviaU,19,mcuve,0.8,0.75,0.73,6
paviaU,19,mcuve,0.8,0.75,0.73,7
paviaU,19,mcuve,0.8,0.75,0.73,8
paviaU,19,mcuve,0.8,0.75,0.73,9
paviaU,19,mcuve,0.81,0.75,0.73,10
paviaU,19,mcuve,0.8,0.74,0.73,11
paviaU,19,mcuve,0.8,0.75,0.73,12
paviaU,19,mcuve,0.8,0.75,0.73,13
paviaU,19,mcuve,0.8,0.72,0.72,14
paviaU,19,mcuve,0.8,0.74,0.72,15
paviaU,19,mcuve,0.8,0.75,0.72,16
paviaU,19,mcuve,0.8,0.75,0.73,17
paviaU,19,mcuve,0.8,0.73,0.73,18
paviaU,19,mcuve,0.8,0.74,0.72,19
paviaU,18,mcuve,0.83,0.8,0.77,0
paviaU,18,mcuve,0.85,0.82,0.79,1
paviaU,18,mcuve,0.84,0.81,0.78,2
paviaU,18,mcuve,0.84,0.81,0.78,3
paviaU,18,mcuve,0.84,0.81,0.79,4
paviaU,18,mcuve,0.84,0.81,0.78,5
paviaU,18,mcuve,0.84,0.81,0.78,6
paviaU,18,mcuve,0.84,0.81,0.78,7
paviaU,18,mcuve,0.84,0.81,0.78,8
paviaU,18,mcuve,0.84,0.81,0.78,9
paviaU,18,mcuve,0.84,0.8,0.78,10
paviaU,18,mcuve,0.83,0.81,0.77,11
paviaU,18,mcuve,0.84,0.81,0.78,12
paviaU,18,mcuve,0.84,0.81,0.77,13
paviaU,18,mcuve,0.83,0.8,0.77,14
paviaU,18,mcuve,0.84,0.81,0.78,15
paviaU,18,mcuve,0.84,0.8,0.78,16
paviaU,18,mcuve,0.84,0.8,0.78,17
paviaU,18,mcuve,0.83,0.79,0.77,18
paviaU,18,mcuve,0.84,0.81,0.78,19
paviaU,17,mcuve,0.8,0.75,0.73,0
paviaU,17,mcuve,0.81,0.76,0.73,1
paviaU,17,mcuve,0.8,0.74,0.73,2
paviaU,17,mcuve,0.8,0.75,0.73,3
paviaU,17,mcuve,0.8,0.74,0.73,4
paviaU,17,mcuve,0.8,0.75,0.73,5
paviaU,17,mcuve,0.8,0.75,0.73,6
paviaU,17,mcuve,0.8,0.75,0.73,7
paviaU,17,mcuve,0.8,0.74,0.73,8
paviaU,17,mcuve,0.8,0.76,0.73,9
paviaU,17,mcuve,0.81,0.75,0.73,10
paviaU,17,mcuve,0.8,0.74,0.72,11
paviaU,17,mcuve,0.81,0.76,0.74,12
paviaU,17,mcuve,0.81,0.75,0.73,13
paviaU,17,mcuve,0.8,0.73,0.72,14
paviaU,17,mcuve,0.8,0.74,0.72,15
paviaU,17,mcuve,0.8,0.75,0.72,16
paviaU,17,mcuve,0.8,0.73,0.72,17
paviaU,17,mcuve,0.8,0.74,0.73,18
paviaU,17,mcuve,0.8,0.73,0.72,19
paviaU,16,mcuve,0.84,0.81,0.78,0
paviaU,16,mcuve,0.84,0.81,0.79,1
paviaU,16,mcuve,0.84,0.8,0.78,2
paviaU,16,mcuve,0.85,0.82,0.79,3
paviaU,16,mcuve,0.85,0.81,0.79,4
paviaU,16,mcuve,0.84,0.81,0.78,5
paviaU,16,mcuve,0.84,0.82,0.79,6
paviaU,16,mcuve,0.84,0.81,0.79,7
paviaU,16,mcuve,0.85,0.81,0.79,8
paviaU,16,mcuve,0.84,0.81,0.78,9
paviaU,16,mcuve,0.84,0.81,0.78,10
paviaU,16,mcuve,0.84,0.81,0.78,11
paviaU,16,mcuve,0.84,0.81,0.78,12
paviaU,16,mcuve,0.84,0.81,0.78,13
paviaU,16,mcuve,0.84,0.8,0.78,14
paviaU,16,mcuve,0.84,0.81,0.78,15
paviaU,16,mcuve,0.84,0.81,0.78,16
paviaU,16,mcuve,0.85,0.81,0.79,17
paviaU,16,mcuve,0.84,0.8,0.78,18
paviaU,16,mcuve,0.84,0.81,0.78,19
paviaU,15,mcuve,0.8,0.75,0.73,0
paviaU,15,mcuve,0.81,0.76,0.73,1
paviaU,15,mcuve,0.8,0.74,0.73,2
paviaU,15,mcuve,0.8,0.73,0.72,3
paviaU,15,mcuve,0.8,0.74,0.73,4
paviaU,15,mcuve,0.8,0.75,0.73,5
paviaU,15,mcuve,0.8,0.75,0.73,6
paviaU,15,mcuve,0.8,0.75,0.73,7
paviaU,15,mcuve,0.8,0.74,0.73,8
paviaU,15,mcuve,0.81,0.76,0.73,9
paviaU,15,mcuve,0.81,0.75,0.73,10
paviaU,15,mcuve,0.8,0.74,0.73,11
paviaU,15,mcuve,0.81,0.75,0.73,12
paviaU,15,mcuve,0.8,0.75,0.73,13
paviaU,15,mcuve,0.8,0.73,0.73,14
paviaU,15,mcuve,0.8,0.74,0.72,15
paviaU,15,mcuve,0.8,0.75,0.72,16
paviaU,15,mcuve,0.8,0.73,0.72,17
paviaU,15,mcuve,0.8,0.73,0.73,18
paviaU,15,mcuve,0.8,0.75,0.73,19
paviaU,14,mcuve,0.79,0.72,0.71,0
paviaU,14,mcuve,0.79,0.73,0.71,1
paviaU,14,mcuve,0.78,0.69,0.7,2
paviaU,14,mcuve,0.78,0.7,0.7,3
paviaU,14,mcuve,0.79,0.71,0.71,4
paviaU,14,mcuve,0.79,0.72,0.7,5
paviaU,14,mcuve,0.78,0.7,0.7,6
paviaU,14,mcuve,0.78,0.71,0.7,7
paviaU,14,mcuve,0.79,0.72,0.71,8
paviaU,14,mcuve,0.78,0.72,0.7,9
paviaU,14,mcuve,0.79,0.71,0.71,10
paviaU,14,mcuve,0.78,0.7,0.7,11
paviaU,14,mcuve,0.78,0.71,0.7,12
paviaU,14,mcuve,0.79,0.71,0.7,13
paviaU,14,mcuve,0.78,0.69,0.7,14
paviaU,14,mcuve,0.78,0.7,0.69,15
paviaU,14,mcuve,0.78,0.71,0.7,16
paviaU,14,mcuve,0.78,0.7,0.7,17
paviaU,14,mcuve,0.79,0.7,0.71,18
paviaU,14,mcuve,0.78,0.71,0.7,19
paviaU,13,mcuve,0.8,0.74,0.72,0
paviaU,13,mcuve,0.8,0.75,0.73,1
paviaU,13,mcuve,0.8,0.73,0.73,2
paviaU,13,mcuve,0.8,0.73,0.72,3
paviaU,13,mcuve,0.8,0.73,0.73,4
paviaU,13,mcuve,0.8,0.74,0.72,5
paviaU,13,mcuve,0.8,0.74,0.73,6
paviaU,13,mcuve,0.8,0.75,0.73,7
paviaU,13,mcuve,0.8,0.73,0.73,8
paviaU,13,mcuve,0.8,0.76,0.73,9
paviaU,13,mcuve,0.8,0.73,0.73,10
paviaU,13,mcuve,0.8,0.73,0.72,11
paviaU,13,mcuve,0.8,0.74,0.73,12
paviaU,13,mcuve,0.8,0.74,0.72,13
paviaU,13,mcuve,0.8,0.72,0.72,14
paviaU,13,mcuve,0.8,0.73,0.72,15
paviaU,13,mcuve,0.8,0.73,0.72,16
paviaU,13,mcuve,0.8,0.72,0.72,17
paviaU,13,mcuve,0.8,0.73,0.73,18
paviaU,13,mcuve,0.8,0.74,0.73,19
paviaU,12,mcuve,0.8,0.75,0.72,0
paviaU,12,mcuve,0.8,0.75,0.73,1
paviaU,12,mcuve,0.8,0.73,0.72,2
paviaU,12,mcuve,0.8,0.73,0.72,3
paviaU,12,mcuve,0.8,0.73,0.73,4
paviaU,12,mcuve,0.8,0.74,0.72,5
paviaU,12,mcuve,0.8,0.74,0.72,6
paviaU,12,mcuve,0.8,0.74,0.72,7
paviaU,12,mcuve,0.8,0.73,0.72,8
paviaU,12,mcuve,0.81,0.76,0.73,9
paviaU,12,mcuve,0.8,0.73,0.72,10
paviaU,12,mcuve,0.8,0.73,0.72,11
paviaU,12,mcuve,0.8,0.74,0.73,12
paviaU,12,mcuve,0.8,0.75,0.73,13
paviaU,12,mcuve,0.8,0.72,0.72,14
paviaU,12,mcuve,0.8,0.74,0.72,15
paviaU,12,mcuve,0.8,0.74,0.72,16
paviaU,12,mcuve,0.8,0.73,0.72,17
paviaU,12,mcuve,0.8,0.73,0.72,18
paviaU,12,mcuve,0.8,0.74,0.72,19
paviaU,11,mcuve,0.81,0.74,0.73,0
paviaU,11,mcuve,0.81,0.77,0.74,1
paviaU,11,mcuve,0.81,0.73,0.73,2
paviaU,11,mcuve,0.81,0.75,0.73,3
paviaU,11,mcuve,0.81,0.73,0.73,4
paviaU,11,mcuve,0.81,0.76,0.74,5
paviaU,11,mcuve,0.81,0.74,0.74,6
paviaU,11,mcuve,0.81,0.76,0.74,7
paviaU,11,mcuve,0.81,0.76,0.74,8
paviaU,11,mcuve,0.81,0.77,0.74,9
paviaU,11,mcuve,0.81,0.75,0.73,10
paviaU,11,mcuve,0.81,0.74,0.73,11
paviaU,11,mcuve,0.81,0.75,0.74,12
paviaU,11,mcuve,0.81,0.76,0.74,13
paviaU,11,mcuve,0.81,0.75,0.73,14
paviaU,11,mcuve,0.8,0.74,0.73,15
paviaU,11,mcuve,0.81,0.75,0.73,16
paviaU,11,mcuve,0.81,0.73,0.73,17
paviaU,11,mcuve,0.81,0.74,0.73,18
paviaU,11,mcuve,0.81,0.75,0.74,19
paviaU,10,mcuve,0.82,0.77,0.75,0
paviaU,10,mcuve,0.82,0.78,0.75,1
paviaU,10,mcuve,0.81,0.74,0.74,2
paviaU,10,mcuve,0.82,0.76,0.75,3
paviaU,10,mcuve,0.81,0.74,0.74,4
paviaU,10,mcuve,0.82,0.77,0.75,5
paviaU,10,mcuve,0.82,0.76,0.75,6
paviaU,10,mcuve,0.82,0.77,0.75,7
paviaU,10,mcuve,0.82,0.76,0.75,8
paviaU,10,mcuve,0.82,0.77,0.75,9
paviaU,10,mcuve,0.82,0.77,0.75,10
paviaU,10,mcuve,0.81,0.75,0.74,11
paviaU,10,mcuve,0.82,0.78,0.76,12
paviaU,10,mcuve,0.82,0.76,0.75,13
paviaU,10,mcuve,0.82,0.77,0.75,14
paviaU,10,mcuve,0.8,0.74,0.73,15
paviaU,10,mcuve,0.81,0.76,0.74,16
paviaU,10,mcuve,0.81,0.74,0.74,17
paviaU,10,mcuve,0.82,0.76,0.75,18
paviaU,10,mcuve,0.81,0.76,0.74,19
paviaU,9,mcuve,0.75,0.66,0.66,0
paviaU,9,mcuve,0.76,0.69,0.66,1
paviaU,9,mcuve,0.75,0.63,0.65,2
paviaU,9,mcuve,0.75,0.66,0.65,3
paviaU,9,mcuve,0.75,0.63,0.66,4
paviaU,9,mcuve,0.76,0.67,0.66,5
paviaU,9,mcuve,0.75,0.64,0.65,6
paviaU,9,mcuve,0.76,0.68,0.66,7
paviaU,9,mcuve,0.76,0.68,0.66,8
paviaU,9,mcuve,0.76,0.67,0.66,9
paviaU,9,mcuve,0.76,0.66,0.66,10
paviaU,9,mcuve,0.75,0.61,0.65,11
paviaU,9,mcuve,0.76,0.67,0.66,12
paviaU,9,mcuve,0.76,0.68,0.66,13
paviaU,9,mcuve,0.76,0.65,0.66,14
paviaU,9,mcuve,0.75,0.65,0.65,15
paviaU,9,mcuve,0.75,0.67,0.66,16
paviaU,9,mcuve,0.75,0.64,0.65,17
paviaU,9,mcuve,0.76,0.64,0.66,18
paviaU,9,mcuve,0.75,0.63,0.65,19
paviaU,8,mcuve,0.65,0.57,0.5,0
paviaU,8,mcuve,0.66,0.6,0.51,1
paviaU,8,mcuve,0.65,0.53,0.49,2
paviaU,8,mcuve,0.65,0.56,0.5,3
paviaU,8,mcuve,0.65,0.54,0.5,4
paviaU,8,mcuve,0.65,0.56,0.5,5
paviaU,8,mcuve,0.65,0.55,0.5,6
paviaU,8,mcuve,0.65,0.57,0.5,7
paviaU,8,mcuve,0.66,0.58,0.5,8
paviaU,8,mcuve,0.65,0.54,0.5,9
paviaU,8,mcuve,0.65,0.55,0.5,10
paviaU,8,mcuve,0.65,0.53,0.5,11
paviaU,8,mcuve,0.65,0.56,0.5,12
paviaU,8,mcuve,0.65,0.57,0.49,13
paviaU,8,mcuve,0.65,0.51,0.48,14
paviaU,8,mcuve,0.65,0.53,0.48,15
paviaU,8,mcuve,0.65,0.54,0.49,16
paviaU,8,mcuve,0.65,0.54,0.49,17
paviaU,8,mcuve,0.66,0.55,0.5,18
paviaU,8,mcuve,0.65,0.54,0.49,19
paviaU,7,mcuve,0.65,0.55,0.49,0
paviaU,7,mcuve,0.65,0.59,0.5,1
paviaU,7,mcuve,0.65,0.52,0.48,2
paviaU,7,mcuve,0.64,0.53,0.48,3
paviaU,7,mcuve,0.65,0.53,0.49,4
paviaU,7,mcuve,0.65,0.54,0.49,5
paviaU,7,mcuve,0.64,0.54,0.48,6
paviaU,7,mcuve,0.65,0.57,0.49,7
paviaU,7,mcuve,0.65,0.57,0.49,8
paviaU,7,mcuve,0.65,0.53,0.49,9
paviaU,7,mcuve,0.65,0.53,0.49,10
paviaU,7,mcuve,0.65,0.52,0.49,11
paviaU,7,mcuve,0.65,0.55,0.49,12
paviaU,7,mcuve,0.64,0.56,0.48,13
paviaU,7,mcuve,0.64,0.5,0.47,14
paviaU,7,mcuve,0.64,0.52,0.48,15
paviaU,7,mcuve,0.64,0.52,0.47,16
paviaU,7,mcuve,0.64,0.53,0.48,17
paviaU,7,mcuve,0.65,0.54,0.49,18
paviaU,7,mcuve,0.65,0.53,0.48,19
paviaU,6,mcuve,0.65,0.53,0.49,0
paviaU,6,mcuve,0.65,0.53,0.49,1
paviaU,6,mcuve,0.65,0.52,0.49,2
paviaU,6,mcuve,0.65,0.52,0.49,3
paviaU,6,mcuve,0.65,0.52,0.49,4
paviaU,6,mcuve,0.65,0.53,0.49,5
paviaU,6,mcuve,0.64,0.52,0.49,6
paviaU,6,mcuve,0.65,0.54,0.49,7
paviaU,6,mcuve,0.65,0.55,0.49,8
paviaU,6,mcuve,0.65,0.53,0.49,9
paviaU,6,mcuve,0.65,0.53,0.49,10
paviaU,6,mcuve,0.65,0.52,0.49,11
paviaU,6,mcuve,0.65,0.52,0.49,12
paviaU,6,mcuve,0.65,0.52,0.48,13
paviaU,6,mcuve,0.64,0.51,0.48,14
paviaU,6,mcuve,0.65,0.52,0.49,15
paviaU,6,mcuve,0.64,0.51,0.47,16
paviaU,6,mcuve,0.65,0.52,0.49,17
paviaU,6,mcuve,0.65,0.53,0.49,18
paviaU,6,mcuve,0.65,0.53,0.48,19
paviaU,5,mcuve,0.64,0.51,0.47,0
paviaU,5,mcuve,0.64,0.52,0.48,1
paviaU,5,mcuve,0.64,0.51,0.47,2
paviaU,5,mcuve,0.64,0.51,0.47,3
paviaU,5,mcuve,0.64,0.51,0.47,4
paviaU,5,mcuve,0.64,0.51,0.47,5
paviaU,5,mcuve,0.64,0.52,0.48,6
paviaU,5,mcuve,0.64,0.51,0.47,7
paviaU,5,mcuve,0.64,0.55,0.47,8
paviaU,5,mcuve,0.64,0.51,0.47,9
paviaU,5,mcuve,0.64,0.52,0.48,10
paviaU,5,mcuve,0.64,0.51,0.47,11
paviaU,5,mcuve,0.64,0.51,0.47,12
paviaU,5,mcuve,0.64,0.51,0.47,13
paviaU,5,mcuve,0.64,0.5,0.46,14
paviaU,5,mcuve,0.64,0.51,0.47,15
paviaU,5,mcuve,0.63,0.51,0.46,16
paviaU,5,mcuve,0.64,0.51,0.47,17
paviaU,5,mcuve,0.64,0.52,0.47,18
paviaU,5,mcuve,0.64,0.52,0.47,19
paviaU,30,bsnet,0.91,0.89,0.88,0
paviaU,30,bsnet,0.91,0.89,0.88,1
paviaU,30,bsnet,0.91,0.89,0.88,2
paviaU,30,bsnet,0.91,0.89,0.88,3
paviaU,30,bsnet,0.91,0.88,0.87,4
paviaU,30,bsnet,0.9,0.88,0.87,5
paviaU,30,bsnet,0.91,0.89,0.88,6
paviaU,30,bsnet,0.91,0.89,0.88,7
paviaU,30,bsnet,0.91,0.88,0.88,8
paviaU,30,bsnet,0.91,0.88,0.87,9
paviaU,30,bsnet,0.91,0.89,0.88,10
paviaU,30,bsnet,0.91,0.89,0.88,11
paviaU,30,bsnet,0.91,0.89,0.88,12
paviaU,30,bsnet,0.91,0.89,0.88,13
paviaU,30,bsnet,0.91,0.88,0.87,14
paviaU,30,bsnet,0.9,0.88,0.87,15
paviaU,30,bsnet,0.91,0.89,0.88,16
paviaU,30,bsnet,0.91,0.88,0.87,17
paviaU,30,bsnet,0.91,0.88,0.88,18
paviaU,30,bsnet,0.91,0.88,0.88,19
paviaU,29,bsnet,0.91,0.89,0.88,0
paviaU,29,bsnet,0.91,0.89,0.88,1
paviaU,29,bsnet,0.91,0.89,0.88,2
paviaU,29,bsnet,0.91,0.89,0.88,3
paviaU,29,bsnet,0.91,0.88,0.88,4
paviaU,29,bsnet,0.9,0.88,0.87,5
paviaU,29,bsnet,0.91,0.89,0.88,6
paviaU,29,bsnet,0.91,0.89,0.88,7
paviaU,29,bsnet,0.91,0.88,0.88,8
paviaU,29,bsnet,0.91,0.88,0.88,9
paviaU,29,bsnet,0.91,0.89,0.89,10
paviaU,29,bsnet,0.91,0.89,0.88,11
paviaU,29,bsnet,0.91,0.89,0.88,12
paviaU,29,bsnet,0.91,0.89,0.88,13
paviaU,29,bsnet,0.91,0.88,0.88,14
paviaU,29,bsnet,0.9,0.88,0.87,15
paviaU,29,bsnet,0.91,0.89,0.88,16
paviaU,29,bsnet,0.91,0.88,0.88,17
paviaU,29,bsnet,0.91,0.88,0.88,18
paviaU,29,bsnet,0.91,0.88,0.87,19
paviaU,28,bsnet,0.91,0.89,0.88,0
paviaU,28,bsnet,0.91,0.89,0.89,1
paviaU,28,bsnet,0.91,0.89,0.88,2
paviaU,28,bsnet,0.91,0.89,0.88,3
paviaU,28,bsnet,0.9,0.88,0.87,4
paviaU,28,bsnet,0.9,0.88,0.87,5
paviaU,28,bsnet,0.91,0.89,0.89,6
paviaU,28,bsnet,0.91,0.89,0.88,7
paviaU,28,bsnet,0.91,0.88,0.88,8
paviaU,28,bsnet,0.91,0.88,0.88,9
paviaU,28,bsnet,0.91,0.89,0.88,10
paviaU,28,bsnet,0.91,0.89,0.88,11
paviaU,28,bsnet,0.91,0.89,0.88,12
