dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,20,v2,0.0,0.776,0.748,0.748,4|6|7|23|35|38|42|57|59|69|99|110|114|117|128|130|148|161|169|170,0.16020622849464417|0.006221881601959467|0.3331795632839203|0.04072539508342743|0.0017721238546073437|0.006969126872718334|0.001745759742334485|0.17590036988258362|0.0007058304036036134|0.22556675970554352|0.016417372971773148|0.04005288705229759|0.25643399357795715|0.002333548152819276|0.007799898274242878|0.012322097085416317|0.30897215008735657|0.000856627884786576|0.02791808359324932|0.0010401804465800524
indian_pines,19,v2,0.0,0.776,0.749,0.749,4|6|7|23|35|38|42|57|59|69|99|114|117|128|130|148|161|169|170,0.16020622849464417|0.006221881601959467|0.3331795632839203|0.04072539508342743|0.0017721238546073437|0.006969126872718334|0.001745759742334485|0.17590036988258362|0.0007058304036036134|0.22556675970554352|0.016417372971773148|0.25643399357795715|0.002333548152819276|0.007799898274242878|0.012322097085416317|0.30897215008735657|0.000856627884786576|0.02791808359324932|0.0010401804465800524
indian_pines,18,v2,0.0,0.776,0.753,0.753,6|7|23|35|38|42|57|59|69|99|114|117|128|130|148|161|169|170,0.006221881601959467|0.3331795632839203|0.04072539508342743|0.0017721238546073437|0.006969126872718334|0.001745759742334485|0.17590036988258362|0.0007058304036036134|0.22556675970554352|0.016417372971773148|0.25643399357795715|0.002333548152819276|0.007799898274242878|0.012322097085416317|0.30897215008735657|0.000856627884786576|0.02791808359324932|0.0010401804465800524
indian_pines,17,v2,0.0,0.774,0.751,0.751,6|7|23|35|38|42|57|59|69|99|114|117|128|148|161|169|170,0.006221881601959467|0.3331795632839203|0.04072539508342743|0.0017721238546073437|0.006969126872718334|0.001745759742334485|0.17590036988258362|0.0007058304036036134|0.22556675970554352|0.016417372971773148|0.25643399357795715|0.002333548152819276|0.007799898274242878|0.30897215008735657|0.000856627884786576|0.02791808359324932|0.0010401804465800524
indian_pines,16,v2,0.0,0.769,0.746,0.746,6|7|23|35|38|42|57|59|69|114|117|128|148|161|169|170,0.006221881601959467|0.3331795632839203|0.04072539508342743|0.0017721238546073437|0.006969126872718334|0.001745759742334485|0.17590036988258362|0.0007058304036036134|0.22556675970554352|0.25643399357795715|0.002333548152819276|0.007799898274242878|0.30897215008735657|0.000856627884786576|0.02791808359324932|0.0010401804465800524
indian_pines,15,v2,0.0,0.768,0.745,0.745,6|7|23|35|38|42|57|59|69|114|128|148|161|169|170,0.006221881601959467|0.3331795632839203|0.04072539508342743|0.0017721238546073437|0.006969126872718334|0.001745759742334485|0.17590036988258362|0.0007058304036036134|0.22556675970554352|0.25643399357795715|0.007799898274242878|0.30897215008735657|0.000856627884786576|0.02791808359324932|0.0010401804465800524
indian_pines,14,v2,0.0,0.764,0.742,0.742,6|7|23|35|42|57|59|69|114|128|148|161|169|170,0.006221881601959467|0.3331795632839203|0.04072539508342743|0.0017721238546073437|0.001745759742334485|0.17590036988258362|0.0007058304036036134|0.22556675970554352|0.25643399357795715|0.007799898274242878|0.30897215008735657|0.000856627884786576|0.02791808359324932|0.0010401804465800524
indian_pines,13,v2,0.0,0.767,0.744,0.744,6|7|23|35|42|59|69|114|128|148|161|169|170,0.006221881601959467|0.3331795632839203|0.04072539508342743|0.0017721238546073437|0.001745759742334485|0.0007058304036036134|0.22556675970554352|0.25643399357795715|0.007799898274242878|0.30897215008735657|0.000856627884786576|0.02791808359324932|0.0010401804465800524
indian_pines,12,v2,0.0,0.76,0.731,0.731,6|7|23|42|59|69|114|128|148|161|169|170,0.006221881601959467|0.3331795632839203|0.04072539508342743|0.001745759742334485|0.0007058304036036134|0.22556675970554352|0.25643399357795715|0.007799898274242878|0.30897215008735657|0.000856627884786576|0.02791808359324932|0.0010401804465800524
indian_pines,11,v2,0.0,0.76,0.73,0.73,6|7|23|42|59|69|114|128|148|161|170,0.006221881601959467|0.3331795632839203|0.04072539508342743|0.001745759742334485|0.0007058304036036134|0.22556675970554352|0.25643399357795715|0.007799898274242878|0.30897215008735657|0.000856627884786576|0.0010401804465800524
indian_pines,10,v2,0.0,0.763,0.734,0.734,7|23|42|59|69|114|128|148|161|170,0.3331795632839203|0.04072539508342743|0.001745759742334485|0.0007058304036036134|0.22556675970554352|0.25643399357795715|0.007799898274242878|0.30897215008735657|0.000856627884786576|0.0010401804465800524
indian_pines,9,v2,0.0,0.753,0.716,0.716,7|23|59|69|114|128|148|161|170,0.3331795632839203|0.04072539508342743|0.0007058304036036134|0.22556675970554352|0.25643399357795715|0.007799898274242878|0.30897215008735657|0.000856627884786576|0.0010401804465800524
indian_pines,8,v2,0.0,0.752,0.705,0.705,7|23|69|114|128|148|161|170,0.3331795632839203|0.04072539508342743|0.22556675970554352|0.25643399357795715|0.007799898274242878|0.30897215008735657|0.000856627884786576|0.0010401804465800524
indian_pines,7,v2,0.0,0.74,0.699,0.699,23|69|114|128|148|161|170,0.04072539508342743|0.22556675970554352|0.25643399357795715|0.007799898274242878|0.30897215008735657|0.000856627884786576|0.0010401804465800524
indian_pines,6,v2,0.0,0.733,0.698,0.698,23|69|114|128|161|170,0.04072539508342743|0.22556675970554352|0.25643399357795715|0.007799898274242878|0.000856627884786576|0.0010401804465800524
indian_pines,5,v2,0.0,0.674,0.613,0.613,23|114|128|161|170,0.04072539508342743|0.25643399357795715|0.007799898274242878|0.000856627884786576|0.0010401804465800524
paviaU,30,v2,2651.379,0.919,0.896,0.896,6|10|16|18|20|23|32|41|44|48|58|61|62|70|72|74|75|79|80|81|82|85|93|94|95|97|98|99|101|102,0.001049579936079681|0.005691114347428083|0.004471102263778448|0.003048680489882827|0.002537633990868926|0.023312196135520935|0.0014194559771567583|0.0007683515432290733|0.0012108965311199427|0.006009043660014868|0.155914768576622|0.000757424219045788|0.1938970983028412|0.0025236227083951235|0.002747141057625413|0.0011605930048972368|0.0009128137025982141|0.006564173847436905|0.0010350438533350825|0.0018011895008385181|0.009306341409683228|0.0005948020261712372|0.1470523476600647|0.021470634266734123|0.0023061311803758144|0.011987276375293732|0.0019203976262360811|0.004395537544041872|0.043728284537792206|0.001098981942050159
paviaU,29,v2,0.0,0.919,0.896,0.896,6|10|16|18|20|23|32|41|44|48|58|61|62|70|72|74|75|79|80|81|82|85|93|94|95|97|99|101|102,0.001049579936079681|0.005691114347428083|0.004471102263778448|0.003048680489882827|0.002537633990868926|0.023312196135520935|0.0014194559771567583|0.0007683515432290733|0.0012108965311199427|0.006009043660014868|0.155914768576622|0.000757424219045788|0.1938970983028412|0.0025236227083951235|0.002747141057625413|0.0011605930048972368|0.0009128137025982141|0.006564173847436905|0.0010350438533350825|0.0018011895008385181|0.009306341409683228|0.0005948020261712372|0.1470523476600647|0.021470634266734123|0.0023061311803758144|0.011987276375293732|0.004395537544041872|0.043728284537792206|0.001098981942050159
paviaU,28,v2,0.0,0.92,0.897,0.897,6|10|16|18|20|23|32|41|44|48|58|61|62|70|72|74|75|79|81|82|85|93|94|95|97|99|101|102,0.001049579936079681|0.005691114347428083|0.004471102263778448|0.003048680489882827|0.002537633990868926|0.023312196135520935|0.0014194559771567583|0.0007683515432290733|0.0012108965311199427|0.006009043660014868|0.155914768576622|0.000757424219045788|0.1938970983028412|0.0025236227083951235|0.002747141057625413|0.0011605930048972368|0.0009128137025982141|0.006564173847436905|0.0018011895008385181|0.009306341409683228|0.0005948020261712372|0.1470523476600647|0.021470634266734123|0.0023061311803758144|0.011987276375293732|0.004395537544041872|0.043728284537792206|0.001098981942050159
paviaU,27,v2,0.0,0.921,0.898,0.898,6|10|16|20|23|32|41|44|48|58|61|62|70|72|74|75|79|81|82|85|93|94|95|97|99|101|102,0.001049579936079681|0.005691114347428083|0.004471102263778448|0.002537633990868926|0.023312196135520935|0.0014194559771567583|0.0007683515432290733|0.0012108965311199427|0.006009043660014868|0.155914768576622|0.000757424219045788|0.1938970983028412|0.0025236227083951235|0.002747141057625413|0.0011605930048972368|0.0009128137025982141|0.006564173847436905|0.0018011895008385181|0.009306341409683228|0.0005948020261712372|0.1470523476600647|0.021470634266734123|0.0023061311803758144|0.011987276375293732|0.004395537544041872|0.043728284537792206|0.001098981942050159
paviaU,26,v2,0.0,0.921,0.899,0.899,6|10|16|20|23|32|41|44|48|58|61|62|70|72|75|79|81|82|85|93|94|95|97|99|101|102,0.001049579936079681|0.005691114347428083|0.004471102263778448|0.002537633990868926|0.023312196135520935|0.0014194559771567583|0.0007683515432290733|0.0012108965311199427|0.006009043660014868|0.155914768576622|0.000757424219045788|0.1938970983028412|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.006564173847436905|0.0018011895008385181|0.009306341409683228|0.0005948020261712372|0.1470523476600647|0.021470634266734123|0.0023061311803758144|0.011987276375293732|0.004395537544041872|0.043728284537792206|0.001098981942050159
paviaU,25,v2,0.0,0.92,0.896,0.896,10|16|20|23|32|41|44|48|58|61|62|70|72|75|79|81|82|85|93|94|95|97|99|101|102,0.005691114347428083|0.004471102263778448|0.002537633990868926|0.023312196135520935|0.0014194559771567583|0.0007683515432290733|0.0012108965311199427|0.006009043660014868|0.155914768576622|0.000757424219045788|0.1938970983028412|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.006564173847436905|0.0018011895008385181|0.009306341409683228|0.0005948020261712372|0.1470523476600647|0.021470634266734123|0.0023061311803758144|0.011987276375293732|0.004395537544041872|0.043728284537792206|0.001098981942050159
paviaU,24,v2,0.0,0.921,0.897,0.897,10|16|20|23|41|44|48|58|61|62|70|72|75|79|81|82|85|93|94|95|97|99|101|102,0.005691114347428083|0.004471102263778448|0.002537633990868926|0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.006009043660014868|0.155914768576622|0.000757424219045788|0.1938970983028412|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.006564173847436905|0.0018011895008385181|0.009306341409683228|0.0005948020261712372|0.1470523476600647|0.021470634266734123|0.0023061311803758144|0.011987276375293732|0.004395537544041872|0.043728284537792206|0.001098981942050159
paviaU,23,v2,0.0,0.921,0.898,0.898,10|16|20|23|41|44|48|58|61|70|72|75|79|81|82|85|93|94|95|97|99|101|102,0.005691114347428083|0.004471102263778448|0.002537633990868926|0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.006009043660014868|0.155914768576622|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.006564173847436905|0.0018011895008385181|0.009306341409683228|0.0005948020261712372|0.1470523476600647|0.021470634266734123|0.0023061311803758144|0.011987276375293732|0.004395537544041872|0.043728284537792206|0.001098981942050159
paviaU,22,v2,0.0,0.921,0.898,0.898,10|16|20|23|41|44|58|61|70|72|75|79|81|82|85|93|94|95|97|99|101|102,0.005691114347428083|0.004471102263778448|0.002537633990868926|0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.155914768576622|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.006564173847436905|0.0018011895008385181|0.009306341409683228|0.0005948020261712372|0.1470523476600647|0.021470634266734123|0.0023061311803758144|0.011987276375293732|0.004395537544041872|0.043728284537792206|0.001098981942050159
paviaU,21,v2,0.0,0.921,0.897,0.897,10|20|23|41|44|58|61|70|72|75|79|81|82|85|93|94|95|97|99|101|102,0.005691114347428083|0.002537633990868926|0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.155914768576622|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.006564173847436905|0.0018011895008385181|0.009306341409683228|0.0005948020261712372|0.1470523476600647|0.021470634266734123|0.0023061311803758144|0.011987276375293732|0.004395537544041872|0.043728284537792206|0.001098981942050159
paviaU,20,v2,0.0,0.921,0.897,0.897,10|20|23|41|44|58|61|70|72|75|79|81|82|85|94|95|97|99|101|102,0.005691114347428083|0.002537633990868926|0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.155914768576622|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.006564173847436905|0.0018011895008385181|0.009306341409683228|0.0005948020261712372|0.021470634266734123|0.0023061311803758144|0.011987276375293732|0.004395537544041872|0.043728284537792206|0.001098981942050159
paviaU,19,v2,0.0,0.921,0.897,0.897,10|20|23|41|44|58|61|70|72|75|79|82|85|94|95|97|99|101|102,0.005691114347428083|0.002537633990868926|0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.155914768576622|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.006564173847436905|0.009306341409683228|0.0005948020261712372|0.021470634266734123|0.0023061311803758144|0.011987276375293732|0.004395537544041872|0.043728284537792206|0.001098981942050159
paviaU,18,v2,0.0,0.922,0.899,0.899,10|20|23|41|44|58|61|70|72|75|79|82|85|95|97|99|101|102,0.005691114347428083|0.002537633990868926|0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.155914768576622|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.006564173847436905|0.009306341409683228|0.0005948020261712372|0.0023061311803758144|0.011987276375293732|0.004395537544041872|0.043728284537792206|0.001098981942050159
paviaU,17,v2,0.0,0.922,0.899,0.899,10|20|23|41|44|58|61|70|72|75|79|82|85|95|99|101|102,0.005691114347428083|0.002537633990868926|0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.155914768576622|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.006564173847436905|0.009306341409683228|0.0005948020261712372|0.0023061311803758144|0.004395537544041872|0.043728284537792206|0.001098981942050159
paviaU,16,v2,0.0,0.923,0.9,0.9,10|20|23|41|44|58|61|70|72|75|79|82|85|95|99|102,0.005691114347428083|0.002537633990868926|0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.155914768576622|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.006564173847436905|0.009306341409683228|0.0005948020261712372|0.0023061311803758144|0.004395537544041872|0.001098981942050159
paviaU,15,v2,0.0,0.923,0.899,0.899,10|20|23|41|44|58|61|70|72|75|82|85|95|99|102,0.005691114347428083|0.002537633990868926|0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.155914768576622|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.009306341409683228|0.0005948020261712372|0.0023061311803758144|0.004395537544041872|0.001098981942050159
paviaU,14,v2,0.0,0.922,0.897,0.897,10|23|41|44|58|61|70|72|75|82|85|95|99|102,0.005691114347428083|0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.155914768576622|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.009306341409683228|0.0005948020261712372|0.0023061311803758144|0.004395537544041872|0.001098981942050159
paviaU,13,v2,0.0,0.92,0.895,0.895,23|41|44|58|61|70|72|75|82|85|95|99|102,0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.155914768576622|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.009306341409683228|0.0005948020261712372|0.0023061311803758144|0.004395537544041872|0.001098981942050159
paviaU,12,v2,0.0,0.92,0.895,0.895,23|41|44|58|61|70|72|75|82|85|99|102,0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.155914768576622|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.009306341409683228|0.0005948020261712372|0.004395537544041872|0.001098981942050159
paviaU,11,v2,0.0,0.919,0.894,0.894,23|41|44|58|61|70|72|75|82|85|102,0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.155914768576622|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.009306341409683228|0.0005948020261712372|0.001098981942050159
paviaU,10,v2,0.0,0.919,0.894,0.894,23|41|44|61|70|72|75|82|85|102,0.023312196135520935|0.0007683515432290733|0.0012108965311199427|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.009306341409683228|0.0005948020261712372|0.001098981942050159
paviaU,9,v2,0.0,0.919,0.893,0.893,23|41|61|70|72|75|82|85|102,0.023312196135520935|0.0007683515432290733|0.000757424219045788|0.0025236227083951235|0.002747141057625413|0.0009128137025982141|0.009306341409683228|0.0005948020261712372|0.001098981942050159
paviaU,8,v2,0.0,0.919,0.892,0.892,23|41|61|70|75|82|85|102,0.023312196135520935|0.0007683515432290733|0.000757424219045788|0.0025236227083951235|0.0009128137025982141|0.009306341409683228|0.0005948020261712372|0.001098981942050159
paviaU,7,v2,0.0,0.91,0.88,0.88,23|61|70|75|82|85|102,0.023312196135520935|0.000757424219045788|0.0025236227083951235|0.0009128137025982141|0.009306341409683228|0.0005948020261712372|0.001098981942050159
paviaU,6,v2,0.0,0.895,0.842,0.842,61|70|75|82|85|102,0.000757424219045788|0.0025236227083951235|0.0009128137025982141|0.009306341409683228|0.0005948020261712372|0.001098981942050159
paviaU,5,v2,0.0,0.88,0.808,0.808,61|70|75|82|85,0.000757424219045788|0.0025236227083951235|0.0009128137025982141|0.009306341409683228|0.0005948020261712372
salinas,30,v2,929.314,0.93,0.964,0.964,3|8|9|13|19|32|33|39|42|53|61|62|63|70|80|82|90|95|99|102|112|114|122|123|151|156|159|177|180|184,0.0026168315671384335|0.0038879478815943003|0.0005265253130346537|0.012907474301755428|0.0025269659236073494|0.005169458221644163|0.3257688283920288|0.001083945855498314|0.0007117788773030043|0.20990873873233795|0.001473512384109199|0.000755443936213851|0.5205723643302917|0.002692185342311859|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.11956978589296341|0.34175989031791687|0.004401843994855881|0.1485813707113266|0.17214660346508026|0.000760725699365139|0.01118489634245634|0.2638634741306305|0.010030399076640606|0.0016399833839386702|0.0034190742298960686|0.6513909101486206|0.0013193748891353607
salinas,29,v2,0.0,0.93,0.964,0.964,3|8|9|13|19|32|33|39|42|53|61|62|63|70|80|82|90|99|102|112|114|122|123|151|156|159|177|180|184,0.0026168315671384335|0.0038879478815943003|0.0005265253130346537|0.012907474301755428|0.0025269659236073494|0.005169458221644163|0.3257688283920288|0.001083945855498314|0.0007117788773030043|0.20990873873233795|0.001473512384109199|0.000755443936213851|0.5205723643302917|0.002692185342311859|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.34175989031791687|0.004401843994855881|0.1485813707113266|0.17214660346508026|0.000760725699365139|0.01118489634245634|0.2638634741306305|0.010030399076640606|0.0016399833839386702|0.0034190742298960686|0.6513909101486206|0.0013193748891353607
salinas,28,v2,0.0,0.929,0.964,0.964,3|8|9|13|19|32|33|39|42|53|61|62|63|70|80|82|90|99|112|114|122|123|151|156|159|177|180|184,0.0026168315671384335|0.0038879478815943003|0.0005265253130346537|0.012907474301755428|0.0025269659236073494|0.005169458221644163|0.3257688283920288|0.001083945855498314|0.0007117788773030043|0.20990873873233795|0.001473512384109199|0.000755443936213851|0.5205723643302917|0.002692185342311859|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.17214660346508026|0.000760725699365139|0.01118489634245634|0.2638634741306305|0.010030399076640606|0.0016399833839386702|0.0034190742298960686|0.6513909101486206|0.0013193748891353607
salinas,27,v2,0.0,0.929,0.964,0.964,3|8|9|13|19|32|33|39|42|53|61|62|63|70|80|82|90|99|112|114|122|151|156|159|177|180|184,0.0026168315671384335|0.0038879478815943003|0.0005265253130346537|0.012907474301755428|0.0025269659236073494|0.005169458221644163|0.3257688283920288|0.001083945855498314|0.0007117788773030043|0.20990873873233795|0.001473512384109199|0.000755443936213851|0.5205723643302917|0.002692185342311859|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.17214660346508026|0.000760725699365139|0.2638634741306305|0.010030399076640606|0.0016399833839386702|0.0034190742298960686|0.6513909101486206|0.0013193748891353607
salinas,26,v2,0.0,0.929,0.964,0.964,3|8|9|13|19|32|33|39|42|53|61|63|70|80|82|90|99|112|114|122|151|156|159|177|180|184,0.0026168315671384335|0.0038879478815943003|0.0005265253130346537|0.012907474301755428|0.0025269659236073494|0.005169458221644163|0.3257688283920288|0.001083945855498314|0.0007117788773030043|0.20990873873233795|0.001473512384109199|0.5205723643302917|0.002692185342311859|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.17214660346508026|0.000760725699365139|0.2638634741306305|0.010030399076640606|0.0016399833839386702|0.0034190742298960686|0.6513909101486206|0.0013193748891353607
salinas,25,v2,0.0,0.929,0.964,0.964,3|8|9|13|19|32|33|39|42|53|61|63|70|80|82|90|99|112|114|122|151|159|177|180|184,0.0026168315671384335|0.0038879478815943003|0.0005265253130346537|0.012907474301755428|0.0025269659236073494|0.005169458221644163|0.3257688283920288|0.001083945855498314|0.0007117788773030043|0.20990873873233795|0.001473512384109199|0.5205723643302917|0.002692185342311859|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.17214660346508026|0.000760725699365139|0.2638634741306305|0.0016399833839386702|0.0034190742298960686|0.6513909101486206|0.0013193748891353607
salinas,24,v2,0.0,0.929,0.963,0.963,3|8|13|19|32|33|39|42|53|61|63|70|80|82|90|99|112|114|122|151|159|177|180|184,0.0026168315671384335|0.0038879478815943003|0.012907474301755428|0.0025269659236073494|0.005169458221644163|0.3257688283920288|0.001083945855498314|0.0007117788773030043|0.20990873873233795|0.001473512384109199|0.5205723643302917|0.002692185342311859|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.17214660346508026|0.000760725699365139|0.2638634741306305|0.0016399833839386702|0.0034190742298960686|0.6513909101486206|0.0013193748891353607
