dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,20,v3,0.0,0.783,0.761,0.761,6|7|27|35|38|40|52|63|68|97|112|113|132|133|148|158|160|161|171|181,0.0038053812459111214|0.009737566113471985|0.0857900083065033|0.07215824723243713|0.005091955419629812|0.34663495421409607|0.008869518525898457|0.12121301889419556|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.03180284798145294|0.4253275990486145|0.007463100366294384|0.2584936320781708|0.31503531336784363|0.06706617027521133|0.012773003429174423|0.03195400536060333|0.4494699239730835
indian_pines,19,v3,0.0,0.781,0.76,0.76,6|7|27|35|38|40|52|63|68|97|112|113|132|133|148|158|160|161|181,0.0038053812459111214|0.009737566113471985|0.0857900083065033|0.07215824723243713|0.005091955419629812|0.34663495421409607|0.008869518525898457|0.12121301889419556|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.03180284798145294|0.4253275990486145|0.007463100366294384|0.2584936320781708|0.31503531336784363|0.06706617027521133|0.012773003429174423|0.4494699239730835
indian_pines,18,v3,0.0,0.768,0.748,0.748,6|7|27|38|40|52|63|68|97|112|113|132|133|148|158|160|161|181,0.0038053812459111214|0.009737566113471985|0.0857900083065033|0.005091955419629812|0.34663495421409607|0.008869518525898457|0.12121301889419556|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.03180284798145294|0.4253275990486145|0.007463100366294384|0.2584936320781708|0.31503531336784363|0.06706617027521133|0.012773003429174423|0.4494699239730835
indian_pines,17,v3,0.0,0.769,0.747,0.747,6|7|27|38|40|52|63|68|97|112|113|132|133|148|158|161|181,0.0038053812459111214|0.009737566113471985|0.0857900083065033|0.005091955419629812|0.34663495421409607|0.008869518525898457|0.12121301889419556|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.03180284798145294|0.4253275990486145|0.007463100366294384|0.2584936320781708|0.31503531336784363|0.012773003429174423|0.4494699239730835
indian_pines,16,v3,0.0,0.767,0.75,0.75,7|27|38|40|52|63|68|97|112|113|132|133|148|158|161|181,0.009737566113471985|0.0857900083065033|0.005091955419629812|0.34663495421409607|0.008869518525898457|0.12121301889419556|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.03180284798145294|0.4253275990486145|0.007463100366294384|0.2584936320781708|0.31503531336784363|0.012773003429174423|0.4494699239730835
indian_pines,15,v3,0.0,0.767,0.749,0.749,7|27|38|40|63|68|97|112|113|132|133|148|158|161|181,0.009737566113471985|0.0857900083065033|0.005091955419629812|0.34663495421409607|0.12121301889419556|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.03180284798145294|0.4253275990486145|0.007463100366294384|0.2584936320781708|0.31503531336784363|0.012773003429174423|0.4494699239730835
indian_pines,14,v3,0.0,0.769,0.749,0.749,7|27|38|40|63|68|97|112|113|132|133|148|161|181,0.009737566113471985|0.0857900083065033|0.005091955419629812|0.34663495421409607|0.12121301889419556|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.03180284798145294|0.4253275990486145|0.007463100366294384|0.2584936320781708|0.012773003429174423|0.4494699239730835
indian_pines,13,v3,0.0,0.771,0.746,0.746,7|27|38|63|68|97|112|113|132|133|148|161|181,0.009737566113471985|0.0857900083065033|0.005091955419629812|0.12121301889419556|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.03180284798145294|0.4253275990486145|0.007463100366294384|0.2584936320781708|0.012773003429174423|0.4494699239730835
indian_pines,12,v3,0.0,0.771,0.746,0.746,7|27|38|63|68|97|112|132|133|148|161|181,0.009737566113471985|0.0857900083065033|0.005091955419629812|0.12121301889419556|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.4253275990486145|0.007463100366294384|0.2584936320781708|0.012773003429174423|0.4494699239730835
indian_pines,11,v3,0.0,0.771,0.744,0.744,7|27|38|68|97|112|132|133|148|161|181,0.009737566113471985|0.0857900083065033|0.005091955419629812|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.4253275990486145|0.007463100366294384|0.2584936320781708|0.012773003429174423|0.4494699239730835
indian_pines,10,v3,0.0,0.77,0.739,0.739,7|27|38|68|97|112|132|133|148|181,0.009737566113471985|0.0857900083065033|0.005091955419629812|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.4253275990486145|0.007463100366294384|0.2584936320781708|0.4494699239730835
indian_pines,9,v3,0.0,0.771,0.739,0.739,7|27|38|68|97|112|132|148|181,0.009737566113471985|0.0857900083065033|0.005091955419629812|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.4253275990486145|0.2584936320781708|0.4494699239730835
indian_pines,8,v3,0.0,0.76,0.73,0.73,27|38|68|97|112|132|148|181,0.0857900083065033|0.005091955419629812|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.4253275990486145|0.2584936320781708|0.4494699239730835
indian_pines,7,v3,0.0,0.75,0.714,0.714,27|38|68|97|112|132|148,0.0857900083065033|0.005091955419629812|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.4253275990486145|0.2584936320781708
indian_pines,6,v3,0.0,0.73,0.692,0.692,27|38|68|97|112|148,0.0857900083065033|0.005091955419629812|0.004374936688691378|0.0041423095390200615|0.08792852610349655|0.2584936320781708
indian_pines,5,v3,0.0,0.714,0.678,0.678,27|38|68|97|112,0.0857900083065033|0.005091955419629812|0.004374936688691378|0.0041423095390200615|0.08792852610349655
