dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,6,v2,0.0,0.569,0.488,0.5,0|4|50|51|52|156,0
indian_pines,5,v2,0.0,0.573,0.492,0.505,0|4|50|51|156,0
indian_pines,30,v2,146.353,0.693,0.656,0.65,0|2|4|9|10|13|41|44|45|46|47|48|49|50|51|52|54|65|66|69|75|143|155|156|166|167|168|169|174|199,1
indian_pines,29,v2,0.0,0.682,0.647,0.637,0|2|4|9|10|13|41|44|45|46|47|48|49|50|51|52|54|65|66|69|75|143|155|156|166|167|168|174|199,1
indian_pines,28,v2,0.0,0.676,0.64,0.63,0|2|4|9|10|13|44|45|46|47|48|49|50|51|52|54|65|66|69|75|143|155|156|166|167|168|174|199,1
indian_pines,27,v2,0.0,0.666,0.632,0.619,0|2|4|9|10|13|44|45|46|47|48|49|50|51|52|54|65|66|75|143|155|156|166|167|168|174|199,1
indian_pines,26,v2,0.0,0.66,0.623,0.612,0|2|4|9|10|13|44|45|46|47|48|49|50|51|52|54|66|75|143|155|156|166|167|168|174|199,1
indian_pines,25,v2,0.0,0.653,0.618,0.604,0|2|4|9|10|13|44|45|46|47|48|49|50|51|52|54|66|75|143|155|156|166|168|174|199,1
indian_pines,24,v2,0.0,0.649,0.603,0.599,0|2|4|9|13|44|45|46|47|48|49|50|51|52|54|66|75|143|155|156|166|168|174|199,1
indian_pines,23,v2,0.0,0.647,0.589,0.596,0|2|4|9|13|44|45|46|47|48|50|51|52|54|66|75|143|155|156|166|168|174|199,1
indian_pines,22,v2,0.0,0.651,0.595,0.601,0|2|4|13|44|45|46|47|48|50|51|52|54|66|75|143|155|156|166|168|174|199,1
indian_pines,21,v2,0.0,0.644,0.593,0.594,0|2|4|13|44|46|47|48|50|51|52|54|66|75|143|155|156|166|168|174|199,1
indian_pines,20,v2,0.0,0.644,0.591,0.594,0|4|13|44|46|47|48|50|51|52|54|66|75|143|155|156|166|168|174|199,1
indian_pines,19,v2,0.0,0.631,0.579,0.578,0|4|13|44|46|47|48|50|51|52|54|66|75|143|155|156|166|168|199,1
indian_pines,18,v2,0.0,0.625,0.575,0.572,0|4|13|44|46|48|50|51|52|54|66|75|143|155|156|166|168|199,1
indian_pines,17,v2,0.0,0.596,0.534,0.538,0|4|44|46|48|50|51|52|54|66|75|143|155|156|166|168|199,1
indian_pines,16,v2,0.0,0.583,0.5,0.523,0|4|44|46|48|50|51|52|54|66|75|143|155|156|166|199,1
indian_pines,15,v2,0.0,0.561,0.484,0.496,0|44|46|48|50|51|52|54|66|75|143|155|156|166|199,1
indian_pines,14,v2,0.0,0.563,0.481,0.499,0|44|46|48|51|52|54|66|75|143|155|156|166|199,1
indian_pines,13,v2,0.0,0.58,0.495,0.517,0|44|46|48|51|52|54|66|75|155|156|166|199,1
indian_pines,12,v2,0.0,0.581,0.502,0.518,0|44|46|51|52|54|66|75|155|156|166|199,1
indian_pines,11,v2,0.0,0.568,0.477,0.502,0|44|46|51|52|54|75|155|156|166|199,1
indian_pines,10,v2,0.0,0.57,0.484,0.505,0|44|46|51|52|75|155|156|166|199,1
indian_pines,9,v2,0.0,0.547,0.42,0.476,0|44|46|51|52|155|156|166|199,1
indian_pines,8,v2,0.0,0.548,0.405,0.477,0|46|51|52|155|156|166|199,1
indian_pines,7,v2,0.0,0.542,0.394,0.47,0|51|52|155|156|166|199,1
indian_pines,6,v2,0.0,0.542,0.396,0.469,0|52|155|156|166|199,1
indian_pines,5,v2,0.0,0.544,0.396,0.469,0|52|156|166|199,1
indian_pines,30,v2,159.537,0.666,0.615,0.618,0|2|3|4|10|12|14|15|41|44|45|46|47|48|49|50|51|52|54|62|64|68|75|103|155|156|166|167|168|199,2
indian_pines,29,v2,0.0,0.661,0.611,0.611,0|2|3|4|10|12|14|15|41|44|45|46|47|48|49|50|51|52|54|62|64|68|75|103|156|166|167|168|199,2
indian_pines,28,v2,0.0,0.658,0.607,0.609,0|2|3|4|10|12|14|15|41|44|45|46|47|48|49|50|51|52|54|62|64|68|75|103|156|166|167|199,2
indian_pines,27,v2,0.0,0.659,0.61,0.611,0|2|3|4|10|12|14|15|44|45|46|47|48|49|50|51|52|54|62|64|68|75|103|156|166|167|199,2
indian_pines,26,v2,0.0,0.65,0.601,0.6,0|2|3|4|10|14|15|44|45|46|47|48|49|50|51|52|54|62|64|68|75|103|156|166|167|199,2
indian_pines,25,v2,0.0,0.666,0.651,0.619,0|2|3|4|10|14|15|44|45|46|47|48|49|50|51|52|54|62|64|68|75|156|166|167|199,2
indian_pines,24,v2,0.0,0.666,0.643,0.619,0|3|4|10|14|15|44|45|46|47|48|49|50|51|52|54|62|64|68|75|156|166|167|199,2
indian_pines,23,v2,0.0,0.657,0.641,0.608,0|3|4|10|14|15|44|45|46|47|48|49|50|51|52|54|62|64|68|75|156|167|199,2
indian_pines,22,v2,0.001,0.655,0.64,0.606,0|3|4|10|14|15|44|45|46|47|48|49|50|51|52|54|62|68|75|156|167|199,2
indian_pines,21,v2,0.0,0.654,0.633,0.604,0|3|4|10|14|15|45|46|47|48|49|50|51|52|54|62|68|75|156|167|199,2
indian_pines,20,v2,0.0,0.655,0.633,0.606,0|3|4|10|15|45|46|47|48|49|50|51|52|54|62|68|75|156|167|199,2
indian_pines,19,v2,0.0,0.661,0.633,0.612,0|3|4|10|15|45|46|47|49|50|51|52|54|62|68|75|156|167|199,2
indian_pines,18,v2,0.0,0.661,0.642,0.613,0|3|4|10|15|45|46|47|49|50|51|52|54|62|68|75|167|199,2
indian_pines,17,v2,0.0,0.663,0.642,0.614,0|3|4|10|15|45|46|47|49|50|51|52|54|62|75|167|199,2
indian_pines,16,v2,0.0,0.649,0.637,0.598,0|3|4|10|15|45|46|47|50|51|52|54|62|75|167|199,2
indian_pines,15,v2,0.0,0.622,0.63,0.568,0|3|4|10|15|45|46|47|50|51|52|54|62|167|199,2
indian_pines,14,v2,0.0,0.599,0.57,0.54,0|3|4|10|15|45|46|47|50|51|52|54|62|199,2
indian_pines,13,v2,0.0,0.599,0.567,0.539,0|3|4|10|15|45|46|47|50|51|52|62|199,2
indian_pines,12,v2,0.0,0.59,0.545,0.529,0|3|4|10|15|45|47|50|51|52|62|199,2
indian_pines,11,v2,0.0,0.601,0.587,0.542,0|4|10|15|45|47|50|51|52|62|199,2
indian_pines,10,v2,0.0,0.608,0.587,0.548,0|4|10|15|45|50|51|52|62|199,2
indian_pines,9,v2,0.0,0.596,0.559,0.534,0|4|15|45|50|51|52|62|199,2
indian_pines,8,v2,0.0,0.598,0.556,0.536,0|4|15|50|51|52|62|199,2
indian_pines,7,v2,0.0,0.539,0.454,0.465,0|4|15|50|51|52|199,2
indian_pines,6,v2,0.0,0.561,0.477,0.487,0|4|15|50|51|52,2
indian_pines,5,v2,0.0,0.569,0.484,0.493,0|15|50|51|52,2
indian_pines,30,v2,172.171,0.697,0.673,0.655,0|2|5|9|13|15|42|44|45|46|47|48|49|50|51|52|54|62|64|69|75|155|156|166|167|168|170|174|198|199,3
indian_pines,29,v2,0.0,0.696,0.671,0.653,0|2|5|9|13|15|44|45|46|47|48|49|50|51|52|54|62|64|69|75|155|156|166|167|168|170|174|198|199,3
indian_pines,28,v2,0.0,0.693,0.678,0.65,0|2|5|9|13|15|44|45|46|47|48|50|51|52|54|62|64|69|75|155|156|166|167|168|170|174|198|199,3
indian_pines,27,v2,0.0,0.7,0.681,0.658,0|2|5|9|13|15|44|45|46|47|48|50|51|52|54|62|64|69|75|155|156|166|167|168|170|174|198,3
indian_pines,26,v2,0.0,0.7,0.693,0.658,0|2|9|13|15|44|45|46|47|48|50|51|52|54|62|64|69|75|155|156|166|167|168|170|174|198,3
indian_pines,25,v2,0.0,0.688,0.688,0.645,0|2|9|13|15|44|45|46|47|48|50|51|52|54|62|64|69|75|155|156|166|167|168|174|198,3
indian_pines,24,v2,0.0,0.679,0.68,0.634,0|2|9|13|15|44|45|46|47|48|50|51|52|54|62|64|69|75|155|156|166|167|168|198,3
indian_pines,23,v2,0.0,0.694,0.71,0.652,0|9|13|15|44|45|46|47|48|50|51|52|54|62|64|69|75|155|156|166|167|168|198,3
indian_pines,22,v2,0.0,0.696,0.709,0.654,0|9|13|15|44|45|47|48|50|51|52|54|62|64|69|75|155|156|166|167|168|198,3
indian_pines,21,v2,0.0,0.702,0.744,0.659,0|9|13|15|44|45|47|48|50|51|52|54|62|64|69|75|155|156|166|167|168,3
indian_pines,20,v2,0.0,0.704,0.749,0.662,0|9|13|15|44|45|47|48|50|51|52|62|64|69|75|155|156|166|167|168,3
indian_pines,19,v2,0.0,0.696,0.729,0.654,0|9|13|15|44|45|47|48|50|51|52|62|64|69|155|156|166|167|168,3
indian_pines,18,v2,0.0,0.695,0.718,0.652,0|9|13|15|44|45|47|48|50|51|52|62|64|69|155|156|166|167,3
indian_pines,17,v2,0.0,0.702,0.722,0.659,0|9|13|15|44|47|48|50|51|52|62|64|69|155|156|166|167,3
indian_pines,16,v2,0.0,0.687,0.712,0.643,0|9|13|15|44|47|48|50|51|52|62|64|69|155|156|166,3
indian_pines,15,v2,0.0,0.707,0.727,0.665,0|9|13|15|44|47|48|50|51|52|62|64|69|156|166,3
indian_pines,14,v2,0.0,0.704,0.72,0.661,0|9|13|44|47|48|50|51|52|62|64|69|156|166,3
indian_pines,13,v2,0.0,0.703,0.725,0.659,0|9|13|44|47|48|50|52|62|64|69|156|166,3
indian_pines,12,v2,0.0,0.689,0.708,0.643,0|9|13|44|47|48|50|52|64|69|156|166,3
indian_pines,11,v2,0.0,0.681,0.683,0.634,0|9|44|47|48|50|52|64|69|156|166,3
indian_pines,10,v2,0.0,0.684,0.675,0.638,0|9|44|47|48|52|64|69|156|166,3
indian_pines,9,v2,0.0,0.628,0.585,0.57,0|44|47|48|52|64|69|156|166,3
indian_pines,8,v2,0.0,0.614,0.61,0.555,0|44|47|48|52|64|156|166,3
indian_pines,7,v2,0.0,0.629,0.608,0.569,0|44|47|48|52|64|166,3
indian_pines,6,v2,0.0,0.569,0.497,0.496,0|44|47|48|52|166,3
indian_pines,5,v2,0.0,0.557,0.44,0.48,0|44|47|48|166,3
indian_pines,30,v2,151.924,0.637,0.596,0.586,0|2|3|4|5|10|12|13|44|45|46|47|48|49|50|51|52|55|66|68|69|75|103|143|155|156|166|167|168|199,4
indian_pines,29,v2,0.0,0.633,0.594,0.581,0|2|3|4|5|10|13|44|45|46|47|48|49|50|51|52|55|66|68|69|75|103|143|155|156|166|167|168|199,4
indian_pines,28,v2,0.0,0.635,0.596,0.585,0|2|3|4|5|10|13|44|46|47|48|49|50|51|52|55|66|68|69|75|103|143|155|156|166|167|168|199,4
indian_pines,27,v2,0.0,0.645,0.639,0.595,0|2|3|4|5|10|13|44|46|47|48|49|50|51|52|55|66|68|69|75|143|155|156|166|167|168|199,4
indian_pines,26,v2,0.0,0.648,0.639,0.599,0|2|3|4|5|10|13|44|46|47|48|50|51|52|55|66|68|69|75|143|155|156|166|167|168|199,4
indian_pines,25,v2,0.0,0.648,0.635,0.599,0|2|3|4|10|13|44|46|47|48|50|51|52|55|66|68|69|75|143|155|156|166|167|168|199,4
indian_pines,24,v2,0.0,0.633,0.622,0.582,0|2|3|4|10|13|44|46|47|48|50|51|52|55|68|69|75|143|155|156|166|167|168|199,4
indian_pines,23,v2,0.0,0.648,0.649,0.6,0|2|3|4|10|13|44|46|47|48|50|51|52|55|68|69|75|143|155|156|166|167|168,4
indian_pines,22,v2,0.0,0.653,0.653,0.605,0|2|3|4|10|13|46|47|48|50|51|52|55|68|69|75|143|155|156|166|167|168,4
indian_pines,21,v2,0.0,0.644,0.645,0.595,0|2|3|4|10|46|47|48|50|51|52|55|68|69|75|143|155|156|166|167|168,4
indian_pines,20,v2,0.0,0.634,0.637,0.584,0|2|3|4|10|46|47|48|50|51|52|55|69|75|143|155|156|166|167|168,4
indian_pines,19,v2,0.0,0.622,0.631,0.571,0|2|3|4|10|46|47|48|50|51|52|55|75|143|155|156|166|167|168,4
indian_pines,18,v2,0.0,0.607,0.6,0.552,0|2|3|4|10|46|47|48|50|51|52|55|143|155|156|166|167|168,4
indian_pines,17,v2,0.0,0.575,0.533,0.517,0|2|3|4|46|47|48|50|51|52|55|143|155|156|166|167|168,4
indian_pines,16,v2,0.0,0.56,0.512,0.499,0|2|3|4|46|47|48|50|51|52|143|155|156|166|167|168,4
indian_pines,15,v2,0.0,0.563,0.544,0.502,0|2|4|46|47|48|50|51|52|143|155|156|166|167|168,4
indian_pines,14,v2,0.0,0.57,0.549,0.509,0|2|4|46|47|48|50|51|52|143|155|156|166|168,4
indian_pines,13,v2,0.0,0.577,0.505,0.516,0|2|4|46|47|50|51|52|143|155|156|166|168,4
indian_pines,12,v2,0.0,0.566,0.506,0.505,0|2|4|47|50|51|52|143|155|156|166|168,4
indian_pines,11,v2,0.0,0.587,0.542,0.527,0|2|4|47|50|51|52|143|155|156|166,4
indian_pines,10,v2,0.0,0.566,0.507,0.503,0|2|4|50|51|52|143|155|156|166,4
indian_pines,9,v2,0.0,0.568,0.511,0.505,0|2|4|50|51|52|143|156|166,4
indian_pines,8,v2,0.0,0.553,0.49,0.488,0|2|4|51|52|143|156|166,4
indian_pines,7,v2,0.0,0.558,0.498,0.491,0|4|51|52|143|156|166,4
indian_pines,6,v2,0.0,0.572,0.505,0.505,0|4|51|143|156|166,4
indian_pines,5,v2,0.0,0.517,0.388,0.433,0|4|143|156|166,4
indian_pines,30,v2,146.04,0.658,0.575,0.609,0|3|10|12|13|15|44|45|46|47|48|49|50|51|52|53|54|57|67|75|103|143|155|156|166|167|168|169|170|199,5
indian_pines,29,v2,0.0,0.676,0.582,0.629,0|3|10|12|13|15|44|45|46|47|48|49|50|51|52|54|57|67|75|103|143|155|156|166|167|168|169|170|199,5
indian_pines,28,v2,0.0,0.677,0.58,0.63,0|3|10|12|13|15|44|46|47|48|49|50|51|52|54|57|67|75|103|143|155|156|166|167|168|169|170|199,5
indian_pines,27,v2,0.0,0.672,0.627,0.626,0|3|10|12|13|15|44|46|47|48|49|50|51|52|54|57|67|75|143|155|156|166|167|168|169|170|199,5
indian_pines,26,v2,0.0,0.67,0.609,0.624,0|3|10|12|13|15|44|46|47|48|49|50|51|52|54|57|75|143|155|156|166|167|168|169|170|199,5
indian_pines,25,v2,0.0,0.674,0.598,0.627,0|3|10|12|13|15|44|46|47|48|49|50|51|52|54|75|143|155|156|166|167|168|169|170|199,5
indian_pines,24,v2,0.0,0.664,0.605,0.617,0|3|10|12|13|15|44|46|47|48|49|50|51|52|75|143|155|156|166|167|168|169|170|199,5
indian_pines,23,v2,0.0,0.659,0.6,0.611,0|3|10|12|13|44|46|47|48|49|50|51|52|75|143|155|156|166|167|168|169|170|199,5
indian_pines,22,v2,0.0,0.647,0.58,0.597,0|3|10|13|44|46|47|48|49|50|51|52|75|143|155|156|166|167|168|169|170|199,5
indian_pines,21,v2,0.0,0.653,0.576,0.604,0|10|13|44|46|47|48|49|50|51|52|75|143|155|156|166|167|168|169|170|199,5
indian_pines,20,v2,0.0,0.64,0.565,0.59,0|10|13|44|46|47|48|49|50|51|52|75|143|155|156|166|167|168|170|199,5
indian_pines,19,v2,0.0,0.64,0.576,0.59,0|10|13|44|46|47|49|50|51|52|75|143|155|156|166|167|168|170|199,5
indian_pines,18,v2,0.0,0.646,0.574,0.596,0|10|13|44|46|47|49|50|51|52|75|143|155|156|166|167|170|199,5
indian_pines,17,v2,0.0,0.637,0.573,0.585,0|10|13|44|46|47|49|50|51|52|75|143|155|156|166|170|199,5
indian_pines,16,v2,0.0,0.624,0.573,0.571,0|10|13|44|46|47|49|50|51|52|143|155|156|166|170|199,5
indian_pines,15,v2,0.0,0.62,0.577,0.567,0|10|13|44|46|47|49|50|51|52|143|155|156|170|199,5
indian_pines,14,v2,0.0,0.603,0.539,0.548,0|10|44|46|47|49|50|51|52|143|155|156|170|199,5
indian_pines,13,v2,0.0,0.603,0.547,0.547,0|10|44|46|47|50|51|52|143|155|156|170|199,5
indian_pines,12,v2,0.0,0.62,0.587,0.565,0|10|44|46|47|50|51|52|143|155|156|170,5
indian_pines,11,v2,0.0,0.601,0.57,0.543,0|10|44|46|47|50|51|52|143|155|156,5
indian_pines,10,v2,0.0,0.603,0.59,0.546,0|10|44|47|50|51|52|143|155|156,5
indian_pines,9,v2,0.0,0.605,0.574,0.546,0|10|44|47|50|51|52|143|156,5
indian_pines,8,v2,0.0,0.545,0.46,0.473,0|44|47|50|51|52|143|156,5
indian_pines,7,v2,0.0,0.472,0.366,0.382,0|44|47|50|51|52|143,5
indian_pines,6,v2,0.0,0.471,0.338,0.381,0|44|50|51|52|143,5
indian_pines,5,v2,0.0,0.473,0.327,0.381,0|44|50|52|143,5
indian_pines,30,v2,135.668,0.691,0.62,0.647,0|2|3|4|10|13|15|44|45|46|47|48|50|51|52|54|62|64|66|68|69|75|103|143|155|156|166|168|170|199,6
indian_pines,29,v2,0.0,0.681,0.607,0.634,0|2|3|4|10|13|15|44|45|46|47|48|50|51|52|54|62|64|66|68|69|75|103|143|155|156|166|168|199,6
indian_pines,28,v2,0.0,0.666,0.601,0.617,0|2|3|4|10|15|44|45|46|47|48|50|51|52|54|62|64|66|68|69|75|103|143|155|156|166|168|199,6
indian_pines,27,v2,0.0,0.668,0.6,0.619,0|2|3|4|10|15|44|45|46|47|48|50|51|52|54|62|64|66|68|69|75|103|143|155|156|168|199,6
indian_pines,26,v2,0.0,0.666,0.636,0.619,0|2|3|4|10|15|44|45|46|47|48|50|51|52|54|62|64|66|68|69|75|103|143|155|156|168,6
indian_pines,25,v2,0.0,0.665,0.67,0.617,0|2|3|4|10|44|45|46|47|48|50|51|52|54|62|64|66|68|69|75|103|143|155|156|168,6
indian_pines,24,v2,0.0,0.664,0.651,0.616,0|2|3|4|10|44|45|46|47|48|50|51|52|54|62|66|68|69|75|103|143|155|156|168,6
indian_pines,23,v2,0.0,0.67,0.664,0.623,0|2|3|4|10|44|45|47|48|50|51|52|54|62|66|68|69|75|103|143|155|156|168,6
indian_pines,22,v2,0.0,0.672,0.665,0.625,0|2|3|4|10|44|45|47|48|50|51|52|62|66|68|69|75|103|143|155|156|168,6
indian_pines,21,v2,0.0,0.674,0.646,0.628,0|2|3|4|10|44|45|47|50|51|52|62|66|68|69|75|103|143|155|156|168,6
indian_pines,20,v2,0.0,0.661,0.691,0.613,0|2|4|10|44|45|47|50|51|52|62|66|68|69|75|103|143|155|156|168,6
indian_pines,19,v2,0.0,0.656,0.662,0.607,0|2|4|10|44|45|47|50|51|52|62|66|68|69|75|103|143|156|168,6
indian_pines,18,v2,0.0,0.674,0.683,0.627,0|2|4|10|44|45|47|50|51|52|62|66|68|69|75|143|156|168,6
indian_pines,17,v2,0.0,0.659,0.687,0.61,0|2|4|10|44|45|47|50|51|52|62|66|68|69|75|143|156,6
indian_pines,16,v2,0.0,0.663,0.696,0.615,0|2|4|10|44|47|50|51|52|62|66|68|69|75|143|156,6
indian_pines,15,v2,0.0,0.638,0.606,0.585,0|2|4|44|47|50|51|52|62|66|68|69|75|143|156,6
indian_pines,14,v2,0.0,0.651,0.616,0.6,0|2|4|44|47|50|51|52|62|66|68|75|143|156,6
indian_pines,13,v2,0.0,0.638,0.628,0.585,0|2|4|44|47|50|51|52|66|68|75|143|156,6
indian_pines,12,v2,0.0,0.634,0.612,0.581,0|2|4|44|47|50|51|52|66|75|143|156,6
indian_pines,11,v2,0.0,0.6,0.586,0.543,0|2|44|47|50|51|52|66|75|143|156,6
indian_pines,10,v2,0.0,0.605,0.575,0.546,0|2|47|50|51|52|66|75|143|156,6
indian_pines,9,v2,0.0,0.622,0.57,0.566,0|2|47|50|51|52|66|75|156,6
indian_pines,8,v2,0.0,0.638,0.607,0.582,0|47|50|51|52|66|75|156,6
indian_pines,7,v2,0.0,0.554,0.436,0.477,0|47|50|51|52|66|75,6
indian_pines,6,v2,0.0,0.56,0.441,0.484,0|47|50|51|66|75,6
indian_pines,5,v2,0.0,0.553,0.452,0.473,0|47|50|51|66,6
indian_pines,30,v2,129.713,0.691,0.603,0.646,0|2|3|4|9|11|15|44|46|47|48|49|50|51|52|54|55|62|64|66|68|69|75|143|155|156|164|166|167|199,7
indian_pines,29,v2,0.0,0.685,0.602,0.64,0|2|3|4|9|11|15|44|46|47|48|49|50|51|52|54|55|62|64|66|68|69|75|143|155|156|166|167|199,7
indian_pines,28,v2,0.0,0.685,0.616,0.64,0|2|3|4|9|15|44|46|47|48|49|50|51|52|54|55|62|64|66|68|69|75|143|155|156|166|167|199,7
indian_pines,27,v2,0.0,0.698,0.598,0.655,0|2|3|4|9|15|44|46|47|48|49|50|51|52|54|55|62|64|66|68|69|75|155|156|166|167|199,7
indian_pines,26,v2,0.0,0.687,0.614,0.643,0|2|3|4|9|15|44|46|47|48|49|50|51|52|54|55|64|66|68|69|75|155|156|166|167|199,7
indian_pines,25,v2,0.0,0.683,0.608,0.639,0|2|3|4|9|15|46|47|48|49|50|51|52|54|55|64|66|68|69|75|155|156|166|167|199,7
indian_pines,24,v2,0.0,0.69,0.597,0.646,0|2|3|4|15|46|47|48|49|50|51|52|54|55|64|66|68|69|75|155|156|166|167|199,7
indian_pines,23,v2,0.0,0.648,0.558,0.597,0|2|3|4|46|47|48|49|50|51|52|54|55|64|66|68|69|75|155|156|166|167|199,7
indian_pines,22,v2,0.0,0.641,0.554,0.59,0|2|3|4|46|47|48|49|50|51|52|54|55|64|66|68|75|155|156|166|167|199,7
indian_pines,21,v2,0.0,0.645,0.56,0.595,0|3|4|46|47|48|49|50|51|52|54|55|64|66|68|75|155|156|166|167|199,7
indian_pines,20,v2,0.0,0.639,0.555,0.589,0|3|4|46|47|48|49|50|51|52|54|55|64|66|68|75|155|166|167|199,7
indian_pines,19,v2,0.0,0.627,0.543,0.575,0|3|4|46|47|48|49|50|51|52|54|55|64|66|68|75|166|167|199,7
indian_pines,18,v2,0.0,0.629,0.539,0.576,0|3|4|46|47|48|49|50|51|52|54|55|64|66|75|166|167|199,7
indian_pines,17,v2,0.0,0.629,0.565,0.577,0|3|46|47|48|49|50|51|52|54|55|64|66|75|166|167|199,7
indian_pines,16,v2,0.0,0.622,0.544,0.568,0|3|46|47|48|49|50|51|52|55|64|66|75|166|167|199,7
indian_pines,15,v2,0.0,0.625,0.548,0.573,0|3|47|48|49|50|51|52|55|64|66|75|166|167|199,7
indian_pines,14,v2,0.0,0.613,0.536,0.559,0|3|47|48|49|50|51|52|55|64|75|166|167|199,7
indian_pines,13,v2,0.0,0.583,0.503,0.523,0|47|48|49|50|51|52|55|64|75|166|167|199,7
indian_pines,12,v2,0.0,0.585,0.5,0.525,0|47|48|50|51|52|55|64|75|166|167|199,7
indian_pines,11,v2,0.0,0.594,0.506,0.534,0|47|48|50|51|52|64|75|166|167|199,7
indian_pines,10,v2,0.0,0.566,0.472,0.502,0|47|48|50|51|52|75|166|167|199,7
indian_pines,9,v2,0.0,0.555,0.455,0.488,0|47|48|50|51|52|75|167|199,7
indian_pines,8,v2,0.0,0.495,0.369,0.407,0|47|48|50|51|52|75|199,7
indian_pines,7,v2,0.0,0.511,0.392,0.423,0|47|48|50|51|75|199,7
indian_pines,6,v2,0.0,0.501,0.386,0.41,0|48|50|51|75|199,7
indian_pines,5,v2,0.0,0.516,0.388,0.424,0|48|50|51|75,7
indian_pines,30,v2,127.561,0.646,0.562,0.595,0|3|4|5|9|10|11|13|15|44|45|46|47|48|50|51|52|54|55|66|68|75|143|155|156|166|168|170|198|199,8
indian_pines,29,v2,0.0,0.651,0.56,0.602,0|3|4|5|9|10|11|13|15|44|45|46|47|48|50|51|52|54|66|68|75|143|155|156|166|168|170|198|199,8
indian_pines,28,v2,0.0,0.639,0.555,0.587,0|3|4|5|9|10|11|13|44|45|46|47|48|50|51|52|54|66|68|75|143|155|156|166|168|170|198|199,8
indian_pines,27,v2,0.0,0.625,0.543,0.572,0|3|4|5|9|10|11|13|44|45|46|47|48|50|51|52|54|68|75|143|155|156|166|168|170|198|199,8
indian_pines,26,v2,0.0,0.625,0.546,0.572,0|3|4|5|9|10|11|13|44|45|46|48|50|51|52|54|68|75|143|155|156|166|168|170|198|199,8
indian_pines,25,v2,0.0,0.612,0.532,0.558,0|3|4|5|9|10|11|13|44|45|46|48|50|51|52|54|68|75|143|155|156|166|168|198|199,8
indian_pines,24,v2,0.0,0.643,0.557,0.594,0|3|4|5|9|10|11|13|44|45|46|48|50|51|52|54|68|75|143|155|156|166|168|199,8
