epoch,mse_loss,l1_loss,lambda_value,loss,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
0,2.926,0.4993371,0.0499001,2.951,0.686,0.563,0.642,0.429,0.565,0.499,0.429,0.565,0.499,200,200,16|65|5|189|76|132|52|169|4|101|196|97|110|183|89|56|73|102|129|107|109|195|54|152|6|115|191|18|198|7,0.565|0.557|0.553|0.551|0.55|0.547|0.546|0.545|0.544|0.544|0.542|0.54|0.538|0.538|0.538|0.537|0.536|0.535|0.534|0.533|0.532|0.531|0.531|0.531|0.53|0.529|0.529|0.529|0.527|0.527,0.429,0.495,0.475,0.488,0.544,0.553,0.53,0.527,0.485,0.491,0.5,0.454,0.459,0.48,0.517,0.499,0.565,0.485,0.529,0.496,0.477,0.5,0.496,0.508,0.499,0.462,0.471,0.494,0.441,0.524,0.506,0.464,0.517,0.48,0.469,0.504,0.508,0.451,0.481,0.476,0.522,0.52,0.518,0.464,0.522,0.526,0.516,0.511,0.493,0.477,0.479,0.463,0.546,0.454,0.531,0.465,0.537,0.49,0.504,0.477,0.51,0.471,0.494,0.513,0.492,0.557,0.503,0.513,0.525,0.507,0.479,0.466,0.49,0.536,0.52,0.482,0.55,0.518,0.508,0.498,0.515,0.512,0.491,0.509,0.501,0.51,0.466,0.514,0.455,0.538,0.509,0.503,0.444,0.499,0.526,0.52,0.52,0.54,0.497,0.511,0.484,0.544,0.535,0.508,0.526,0.497,0.517,0.533,0.514,0.532,0.538,0.452,0.46,0.486,0.49,0.529,0.503,0.49,0.477,0.472,0.514,0.511,0.507,0.471,0.48,0.505,0.494,0.502,0.488,0.534,0.5,0.5,0.547,0.455,0.515,0.524,0.483,0.443,0.49,0.512,0.521,0.475,0.49,0.456,0.489,0.515,0.478,0.478,0.495,0.498,0.48,0.509,0.531,0.434,0.482,0.52,0.523,0.496,0.489,0.516,0.51,0.487,0.492,0.476,0.479,0.484,0.472,0.523,0.51,0.545,0.5,0.495,0.47,0.509,0.509,0.505,0.493,0.481,0.468,0.522,0.489,0.432,0.517,0.538,0.476,0.489,0.52,0.505,0.478,0.551,0.447,0.529,0.488,0.493,0.526,0.531,0.542,0.471,0.527,0.493
10,0.473,0.2861324,0.048912,0.487,0.771,0.703,0.739,0.018,0.994,0.286,0.0,0.994,0.268,200,147,148|36|35|7|6|161|101|99|134|176|111|33|19|160|5|141|135|68|4|77|97|123|34|43|11|128|149|38|147|170,0.994|0.991|0.989|0.962|0.949|0.935|0.918|0.887|0.877|0.865|0.862|0.86|0.856|0.856|0.854|0.845|0.826|0.82|0.816|0.798|0.785|0.773|0.762|0.755|0.749|0.747|0.726|0.701|0.685|0.647,0.098,0.002,0.337,0.331,0.816,0.854,0.949,0.962,0.472,0.014,0.406,0.749,0.003,0.312,0.371,0.313,0.287,0.161,0.457,0.856,0.005,0.066,0.303,0.145,0.623,0.349,0.506,0.305,0.189,0.216,0.32,0.502,0.263,0.86,0.762,0.989,0.991,0.432,0.701,0.008,0.513,0.0,0.269,0.755,0.255,0.335,0.316,0.0,0.0,0.0,0.002,0.003,0.0,0.0,0.002,0.0,0.347,0.316,0.217,0.002,0.002,0.0,0.002,0.002,0.0,0.399,0.002,0.0,0.82,0.432,0.0,0.0,0.582,0.379,0.32,0.0,0.388,0.798,0.562,0.306,0.556,0.419,0.225,0.293,0.0,0.268,0.372,0.213,0.0,0.0,0.347,0.0,0.0,0.384,0.27,0.0,0.564,0.785,0.643,0.887,0.638,0.918,0.0,0.0,0.0,0.0,0.002,0.0,0.281,0.074,0.002,0.862,0.002,0.0,0.0,0.004,0.015,0.002,0.002,0.0,0.002,0.0,0.221,0.773,0.003,0.39,0.244,0.619,0.747,0.0,0.0,0.339,0.371,0.386,0.877,0.826,0.0,0.0,0.0,0.01,0.387,0.845,0.172,0.0,0.0,0.0,0.18,0.685,0.994,0.726,0.006,0.002,0.0,0.0,0.0,0.413,0.0,0.022,0.162,0.0,0.856,0.935,0.264,0.493,0.301,0.05,0.0,0.097,0.0,0.221,0.647,0.0,0.0,0.0,0.416,0.351,0.865,0.0,0.307,0.208,0.352,0.566,0.243,0.0,0.285,0.222,0.039,0.0,0.073,0.0,0.037,0.35,0.006,0.0,0.0,0.003,0.319,0.014,0.0,0.002
20,0.347,0.2544772,0.0479435,0.359,0.769,0.688,0.737,0.007,0.996,0.254,0.0,0.996,0.236,200,112,36|148|35|7|6|161|111|99|134|68|160|101|128|123|77|97|176|135|34|5|19|38|33|141|43|147|4|149|11|98,0.996|0.995|0.992|0.974|0.954|0.942|0.916|0.895|0.879|0.856|0.848|0.836|0.832|0.829|0.828|0.819|0.801|0.785|0.772|0.765|0.744|0.739|0.726|0.722|0.719|0.7|0.694|0.689|0.684|0.652,0.101,0.0,0.298,0.366,0.694,0.765,0.954,0.974,0.461,0.0,0.352,0.684,0.0,0.203,0.425,0.244,0.341,0.235,0.448,0.744,0.0,0.002,0.413,0.002,0.593,0.286,0.432,0.361,0.001,0.28,0.2,0.522,0.372,0.726,0.772,0.992,0.996,0.387,0.739,0.001,0.571,0.0,0.211,0.719,0.002,0.285,0.285,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.298,0.417,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.0,0.0,0.856,0.415,0.0,0.0,0.377,0.303,0.329,0.0,0.363,0.828,0.516,0.287,0.589,0.339,0.277,0.283,0.0,0.329,0.185,0.217,0.0,0.0,0.304,0.0,0.0,0.32,0.226,0.0,0.399,0.819,0.652,0.895,0.507,0.836,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.077,0.0,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829,0.0,0.243,0.002,0.593,0.832,0.0,0.0,0.324,0.004,0.012,0.879,0.785,0.0,0.0,0.0,0.0,0.417,0.722,0.236,0.0,0.0,0.0,0.0,0.7,0.995,0.689,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.848,0.942,0.202,0.459,0.084,0.0,0.0,0.062,0.0,0.0,0.526,0.0,0.0,0.0,0.373,0.371,0.801,0.0,0.343,0.066,0.286,0.401,0.071,0.0,0.223,0.0,0.025,0.0,0.0,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.243,0.0,0.0,0.001
30,0.433,0.2304004,0.0469941,0.444,0.772,0.693,0.74,0.005,0.997,0.23,0.0,0.997,0.212,200,117,36|148|35|7|161|6|99|111|128|77|123|68|160|134|5|97|34|19|4|38|176|43|33|149|147|98|101|127|141|11,0.997|0.992|0.988|0.963|0.952|0.951|0.902|0.891|0.824|0.817|0.808|0.803|0.801|0.8|0.787|0.779|0.77|0.739|0.739|0.737|0.737|0.707|0.699|0.673|0.669|0.644|0.64|0.629|0.601|0.599,0.062,0.0,0.171,0.359,0.739,0.787,0.951,0.963,0.524,0.0,0.358,0.599,0.0,0.005,0.464,0.01,0.365,0.187,0.26,0.739,0.0,0.002,0.42,0.004,0.573,0.181,0.49,0.248,0.002,0.179,0.225,0.508,0.148,0.699,0.77,0.988,0.997,0.333,0.737,0.002,0.524,0.0,0.003,0.707,0.005,0.242,0.007,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.259,0.409,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.369,0.0,0.0,0.803,0.435,0.0,0.0,0.258,0.302,0.18,0.0,0.319,0.817,0.492,0.24,0.572,0.37,0.237,0.209,0.0,0.303,0.232,0.247,0.0,0.0,0.333,0.0,0.0,0.311,0.256,0.0,0.421,0.779,0.644,0.902,0.54,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.066,0.0,0.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.808,0.001,0.252,0.001,0.629,0.824,0.0,0.0,0.329,0.0,0.002,0.8,0.576,0.0,0.0,0.0,0.0,0.37,0.601,0.304,0.0,0.0,0.0,0.004,0.669,0.992,0.673,0.002,0.0,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.801,0.952,0.025,0.424,0.003,0.0,0.0,0.001,0.0,0.001,0.417,0.0,0.0,0.0,0.375,0.041,0.737,0.0,0.363,0.002,0.009,0.356,0.054,0.0,0.043,0.002,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.001,0.017,0.0,0.0,0.001
40,0.371,0.2112252,0.0460636,0.38,0.773,0.693,0.742,0.002,0.998,0.211,0.0,0.998,0.196,200,97,36|148|35|161|7|6|99|111|128|68|123|97|77|134|34|38|19|160|33|43|147|149|5|176|4|127|24|98|40|80,0.998|0.987|0.986|0.941|0.923|0.916|0.902|0.876|0.833|0.789|0.788|0.786|0.766|0.756|0.744|0.726|0.725|0.716|0.698|0.687|0.673|0.662|0.658|0.632|0.628|0.625|0.622|0.595|0.569|0.559,0.049,0.0,0.079,0.345,0.628,0.658,0.916,0.923,0.467,0.0,0.321,0.537,0.0,0.0,0.501,0.0,0.304,0.161,0.242,0.725,0.0,0.0,0.434,0.001,0.622,0.079,0.464,0.149,0.0,0.139,0.212,0.479,0.042,0.698,0.744,0.986,0.998,0.363,0.726,0.002,0.569,0.0,0.001,0.687,0.001,0.255,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.424,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.0,0.0,0.789,0.473,0.0,0.0,0.211,0.298,0.016,0.0,0.334,0.766,0.424,0.23,0.559,0.362,0.23,0.2,0.0,0.338,0.253,0.218,0.0,0.0,0.339,0.0,0.0,0.277,0.271,0.0,0.43,0.786,0.595,0.902,0.508,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,0.0,0.007,0.0,0.625,0.833,0.0,0.0,0.32,0.0,0.0,0.756,0.43,0.0,0.0,0.0,0.0,0.312,0.551,0.261,0.0,0.0,0.0,0.0,0.673,0.987,0.662,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.716,0.941,0.001,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0,0.0,0.0,0.298,0.013,0.632,0.0,0.083,0.0,0.0,0.281,0.078,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
50,0.31,0.1982554,0.0451515,0.319,0.773,0.693,0.742,0.001,0.999,0.198,0.0,0.999,0.187,200,93,36|148|35|161|6|99|7|111|128|123|97|19|68|77|34|38|43|134|160|5|33|147|4|127|176|80|24|98|149|40,0.999|0.988|0.984|0.925|0.892|0.889|0.875|0.864|0.837|0.784|0.761|0.754|0.746|0.718|0.71|0.692|0.687|0.674|0.674|0.672|0.667|0.639|0.611|0.611|0.591|0.59|0.584|0.576|0.573|0.565,0.021,0.001,0.029,0.378,0.611,0.672,0.892,0.875,0.455,0.0,0.293,0.497,0.0,0.0,0.488,0.0,0.338,0.142,0.214,0.754,0.0,0.0,0.443,0.001,0.584,0.036,0.455,0.135,0.0,0.074,0.193,0.524,0.031,0.667,0.71,0.984,0.999,0.329,0.692,0.0,0.565,0.0,0.0,0.687,0.0,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.446,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.369,0.0,0.0,0.746,0.431,0.0,0.0,0.002,0.277,0.01,0.0,0.28,0.718,0.456,0.202,0.59,0.4,0.273,0.225,0.0,0.307,0.274,0.23,0.0,0.0,0.311,0.0,0.0,0.263,0.258,0.0,0.385,0.761,0.576,0.889,0.481,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784,0.0,0.003,0.0,0.611,0.837,0.0,0.0,0.324,0.0,0.0,0.674,0.316,0.0,0.0,0.0,0.0,0.312,0.479,0.249,0.0,0.003,0.0,0.0,0.639,0.988,0.573,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.674,0.925,0.0,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.0,0.0,0.0,0.066,0.0,0.591,0.0,0.029,0.0,0.0,0.302,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003
60,0.432,0.1943171,0.0442574,0.441,0.777,0.695,0.746,0.001,0.999,0.194,0.0,0.999,0.185,200,100,36|148|35|161|99|6|7|128|111|123|97|19|68|34|134|77|38|43|5|33|160|127|147|98|80|176|40|24|149|14,0.999|0.98|0.979|0.898|0.888|0.851|0.848|0.843|0.83|0.793|0.726|0.717|0.716|0.714|0.693|0.687|0.672|0.659|0.658|0.641|0.636|0.614|0.596|0.585|0.574|0.566|0.56|0.555|0.541|0.534,0.051,0.0,0.04,0.385,0.532,0.658,0.851,0.848,0.464,0.0,0.388,0.487,0.0,0.0,0.534,0.001,0.344,0.147,0.219,0.717,0.0,0.003,0.454,0.007,0.555,0.032,0.462,0.154,0.0,0.087,0.193,0.514,0.032,0.641,0.714,0.979,0.999,0.35,0.672,0.002,0.56,0.0,0.001,0.659,0.001,0.241,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.44,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.0,0.0,0.716,0.389,0.0,0.0,0.001,0.291,0.007,0.0,0.266,0.687,0.39,0.191,0.574,0.375,0.276,0.23,0.0,0.304,0.257,0.217,0.0,0.0,0.32,0.0,0.0,0.256,0.255,0.0,0.385,0.726,0.585,0.888,0.451,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793,0.0,0.003,0.0,0.614,0.843,0.0,0.0,0.364,0.0,0.0,0.693,0.324,0.0,0.0,0.0,0.0,0.324,0.484,0.284,0.0,0.0,0.0,0.001,0.596,0.98,0.541,0.001,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.636,0.898,0.0,0.276,0.0,0.0,0.0,0.0,0.0,0.001,0.411,0.0,0.0,0.0,0.073,0.001,0.566,0.0,0.026,0.0,0.0,0.334,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
70,0.322,0.1817684,0.0433811,0.33,0.773,0.693,0.742,0.0,0.999,0.182,0.0,0.999,0.176,200,93,36|35|148|161|99|128|7|6|111|123|68|34|19|97|43|77|5|38|134|147|33|160|80|127|98|40|149|4|176|24,0.999|0.985|0.979|0.921|0.903|0.856|0.855|0.849|0.848|0.795|0.76|0.758|0.726|0.695|0.684|0.672|0.663|0.657|0.653|0.618|0.618|0.609|0.608|0.606|0.581|0.572|0.544|0.544|0.521|0.519,0.034,0.0,0.022,0.392,0.544,0.663,0.849,0.855,0.439,0.0,0.333,0.405,0.0,0.0,0.491,0.0,0.284,0.147,0.163,0.726,0.0,0.002,0.4,0.002,0.519,0.022,0.435,0.086,0.0,0.049,0.188,0.516,0.031,0.618,0.758,0.985,0.999,0.295,0.657,0.002,0.572,0.0,0.0,0.684,0.001,0.21,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.451,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.311,0.0,0.0,0.76,0.355,0.0,0.0,0.0,0.234,0.002,0.0,0.219,0.672,0.387,0.169,0.608,0.324,0.237,0.216,0.0,0.287,0.242,0.222,0.0,0.0,0.299,0.0,0.0,0.205,0.253,0.0,0.362,0.695,0.581,0.903,0.445,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795,0.0,0.0,0.0,0.606,0.856,0.0,0.0,0.338,0.0,0.0,0.653,0.253,0.0,0.0,0.0,0.0,0.289,0.424,0.273,0.0,0.0,0.0,0.002,0.618,0.979,0.544,0.001,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.609,0.921,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.082,0.0,0.521,0.0,0.011,0.0,0.0,0.326,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.269,0.1819609,0.0425221,0.277,0.769,0.689,0.737,0.0,0.999,0.182,0.0,0.999,0.176,200,105,36|35|148|161|99|128|7|111|6|123|68|5|77|19|34|97|147|43|38|4|33|98|160|127|134|40|149|31|80|24,0.999|0.973|0.968|0.888|0.884|0.817|0.816|0.811|0.804|0.741|0.707|0.671|0.67|0.668|0.663|0.657|0.657|0.627|0.617|0.601|0.598|0.593|0.587|0.57|0.563|0.56|0.554|0.551|0.55|0.508,0.045,0.001,0.057,0.396,0.601,0.671,0.804,0.816,0.501,0.0,0.378,0.395,0.001,0.0,0.501,0.0,0.325,0.195,0.214,0.668,0.0,0.005,0.453,0.005,0.508,0.003,0.464,0.083,0.0,0.058,0.208,0.551,0.056,0.598,0.663,0.973,0.999,0.315,0.617,0.008,0.56,0.0,0.001,0.627,0.003,0.223,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.493,0.308,0.0,0.0,0.0,0.0,0.0,0.001,0.286,0.001,0.0,0.707,0.316,0.0,0.001,0.002,0.25,0.007,0.0,0.271,0.67,0.376,0.205,0.55,0.303,0.261,0.212,0.0,0.291,0.241,0.241,0.0,0.0,0.34,0.0,0.0,0.225,0.261,0.0,0.362,0.657,0.593,0.884,0.44,0.397,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741,0.0,0.001,0.0,0.57,0.817,0.0,0.0,0.375,0.0,0.0,0.563,0.036,0.0,0.0,0.0,0.0,0.287,0.458,0.299,0.0,0.003,0.0,0.004,0.657,0.968,0.554,0.001,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.587,0.888,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.098,0.0,0.501,0.0,0.011,0.0,0.0,0.348,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003
90,0.289,0.184021,0.0416801,0.297,0.773,0.703,0.741,0.0,0.998,0.184,0.0,0.998,0.178,200,94,36|35|148|99|161|128|111|6|7|123|19|77|68|34|97|5|147|43|38|4|127|98|134|31|40|33|80|14|149|160,0.998|0.958|0.951|0.885|0.855|0.815|0.795|0.761|0.759|0.744|0.696|0.674|0.666|0.648|0.635|0.627|0.626|0.612|0.588|0.583|0.57|0.567|0.562|0.562|0.56|0.558|0.557|0.552|0.549|0.542,0.065,0.0,0.058,0.445,0.583,0.627,0.761,0.759,0.511,0.0,0.417,0.408,0.0,0.0,0.552,0.0,0.346,0.213,0.204,0.696,0.0,0.003,0.472,0.011,0.489,0.008,0.453,0.121,0.0,0.102,0.219,0.562,0.067,0.558,0.648,0.958,0.998,0.316,0.588,0.004,0.56,0.0,0.0,0.612,0.002,0.247,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.484,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.666,0.325,0.0,0.0,0.0,0.271,0.005,0.0,0.258,0.674,0.381,0.252,0.557,0.363,0.3,0.246,0.0,0.331,0.267,0.215,0.0,0.0,0.335,0.0,0.0,0.245,0.287,0.0,0.403,0.635,0.567,0.885,0.447,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744,0.0,0.0,0.0,0.57,0.815,0.0,0.0,0.383,0.0,0.0,0.562,0.022,0.0,0.0,0.0,0.0,0.312,0.438,0.344,0.0,0.0,0.0,0.003,0.626,0.951,0.549,0.002,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.542,0.855,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.376,0.0,0.0,0.0,0.127,0.0,0.489,0.0,0.002,0.0,0.0,0.349,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
